Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/11/15,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/16,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/17,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/18,4000,4740,1.21,1.21,1.16,1.16,-0.05,2
2010/11/19,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/22,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/23,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/24,1000,1040,1.04,1.04,1.04,1.04,-0.12,1
2010/11/25,40000,47000,1.19,1.19,1.16,1.16,0.12,2
2010/11/26,1000,1100,1.10,1.10,1.10,1.10,-0.06,1
2010/11/29,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/30,165000,192050,1.13,1.24,1.13,1.20,0.10,8
2010/12/01,274000,337320,1.29,1.29,1.16,1.16,-0.04,8
2010/12/02,164000,190890,1.21,1.21,1.16,1.16,0.00,4
2010/12/03,62000,73680,1.18,1.20,1.18,1.19,0.03,8
2010/12/06,185000,212900,1.20,1.20,1.12,1.12,-0.07,13
2010/12/07,20000,21800,1.09,1.09,1.09,1.09,-0.03,1
2010/12/08,30000,31200,1.05,1.05,1.03,1.03,-0.06,3
2010/12/09,30000,30900,1.03,1.03,1.03,1.03,0.00,1
2010/12/10,62000,66540,1.08,1.08,1.07,1.07,0.04,4
2010/12/13,154000,173700,1.17,1.17,1.10,1.10,0.03,5
2010/12/14,60000,64600,1.10,1.10,1.05,1.05,-0.05,5
2010/12/15,22000,22670,1.05,1.07,1.02,1.04,-0.01,7
2010/12/16,72000,77950,1.12,1.12,1.08,1.08,0.04,6
2010/12/17,201000,215810,1.11,1.11,1.05,1.05,-0.03,6
2010/12/20,202000,203580,1.04,1.04,0.97,0.97,-0.08,8
2010/12/21,30000,28900,0.96,0.97,0.96,0.96,-0.01,3
2010/12/22,59000,60000,1.03,1.03,1.00,1.01,0.05,6
2010/12/23,36000,36000,1.00,1.00,1.00,1.00,-0.01,3
2010/12/24,60000,57200,0.96,0.96,0.95,0.95,-0.05,3
2010/12/27,135000,118700,0.87,0.91,0.87,0.91,-0.04,8
2010/12/28,80000,69700,0.89,0.89,0.86,0.86,-0.05,2
2010/12/29,170000,126700,0.86,0.86,0.71,0.71,-0.15,7
2010/12/30,93000,63490,0.71,0.73,0.67,0.67,-0.04,5
2010/12/31,190000,127200,0.66,0.69,0.66,0.69,0.02,5
2011/01/03,153000,99510,0.67,0.67,0.65,0.65,-0.04,3
2011/01/04,66000,42420,0.66,0.66,0.62,0.62,-0.03,4
2011/01/05,50000,29200,0.59,0.59,0.58,0.58,-0.04,2
2011/01/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/07,20000,13200,0.66,0.66,0.66,0.66,0.08,1
2011/01/10,140000,100400,0.72,0.72,0.71,0.72,0.06,3
2011/01/11,145000,96450,0.68,0.68,0.64,0.64,-0.08,3
2011/01/12,40000,25500,0.67,0.67,0.62,0.63,-0.01,3
2011/01/13,30000,17700,0.59,0.59,0.59,0.59,-0.04,1
2011/01/14,20000,11200,0.56,0.56,0.56,0.56,-0.03,1
2011/01/17,30000,13500,0.45,0.45,0.45,0.45,-0.11,1
2011/01/18,100000,43000,0.43,0.43,0.43,0.43,-0.02,2
2011/01/19,131000,57250,0.46,0.46,0.43,0.44,0.01,3
2011/01/20,99000,43560,0.44,0.44,0.44,0.44,0.00,1
2011/01/21,108000,58960,0.56,0.56,0.52,0.52,0.08,6
2011/01/24,21000,9870,0.47,0.47,0.47,0.47,-0.05,1
2011/01/25,18000,8510,0.48,0.48,0.47,0.47,0.00,2
2011/01/26,45000,20200,0.46,0.46,0.43,0.43,-0.04,3
2011/01/27,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/28,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/08,10000,3200,0.32,0.32,0.32,0.32,-0.11,1
2011/02/09,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/14,110000,16500,0.15,0.15,0.15,0.15,-0.17,2
2011/02/15,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/16,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/17,60000,6600,0.11,0.11,0.11,0.11,-0.04,2
2011/02/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/21,21000,1680,0.08,0.08,0.08,0.08,-0.03,1
2011/02/22,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/23,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/24,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/01,2000,120,0.06,0.06,0.06,0.06,0.01,1
2011/03/02,8000,560,0.07,0.07,0.07,0.07,0.01,1
2011/03/03,10000,700,0.07,0.07,0.07,0.07,0.00,1
2011/03/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/09,40000,3600,0.09,0.09,0.09,0.09,0.02,2
2011/03/10,50000,5000,0.10,0.10,0.10,0.10,0.01,1
2011/03/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/14,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/15,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/16,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/17,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/21,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/22,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/23,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/24,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/28,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/29,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/30,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/31,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/01,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/08,180000,3600,0.02,0.02,0.02,0.02,0.00,2
2011/04/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/13,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/14,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/15,20000,200,0.01,0.01,0.01,0.01,-0.01,1
2011/04/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/19,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/20,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/21,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/22,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/27,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/28,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/29,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/03,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/05,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/09,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/12,0,0,0.00,0.00,0.00,0.00,---,0
