Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/01/04,0,0,---,---,---,---,---,0
2013/01/07,75000,80250,1.07,1.07,1.07,1.07,-0.02,2
2013/01/08,20000,19900,1.02,1.02,0.97,0.97,-0.10,2
2013/01/09,49000,45570,0.93,0.93,0.93,0.93,-0.04,2
2013/01/10,89000,83370,0.93,0.97,0.93,0.97,0.04,2
2013/01/11,99000,93060,0.94,0.94,0.94,0.94,-0.03,2
2013/01/14,49000,47040,0.96,0.96,0.96,0.96,0.02,1
2013/01/15,119000,110870,0.93,0.94,0.93,0.94,-0.02,2
2013/01/16,99000,92070,0.93,0.93,0.93,0.93,-0.01,1
2013/01/17,346000,297100,0.88,0.88,0.79,0.79,-0.14,4
2013/01/18,1083000,814520,0.76,0.76,0.74,0.76,-0.03,15
2013/01/21,49000,37240,0.76,0.76,0.76,0.76,0.00,1
2013/01/22,582000,512470,0.79,0.92,0.79,0.92,0.16,14
2013/01/23,253000,235470,0.95,0.95,0.91,0.92,0.00,16
2013/01/24,25000,23100,0.90,0.93,0.90,0.93,0.01,3
2013/01/25,285000,262980,0.93,0.94,0.91,0.94,0.01,7
2013/01/28,60000,57400,0.94,0.96,0.94,0.96,0.02,2
2013/01/29,375000,393030,0.97,1.07,0.97,1.06,0.10,8
2013/01/30,139000,142770,1.02,1.03,1.02,1.03,-0.03,2
2013/01/31,62000,64130,1.06,1.06,1.02,1.03,0.00,3
2013/02/01,454000,489800,1.06,1.12,1.06,1.06,0.03,14
2013/02/04,347000,366730,1.06,1.06,1.05,1.05,-0.01,6
2013/02/05,107000,118370,1.11,1.11,1.10,1.11,0.06,3
2013/02/06,70000,82900,1.17,1.22,1.17,1.22,0.11,2
2013/02/18,46000,58020,1.26,1.28,1.21,1.21,-0.01,4
2013/02/19,192000,225290,1.24,1.24,1.16,1.17,-0.04,8
2013/02/20,464000,562120,1.21,1.22,1.20,1.22,0.05,6
2013/02/21,64000,80360,1.26,1.26,1.19,1.19,-0.03,2
2013/02/22,90000,102390,1.14,1.18,1.13,1.15,-0.04,5
2013/02/25,190000,220350,1.16,1.16,1.15,1.15,-0.02,4
2013/02/26,12000,13320,1.11,1.11,1.11,1.11,-0.04,1
2013/02/27,10000,11200,1.12,1.12,1.12,1.12,0.01,1
2013/03/01,35000,38400,1.14,1.14,1.09,1.09,-0.03,2
2013/03/04,81000,84540,1.04,1.05,1.04,1.05,-0.04,2
2013/03/05,215000,239920,1.05,1.17,1.05,1.17,0.12,8
2013/03/06,139000,161430,1.17,1.17,1.13,1.13,-0.04,5
2013/03/07,0,0,---,---,---,---,---,0
2013/03/08,45000,50600,1.12,1.16,1.12,1.16,0.05,2
2013/03/11,67000,75510,1.13,1.18,1.12,1.13,-0.03,5
2013/03/12,40000,45200,1.13,1.14,1.11,1.11,-0.02,3
2013/03/13,36000,41760,1.15,1.19,1.15,1.17,0.06,8
2013/03/14,285000,353500,1.25,1.25,1.21,1.23,0.06,11
2013/03/15,275000,331250,1.23,1.23,1.19,1.21,-0.02,9
2013/03/18,408000,481650,1.19,1.19,1.17,1.18,-0.03,8
2013/03/19,1238000,1521050,1.18,1.27,1.18,1.25,0.07,27
2013/03/20,903000,1083430,1.20,1.21,1.18,1.18,-0.07,19
2013/03/21,650000,796310,1.23,1.24,1.20,1.20,0.02,17
2013/03/22,1377000,1582720,1.17,1.18,1.10,1.14,-0.06,20
2013/03/25,101000,118190,1.17,1.19,1.17,1.17,0.03,3
2013/03/26,10000,11500,1.15,1.15,1.15,1.15,-0.02,1
2013/03/27,1463000,1788140,1.06,1.27,1.06,1.27,0.12,30
2013/03/28,580000,713020,1.30,1.30,1.21,1.23,-0.04,18
2013/03/29,673000,910570,1.28,1.38,1.28,1.36,0.13,18
2013/04/01,980000,1280770,1.36,1.38,1.28,1.28,-0.08,25
2013/04/02,376000,469350,1.29,1.29,1.22,1.22,-0.06,11
2013/04/03,516000,632010,1.25,1.26,1.22,1.23,0.01,15
2013/04/08,901000,970620,1.18,1.18,1.06,1.08,-0.15,14
2013/04/09,497000,537780,1.09,1.10,1.07,1.10,0.02,7
2013/04/10,703000,759140,1.11,1.13,1.06,1.06,-0.04,15
2013/04/11,262000,285840,1.08,1.12,1.08,1.11,0.05,7
2013/04/12,659000,703390,1.12,1.12,1.05,1.05,-0.06,13
2013/04/15,1070000,1028080,0.99,0.99,0.94,0.98,-0.07,20
2013/04/16,1156000,1085650,0.92,1.00,0.91,0.98,0.00,24
2013/04/17,417000,405830,0.96,1.01,0.93,0.99,0.01,13
2013/04/18,153000,146740,0.95,0.98,0.95,0.95,-0.04,5
2013/04/19,409000,398870,1.02,1.02,0.96,0.99,0.04,10
2013/04/22,144000,143000,0.98,1.00,0.96,0.98,-0.01,5
2013/04/23,0,0,---,---,---,---,---,0
2013/04/24,1313000,1343420,0.99,1.04,0.99,1.01,0.06,21
2013/04/25,641000,615860,0.99,0.99,0.95,0.95,-0.06,11
2013/04/26,85000,78300,0.92,0.93,0.92,0.92,-0.03,3
2013/04/29,581000,502870,0.87,0.92,0.84,0.85,-0.07,10
2013/04/30,139000,123760,0.89,0.90,0.86,0.87,0.02,4
2013/05/02,30000,27250,0.91,0.92,0.90,0.92,0.05,3
2013/05/03,115000,105750,0.92,0.93,0.91,0.91,-0.01,4
2013/05/06,0,0,---,---,---,---,---,0
2013/05/07,147000,133090,0.91,0.91,0.90,0.91,0.04,7
2013/05/08,262000,263610,1.04,1.04,0.99,1.00,0.09,15
2013/05/09,49000,48470,1.00,1.00,0.96,0.96,-0.04,4
2013/05/10,16000,15210,0.95,0.96,0.95,0.96,0.00,2
2013/05/13,165000,150530,0.92,0.92,0.86,0.86,-0.10,7
2013/05/14,261000,215090,0.85,0.85,0.81,0.81,-0.05,6
2013/05/15,203000,166850,0.82,0.83,0.82,0.82,0.01,6
2013/05/16,399000,332860,0.85,0.86,0.82,0.86,0.04,8
2013/05/17,57000,51800,0.90,0.91,0.90,0.91,0.05,2
2013/05/20,225000,191250,0.85,0.85,0.85,0.85,-0.06,4
2013/05/21,93000,79950,0.87,0.88,0.84,0.84,-0.01,5
2013/05/22,820000,696200,0.85,0.86,0.83,0.83,-0.01,16
2013/05/23,588000,460410,0.81,0.82,0.76,0.80,-0.03,19
2013/05/24,710000,521700,0.75,0.75,0.72,0.72,-0.08,12
2013/05/27,284000,202290,0.70,0.72,0.70,0.72,0.00,6
2013/05/28,212000,149670,0.72,0.72,0.68,0.68,-0.04,4
2013/05/29,5000,3500,0.70,0.70,0.70,0.70,0.02,1
2013/05/30,134000,89140,0.66,0.68,0.66,0.68,-0.02,2
2013/05/31,0,0,---,---,---,---,---,0
2013/06/03,0,0,---,---,---,---,---,0
2013/06/04,46000,30170,0.67,0.67,0.64,0.67,0.02,4
2013/06/05,837000,637030,0.71,0.80,0.71,0.76,0.09,20
2013/06/06,356000,252910,0.71,0.72,0.69,0.69,-0.07,9
2013/06/07,648000,444430,0.73,0.73,0.64,0.64,-0.05,10
2013/06/10,101000,61810,0.61,0.62,0.61,0.62,-0.02,2
2013/06/11,708000,540150,0.74,0.85,0.73,0.78,0.16,24
2013/06/13,579000,384870,0.72,0.72,0.62,0.62,-0.16,19
2013/06/14,352000,197590,0.61,0.61,0.53,0.59,-0.03,9
2013/06/17,0,0,---,---,---,---,---,0
2013/06/18,179000,101610,0.56,0.59,0.54,0.54,-0.03,3
2013/06/19,0,0,---,---,---,---,---,0
2013/06/20,184000,86230,0.48,0.48,0.46,0.46,-0.08,4
2013/06/21,99000,43560,0.44,0.44,0.44,0.44,-0.02,1
2013/06/24,0,0,---,---,---,---,---,0
2013/06/25,99000,36630,0.37,0.37,0.37,0.37,-0.05,1
2013/06/26,198000,92070,0.47,0.47,0.46,0.46,0.09,2
2013/06/27,100000,37000,0.37,0.37,0.37,0.37,-0.09,2
2013/06/28,98000,33320,0.34,0.34,0.34,0.34,-0.03,1
2013/07/01,0,0,---,---,---,---,---,0
2013/07/02,100000,30000,0.30,0.30,0.30,0.30,-0.04,2
2013/07/03,0,0,---,---,---,---,---,0
2013/07/04,100000,20000,0.20,0.20,0.20,0.20,-0.08,2
2013/07/05,76000,13880,0.19,0.19,0.18,0.18,-0.02,5
2013/07/08,0,0,---,---,---,---,---,0
2013/07/09,0,0,---,---,---,---,---,0
2013/07/10,0,0,---,---,---,---,---,0
2013/07/11,0,0,---,---,---,---,---,0
2013/07/12,0,0,---,---,---,---,---,0
2013/07/15,0,0,---,---,---,---,---,0
2013/07/16,0,0,---,---,---,---,---,0
2013/07/17,0,0,---,---,---,---,---,0
2013/07/18,0,0,---,---,---,---,---,0
2013/07/19,0,0,---,---,---,---,---,0
2013/07/22,0,0,---,---,---,---,---,0
2013/07/23,0,0,---,---,---,---,---,0
2013/07/24,0,0,---,---,---,---,---,0
2013/07/25,0,0,---,---,---,---,---,0
2013/07/26,0,0,---,---,---,---,---,0
2013/07/29,3000,180,0.06,0.06,0.06,0.06,-0.05,1
2013/07/30,0,0,---,---,---,---,---,0
2013/07/31,0,0,---,---,---,---,---,0
2013/08/01,0,0,---,---,---,---,---,0
