Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/12/30,0,0,---,---,---,---,---,0
2013/12/31,0,0,---,---,---,---,---,0
2014/01/02,622000,526180,0.84,1.10,0.81,1.10,0.35,14
2014/01/03,477000,447230,0.94,0.98,0.93,0.97,-0.13,15
2014/01/06,539000,549230,1.01,1.08,0.96,0.97,0.00,14
2014/01/07,1784000,1940500,1.00,1.19,0.99,1.16,0.19,28
2014/01/08,1620000,1880050,1.17,1.22,1.11,1.20,0.04,36
2014/01/09,635000,771950,1.22,1.24,1.16,1.16,-0.04,16
2014/01/10,534000,601490,1.15,1.15,1.04,1.04,-0.12,11
2014/01/13,232000,239310,1.03,1.05,1.01,1.02,-0.02,9
2014/01/14,375000,377400,0.97,1.04,0.97,1.02,0.00,7
2014/01/15,386000,420870,1.09,1.13,1.07,1.11,0.09,17
2014/01/16,323000,364350,1.13,1.16,1.12,1.16,0.05,6
2014/01/17,10000,10550,1.05,1.06,1.05,1.06,-0.10,2
2014/01/20,605000,635200,1.04,1.07,1.04,1.07,0.01,7
2014/01/21,1762000,2194380,1.25,1.30,1.20,1.26,0.19,32
2014/01/22,1606000,2056310,1.27,1.44,1.21,1.37,0.11,50
2014/01/23,674000,943330,1.40,1.48,1.30,1.34,-0.03,26
2014/01/24,944000,1514580,1.49,1.85,1.48,1.85,0.51,28
2014/01/27,541000,912540,1.66,1.74,1.65,1.70,-0.15,26
2014/02/05,209000,383330,1.70,1.88,1.70,1.85,0.15,16
2014/02/06,458000,853830,1.77,1.97,1.73,1.82,-0.03,31
2014/02/07,414000,714410,1.74,1.77,1.68,1.68,-0.14,31
2014/02/10,178000,300170,1.61,1.72,1.61,1.69,0.01,12
2014/02/11,346000,543260,1.59,1.60,1.54,1.56,-0.13,11
2014/02/12,611000,1054240,1.65,1.75,1.65,1.67,0.11,20
2014/02/13,957000,1616650,1.65,1.74,1.62,1.69,0.02,19
2014/02/14,839000,1368630,1.71,1.71,1.59,1.65,-0.04,16
2014/02/17,109000,182640,1.68,1.69,1.67,1.67,0.02,6
2014/02/18,952000,1688760,1.69,1.83,1.63,1.83,0.16,31
2014/02/19,1438000,2745120,1.84,2.03,1.82,2.01,0.18,50
2014/02/20,797000,1568530,2.05,2.07,1.80,1.84,-0.17,39
2014/02/21,337000,623780,1.90,1.90,1.82,1.89,0.05,13
2014/02/24,598000,1317830,2.00,2.36,1.98,2.32,0.43,17
2014/02/25,583000,1502860,2.40,2.80,2.36,2.80,0.48,16
2014/02/26,32000,84540,2.88,2.88,2.59,2.59,-0.21,3
2014/02/27,48000,134050,2.71,3.10,2.70,2.81,0.22,7
2014/03/03,0,0,---,---,---,---,---,0
2014/03/04,0,0,---,---,---,---,---,0
2014/03/05,1000,2810,2.81,2.81,2.81,2.81,0.10,1
2014/03/06,154000,486430,2.87,3.27,2.87,3.27,0.46,15
2014/03/07,68000,202410,3.24,3.24,2.75,2.75,-0.52,6
2014/03/10,159000,437740,2.50,2.92,2.50,2.92,0.17,7
2014/03/11,31000,86350,2.85,2.85,2.74,2.79,-0.13,7
2014/03/12,55000,143100,2.62,2.62,2.60,2.60,-0.19,2
2014/03/13,5000,13700,2.74,2.74,2.74,2.74,0.14,1
2014/03/14,3000,8460,2.83,2.83,2.80,2.80,0.06,2
2014/03/17,8000,22380,2.81,2.81,2.79,2.79,-0.01,2
2014/03/18,225000,674630,2.79,3.20,2.79,3.20,0.41,10
2014/03/19,22000,68260,3.05,3.27,2.94,2.94,-0.26,6
2014/03/20,12000,33310,2.85,2.85,2.72,2.72,-0.22,3
2014/03/21,0,0,---,---,---,---,---,0
2014/03/24,3000,8320,2.67,2.98,2.67,2.98,0.13,2
2014/03/25,30000,92000,3.01,3.13,3.01,3.13,0.15,5
2014/03/26,0,0,---,---,---,---,---,0
2014/03/27,33000,108700,3.32,3.32,3.28,3.30,0.29,3
2014/03/28,73000,243990,3.59,3.63,3.25,3.27,-0.03,7
2014/03/31,16000,52200,3.27,3.27,3.25,3.25,-0.02,2
2014/04/01,10000,31550,3.31,3.31,3.00,3.00,-0.25,2
2014/04/02,1000,2920,2.92,2.92,2.92,2.92,-0.08,1
2014/04/03,50000,138800,2.80,2.80,2.74,2.74,-0.18,5
2014/04/07,53000,138750,2.61,2.75,2.61,2.75,0.01,2
2014/04/08,0,0,---,---,---,---,---,0
2014/04/09,1000,3240,3.24,3.24,3.24,3.24,0.27,1
2014/04/10,1000,2850,2.85,2.85,2.85,2.85,-0.39,1
2014/04/11,0,0,---,---,---,---,---,0
2014/04/14,0,0,---,---,---,---,---,0
2014/04/15,20000,36000,1.80,1.80,1.80,1.80,-0.08,2
2014/04/16,10000,18600,1.86,1.86,1.86,1.86,0.06,1
2014/04/17,30000,57500,1.91,1.92,1.91,1.92,0.06,2
2014/04/18,0,0,---,---,---,---,---,0
2014/04/21,0,0,---,---,---,---,---,0
2014/04/22,0,0,---,---,---,---,---,0
2014/04/23,0,0,---,---,---,---,---,0
2014/04/24,0,0,---,---,---,---,---,0
2014/04/25,0,0,---,---,---,---,---,0
2014/04/28,0,0,---,---,---,---,---,0
2014/04/29,0,0,---,---,---,---,---,0
2014/04/30,0,0,---,---,---,---,---,0
2014/05/02,20000,29000,1.45,1.45,1.45,1.45,0.30,2
2014/05/05,0,0,---,---,---,---,---,0
2014/05/06,30000,60300,2.00,2.03,2.00,2.03,0.15,2
2014/05/07,0,0,---,---,---,---,---,0
2014/05/08,0,0,---,---,---,---,---,0
2014/05/09,0,0,---,---,---,---,---,0
2014/05/12,0,0,---,---,---,---,---,0
2014/05/13,0,0,---,---,---,---,---,0
2014/05/14,0,0,---,---,---,---,---,0
2014/05/15,0,0,---,---,---,---,---,0
2014/05/16,0,0,---,---,---,---,---,0
2014/05/19,0,0,---,---,---,---,---,0
2014/05/20,0,0,---,---,---,---,---,0
2014/05/21,0,0,---,---,---,---,---,0
2014/05/22,200000,471000,2.36,2.36,2.35,2.35,0.23,20
2014/05/23,0,0,---,---,---,---,---,0
2014/05/26,1000,2400,2.40,2.40,2.40,2.40,0.08,1
2014/05/27,10000,21700,2.17,2.17,2.17,2.17,-0.23,1
2014/05/28,160000,385000,2.30,2.44,2.30,2.44,0.27,3
2014/05/29,0,0,---,---,---,---,---,0
2014/05/30,1000,2570,2.57,2.57,2.57,2.57,0.16,1
2014/06/03,0,0,---,---,---,---,---,0
2014/06/04,0,0,---,---,---,---,---,0
2014/06/05,1000,2880,2.88,2.88,2.88,2.88,0.24,1
2014/06/06,0,0,---,---,---,---,---,0
2014/06/09,0,0,---,---,---,---,---,0
2014/06/10,57000,137370,2.41,2.41,2.41,2.41,-0.25,3
2014/06/11,0,0,---,---,---,---,---,0
2014/06/12,5000,13150,2.63,2.63,2.63,2.63,0.22,1
2014/06/13,5000,13500,2.70,2.70,2.70,2.70,0.07,1
2014/06/16,0,0,---,---,---,---,---,0
2014/06/17,10000,35600,3.56,3.56,3.56,3.56,0.24,1
2014/06/18,0,0,---,---,---,---,---,0
2014/06/19,0,0,---,---,---,---,---,0
2014/06/20,0,0,---,---,---,---,---,0
2014/06/23,0,0,---,---,---,---,---,0
2014/06/24,0,0,---,---,---,---,---,0
2014/06/25,0,0,---,---,---,---,---,0
2014/06/26,1000,3640,3.64,3.64,3.64,3.64,0.67,1
2014/06/27,8000,34640,4.33,4.33,4.33,4.33,0.69,1
2014/06/30,13000,60380,4.67,4.72,4.61,4.72,0.39,3
2014/07/01,5000,22350,4.47,4.47,4.47,4.47,-0.25,1
2014/07/02,5000,22100,4.42,4.42,4.42,4.42,-0.05,1
2014/07/03,0,0,---,---,---,---,---,0
2014/07/04,5000,22100,4.42,4.42,4.42,4.42,0.16,1
2014/07/07,0,0,---,---,---,---,---,0
2014/07/08,5000,16400,3.28,3.28,3.28,3.28,-0.39,1
2014/07/09,0,0,---,---,---,---,---,0
2014/07/10,0,0,---,---,---,---,---,0
2014/07/11,0,0,---,---,---,---,---,0
2014/07/14,0,0,---,---,---,---,---,0
2014/07/15,0,0,---,---,---,---,---,0
2014/07/16,0,0,---,---,---,---,---,0
2014/07/17,0,0,---,---,---,---,---,0
2014/07/18,0,0,---,---,---,---,---,0
2014/07/21,0,0,---,---,---,---,---,0
2014/07/22,0,0,---,---,---,---,---,0
2014/07/24,0,0,---,---,---,---,---,0
2014/07/25,0,0,---,---,---,---,---,0
2014/07/28,0,0,---,---,---,---,---,0
2014/07/29,0,0,---,---,---,---,---,0
2014/07/30,0,0,---,---,---,---,---,0
2014/07/31,0,0,---,---,---,---,---,0
2014/08/01,0,0,---,---,---,---,---,0
2014/08/04,0,0,---,---,---,---,---,0
2014/08/05,0,0,---,---,---,---,---,0
2014/08/06,0,0,---,---,---,---,---,0
2014/08/07,0,0,---,---,---,---,---,0
2014/08/08,0,0,---,---,---,---,---,0
2014/08/11,0,0,---,---,---,---,---,0
2014/08/12,0,0,---,---,---,---,---,0
2014/08/13,30000,78400,2.30,3.14,2.30,3.14,0.46,3
2014/08/14,30000,113400,3.80,3.80,3.77,3.77,0.63,2
2014/08/15,0,0,---,---,---,---,---,0
2014/08/18,10000,34100,3.41,3.41,3.41,3.41,0.17,1
2014/08/19,10000,36100,3.61,3.61,3.61,3.61,0.20,1
2014/08/20,0,0,---,---,---,---,---,0
2014/08/21,0,0,---,---,---,---,---,0
2014/08/22,0,0,---,---,---,---,---,0
2014/08/25,0,0,---,---,---,---,---,0
2014/08/26,0,0,---,---,---,---,---,0
2014/08/27,0,0,---,---,---,---,---,0
