Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2007/12/18,3556000,9635850,2.71,2.72,2.60,2.71,0.18,98
2007/12/19,159000,412190,2.70,2.70,2.50,2.60,-0.11,25
2007/12/20,350000,910800,2.60,2.62,2.60,2.60,0.00,35
2007/12/21,639000,1659450,2.60,2.60,2.57,2.60,0.00,84
2007/12/24,600000,1558900,2.60,2.60,2.55,2.60,0.00,60
2007/12/25,360000,924700,2.60,2.60,2.55,2.56,-0.04,36
2007/12/26,483000,1237320,2.56,2.58,2.56,2.58,0.02,86
2007/12/27,600000,1771230,2.63,3.20,2.63,3.20,0.62,74
2007/12/28,561000,1822500,3.20,3.29,3.17,3.19,-0.01,56
2007/12/31,682000,2337850,3.20,3.60,3.20,3.50,0.31,66
2008/01/02,838000,2964900,3.50,3.63,3.40,3.50,0.00,90
2008/01/03,270000,938770,3.49,3.52,3.30,3.50,0.00,28
2008/01/04,715000,2502500,3.50,3.50,3.50,3.50,0.00,93
2008/01/07,409000,1402450,3.49,3.49,3.40,3.48,-0.02,39
2008/01/08,240000,821800,3.47,3.49,3.40,3.40,-0.08,21
2008/01/09,275000,931600,3.40,3.40,3.30,3.40,0.00,25
2008/01/10,240000,810250,3.37,3.40,3.30,3.40,0.00,27
2008/01/11,145000,491550,3.38,3.40,3.38,3.39,-0.01,15
2008/01/14,143000,486550,3.39,3.43,3.35,3.40,0.01,14
2008/01/15,95000,322550,3.39,3.43,3.35,3.43,0.03,10
2008/01/16,51000,173700,3.40,3.43,3.40,3.40,-0.03,7
2008/01/17,94000,319700,3.40,3.43,3.38,3.40,0.00,8
2008/01/18,50000,169850,3.40,3.43,3.35,3.35,-0.05,6
2008/01/21,80000,270600,3.38,3.40,3.35,3.40,0.05,7
2008/01/22,204000,520200,1.90,3.30,1.90,3.20,-0.20,20
2008/01/23,53000,160330,3.20,3.20,2.90,2.90,-0.30,10
2008/01/24,27000,80300,2.90,3.00,2.90,2.90,0.00,5
2008/01/25,6000,17400,2.90,2.90,2.90,2.90,0.00,2
2008/01/28,48000,142200,2.90,3.00,2.90,3.00,0.10,13
2008/01/29,5000,14750,2.95,2.95,2.95,2.95,-0.05,1
2008/01/30,2000,5900,2.95,2.95,2.95,2.95,0.00,1
2008/01/31,5000,14750,2.95,2.95,2.95,2.95,0.00,1
2008/02/01,21000,63100,2.95,3.10,2.95,3.10,0.15,4
2008/02/12,8000,24000,3.00,3.00,3.00,3.00,-0.10,3
2008/02/13,9000,27000,3.00,3.00,3.00,3.00,0.00,3
2008/02/14,31000,93000,3.00,3.00,3.00,3.00,0.00,9
2008/02/15,112000,336000,3.00,3.00,3.00,3.00,0.00,4
2008/02/18,2000,6000,3.00,3.00,3.00,3.00,0.00,1
2008/02/19,3000,9000,3.00,3.00,3.00,3.00,0.00,2
2008/02/20,2000,6000,3.00,3.00,3.00,3.00,0.00,1
2008/02/21,32000,100000,3.00,3.20,3.00,3.20,0.20,4
2008/02/22,50000,159000,3.00,3.20,3.00,3.20,0.00,3
2008/02/25,99000,417900,3.20,4.50,3.20,4.50,1.30,9
2008/02/26,10000,43000,4.50,4.50,4.10,4.10,-0.40,2
2008/02/27,11000,45200,4.20,4.20,4.10,4.10,0.00,3
2008/02/29,5000,18900,4.05,4.05,3.60,3.60,-0.50,2
2008/03/03,5000,18000,3.60,3.60,3.60,3.60,0.00,1
2008/03/04,3000,11200,3.60,4.00,3.60,4.00,0.40,2
2008/03/05,10000,36000,3.60,3.60,3.60,3.60,-0.40,2
2008/03/06,24000,79900,3.60,3.60,3.30,3.30,-0.30,4
2008/03/07,4000,14000,3.50,3.50,3.50,3.50,0.20,2
2008/03/10,2000,6960,3.48,3.48,3.48,3.48,-0.02,1
2008/03/11,12000,39900,3.45,3.45,3.30,3.30,-0.18,2
2008/03/12,3000,9910,3.30,3.31,3.30,3.31,0.01,2
2008/03/13,22000,69600,3.30,3.30,3.00,3.30,-0.01,3
2008/03/14,17000,51300,3.30,3.30,3.00,3.00,-0.30,3
2008/03/17,87000,261000,3.00,3.00,3.00,3.00,0.00,7
2008/03/18,33000,84260,3.00,3.26,2.50,3.26,0.26,3
2008/03/19,2000,6400,3.20,3.20,3.20,3.20,-0.06,1
2008/03/20,51000,158200,3.20,3.30,3.00,3.30,0.10,6
2008/03/21,21000,71300,3.30,3.40,3.30,3.40,0.10,3
2008/03/24,11000,36500,3.50,3.50,3.30,3.30,-0.10,2
2008/03/25,6000,19800,3.30,3.30,3.30,3.30,0.00,2
2008/03/26,4000,13200,3.30,3.30,3.30,3.30,0.00,2
2008/03/27,1000,3300,3.30,3.30,3.30,3.30,0.00,1
2008/03/28,1000,3300,3.30,3.30,3.30,3.30,0.00,1
2008/03/31,1000,3300,3.30,3.30,3.30,3.30,0.00,1
2008/04/01,1000,3000,3.00,3.00,3.00,3.00,-0.30,1
2008/04/02,18000,55700,3.00,3.60,2.30,3.60,0.60,5
2008/04/03,6000,15000,3.50,3.50,2.30,2.30,-1.30,2
2008/04/07,2000,5610,2.31,3.30,2.31,3.30,1.00,2
2008/04/08,1000,3000,3.00,3.00,3.00,3.00,-0.30,1
2008/04/09,2000,5600,3.00,3.00,2.60,2.60,-0.40,2
2008/04/10,11000,33000,3.00,3.00,3.00,3.00,0.40,2
2008/04/11,4000,12000,3.00,3.00,3.00,3.00,0.00,2
2008/04/14,1000,3000,3.00,3.00,3.00,3.00,0.00,1
2008/04/15,1000,3000,3.00,3.00,3.00,3.00,0.00,1
2008/04/16,21000,71000,3.00,3.40,3.00,3.40,0.40,8
2008/04/17,2000,5500,3.40,3.40,2.10,2.10,-1.30,2
2008/04/18,1000,2100,2.10,2.10,2.10,2.10,0.00,1
2008/04/21,1000,2100,2.10,2.10,2.10,2.10,0.00,1
2008/04/22,2000,5000,2.50,2.50,2.50,2.50,0.40,2
2008/04/23,1000,2500,2.50,2.50,2.50,2.50,0.00,1
2008/04/24,1000,2500,2.50,2.50,2.50,2.50,0.00,1
2008/04/25,1000,2500,2.50,2.50,2.50,2.50,0.00,1
2008/04/28,1000,2500,2.50,2.50,2.50,2.50,0.00,1
2008/04/29,11000,24700,2.30,2.40,2.10,2.10,-0.40,8
2008/04/30,1000,2100,2.10,2.10,2.10,2.10,0.00,1
2008/05/02,1000,2100,2.10,2.10,2.10,2.10,0.00,1
2008/05/05,59000,45200,2.00,2.00,0.74,0.74,-1.36,9
2008/05/06,85000,21060,0.69,0.69,0.15,0.15,-0.59,10
2008/05/07,21000,2250,0.45,0.45,0.09,0.09,-0.06,2
2008/05/08,90000,4450,0.06,0.19,0.04,0.19,0.10,7
2008/05/09,86000,4360,0.06,0.06,0.03,0.03,-0.16,5
2008/05/12,179000,7700,0.04,0.35,0.03,0.25,0.22,12
2008/05/13,166000,14470,0.04,0.19,0.04,0.19,-0.06,9
2008/05/14,25000,1250,0.05,0.05,0.05,0.05,-0.14,1
2008/05/15,103000,2890,0.03,0.03,0.02,0.03,-0.02,7
2008/05/16,30000,600,0.02,0.02,0.02,0.02,-0.01,1
2008/05/19,27000,1130,0.03,0.05,0.03,0.05,0.03,5
2008/05/20,208000,59060,0.13,0.71,0.13,0.71,0.66,33
2008/05/21,202000,66310,0.49,0.49,0.10,0.44,-0.27,47
2008/05/22,56000,15870,0.32,0.40,0.20,0.20,-0.24,12
2008/05/23,45000,5700,0.20,0.20,0.10,0.10,-0.10,6
2008/05/26,0,0,0.00,0.00,0.00,0.00,---,0
2008/05/27,23000,870,0.03,0.09,0.03,0.09,-0.01,3
2008/05/28,0,0,0.00,0.00,0.00,0.00,---,0
2008/05/29,0,0,0.00,0.00,0.00,0.00,---,0
2008/05/30,0,0,0.00,0.00,0.00,0.00,---,0
2008/06/02,0,0,0.00,0.00,0.00,0.00,---,0
2008/06/03,0,0,0.00,0.00,0.00,0.00,---,0
2008/06/04,0,0,0.00,0.00,0.00,0.01,-0.08,0
2008/06/05,17000,510,0.03,0.03,0.03,0.03,0.02,3
2008/06/06,0,0,0.00,0.00,0.00,0.01,-0.02,0
2008/06/09,0,0,0.00,0.00,0.00,0.00,---,0
2008/06/10,0,0,0.00,0.00,0.00,0.01,0.00,0
2008/06/11,0,0,0.00,0.00,0.00,0.01,0.00,0
2008/06/12,0,0,0.00,0.00,0.00,0.01,0.00,0
2008/06/13,0,0,0.00,0.00,0.00,0.00,---,0
