Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/04/11,0,0,---,---,---,---,---,0
2014/04/14,5000,2850,0.57,0.57,0.57,0.57,-0.23,1
2014/04/15,5000,3150,0.63,0.63,0.63,0.63,0.06,1
2014/04/16,0,0,---,---,---,---,---,0
2014/04/17,0,0,---,---,---,---,---,0
2014/04/18,0,0,---,---,---,---,---,0
2014/04/21,20000,16800,0.84,0.84,0.84,0.84,0.16,1
2014/04/22,31000,29170,0.94,0.97,0.94,0.97,0.13,2
2014/04/23,11000,10250,0.93,0.95,0.93,0.95,-0.02,2
2014/04/24,2000,1920,0.98,0.98,0.94,0.94,-0.01,2
2014/04/25,70000,77930,1.16,1.16,0.99,0.99,0.05,4
2014/04/28,5000,5150,1.03,1.03,1.03,1.03,0.04,1
2014/04/29,30000,27200,0.92,0.92,0.88,0.88,-0.15,2
2014/04/30,20000,13400,0.67,0.67,0.67,0.67,-0.21,1
2014/05/02,176000,81720,0.50,0.50,0.40,0.50,-0.17,10
2014/05/05,108000,55220,0.46,0.56,0.46,0.55,0.05,5
2014/05/06,47000,27960,0.58,0.65,0.58,0.65,0.10,4
2014/05/07,41000,22960,0.58,0.58,0.51,0.56,-0.09,4
2014/05/08,15000,8100,0.54,0.54,0.54,0.54,-0.02,1
2014/05/09,0,0,---,---,---,---,---,0
2014/05/12,0,0,---,---,---,---,---,0
2014/05/13,1000,490,0.49,0.49,0.49,0.49,0.08,1
2014/05/14,0,0,---,---,---,---,---,0
2014/05/15,259000,90670,0.33,0.37,0.33,0.37,0.01,5
2014/05/16,359000,145520,0.38,0.43,0.38,0.40,0.03,6
2014/05/19,225000,102700,0.45,0.47,0.45,0.47,0.07,5
2014/05/20,30000,15200,0.50,0.52,0.50,0.50,0.03,3
2014/05/21,80000,32400,0.45,0.45,0.36,0.36,-0.14,2
2014/05/22,80000,33260,0.41,0.43,0.41,0.43,0.07,3
2014/05/23,88000,40480,0.46,0.46,0.46,0.46,0.03,2
2014/05/26,84000,38560,0.48,0.48,0.44,0.44,-0.02,4
2014/05/27,0,0,---,---,---,---,---,0
2014/05/28,0,0,---,---,---,---,---,0
2014/05/29,20000,6800,0.34,0.34,0.34,0.34,-0.04,1
2014/05/30,2000,580,0.29,0.29,0.29,0.29,-0.05,1
2014/06/03,80000,20400,0.26,0.26,0.25,0.25,-0.04,5
2014/06/04,40000,12000,0.30,0.30,0.30,0.30,0.05,1
2014/06/05,10000,2600,0.26,0.26,0.26,0.26,-0.04,1
2014/06/06,20000,5600,0.28,0.28,0.28,0.28,0.02,2
2014/06/09,0,0,---,---,---,---,---,0
2014/06/10,0,0,---,---,---,---,---,0
2014/06/11,0,0,---,---,---,---,---,0
2014/06/12,3000,570,0.19,0.19,0.19,0.19,-0.07,1
2014/06/13,9000,1110,0.09,0.15,0.09,0.15,-0.04,2
2014/06/16,5000,800,0.16,0.16,0.16,0.16,0.01,1
2014/06/17,30000,4800,0.16,0.16,0.16,0.16,0.00,1
2014/06/18,30000,5100,0.17,0.17,0.17,0.17,0.01,1
2014/06/19,0,0,---,---,---,---,---,0
2014/06/20,0,0,---,---,---,---,---,0
2014/06/23,7000,1400,0.20,0.20,0.20,0.20,-0.01,1
2014/06/24,0,0,---,---,---,---,---,0
2014/06/25,60000,10200,0.17,0.17,0.17,0.17,-0.01,1
2014/06/26,60000,12600,0.21,0.21,0.21,0.21,0.04,2
2014/06/27,0,0,---,---,---,---,---,0
2014/06/30,0,0,---,---,---,---,---,0
2014/07/01,0,0,---,---,---,---,---,0
2014/07/02,50000,8500,0.17,0.17,0.17,0.17,-0.02,1
2014/07/03,100000,17000,0.17,0.17,0.17,0.17,0.00,1
2014/07/04,50000,9500,0.19,0.19,0.19,0.19,0.02,1
2014/07/07,0,0,---,---,---,---,---,0
2014/07/08,0,0,---,---,---,---,---,0
2014/07/09,0,0,---,---,---,---,---,0
2014/07/10,0,0,---,---,---,---,---,0
2014/07/11,100000,26000,0.26,0.26,0.26,0.26,-0.07,1
2014/07/14,0,0,---,---,---,---,---,0
2014/07/15,0,0,---,---,---,---,---,0
2014/07/16,0,0,---,---,---,---,---,0
2014/07/17,0,0,---,---,---,---,---,0
2014/07/18,206000,12540,0.09,0.09,0.06,0.06,-0.06,2
2014/07/21,0,0,---,---,---,---,---,0
2014/07/22,0,0,---,---,---,---,---,0
2014/07/24,0,0,---,---,---,---,---,0
2014/07/25,250000,15500,0.07,0.07,0.05,0.05,-0.04,2
2014/07/28,0,0,---,---,---,---,---,0
2014/07/29,100000,5000,0.05,0.05,0.05,0.05,0.00,2
2014/07/30,0,0,---,---,---,---,---,0
2014/07/31,650000,65000,0.10,0.10,0.10,0.10,0.01,2
2014/08/01,0,0,---,---,---,---,---,0
2014/08/04,0,0,---,---,---,---,---,0
2014/08/05,6000,730,0.12,0.13,0.12,0.13,-0.01,2
2014/08/06,28000,4450,0.15,0.18,0.15,0.17,0.04,6
2014/08/07,39000,5070,0.17,0.17,0.09,0.09,-0.08,4
2014/08/08,25000,1500,0.06,0.07,0.05,0.07,-0.02,3
2014/08/11,0,0,---,---,---,---,---,0
2014/08/12,11000,990,0.09,0.09,0.09,0.09,0.02,1
2014/08/13,18000,2520,0.14,0.14,0.14,0.14,0.05,3
2014/08/14,5000,800,0.16,0.16,0.16,0.16,0.02,1
2014/08/15,100000,11000,0.11,0.11,0.11,0.11,-0.05,1
2014/08/18,0,0,---,---,---,---,---,0
2014/08/19,0,0,---,---,---,---,---,0
2014/08/20,0,0,---,---,---,---,---,0
2014/08/21,0,0,---,---,---,---,---,0
2014/08/22,0,0,---,---,---,---,---,0
2014/08/25,0,0,---,---,---,---,---,0
2014/08/26,299000,37360,0.11,0.14,0.11,0.14,0.07,2
2014/08/27,2000,400,0.20,0.20,0.20,0.20,0.06,1
2014/08/28,347000,55000,0.17,0.17,0.08,0.08,-0.12,5
2014/08/29,5000,450,0.09,0.09,0.09,0.09,0.01,1
2014/09/01,0,0,---,---,---,---,---,0
2014/09/02,0,0,---,---,---,---,---,0
2014/09/03,1000,100,0.10,0.10,0.10,0.10,0.02,1
2014/09/04,26000,1720,0.06,0.07,0.06,0.07,-0.03,3
2014/09/05,0,0,---,---,---,---,---,0
2014/09/09,80000,4800,0.06,0.06,0.06,0.06,-0.01,2
2014/09/10,0,0,---,---,---,---,---,0
2014/09/11,0,0,---,---,---,---,---,0
2014/09/12,11000,240,0.02,0.04,0.02,0.04,0.00,2
2014/09/15,0,0,---,---,---,---,---,0
2014/09/16,0,0,---,---,---,---,---,0
2014/09/17,0,0,---,---,---,---,---,0
2014/09/18,0,0,---,---,---,---,---,0
2014/09/19,0,0,---,---,---,---,---,0
2014/09/22,0,0,---,---,---,---,---,0
2014/09/23,0,0,---,---,---,---,---,0
2014/09/24,10000,200,0.02,0.02,0.02,0.02,0.00,1
2014/09/25,0,0,---,---,---,---,---,0
2014/09/26,0,0,---,---,---,---,---,0
2014/09/29,0,0,---,---,---,---,---,0
2014/09/30,0,0,---,---,---,---,---,0
2014/10/01,0,0,---,---,---,---,---,0
2014/10/02,0,0,---,---,---,---,---,0
2014/10/03,0,0,---,---,---,---,---,0
2014/10/06,31000,310,0.01,0.01,0.01,0.01,-0.01,1
2014/10/07,0,0,---,---,---,---,---,0
2014/10/08,50000,500,0.01,0.01,0.01,0.01,0.00,2
