Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/06/12,100000,206000,2.06,2.06,2.06,2.06,0.02,2
2014/06/13,68000,142050,2.14,2.14,2.05,2.05,-0.01,6
2014/06/16,991000,2184920,2.10,2.35,2.08,2.18,0.13,22
2014/06/17,254000,559280,2.26,2.26,2.18,2.18,0.00,6
2014/06/18,11000,24770,2.25,2.27,2.25,2.27,0.09,2
2014/06/19,449000,1151970,2.51,3.30,2.46,3.30,1.03,28
2014/06/20,578000,1603810,2.78,2.83,2.66,2.76,-0.54,35
2014/06/23,859000,2609590,2.89,3.34,2.77,3.20,0.44,39
2014/06/24,319000,976710,3.20,3.20,3.00,3.02,-0.18,24
2014/06/25,289000,897720,3.08,3.25,2.94,2.94,-0.08,23
2014/06/26,165000,474070,3.03,3.09,2.78,2.81,-0.13,20
2014/06/27,655000,1551120,2.70,2.70,2.25,2.31,-0.50,34
2014/06/30,828000,2198460,2.41,2.82,2.41,2.70,0.39,38
2014/07/01,986000,2801590,2.75,2.99,2.67,2.67,-0.03,41
2014/07/02,1055000,2588250,2.60,2.60,2.23,2.30,-0.37,57
2014/07/03,883000,2201680,2.38,2.59,2.31,2.56,0.26,20
2014/07/04,1738000,4488330,2.60,2.70,2.39,2.39,-0.17,32
2014/07/07,3641000,8231220,2.34,2.43,2.16,2.42,0.03,32
2014/07/08,1910000,4707060,2.51,2.56,2.39,2.42,0.00,41
2014/07/09,1780000,4219170,2.39,2.45,2.36,2.38,-0.04,27
2014/07/10,178000,419800,2.42,2.45,2.31,2.31,-0.07,12
2014/07/11,2941000,6414460,2.24,2.34,2.02,2.34,0.03,64
2014/07/14,1276000,2930060,2.31,2.33,2.26,2.28,-0.06,40
2014/07/15,2420000,5989030,2.32,2.55,2.32,2.39,0.11,48
2014/07/16,1682000,3853240,2.38,2.41,2.14,2.20,-0.19,39
2014/07/17,282000,590310,2.22,2.22,2.06,2.08,-0.12,10
2014/07/18,3205000,6109320,1.92,2.07,1.77,1.90,-0.18,57
2014/07/21,811000,1605040,1.96,2.06,1.90,1.94,0.04,28
2014/07/22,1245000,2027800,1.93,1.93,1.46,1.59,-0.35,67
2014/07/24,437000,464020,1.17,1.17,0.82,0.95,-0.64,30
2014/07/25,1723000,2047660,0.99,1.35,0.99,1.22,0.27,44
2014/07/28,2604000,2682230,1.27,1.27,0.88,0.90,-0.32,51
2014/07/29,2737000,2600390,0.96,1.05,0.84,1.04,0.14,67
2014/07/30,1897000,1929340,1.01,1.07,0.96,1.03,-0.01,41
2014/07/31,321000,363820,1.06,1.25,1.04,1.25,0.22,21
2014/08/01,78000,90990,1.15,1.17,1.14,1.14,-0.11,7
2014/08/04,546000,597830,1.19,1.21,1.05,1.07,-0.07,17
2014/08/05,780000,766820,1.06,1.06,0.89,0.91,-0.16,35
2014/08/06,3387000,2556130,0.92,0.92,0.65,0.79,-0.12,68
2014/08/07,1360000,1041530,0.83,0.84,0.70,0.71,-0.08,23
2014/08/08,2553000,1358240,0.64,0.64,0.45,0.50,-0.21,46
2014/08/11,952000,608640,0.54,0.80,0.54,0.80,0.30,25
2014/08/12,1484000,1088210,0.75,0.78,0.70,0.77,-0.03,33
2014/08/13,1680000,1208330,0.74,0.76,0.68,0.76,-0.01,27
2014/08/14,2598000,1954220,0.77,0.77,0.73,0.74,-0.02,51
2014/08/15,637000,411960,0.65,0.71,0.59,0.68,-0.06,49
2014/08/18,239000,150730,0.68,0.68,0.52,0.62,-0.06,19
2014/08/19,283000,214860,0.66,0.94,0.66,0.78,0.16,12
2014/08/20,152000,123850,0.76,0.86,0.76,0.78,0.00,17
2014/08/21,465000,401580,0.74,0.90,0.74,0.89,0.11,17
2014/08/22,1241000,1196780,0.86,1.01,0.86,0.98,0.09,28
2014/08/25,1023000,1124660,1.01,1.17,0.98,0.99,0.01,32
2014/08/26,707000,739390,1.04,1.07,1.02,1.03,0.04,21
2014/08/27,2732000,3143150,1.11,1.22,1.09,1.15,0.12,53
2014/08/28,834000,919020,1.15,1.15,1.05,1.11,-0.04,22
2014/08/29,790000,952110,1.04,1.37,1.04,1.28,0.17,68
2014/09/01,928000,1340120,1.38,1.54,1.32,1.49,0.21,95
2014/09/02,1674000,2585900,1.51,1.72,1.40,1.40,-0.09,79
2014/09/03,1899000,2756200,1.42,1.52,1.40,1.52,0.12,60
2014/09/04,1027000,1781510,1.68,1.80,1.67,1.73,0.21,72
2014/09/05,1209000,2151880,1.80,1.99,1.25,1.27,-0.46,86
2014/09/09,2017000,2607640,1.35,1.51,1.08,1.25,-0.02,77
2014/09/10,1297000,1913580,1.25,1.56,1.23,1.54,0.29,41
2014/09/11,752000,1089390,1.54,1.55,1.30,1.32,-0.22,55
2014/09/12,972000,1195280,1.32,1.32,1.20,1.24,-0.08,40
2014/09/15,279000,342460,1.23,1.26,1.17,1.18,-0.06,10
2014/09/16,846000,778400,1.10,1.10,0.85,1.00,-0.18,44
2014/09/17,1892000,2291950,1.20,1.34,1.09,1.21,0.21,63
2014/09/18,307000,378750,1.22,1.26,1.20,1.20,-0.01,15
2014/09/19,114000,155930,1.23,1.41,1.23,1.41,0.21,9
2014/09/22,406000,605950,1.40,1.51,1.40,1.51,0.10,9
2014/09/23,136000,167580,1.33,1.33,1.18,1.18,-0.33,10
2014/09/24,344000,364500,1.13,1.13,0.97,1.00,-0.18,13
2014/09/25,706000,392380,0.92,0.92,0.45,0.45,-0.55,52
2014/09/26,439000,282390,0.40,0.75,0.40,0.75,0.30,22
2014/09/29,426000,304000,0.75,0.76,0.69,0.69,-0.06,26
2014/09/30,23000,17130,0.71,0.75,0.71,0.75,0.06,3
2014/10/01,35000,27450,0.81,0.81,0.78,0.78,0.03,2
2014/10/02,16000,12200,0.76,0.78,0.76,0.78,0.00,5
2014/10/03,219000,204270,0.85,1.02,0.84,1.00,0.22,15
2014/10/06,24000,26150,1.10,1.10,1.05,1.05,0.05,3
2014/10/07,30000,26850,0.89,0.90,0.89,0.90,-0.15,4
2014/10/08,224000,179590,0.85,0.85,0.65,0.71,-0.19,14
2014/10/09,166000,108800,0.71,0.75,0.60,0.75,0.04,21
2014/10/13,232000,150800,0.65,0.65,0.65,0.65,-0.10,10
2014/10/14,5000,3250,0.65,0.65,0.65,0.65,0.00,1
2014/10/15,33000,16650,0.50,0.52,0.50,0.50,-0.15,5
2014/10/16,71000,29200,0.40,0.50,0.40,0.50,0.00,5
2014/10/17,95000,50480,0.40,1.30,0.32,0.70,0.20,12
2014/10/20,607000,75920,0.15,0.18,0.09,0.17,-0.53,31
2014/10/21,36000,4910,0.17,0.17,0.08,0.15,-0.02,9
2014/10/22,9000,1400,0.15,0.20,0.15,0.15,0.00,4
2014/10/23,127000,12170,0.15,0.15,0.07,0.07,-0.08,13
2014/10/24,6000,240,0.04,0.04,0.04,0.04,-0.03,1
2014/10/27,3000,340,0.14,0.14,0.07,0.07,0.03,3
2014/10/28,9000,1040,0.15,0.15,0.09,0.12,0.05,4
2014/10/29,11000,1680,0.28,0.28,0.14,0.14,0.02,2
2014/10/30,0,0,---,---,---,---,---,0
2014/10/31,1000,140,0.14,0.14,0.14,0.14,0.00,1
2014/11/03,0,0,---,---,---,---,---,0
2014/11/04,25000,1230,0.03,0.10,0.03,0.10,0.00,7
2014/11/05,3000,120,0.04,0.04,0.04,0.04,-0.06,1
2014/11/06,0,0,---,---,---,---,---,0
2014/11/07,40000,800,0.02,0.02,0.02,0.02,-0.02,1
2014/11/10,0,0,---,---,---,---,---,0
2014/11/11,25000,500,0.02,0.02,0.02,0.02,0.00,2
2014/11/12,0,0,---,---,---,---,---,0
2014/11/13,0,0,---,---,---,---,---,0
2014/11/14,0,0,---,---,---,---,---,0
2014/11/17,135000,2700,0.02,0.02,0.02,0.02,0.00,2
2014/11/18,0,0,---,---,---,---,---,0
2014/11/19,29000,290,0.01,0.01,0.01,0.01,-0.01,2
2014/11/20,96000,2800,0.02,0.10,0.02,0.10,0.09,5
2014/11/21,50000,5600,0.13,0.13,0.10,0.10,0.00,5
2014/11/24,0,0,---,---,---,---,---,0
2014/11/25,40000,2400,0.06,0.06,0.06,0.06,-0.03,2
2014/11/26,270000,14160,0.04,0.08,0.04,0.08,0.02,6
2014/11/27,160000,5400,0.03,0.09,0.03,0.09,0.01,2
2014/11/28,275000,7700,0.10,0.10,0.02,0.02,-0.07,5
2014/12/01,100000,1000,0.01,0.01,0.01,0.01,-0.01,1
2014/12/02,0,0,---,---,---,---,---,0
2014/12/03,103000,1810,0.03,0.03,0.01,0.02,0.01,4
2014/12/04,60000,1200,0.02,0.02,0.02,0.02,0.00,3
2014/12/05,50000,1000,0.02,0.02,0.02,0.02,0.00,5
2014/12/08,30000,600,0.02,0.02,0.02,0.02,0.00,3
2014/12/09,20000,200,0.01,0.01,0.01,0.01,-0.01,1
2014/12/10,0,0,---,---,---,---,---,0
2014/12/11,0,0,---,---,---,---,---,0
2014/12/12,77000,770,0.01,0.01,0.01,0.01,0.00,2
2014/12/15,0,0,---,---,---,---,---,0
2014/12/16,3744000,37440,0.01,0.01,0.01,0.01,0.00,10
2014/12/17,150000,1500,0.01,0.01,0.01,0.01,0.00,14
2014/12/18,0,0,---,---,---,---,---,0
2014/12/19,0,0,---,---,---,---,---,0
2014/12/22,0,0,---,---,---,---,---,0
2014/12/23,0,0,---,---,---,---,---,0
2014/12/24,10000,100,0.01,0.01,0.01,0.01,0.00,10
2014/12/25,0,0,---,---,---,---,---,0
2014/12/26,0,0,---,---,---,---,---,0
2014/12/29,0,0,---,---,---,---,---,0
2014/12/30,0,0,---,---,---,---,---,0
2014/12/31,0,0,---,---,---,---,---,0
2015/01/05,0,0,---,---,---,---,---,0
2015/01/06,0,0,---,---,---,---,---,0
2015/01/07,0,0,---,---,---,---,---,0
2015/01/08,0,0,---,---,---,---,---,0
