Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/07/31,0,0,---,---,---,---,---,0
2014/08/01,0,0,---,---,---,---,---,0
2014/08/04,290000,233300,0.79,0.83,0.79,0.83,0.10,3
2014/08/05,238000,184520,0.79,0.79,0.75,0.75,-0.08,6
2014/08/06,383000,255620,0.74,0.74,0.62,0.62,-0.13,6
2014/08/07,150000,93000,0.62,0.62,0.62,0.62,0.00,1
2014/08/08,0,0,---,---,---,---,---,0
2014/08/11,164000,112000,0.72,0.72,0.68,0.70,0.11,3
2014/08/12,1398000,1233410,0.79,0.93,0.77,0.85,0.15,30
2014/08/13,2287000,2067110,0.85,1.05,0.80,1.02,0.17,49
2014/08/14,1617000,1701310,1.08,1.12,0.96,0.96,-0.06,43
2014/08/15,364000,371610,1.10,1.15,0.95,0.96,0.00,40
2014/08/18,495000,381650,0.79,0.85,0.73,0.73,-0.23,20
2014/08/19,131000,94700,0.67,0.76,0.67,0.74,0.01,6
2014/08/20,943000,563050,0.74,0.77,0.54,0.54,-0.20,33
2014/08/21,883000,448060,0.56,0.57,0.45,0.54,0.00,19
2014/08/22,314000,179050,0.55,0.62,0.53,0.62,0.08,13
2014/08/25,378000,225310,0.62,0.65,0.57,0.63,0.01,10
2014/08/26,564000,392180,0.65,0.78,0.65,0.77,0.14,18
2014/08/27,646000,508550,0.78,0.81,0.68,0.68,-0.09,22
2014/08/28,265000,201300,0.73,0.82,0.73,0.80,0.12,10
2014/08/29,159000,130840,0.80,0.88,0.80,0.88,0.08,8
2014/09/01,68000,59070,0.84,0.93,0.84,0.91,0.03,8
2014/09/02,149000,131270,0.99,0.99,0.84,0.86,-0.05,9
2014/09/03,31000,26040,0.84,0.84,0.84,0.84,-0.02,2
2014/09/04,452000,296510,0.69,0.69,0.60,0.60,-0.24,10
2014/09/05,320000,215940,0.61,0.76,0.61,0.76,0.16,11
2014/09/09,263000,213200,0.77,0.85,0.77,0.80,0.04,8
2014/09/10,80000,56300,0.64,0.75,0.64,0.75,-0.05,8
2014/09/11,70000,59300,0.85,0.85,0.81,0.81,0.06,5
2014/09/12,165000,123800,0.79,0.79,0.66,0.66,-0.15,4
2014/09/15,0,0,---,---,---,---,---,0
2014/09/16,150000,88700,0.61,0.61,0.55,0.55,-0.05,4
2014/09/17,10000,5700,0.57,0.57,0.57,0.57,0.02,1
2014/09/18,11000,6500,0.60,0.60,0.59,0.59,0.02,2
2014/09/19,117000,64370,0.56,0.56,0.51,0.55,-0.04,5
2014/09/22,199000,94050,0.52,0.52,0.45,0.45,-0.10,3
2014/09/23,281000,161110,0.52,0.65,0.51,0.51,0.06,11
2014/09/24,133000,66670,0.46,0.53,0.46,0.51,0.00,27
2014/09/25,120000,54100,0.47,0.47,0.43,0.43,-0.08,4
2014/09/26,210000,81400,0.38,0.41,0.36,0.37,-0.06,7
2014/09/29,218000,90400,0.42,0.43,0.40,0.41,0.04,7
2014/09/30,480000,184830,0.38,0.42,0.35,0.42,0.01,11
2014/10/01,105000,41750,0.45,0.45,0.39,0.40,-0.02,4
2014/10/02,111000,48830,0.43,0.45,0.43,0.43,0.03,4
2014/10/03,319000,136570,0.42,0.46,0.42,0.44,0.01,8
2014/10/06,218000,89780,0.43,0.43,0.41,0.41,-0.03,7
2014/10/07,497000,171100,0.40,0.40,0.34,0.35,-0.06,8
2014/10/08,25000,6700,0.28,0.28,0.25,0.25,-0.10,3
2014/10/09,258000,59900,0.28,0.28,0.20,0.20,-0.05,6
2014/10/13,985000,125200,0.13,0.14,0.12,0.13,-0.07,8
2014/10/14,70000,8400,0.12,0.12,0.12,0.12,-0.01,1
2014/10/15,45000,5050,0.13,0.13,0.11,0.11,-0.01,2
2014/10/16,100000,10000,0.10,0.10,0.10,0.10,-0.01,1
2014/10/17,100000,9000,0.09,0.09,0.09,0.09,-0.01,1
2014/10/20,0,0,---,---,---,---,---,0
2014/10/21,155000,17050,0.10,0.13,0.10,0.13,0.04,5
2014/10/22,7000,840,0.12,0.12,0.12,0.12,-0.01,1
2014/10/23,0,0,---,---,---,---,---,0
2014/10/24,1100000,88000,0.08,0.08,0.08,0.08,-0.04,3
2014/10/27,0,0,---,---,---,---,---,0
2014/10/28,0,0,---,---,---,---,---,0
2014/10/29,0,0,---,---,---,---,---,0
2014/10/30,0,0,---,---,---,---,---,0
2014/10/31,0,0,---,---,---,---,---,0
2014/11/03,250000,31500,0.13,0.13,0.12,0.12,0.02,3
2014/11/04,250000,32500,0.13,0.13,0.13,0.13,0.01,1
2014/11/05,5000,750,0.15,0.15,0.15,0.15,0.02,1
2014/11/06,0,0,---,---,---,---,---,0
2014/11/07,0,0,---,---,---,---,---,0
2014/11/10,0,0,---,---,---,---,---,0
2014/11/11,102000,12280,0.14,0.14,0.12,0.12,0.02,2
2014/11/12,100000,10000,0.10,0.10,0.10,0.10,-0.02,1
2014/11/13,0,0,---,---,---,---,---,0
2014/11/14,0,0,---,---,---,---,---,0
2014/11/17,0,0,---,---,---,---,---,0
2014/11/18,0,0,---,---,---,---,---,0
2014/11/19,0,0,---,---,---,---,---,0
2014/11/20,0,0,---,---,---,---,---,0
2014/11/21,10000,500,0.05,0.05,0.05,0.05,0.00,1
2014/11/24,0,0,---,---,---,---,---,0
2014/11/25,0,0,---,---,---,---,---,0
2014/11/26,0,0,---,---,---,---,---,0
2014/11/27,0,0,---,---,---,---,---,0
2014/11/28,0,0,---,---,---,---,---,0
2014/12/01,0,0,---,---,---,---,---,0
2014/12/02,0,0,---,---,---,---,---,0
2014/12/03,0,0,---,---,---,---,---,0
2014/12/04,0,0,---,---,---,---,---,0
2014/12/05,0,0,---,---,---,---,---,0
2014/12/08,15000,1950,0.13,0.13,0.13,0.13,-0.04,1
2014/12/09,0,0,---,---,---,---,---,0
2014/12/10,0,0,---,---,---,---,---,0
2014/12/11,0,0,---,---,---,---,---,0
2014/12/12,0,0,---,---,---,---,---,0
2014/12/15,68000,11960,0.17,0.21,0.17,0.21,0.06,2
2014/12/16,0,0,---,---,---,---,---,0
2014/12/17,68000,7480,0.11,0.11,0.11,0.11,-0.02,1
2014/12/18,0,0,---,---,---,---,---,0
2014/12/19,0,0,---,---,---,---,---,0
2014/12/22,0,0,---,---,---,---,---,0
2014/12/23,0,0,---,---,---,---,---,0
2014/12/24,0,0,---,---,---,---,---,0
2014/12/25,0,0,---,---,---,---,---,0
2014/12/26,0,0,---,---,---,---,---,0
2014/12/29,5000,300,0.06,0.06,0.06,0.06,-0.02,1
2014/12/30,0,0,---,---,---,---,---,0
2014/12/31,0,0,---,---,---,---,---,0
2015/01/05,0,0,---,---,---,---,---,0
2015/01/06,0,0,---,---,---,---,---,0
2015/01/07,0,0,---,---,---,---,---,0
2015/01/08,0,0,---,---,---,---,---,0
2015/01/09,0,0,---,---,---,---,---,0
2015/01/12,0,0,---,---,---,---,---,0
2015/01/13,0,0,---,---,---,---,---,0
2015/01/14,0,0,---,---,---,---,---,0
2015/01/15,0,0,---,---,---,---,---,0
2015/01/16,495000,4950,0.01,0.01,0.01,0.01,-0.04,4
2015/01/19,0,0,---,---,---,---,---,0
2015/01/20,0,0,---,---,---,---,---,0
2015/01/21,0,0,---,---,---,---,---,0
2015/01/22,0,0,---,---,---,---,---,0
2015/01/23,0,0,---,---,---,---,---,0
2015/01/26,0,0,---,---,---,---,---,0
2015/01/27,0,0,---,---,---,---,---,0
2015/01/28,0,0,---,---,---,---,---,0
