Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/10/06,0,0,---,---,---,---,---,0
2014/10/07,0,0,---,---,---,---,---,0
2014/10/08,0,0,---,---,---,---,---,0
2014/10/09,2000,1200,0.60,0.60,0.60,0.60,0.02,1
2014/10/13,152000,74420,0.46,0.49,0.46,0.49,-0.11,2
2014/10/14,0,0,---,---,---,---,---,0
2014/10/15,0,0,---,---,---,---,---,0
2014/10/16,0,0,---,---,---,---,---,0
2014/10/17,0,0,---,---,---,---,---,0
2014/10/20,0,0,---,---,---,---,---,0
2014/10/21,50000,22500,0.45,0.45,0.45,0.45,0.02,1
2014/10/22,0,0,---,---,---,---,---,0
2014/10/23,0,0,---,---,---,---,---,0
2014/10/24,0,0,---,---,---,---,---,0
2014/10/27,100000,40000,0.40,0.40,0.40,0.40,-0.02,1
2014/10/28,0,0,---,---,---,---,---,0
2014/10/29,20000,8400,0.42,0.42,0.42,0.42,0.02,1
2014/10/30,0,0,---,---,---,---,---,0
2014/10/31,100000,43000,0.43,0.43,0.43,0.43,0.00,1
2014/11/03,25000,11250,0.45,0.45,0.45,0.45,0.02,2
2014/11/04,0,0,---,---,---,---,---,0
2014/11/05,302000,166930,0.54,0.59,0.50,0.57,0.11,16
2014/11/06,175000,96060,0.55,0.56,0.54,0.54,-0.03,4
2014/11/07,5000,2700,0.54,0.54,0.54,0.54,0.00,1
2014/11/10,325000,182300,0.57,0.58,0.54,0.54,0.00,5
2014/11/11,170000,92300,0.55,0.55,0.54,0.54,0.00,3
2014/11/12,395000,192800,0.49,0.49,0.46,0.46,-0.08,4
2014/11/13,354000,181440,0.52,0.52,0.45,0.45,-0.01,7
2014/11/14,200000,92000,0.46,0.46,0.46,0.46,0.01,1
2014/11/17,60000,30300,0.51,0.51,0.48,0.48,0.02,2
2014/11/18,0,0,---,---,---,---,---,0
2014/11/19,0,0,---,---,---,---,---,0
2014/11/20,0,0,---,---,---,---,---,0
2014/11/21,50000,26000,0.52,0.52,0.52,0.52,0.03,1
2014/11/24,90000,42800,0.47,0.49,0.47,0.49,-0.03,3
2014/11/25,1107000,675970,0.66,0.67,0.56,0.60,0.11,53
2014/11/26,914000,521190,0.58,0.61,0.50,0.53,-0.07,22
2014/11/27,493000,251500,0.54,0.54,0.48,0.50,-0.03,10
2014/11/28,119000,60490,0.50,0.51,0.50,0.51,0.01,3
2014/12/01,335000,161100,0.50,0.50,0.46,0.46,-0.05,8
2014/12/02,0,0,---,---,---,---,---,0
2014/12/03,123000,57400,0.46,0.48,0.44,0.44,-0.02,6
2014/12/04,235000,96690,0.40,0.42,0.40,0.42,-0.02,4
2014/12/05,100000,40010,0.41,0.41,0.40,0.40,-0.02,2
2014/12/08,51000,20690,0.39,0.41,0.39,0.41,0.01,2
2014/12/09,159000,60420,0.38,0.38,0.38,0.38,-0.03,4
2014/12/10,210000,77800,0.38,0.38,0.37,0.37,-0.01,2
2014/12/11,2000,780,0.39,0.39,0.39,0.39,0.02,1
2014/12/12,42000,17200,0.40,0.41,0.40,0.41,0.02,2
2014/12/15,0,0,---,---,---,---,---,0
2014/12/16,0,0,---,---,---,---,---,0
2014/12/17,620000,223300,0.36,0.37,0.36,0.37,-0.01,5
2014/12/18,820000,318700,0.38,0.48,0.37,0.42,0.05,21
2014/12/19,219000,94580,0.48,0.48,0.40,0.40,-0.02,16
2014/12/22,20000,8000,0.40,0.40,0.40,0.40,0.00,2
2014/12/23,40000,16800,0.45,0.45,0.41,0.41,0.01,4
2014/12/24,0,0,---,---,---,---,---,0
2014/12/25,10000,4400,0.44,0.44,0.44,0.44,0.03,1
2014/12/26,0,0,---,---,---,---,---,0
2014/12/29,50000,21400,0.42,0.43,0.42,0.43,0.03,3
2014/12/30,65000,26000,0.40,0.40,0.40,0.40,-0.03,5
2014/12/31,1784000,937180,0.45,0.65,0.45,0.65,0.25,86
2015/01/05,2508000,1592900,0.70,0.74,0.55,0.62,-0.03,144
2015/01/06,1117000,594350,0.54,0.63,0.50,0.56,-0.06,59
2015/01/07,2055000,1410110,0.60,0.81,0.60,0.65,0.09,129
2015/01/08,749000,466690,0.65,0.66,0.61,0.66,0.01,33
2015/01/09,179000,117730,0.67,0.68,0.61,0.63,-0.03,18
2015/01/12,266000,161590,0.63,0.63,0.57,0.57,-0.06,13
2015/01/13,353000,185860,0.59,0.59,0.52,0.53,-0.04,16
2015/01/14,359000,177620,0.53,0.53,0.49,0.49,-0.04,10
2015/01/15,171000,102510,0.59,0.63,0.58,0.60,0.11,21
2015/01/16,435000,264110,0.62,0.68,0.57,0.59,-0.01,38
2015/01/19,174000,85120,0.51,0.52,0.48,0.52,-0.07,9
2015/01/20,71000,34210,0.50,0.51,0.47,0.51,-0.01,7
2015/01/21,272000,142280,0.51,0.56,0.51,0.56,0.05,9
2015/01/22,82000,46720,0.57,0.65,0.51,0.56,0.00,6
2015/01/23,106000,53040,0.52,0.54,0.49,0.54,-0.02,6
2015/01/26,3000,1440,0.48,0.48,0.48,0.48,-0.06,1
2015/01/27,149000,79360,0.50,0.58,0.50,0.57,0.09,7
2015/01/28,330000,260580,0.60,0.90,0.60,0.83,0.26,41
2015/01/29,939000,727170,1.03,1.03,0.71,0.76,-0.07,74
2015/01/30,1421000,1312080,0.79,1.05,0.79,0.88,0.12,110
2015/02/02,898000,679390,0.83,0.83,0.71,0.74,-0.14,48
2015/02/03,126000,92690,0.74,0.78,0.71,0.72,-0.02,14
2015/02/04,755000,615210,0.80,0.87,0.73,0.75,0.03,25
2015/02/05,768000,526450,0.72,0.73,0.66,0.71,-0.04,28
2015/02/06,2000,1380,0.69,0.69,0.69,0.69,-0.02,1
2015/02/09,92000,54570,0.61,0.64,0.59,0.63,-0.06,5
2015/02/10,62000,36310,0.61,0.61,0.57,0.57,-0.06,6
2015/02/11,17000,10030,0.59,0.59,0.59,0.59,0.02,2
2015/02/12,470000,180850,0.55,0.55,0.35,0.36,-0.23,48
2015/02/13,249000,79450,0.36,0.36,0.30,0.32,-0.04,31
2015/02/24,160000,48700,0.31,0.31,0.30,0.30,-0.02,16
2015/02/25,8000,2470,0.29,0.34,0.29,0.34,0.04,2
2015/02/26,74000,23780,0.32,0.33,0.32,0.32,-0.02,3
2015/03/02,141000,40890,0.29,0.29,0.29,0.29,-0.03,10
2015/03/03,80000,22400,0.28,0.28,0.28,0.28,-0.01,8
2015/03/04,473000,160660,0.28,0.35,0.28,0.35,0.07,10
2015/03/05,510000,223640,0.37,0.45,0.37,0.38,0.03,19
2015/03/06,425000,149750,0.37,0.37,0.35,0.35,-0.03,5
2015/03/09,0,0,---,---,---,---,---,0
2015/03/10,1000,240,0.24,0.24,0.24,0.24,-0.05,1
2015/03/11,20000,4400,0.22,0.22,0.22,0.22,-0.02,2
2015/03/12,200000,42000,0.21,0.21,0.21,0.21,-0.01,1
2015/03/13,0,0,---,---,---,---,---,0
2015/03/16,106000,17820,0.16,0.17,0.16,0.17,-0.04,3
2015/03/17,0,0,---,---,---,---,---,0
2015/03/18,25000,5250,0.21,0.21,0.21,0.21,0.04,1
2015/03/19,0,0,---,---,---,---,---,0
2015/03/20,30000,6650,0.22,0.24,0.20,0.23,0.04,4
2015/03/23,0,0,---,---,---,---,---,0
2015/03/24,5000,850,0.17,0.17,0.17,0.17,-0.05,1
2015/03/25,100000,20000,0.21,0.21,0.19,0.19,0.02,10
2015/03/26,100000,11000,0.11,0.11,0.11,0.11,-0.08,1
2015/03/27,0,0,---,---,---,---,---,0
2015/03/30,14000,1260,0.09,0.09,0.09,0.09,-0.02,1
2015/03/31,74000,14550,0.16,0.25,0.16,0.25,0.16,8
2015/04/01,10000,1400,0.14,0.14,0.14,0.14,-0.11,1
