Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/10/28,0,0,---,---,---,---,---,0
2014/10/29,0,0,---,---,---,---,---,0
2014/10/30,0,0,---,---,---,---,---,0
2014/10/31,0,0,---,---,---,---,---,0
2014/11/03,0,0,---,---,---,---,---,0
2014/11/04,258000,315160,1.22,1.27,1.22,1.27,0.22,2
2014/11/05,258000,314600,1.22,1.22,1.20,1.20,-0.07,2
2014/11/06,91000,111930,1.23,1.23,1.23,1.23,0.03,1
2014/11/07,91000,94640,1.04,1.04,1.04,1.04,-0.19,1
2014/11/10,797000,964320,1.16,1.28,1.16,1.21,0.17,15
2014/11/11,757000,912490,1.24,1.24,1.16,1.18,-0.03,8
2014/11/12,0,0,---,---,---,---,---,0
2014/11/13,0,0,---,---,---,---,---,0
2014/11/14,30000,31800,1.05,1.08,1.05,1.08,0.00,2
2014/11/17,0,0,---,---,---,---,---,0
2014/11/18,0,0,---,---,---,---,---,0
2014/11/19,0,0,---,---,---,---,---,0
2014/11/20,0,0,---,---,---,---,---,0
2014/11/21,1030000,1074400,1.02,1.10,1.02,1.06,0.00,11
2014/11/24,1062000,1116770,1.06,1.07,1.01,1.02,-0.04,16
2014/11/25,31000,30690,0.99,0.99,0.99,0.99,-0.03,4
2014/11/26,87000,93260,1.06,1.11,1.05,1.05,0.06,3
2014/11/27,86000,89980,1.05,1.05,1.03,1.03,-0.02,7
2014/11/28,0,0,---,---,---,---,---,0
2014/12/01,1708000,2179350,1.05,1.44,1.05,1.44,0.33,30
2014/12/02,3642000,5900820,1.44,1.92,1.44,1.75,0.31,97
2014/12/03,1951000,3559380,1.84,1.94,1.70,1.81,0.06,77
2014/12/04,603000,1167540,1.85,2.06,1.82,1.88,0.07,36
2014/12/05,748000,1453150,1.77,2.06,1.74,2.00,0.12,35
2014/12/08,264000,499940,1.94,1.94,1.74,1.78,-0.22,11
2014/12/09,172000,288580,1.71,1.73,1.65,1.73,-0.05,11
2014/12/10,827000,1578600,1.85,1.95,1.82,1.91,0.18,39
2014/12/11,899000,1851810,1.91,2.12,1.87,2.09,0.18,40
2014/12/12,461000,933130,2.17,2.17,1.89,1.96,-0.13,25
2014/12/15,621000,1326220,1.84,2.35,1.83,2.35,0.39,29
2014/12/16,415000,867410,2.27,2.27,1.55,1.55,-0.80,32
2014/12/17,126000,209200,1.63,1.70,1.63,1.66,0.11,10
2014/12/18,148000,256840,1.74,1.75,1.68,1.68,0.02,3
2014/12/19,281000,453270,1.61,1.77,1.41,1.47,-0.21,17
2014/12/22,442000,691170,1.48,1.62,1.48,1.53,0.06,9
2014/12/23,58000,87820,1.61,1.61,1.44,1.44,-0.09,4
2014/12/24,18000,25700,1.48,1.48,1.40,1.40,-0.04,5
2014/12/25,181000,235050,1.36,1.36,1.28,1.28,-0.12,13
2014/12/26,250000,360110,1.14,1.53,1.14,1.47,0.19,15
2014/12/29,14000,20580,1.47,1.47,1.47,1.47,-0.10,2
2014/12/30,11000,15180,1.38,1.38,1.38,1.38,-0.09,1
2014/12/31,33000,43860,1.31,1.34,1.31,1.31,-0.07,4
2015/01/05,164000,216640,1.36,1.36,1.30,1.30,-0.01,13
2015/01/06,134000,168150,1.28,1.28,1.19,1.23,-0.07,5
2015/01/07,500000,772370,1.44,1.68,1.40,1.58,0.35,38
2015/01/08,471000,729350,1.58,1.58,1.46,1.55,-0.03,24
2015/01/09,29000,44270,1.51,1.59,1.51,1.51,-0.04,8
2015/01/12,183000,298700,1.56,1.72,1.54,1.54,0.03,19
2015/01/13,244000,379750,1.55,1.61,1.53,1.61,0.07,12
2015/01/14,467000,784380,1.55,1.81,1.46,1.78,0.17,42
2015/01/15,416000,690310,1.70,1.70,1.59,1.59,-0.19,19
2015/01/16,100000,153760,1.69,1.77,1.38,1.38,-0.21,14
2015/01/19,333000,460170,1.40,1.49,1.35,1.37,-0.01,30
2015/01/20,365000,516730,1.40,1.47,1.39,1.40,0.03,15
2015/01/21,236000,315790,1.42,1.42,1.28,1.32,-0.08,13
2015/01/22,400000,565410,1.38,1.49,1.35,1.40,0.08,13
2015/01/23,317000,433350,1.40,1.40,1.32,1.35,-0.05,6
2015/01/26,77000,102730,1.34,1.39,1.31,1.39,0.04,3
2015/01/27,55000,74280,1.35,1.36,1.35,1.35,-0.04,5
2015/01/28,539000,782450,1.29,1.52,1.29,1.52,0.17,16
2015/01/29,546000,800270,1.51,1.57,1.39,1.52,0.00,33
2015/01/30,200000,311720,1.59,1.59,1.51,1.54,0.02,12
2015/02/02,60000,88100,1.47,1.47,1.46,1.46,-0.08,3
2015/02/03,319000,494160,1.54,1.60,1.45,1.48,0.02,14
2015/02/04,226000,318730,1.44,1.44,1.32,1.36,-0.12,10
2015/02/05,135000,175500,1.29,1.34,1.22,1.22,-0.14,4
2015/02/06,42000,48560,1.18,1.18,1.12,1.12,-0.10,4
2015/02/09,0,0,---,---,---,---,---,0
2015/02/10,22000,23380,1.06,1.08,1.06,1.08,0.09,3
2015/02/11,19000,22040,1.16,1.16,1.16,1.16,0.08,2
2015/02/12,0,0,---,---,---,---,---,0
2015/02/13,65000,66800,1.02,1.07,1.02,1.07,0.01,3
2015/02/24,70000,80000,1.10,1.15,1.10,1.15,0.08,2
2015/02/25,227000,279510,1.20,1.35,1.14,1.27,0.12,9
2015/02/26,107000,135450,1.28,1.29,1.24,1.25,-0.02,7
2015/03/02,201000,268340,1.31,1.37,1.28,1.28,0.03,7
2015/03/03,136000,176920,1.36,1.36,1.25,1.25,-0.03,4
2015/03/04,20000,20000,1.00,1.00,1.00,1.00,-0.25,1
2015/03/05,0,0,---,---,---,---,---,0
2015/03/06,180000,261250,1.41,1.58,1.38,1.51,0.42,7
2015/03/09,391000,755330,1.84,2.16,1.80,2.05,0.54,32
2015/03/10,146000,286550,2.02,2.02,1.83,1.83,-0.22,10
2015/03/11,25000,42500,1.70,1.70,1.70,1.70,-0.13,3
2015/03/12,60000,111250,1.72,2.06,1.69,1.87,0.17,7
2015/03/13,40000,71800,1.76,1.85,1.76,1.81,-0.06,3
2015/03/16,36000,44480,1.23,1.43,1.23,1.43,-0.38,2
2015/03/17,0,0,---,---,---,---,---,0
2015/03/18,0,0,---,---,---,---,---,0
2015/03/19,0,0,---,---,---,---,---,0
2015/03/20,0,0,---,---,---,---,---,0
2015/03/23,0,0,---,---,---,---,---,0
2015/03/24,0,0,---,---,---,---,---,0
2015/03/25,0,0,---,---,---,---,---,0
2015/03/26,0,0,---,---,---,---,---,0
2015/03/27,0,0,---,---,---,---,---,0
2015/03/30,15000,15000,1.00,1.00,1.00,1.00,-0.03,1
2015/03/31,20000,21000,1.05,1.05,1.05,1.05,0.05,1
2015/04/01,0,0,---,---,---,---,---,0
2015/04/02,10000,12100,1.21,1.21,1.21,1.21,0.16,1
2015/04/07,0,0,---,---,---,---,---,0
2015/04/08,0,0,---,---,---,---,---,0
2015/04/09,0,0,---,---,---,---,---,0
2015/04/10,0,0,---,---,---,---,---,0
2015/04/13,0,0,---,---,---,---,---,0
2015/04/14,40000,49700,1.06,1.35,1.06,1.30,0.17,5
2015/04/15,50000,60700,1.15,1.27,1.15,1.23,-0.07,3
2015/04/16,65000,89950,1.20,1.43,1.20,1.43,0.20,4
2015/04/17,20000,25600,1.35,1.35,1.21,1.21,-0.22,2
2015/04/20,0,0,---,---,---,---,---,0
2015/04/21,0,0,---,---,---,---,---,0
2015/04/22,39000,31590,0.81,0.81,0.81,0.81,0.21,1
2015/04/23,0,0,---,---,---,---,---,0
