Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/10/07,3000,2910,0.97,0.97,0.97,0.97,-0.04,1
2015/10/08,3000,3030,1.01,1.01,1.01,1.01,0.04,1
2015/10/12,90000,83700,0.93,0.93,0.93,0.93,-0.08,1
2015/10/13,270000,264600,0.99,0.99,0.96,0.96,0.03,3
2015/10/14,190000,167980,0.89,0.89,0.87,0.88,-0.08,3
2015/10/15,10000,8400,0.84,0.84,0.84,0.84,-0.04,1
2015/10/16,416000,369090,0.86,0.91,0.86,0.89,0.05,10
2015/10/19,824000,689620,0.83,0.85,0.82,0.84,-0.05,12
2015/10/20,410000,359660,0.86,0.92,0.86,0.91,0.07,7
2015/10/21,580000,516210,0.91,0.95,0.84,0.85,-0.06,19
2015/10/22,992000,909940,0.87,0.97,0.85,0.95,0.10,25
2015/10/23,1037000,1027140,0.99,1.02,0.93,0.93,-0.02,25
2015/10/26,814000,805320,0.92,1.05,0.92,1.00,0.07,26
2015/10/27,3767000,4043950,1.00,1.14,0.99,1.11,0.11,105
2015/10/28,1923000,2544120,1.25,1.55,1.22,1.49,0.38,95
2015/10/29,1504000,2522040,1.51,1.78,1.51,1.58,0.09,98
2015/10/30,362000,644200,1.71,2.01,1.58,2.01,0.43,45
2015/11/02,456000,898840,1.89,2.05,1.82,1.96,-0.05,39
2015/11/03,304000,626280,2.01,2.18,1.94,2.02,0.06,28
2015/11/04,220000,436050,1.92,2.09,1.91,2.05,0.03,26
2015/11/05,142000,288300,2.09,2.09,1.99,2.00,-0.05,11
2015/11/06,74000,139460,1.92,1.93,1.82,1.83,-0.17,9
2015/11/09,42000,75650,1.75,1.84,1.72,1.84,0.01,6
2015/11/10,41000,73860,1.83,1.83,1.76,1.80,-0.04,5
2015/11/11,17000,30430,1.82,1.82,1.74,1.75,-0.05,3
2015/11/12,102000,176890,1.60,1.95,1.60,1.95,0.20,14
2015/11/13,53000,102420,1.95,2.04,1.83,1.83,-0.12,7
2015/11/16,76000,143950,1.91,1.96,1.85,1.96,0.13,7
2015/11/17,115000,224890,2.15,2.15,1.89,1.89,-0.07,8
2015/11/18,5000,10000,2.00,2.00,2.00,2.00,0.11,1
2015/11/19,72000,144240,2.00,2.01,1.97,1.97,-0.03,8
2015/11/20,73000,136620,1.92,1.92,1.87,1.87,-0.10,6
2015/11/23,20000,35200,1.76,1.76,1.76,1.76,-0.11,1
2015/11/24,83000,150810,1.81,1.84,1.80,1.81,0.05,9
2015/11/25,68000,120160,1.70,1.82,1.70,1.82,0.01,5
2015/11/26,25000,43000,1.72,1.72,1.72,1.72,-0.10,1
2015/11/27,3000,5730,1.91,1.91,1.91,1.91,0.19,1
2015/11/30,50000,84700,1.68,1.70,1.68,1.70,-0.21,5
2015/12/01,130000,228600,1.69,1.81,1.69,1.80,0.10,10
2015/12/02,103000,184000,1.78,1.87,1.76,1.83,0.03,7
2015/12/03,38000,64850,1.70,1.74,1.65,1.65,-0.18,5
2015/12/04,17000,25220,1.50,1.50,1.46,1.46,-0.19,3
2015/12/07,37000,57700,1.50,1.59,1.50,1.57,0.11,4
2015/12/08,22000,33970,1.59,1.59,1.50,1.50,-0.07,4
2015/12/09,61000,84280,1.51,1.51,1.22,1.25,-0.25,7
2015/12/10,30000,37700,1.25,1.27,1.25,1.25,0.00,3
2015/12/11,2000,2560,1.31,1.31,1.25,1.25,0.00,2
2015/12/14,0,0,---,---,---,---,---,0
2015/12/15,692000,758040,1.06,1.17,1.05,1.17,0.19,71
2015/12/16,725000,975100,1.34,1.44,1.31,1.31,0.14,17
2015/12/17,28000,37940,1.32,1.42,1.32,1.36,0.05,5
2015/12/18,6000,7980,1.33,1.33,1.33,1.33,-0.03,1
2015/12/21,18000,22860,1.28,1.28,1.26,1.26,-0.07,3
2015/12/22,12000,14760,1.26,1.26,1.20,1.20,-0.06,2
2015/12/23,21000,25410,1.26,1.26,1.15,1.15,-0.05,4
2015/12/24,44000,44270,0.80,1.14,0.80,1.00,-0.15,9
2015/12/25,27000,26700,0.96,1.02,0.96,0.98,-0.02,4
2015/12/28,14000,14300,1.03,1.03,1.00,1.00,0.02,3
2015/12/29,15000,14550,0.99,0.99,0.95,0.97,-0.03,3
2015/12/30,382000,380050,0.97,1.00,0.96,1.00,0.03,9
2015/12/31,50000,48090,0.96,0.97,0.96,0.97,-0.03,3
2016/01/04,2074000,1949000,1.00,1.00,0.89,0.93,-0.04,29
2016/01/05,122000,109010,0.89,0.94,0.83,0.83,-0.10,8
2016/01/06,388000,301960,0.87,0.87,0.75,0.75,-0.08,11
2016/01/07,146000,93790,0.76,0.76,0.56,0.65,-0.10,12
2016/01/08,228000,181910,0.68,0.88,0.68,0.88,0.23,13
2016/01/11,2325000,2373980,0.89,1.11,0.89,1.01,0.13,65
2016/01/12,460000,429440,1.04,1.04,0.79,0.79,-0.22,18
2016/01/13,1168000,1056030,0.85,0.93,0.85,0.91,0.12,27
2016/01/14,885000,829750,0.83,1.03,0.80,0.94,0.03,24
2016/01/15,67000,64740,0.98,1.00,0.95,1.00,0.06,7
2016/01/18,26000,27950,1.04,1.10,1.04,1.08,0.08,7
2016/01/19,25000,26200,1.04,1.06,1.04,1.04,-0.04,3
2016/01/20,152000,167500,1.06,1.13,0.90,0.90,-0.14,18
2016/01/21,26000,23860,0.94,0.94,0.90,0.90,0.00,4
2016/01/22,129000,114650,0.90,0.90,0.82,0.82,-0.08,5
2016/01/25,106000,104640,0.99,0.99,0.94,0.94,0.12,3
2016/01/26,52000,49380,0.94,0.95,0.94,0.95,0.01,2
2016/01/27,5000,4500,0.90,0.90,0.90,0.90,-0.05,1
2016/01/28,851000,762530,0.91,0.91,0.89,0.89,-0.01,10
2016/01/29,0,0,---,---,---,---,---,0
2016/02/01,14000,13090,0.93,0.96,0.93,0.94,-0.06,4
2016/02/02,5000,4750,0.95,0.95,0.95,0.95,0.01,1
2016/02/03,20000,17600,0.88,0.88,0.88,0.88,-0.07,1
2016/02/15,11000,9900,0.90,0.90,0.90,0.90,0.02,3
2016/02/16,2000,1860,0.93,0.93,0.93,0.93,0.03,1
2016/02/17,16000,15540,1.01,1.01,0.95,0.95,0.02,3
2016/02/18,12000,14960,1.13,1.27,1.13,1.27,0.32,2
2016/02/19,11000,12370,1.13,1.13,1.07,1.07,-0.20,2
2016/02/22,0,0,---,---,---,---,---,0
2016/02/23,1000,1000,1.00,1.00,1.00,1.00,0.08,1
2016/02/24,0,0,---,---,---,---,---,0
2016/02/25,0,0,---,---,---,---,---,0
2016/02/26,1000,970,0.97,0.97,0.97,0.97,0.05,1
2016/03/01,1000,1020,1.02,1.02,1.02,1.02,0.05,1
2016/03/02,1000,950,0.95,0.95,0.95,0.95,-0.07,1
2016/03/03,0,0,---,---,---,---,---,0
2016/03/04,0,0,---,---,---,---,---,0
2016/03/07,0,0,---,---,---,---,---,0
2016/03/08,0,0,---,---,---,---,---,0
2016/03/09,0,0,---,---,---,---,---,0
2016/03/10,0,0,---,---,---,---,---,0
2016/03/11,0,0,---,---,---,---,---,0
2016/03/14,0,0,---,---,---,---,---,0
2016/03/15,0,0,---,---,---,---,---,0
2016/03/16,0,0,---,---,---,---,---,0
2016/03/17,0,0,---,---,---,---,---,0
2016/03/18,2000,1360,0.68,0.68,0.68,0.68,-0.07,1
2016/03/21,0,0,---,---,---,---,---,0
2016/03/22,0,0,---,---,---,---,---,0
2016/03/23,0,0,---,---,---,---,---,0
2016/03/24,1000,600,0.60,0.60,0.60,0.60,-0.06,1
2016/03/25,6000,3720,0.62,0.62,0.62,0.62,0.02,1
2016/03/28,0,0,---,---,---,---,---,0
2016/03/29,0,0,---,---,---,---,---,0
2016/03/30,40000,17200,0.43,0.43,0.43,0.43,0.02,1
2016/03/31,0,0,---,---,---,---,---,0
