Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/10/30,5000,4200,0.84,0.84,0.84,0.84,-0.26,1
2015/11/02,1000,860,0.86,0.86,0.86,0.86,0.02,1
2015/11/03,41000,36090,0.89,0.89,0.88,0.88,0.02,2
2015/11/04,192000,173180,0.91,0.91,0.89,0.91,0.03,5
2015/11/05,85000,75550,0.91,0.91,0.87,0.87,-0.04,2
2015/11/06,0,0,---,---,---,---,---,0
2015/11/09,0,0,---,---,---,---,---,0
2015/11/10,5000,4050,0.81,0.81,0.81,0.81,-0.03,1
2015/11/11,0,0,---,---,---,---,---,0
2015/11/12,814000,569940,0.67,0.73,0.67,0.73,0.03,6
2015/11/13,809000,546590,0.71,0.72,0.41,0.41,-0.32,8
2015/11/16,99000,61380,0.62,0.62,0.62,0.62,0.21,2
2015/11/17,0,0,---,---,---,---,---,0
2015/11/18,0,0,---,---,---,---,---,0
2015/11/19,0,0,---,---,---,---,---,0
2015/11/20,0,0,---,---,---,---,---,0
2015/11/23,0,0,---,---,---,---,---,0
2015/11/24,0,0,---,---,---,---,---,0
2015/11/25,26000,12480,0.48,0.48,0.48,0.48,0.00,1
2015/11/26,24000,12120,0.50,0.51,0.50,0.51,0.03,2
2015/11/27,2000,1100,0.55,0.55,0.55,0.55,0.04,1
2015/11/30,200000,100000,0.51,0.51,0.49,0.49,-0.06,2
2015/12/01,200000,96000,0.48,0.48,0.48,0.48,-0.01,1
2015/12/02,120000,61000,0.51,0.51,0.50,0.50,0.02,3
2015/12/03,150000,71400,0.46,0.54,0.46,0.54,0.04,2
2015/12/04,10000,6400,0.64,0.64,0.64,0.64,0.10,1
2015/12/07,299000,180390,0.61,0.61,0.60,0.60,-0.04,3
2015/12/08,299000,179400,0.60,0.60,0.60,0.60,0.00,2
2015/12/09,0,0,---,---,---,---,---,0
2015/12/10,0,0,---,---,---,---,---,0
2015/12/11,0,0,---,---,---,---,---,0
2015/12/14,0,0,---,---,---,---,---,0
2015/12/15,0,0,---,---,---,---,---,0
2015/12/16,0,0,---,---,---,---,---,0
2015/12/17,0,0,---,---,---,---,---,0
2015/12/18,0,0,---,---,---,---,---,0
2015/12/21,0,0,---,---,---,---,---,0
2015/12/22,0,0,---,---,---,---,---,0
2015/12/23,0,0,---,---,---,---,---,0
2015/12/24,0,0,---,---,---,---,---,0
2015/12/25,0,0,---,---,---,---,---,0
2015/12/28,0,0,---,---,---,---,---,0
2015/12/29,0,0,---,---,---,---,---,0
2015/12/30,0,0,---,---,---,---,---,0
2015/12/31,0,0,---,---,---,---,---,0
2016/01/04,0,0,---,---,---,---,---,0
2016/01/05,0,0,---,---,---,---,---,0
2016/01/06,0,0,---,---,---,---,---,0
2016/01/07,0,0,---,---,---,---,---,0
2016/01/08,0,0,---,---,---,---,---,0
2016/01/11,0,0,---,---,---,---,---,0
2016/01/12,0,0,---,---,---,---,---,0
2016/01/13,20000,5800,0.29,0.29,0.29,0.29,0.08,1
2016/01/14,0,0,---,---,---,---,---,0
2016/01/15,0,0,---,---,---,---,---,0
2016/01/18,0,0,---,---,---,---,---,0
2016/01/19,100000,33000,0.33,0.33,0.33,0.33,0.00,1
2016/01/20,100000,36000,0.36,0.36,0.36,0.36,0.03,1
2016/01/21,0,0,---,---,---,---,---,0
2016/01/22,0,0,---,---,---,---,---,0
2016/01/25,0,0,---,---,---,---,---,0
2016/01/26,0,0,---,---,---,---,---,0
2016/01/27,0,0,---,---,---,---,---,0
2016/01/28,0,0,---,---,---,---,---,0
2016/01/29,215000,118250,0.55,0.55,0.55,0.55,0.24,3
2016/02/01,50000,28800,0.56,0.58,0.56,0.58,0.02,2
2016/02/02,40000,24700,0.53,0.74,0.53,0.74,0.16,3
2016/02/03,30000,18800,0.64,0.64,0.60,0.60,-0.14,2
2016/02/15,120000,72200,0.57,0.62,0.57,0.59,-0.01,4
2016/02/16,155000,120400,0.72,0.86,0.72,0.86,0.27,4
2016/02/17,380000,287800,0.79,0.79,0.73,0.73,-0.13,19
2016/02/18,297000,222110,0.74,0.81,0.73,0.73,0.00,10
2016/02/19,399000,324820,0.78,0.86,0.77,0.77,0.04,15
2016/02/22,768000,647020,0.78,0.89,0.78,0.80,0.03,24
2016/02/23,1269000,1000300,0.83,0.83,0.75,0.78,-0.02,46
2016/02/24,1355000,1180090,0.86,0.96,0.80,0.80,0.02,26
2016/02/25,688000,568710,0.85,0.86,0.77,0.77,-0.03,17
2016/02/26,161000,124120,0.80,0.80,0.70,0.74,-0.03,8
2016/03/01,7000,5250,0.75,0.78,0.72,0.78,0.04,3
2016/03/02,285000,222470,0.82,0.82,0.74,0.75,-0.03,25
2016/03/03,454000,322320,0.71,0.76,0.68,0.72,-0.03,24
2016/03/04,463000,298830,0.67,0.68,0.62,0.62,-0.10,5
2016/03/07,192000,116000,0.64,0.64,0.60,0.60,-0.02,3
2016/03/08,195000,119640,0.62,0.62,0.56,0.60,0.00,3
2016/03/09,1187000,919270,0.65,0.94,0.65,0.92,0.32,37
2016/03/10,1151000,925890,0.82,0.88,0.76,0.80,-0.12,54
2016/03/11,407000,327270,0.80,0.85,0.74,0.83,0.03,18
2016/03/14,1809000,1761690,0.81,1.11,0.81,1.03,0.20,54
2016/03/15,2203000,1957330,0.94,0.96,0.81,0.84,-0.19,53
2016/03/16,317000,272600,0.90,0.92,0.81,0.81,-0.03,14
2016/03/17,609000,403060,0.83,0.83,0.61,0.64,-0.17,19
2016/03/18,1528000,935310,0.62,0.67,0.60,0.67,0.03,15
2016/03/21,657000,474990,0.65,0.78,0.60,0.74,0.07,16
2016/03/22,557000,396000,0.73,0.73,0.66,0.69,-0.05,29
2016/03/23,160000,94400,0.67,0.67,0.56,0.56,-0.13,13
2016/03/24,230000,121900,0.50,0.59,0.48,0.55,-0.01,9
2016/03/25,277000,145640,0.52,0.56,0.51,0.53,-0.02,10
2016/03/28,85000,41300,0.44,0.50,0.44,0.48,-0.05,5
2016/03/29,76000,34070,0.44,0.50,0.44,0.47,-0.01,3
2016/03/30,0,0,---,---,---,---,---,0
2016/03/31,0,0,---,---,---,---,---,0
2016/04/01,168000,82320,0.49,0.49,0.49,0.49,-0.01,3
2016/04/06,50000,22000,0.44,0.44,0.44,0.44,-0.05,5
2016/04/07,295000,164150,0.57,0.58,0.54,0.58,0.14,6
2016/04/08,20000,14000,0.67,0.73,0.67,0.73,0.15,2
2016/04/11,20000,12800,0.64,0.64,0.64,0.64,-0.09,1
2016/04/12,110000,41500,0.38,0.38,0.35,0.35,-0.29,2
2016/04/13,30000,11400,0.38,0.38,0.38,0.38,0.03,3
2016/04/14,45000,18500,0.38,0.50,0.38,0.46,0.08,3
2016/04/15,254000,147440,0.59,0.60,0.56,0.56,0.10,26
2016/04/18,260000,152800,0.56,0.69,0.56,0.69,0.13,7
2016/04/19,151000,90730,0.53,0.70,0.53,0.63,-0.06,6
2016/04/20,20000,11000,0.55,0.55,0.55,0.55,-0.08,2
2016/04/21,20000,9000,0.45,0.45,0.45,0.45,-0.10,1
2016/04/22,0,0,---,---,---,---,---,0
2016/04/25,0,0,---,---,---,---,---,0
2016/04/26,0,0,---,---,---,---,---,0
2016/04/27,100000,2000,0.02,0.02,0.02,0.02,-0.14,1
