Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/09/05,20000,19200,0.96,0.96,0.96,0.96,-0.12,1
2016/09/06,25000,26450,1.06,1.06,1.05,1.05,0.09,2
2016/09/07,20000,21000,1.05,1.05,1.05,1.05,0.00,1
2016/09/08,661000,804710,1.16,1.38,1.16,1.34,0.29,16
2016/09/09,1608000,2253700,1.24,1.65,1.21,1.51,0.17,45
2016/09/12,1248000,1916640,1.56,1.61,1.46,1.46,-0.06,44
2016/09/13,1609000,2253080,1.49,1.50,1.30,1.33,-0.13,19
2016/09/14,330000,449100,1.34,1.40,1.34,1.34,0.01,5
2016/09/19,457000,684940,1.46,1.55,1.46,1.49,0.15,9
2016/09/20,813000,1171640,1.45,1.46,1.38,1.45,-0.04,13
2016/09/21,973000,1408800,1.48,1.48,1.42,1.43,-0.02,39
2016/09/22,840000,1186000,1.44,1.44,1.38,1.38,-0.05,8
2016/09/23,922000,1497660,1.40,1.78,1.40,1.71,0.33,21
2016/09/26,2245000,4270810,1.74,2.15,1.69,1.99,0.28,71
2016/09/29,1269000,2553330,2.04,2.09,1.92,1.92,-0.07,71
2016/09/30,1751000,3613280,1.94,2.19,1.94,2.07,0.15,38
2016/10/03,2148000,4952350,2.07,2.57,2.07,2.56,0.49,114
2016/10/04,1178000,2954000,2.60,2.60,2.39,2.60,0.04,70
2016/10/05,366000,938830,2.67,2.70,2.43,2.44,-0.16,28
2016/10/06,236000,529720,2.35,2.35,2.18,2.23,-0.21,22
2016/10/07,405000,941000,2.24,2.45,2.22,2.23,0.00,18
2016/10/11,436000,805540,1.95,1.97,1.60,1.65,-0.58,19
2016/10/12,261000,445700,1.66,1.73,1.66,1.71,0.06,14
2016/10/13,63000,104800,1.72,1.80,1.65,1.65,-0.06,4
2016/10/14,157000,213270,1.37,1.37,1.35,1.35,-0.30,6
2016/10/17,145000,196600,1.35,1.42,1.35,1.38,0.03,3
2016/10/18,385000,546750,1.31,1.46,1.31,1.45,0.07,10
2016/10/19,1156000,1975820,1.52,1.85,1.51,1.75,0.30,47
2016/10/20,789000,1428770,1.80,1.85,1.70,1.70,-0.05,19
2016/10/21,50000,78720,1.56,1.62,1.56,1.58,-0.12,5
2016/10/24,238000,351550,1.51,1.51,1.45,1.46,-0.12,7
2016/10/25,74000,119400,1.53,1.63,1.53,1.62,0.16,5
2016/10/26,308000,484460,1.58,1.58,1.55,1.57,-0.05,6
2016/10/27,915000,1440660,1.70,1.80,1.54,1.80,0.23,11
2016/10/28,599000,992470,1.63,1.72,1.63,1.72,-0.08,22
2016/10/31,244000,363830,1.52,1.52,1.41,1.47,-0.25,11
2016/11/01,30000,43950,1.53,1.53,1.42,1.42,-0.05,4
2016/11/02,164000,209390,1.34,1.34,1.23,1.23,-0.19,8
2016/11/03,24000,26880,1.13,1.13,1.07,1.07,-0.16,2
2016/11/04,8000,8520,1.08,1.08,1.05,1.05,-0.02,2
2016/11/07,96000,104920,1.10,1.11,1.08,1.08,0.03,5
2016/11/08,76000,79100,1.08,1.08,0.94,0.94,-0.14,4
2016/11/09,173000,138700,0.95,0.95,0.76,0.80,-0.14,5
2016/11/10,117000,99560,0.78,0.86,0.78,0.86,0.06,7
2016/11/11,148000,107730,0.73,0.73,0.70,0.73,-0.13,7
2016/11/14,0,0,---,---,---,---,---,0
2016/11/15,24000,16680,0.72,0.73,0.69,0.72,0.04,5
2016/11/16,121000,102200,0.80,0.85,0.80,0.82,0.10,3
2016/11/17,100000,85000,0.85,0.85,0.85,0.85,0.03,1
2016/11/18,286000,258060,0.85,0.97,0.85,0.96,0.11,13
2016/11/21,217000,200570,0.93,1.00,0.92,1.00,0.04,6
2016/11/22,61000,64270,1.12,1.12,0.99,0.99,-0.01,7
2016/11/23,57000,56590,0.96,1.03,0.96,1.03,0.04,3
2016/11/24,19000,19810,1.04,1.06,1.04,1.06,0.03,5
2016/11/25,95000,109310,1.11,1.16,1.11,1.15,0.09,7
2016/11/28,116000,120280,1.04,1.05,1.00,1.00,-0.15,4
2016/11/29,33000,32620,0.99,0.99,0.94,0.94,-0.06,2
2016/11/30,145000,124690,0.86,0.86,0.85,0.85,-0.09,3
2016/12/01,10000,8900,0.89,0.89,0.89,0.89,0.04,1
2016/12/02,94000,79640,0.83,0.86,0.83,0.86,-0.03,8
2016/12/05,33000,24500,0.82,0.82,0.74,0.74,-0.12,3
2016/12/06,11000,9130,0.83,0.83,0.83,0.83,0.09,1
2016/12/07,6000,5370,0.85,0.94,0.85,0.94,0.11,2
2016/12/08,6000,5160,0.86,0.86,0.86,0.86,-0.08,1
2016/12/09,143000,134080,0.96,1.01,0.92,0.92,0.06,8
2016/12/12,133000,108540,0.86,0.86,0.80,0.80,-0.12,5
2016/12/13,0,0,---,---,---,---,---,0
2016/12/14,0,0,---,---,---,---,---,0
2016/12/15,0,0,---,---,---,---,---,0
2016/12/16,15000,11250,0.75,0.75,0.75,0.75,0.01,1
2016/12/19,152000,136930,0.77,0.98,0.77,0.91,0.16,20
2016/12/20,905000,915320,0.97,1.07,0.94,0.99,0.08,26
2016/12/21,1179000,1142290,0.95,1.04,0.91,1.03,0.04,22
2016/12/22,1458000,1380160,0.94,0.97,0.93,0.94,-0.09,22
2016/12/23,1355000,1380280,0.93,1.04,0.93,1.04,0.10,22
2016/12/26,1995000,2188780,1.16,1.16,1.04,1.04,0.00,43
2016/12/27,2234000,2336400,1.06,1.10,0.99,0.99,-0.05,36
2016/12/28,2507000,2516410,0.98,1.08,0.93,1.06,0.07,30
2016/12/29,2250000,2462280,1.04,1.19,1.02,1.04,-0.02,49
2016/12/30,787000,794140,1.00,1.04,0.96,0.96,-0.08,22
2017/01/03,53000,53870,1.01,1.05,1.01,1.01,0.05,9
2017/01/04,804000,805090,0.95,1.02,0.95,1.00,-0.01,11
2017/01/05,1651000,2005260,1.05,1.53,1.04,1.51,0.51,106
2017/01/06,778000,1205010,1.61,1.65,1.41,1.51,0.00,48
2017/01/09,105000,143480,1.42,1.45,1.28,1.34,-0.17,13
2017/01/10,181000,250790,1.30,1.46,1.26,1.35,0.01,17
2017/01/11,968000,1514460,1.47,1.64,1.47,1.59,0.24,39
2017/01/12,993000,1524730,1.54,1.61,1.47,1.51,-0.08,26
2017/01/13,528000,699830,1.42,1.42,1.29,1.30,-0.21,13
2017/01/16,52000,61370,1.20,1.21,1.10,1.12,-0.18,6
2017/01/17,56000,64420,1.16,1.21,1.14,1.14,0.02,4
2017/01/18,54000,58150,1.07,1.12,1.07,1.10,-0.04,4
2017/01/19,239000,296860,1.08,1.32,1.08,1.28,0.18,14
2017/01/20,205000,261150,1.26,1.34,1.23,1.26,-0.02,10
2017/01/23,58000,79930,1.23,1.47,1.23,1.36,0.10,7
2017/01/24,38000,52050,1.38,1.44,1.31,1.31,-0.05,5
2017/02/02,30000,38800,1.28,1.30,1.28,1.30,-0.01,2
2017/02/03,99000,143550,1.30,1.65,1.30,1.39,0.09,8
2017/02/06,299000,394190,1.33,1.36,1.25,1.36,-0.03,10
2017/02/07,520000,773090,1.41,1.68,1.41,1.43,0.07,21
2017/02/08,280000,360950,1.33,1.33,1.28,1.33,-0.10,5
2017/02/09,50000,56500,1.13,1.13,1.13,1.13,-0.20,1
2017/02/10,5000,6300,1.26,1.26,1.26,1.26,0.13,1
2017/02/13,0,0,---,---,---,---,---,0
2017/02/14,80000,155200,1.94,1.94,1.94,1.94,0.25,2
2017/02/15,26000,45000,1.72,1.79,1.72,1.79,-0.15,3
2017/02/16,0,0,---,---,---,---,---,0
2017/02/17,20000,48000,2.40,2.40,2.40,2.40,0.21,1
2017/02/20,100000,383600,3.37,4.03,3.37,4.03,1.06,8
2017/02/21,71000,271740,3.82,3.85,3.76,3.76,-0.27,7
2017/02/22,12000,60820,4.41,5.20,4.41,5.20,1.44,3
2017/02/23,203000,1119300,6.05,6.75,5.40,5.40,0.20,6
2017/02/24,13000,69550,5.35,5.35,5.35,5.35,-0.05,3
2017/03/01,0,0,---,---,---,---,---,0
2017/03/02,0,0,---,---,---,---,---,0
