Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/10/11,0,0,---,---,---,---,---,0
2016/10/12,0,0,---,---,---,---,---,0
2016/10/13,0,0,---,---,---,---,---,0
2016/10/14,0,0,---,---,---,---,---,0
2016/10/17,62000,222860,3.29,3.67,3.29,3.53,-0.14,4
2016/10/18,62000,229670,3.66,3.71,3.66,3.71,0.18,2
2016/10/19,16000,60070,3.77,3.77,3.72,3.77,0.06,3
2016/10/20,17000,56420,3.33,3.33,3.18,3.18,-0.59,4
2016/10/21,7000,19110,2.73,2.73,2.73,2.73,-0.45,1
2016/10/24,75000,170910,2.51,2.51,2.19,2.30,-0.43,8
2016/10/25,424000,1164920,2.53,3.16,2.47,3.16,0.86,18
2016/10/26,378000,1158860,3.01,3.29,2.82,2.82,-0.34,17
2016/10/27,131000,391650,2.97,3.06,2.94,2.98,0.16,12
2016/10/28,120000,337620,2.93,2.96,2.65,2.96,-0.02,10
2016/10/31,145000,363830,2.49,2.58,2.45,2.56,-0.40,13
2016/11/01,51000,114620,2.38,2.38,2.10,2.10,-0.46,10
2016/11/02,20000,35670,1.76,1.84,1.76,1.84,-0.26,5
2016/11/03,49000,80830,1.79,1.79,1.53,1.55,-0.29,4
2016/11/04,166000,252040,1.50,1.57,1.40,1.40,-0.15,6
2016/11/07,323000,331530,1.19,1.20,0.80,0.83,-0.57,20
2016/11/08,888000,758790,0.88,0.93,0.72,0.72,-0.11,35
2016/11/09,701000,395880,0.66,0.67,0.43,0.44,-0.28,21
2016/11/10,1507000,842780,0.53,0.67,0.53,0.59,0.15,29
2016/11/11,1252000,874320,0.61,0.82,0.61,0.77,0.18,19
2016/11/14,1092000,891940,0.74,0.88,0.73,0.87,0.10,27
2016/11/15,721000,697190,0.87,1.13,0.87,1.07,0.20,39
2016/11/16,156000,175910,1.17,1.18,0.98,1.17,0.10,12
2016/11/17,41000,44730,1.14,1.16,1.06,1.09,-0.08,5
2016/11/18,46000,44830,1.06,1.06,0.85,0.95,-0.14,10
2016/11/21,100000,101080,0.96,1.04,0.96,1.02,0.07,12
2016/11/22,131000,146730,1.10,1.20,1.09,1.17,0.15,10
2016/11/23,98000,108640,1.06,1.19,1.05,1.19,0.02,8
2016/11/24,68000,83140,1.25,1.25,1.18,1.19,0.00,6
2016/11/25,272000,367300,1.25,1.60,1.25,1.60,0.41,19
2016/11/28,855000,1692960,1.82,2.18,1.82,2.03,0.43,50
2016/11/29,493000,924850,1.93,1.99,1.78,1.89,-0.14,39
2016/11/30,351000,729010,2.04,2.13,1.74,1.74,-0.15,14
2016/12/01,229000,355820,1.59,1.59,1.35,1.51,-0.23,13
2016/12/02,28000,36720,1.27,1.33,1.27,1.31,-0.20,4
2016/12/05,282000,405630,1.33,1.52,1.33,1.44,0.13,11
2016/12/06,494000,612500,1.27,1.28,1.19,1.20,-0.24,12
2016/12/07,891000,1175140,1.30,1.38,1.25,1.25,0.05,28
2016/12/08,1168000,1739340,1.39,1.71,1.37,1.54,0.29,48
2016/12/09,540000,848260,1.62,1.62,1.47,1.51,-0.03,23
2016/12/12,35000,42800,1.23,1.23,1.22,1.22,-0.29,3
2016/12/13,275000,330210,1.18,1.25,1.15,1.19,-0.03,6
2016/12/14,578000,821300,1.26,1.56,1.26,1.50,0.31,20
2016/12/15,617000,875860,1.35,1.52,1.34,1.45,-0.05,16
2016/12/16,844000,1484550,1.74,1.85,1.62,1.62,0.17,28
2016/12/19,735000,1217260,1.69,1.77,1.55,1.57,-0.05,24
2016/12/20,1115000,2051150,1.73,2.01,1.73,1.82,0.25,62
2016/12/21,845000,1430270,1.78,1.78,1.62,1.68,-0.14,42
2016/12/22,388000,674280,1.74,1.77,1.68,1.68,0.00,24
2016/12/23,132000,224830,1.76,1.83,1.57,1.57,-0.11,11
2016/12/26,190000,304980,1.59,1.70,1.53,1.57,0.00,8
2016/12/27,364000,608990,1.58,1.74,1.58,1.71,0.14,18
2016/12/28,322000,552820,1.74,1.77,1.58,1.58,-0.13,15
2016/12/29,110000,154400,1.45,1.48,1.35,1.37,-0.21,9
2016/12/30,80000,108600,1.39,1.41,1.33,1.33,-0.04,4
2017/01/03,198000,220460,1.18,1.19,1.04,1.07,-0.26,11
2017/01/04,81000,93180,1.15,1.18,1.15,1.18,0.11,3
2017/01/05,612000,847910,1.26,1.54,1.26,1.53,0.35,28
2017/01/06,573000,816220,1.55,1.55,1.34,1.36,-0.17,32
2017/01/09,59000,63250,1.22,1.22,1.05,1.06,-0.30,4
2017/01/10,83000,91600,1.10,1.13,1.10,1.13,0.07,2
2017/01/11,123000,131490,1.12,1.12,0.96,0.96,-0.17,6
2017/01/12,0,0,---,---,---,---,---,0
2017/01/13,135000,100360,0.67,0.77,0.66,0.77,-0.01,6
2017/01/16,226000,179540,0.80,0.80,0.79,0.79,0.02,5
2017/01/17,331000,254260,0.80,0.80,0.73,0.79,0.00,6
2017/01/18,519000,467300,0.85,0.98,0.82,0.98,0.19,12
2017/01/19,517000,514510,1.03,1.04,0.96,0.96,-0.02,19
2017/01/20,651000,710200,0.97,1.18,0.97,1.18,0.22,16
2017/01/23,702000,753590,1.18,1.18,1.01,1.10,-0.08,19
2017/01/24,159000,169170,1.03,1.13,1.03,1.13,0.03,5
2017/02/02,448000,629590,1.23,1.92,1.18,1.92,0.79,29
2017/02/03,818000,2080760,2.32,2.90,2.24,2.37,0.45,55
2017/02/06,305000,580460,1.94,2.04,1.83,2.04,-0.33,20
2017/02/07,1152000,3136960,2.31,3.22,2.31,3.05,1.01,96
2017/02/08,1091000,3094600,2.65,3.00,2.63,2.76,-0.29,74
2017/02/09,236000,702120,3.05,3.12,2.51,2.51,-0.25,26
2017/02/10,205000,453750,2.37,2.37,2.00,2.00,-0.51,21
2017/02/13,243000,471820,2.01,2.07,1.77,2.00,0.00,23
2017/02/14,259000,460420,1.95,1.95,1.63,1.63,-0.37,18
2017/02/15,385000,735820,2.06,2.16,1.58,1.60,-0.03,28
2017/02/16,443000,728400,1.59,1.86,1.39,1.86,0.26,32
2017/02/17,664000,1398030,2.02,2.35,1.91,2.35,0.49,40
2017/02/20,203000,396950,2.07,2.13,1.88,1.88,-0.32,13
2017/02/21,572000,1141290,1.94,2.16,1.78,2.05,0.17,33
2017/02/22,434000,969530,2.14,2.37,2.12,2.18,0.13,23
2017/02/23,466000,1081820,2.21,2.66,2.17,2.19,0.01,46
2017/02/24,561000,1254050,2.24,2.39,2.03,2.05,-0.14,31
2017/03/01,193000,330870,1.96,1.96,1.43,1.44,-0.61,17
2017/03/02,81000,106360,1.35,1.40,1.19,1.19,-0.25,5
2017/03/03,194000,248170,1.26,1.45,1.19,1.45,0.26,13
2017/03/06,321000,365880,1.05,1.19,1.04,1.08,-0.37,15
2017/03/07,127000,117310,1.00,1.00,0.87,0.87,-0.21,5
2017/03/08,240000,188100,0.75,0.81,0.73,0.81,-0.06,12
2017/03/09,19000,15090,0.81,0.81,0.78,0.78,-0.03,3
2017/03/10,299000,176070,0.68,0.68,0.54,0.59,-0.19,9
2017/03/13,153000,104640,0.64,0.76,0.62,0.68,0.09,11
2017/03/14,410000,335480,0.70,0.88,0.70,0.88,0.20,31
2017/03/15,421000,304910,0.79,0.79,0.70,0.74,-0.14,14
2017/03/16,175000,141950,0.79,0.87,0.79,0.81,0.07,7
2017/03/17,535000,423250,0.83,0.83,0.76,0.76,-0.05,6
2017/03/20,684000,492580,0.77,0.77,0.72,0.72,-0.04,4
2017/03/21,22000,15830,0.77,0.77,0.70,0.70,-0.02,3
2017/03/22,28000,16680,0.56,0.66,0.56,0.66,-0.04,5
2017/03/23,74000,47560,0.64,0.65,0.62,0.65,-0.01,6
2017/03/24,29000,16070,0.63,0.63,0.52,0.52,-0.13,2
2017/03/27,55000,30650,0.56,0.56,0.53,0.53,0.01,4
2017/03/28,5000,2350,0.47,0.47,0.47,0.47,-0.06,1
2017/03/29,5000,2100,0.42,0.42,0.42,0.42,-0.05,1
2017/03/30,256000,165300,0.58,0.71,0.58,0.64,0.22,18
2017/03/31,261000,157530,0.61,0.63,0.53,0.56,-0.08,12
2017/04/05,52000,27420,0.55,0.56,0.51,0.53,-0.03,4
2017/04/06,120000,34300,0.34,0.34,0.24,0.26,-0.27,11
2017/04/07,190000,29100,0.18,0.18,0.13,0.15,-0.11,14
2017/04/10,210000,23700,0.14,0.14,0.09,0.09,-0.06,14
2017/04/11,260000,11200,0.06,0.06,0.03,0.03,-0.06,9
2017/04/12,250000,6000,0.03,0.03,0.02,0.02,-0.01,3
2017/04/13,0,0,---,---,---,---,---,0
2017/04/14,99000,1980,0.02,0.02,0.02,0.02,0.00,1
2017/04/17,0,0,---,---,---,---,---,0
2017/04/18,0,0,---,---,---,---,---,0
2017/04/19,0,0,---,---,---,---,---,0
2017/04/20,0,0,---,---,---,---,---,0
2017/04/21,0,0,---,---,---,---,---,0
2017/04/24,0,0,---,---,---,---,---,0
2017/04/25,0,0,---,---,---,---,---,0
2017/04/26,60000,600,0.01,0.01,0.01,0.01,0.00,2
2017/04/27,21000,210,0.01,0.01,0.01,0.01,0.00,1
2017/04/28,0,0,---,---,---,---,---,0
2017/05/02,0,0,---,---,---,---,---,0
2017/05/03,0,0,---,---,---,---,---,0
2017/05/04,0,0,---,---,---,---,---,0
2017/05/05,0,0,---,---,---,---,---,0
2017/05/08,0,0,---,---,---,---,---,0
