Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/11/23,0,0,---,---,---,---,---,0
2016/11/24,0,0,---,---,---,---,---,0
2016/11/25,53000,62000,1.17,1.17,1.16,1.16,0.01,3
2016/11/28,237000,286740,1.15,1.24,1.15,1.23,0.07,11
2016/11/29,389000,460030,1.20,1.20,1.12,1.12,-0.11,10
2016/11/30,187000,201900,1.09,1.09,1.05,1.07,-0.05,5
2016/12/01,114000,123090,1.08,1.08,1.05,1.05,-0.02,3
2016/12/02,245000,256920,1.04,1.06,1.04,1.05,0.00,6
2016/12/05,654000,659730,1.05,1.05,0.94,0.98,-0.07,15
2016/12/06,255000,260000,0.99,1.04,0.99,1.02,0.04,7
2016/12/07,1984000,2073680,1.01,1.07,0.99,1.07,0.05,33
2016/12/08,4582000,5856540,1.14,1.47,0.86,1.44,0.37,103
2016/12/09,2897000,3776240,1.44,1.44,1.25,1.27,-0.17,146
2016/12/12,1033000,1363310,1.32,1.36,1.25,1.25,-0.02,59
2016/12/13,362000,440670,1.26,1.26,1.18,1.20,-0.05,22
2016/12/14,348000,412800,1.21,1.21,1.18,1.19,-0.01,13
2016/12/15,344000,395160,1.15,1.21,1.09,1.09,-0.10,22
2016/12/16,1420000,1491290,1.10,1.10,1.03,1.07,-0.02,23
2016/12/19,634000,652730,1.07,1.07,1.01,1.02,-0.05,23
2016/12/20,502000,497620,1.01,1.01,0.96,0.96,-0.06,15
2016/12/21,76000,75790,0.98,1.02,0.97,0.99,0.03,10
2016/12/22,136000,134430,1.01,1.01,0.97,0.97,-0.02,10
2016/12/23,102000,97890,0.96,0.97,0.95,0.95,-0.02,7
2016/12/26,144000,140620,0.95,1.00,0.95,0.97,0.02,11
2016/12/27,252000,248360,0.97,0.99,0.97,0.97,0.00,8
2016/12/28,104000,102260,0.98,1.00,0.98,0.98,0.01,6
2016/12/29,459000,446790,0.96,0.98,0.96,0.96,-0.02,6
2016/12/30,2973000,2969250,0.98,1.04,0.98,1.01,0.05,26
2017/01/03,1502000,1510960,1.02,1.02,0.95,0.95,-0.06,25
2017/01/04,777000,740630,0.96,0.98,0.94,0.96,0.01,8
2017/01/05,45000,43150,0.95,0.98,0.95,0.98,0.02,5
2017/01/06,993000,1022170,1.00,1.05,0.99,0.99,0.01,32
2017/01/09,868000,843580,1.01,1.02,0.92,0.93,-0.06,18
2017/01/10,514000,468200,0.90,0.97,0.90,0.92,-0.01,7
2017/01/11,115000,104500,0.98,0.98,0.90,0.90,-0.02,3
2017/01/12,1732000,1562470,0.90,0.93,0.90,0.90,0.00,24
2017/01/13,640000,578440,0.89,0.93,0.88,0.88,-0.02,10
2017/01/16,773000,631430,0.86,0.86,0.80,0.82,-0.06,18
2017/01/17,783000,618510,0.81,0.82,0.74,0.77,-0.05,21
2017/01/18,381000,294060,0.76,0.80,0.76,0.78,0.01,12
2017/01/19,348000,275910,0.80,0.80,0.76,0.76,-0.02,12
2017/01/20,532000,389440,0.71,0.74,0.71,0.73,-0.03,12
2017/01/23,1806000,1492300,0.80,0.85,0.79,0.79,0.06,33
2017/01/24,1467000,1153250,0.78,0.80,0.76,0.76,-0.03,10
2017/02/02,518000,358660,0.76,0.76,0.69,0.76,0.00,6
2017/02/03,171000,125510,0.76,0.76,0.73,0.76,0.00,8
2017/02/06,488000,346720,0.71,0.72,0.70,0.70,-0.06,7
2017/02/07,1381000,897780,0.66,0.68,0.64,0.65,-0.05,16
2017/02/08,1700000,974850,0.63,0.63,0.56,0.57,-0.08,20
2017/02/09,1173000,716360,0.58,0.62,0.58,0.59,0.02,23
2017/02/10,1200000,718070,0.59,0.62,0.56,0.57,-0.02,37
2017/02/13,1007000,483560,0.56,0.56,0.45,0.45,-0.12,18
2017/02/14,1574000,790520,0.46,0.53,0.46,0.51,0.06,34
2017/02/15,446000,214700,0.48,0.50,0.48,0.49,-0.02,11
2017/02/16,540000,272860,0.48,0.52,0.48,0.51,0.02,14
2017/02/17,392000,204380,0.51,0.53,0.51,0.53,0.02,14
2017/02/20,404000,225360,0.55,0.57,0.54,0.57,-0.01,16
2017/02/21,262000,129800,0.53,0.53,0.48,0.49,-0.08,10
2017/02/22,202000,93020,0.49,0.49,0.45,0.46,-0.03,8
2017/02/23,220000,89210,0.46,0.46,0.40,0.41,-0.05,7
2017/02/24,1094000,379550,0.36,0.36,0.33,0.34,-0.07,14
2017/03/01,854000,314330,0.35,0.37,0.35,0.37,0.03,6
2017/03/02,368000,144970,0.40,0.41,0.36,0.36,-0.01,11
2017/03/03,110000,40800,0.38,0.38,0.37,0.37,0.01,4
2017/03/06,1923000,934270,0.38,0.57,0.38,0.53,0.16,77
2017/03/07,1740000,987640,0.54,0.59,0.54,0.57,0.04,68
2017/03/08,649000,305020,0.49,0.51,0.44,0.49,-0.08,49
2017/03/09,951000,467490,0.47,0.50,0.46,0.49,0.00,17
2017/03/10,345000,156100,0.44,0.46,0.44,0.45,-0.04,8
2017/03/13,516000,225850,0.43,0.45,0.43,0.43,-0.02,14
2017/03/14,181000,86580,0.47,0.48,0.47,0.48,0.05,5
2017/03/15,352000,165850,0.46,0.49,0.46,0.47,-0.01,7
2017/03/16,871000,367300,0.46,0.46,0.41,0.43,-0.04,18
2017/03/17,162000,68550,0.42,0.43,0.42,0.43,0.00,5
2017/03/20,390000,191760,0.45,0.52,0.45,0.50,0.07,24
2017/03/21,918000,446280,0.49,0.50,0.46,0.46,-0.04,25
2017/03/22,355000,153940,0.43,0.45,0.43,0.43,-0.03,11
2017/03/23,1502000,778510,0.43,0.54,0.43,0.53,0.10,29
2017/03/24,3033000,2126670,0.61,0.85,0.61,0.85,0.32,135
2017/03/27,1731000,1144600,0.69,0.71,0.63,0.65,-0.20,81
2017/03/28,1382000,798460,0.65,0.65,0.53,0.55,-0.10,30
2017/03/29,985000,668360,0.66,0.75,0.63,0.63,0.08,36
2017/03/30,717000,472160,0.61,0.72,0.61,0.68,0.05,35
2017/03/31,605000,366190,0.66,0.67,0.60,0.60,-0.08,11
2017/04/05,552000,352510,0.57,0.67,0.57,0.66,0.06,25
2017/04/06,399000,241830,0.64,0.64,0.56,0.56,-0.10,16
2017/04/07,2600000,1356850,0.56,0.56,0.49,0.54,-0.02,34
2017/04/10,2725000,1538260,0.58,0.61,0.54,0.61,0.07,34
2017/04/11,181000,98810,0.58,0.58,0.52,0.53,-0.08,7
2017/04/12,152000,75270,0.50,0.50,0.49,0.49,-0.04,6
2017/04/13,270000,121400,0.48,0.48,0.44,0.44,-0.05,6
2017/04/14,370000,135040,0.40,0.40,0.35,0.35,-0.09,8
2017/04/17,90000,25700,0.32,0.32,0.27,0.29,-0.06,3
2017/04/18,0,0,---,---,---,---,---,0
2017/04/19,0,0,---,---,---,---,---,0
2017/04/20,85000,19850,0.21,0.25,0.21,0.23,-0.02,5
2017/04/21,3000,750,0.25,0.25,0.25,0.25,0.02,1
2017/04/24,10000,2400,0.24,0.24,0.24,0.24,-0.01,1
2017/04/25,120000,35740,0.24,0.36,0.24,0.34,0.10,5
2017/04/26,14000,4300,0.32,0.32,0.30,0.30,-0.04,2
2017/04/27,30000,8700,0.29,0.29,0.29,0.29,-0.01,1
2017/04/28,25000,7250,0.29,0.29,0.29,0.29,0.00,2
2017/05/02,50000,13800,0.27,0.28,0.27,0.28,-0.01,2
2017/05/03,0,0,---,---,---,---,---,0
2017/05/04,0,0,---,---,---,---,---,0
2017/05/05,264000,29000,0.11,0.11,0.10,0.10,-0.07,4
2017/05/08,20000,1000,0.05,0.05,0.05,0.05,-0.05,1
2017/05/09,51000,4130,0.08,0.13,0.08,0.13,0.08,2
2017/05/10,0,0,---,---,---,---,---,0
2017/05/11,4000,520,0.13,0.13,0.13,0.13,0.00,2
2017/05/12,12000,1560,0.13,0.13,0.13,0.13,0.00,1
2017/05/15,2000,280,0.14,0.14,0.14,0.14,0.01,1
2017/05/16,1000,160,0.16,0.16,0.16,0.16,0.02,1
2017/05/17,10000,800,0.08,0.08,0.08,0.08,-0.08,1
2017/05/18,5000,300,0.06,0.06,0.06,0.06,-0.02,1
