Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/12/23,0,0,---,---,---,---,---,0
2016/12/26,0,0,---,---,---,---,---,0
2016/12/27,0,0,---,---,---,---,---,0
2016/12/28,0,0,---,---,---,---,---,0
2016/12/29,10000,8800,0.88,0.88,0.88,0.88,-0.02,1
2016/12/30,0,0,---,---,---,---,---,0
2017/01/03,102000,88840,0.87,0.88,0.87,0.88,-0.01,2
2017/01/04,92000,80040,0.87,0.87,0.87,0.87,-0.01,1
2017/01/05,280000,269350,0.96,0.98,0.95,0.97,0.10,5
2017/01/06,375000,373750,1.03,1.03,0.97,0.97,0.00,9
2017/01/09,105000,100500,0.97,0.97,0.88,0.88,-0.09,3
2017/01/10,20000,17000,0.85,0.85,0.85,0.85,-0.03,2
2017/01/11,0,0,---,---,---,---,---,0
2017/01/12,0,0,---,---,---,---,---,0
2017/01/13,0,0,---,---,---,---,---,0
2017/01/16,0,0,---,---,---,---,---,0
2017/01/17,0,0,---,---,---,---,---,0
2017/01/18,0,0,---,---,---,---,---,0
2017/01/19,0,0,---,---,---,---,---,0
2017/01/20,0,0,---,---,---,---,---,0
2017/01/23,0,0,---,---,---,---,---,0
2017/01/24,0,0,---,---,---,---,---,0
2017/02/02,0,0,---,---,---,---,---,0
2017/02/03,71000,48970,0.67,0.69,0.67,0.69,0.07,2
2017/02/06,0,0,---,---,---,---,---,0
2017/02/07,558000,440000,0.80,0.82,0.78,0.82,0.14,8
2017/02/08,488000,376250,0.77,0.79,0.76,0.79,-0.03,7
2017/02/09,274000,233100,0.85,0.86,0.85,0.85,0.06,5
2017/02/10,240000,215500,0.85,0.90,0.85,0.90,0.05,5
2017/02/13,219000,202400,0.91,0.96,0.91,0.93,0.03,6
2017/02/14,108000,99360,0.92,0.92,0.92,0.92,-0.01,1
2017/02/15,10000,8800,0.88,0.88,0.88,0.88,-0.04,1
2017/02/16,0,0,---,---,---,---,---,0
2017/02/17,753000,720800,0.93,0.98,0.93,0.96,0.11,28
2017/02/20,117000,109760,0.95,0.95,0.92,0.92,-0.07,12
2017/02/21,59000,52200,0.90,0.90,0.84,0.85,-0.07,5
2017/02/22,45000,38650,0.85,0.87,0.85,0.87,0.02,4
2017/02/23,228000,189330,0.85,0.85,0.82,0.82,-0.05,13
2017/02/24,0,0,---,---,---,---,---,0
2017/03/01,20000,17400,0.86,0.88,0.86,0.88,0.04,2
2017/03/02,190000,159400,0.89,0.90,0.81,0.81,-0.07,5
2017/03/03,156000,144270,0.83,0.96,0.83,0.94,0.13,12
2017/03/06,165000,156250,0.95,0.95,0.93,0.94,0.00,9
2017/03/07,101000,95290,0.99,0.99,0.90,0.90,-0.04,6
2017/03/08,389000,367930,0.91,1.01,0.90,0.99,0.09,11
2017/03/09,329000,317710,0.98,0.98,0.94,0.94,-0.05,16
2017/03/10,3000,2610,0.87,0.87,0.87,0.87,-0.07,1
2017/03/13,13000,11270,0.87,0.87,0.85,0.85,-0.02,2
2017/03/14,142000,130210,0.85,0.94,0.85,0.93,0.08,6
2017/03/15,171000,143350,0.85,0.88,0.83,0.88,-0.05,8
2017/03/16,245000,226100,0.92,0.94,0.89,0.94,0.06,10
2017/03/17,298000,269500,0.94,0.94,0.90,0.92,-0.02,11
2017/03/20,131000,115430,0.91,0.91,0.88,0.88,-0.04,2
2017/03/21,49000,41320,0.88,0.88,0.83,0.83,-0.05,5
2017/03/22,112000,90150,0.77,0.83,0.77,0.83,0.00,8
2017/03/23,599000,540740,0.85,0.94,0.83,0.94,0.11,17
2017/03/24,846000,879570,0.98,1.11,0.96,1.02,0.08,36
2017/03/27,214000,195840,0.95,0.95,0.88,0.89,-0.13,9
2017/03/28,221000,184760,0.88,0.88,0.76,0.78,-0.11,6
2017/03/29,1000,840,0.84,0.84,0.84,0.84,0.06,1
2017/03/30,101000,88880,0.88,0.88,0.88,0.88,0.04,1
2017/03/31,280000,263590,0.84,0.98,0.84,0.97,0.09,5
2017/04/05,408000,429090,1.06,1.09,0.98,1.09,0.12,12
2017/04/06,384000,399940,1.07,1.07,1.02,1.04,-0.05,21
2017/04/07,162000,181140,1.05,1.15,1.05,1.15,0.11,7
2017/04/10,329000,420770,1.24,1.34,1.22,1.28,0.13,14
2017/04/11,200000,235370,1.20,1.20,1.09,1.09,-0.19,8
2017/04/12,87000,99820,1.09,1.18,1.09,1.15,0.06,5
2017/04/13,423000,510870,1.14,1.25,1.14,1.20,0.05,12
2017/04/14,382000,404350,1.06,1.10,0.99,0.99,-0.21,10
2017/04/17,289000,307290,1.07,1.07,0.98,1.07,0.08,8
2017/04/18,140000,152120,1.04,1.14,1.04,1.14,0.07,5
2017/04/19,241000,271390,1.05,1.19,1.05,1.19,0.05,6
2017/04/20,259000,275540,1.08,1.08,1.06,1.06,-0.13,8
2017/04/21,133000,156300,1.09,1.21,1.09,1.21,0.15,15
2017/04/24,133000,160240,1.21,1.24,1.16,1.16,-0.05,11
2017/04/25,187000,220660,1.18,1.18,1.18,1.18,0.02,5
2017/04/26,190000,221920,1.21,1.21,1.15,1.20,0.02,9
2017/04/27,27000,31320,1.16,1.16,1.16,1.16,-0.04,2
2017/04/28,53000,67280,1.24,1.30,1.24,1.30,0.14,4
2017/05/02,26000,31200,1.20,1.20,1.20,1.20,-0.10,1
2017/05/03,51000,59160,1.13,1.19,1.13,1.19,-0.01,3
2017/05/04,62000,71270,1.15,1.15,1.12,1.15,-0.04,6
2017/05/05,11000,12430,1.13,1.13,1.13,1.13,-0.02,1
2017/05/08,20000,24600,1.28,1.28,1.18,1.18,0.05,2
2017/05/09,20000,24800,1.24,1.24,1.24,1.24,0.06,2
2017/05/10,99000,136590,1.29,1.52,1.29,1.52,0.28,8
2017/05/11,99000,166610,1.67,1.75,1.67,1.75,0.23,6
2017/05/12,0,0,---,---,---,---,---,0
2017/05/15,0,0,---,---,---,---,---,0
2017/05/16,5000,7950,1.59,1.59,1.59,1.59,-0.10,1
2017/05/17,0,0,---,---,---,---,---,0
2017/05/18,0,0,---,---,---,---,---,0
2017/05/19,0,0,---,---,---,---,---,0
2017/05/22,0,0,---,---,---,---,---,0
2017/05/23,0,0,---,---,---,---,---,0
2017/05/24,10000,12700,1.27,1.27,1.27,1.27,0.13,1
2017/05/25,10000,13400,1.34,1.34,1.34,1.34,0.07,1
2017/05/26,0,0,---,---,---,---,---,0
2017/05/31,10000,9700,0.97,0.97,0.97,0.97,-0.01,1
2017/06/01,100000,82200,0.96,0.96,0.78,0.86,-0.11,9
2017/06/02,90000,79200,0.88,0.88,0.88,0.88,0.02,1
2017/06/05,10000,10500,1.05,1.05,1.05,1.05,0.06,1
2017/06/06,0,0,---,---,---,---,---,0
2017/06/07,10000,7200,0.72,0.72,0.72,0.72,-0.18,1
2017/06/08,10000,6300,0.63,0.63,0.63,0.63,-0.09,1
2017/06/09,0,0,---,---,---,---,---,0
2017/06/12,20000,10700,0.54,0.54,0.53,0.53,0.01,2
2017/06/13,0,0,---,---,---,---,---,0
2017/06/14,0,0,---,---,---,---,---,0
2017/06/15,0,0,---,---,---,---,---,0
2017/06/16,0,0,---,---,---,---,---,0
2017/06/19,0,0,---,---,---,---,---,0
2017/06/20,40000,8800,0.22,0.22,0.22,0.22,-0.09,1
