Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/06/13,40000,43600,1.09,1.09,1.09,1.09,-0.02,1
2016/06/14,365000,369600,1.04,1.04,1.00,1.00,-0.09,6
2016/06/15,340000,343400,1.01,1.01,1.01,1.01,0.01,4
2016/06/16,30000,29040,0.95,1.01,0.95,1.01,0.00,3
2016/06/17,15000,14550,0.97,0.97,0.97,0.97,-0.04,1
2016/06/20,1000,920,0.92,0.92,0.92,0.92,-0.05,1
2016/06/21,60000,56100,0.91,0.94,0.91,0.94,0.02,3
2016/06/22,55000,50550,0.91,0.92,0.91,0.92,-0.02,2
2016/06/23,0,0,---,---,---,---,---,0
2016/06/24,10000,10300,1.03,1.03,1.03,1.03,0.09,1
2016/06/27,41000,43590,1.09,1.09,1.05,1.05,0.02,5
2016/06/28,115000,123540,1.08,1.08,1.03,1.03,-0.02,4
2016/06/29,346000,355300,1.00,1.04,1.00,1.04,0.01,8
2016/06/30,145000,147950,1.02,1.04,1.01,1.04,0.00,4
2016/07/01,103000,105030,1.01,1.02,1.01,1.02,-0.02,2
2016/07/04,0,0,---,---,---,---,---,0
2016/07/05,25000,23400,0.94,0.94,0.93,0.93,-0.09,2
2016/07/06,10000,8800,0.88,0.88,0.88,0.88,-0.05,1
2016/07/07,45000,34330,0.84,0.84,0.74,0.77,-0.11,7
2016/07/11,105000,79400,0.74,0.77,0.73,0.73,-0.04,5
2016/07/12,186000,139680,0.74,0.77,0.73,0.73,0.00,9
2016/07/13,183000,138640,0.74,0.77,0.74,0.75,0.02,7
2016/07/14,118000,80680,0.71,0.71,0.62,0.62,-0.13,7
2016/07/15,118000,74820,0.60,0.66,0.59,0.66,0.04,7
2016/07/18,126000,79630,0.62,0.64,0.62,0.63,-0.03,7
2016/07/19,59000,34220,0.58,0.58,0.58,0.58,-0.05,4
2016/07/20,194000,120680,0.60,0.63,0.60,0.62,0.04,5
2016/07/21,255000,146090,0.57,0.60,0.56,0.60,-0.02,11
2016/07/22,0,0,---,---,---,---,---,0
2016/07/25,282000,150360,0.52,0.55,0.52,0.53,-0.07,14
2016/07/26,176000,95040,0.54,0.54,0.54,0.54,0.01,3
2016/07/27,186000,109300,0.52,0.59,0.52,0.59,0.05,8
2016/07/28,165000,98900,0.61,0.61,0.59,0.60,0.01,7
2016/07/29,61000,33650,0.55,0.56,0.55,0.55,-0.05,3
2016/08/01,100000,52000,0.52,0.52,0.52,0.52,-0.03,1
2016/08/02,49000,23040,0.46,0.48,0.46,0.48,-0.04,6
2016/08/03,115000,56200,0.48,0.49,0.48,0.49,0.01,2
2016/08/04,0,0,---,---,---,---,---,0
2016/08/05,85000,39900,0.48,0.48,0.46,0.46,-0.01,4
2016/08/08,110000,47700,0.43,0.47,0.43,0.47,0.01,2
2016/08/09,90000,48300,0.51,0.56,0.51,0.54,0.07,6
2016/08/10,100000,56800,0.57,0.57,0.55,0.57,0.03,3
2016/08/11,80000,37800,0.48,0.48,0.46,0.48,-0.09,5
2016/08/12,42000,20540,0.47,0.49,0.47,0.49,0.01,3
2016/08/15,175000,90800,0.52,0.52,0.50,0.50,0.01,5
2016/08/16,92000,48560,0.52,0.54,0.51,0.51,0.01,5
2016/08/17,85000,44050,0.52,0.52,0.51,0.51,0.00,2
2016/08/18,140000,69200,0.49,0.51,0.49,0.51,0.00,7
2016/08/19,145000,71500,0.49,0.51,0.48,0.51,0.00,6
2016/08/22,145000,76850,0.53,0.53,0.53,0.53,0.02,4
2016/08/23,201000,100000,0.49,0.50,0.49,0.50,-0.03,4
2016/08/24,240000,118400,0.50,0.50,0.48,0.49,-0.01,5
2016/08/25,398000,185360,0.47,0.47,0.46,0.47,-0.02,4
2016/08/26,0,0,---,---,---,---,---,0
2016/08/29,0,0,---,---,---,---,---,0
2016/08/30,310000,128190,0.43,0.43,0.38,0.38,-0.10,7
2016/08/31,135000,51300,0.38,0.38,0.38,0.38,0.00,3
2016/09/01,19000,7290,0.37,0.39,0.37,0.39,0.01,2
2016/09/02,142000,56800,0.40,0.40,0.40,0.40,0.01,1
2016/09/05,286000,101160,0.38,0.38,0.34,0.36,-0.04,4
2016/09/06,0,0,---,---,---,---,---,0
2016/09/07,10000,3200,0.32,0.32,0.32,0.32,-0.04,1
2016/09/08,719000,215700,0.30,0.30,0.30,0.30,-0.02,2
2016/09/09,0,0,---,---,---,---,---,0
2016/09/12,23000,8940,0.38,0.39,0.38,0.39,0.08,2
2016/09/13,21000,9640,0.44,0.46,0.44,0.46,0.07,2
2016/09/14,8000,3390,0.44,0.44,0.42,0.42,-0.04,3
2016/09/19,35000,14400,0.42,0.42,0.41,0.41,-0.01,2
2016/09/20,0,0,---,---,---,---,---,0
2016/09/21,0,0,---,---,---,---,---,0
2016/09/22,30000,11700,0.39,0.39,0.39,0.39,0.01,1
2016/09/23,10000,3900,0.39,0.39,0.39,0.39,0.00,1
2016/09/26,0,0,---,---,---,---,---,0
2016/09/29,0,0,---,---,---,---,---,0
2016/09/30,0,0,---,---,---,---,---,0
2016/10/03,140000,46050,0.33,0.33,0.32,0.32,-0.04,2
2016/10/04,146000,45320,0.31,0.32,0.31,0.32,0.00,3
2016/10/05,1000,320,0.32,0.32,0.32,0.32,0.00,1
2016/10/06,0,0,---,---,---,---,---,0
2016/10/07,45000,18860,0.38,0.43,0.38,0.41,0.07,5
2016/10/11,34000,14950,0.44,0.45,0.43,0.45,0.04,4
2016/10/12,0,0,---,---,---,---,---,0
2016/10/13,0,0,---,---,---,---,---,0
2016/10/14,22000,10060,0.46,0.46,0.43,0.43,0.01,2
2016/10/17,0,0,---,---,---,---,---,0
2016/10/18,0,0,---,---,---,---,---,0
2016/10/19,0,0,---,---,---,---,---,0
2016/10/20,0,0,---,---,---,---,---,0
2016/10/21,0,0,---,---,---,---,---,0
2016/10/24,0,0,---,---,---,---,---,0
2016/10/25,15000,5250,0.35,0.35,0.35,0.35,-0.01,1
2016/10/26,0,0,---,---,---,---,---,0
2016/10/27,0,0,---,---,---,---,---,0
2016/10/28,99000,38610,0.39,0.39,0.39,0.39,0.03,1
2016/10/31,114000,45450,0.40,0.40,0.39,0.39,0.00,2
2016/11/01,0,0,---,---,---,---,---,0
2016/11/02,10000,2900,0.29,0.29,0.29,0.29,-0.02,1
2016/11/03,20000,7200,0.36,0.36,0.36,0.36,0.07,1
2016/11/04,70000,25000,0.36,0.36,0.35,0.35,-0.01,2
2016/11/07,105000,33500,0.32,0.32,0.31,0.31,-0.04,4
2016/11/08,105000,34650,0.33,0.33,0.33,0.33,0.02,2
2016/11/09,0,0,---,---,---,---,---,0
2016/11/10,80000,31200,0.39,0.39,0.39,0.39,-0.08,1
2016/11/11,0,0,---,---,---,---,---,0
2016/11/14,0,0,---,---,---,---,---,0
2016/11/15,0,0,---,---,---,---,---,0
2016/11/16,0,0,---,---,---,---,---,0
2016/11/17,0,0,---,---,---,---,---,0
2016/11/18,0,0,---,---,---,---,---,0
2016/11/21,0,0,---,---,---,---,---,0
2016/11/22,0,0,---,---,---,---,---,0
2016/11/23,0,0,---,---,---,---,---,0
2016/11/24,0,0,---,---,---,---,---,0
2016/11/25,0,0,---,---,---,---,---,0
2016/11/28,0,0,---,---,---,---,---,0
2016/11/29,0,0,---,---,---,---,---,0
2016/11/30,0,0,---,---,---,---,---,0
2016/12/01,0,0,---,---,---,---,---,0
2016/12/02,0,0,---,---,---,---,---,0
2016/12/05,0,0,---,---,---,---,---,0
2016/12/06,0,0,---,---,---,---,---,0
2016/12/07,0,0,---,---,---,---,---,0
2016/12/08,0,0,---,---,---,---,---,0
