Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/06/01,50000,40000,0.80,0.80,0.80,0.80,0.00,1
2017/06/02,393000,336480,0.86,0.87,0.84,0.87,0.07,6
2017/06/05,454000,403950,0.89,0.92,0.85,0.90,-0.04,18
2017/06/06,695000,696400,0.96,1.08,0.96,0.97,0.07,42
2017/06/07,548000,531220,1.02,1.02,0.93,0.98,0.01,23
2017/06/08,191000,183760,0.97,0.98,0.93,0.96,-0.02,7
2017/06/09,204000,205650,1.03,1.03,0.98,1.00,0.04,13
2017/06/12,305000,268390,0.86,0.93,0.86,0.88,-0.12,14
2017/06/13,50000,44800,0.90,0.91,0.86,0.86,-0.02,5
2017/06/14,226000,177120,0.85,0.85,0.74,0.77,-0.09,9
2017/06/15,54000,41810,0.78,0.79,0.75,0.77,0.00,7
2017/06/16,10000,7560,0.75,0.78,0.75,0.78,0.01,2
2017/06/19,82000,63960,0.78,0.78,0.78,0.78,0.00,3
2017/06/20,0,0,---,---,---,---,---,0
2017/06/21,14000,10500,0.75,0.75,0.75,0.75,-0.01,2
2017/06/22,5000,3750,0.75,0.75,0.75,0.75,0.00,1
2017/06/23,0,0,---,---,---,---,---,0
2017/06/27,181000,131010,0.71,0.74,0.70,0.71,0.00,11
2017/06/28,185000,132300,0.70,0.75,0.70,0.75,+0.04,15
2017/06/29,273000,209830,0.80,0.80,0.70,0.70,-0.05,18
2017/06/30,150000,95310,0.65,0.66,0.62,0.65,-0.05,11
2017/07/03,178000,118610,0.65,0.70,0.65,0.70,+0.05,8
2017/07/04,77000,53240,0.69,0.70,0.69,0.70,0.00,3
2017/07/05,18000,12600,0.70,0.70,0.70,0.70,0.00,3
2017/07/06,13000,8860,0.67,0.70,0.67,0.70,0.00,2
2017/07/07,206000,151420,0.75,0.75,0.70,0.70,0.00,8
2017/07/10,23000,15770,0.69,0.69,0.68,0.68,-0.02,3
2017/07/11,224000,161530,0.69,0.77,0.69,0.77,+0.09,14
2017/07/12,315000,224810,0.71,0.73,0.70,0.72,-0.05,19
2017/07/13,333000,245070,0.72,0.79,0.71,0.75,+0.03,17
2017/07/14,286000,212690,0.71,0.80,0.71,0.76,+0.01,18
2017/07/17,215000,170730,0.76,0.82,0.76,0.81,+0.05,12
2017/07/18,302000,229130,0.75,0.78,0.74,0.76,-0.05,11
2017/07/19,317000,258520,0.79,0.86,0.79,0.85,+0.09,19
2017/07/20,522000,439150,0.84,0.90,0.80,0.85,0.00,32
2017/07/21,410000,348720,0.86,0.87,0.84,0.84,-0.01,18
2017/07/24,145000,125230,0.82,0.88,0.82,0.85,+0.01,18
2017/07/25,353000,310260,0.82,0.96,0.82,0.91,+0.06,38
2017/07/26,275000,251010,0.94,0.94,0.85,0.85,-0.06,16
2017/07/27,53000,44160,0.84,0.86,0.82,0.82,-0.03,6
2017/07/28,115000,97410,0.80,0.88,0.79,0.79,-0.03,11
2017/07/31,431000,333050,0.76,0.86,0.71,0.86,+0.07,28
2017/08/01,780000,748230,0.89,1.10,0.89,0.98,+0.12,58
2017/08/02,464000,596730,1.22,1.39,1.17,1.39,+0.41,36
2017/08/03,268000,422820,1.38,1.87,1.38,1.83,+0.44,38
2017/08/04,220000,430000,1.89,2.12,1.77,2.04,+0.21,23
2017/08/07,136000,319540,2.34,2.64,2.14,2.64,+0.60,14
2017/08/08,116000,280880,2.57,2.57,2.10,2.24,-0.40,12
2017/08/09,137000,321090,2.43,2.44,2.17,2.27,+0.03,16
2017/08/10,305000,635300,2.29,2.29,1.82,2.06,-0.21,42
2017/08/11,89000,198160,2.11,2.51,2.01,2.48,+0.42,10
2017/08/14,307000,656290,2.79,2.79,1.98,1.98,-0.50,9
2017/08/15,0,0,---,---,---,---,---,0
2017/08/16,10000,28500,2.85,2.85,2.85,2.85,+0.87,1
2017/08/17,0,0,---,---,---,---,---,0
2017/08/18,40000,135200,3.38,3.38,3.38,3.38,+0.53,1
2017/08/21,0,0,---,---,---,---,---,0
