Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/01/19,0,0,---,---,---,---,---,0
2017/01/20,20000,15600,0.78,0.78,0.78,0.78,0.00,1
2017/01/23,0,0,---,---,---,---,---,0
2017/01/24,0,0,---,---,---,---,---,0
2017/02/02,20000,14000,0.70,0.70,0.70,0.70,-0.05,1
2017/02/03,0,0,---,---,---,---,---,0
2017/02/06,168000,119280,0.71,0.71,0.71,0.71,0.00,2
2017/02/07,336000,236880,0.70,0.71,0.70,0.71,0.00,4
2017/02/08,610000,445820,0.71,0.74,0.71,0.74,0.03,6
2017/02/09,442000,306980,0.71,0.71,0.68,0.68,-0.06,6
2017/02/10,0,0,---,---,---,---,---,0
2017/02/13,155000,110050,0.71,0.71,0.71,0.71,0.02,2
2017/02/14,155000,105400,0.68,0.68,0.68,0.68,-0.03,1
2017/02/15,5000,3500,0.70,0.70,0.70,0.70,0.02,1
2017/02/16,0,0,---,---,---,---,---,0
2017/02/17,5000,3350,0.67,0.67,0.67,0.67,-0.02,1
2017/02/20,108000,73440,0.68,0.68,0.68,0.68,0.00,1
2017/02/21,108000,74520,0.69,0.69,0.69,0.69,0.01,1
2017/02/22,121000,85910,0.71,0.71,0.71,0.71,0.02,5
2017/02/23,114000,79790,0.70,0.70,0.69,0.69,-0.02,2
2017/02/24,85000,58700,0.69,0.70,0.69,0.70,0.01,2
2017/03/01,403000,285010,0.69,0.72,0.69,0.72,0.02,7
2017/03/02,308000,222680,0.71,0.73,0.71,0.73,0.01,4
2017/03/03,0,0,---,---,---,---,---,0
2017/03/06,10000,7500,0.75,0.75,0.75,0.75,0.00,1
2017/03/07,7000,5180,0.74,0.74,0.74,0.74,-0.01,2
2017/03/08,68000,51680,0.76,0.76,0.76,0.76,0.02,1
2017/03/09,136000,106760,0.78,0.79,0.78,0.79,0.03,2
2017/03/10,68000,49640,0.73,0.73,0.73,0.73,-0.06,1
2017/03/13,0,0,---,---,---,---,---,0
2017/03/14,10000,7400,0.74,0.74,0.74,0.74,0.01,1
2017/03/15,60000,47400,0.77,0.80,0.77,0.80,0.06,6
2017/03/16,40000,31900,0.79,0.81,0.79,0.81,0.01,3
2017/03/17,0,0,---,---,---,---,---,0
2017/03/20,100000,78500,0.79,0.79,0.78,0.78,-0.01,6
2017/03/21,10000,7500,0.75,0.75,0.75,0.75,-0.03,1
2017/03/22,70000,54100,0.78,0.78,0.77,0.77,0.02,3
2017/03/23,20000,15400,0.77,0.77,0.77,0.77,0.00,1
2017/03/24,12000,9260,0.78,0.78,0.77,0.77,0.00,2
2017/03/27,12000,9120,0.76,0.76,0.76,0.76,-0.01,2
2017/03/28,6000,4500,0.75,0.75,0.75,0.75,-0.01,1
2017/03/29,1000,740,0.74,0.74,0.74,0.74,-0.01,1
2017/03/30,1000,740,0.74,0.74,0.74,0.74,0.00,1
2017/03/31,7000,4570,0.65,0.67,0.65,0.67,-0.07,2
2017/04/05,0,0,---,---,---,---,---,0
2017/04/06,0,0,---,---,---,---,---,0
2017/04/07,0,0,---,---,---,---,---,0
2017/04/10,1000,620,0.62,0.62,0.62,0.62,0.01,1
2017/04/11,10000,6200,0.62,0.62,0.62,0.62,0.00,1
2017/04/12,20000,13400,0.66,0.68,0.66,0.68,0.06,2
2017/04/13,60000,44000,0.72,0.75,0.71,0.72,0.04,6
2017/04/14,120000,99050,0.76,0.91,0.74,0.91,0.19,13
2017/04/17,365000,321650,0.87,0.94,0.78,0.92,0.01,34
2017/04/18,246000,214540,0.89,0.91,0.74,0.74,-0.18,10
2017/04/19,113000,78150,0.68,0.70,0.67,0.67,-0.07,6
2017/04/20,124000,79960,0.65,0.66,0.61,0.63,-0.04,6
2017/04/21,68000,43520,0.64,0.64,0.64,0.64,0.01,1
2017/04/24,250000,167280,0.63,0.74,0.63,0.74,0.10,6
2017/04/25,152000,104000,0.68,0.72,0.68,0.72,-0.02,2
2017/04/26,0,0,---,---,---,---,---,0
2017/04/27,0,0,---,---,---,---,---,0
2017/04/28,0,0,---,---,---,---,---,0
2017/05/02,10000,7600,0.76,0.76,0.76,0.76,0.04,1
2017/05/03,20000,14600,0.72,0.74,0.72,0.74,-0.02,2
2017/05/04,20000,14000,0.71,0.71,0.69,0.69,-0.05,2
2017/05/05,0,0,---,---,---,---,---,0
2017/05/08,0,0,---,---,---,---,---,0
2017/05/09,0,0,---,---,---,---,---,0
2017/05/10,10000,7500,0.75,0.75,0.75,0.75,0.02,1
2017/05/11,20000,12500,0.67,0.67,0.58,0.58,-0.17,2
2017/05/12,10000,6100,0.61,0.61,0.61,0.61,0.03,1
2017/05/15,0,0,---,---,---,---,---,0
2017/05/16,20000,13800,0.67,0.71,0.67,0.71,0.04,2
2017/05/17,30000,22300,0.73,0.79,0.71,0.79,0.08,3
2017/05/18,10000,8100,0.81,0.81,0.81,0.81,0.02,1
2017/05/19,0,0,---,---,---,---,---,0
2017/05/22,0,0,---,---,---,---,---,0
2017/05/23,0,0,---,---,---,---,---,0
2017/05/24,0,0,---,---,---,---,---,0
2017/05/25,0,0,---,---,---,---,---,0
2017/05/26,0,0,---,---,---,---,---,0
2017/05/31,0,0,---,---,---,---,---,0
2017/06/01,0,0,---,---,---,---,---,0
2017/06/02,0,0,---,---,---,---,---,0
2017/06/05,0,0,---,---,---,---,---,0
2017/06/06,0,0,---,---,---,---,---,0
2017/06/07,0,0,---,---,---,---,---,0
2017/06/08,0,0,---,---,---,---,---,0
2017/06/09,0,0,---,---,---,---,---,0
2017/06/12,0,0,---,---,---,---,---,0
2017/06/13,0,0,---,---,---,---,---,0
2017/06/14,0,0,---,---,---,---,---,0
2017/06/15,40000,22200,0.57,0.57,0.54,0.55,0.01,4
2017/06/16,0,0,---,---,---,---,---,0
2017/06/19,0,0,---,---,---,---,---,0
2017/06/20,0,0,---,---,---,---,---,0
2017/06/21,0,0,---,---,---,---,---,0
2017/06/22,0,0,---,---,---,---,---,0
2017/06/23,0,0,---,---,---,---,---,0
2017/06/27,0,0,---,---,---,---,---,0
2017/06/28,0,0,---,---,---,---,---,0
2017/06/29,0,0,---,---,---,---,---,0
2017/06/30,10000,1000,0.10,0.10,0.10,0.10,0.00,1
2017/07/03,0,0,---,---,---,---,---,0
2017/07/04,0,0,---,---,---,---,---,0
2017/07/05,0,0,---,---,---,---,---,0
2017/07/06,0,0,---,---,---,---,---,0
2017/07/07,0,0,---,---,---,---,---,0
2017/07/10,0,0,---,---,---,---,---,0
2017/07/11,0,0,---,---,---,---,---,0
2017/07/12,0,0,---,---,---,---,---,0
2017/07/13,0,0,---,---,---,---,---,0
2017/07/14,0,0,---,---,---,---,---,0
