2015/08/01,139.54649463940976,140.54649463940976,139.54649463940976,140.04649463940976,120000
2015/08/02,139.54649463940976,140.54649463940976,139.54649463940976,140.04649463940976,120000
2015/08/03,139.54649463940976,140.54649463940976,139.54649463940976,140.04649463940976,120000
2015/08/04,124.9276115866088,125.9276115866088,124.9276115866088,125.4276115866088,117000
2015/08/05,122.26721520260524,123.26721520260524,122.26721520260524,122.76721520260524,337000
2015/08/06,118.66049575373644,119.66049575373644,118.66049575373644,119.16049575373644,151000
2015/08/07,113.42668318335764,114.42668318335764,113.42668318335764,113.92668318335764,572000
2015/08/08,114.32827916192838,115.32827916192838,114.32827916192838,114.82827916192838,919000
2015/08/09,114.32827916192838,115.32827916192838,114.32827916192838,114.82827916192838,919000
2015/08/10,114.32827916192838,115.32827916192838,114.32827916192838,114.82827916192838,919000
2015/08/11,115.69902121344292,116.69902121344292,115.69902121344292,116.19902121344292,1006000
2015/08/12,116.92839691635555,117.92839691635555,116.92839691635555,117.42839691635555,1196000
2015/08/13,116.4698311208715,117.4698311208715,116.4698311208715,116.9698311208715,1580000
2015/08/14,116.74524892863762,117.74524892863762,116.74524892863762,117.24524892863762,1925000
2015/08/15,116.7637441313207,117.7637441313207,116.7637441313207,117.2637441313207,1748000
2015/08/16,116.7637441313207,117.7637441313207,116.7637441313207,117.2637441313207,1748000
2015/08/17,116.7637441313207,117.7637441313207,116.7637441313207,117.2637441313207,1748000
2015/08/18,118.16383031670769,119.16383031670769,118.16383031670769,118.66383031670769,2371000
2015/08/19,118.63512081204614,119.63512081204614,118.63512081204614,119.13512081204614,2291000
2015/08/20,118.49355587658745,119.49355587658745,118.49355587658745,118.99355587658745,2872000
2015/08/21,118.94325806391377,119.94325806391377,118.94325806391377,119.44325806391377,3060000
2015/08/22,119.0123943452867,120.0123943452867,119.0123943452867,119.5123943452867,3199000
2015/08/23,119.0123943452867,120.0123943452867,119.0123943452867,119.5123943452867,3199000
2015/08/24,119.0123943452867,120.0123943452867,119.0123943452867,119.5123943452867,3199000
2015/08/25,119.1736662665326,120.1736662665326,119.1736662665326,119.6736662665326,3259000
2015/08/26,116.81983858756935,117.81983858756935,116.81983858756935,117.31983858756935,3495000
2015/08/27,115.6097134601787,116.6097134601787,115.6097134601787,116.1097134601787,3272000
2015/08/28,113.25325935841214,114.25325935841214,113.25325935841214,113.75325935841214,2849000
2015/08/29,115.6013332078926,116.6013332078926,115.6013332078926,116.1013332078926,3167000
2015/08/30,115.6013332078926,116.6013332078926,115.6013332078926,116.1013332078926,3167000
2015/08/31,115.6013332078926,116.6013332078926,115.6013332078926,116.1013332078926,3167000
2015/09/01,115.7984195968398,116.7984195968398,115.7984195968398,116.2984195968398,3324000
2015/09/02,115.23878784397462,116.23878784397462,115.23878784397462,115.73878784397462,3327000
2015/09/03,115.77333899942549,116.77333899942549,115.77333899942549,116.27333899942549,2728000
2015/09/04,116.2059002898156,117.2059002898156,116.2059002898156,116.7059002898156,2872000
2015/09/05,116.17955081360923,117.17955081360923,116.17955081360923,116.67955081360923,2793000
2015/09/06,116.17955081360923,117.17955081360923,116.17955081360923,116.67955081360923,2793000
2015/09/07,116.17955081360923,117.17955081360923,116.17955081360923,116.67955081360923,2793000
2015/09/08,116.25279553674176,117.25279553674176,116.25279553674176,116.75279553674176,2456000
2015/09/09,115.90779427103588,116.90779427103588,115.90779427103588,116.40779427103588,2182000
2015/09/10,116.99893610446158,117.99893610446158,116.99893610446158,117.49893610446158,2536000
2015/09/11,118.10278003559043,119.10278003559043,118.10278003559043,118.60278003559043,2917000
2015/09/12,117.74071065518312,118.74071065518312,117.74071065518312,118.24071065518312,2822000
2015/09/13,117.74071065518312,118.74071065518312,117.74071065518312,118.24071065518312,2822000
2015/09/14,117.74071065518312,118.74071065518312,117.74071065518312,118.24071065518312,2822000
2015/09/15,117.32135686342795,118.32135686342795,117.32135686342795,117.82135686342795,2700000
2015/09/16,117.32135686342795,118.32135686342795,117.32135686342795,117.82135686342795,2326800
2015/09/17,117.62801916257617,118.62801916257617,117.62801916257617,118.12801916257617,2168800
2015/09/18,117.83887914830557,118.83887914830557,117.83887914830557,118.33887914830557,2160800
2015/09/19,117.89593937152063,118.89593937152063,117.89593937152063,118.39593937152063,2041500
2015/09/20,117.89593937152063,118.89593937152063,117.89593937152063,118.39593937152063,2041500
2015/09/21,117.89593937152063,118.89593937152063,117.89593937152063,118.39593937152063,2041500
2015/09/22,117.92156416482979,118.92156416482979,117.92156416482979,118.42156416482979,1665500
2015/09/23,117.85060516248602,118.85060516248602,117.85060516248602,118.35060516248602,1653000
2015/09/24,118.44636545186593,119.44636545186593,118.44636545186593,118.94636545186593,1248000
2015/09/25,117.91216868906484,118.91216868906484,117.91216868906484,118.41216868906484,1222000
2015/09/26,117.31103528798089,118.31103528798089,117.31103528798089,117.81103528798089,1626000
2015/09/27,117.31103528798089,118.31103528798089,117.31103528798089,117.81103528798089,1626000
2015/09/28,117.31103528798089,118.31103528798089,117.31103528798089,117.81103528798089,1626000
2015/09/29,117.31103528798089,118.31103528798089,117.31103528798089,117.81103528798089,1626000
2015/09/30,117.31103528798089,118.31103528798089,117.31103528798089,117.81103528798089,1626000
2015/10/01,118.54032057688785,119.54032057688785,118.54032057688785,119.04032057688785,2079000
2015/10/02,118.57342085663859,119.57342085663859,118.57342085663859,119.07342085663859,1444000
2015/10/03,117.01120192478626,118.01120192478626,117.01120192478626,117.51120192478626,1068000
2015/10/04,117.01120192478626,118.01120192478626,117.01120192478626,117.51120192478626,1068000
2015/10/05,117.01120192478626,118.01120192478626,117.01120192478626,117.51120192478626,1068000
2015/10/06,117.72654469474956,118.72654469474956,117.72654469474956,118.22654469474956,1064000
2015/10/07,122.56051747423606,123.56051747423606,122.56051747423606,123.06051747423606,1336000
2015/10/08,120.67972015798853,121.67972015798853,120.67972015798853,121.17972015798853,1269000
2015/10/09,124.93650125283614,125.93650125283614,124.93650125283614,125.43650125283614,1151000
2015/10/10,124.93650125283614,125.93650125283614,124.93650125283614,125.43650125283614,1151000
2015/10/11,124.93650125283614,125.93650125283614,124.93650125283614,125.43650125283614,1151000
2015/10/12,124.93650125283614,125.93650125283614,124.93650125283614,125.43650125283614,1151000
2015/10/13,125.01581320908139,126.01581320908139,125.01581320908139,125.51581320908139,883000
2015/10/14,125.26587201721294,126.26587201721294,125.26587201721294,125.76587201721294,742000
2015/10/15,125.31654721975691,126.31654721975691,125.31654721975691,125.81654721975691,724000
2015/10/16,123.02506053210095,124.02506053210095,123.02506053210095,123.52506053210095,516000
2015/10/17,122.52562580767844,123.52562580767844,122.52562580767844,123.02562580767844,623000
2015/10/18,122.52562580767844,123.52562580767844,122.52562580767844,123.02562580767844,623000
2015/10/19,122.52562580767844,123.52562580767844,122.52562580767844,123.02562580767844,623000
2015/10/20,122.28256395554733,123.28256395554733,122.28256395554733,122.78256395554733,527000
2015/10/21,120.9888086247916,121.9888086247916,120.9888086247916,121.4888086247916,1065000
2015/10/22,121.07267050034001,122.07267050034001,121.07267050034001,121.57267050034001,1111000
2015/10/23,120.8815399029043,121.8815399029043,120.8815399029043,121.3815399029043,953000
2015/10/24,122.22255320794811,123.22255320794811,122.22255320794811,122.72255320794811,1172000
2015/10/25,122.22255320794811,123.22255320794811,122.22255320794811,122.72255320794811,1172000
2015/10/26,122.22255320794811,123.22255320794811,122.22255320794811,122.72255320794811,1172000
2015/10/27,122.72671266847023,123.72671266847023,122.72671266847023,123.22671266847023,1432488
2015/10/28,123.26102435138665,124.26102435138665,123.26102435138665,123.76102435138665,1599488
2015/10/29,125.73015523933053,126.73015523933053,125.73015523933053,126.23015523933053,2758488
2015/10/30,125.87198051336556,126.87198051336556,125.87198051336556,126.37198051336556,3010488
2015/10/31,126.37496498052141,127.37496498052141,126.37496498052141,126.87496498052141,3169488
2015/11/01,126.37496498052141,127.37496498052141,126.37496498052141,126.87496498052141,3169488
2015/11/02,126.37496498052141,127.37496498052141,126.37496498052141,126.87496498052141,3169488
2015/11/03,127.28693832425782,128.28693832425782,127.28693832425782,127.78693832425782,3161488
2015/11/04,127.35456984754353,128.35456984754353,127.35456984754353,127.85456984754353,3038610
2015/11/05,127.85543658292735,128.85543658292735,127.85543658292735,128.35543658292735,3063610
2015/11/06,127.26424767676896,128.26424767676895,127.26424767676896,127.76424767676896,3053810
2015/11/07,126.57596786874214,127.57596786874214,126.57596786874214,127.07596786874214,2770810
2015/11/08,126.57596786874214,127.57596786874214,126.57596786874214,127.07596786874214,2770810
2015/11/09,126.57596786874214,127.57596786874214,126.57596786874214,127.07596786874214,2770810
2015/11/10,126.88748223655817,127.88748223655817,126.88748223655817,127.38748223655817,3032810
2015/11/11,129.2910363969397,130.2910363969397,129.2910363969397,129.7910363969397,4604110
2015/11/12,129.28382033381604,130.28382033381604,129.28382033381604,129.78382033381604,5037110
2015/11/13,129.2826840669175,130.2826840669175,129.2826840669175,129.7826840669175,5259610
2015/11/14,130.23819110328944,131.23819110328944,130.23819110328944,130.73819110328944,6497610
2015/11/15,130.23819110328944,131.23819110328944,130.23819110328944,130.73819110328944,6497610
2015/11/16,130.23819110328944,131.23819110328944,130.23819110328944,130.73819110328944,6497610
2015/11/17,131.07262937684084,132.07262937684084,131.07262937684084,131.57262937684084,6691610
2015/11/18,132.47586621094783,133.47586621094783,132.47586621094783,132.97586621094783,7025610
2015/11/19,133.73014869156825,134.73014869156825,133.73014869156825,134.23014869156825,7305610
2015/11/20,133.86376015274175,134.86376015274175,133.86376015274175,134.36376015274175,7799610
2015/11/21,133.8973816487293,134.8973816487293,133.8973816487293,134.3973816487293,7716610
2015/11/22,133.8973816487293,134.8973816487293,133.8973816487293,134.3973816487293,7716610
2015/11/23,133.8973816487293,134.8973816487293,133.8973816487293,134.3973816487293,7716610
2015/11/24,134.4567264881279,135.4567264881279,134.4567264881279,134.9567264881279,8214122
2015/11/25,135.3970876749882,136.3970876749882,135.3970876749882,135.8970876749882,7804122
2015/11/26,135.51862934406535,136.51862934406535,135.51862934406535,136.01862934406535,8372122
2015/11/27,136.3757279632707,137.3757279632707,136.3757279632707,136.8757279632707,8229122
2015/11/28,136.32697410833134,137.32697410833134,136.32697410833134,136.82697410833134,8660122
2015/11/29,136.32697410833134,137.32697410833134,136.32697410833134,136.82697410833134,8660122
2015/11/30,136.32697410833134,137.32697410833134,136.32697410833134,136.82697410833134,8660122
2015/12/01,136.35493556623638,137.35493556623638,136.35493556623638,136.85493556623638,9149122
2015/12/02,136.6346348349493,137.6346348349493,136.6346348349493,137.1346348349493,9836122
2015/12/03,136.8859219055871,137.8859219055871,136.8859219055871,137.3859219055871,9860122
2015/12/04,137.07827633812232,138.07827633812232,137.07827633812232,137.57827633812232,9681122
2015/12/05,137.00001843222861,138.00001843222861,137.00001843222861,137.50001843222861,9324122
2015/12/06,137.00001843222861,138.00001843222861,137.00001843222861,137.50001843222861,9324122
2015/12/07,137.00001843222861,138.00001843222861,137.00001843222861,137.50001843222861,9324122
2015/12/08,137.37614880094245,138.37614880094245,137.37614880094245,137.87614880094245,8672122
2015/12/09,137.1252777540087,138.1252777540087,137.1252777540087,137.6252777540087,9419122
2015/12/10,137.12666868960753,138.12666868960753,137.12666868960753,137.62666868960753,9388122
2015/12/11,136.5281844571751,137.5281844571751,136.5281844571751,137.0281844571751,10228881
2015/12/12,136.34380911230033,137.34380911230033,136.34380911230033,136.84380911230033,10463393
2015/12/13,136.34380911230033,137.34380911230033,136.34380911230033,136.84380911230033,10463393
2015/12/14,136.34380911230033,137.34380911230033,136.34380911230033,136.84380911230033,10463393
2015/12/15,135.83902357877025,136.83902357877025,135.83902357877025,136.33902357877025,10962393
2015/12/16,135.80370002644247,136.80370002644247,135.80370002644247,136.30370002644247,9948393
2015/12/17,135.3706807141784,136.3706807141784,135.3706807141784,135.8706807141784,10194393
2015/12/18,134.3961832246931,135.3961832246931,134.3961832246931,134.8961832246931,10732393
2015/12/19,134.35378890407316,135.35378890407316,134.35378890407316,134.85378890407316,10176393
2015/12/20,134.35378890407316,135.35378890407316,134.35378890407316,134.85378890407316,10176393
2015/12/21,134.35378890407316,135.35378890407316,134.35378890407316,134.85378890407316,10176393
2015/12/22,134.37597848911295,135.37597848911295,134.37597848911295,134.87597848911295,9985271
2015/12/23,134.31954228383591,135.31954228383591,134.31954228383591,134.81954228383591,9895271
2015/12/24,134.42693141878217,135.42693141878217,134.42693141878217,134.92693141878217,9856271
2015/12/25,134.2940948717121,135.2940948717121,134.2940948717121,134.7940948717121,10533271
2015/12/26,134.2821447411528,135.2821447411528,134.2821447411528,134.7821447411528,10373271
2015/12/27,134.2821447411528,135.2821447411528,134.2821447411528,134.7821447411528,10373271
2015/12/28,134.2821447411528,135.2821447411528,134.2821447411528,134.7821447411528,10373271
2015/12/29,134.32466174032672,135.32466174032672,134.32466174032672,134.82466174032672,8698271
2015/12/30,134.36652224041896,135.36652224041896,134.36652224041896,134.86652224041896,8408271
2015/12/31,134.40953687501943,135.40953687501943,134.40953687501943,134.90953687501943,8056089
2016/01/01,134.10365685400413,135.10365685400413,134.10365685400413,134.60365685400413,6905089
2016/01/02,134.10365685400413,135.10365685400413,134.10365685400413,134.60365685400413,6905089
2016/01/03,134.10365685400413,135.10365685400413,134.10365685400413,134.60365685400413,6905089
2016/01/04,134.10365685400413,135.10365685400413,134.10365685400413,134.60365685400413,6905089
2016/01/05,134.0164722314399,135.0164722314399,134.0164722314399,134.5164722314399,6021089
2016/01/06,132.07733559798896,133.07733559798896,132.07733559798896,132.57733559798896,5400089
2016/01/07,130.96907357820712,131.96907357820712,130.96907357820712,131.46907357820712,4321089
2016/01/08,130.19192457616165,131.19192457616165,130.19192457616165,130.69192457616165,4093089
2016/01/09,128.3684634643767,129.3684634643767,128.3684634643767,128.8684634643767,4378089
2016/01/10,128.3684634643767,129.3684634643767,128.3684634643767,128.8684634643767,4378089
2016/01/11,128.3684634643767,129.3684634643767,128.3684634643767,128.8684634643767,4378089
2016/01/12,126.66022170612204,127.66022170612204,126.66022170612204,127.16022170612204,4040577
2016/01/13,121.39353458660749,122.39353458660749,121.39353458660749,121.89353458660749,4357577
2016/01/14,114.65831567357002,115.65831567357002,114.65831567357002,115.15831567357002,4775577
2016/01/15,113.01826967621145,114.01826967621145,113.01826967621145,113.51826967621145,4184577
2016/01/16,111.6464041934746,112.6464041934746,111.6464041934746,112.1464041934746,3418577
2016/01/17,111.6464041934746,112.6464041934746,111.6464041934746,112.1464041934746,3418577
2016/01/18,111.6464041934746,112.6464041934746,111.6464041934746,112.1464041934746,3418577
2016/01/19,108.66492478390967,109.66492478390967,108.66492478390967,109.16492478390967,2995577
2016/01/20,103.85090288196804,104.85090288196804,103.85090288196804,104.35090288196804,1747577
2016/01/21,102.39463356647269,103.39463356647269,102.39463356647269,102.89463356647269,1251577
2016/01/22,102.49555795538622,103.49555795538622,102.49555795538622,102.99555795538622,970577
2016/01/23,105.89633042127087,106.89633042127087,105.89633042127087,106.39633042127087,1169577
2016/01/24,105.89633042127087,106.89633042127087,105.89633042127087,106.39633042127087,1169577
2016/01/25,105.89633042127087,106.89633042127087,105.89633042127087,106.39633042127087,1169577
2016/01/26,107.53721686363545,108.53721686363545,107.53721686363545,108.03721686363545,1275577
2016/01/27,74.49970360432259,74.49970360432259,74.2997036043226,74.3997036043226,271423
2016/01/28,83.8830972794288,83.8830972794288,83.68309727942881,83.7830972794288,862423
2016/01/29,87.95301238466189,87.95301238466189,87.7530123846619,87.8530123846619,2606182
2016/01/30,88.48839921741272,88.48839921741272,88.28839921741273,88.38839921741273,3333182
2016/01/31,88.48839921741272,88.48839921741272,88.28839921741273,88.38839921741273,3333182
2016/02/01,88.48839921741272,88.48839921741272,88.28839921741273,88.38839921741273,3333182
2016/02/02,90.31621972765001,90.31621972765001,90.11621972765002,90.21621972765001,4319182
2016/02/03,90.20681494863628,90.20681494863628,90.00681494863629,90.10681494863628,5032182
2016/02/04,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/05,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/06,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/07,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/08,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/09,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/10,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/11,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/12,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/13,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/14,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/15,90.99575146582065,90.99575146582065,90.79575146582066,90.89575146582065,5542182
2016/02/16,91.05129876467159,91.05129876467159,90.8512987646716,90.95129876467159,6695182
2016/02/17,91.21268236359714,91.21268236359714,91.01268236359715,91.11268236359714,7074482
2016/02/18,91.24220023954743,91.24220023954743,91.04220023954744,91.14220023954744,7202482
2016/02/19,91.74147508983174,91.74147508983174,91.54147508983175,91.64147508983174,7753563
2016/02/20,91.38829555493591,91.38829555493591,91.18829555493592,91.28829555493591,7469563
2016/02/21,91.38829555493591,91.38829555493591,91.18829555493592,91.28829555493591,7469563
2016/02/22,91.38829555493591,91.38829555493591,91.18829555493592,91.28829555493591,7469563
2016/02/23,92.0069792630074,92.0069792630074,91.8069792630074,91.9069792630074,7788563
2016/02/24,92.00838674741621,92.00838674741621,91.80838674741622,91.90838674741622,7728563
2016/02/25,92.48769059873709,92.48769059873709,92.2876905987371,92.3876905987371,8106563
2016/02/26,92.86060706840205,92.86060706840205,92.66060706840206,92.76060706840205,8280563
2016/02/27,93.31293580725858,93.31293580725858,93.1129358072586,93.21293580725859,8517381
2016/02/28,93.31293580725858,93.31293580725858,93.1129358072586,93.21293580725859,8517381
2016/02/29,93.31293580725858,93.31293580725858,93.1129358072586,93.21293580725859,8517381
2016/03/01,93.31293580725858,93.31293580725858,93.1129358072586,93.21293580725859,8517381
2016/03/02,94.57817412078825,94.57817412078825,94.37817412078826,94.47817412078825,9054381
2016/03/03,96.06669146488086,96.06669146488086,95.86669146488087,95.96669146488087,9250381
2016/03/04,96.62054823042695,96.62054823042695,96.42054823042696,96.52054823042695,9778081
2016/03/05,96.84183511548422,96.84183511548422,96.64183511548423,96.74183511548422,9638081
2016/03/06,96.84183511548422,96.84183511548422,96.64183511548423,96.74183511548422,9638081
2016/03/07,96.84183511548422,96.84183511548422,96.64183511548423,96.74183511548422,9638081
2016/03/08,97.5264249976669,97.5264249976669,97.3264249976669,97.4264249976669,9967081
2016/03/09,97.33918206626167,97.33918206626167,97.13918206626168,97.23918206626168,10068081
2016/03/10,98.52936374540253,98.52936374540253,98.32936374540255,98.42936374540254,10724081
2016/03/11,98.38370970386471,98.38370970386471,98.18370970386472,98.28370970386472,11045081
2016/03/12,98.57028788532317,98.57028788532317,98.37028788532318,98.47028788532317,12170081
2016/03/13,98.57028788532317,98.57028788532317,98.37028788532318,98.47028788532317,12170081
2016/03/14,98.57028788532317,98.57028788532317,98.37028788532318,98.47028788532317,12170081
2016/03/15,98.75815741722523,98.75815741722523,98.55815741722525,98.65815741722524,11707081
2016/03/16,99.19345865548505,99.19345865548505,98.99345865548506,99.09345865548505,11319081
2016/03/17,99.17360954196992,99.17360954196992,98.97360954196994,99.07360954196993,10704081
2016/03/18,99.37065605030462,99.37065605030462,99.17065605030463,99.27065605030462,10092081
2016/03/19,99.62475646177244,99.62475646177244,99.42475646177245,99.52475646177244,9443577
2016/03/20,99.62475646177244,99.62475646177244,99.42475646177245,99.52475646177244,9443577
2016/03/21,99.62475646177244,99.62475646177244,99.42475646177245,99.52475646177244,9443577
2016/03/22,100.6475421269894,100.6475421269894,99.6475421269894,100.1475421269894,9314577
2016/03/23,101.09505121798178,101.09505121798178,100.09505121798178,100.59505121798178,9244577
2016/03/24,101.24021973273106,101.24021973273106,100.24021973273106,100.74021973273106,9136577
2016/03/25,102.26003353111828,102.26003353111828,101.26003353111828,101.76003353111828,8927577
2016/03/26,103.39241546026918,103.39241546026918,102.39241546026918,102.89241546026918,8874577
2016/03/27,103.39241546026918,103.39241546026918,102.39241546026918,102.89241546026918,8874577
2016/03/28,103.39241546026918,103.39241546026918,102.39241546026918,102.89241546026918,8874577
2016/03/29,105.71881037849948,105.71881037849948,104.71881037849948,105.21881037849948,7929577
2016/03/30,106.44872475373195,106.44872475373195,105.44872475373195,105.94872475373195,7464577
2016/03/31,106.88536723319417,106.88536723319417,105.88536723319417,106.38536723319417,6871577
2016/04/01,108.2903039781439,108.2903039781439,107.2903039781439,107.7903039781439,5660577
2016/04/02,108.68780854317062,108.68780854317062,107.68780854317062,108.18780854317062,5719203
2016/04/03,108.68780854317062,108.68780854317062,107.68780854317062,108.18780854317062,5719203
