2015/08/01,139.54649463940976,140.54649463940976,139.54649463940976,140.04649463940976,120000
2016/04/04,108.68780854317062,108.68780854317062,107.68780854317062,108.18780854317062,5719203
2016/04/05,108.68780854317062,108.68780854317062,107.68780854317062,108.18780854317062,5719203
2016/04/06,108.68780854317062,108.68780854317062,107.68780854317062,108.18780854317062,5719203
2016/04/07,109.59525755752503,109.59525755752503,108.59525755752503,109.09525755752503,4874203
2016/04/08,111.18852605676385,111.18852605676385,110.18852605676385,110.68852605676385,4159903
2016/04/09,111.9802189043925,111.9802189043925,110.9802189043925,111.4802189043925,3690903
2016/04/10,111.9802189043925,111.9802189043925,110.9802189043925,111.4802189043925,3690903
2016/04/11,111.9802189043925,111.9802189043925,110.9802189043925,111.4802189043925,3690903
2016/04/12,112.74797515420337,112.74797515420337,111.74797515420337,112.24797515420337,3239822
2016/04/13,112.73491205338517,112.73491205338517,111.73491205338517,112.23491205338517,3210822
2016/04/14,113.03211865255362,113.03211865255362,112.03211865255362,112.53211865255362,2381822
2016/04/15,112.91495632588381,112.91495632588381,111.91495632588381,112.41495632588381,2318822
2016/04/16,113.32136523714907,113.32136523714907,112.32136523714907,112.82136523714907,1751822
2016/04/17,113.32136523714907,113.32136523714907,112.32136523714907,112.82136523714907,1751822
2016/04/18,113.32136523714907,113.32136523714907,112.32136523714907,112.82136523714907,1751822
2016/04/19,111.80574229683134,111.80574229683134,110.80574229683134,111.30574229683134,1866822
2016/04/20,109.4208069427191,109.4208069427191,108.4208069427191,108.9208069427191,1899822
2016/04/21,106.64108779903141,106.64108779903141,105.64108779903141,106.14108779903141,1787822
2016/04/22,103.63866200148311,103.63866200148311,102.63866200148311,103.13866200148311,1424822
2016/04/23,102.99428112236598,102.99428112236598,101.99428112236598,102.49428112236598,881122
2016/04/24,102.99428112236598,102.99428112236598,101.99428112236598,102.49428112236598,881122
2016/04/25,102.99428112236598,102.99428112236598,101.99428112236598,102.49428112236598,881122
2016/04/26,101.49074000381498,101.49074000381498,100.49074000381498,100.99074000381498,976122
2016/04/27,98.16155090342133,98.16155090342133,97.96155090342134,98.06155090342133,946122
2016/04/28,98.89733910371332,98.89733910371332,98.69733910371333,98.79733910371333,915122
2016/04/29,93.71104345140472,93.71104345140472,93.51104345140473,93.61104345140473,341122
2016/04/30,95.93490888875316,95.93490888875316,95.73490888875317,95.83490888875316,432122
2016/05/01,95.93490888875316,95.93490888875316,95.73490888875317,95.83490888875316,432122
2016/05/02,95.93490888875316,95.93490888875316,95.73490888875317,95.83490888875316,432122
2016/05/03,95.93490888875316,95.93490888875316,95.73490888875317,95.83490888875316,432122
2016/05/04,80.62086024330033,80.82086024330032,80.62086024330033,80.72086024330032,126878
2016/05/05,93.13663338268647,93.13663338268647,92.93663338268648,93.03663338268647,88122
2016/05/06,78.21639155482187,78.41639155482186,78.21639155482187,78.31639155482186,350878
2016/05/07,98.35435468328758,98.35435468328758,98.1543546832876,98.25435468328759,116122
2016/05/08,98.35435468328758,98.35435468328758,98.1543546832876,98.25435468328759,116122
2016/05/09,98.35435468328758,98.35435468328758,98.1543546832876,98.25435468328759,116122
2016/05/10,87.59125988481276,87.59125988481276,87.39125988481277,87.49125988481276,638122
2016/05/11,88.1562133511955,88.1562133511955,87.95621335119552,88.05621335119551,1445626
2016/05/12,84.92841454951208,84.92841454951208,84.7284145495121,84.82841454951209,1701626
2016/05/13,82.45146725478435,82.45146725478435,82.25146725478436,82.35146725478435,1861626
2016/05/14,81.59448739780724,81.59448739780724,81.39448739780725,81.49448739780725,1991626
2016/05/15,81.59448739780724,81.59448739780724,81.39448739780725,81.49448739780725,1991626
2016/05/16,81.59448739780724,81.59448739780724,81.39448739780725,81.49448739780725,1991626
2016/05/17,82.42547858812658,82.42547858812658,82.22547858812659,82.32547858812659,1530626
2016/05/18,78.39167637505311,78.39167637505311,78.19167637505312,78.29167637505311,1335626
2016/05/19,78.3902767712708,78.3902767712708,78.19027677127082,78.29027677127081,1504626
2016/05/20,78.7597668787173,78.7597668787173,78.55976687871731,78.6597668787173,1694626
2016/05/21,78.88022306940894,78.88022306940894,78.68022306940895,78.78022306940895,2000626
2016/05/22,78.88022306940894,78.88022306940894,78.68022306940895,78.78022306940895,2000626
2016/05/23,78.88022306940894,78.88022306940894,78.68022306940895,78.78022306940895,2000626
2016/05/24,79.43676242012113,79.43676242012113,79.23676242012114,79.33676242012113,2251626
2016/05/25,79.15043690480962,79.15043690480962,78.95043690480964,79.05043690480963,2090000
2016/05/26,81.0674332042503,81.0674332042503,80.86743320425032,80.96743320425031,2343000
2016/05/27,81.12948952404437,81.12948952404437,80.92948952404439,81.02948952404438,1958000
2016/05/28,81.52431147974676,81.52431147974676,81.32431147974677,81.42431147974676,1225000
2016/05/29,81.52431147974676,81.52431147974676,81.32431147974677,81.42431147974676,1225000
2016/05/30,81.52431147974676,81.52431147974676,81.32431147974677,81.42431147974676,1225000
2016/05/31,80.96774241913397,80.96774241913397,80.76774241913398,80.86774241913398,700000
2016/06/01,80.31832408839105,80.31832408839105,80.11832408839106,80.21832408839106,98000
2016/06/02,81.41146867965513,81.41146867965513,81.21146867965514,81.31146867965514,551000
2016/06/03,109.84412286335564,110.84412286335564,109.84412286335564,110.34412286335564,455000
2016/06/04,118.33632129784455,119.33632129784455,118.33632129784455,118.83632129784455,345000
2016/06/05,118.33632129784455,119.33632129784455,118.33632129784455,118.83632129784455,345000
2016/06/06,118.33632129784455,119.33632129784455,118.33632129784455,118.83632129784455,345000
2016/06/07,99.55803839395955,99.75803839395954,99.55803839395955,99.65803839395954,928000
2016/06/08,93.37905169012343,93.57905169012342,93.37905169012343,93.47905169012343,1475000
2016/06/09,94.70080656455403,94.90080656455402,94.70080656455403,94.80080656455402,2219776
2016/06/10,94.70080656455403,94.90080656455402,94.70080656455403,94.80080656455402,2219776
2016/06/11,94.70080656455403,94.90080656455402,94.70080656455403,94.80080656455402,2219776
2016/06/12,94.70080656455403,94.90080656455402,94.70080656455403,94.80080656455402,2219776
2016/06/13,94.70080656455403,94.90080656455402,94.70080656455403,94.80080656455402,2219776
2016/06/14,93.618348155585,93.81834815558499,93.618348155585,93.71834815558499,2199402
2016/06/15,91.18881920112949,91.38881920112948,91.18881920112949,91.28881920112948,2146402
2016/06/16,93.16390612156981,93.3639061215698,93.16390612156981,93.2639061215698,2255402
2016/06/17,91.79248419583057,91.99248419583056,91.79248419583057,91.89248419583056,2442402
2016/06/18,91.85938107689726,92.05938107689725,91.85938107689726,91.95938107689726,2437402
2016/06/19,91.85938107689726,92.05938107689725,91.85938107689726,91.95938107689726,2437402
2016/06/20,91.85938107689726,92.05938107689725,91.85938107689726,91.95938107689726,2437402
2016/06/21,91.73150027657213,91.93150027657212,91.73150027657213,91.83150027657213,2333402
2016/06/22,88.85514458205473,89.05514458205472,88.85514458205473,88.95514458205473,3250402
2016/06/23,87.59126866743854,87.79126866743853,87.59126866743854,87.69126866743854,2684402
2016/06/24,87.57206107849402,87.772061078494,87.57206107849402,87.67206107849401,2143402
2016/06/25,87.41573749792065,87.61573749792063,87.41573749792065,87.51573749792064,1598402
2016/06/26,87.41573749792065,87.61573749792063,87.41573749792065,87.51573749792064,1598402
2016/06/27,87.41573749792065,87.61573749792063,87.41573749792065,87.51573749792064,1598402
2016/06/28,87.74740919973006,87.94740919973005,87.74740919973006,87.84740919973005,1039402
2016/06/29,87.65680329675895,87.85680329675894,87.65680329675895,87.75680329675895,1374402
2016/06/30,88.3149290784889,88.51492907848889,88.3149290784889,88.4149290784889,1745402
2016/07/01,88.77493048403406,88.97493048403405,88.77493048403406,88.87493048403405,1983402
2016/07/02,90.05449541438064,90.25449541438063,90.05449541438064,90.15449541438063,2249402
2016/07/03,90.05449541438064,90.25449541438063,90.05449541438064,90.15449541438063,2249402
2016/07/04,90.05449541438064,90.25449541438063,90.05449541438064,90.15449541438063,2249402
2016/07/05,89.66573821265386,89.86573821265385,89.66573821265386,89.76573821265386,2378402
2016/07/06,89.78270923965292,89.9827092396529,89.78270923965292,89.88270923965291,2271402
2016/07/07,89.09794211144744,89.29794211144743,89.09794211144744,89.19794211144743,2202402
2016/07/08,89.18360360582498,89.38360360582497,89.18360360582498,89.28360360582498,2412626
2016/07/09,89.18360360582498,89.38360360582497,89.18360360582498,89.28360360582498,2412626
2016/07/10,89.18360360582498,89.38360360582497,89.18360360582498,89.28360360582498,2412626
2016/07/11,89.18360360582498,89.38360360582497,89.18360360582498,89.28360360582498,2412626
2016/07/12,89.2201424344011,89.42014243440109,89.2201424344011,89.32014243440109,2264626
2016/07/13,89.10790488330385,89.30790488330383,89.10790488330385,89.20790488330384,2315626
2016/07/14,89.16912564572883,89.36912564572881,89.16912564572883,89.26912564572882,1171626
2016/07/15,89.04971055441632,89.24971055441631,89.04971055441632,89.14971055441632,1134626
2016/07/16,89.06342960297687,89.26342960297686,89.06342960297687,89.16342960297686,831626
2016/07/17,89.06342960297687,89.26342960297686,89.06342960297687,89.16342960297686,831626
2016/07/18,89.06342960297687,89.26342960297686,89.06342960297687,89.16342960297686,831626
2016/07/19,88.90106783244786,89.10106783244785,88.90106783244786,89.00106783244786,150626
2016/07/20,61.409870834329915,61.409870834329915,61.20987083432991,61.309870834329914,501374
2016/07/21,72.66721926851267,72.66721926851267,72.46721926851268,72.56721926851267,872374
2016/07/22,77.60868890460152,77.60868890460152,77.40868890460153,77.50868890460153,876374
2016/07/23,79.09711117251591,79.09711117251591,78.89711117251592,78.99711117251591,1357374
2016/07/24,79.09711117251591,79.09711117251591,78.89711117251592,78.99711117251591,1357374
2016/07/25,79.09711117251591,79.09711117251591,78.89711117251592,78.99711117251591,1357374
2016/07/26,78.89604163966567,78.89604163966567,78.69604163966568,78.79604163966567,2611374
2016/07/27,80.33179562679517,80.33179562679517,80.13179562679518,80.23179562679518,3191374
2016/07/28,79.75908394140357,79.75908394140357,79.55908394140359,79.65908394140358,3501374
2016/07/29,79.81844656251562,79.81844656251562,79.61844656251563,79.71844656251562,3548374
2016/07/30,79.73815808113838,79.73815808113838,79.53815808113839,79.63815808113839,3831150
2016/07/31,79.73815808113838,79.73815808113838,79.53815808113839,79.63815808113839,3831150
2016/08/01,79.73815808113838,79.73815808113838,79.53815808113839,79.63815808113839,3831150
2016/08/02,79.88317596438857,79.88317596438857,79.68317596438858,79.78317596438858,3590776
2016/08/03,79.84990361782907,79.84990361782907,79.64990361782908,79.74990361782908,3881776
2016/08/04,80.00277425182865,80.00277425182865,79.80277425182867,79.90277425182866,3985776
2016/08/05,80.08336740915225,80.08336740915225,79.88336740915226,79.98336740915225,3993776
2016/08/06,80.1159620797691,80.1159620797691,79.91596207976912,80.01596207976911,4225776
2016/08/07,80.1159620797691,80.1159620797691,79.91596207976912,80.01596207976911,4225776
2016/08/08,80.1159620797691,80.1159620797691,79.91596207976912,80.01596207976911,4225776
2016/08/09,80.53502605778776,80.53502605778776,80.33502605778777,80.43502605778777,4309776
2016/08/10,80.56867162719216,80.56867162719216,80.36867162719217,80.46867162719217,5168776
2016/08/11,80.64056227254862,80.64056227254862,80.44056227254863,80.54056227254863,4946776
2016/08/12,80.7680372854236,80.7680372854236,80.56803728542361,80.66803728542361,4476776
2016/08/13,80.9348439294426,80.9348439294426,80.7348439294426,80.8348439294426,3952776
2016/08/14,80.9348439294426,80.9348439294426,80.7348439294426,80.8348439294426,3952776
2016/08/15,80.9348439294426,80.9348439294426,80.7348439294426,80.8348439294426,3952776
2016/08/16,81.37330764864006,81.37330764864006,81.17330764864008,81.27330764864007,3760776
2016/08/17,81.52313330219017,81.52313330219017,81.32313330219019,81.42313330219018,3706776
2016/08/18,81.51639423150353,81.51639423150353,81.31639423150354,81.41639423150353,3745086
2016/08/19,81.62697564394138,81.62697564394138,81.42697564394139,81.52697564394138,3538086
2016/08/20,81.59998430326331,81.59998430326331,81.39998430326332,81.49998430326332,3575776
2016/08/21,81.59998430326331,81.59998430326331,81.39998430326332,81.49998430326332,3575776
2016/08/22,81.59998430326331,81.59998430326331,81.39998430326332,81.49998430326332,3575776
2016/08/23,81.45744120023853,81.45744120023853,81.25744120023855,81.35744120023854,3671776
2016/08/24,81.48569169508424,81.48569169508424,81.28569169508425,81.38569169508425,3612776
2016/08/25,81.85739817709782,81.85739817709782,81.65739817709783,81.75739817709783,3268776
2016/08/26,82.02092842132932,82.02092842132932,81.82092842132933,81.92092842132932,3274000
2016/08/27,82.28822129284144,82.28822129284144,82.08822129284145,82.18822129284145,3067000
2016/08/28,82.28822129284144,82.28822129284144,82.08822129284145,82.18822129284145,3067000
2016/08/29,82.28822129284144,82.28822129284144,82.08822129284145,82.18822129284145,3067000
2016/08/30,82.28079996976383,82.28079996976383,82.08079996976385,82.18079996976384,3074000
2016/08/31,82.70641625565159,82.70641625565159,82.5064162556516,82.6064162556516,1814000
2016/09/01,82.67874346080012,82.67874346080012,82.47874346080013,82.57874346080013,1528000
2016/09/02,82.3375921200338,82.3375921200338,82.13759212003382,82.23759212003381,1547000
2016/09/03,81.71474932197663,81.71474932197663,81.51474932197664,81.61474932197663,1104000
2016/09/04,81.71474932197663,81.71474932197663,81.51474932197664,81.61474932197663,1104000
2016/09/05,81.71474932197663,81.71474932197663,81.51474932197664,81.61474932197663,1104000
2016/09/06,81.99867864163322,81.99867864163322,81.79867864163323,81.89867864163323,1441000
2016/09/07,82.10234795433122,82.10234795433122,81.90234795433123,82.00234795433123,1475000
2016/09/08,82.87762576767055,82.87762576767055,82.67762576767056,82.77762576767056,2013000
2016/09/09,82.44706545308647,82.44706545308647,82.24706545308648,82.34706545308647,1779000
2016/09/10,82.24763475512937,82.24763475512937,82.04763475512938,82.14763475512937,1506000
2016/09/11,82.24763475512937,82.24763475512937,82.04763475512938,82.14763475512937,1506000
2016/09/12,82.24763475512937,82.24763475512937,82.04763475512938,82.14763475512937,1506000
2016/09/13,80.9779513573283,80.9779513573283,80.7779513573283,80.8779513573283,1046000
2016/09/14,80.57764894312076,80.57764894312076,80.37764894312078,80.47764894312077,1157000
2016/09/15,80.67825347906697,80.67825347906697,80.47825347906698,80.57825347906697,1154000
2016/09/16,80.67825347906697,80.67825347906697,80.47825347906698,80.57825347906697,1154000
2016/09/17,80.67825347906697,80.67825347906697,80.47825347906698,80.57825347906697,1154000
2016/09/18,80.67825347906697,80.67825347906697,80.47825347906698,80.57825347906697,1154000
2016/09/19,80.67825347906697,80.67825347906697,80.47825347906698,80.57825347906697,1154000
2016/09/20,80.84140629125889,80.84140629125889,80.6414062912589,80.7414062912589,1248000
2016/09/21,80.927585450724,80.927585450724,80.727585450724,80.827585450724,1162000
2016/09/22,80.7715004803842,80.7715004803842,80.57150048038422,80.67150048038421,962000
2016/09/23,80.49181891737334,80.49181891737334,80.29181891737335,80.39181891737334,740000
2016/09/24,80.52271447921882,80.52271447921882,80.32271447921883,80.42271447921883,691000
2016/09/25,80.52271447921882,80.52271447921882,80.32271447921883,80.42271447921883,691000
2016/09/26,80.52271447921882,80.52271447921882,80.32271447921883,80.42271447921883,691000
2016/09/27,80.77687849160793,80.77687849160793,80.57687849160794,80.67687849160794,714000
2016/09/28,80.77687849160793,80.77687849160793,80.57687849160794,80.67687849160794,714000
2016/09/29,80.77687849160793,80.77687849160793,80.57687849160794,80.67687849160794,714000
2016/09/30,80.67174759694537,80.67174759694537,80.47174759694538,80.57174759694537,427000
2016/10/01,80.67362759985781,80.67362759985781,80.47362759985782,80.57362759985782,520000
2016/10/02,80.67362759985781,80.67362759985781,80.47362759985782,80.57362759985782,520000
2016/10/03,80.67362759985781,80.67362759985781,80.47362759985782,80.57362759985782,520000
2016/10/04,80.66279741022709,80.66279741022709,80.4627974102271,80.56279741022709,72000
2016/10/05,75.57786304615952,75.57786304615952,75.37786304615953,75.47786304615953,105000
2016/10/06,81.84295346369007,81.84295346369007,81.64295346369008,81.74295346369007,185000
2016/10/07,85.66773260202972,85.8677326020297,85.66773260202972,85.76773260202971,486000
2016/10/08,85.62094430841123,85.82094430841121,85.62094430841123,85.72094430841122,846000
2016/10/09,85.62094430841123,85.82094430841121,85.62094430841123,85.72094430841122,846000
2016/10/10,85.62094430841123,85.82094430841121,85.62094430841123,85.72094430841122,846000
2016/10/11,85.62094430841123,85.82094430841121,85.62094430841123,85.72094430841122,846000
2016/10/12,84.78992173178263,84.98992173178262,84.78992173178263,84.88992173178262,2198310
2016/10/13,84.88390273838398,85.08390273838397,84.88390273838398,84.98390273838397,2776310
2016/10/14,84.70333263901702,84.90333263901701,84.70333263901702,84.80333263901701,2967000
2016/10/15,84.64275065831981,84.8427506583198,84.64275065831981,84.7427506583198,2844000
2016/10/16,84.64275065831981,84.8427506583198,84.64275065831981,84.7427506583198,2844000
2016/10/17,84.64275065831981,84.8427506583198,84.64275065831981,84.7427506583198,2844000
2016/10/18,84.64153320692766,84.84153320692765,84.64153320692766,84.74153320692766,3038000
2016/10/19,84.59035083868798,84.79035083868797,84.59035083868798,84.69035083868798,3106000
2016/10/20,84.47413606380948,84.67413606380947,84.47413606380948,84.57413606380948,3519000
2016/10/21,84.41011523455201,84.610115234552,84.41011523455201,84.510115234552,3708000
2016/10/22,84.45446023681656,84.65446023681655,84.45446023681656,84.55446023681655,3829000
2016/10/23,84.45446023681656,84.65446023681655,84.45446023681656,84.55446023681655,3829000
2016/10/24,84.45446023681656,84.65446023681655,84.45446023681656,84.55446023681655,3829000
2016/10/25,84.6635099702621,84.86350997026209,84.6635099702621,84.76350997026209,3788000
2016/10/26,84.79785270224637,84.99785270224636,84.79785270224637,84.89785270224637,3661000
2016/10/27,84.69540416919392,84.89540416919391,84.69540416919392,84.79540416919392,3457000
2016/10/28,84.7859650489192,84.98596504891918,84.7859650489192,84.88596504891919,3106000
2016/10/29,84.66945029081874,84.86945029081873,84.66945029081874,84.76945029081874,3301000
2016/10/30,84.66945029081874,84.86945029081873,84.66945029081874,84.76945029081874,3301000
2016/10/31,84.66945029081874,84.86945029081873,84.66945029081874,84.76945029081874,3301000
2016/11/01,84.69303292637336,84.89303292637335,84.69303292637336,84.79303292637336,3235000
2016/11/02,84.64672546231753,84.84672546231752,84.64672546231753,84.74672546231753,3494000
2016/11/03,84.60579740323674,84.80579740323672,84.60579740323674,84.70579740323673,3455000
2016/11/04,84.70943945028338,84.90943945028337,84.70943945028338,84.80943945028338,3145038
2016/11/05,84.47787529639491,84.6778752963949,84.47787529639491,84.57787529639491,3425038
2016/11/06,84.47787529639491,84.6778752963949,84.47787529639491,84.57787529639491,3425038
2016/11/07,84.47787529639491,84.6778752963949,84.47787529639491,84.57787529639491,3425038
2016/11/08,84.36138310558756,84.56138310558755,84.36138310558756,84.46138310558756,3390038
2016/11/09,84.40758743884628,84.60758743884627,84.40758743884628,84.50758743884627,3162038
2016/11/10,84.39793355746282,84.59793355746281,84.39793355746282,84.49793355746282,3115038
2016/11/11,84.35282079468965,84.55282079468964,84.35282079468965,84.45282079468964,3077038
2016/11/12,84.24011735060657,84.44011735060656,84.24011735060657,84.34011735060656,3093038
2016/11/13,84.24011735060657,84.44011735060656,84.24011735060657,84.34011735060656,3093038
2016/11/14,84.24011735060657,84.44011735060656,84.24011735060657,84.34011735060656,3093038
2016/11/15,83.9041781735956,84.10417817359559,83.9041781735956,84.00417817359559,6288038
2016/11/16,84.31536848021308,84.51536848021307,84.31536848021308,84.41536848021308,7973038
2016/11/17,84.43174568780539,84.63174568780538,84.43174568780539,84.53174568780538,8642038
2016/11/18,84.61941968824641,84.8194196882464,84.61941968824641,84.7194196882464,9337038
2016/11/19,84.65885400883211,84.8588540088321,84.65885400883211,84.7588540088321,9403038
2016/11/20,84.65885400883211,84.8588540088321,84.65885400883211,84.7588540088321,9403038
2016/11/21,84.65885400883211,84.8588540088321,84.65885400883211,84.7588540088321,9403038
2016/11/22,84.69237280650225,84.89237280650224,84.69237280650225,84.79237280650224,9180038
2016/11/23,84.69306882012272,84.8930688201227,84.69306882012272,84.79306882012271,9187038
2016/11/24,85.82150965372377,86.02150965372375,85.82150965372377,85.92150965372376,11256916
2016/11/25,85.85155946905866,86.05155946905865,85.85155946905866,85.95155946905865,10387916
2016/11/26,85.8755841995706,86.07558419957059,85.8755841995706,85.97558419957059,10085916
2016/11/27,85.8755841995706,86.07558419957059,85.8755841995706,85.97558419957059,10085916
2016/11/28,85.8755841995706,86.07558419957059,85.8755841995706,85.97558419957059,10085916
2016/11/29,86.05742749827976,86.25742749827975,86.05742749827976,86.15742749827976,8853916
2016/11/30,86.31499965882506,86.51499965882505,86.31499965882506,86.41499965882505,8287916
2016/12/01,86.37163666098604,86.57163666098603,86.37163666098604,86.47163666098604,7804916
2016/12/02,86.30930081395537,86.50930081395536,86.30930081395537,86.40930081395537,8197916
2016/12/03,86.63469898736447,86.83469898736446,86.63469898736447,86.73469898736447,8297916
2016/12/04,86.63469898736447,86.83469898736446,86.63469898736447,86.73469898736447,8297916
2016/12/05,86.63469898736447,86.83469898736446,86.63469898736447,86.73469898736447,8297916
2016/12/06,86.53898116367718,86.73898116367717,86.53898116367718,86.63898116367717,8118916
2016/12/07,86.73780372025294,86.93780372025293,86.73780372025294,86.83780372025294,8243916
2016/12/08,87.05983091886864,87.25983091886863,87.05983091886864,87.15983091886864,9189916
2016/12/09,87.15458501934489,87.35458501934488,87.15458501934489,87.25458501934489,9280916
2016/12/10,87.5422233382969,87.7422233382969,87.5422233382969,87.6422233382969,10008916
2016/12/11,87.5422233382969,87.7422233382969,87.5422233382969,87.6422233382969,10008916
2016/12/12,87.5422233382969,87.7422233382969,87.5422233382969,87.6422233382969,10008916
2016/12/13,87.63008295584336,87.83008295584335,87.63008295584336,87.73008295584336,10148916
