2015/08/01,139.54649463940976,140.54649463940976,139.54649463940976,140.04649463940976,120000
2016/12/14,87.50969395346593,87.70969395346592,87.50969395346593,87.60969395346592,10338916
2016/12/15,87.4110921327596,87.6110921327596,87.4110921327596,87.5110921327596,10421916
2016/12/16,87.4122364323571,87.6122364323571,87.4122364323571,87.5122364323571,10129734
2016/12/17,87.39623457430929,87.59623457430928,87.39623457430929,87.49623457430928,10023734
2016/12/18,87.39623457430929,87.59623457430928,87.39623457430929,87.49623457430928,10023734
2016/12/19,87.39623457430929,87.59623457430928,87.39623457430929,87.49623457430928,10023734
2016/12/20,87.50160126057554,87.70160126057553,87.50160126057554,87.60160126057553,9572734
2016/12/21,87.45977845756993,87.65977845756991,87.45977845756993,87.55977845756992,9648734
2016/12/22,87.38489756143319,87.58489756143318,87.38489756143319,87.48489756143319,9265696
2016/12/23,87.49323169610939,87.69323169610938,87.49323169610939,87.59323169610938,8868696
2016/12/24,87.40134407822823,87.60134407822822,87.40134407822823,87.50134407822823,9027018
2016/12/25,87.40134407822823,87.60134407822822,87.40134407822823,87.50134407822823,9027018
2016/12/26,87.40134407822823,87.60134407822822,87.40134407822823,87.50134407822823,9027018
2016/12/27,87.31120793696651,87.5112079369665,87.31120793696651,87.4112079369665,9033018
2016/12/28,87.26924594508272,87.4692459450827,87.26924594508272,87.36924594508271,9105018
2016/12/29,87.32146148705573,87.52146148705572,87.32146148705573,87.42146148705572,8841018
2016/12/30,87.40067477367946,87.60067477367944,87.40067477367946,87.50067477367945,8700018
2016/12/31,88.84757451997092,89.04757451997091,88.84757451997092,88.94757451997091,5181018
2017/01/01,88.84757451997092,89.04757451997091,88.84757451997092,88.94757451997091,5181018
2017/01/02,88.84757451997092,89.04757451997091,88.84757451997092,88.94757451997091,5181018
2017/01/03,88.84757451997092,89.04757451997091,88.84757451997092,88.94757451997091,5181018
2017/01/04,89.52098673272059,89.72098673272058,89.52098673272059,89.62098673272058,3569018
2017/01/05,89.78415623142666,89.98415623142665,89.78415623142666,89.88415623142666,2852018
2017/01/06,90.13690654065486,90.33690654065485,90.13690654065486,90.23690654065486,1407018
2017/01/07,90.2218990951323,90.42189909513229,90.2218990951323,90.3218990951323,1295018
2017/01/08,90.2218990951323,90.42189909513229,90.2218990951323,90.3218990951323,1295018
2017/01/09,90.2218990951323,90.42189909513229,90.2218990951323,90.3218990951323,1295018
2017/01/10,90.25676393559515,90.45676393559513,90.25676393559515,90.35676393559514,1188018
2017/01/11,90.20611341584556,90.40611341584555,90.20611341584556,90.30611341584556,1159018
2017/01/12,91.60742167560288,91.60742167560288,91.40742167560289,91.50742167560288,1708860
2017/01/13,91.29030158160278,91.29030158160278,91.09030158160279,91.19030158160278,1550860
2017/01/14,90.96710722512474,90.96710722512474,90.76710722512475,90.86710722512474,2000860
2017/01/15,90.96710722512474,90.96710722512474,90.76710722512475,90.86710722512474,2000860
2017/01/16,90.96710722512474,90.96710722512474,90.76710722512475,90.86710722512474,2000860
2017/01/17,90.93435315728746,90.93435315728746,90.73435315728747,90.83435315728747,2096860
2017/01/18,90.92508372634775,90.92508372634775,90.72508372634776,90.82508372634776,1478860
2017/01/19,91.00028684633263,91.00028684633263,90.80028684633264,90.90028684633263,697860
2017/01/20,90.98386211706831,90.98386211706831,90.78386211706832,90.88386211706832,74122
2017/01/21,141.88971131650155,142.88971131650155,141.88971131650155,142.38971131650155,42878
2017/01/22,141.88971131650155,142.88971131650155,141.88971131650155,142.38971131650155,42878
2017/01/23,141.88971131650155,142.88971131650155,141.88971131650155,142.38971131650155,42878
2017/01/24,98.38460311673816,98.58460311673815,98.38460311673816,98.48460311673816,681878
2017/01/25,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/01/26,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/01/27,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/01/28,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/01/29,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/01/30,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/01/31,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/02/01,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/02/02,98.77066561365635,98.97066561365634,98.77066561365635,98.87066561365634,1108878
2017/02/03,111.22029926070012,112.22029926070012,111.22029926070012,111.72029926070012,543878
2017/02/04,104.91237727610324,105.91237727610324,104.91237727610324,105.41237727610324,555878
2017/02/05,104.91237727610324,105.91237727610324,104.91237727610324,105.41237727610324,555878
2017/02/06,104.91237727610324,105.91237727610324,104.91237727610324,105.41237727610324,555878
2017/02/07,101.5378461370545,101.5378461370545,100.5378461370545,101.0378461370545,794122
2017/02/08,99.38330407410966,99.38330407410966,99.18330407410967,99.28330407410967,670122
2017/02/09,120.11435155103548,121.11435155103548,120.11435155103548,120.61435155103548,503878
2017/02/10,115.91425394221368,116.91425394221368,115.91425394221368,116.41425394221368,1763878
2017/02/11,114.24676679618307,115.24676679618307,114.24676679618307,114.74676679618307,2874060
2017/02/12,114.24676679618307,115.24676679618307,114.24676679618307,114.74676679618307,2874060
2017/02/13,114.24676679618307,115.24676679618307,114.24676679618307,114.74676679618307,2874060
2017/02/14,116.10895973244307,117.10895973244307,116.10895973244307,116.60895973244307,4608060
2017/02/15,116.78820034423667,117.78820034423667,116.78820034423667,117.28820034423667,5952060
2017/02/16,116.77932059141486,117.77932059141486,116.77932059141486,117.27932059141486,5659060
2017/02/17,116.44116568724623,117.44116568724623,116.44116568724623,116.94116568724623,6693060
2017/02/18,115.91373636941127,116.91373636941127,115.91373636941127,116.41373636941127,6452060
2017/02/19,115.91373636941127,116.91373636941127,115.91373636941127,116.41373636941127,6452060
2017/02/20,115.91373636941127,116.91373636941127,115.91373636941127,116.41373636941127,6452060
2017/02/21,117.00264680942739,118.00264680942739,117.00264680942739,117.50264680942739,8656738
2017/02/22,116.60351397157704,117.60351397157704,116.60351397157704,117.10351397157704,8800738
2017/02/23,117.54423123279498,118.54423123279498,117.54423123279498,118.04423123279498,9868738
2017/02/24,118.1092403954132,119.1092403954132,118.1092403954132,118.6092403954132,10939738
2017/02/25,118.41886022189236,119.41886022189236,118.41886022189236,118.91886022189236,11474738
2017/02/26,118.41886022189236,119.41886022189236,118.41886022189236,118.91886022189236,11474738
2017/02/27,118.41886022189236,119.41886022189236,118.41886022189236,118.91886022189236,11474738
2017/02/28,118.41886022189236,119.41886022189236,118.41886022189236,118.91886022189236,11474738
2017/03/01,118.41886022189236,119.41886022189236,118.41886022189236,118.91886022189236,11474738
2017/03/02,118.3725727982474,119.3725727982474,118.3725727982474,118.8725727982474,12548738
2017/03/03,118.58159593091794,119.58159593091794,118.58159593091794,119.08159593091794,12890738
2017/03/04,118.43712715979383,119.43712715979383,118.43712715979383,118.93712715979383,12989738
2017/03/05,118.43712715979383,119.43712715979383,118.43712715979383,118.93712715979383,12989738
2017/03/06,118.43712715979383,119.43712715979383,118.43712715979383,118.93712715979383,12989738
2017/03/07,117.38114773341427,118.38114773341427,117.38114773341427,117.88114773341427,13695738
2017/03/08,117.38461134046467,118.38461134046467,117.38461134046467,117.88461134046467,13668802
2017/03/09,117.65446906256591,118.65446906256591,117.65446906256591,118.15446906256591,14013802
2017/03/10,118.86753234845237,119.86753234845237,118.86753234845237,119.36753234845237,15707802
2017/03/11,117.94930287320723,118.94930287320723,117.94930287320723,118.44930287320723,16066802
2017/03/12,117.94930287320723,118.94930287320723,117.94930287320723,118.44930287320723,16066802
2017/03/13,117.94930287320723,118.94930287320723,117.94930287320723,118.44930287320723,16066802
2017/03/14,120.06690113236614,121.06690113236614,120.06690113236614,120.56690113236614,18178802
2017/03/15,121.87947061596334,122.87947061596334,121.87947061596334,122.37947061596334,20477984
2017/03/16,122.93636224709455,123.93636224709455,122.93636224709455,123.43636224709455,21625984
2017/03/17,123.8772200415693,124.8772200415693,123.8772200415693,124.3772200415693,20533984
2017/03/18,125.13750926058472,126.13750926058472,125.13750926058472,125.63750926058472,20843984
2017/03/19,125.13750926058472,126.13750926058472,125.13750926058472,125.63750926058472,20843984
2017/03/20,125.13750926058472,126.13750926058472,125.13750926058472,125.63750926058472,20843984
2017/03/21,126.75417898141016,127.75417898141016,126.75417898141016,127.25417898141016,20627246
2017/03/22,127.93054676380746,128.93054676380746,127.93054676380746,128.43054676380746,20894246
2017/03/23,129.02992797785816,130.02992797785816,129.02992797785816,129.52992797785816,21438627
2017/03/24,130.62556501450925,131.62556501450925,130.62556501450925,131.12556501450925,21674627
2017/03/25,131.8919959728677,132.8919959728677,131.8919959728677,132.3919959728677,22156627
2017/03/26,131.8919959728677,132.8919959728677,131.8919959728677,132.3919959728677,22156627
2017/03/27,131.8919959728677,132.8919959728677,131.8919959728677,132.3919959728677,22156627
2017/03/28,132.26640386591384,133.26640386591384,132.26640386591384,132.76640386591384,22057627
2017/03/29,131.8794130650236,132.8794130650236,131.8794130650236,132.3794130650236,22874627
2017/03/30,132.2082795912299,133.2082795912299,132.2082795912299,132.7082795912299,22452627
2017/03/31,133.1874858790893,134.1874858790893,133.1874858790893,133.6874858790893,21472627
2017/04/01,134.0824754618434,135.0824754618434,134.0824754618434,134.5824754618434,19824627
2017/04/02,134.0824754618434,135.0824754618434,134.0824754618434,134.5824754618434,19824627
2017/04/03,134.0824754618434,135.0824754618434,134.0824754618434,134.5824754618434,19824627
2017/04/04,134.0824754618434,135.0824754618434,134.0824754618434,134.5824754618434,19824627
2017/04/05,134.0824754618434,135.0824754618434,134.0824754618434,134.5824754618434,19824627
2017/04/06,134.84208538824433,135.84208538824433,134.84208538824433,135.34208538824433,19087716
2017/04/07,136.28820394867486,137.28820394867486,136.28820394867486,136.78820394867486,17788403
2017/04/08,136.8841321993688,137.8841321993688,136.8841321993688,137.3841321993688,16144803
2017/04/09,136.8841321993688,137.8841321993688,136.8841321993688,137.3841321993688,16144803
2017/04/10,136.8841321993688,137.8841321993688,136.8841321993688,137.3841321993688,16144803
2017/04/11,136.7731895541448,137.7731895541448,136.7731895541448,137.2731895541448,16281281
2017/04/12,136.9961048489254,137.9961048489254,136.9961048489254,137.4961048489254,16454508
2017/04/13,136.8058252518804,137.8058252518804,136.8058252518804,137.3058252518804,16808651
2017/04/14,138.92962666037465,139.92962666037465,138.92962666037465,139.42962666037465,14379651
2017/04/15,138.9017082441592,139.9017082441592,138.9017082441592,139.4017082441592,14162651
2017/04/16,138.9017082441592,139.9017082441592,138.9017082441592,139.4017082441592,14162651
2017/04/17,138.9017082441592,139.9017082441592,138.9017082441592,139.4017082441592,14162651
2017/04/18,139.30757878835342,140.30757878835342,139.30757878835342,139.80757878835342,13905651
2017/04/19,140.0293057950606,141.0293057950606,140.0293057950606,140.5293057950606,12501951
2017/04/20,140.54873926765404,141.54873926765404,140.54873926765404,141.04873926765404,11820081
2017/04/21,141.05101812047823,142.05101812047823,141.05101812047823,141.55101812047823,12031081
2017/04/22,141.66464508284795,142.66464508284795,141.66464508284795,142.16464508284795,13887141
2017/04/23,141.66464508284795,142.66464508284795,141.66464508284795,142.16464508284795,13887141
2017/04/24,141.66464508284795,142.66464508284795,141.66464508284795,142.16464508284795,13887141
2017/04/25,142.1248916885532,143.1248916885532,142.1248916885532,142.6248916885532,15315666
2017/04/26,144.21357869333733,145.21357869333733,144.21357869333733,144.71357869333733,17789666
2017/04/27,144.5308898087855,145.5308898087855,144.5308898087855,145.0308898087855,18049602
2017/04/28,144.73078635999795,145.73078635999795,144.73078635999795,145.23078635999795,17629908
2017/04/29,145.65309751047383,146.65309751047383,145.65309751047383,146.15309751047383,16098996
2017/04/30,145.65309751047383,146.65309751047383,145.65309751047383,146.15309751047383,16098996
2017/05/01,145.65309751047383,146.65309751047383,145.65309751047383,146.15309751047383,16098996
2017/05/02,145.65309751047383,146.65309751047383,145.65309751047383,146.15309751047383,16098996
2017/05/03,145.95933932775347,146.95933932775347,145.95933932775347,146.45933932775347,16540832
2017/05/04,146.46249608873157,147.46249608873157,146.46249608873157,146.96249608873157,14656632
2017/05/05,146.7270223636766,147.7270223636766,146.7270223636766,147.2270223636766,12939750
2017/05/06,147.81689020253057,148.81689020253057,147.81689020253057,148.31689020253057,12336012
2017/05/07,147.81689020253057,148.81689020253057,147.81689020253057,148.31689020253057,12336012
2017/05/08,147.81689020253057,148.81689020253057,147.81689020253057,148.31689020253057,12336012
2017/05/09,147.73211536315446,148.73211536315446,147.73211536315446,148.23211536315446,12660012
2017/05/10,153.63318386174677,154.63318386174677,153.63318386174677,154.13318386174677,13312726
2017/05/11,154.01637469683496,155.01637469683496,154.01637469683496,154.51637469683496,10674626
2017/05/12,155.5321193958153,156.5321193958153,155.5321193958153,156.0321193958153,10181055
2017/05/13,158.8041842544254,159.8041842544254,158.8041842544254,159.3041842544254,9584132
2017/05/14,158.8041842544254,159.8041842544254,158.8041842544254,159.3041842544254,9584132
2017/05/15,158.8041842544254,159.8041842544254,158.8041842544254,159.3041842544254,9584132
2017/05/16,160.38874665423157,161.38874665423157,160.38874665423157,160.88874665423157,8399479
2017/05/17,162.64099690828914,163.64099690828914,162.64099690828914,163.14099690828914,6458800
2017/05/18,162.74975512650258,163.74975512650258,162.74975512650258,163.24975512650258,5031274
2017/05/19,163.90656637093866,164.90656637093866,163.90656637093866,164.40656637093866,2792339
2017/05/20,163.64289448244142,164.64289448244142,163.64289448244142,164.14289448244142,2401990
2017/05/21,163.64289448244142,164.64289448244142,163.64289448244142,164.14289448244142,2401990
2017/05/22,163.64289448244142,164.64289448244142,163.64289448244142,164.14289448244142,2401990
2017/05/23,163.72285494600283,164.72285494600283,163.72285494600283,164.22285494600283,2338507
2017/05/24,167.35817762428826,168.35817762428826,167.35817762428826,167.85817762428826,3107934
2017/05/25,186.5382145955296,187.5382145955296,186.5382145955296,187.0382145955296,4494156
2017/05/26,188.60859380617578,189.60859380617578,188.60859380617578,189.10859380617578,2996469
2017/05/27,184.82449080097288,185.82449080097288,184.82449080097288,185.32449080097288,3537069
2017/05/28,184.82449080097288,185.82449080097288,184.82449080097288,185.32449080097288,3537069
2017/05/29,184.82449080097288,185.82449080097288,184.82449080097288,185.32449080097288,3537069
2017/05/30,184.82449080097288,185.82449080097288,184.82449080097288,185.32449080097288,3537069
2017/05/31,184.82449080097288,185.82449080097288,184.82449080097288,185.32449080097288,3537069
2017/06/01,183.77702368282505,184.77702368282505,183.77702368282505,184.27702368282505,2240348
2017/06/02,188.4303234562427,189.4303234562427,188.4303234562427,188.9303234562427,1226810
2017/06/03,187.871789849796,188.871789849796,187.871789849796,188.371789849796,904022
2017/06/04,187.871789849796,188.871789849796,187.871789849796,188.371789849796,904022
2017/06/05,187.871789849796,188.871789849796,187.871789849796,188.371789849796,904022
2017/06/06,186.2067226888058,187.2067226888058,186.2067226888058,186.7067226888058,688698
2017/06/07,184.51269484220745,185.51269484220745,184.51269484220745,185.01269484220745,134698
2017/06/08,234.37443189563947,234.37443189563947,233.37443189563947,233.87443189563947,1871465
2017/06/09,245.802848891564,245.802848891564,244.802848891564,245.302848891564,1859140
2017/06/10,247.9075711822656,247.9075711822656,246.9075711822656,247.4075711822656,2010821
2017/06/11,247.9075711822656,247.9075711822656,246.9075711822656,247.4075711822656,2010821
2017/06/12,247.9075711822656,247.9075711822656,246.9075711822656,247.4075711822656,2010821
2017/06/13,231.68089697922997,231.68089697922997,230.68089697922997,231.18089697922997,3419679
2017/06/14,230.68877451863736,230.68877451863736,229.68877451863736,230.18877451863736,5245333
2017/06/15,230.55049609747897,230.55049609747897,229.55049609747897,230.05049609747897,5842858
2017/06/16,225.4222354051953,225.4222354051953,224.4222354051953,224.9222354051953,7158858
2017/06/17,225.4090543169698,225.4090543169698,224.4090543169698,224.9090543169698,5583405
2017/06/18,225.4090543169698,225.4090543169698,224.4090543169698,224.9090543169698,5583405
2017/06/19,225.4090543169698,225.4090543169698,224.4090543169698,224.9090543169698,5583405
2017/06/20,225.76559821921728,225.76559821921728,224.76559821921728,225.26559821921728,5028767
2017/06/21,225.9703374478001,225.9703374478001,224.9703374478001,225.4703374478001,5703207
2017/06/22,225.079162498933,225.079162498933,224.079162498933,224.579162498933,6345926
2017/06/23,225.57234204513003,225.57234204513003,224.57234204513003,225.07234204513003,7967303
2017/06/24,224.30896295093422,224.30896295093422,223.30896295093422,223.80896295093422,10592138
2017/06/25,224.30896295093422,224.30896295093422,223.30896295093422,223.80896295093422,10592138
2017/06/26,224.30896295093422,224.30896295093422,223.30896295093422,223.80896295093422,10592138
2017/06/27,223.89646927027195,223.89646927027195,222.89646927027195,223.39646927027195,11812400
2017/06/28,224.5970301489221,224.5970301489221,223.5970301489221,224.0970301489221,12723139
2017/06/29,224.51958665984452,224.51958665984452,223.51958665984452,224.01958665984452,15609279
2017/06/30,226.65559332493947,226.65559332493947,225.65559332493947,226.15559332493947,15164622
2017/07/01,226.43367052413976,226.43367052413976,225.43367052413976,225.93367052413976,16024751
2017/07/02,226.43367052413976,226.43367052413976,225.43367052413976,225.93367052413976,16024751
2017/07/03,226.43367052413976,226.43367052413976,225.43367052413976,225.93367052413976,16024751
2017/07/04,226.25284903910196,226.25284903910196,225.25284903910196,225.75284903910196,15926209
2017/07/05,226.41018061949146,226.41018061949146,225.41018061949146,225.91018061949146,16070654
2017/07/06,226.3848876786979,226.3848876786979,225.3848876786979,225.8848876786979,18256139
2017/07/07,226.9327130500581,226.9327130500581,225.9327130500581,226.4327130500581,14885890
2017/07/08,227.01175876297916,227.01175876297916,226.01175876297916,226.51175876297916,15965058
2017/07/09,227.01175876297916,227.01175876297916,226.01175876297916,226.51175876297916,15965058
2017/07/10,227.01175876297916,227.01175876297916,226.01175876297916,226.51175876297916,15965058
2017/07/11,226.7058968351821,226.7058968351821,225.7058968351821,226.2058968351821,16773004
2017/07/12,226.59854410241073,226.59854410241073,225.59854410241073,226.09854410241073,17572477
2017/07/13,226.64249617517893,226.64249617517893,225.64249617517893,226.14249617517893,16669940
2017/07/14,228.5520043653062,228.5520043653062,227.5520043653062,228.0520043653062,19836351
2017/07/15,228.46524647882333,228.46524647882333,227.46524647882333,227.96524647882333,18190378
2017/07/16,228.46524647882333,228.46524647882333,227.46524647882333,227.96524647882333,18190378
2017/07/17,228.46524647882333,228.46524647882333,227.46524647882333,227.96524647882333,18190378
2017/07/18,228.5702623120947,228.5702623120947,227.5702623120947,228.0702623120947,18251400
2017/07/19,228.8995558067034,228.8995558067034,227.8995558067034,228.3995558067034,16996603
2017/07/20,230.3129898170458,230.3129898170458,229.3129898170458,229.8129898170458,17271193
2017/07/21,230.51075323034166,230.51075323034166,229.51075323034166,230.01075323034166,16107698
2017/07/22,232.67184174996038,232.67184174996038,231.67184174996038,232.17184174996038,16614043
2017/07/23,232.67184174996038,232.67184174996038,231.67184174996038,232.17184174996038,16614043
2017/07/24,232.67184174996038,232.67184174996038,231.67184174996038,232.17184174996038,16614043
2017/07/25,233.29323669846136,233.29323669846136,232.29323669846136,232.79323669846136,15693212
2017/07/26,233.56700963610723,233.56700963610723,232.56700963610723,233.06700963610723,13985385
2017/07/27,243.41535317258305,243.41535317258305,242.41535317258305,242.91535317258305,16671010
2017/07/28,243.87821683393383,243.87821683393383,242.87821683393383,243.37821683393383,16410076
2017/07/29,247.54251020664313,247.54251020664313,246.54251020664313,247.04251020664313,17425884
2017/07/30,247.54251020664313,247.54251020664313,246.54251020664313,247.04251020664313,17425884
2017/07/31,247.54251020664313,247.54251020664313,246.54251020664313,247.04251020664313,17425884
2017/08/01,247.48389036017977,247.48389036017977,246.48389036017977,246.98389036017977,18053090
2017/08/02,248.69015127514587,248.69015127514587,247.69015127514587,248.19015127514587,19896090
2017/08/03,247.57342901840863,247.57342901840863,246.57342901840863,247.07342901840863,21119390
2017/08/04,246.2759755391833,246.2759755391833,245.2759755391833,245.7759755391833,23144843
2017/08/05,247.99505020836762,247.99505020836762,246.99505020836762,247.49505020836762,24416787
2017/08/06,247.99505020836762,247.99505020836762,246.99505020836762,247.49505020836762,24416787
2017/08/07,247.99505020836762,247.99505020836762,246.99505020836762,247.49505020836762,24416787
2017/08/08,255.55064521093158,255.55064521093158,254.55064521093158,255.05064521093158,25947435
2017/08/09,256.9131434868647,256.9131434868647,255.91314348686473,256.4131434868647,25835162
2017/08/10,259.42660385149253,259.42660385149253,258.42660385149253,258.92660385149253,24482194
2017/08/11,263.51847568571225,263.51847568571225,262.51847568571225,263.01847568571225,19957599
2017/08/12,264.925834699398,264.925834699398,263.925834699398,264.425834699398,19090443
2017/08/13,264.925834699398,264.925834699398,263.925834699398,264.425834699398,19090443
2017/08/14,264.925834699398,264.925834699398,263.925834699398,264.425834699398,19090443
2017/08/15,266.6651618970414,266.6651618970414,265.6651618970414,266.1651618970414,17907146
2017/08/16,271.0139759713649,271.0139759713649,270.0139759713649,270.5139759713649,16903720
2017/08/17,274.95983072373997,274.95983072373997,273.95983072373997,274.45983072373997,14627277
2017/08/18,276.8302488190866,276.8302488190866,275.8302488190866,276.3302488190866,13370577
