2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2009/08/04,21.970210686118005,22.070210686118006,21.970210686118005,22.020210686118006,88700980
2009/08/05,21.95831101253907,22.058311012539072,21.95831101253907,22.00831101253907,88559980
2009/08/06,21.934800738204345,22.034800738204346,21.934800738204345,21.984800738204346,88591980
2009/08/07,21.965087698178756,22.065087698178758,21.965087698178756,22.015087698178757,87415342
2009/08/08,21.965087698178756,22.065087698178758,21.965087698178756,22.015087698178757,87415342
2009/08/09,21.965087698178756,22.065087698178758,21.965087698178756,22.015087698178757,87415342
2009/08/10,21.965087698178756,22.065087698178758,21.965087698178756,22.015087698178757,87415342
2009/08/11,21.960053460720367,22.06005346072037,21.960053460720367,22.010053460720368,87102747
2009/08/12,21.961267939392616,22.061267939392618,21.961267939392616,22.011267939392617,87209747
2009/08/13,21.973655274821265,22.073655274821267,21.973655274821265,22.023655274821266,86522747
2009/08/14,21.978941656030525,22.078941656030526,21.978941656030525,22.028941656030526,87329747
2009/08/15,21.958408991731233,22.058408991731234,21.958408991731233,22.008408991731233,88049868
2009/08/16,21.958408991731233,22.058408991731234,21.958408991731233,22.008408991731233,88049868
2009/08/17,21.958408991731233,22.058408991731234,21.958408991731233,22.008408991731233,88049868
2009/08/18,21.940790291562337,22.040790291562338,21.940790291562337,21.990790291562337,88353868
2009/08/19,22.00331544149911,22.103315441499113,22.00331544149911,22.053315441499112,85674868
2009/08/20,21.99336682251152,22.09336682251152,21.99336682251152,22.04336682251152,85639868
2009/08/21,22.00107764700086,22.10107764700086,22.00107764700086,22.05107764700086,84758914
2009/08/22,21.98685356937043,22.086853569370433,21.98685356937043,22.036853569370432,85453905
2009/08/23,21.98685356937043,22.086853569370433,21.98685356937043,22.036853569370432,85453905
2009/08/24,21.98685356937043,22.086853569370433,21.98685356937043,22.036853569370432,85453905
2009/08/25,21.960983547247086,22.060983547247087,21.960983547247086,22.010983547247086,86797905
2009/08/26,21.950339830879514,22.050339830879516,21.950339830879514,22.000339830879515,87041905
2009/08/27,21.94829465791414,22.04829465791414,21.94829465791414,21.99829465791414,87168905
2009/08/28,21.952219243906523,22.052219243906524,21.952219243906523,22.002219243906524,87008045
2009/08/29,21.964801988354896,22.064801988354898,21.964801988354896,22.014801988354897,83684586
2009/08/30,21.964801988354896,22.064801988354898,21.964801988354896,22.014801988354897,83684586
2009/08/31,21.964801988354896,22.064801988354898,21.964801988354896,22.014801988354897,83684586
2009/09/01,22.08819621313833,22.18819621313833,22.08819621313833,22.13819621313833,71086607
2009/09/02,22.102664505651642,22.202664505651644,22.102664505651642,22.152664505651643,68715390
2009/09/03,22.109306033935052,22.209306033935054,22.109306033935052,22.159306033935053,68381390
2009/09/04,22.06654350375003,22.16654350375003,22.06654350375003,22.11654350375003,71674828
2009/09/05,22.074285483044047,22.17428548304405,22.074285483044047,22.124285483044048,70902828
2009/09/06,22.074285483044047,22.17428548304405,22.074285483044047,22.124285483044048,70902828
2009/09/07,22.074285483044047,22.17428548304405,22.074285483044047,22.124285483044048,70902828
2009/09/08,22.181135265451207,22.28113526545121,22.181135265451207,22.231135265451208,66406702
2009/09/09,22.157362424014014,22.257362424014016,22.157362424014014,22.207362424014015,68667702
2009/09/10,22.16843047697756,22.26843047697756,22.16843047697756,22.21843047697756,67956702
2009/09/11,22.16226165606735,22.262261656067352,22.16226165606735,22.21226165606735,68116882
2009/09/12,22.13230529409048,22.23230529409048,22.13230529409048,22.18230529409048,68915843
2009/09/13,22.13230529409048,22.23230529409048,22.13230529409048,22.18230529409048,68915843
2009/09/14,22.13230529409048,22.23230529409048,22.13230529409048,22.18230529409048,68915843
2009/09/15,22.161583454264292,22.261583454264294,22.161583454264292,22.211583454264293,67434843
2009/09/16,22.198048483223374,22.298048483223376,22.198048483223374,22.248048483223375,65380704
2009/09/17,22.193179170007152,22.293179170007154,22.193179170007152,22.243179170007153,65700704
2009/09/18,22.331680997614797,22.431680997614798,22.331680997614797,22.381680997614797,56455864
2009/09/19,22.386607258121447,22.48660725812145,22.386607258121447,22.436607258121448,49767864
2009/09/20,22.386607258121447,22.48660725812145,22.386607258121447,22.436607258121448,49767864
2009/09/21,22.386607258121447,22.48660725812145,22.386607258121447,22.436607258121448,49767864
2009/09/22,22.38802289295786,22.48802289295786,22.38802289295786,22.43802289295786,45424642
2009/09/23,22.383855654373296,22.483855654373297,22.383855654373296,22.433855654373296,44022796
2009/09/24,22.384689949486198,22.4846899494862,22.384689949486198,22.4346899494862,37002035
2009/09/25,22.38279737296525,22.48279737296525,22.38279737296525,22.43279737296525,34271464
2009/09/26,22.385249454039982,22.485249454039984,22.385249454039982,22.435249454039983,31422288
2009/09/27,22.385249454039982,22.485249454039984,22.385249454039982,22.435249454039983,31422288
2009/09/28,22.385249454039982,22.485249454039984,22.385249454039982,22.435249454039983,31422288
2009/09/29,22.385935710496724,22.485935710496726,22.385935710496724,22.435935710496725,28751288
2009/09/30,22.247025323648693,22.347025323648694,22.247025323648693,22.297025323648693,19517366
2009/10/01,22.2423220835979,22.342322083597903,22.2423220835979,22.292322083597902,18799613
2009/10/02,22.174647570342728,22.27464757034273,22.174647570342728,22.22464757034273,14894613
2009/10/03,21.761090947547206,21.861090947547208,21.761090947547206,21.811090947547207,5560917
2009/10/04,21.761090947547206,21.861090947547208,21.761090947547206,21.811090947547207,5560917
2009/10/05,21.761090947547206,21.861090947547208,21.761090947547206,21.811090947547207,5560917
2009/10/06,20.84005208448455,20.84005208448455,20.74005208448455,20.79005208448455,2097411
2009/10/07,21.28420827213875,21.28420827213875,21.184208272138747,21.234208272138748,6589933
2009/10/08,21.30371256143257,21.30371256143257,21.203712561432567,21.253712561432568,6136937
2009/10/09,21.19661732437327,21.19661732437327,21.09661732437327,21.14661732437327,5546465
2009/10/10,21.158595883527884,21.158595883527884,21.058595883527882,21.108595883527883,3702978
2009/10/11,21.158595883527884,21.158595883527884,21.058595883527882,21.108595883527883,3702978
2009/10/12,21.158595883527884,21.158595883527884,21.058595883527882,21.108595883527883,3702978
2009/10/13,21.136398535834548,21.136398535834548,21.036398535834547,21.086398535834547,2213435
2009/10/14,21.222386838844645,21.222386838844645,21.122386838844644,21.172386838844645,5500090
2009/10/15,21.261142361744593,21.261142361744593,21.16114236174459,21.211142361744592,5475663
2009/10/16,21.19349356776412,21.19349356776412,21.093493567764117,21.143493567764118,2827908
2009/10/17,21.35308807561736,21.35308807561736,21.25308807561736,21.30308807561736,4126717
2009/10/18,21.35308807561736,21.35308807561736,21.25308807561736,21.30308807561736,4126717
2009/10/19,21.35308807561736,21.35308807561736,21.25308807561736,21.30308807561736,4126717
2009/10/20,21.35821575417352,21.35821575417352,21.25821575417352,21.30821575417352,3204472
2009/10/21,21.319405612582038,21.319405612582038,21.219405612582037,21.269405612582037,4715462
2009/10/22,21.365882032425894,21.365882032425894,21.265882032425893,21.315882032425893,5743905
2009/10/23,21.467271713755,21.467271713755,21.367271713755,21.417271713755,5463458
2009/10/24,21.506790641031124,21.506790641031124,21.406790641031122,21.456790641031123,4397733
2009/10/25,21.506790641031124,21.506790641031124,21.406790641031122,21.456790641031123,4397733
2009/10/26,21.506790641031124,21.506790641031124,21.406790641031122,21.456790641031123,4397733
2009/10/27,21.564815433927922,21.564815433927922,21.46481543392792,21.51481543392792,2883733
2009/10/28,21.714260457797693,21.714260457797693,21.61426045779769,21.664260457797692,1297186
2009/10/29,21.527880594913494,21.527880594913494,21.427880594913493,21.477880594913493,2719186
2009/10/30,21.476296709914145,21.476296709914145,21.376296709914143,21.426296709914144,3090949
2009/10/31,20.88592135700342,20.88592135700342,20.785921357003417,20.835921357003418,6175846
2009/11/01,20.88592135700342,20.88592135700342,20.785921357003417,20.835921357003418,6175846
2009/11/02,20.88592135700342,20.88592135700342,20.785921357003417,20.835921357003418,6175846
2009/11/03,20.743692932005228,20.743692932005228,20.643692932005226,20.693692932005227,5068663
2009/11/04,20.67235728745387,20.67235728745387,20.57235728745387,20.62235728745387,6505803
2009/11/05,20.67538160109334,20.67538160109334,20.575381601093337,20.625381601093338,6050795
2009/11/06,20.5847597206208,20.5847597206208,20.484759720620797,20.534759720620798,6191795
2009/11/07,20.57436430524357,20.57436430524357,20.47436430524357,20.52436430524357,5287001
2009/11/08,20.57436430524357,20.57436430524357,20.47436430524357,20.52436430524357,5287001
2009/11/09,20.57436430524357,20.57436430524357,20.47436430524357,20.52436430524357,5287001
2009/11/10,20.546345768703375,20.546345768703375,20.446345768703374,20.496345768703375,4549001
2009/11/11,20.44915891434768,20.44915891434768,20.34915891434768,20.39915891434768,3765799
2009/11/12,20.22774501333023,20.22774501333023,20.12774501333023,20.17774501333023,2365799
2009/11/13,20.024407088714185,20.024407088714185,19.924407088714183,19.974407088714184,794931
2009/11/14,20.168690948047356,20.168690948047356,20.068690948047355,20.118690948047355,2802300
2009/11/15,20.168690948047356,20.168690948047356,20.068690948047355,20.118690948047355,2802300
2009/11/16,20.168690948047356,20.168690948047356,20.068690948047355,20.118690948047355,2802300
2009/11/17,20.201177752154198,20.201177752154198,20.101177752154197,20.151177752154197,3327830
2009/11/18,20.333950792867803,20.333950792867803,20.2339507928678,20.283950792867802,7691625
2009/11/19,20.356080692808042,20.356080692808042,20.25608069280804,20.30608069280804,7055126
2009/11/20,20.468318383396582,20.468318383396582,20.36831838339658,20.41831838339658,7798318
2009/11/21,20.521803070126413,20.521803070126413,20.421803070126412,20.471803070126413,8193781
2009/11/22,20.521803070126413,20.521803070126413,20.421803070126412,20.471803070126413,8193781
2009/11/23,20.521803070126413,20.521803070126413,20.421803070126412,20.471803070126413,8193781
2009/11/24,20.532273749408837,20.532273749408837,20.432273749408836,20.482273749408836,8293781
2009/11/25,20.599960811285044,20.599960811285044,20.499960811285042,20.549960811285043,9817401
2009/11/26,20.609321383055942,20.609321383055942,20.50932138305594,20.55932138305594,10685594
2009/11/27,20.653332883387918,20.653332883387918,20.553332883387917,20.603332883387917,11754080
2009/11/28,20.553250958813493,20.553250958813493,20.45325095881349,20.503250958813492,13940060
2009/11/29,20.553250958813493,20.553250958813493,20.45325095881349,20.503250958813492,13940060
2009/11/30,20.553250958813493,20.553250958813493,20.45325095881349,20.503250958813492,13940060
2009/12/01,20.59124385960335,20.59124385960335,20.491243859603347,20.541243859603348,15352167
2009/12/02,20.599982664625763,20.599982664625763,20.49998266462576,20.549982664625762,15245859
2009/12/03,20.501301267190485,20.501301267190485,20.401301267190483,20.451301267190484,17950395
2009/12/04,20.430290855530828,20.430290855530828,20.330290855530826,20.380290855530827,19504467
2009/12/05,20.453326412163943,20.453326412163943,20.35332641216394,20.403326412163942,22616566
2009/12/06,20.453326412163943,20.453326412163943,20.35332641216394,20.403326412163942,22616566
2009/12/07,20.453326412163943,20.453326412163943,20.35332641216394,20.403326412163942,22616566
2009/12/08,20.435608315977266,20.435608315977266,20.335608315977264,20.385608315977265,22702141
2009/12/09,20.39046893215844,20.39046893215844,20.29046893215844,20.34046893215844,23602163
2009/12/10,20.36250049869371,20.36250049869371,20.262500498693708,20.31250049869371,25836425
2009/12/11,20.321285844962475,20.321285844962475,20.221285844962473,20.271285844962474,27845929
2009/12/12,20.304084075340786,20.304084075340786,20.204084075340784,20.254084075340785,26984334
2009/12/13,20.304084075340786,20.304084075340786,20.204084075340784,20.254084075340785,26984334
2009/12/14,20.304084075340786,20.304084075340786,20.204084075340784,20.254084075340785,26984334
2009/12/15,20.30414158992124,20.30414158992124,20.20414158992124,20.25414158992124,27578334
2009/12/16,20.282285439568053,20.282285439568053,20.18228543956805,20.232285439568052,28027794
2009/12/17,20.29054488671336,20.29054488671336,20.190544886713358,20.24054488671336,30623794
2009/12/18,20.280077063577984,20.280077063577984,20.180077063577983,20.230077063577983,31129717
2009/12/19,20.244799643698233,20.244799643698233,20.14479964369823,20.194799643698232,31997717
2009/12/20,20.244799643698233,20.244799643698233,20.14479964369823,20.194799643698232,31997717
2009/12/21,20.244799643698233,20.244799643698233,20.14479964369823,20.194799643698232,31997717
2009/12/22,20.23033891716863,20.23033891716863,20.13033891716863,20.18033891716863,32178439
2009/12/23,20.215248175373237,20.215248175373237,20.115248175373235,20.165248175373236,31636439
2009/12/24,20.19608046277728,20.19608046277728,20.09608046277728,20.14608046277728,31085084
2009/12/25,20.227087789968923,20.227087789968923,20.127087789968922,20.177087789968922,31149676
2009/12/26,20.257474287736503,20.257474287736503,20.157474287736502,20.207474287736503,31736676
2009/12/27,20.257474287736503,20.257474287736503,20.157474287736502,20.207474287736503,31736676
2009/12/28,20.257474287736503,20.257474287736503,20.157474287736502,20.207474287736503,31736676
2009/12/29,20.2478590067638,20.2478590067638,20.1478590067638,20.1978590067638,30732676
2009/12/30,20.26466710235945,20.26466710235945,20.16466710235945,20.21466710235945,31167676
2009/12/31,20.267447500574235,20.267447500574235,20.167447500574234,20.217447500574234,30653971
2010/01/01,20.18003647315994,20.18003647315994,20.08003647315994,20.13003647315994,27827371
2010/01/02,20.18003647315994,20.18003647315994,20.08003647315994,20.13003647315994,27827371
2010/01/03,20.18003647315994,20.18003647315994,20.08003647315994,20.13003647315994,27827371
2010/01/04,20.18003647315994,20.18003647315994,20.08003647315994,20.13003647315994,27827371
2010/01/05,20.169265034292103,20.169265034292103,20.0692650342921,20.119265034292102,27260392
2010/01/06,20.205790943183445,20.205790943183445,20.105790943183443,20.155790943183444,28443648
2010/01/07,20.210960031734402,20.210960031734402,20.1109600317344,20.1609600317344,28639648
2010/01/08,20.30346985265086,20.30346985265086,20.20346985265086,20.25346985265086,31620390
2010/01/09,20.291078865178697,20.291078865178697,20.191078865178696,20.241078865178697,30310300
2010/01/10,20.291078865178697,20.291078865178697,20.191078865178696,20.241078865178697,30310300
2010/01/11,20.291078865178697,20.291078865178697,20.191078865178696,20.241078865178697,30310300
2010/01/12,20.28105912242887,20.28105912242887,20.18105912242887,20.23105912242887,30130300
2010/01/13,20.350634648386777,20.350634648386777,20.250634648386775,20.300634648386776,32438300
2010/01/14,20.383410570621635,20.383410570621635,20.283410570621633,20.333410570621634,34643300
2010/01/15,20.386253156371897,20.386253156371897,20.286253156371895,20.336253156371896,34698890
2010/01/16,20.37251119027722,20.37251119027722,20.272511190277218,20.32251119027722,33037851
2010/01/17,20.37251119027722,20.37251119027722,20.272511190277218,20.32251119027722,33037851
2010/01/18,20.37251119027722,20.37251119027722,20.272511190277218,20.32251119027722,33037851
2010/01/19,20.454061598300854,20.454061598300854,20.354061598300852,20.404061598300853,34356852
2010/01/20,20.50307147201606,20.50307147201606,20.40307147201606,20.45307147201606,35685974
2010/01/21,20.5291858975394,20.5291858975394,20.429185897539398,20.4791858975394,36195974
2010/01/22,20.50476704243852,20.50476704243852,20.404767042438518,20.45476704243852,34026134
2010/01/23,20.495704602105263,20.495704602105263,20.395704602105262,20.445704602105263,33863134
2010/01/24,20.495704602105263,20.495704602105263,20.395704602105262,20.445704602105263,33863134
2010/01/25,20.495704602105263,20.495704602105263,20.395704602105262,20.445704602105263,33863134
2010/01/26,20.48632710886053,20.48632710886053,20.386327108860527,20.436327108860528,33775042
2010/01/27,20.476976622050632,20.476976622050632,20.37697662205063,20.42697662205063,34438042
2010/01/28,20.44578823802063,20.44578823802063,20.345788238020628,20.39578823802063,31792962
2010/01/29,20.43965396631278,20.43965396631278,20.339653966312778,20.38965396631278,32467962
2010/01/30,20.406404782166344,20.406404782166344,20.306404782166343,20.356404782166344,30932226
2010/01/31,20.406404782166344,20.406404782166344,20.306404782166343,20.356404782166344,30932226
2010/02/01,20.406404782166344,20.406404782166344,20.306404782166343,20.356404782166344,30932226
2010/02/02,20.397619607289958,20.397619607289958,20.297619607289956,20.347619607289957,32586686
2010/02/03,20.392213305367164,20.392213305367164,20.292213305367163,20.342213305367164,34115444
2010/02/04,20.380542384402272,20.380542384402272,20.28054238440227,20.33054238440227,33878702
2010/02/05,20.367688399533503,20.367688399533503,20.2676883995335,20.317688399533502,33866702
2010/02/06,20.33304797989976,20.33304797989976,20.23304797989976,20.28304797989976,33737044
2010/02/07,20.33304797989976,20.33304797989976,20.23304797989976,20.28304797989976,33737044
2010/02/08,20.33304797989976,20.33304797989976,20.23304797989976,20.28304797989976,33737044
2010/02/09,20.272785344338207,20.272785344338207,20.172785344338205,20.222785344338206,34233231
2010/02/10,20.27122817896589,20.27122817896589,20.17122817896589,20.22122817896589,34715231
2010/02/11,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/12,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/13,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/14,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/15,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/16,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/17,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/18,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/19,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/20,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/21,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/22,20.261337188357896,20.261337188357896,20.161337188357894,20.211337188357895,35967952
2010/02/23,20.246541171775384,20.246541171775384,20.146541171775382,20.196541171775383,34454424
2010/02/24,20.25211874981548,20.25211874981548,20.15211874981548,20.20211874981548,34153424
2010/02/25,20.24967995596349,20.24967995596349,20.14967995596349,20.19967995596349,33859424
2010/02/26,20.242495346444624,20.242495346444624,20.142495346444623,20.192495346444623,34278184
2010/02/27,20.250482469233464,20.250482469233464,20.150482469233463,20.200482469233464,34622299
2010/02/28,20.250482469233464,20.250482469233464,20.150482469233463,20.200482469233464,34622299
2010/03/01,20.250482469233464,20.250482469233464,20.150482469233463,20.200482469233464,34622299
2010/03/02,20.243817464905465,20.243817464905465,20.143817464905464,20.193817464905464,37000233
2010/03/03,20.208481345163207,20.208481345163207,20.108481345163206,20.158481345163207,34177424
2010/03/04,20.216256236603446,20.216256236603446,20.116256236603444,20.166256236603445,34724669
2010/03/05,20.215399092524336,20.215399092524336,20.115399092524335,20.165399092524336,35383669
2010/03/06,20.208647764249452,20.208647764249452,20.10864776424945,20.15864776424945,34177669
2010/03/07,20.208647764249452,20.208647764249452,20.10864776424945,20.15864776424945,34177669
2010/03/08,20.208647764249452,20.208647764249452,20.10864776424945,20.15864776424945,34177669
2010/03/09,20.202932632784908,20.202932632784908,20.102932632784906,20.152932632784907,32966116
2010/03/10,20.20270356676937,20.20270356676937,20.102703566769367,20.152703566769368,31858773
2010/03/11,20.21028658109734,20.21028658109734,20.110286581097338,20.16028658109734,32155308
2010/03/12,20.2066945352334,20.2066945352334,20.106694535233398,20.1566945352334,31665155
2010/03/13,20.203263740863505,20.203263740863505,20.103263740863504,20.153263740863505,30659672
2010/03/14,20.203263740863505,20.203263740863505,20.103263740863504,20.153263740863505,30659672
2010/03/15,20.203263740863505,20.203263740863505,20.103263740863504,20.153263740863505,30659672
2010/03/16,20.2015550142762,20.2015550142762,20.101555014276197,20.151555014276198,30714672
2010/03/17,20.198637740999835,20.198637740999835,20.098637740999834,20.148637740999835,26696775
2010/03/18,20.19866470809322,20.19866470809322,20.098664708093217,20.148664708093218,24630958
2010/03/19,20.1971730219822,20.1971730219822,20.097173021982197,20.147173021982198,22934958
2010/03/20,20.203334040498163,20.203334040498163,20.10333404049816,20.153334040498162,24076966
2010/03/21,20.203334040498163,20.203334040498163,20.10333404049816,20.153334040498162,24076966
2010/03/22,20.203334040498163,20.203334040498163,20.10333404049816,20.153334040498162,24076966
2010/03/23,20.20239141581079,20.20239141581079,20.10239141581079,20.15239141581079,23879396
2010/03/24,20.20440203973003,20.20440203973003,20.10440203973003,20.15440203973003,25021396
2010/03/25,20.204709602990373,20.204709602990373,20.104709602990372,20.154709602990373,25294396
2010/03/26,20.19238205305878,20.19238205305878,20.092382053058778,20.14238205305878,26577284
2010/03/27,20.19218111344344,20.19218111344344,20.092181113443438,20.14218111344344,26591284
2010/03/28,20.19218111344344,20.19218111344344,20.092181113443438,20.14218111344344,26591284
2010/03/29,20.19218111344344,20.19218111344344,20.092181113443438,20.14218111344344,26591284
2010/03/30,20.193614049345886,20.193614049345886,20.093614049345884,20.143614049345885,26379152
2010/03/31,20.191065411264866,20.191065411264866,20.091065411264864,20.141065411264865,23684783
2010/04/01,20.189378501271673,20.189378501271673,20.08937850127167,20.139378501271672,22581269
2010/04/02,20.19411814041444,20.19411814041444,20.094118140414437,20.144118140414438,19382367
2010/04/03,20.187022585715102,20.187022585715102,20.0870225857151,20.1370225857151,20229068
2010/04/04,20.187022585715102,20.187022585715102,20.0870225857151,20.1370225857151,20229068
2010/04/05,20.187022585715102,20.187022585715102,20.0870225857151,20.1370225857151,20229068
2010/04/06,20.187022585715102,20.187022585715102,20.0870225857151,20.1370225857151,20229068
2010/04/07,20.18801822005728,20.18801822005728,20.08801822005728,20.13801822005728,19878876
2010/04/08,20.188348542346258,20.188348542346258,20.088348542346257,20.138348542346257,19710346
2010/04/09,20.18831625232708,20.18831625232708,20.08831625232708,20.13831625232708,19187345
2010/04/10,20.188348532897905,20.188348532897905,20.088348532897903,20.138348532897904,18391765
2010/04/11,20.188348532897905,20.188348532897905,20.088348532897903,20.138348532897904,18391765
2010/04/12,20.188348532897905,20.188348532897905,20.088348532897903,20.138348532897904,18391765
2010/04/13,20.188489618633263,20.188489618633263,20.08848961863326,20.138489618633262,17937802
2010/04/14,20.18971908478835,20.18971908478835,20.08971908478835,20.13971908478835,18032916
2010/04/15,20.206493649262143,20.206493649262143,20.10649364926214,20.156493649262142,15550306
2010/04/16,20.209343916610578,20.209343916610578,20.109343916610577,20.159343916610577,14441247
2010/04/17,20.206255527389384,20.206255527389384,20.106255527389383,20.156255527389384,14203725
2010/04/18,20.206255527389384,20.206255527389384,20.106255527389383,20.156255527389384,14203725
2010/04/19,20.206255527389384,20.206255527389384,20.106255527389383,20.156255527389384,14203725
2010/04/20,20.154403593701034,20.154403593701034,20.054403593701032,20.104403593701033,14359725
2010/04/21,20.15387437034858,20.15387437034858,20.053874370348577,20.103874370348578,12701653
2010/04/22,20.156301220890274,20.156301220890274,20.056301220890273,20.106301220890273,9811589
2010/04/23,20.156955685314,20.156955685314,20.056955685313998,20.106955685314,9597964
2010/04/24,20.151611247470715,20.151611247470715,20.051611247470714,20.101611247470714,8490637
2010/04/25,20.151611247470715,20.151611247470715,20.051611247470714,20.101611247470714,8490637
2010/04/26,20.151611247470715,20.151611247470715,20.051611247470714,20.101611247470714,8490637
2010/04/27,20.100461541046467,20.100461541046467,20.000461541046466,20.050461541046467,3214375
2010/04/28,20.033841732588403,20.033841732588403,19.9338417325884,19.983841732588402,447871
2010/04/29,19.948971498812227,19.948971498812227,19.848971498812226,19.898971498812227,2155021
2010/04/30,19.97598584733568,19.97598584733568,19.875985847335677,19.925985847335678,4311719
2010/05/01,19.882302720564194,19.882302720564194,19.782302720564193,19.832302720564194,3425230
2010/05/02,19.882302720564194,19.882302720564194,19.782302720564193,19.832302720564194,3425230
2010/05/03,19.882302720564194,19.882302720564194,19.782302720564193,19.832302720564194,3425230
2010/05/04,19.732331041334568,19.732331041334568,19.632331041334567,19.682331041334567,2392230
2010/05/05,19.56948211103579,19.56948211103579,19.469482111035788,19.51948211103579,3225307
2010/05/06,18.674487181915605,18.674487181915605,18.574487181915604,18.624487181915605,5305772
2010/05/07,18.631378048140846,18.631378048140846,18.531378048140844,18.581378048140845,6237330
2010/05/08,18.168387919118626,18.168387919118626,18.068387919118624,18.118387919118625,7433271
2010/05/09,18.168387919118626,18.168387919118626,18.068387919118624,18.118387919118625,7433271
2010/05/10,18.168387919118626,18.168387919118626,18.068387919118624,18.118387919118625,7433271
2010/05/11,18.16128165198535,18.16128165198535,18.06128165198535,18.11128165198535,7720342
2010/05/12,18.46697255182804,18.46697255182804,18.366972551828038,18.41697255182804,9571342
2010/05/13,18.437463701557014,18.437463701557014,18.337463701557013,18.387463701557014,10642794
2010/05/14,18.590847347915282,18.590847347915282,18.49084734791528,18.54084734791528,10567794
2010/05/15,18.52730614139865,18.52730614139865,18.42730614139865,18.47730614139865,12049794
2010/05/16,18.52730614139865,18.52730614139865,18.42730614139865,18.47730614139865,12049794
2010/05/17,18.52730614139865,18.52730614139865,18.42730614139865,18.47730614139865,12049794
2010/05/18,18.59786880689077,18.59786880689077,18.497868806890768,18.54786880689077,12346210
2010/05/19,18.62390541424643,18.62390541424643,18.52390541424643,18.57390541424643,12068210
2010/05/20,18.64048947432059,18.64048947432059,18.540489474320587,18.590489474320588,12460210
2010/05/21,18.5018456942757,18.5018456942757,18.4018456942757,18.4518456942757,11800658
