2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2010/05/22,18.363783920868705,18.363783920868705,18.263783920868704,18.313783920868705,12387168
2010/05/23,18.363783920868705,18.363783920868705,18.263783920868704,18.313783920868705,12387168
2010/05/24,18.363783920868705,18.363783920868705,18.263783920868704,18.313783920868705,12387168
2010/05/25,18.333476781297488,18.333476781297488,18.233476781297487,18.283476781297487,12285501
2010/05/26,18.32543553198002,18.32543553198002,18.22543553198002,18.27543553198002,14350893
2010/05/27,18.180142328141198,18.180142328141198,18.080142328141196,18.130142328141197,15474593
2010/05/28,17.931360152600913,17.931360152600913,17.83136015260091,17.881360152600912,15206211
2010/05/29,17.718634650556556,17.718634650556556,17.618634650556555,17.668634650556555,12805211
2010/05/30,17.718634650556556,17.718634650556556,17.618634650556555,17.668634650556555,12805211
2010/05/31,17.718634650556556,17.718634650556556,17.618634650556555,17.668634650556555,12805211
2010/06/01,17.690705048736604,17.690705048736604,17.590705048736602,17.640705048736603,10449801
2010/06/02,17.89590848139408,17.89590848139408,17.79590848139408,17.84590848139408,12953801
2010/06/03,17.70501010819245,17.70501010819245,17.60501010819245,17.65501010819245,11369800
2010/06/04,17.675519341992167,17.675519341992167,17.575519341992166,17.625519341992167,10496939
2010/06/05,17.58684225997046,17.58684225997046,17.48684225997046,17.53684225997046,10324939
2010/06/06,17.58684225997046,17.58684225997046,17.48684225997046,17.53684225997046,10324939
2010/06/07,17.58684225997046,17.58684225997046,17.48684225997046,17.53684225997046,10324939
2010/06/08,17.674516222981083,17.674516222981083,17.57451622298108,17.624516222981082,11517939
2010/06/09,17.63629713729954,17.63629713729954,17.536297137299538,17.58629713729954,10878939
2010/06/10,17.521975082546096,17.521975082546096,17.421975082546094,17.471975082546095,10801639
2010/06/11,17.40113423338049,17.40113423338049,17.301134233380488,17.35113423338049,9529639
2010/06/12,17.46136609465411,17.46136609465411,17.36136609465411,17.41136609465411,10219599
2010/06/13,17.46136609465411,17.46136609465411,17.36136609465411,17.41136609465411,10219599
2010/06/14,17.46136609465411,17.46136609465411,17.36136609465411,17.41136609465411,10219599
2010/06/15,17.273939736350485,17.273939736350485,17.173939736350484,17.223939736350484,8719479
2010/06/16,17.533440569629324,17.533440569629324,17.433440569629322,17.483440569629323,5034362
2010/06/17,17.533440569629324,17.533440569629324,17.433440569629322,17.483440569629323,5034362
2010/06/18,17.474011936761926,17.474011936761926,17.374011936761924,17.424011936761925,3196973
2010/06/19,17.374075816960165,17.374075816960165,17.274075816960163,17.324075816960164,2344024
2010/06/20,17.374075816960165,17.374075816960165,17.274075816960163,17.324075816960164,2344024
2010/06/21,17.374075816960165,17.374075816960165,17.274075816960163,17.324075816960164,2344024
2010/06/22,17.48099733877911,17.48099733877911,17.38099733877911,17.43099733877911,444200
2010/06/23,18.347705497360938,18.44770549736094,18.347705497360938,18.39770549736094,161017
2010/06/24,19.28186394738933,19.38186394738933,19.28186394738933,19.33186394738933,851522
2010/06/25,18.350590097711315,18.450590097711316,18.350590097711315,18.400590097711316,460659
2010/06/26,1.4557078620971884,1.4557078620971884,1.4357078620971884,1.4457078620971884,21780
2010/06/27,1.4557078620971884,1.4557078620971884,1.4357078620971884,1.4457078620971884,21780
2010/06/28,1.4557078620971884,1.4557078620971884,1.4357078620971884,1.4457078620971884,21780
2010/06/29,18.240909703250352,18.340909703250354,18.240909703250352,18.290909703250353,454220
2010/06/30,18.221178798138745,18.321178798138746,18.221178798138745,18.271178798138745,23220
2010/07/01,16.828817220129885,16.828817220129885,16.728817220129883,16.778817220129884,1782780
2010/07/02,16.90673381430282,16.90673381430282,16.80673381430282,16.85673381430282,3169603
2010/07/03,17.074647622148742,17.074647622148742,16.97464762214874,17.02464762214874,2845375
2010/07/04,17.074647622148742,17.074647622148742,16.97464762214874,17.02464762214874,2845375
2010/07/05,17.074647622148742,17.074647622148742,16.97464762214874,17.02464762214874,2845375
2010/07/06,16.890633177305396,16.890633177305396,16.790633177305395,16.840633177305396,3100176
2010/07/07,16.723276548156925,16.723276548156925,16.623276548156923,16.673276548156924,1717242
2010/07/08,17.030044013902376,17.030044013902376,16.930044013902375,16.980044013902376,2570803
2010/07/09,17.193485830113094,17.193485830113094,17.093485830113092,17.143485830113093,3623399
2010/07/10,17.102531141433087,17.102531141433087,17.002531141433085,17.052531141433086,3669377
2010/07/11,17.102531141433087,17.102531141433087,17.002531141433085,17.052531141433086,3669377
2010/07/12,17.102531141433087,17.102531141433087,17.002531141433085,17.052531141433086,3669377
2010/07/13,17.230380191504047,17.230380191504047,17.130380191504045,17.180380191504046,5140152
2010/07/14,17.31099969430896,17.31099969430896,17.21099969430896,17.26099969430896,4994152
2010/07/15,17.44079134480348,17.44079134480348,17.340791344803478,17.39079134480348,4614030
2010/07/16,17.4813365841404,17.4813365841404,17.3813365841404,17.4313365841404,5604495
2010/07/17,17.486746598215205,17.486746598215205,17.386746598215204,17.436746598215205,7102047
2010/07/18,17.486746598215205,17.486746598215205,17.386746598215204,17.436746598215205,7102047
2010/07/19,17.486746598215205,17.486746598215205,17.386746598215204,17.436746598215205,7102047
2010/07/20,17.488761606569906,17.488761606569906,17.388761606569904,17.438761606569905,7365530
2010/07/21,17.489244243437998,17.489244243437998,17.389244243437997,17.439244243437997,7385530
2010/07/22,17.49742979843871,17.49742979843871,17.397429798438708,17.44742979843871,9627530
2010/07/23,17.478636511666725,17.478636511666725,17.378636511666723,17.428636511666724,12872792
2010/07/24,17.500595454553597,17.500595454553597,17.400595454553596,17.450595454553596,13817792
2010/07/25,17.500595454553597,17.500595454553597,17.400595454553596,17.450595454553596,13817792
2010/07/26,17.500595454553597,17.500595454553597,17.400595454553596,17.450595454553596,13817792
2010/07/27,17.480795353385442,17.480795353385442,17.38079535338544,17.43079535338544,11622812
2010/07/28,17.474897615217333,17.474897615217333,17.374897615217332,17.424897615217333,11283221
2010/07/29,17.469346475537577,17.469346475537577,17.369346475537576,17.419346475537576,10473221
2010/07/30,17.473702001794372,17.473702001794372,17.37370200179437,17.42370200179437,9881180
2010/07/31,17.53421221332457,17.53421221332457,17.434212213324567,17.484212213324568,9435365
2010/08/01,17.53421221332457,17.53421221332457,17.434212213324567,17.484212213324568,9435365
2010/08/02,17.53421221332457,17.53421221332457,17.434212213324567,17.484212213324568,9435365
2010/08/03,17.49027635714615,17.49027635714615,17.39027635714615,17.44027635714615,8954365
2010/08/04,17.50588251992723,17.50588251992723,17.40588251992723,17.45588251992723,9526365
2010/08/05,17.595273182507416,17.595273182507416,17.495273182507415,17.545273182507415,11446844
2010/08/06,17.61153861484436,17.61153861484436,17.51153861484436,17.56153861484436,13459499
2010/08/07,17.629225552700433,17.629225552700433,17.52922555270043,17.579225552700432,13548644
2010/08/08,17.629225552700433,17.629225552700433,17.52922555270043,17.579225552700432,13548644
2010/08/09,17.629225552700433,17.629225552700433,17.52922555270043,17.579225552700432,13548644
2010/08/10,17.631901551770504,17.631901551770504,17.531901551770503,17.581901551770503,13091644
2010/08/11,17.65165391954949,17.65165391954949,17.551653919549487,17.601653919549488,14332644
2010/08/12,17.602541339802254,17.602541339802254,17.502541339802253,17.552541339802254,16849696
2010/08/13,17.54462665922015,17.54462665922015,17.444626659220148,17.49462665922015,19192106
2010/08/14,17.557953401255602,17.557953401255602,17.4579534012556,17.5079534012556,19577572
2010/08/15,17.557953401255602,17.557953401255602,17.4579534012556,17.5079534012556,19577572
2010/08/16,17.557953401255602,17.557953401255602,17.4579534012556,17.5079534012556,19577572
2010/08/17,17.561492097444013,17.561492097444013,17.46149209744401,17.511492097444012,19635342
2010/08/18,17.5563637092305,17.5563637092305,17.456363709230498,17.5063637092305,19676342
2010/08/19,17.585378200715486,17.585378200715486,17.485378200715484,17.535378200715485,20240952
2010/08/20,17.566712878836974,17.566712878836974,17.466712878836972,17.516712878836973,23114391
2010/08/21,17.5567985495183,17.5567985495183,17.4567985495183,17.5067985495183,24211528
2010/08/22,17.5567985495183,17.5567985495183,17.4567985495183,17.5067985495183,24211528
2010/08/23,17.5567985495183,17.5567985495183,17.4567985495183,17.5067985495183,24211528
2010/08/24,17.466961473022973,17.466961473022973,17.36696147302297,17.416961473022972,21571528
2010/08/25,17.473934397752153,17.473934397752153,17.37393439775215,17.423934397752152,21307528
2010/08/26,17.444810948813274,17.444810948813274,17.344810948813272,17.394810948813273,24480493
2010/08/27,17.393388305569484,17.393388305569484,17.293388305569483,17.343388305569484,25215543
2010/08/28,17.360126520977577,17.360126520977577,17.260126520977575,17.310126520977576,25269329
2010/08/29,17.360126520977577,17.360126520977577,17.260126520977575,17.310126520977576,25269329
2010/08/30,17.360126520977577,17.360126520977577,17.260126520977575,17.310126520977576,25269329
2010/08/31,17.456177842287573,17.456177842287573,17.356177842287572,17.406177842287573,27584417
2010/09/01,17.45624436927051,17.45624436927051,17.35624436927051,17.40624436927051,28539494
2010/09/02,17.398611802801096,17.398611802801096,17.298611802801094,17.348611802801095,27281344
2010/09/03,17.29893892051479,17.29893892051479,17.198938920514788,17.24893892051479,24582641
2010/09/04,17.304957090985564,17.304957090985564,17.204957090985562,17.254957090985563,24523670
2010/09/05,17.304957090985564,17.304957090985564,17.204957090985562,17.254957090985563,24523670
2010/09/06,17.304957090985564,17.304957090985564,17.204957090985562,17.254957090985563,24523670
2010/09/07,17.287621620617422,17.287621620617422,17.18762162061742,17.23762162061742,23876670
2010/09/08,17.244979262959014,17.244979262959014,17.144979262959012,17.194979262959013,22434041
2010/09/09,17.174727376159844,17.174727376159844,17.074727376159842,17.124727376159843,19154522
2010/09/10,17.147156389107867,17.147156389107867,17.047156389107865,17.097156389107866,17417242
2010/09/11,17.123395145979046,17.123395145979046,17.023395145979045,17.073395145979045,16012919
2010/09/12,17.123395145979046,17.123395145979046,17.023395145979045,17.073395145979045,16012919
2010/09/13,17.123395145979046,17.123395145979046,17.023395145979045,17.073395145979045,16012919
2010/09/14,17.11488242707064,17.11488242707064,17.01488242707064,17.06488242707064,14267015
2010/09/15,17.069934231219825,17.069934231219825,16.969934231219824,17.019934231219825,13071000
2010/09/16,17.05830626154359,17.05830626154359,16.958306261543587,17.008306261543588,11878164
2010/09/17,17.05495560497128,17.05495560497128,16.95495560497128,17.00495560497128,12940164
2010/09/18,17.012182753446258,17.012182753446258,16.912182753446256,16.962182753446257,10426259
2010/09/19,17.012182753446258,17.012182753446258,16.912182753446256,16.962182753446257,10426259
2010/09/20,17.012182753446258,17.012182753446258,16.912182753446256,16.962182753446257,10426259
2010/09/21,17.009003224852716,17.009003224852716,16.909003224852714,16.959003224852715,10609906
2010/09/22,16.98031674061086,16.98031674061086,16.88031674061086,16.93031674061086,11795906
2010/09/23,16.98031674061086,16.98031674061086,16.88031674061086,16.93031674061086,11795906
2010/09/24,16.968554333578506,16.968554333578506,16.868554333578505,16.918554333578506,11025283
2010/09/25,16.96012554383465,16.96012554383465,16.86012554383465,16.91012554383465,10419794
2010/09/26,16.96012554383465,16.96012554383465,16.86012554383465,16.91012554383465,10419794
2010/09/27,16.96012554383465,16.96012554383465,16.86012554383465,16.91012554383465,10419794
2010/09/28,16.937008856549564,16.937008856549564,16.837008856549563,16.887008856549564,9644404
2010/09/29,16.93725000557799,16.93725000557799,16.83725000557799,16.88725000557799,9408194
2010/09/30,16.88641277819321,16.88641277819321,16.78641277819321,16.83641277819321,8802892
2010/10/01,16.8203062611426,16.8203062611426,16.7203062611426,16.7703062611426,7173568
2010/10/02,16.759106451808567,16.759106451808567,16.659106451808565,16.709106451808566,6231080
2010/10/03,16.759106451808567,16.759106451808567,16.659106451808565,16.709106451808566,6231080
2010/10/04,16.759106451808567,16.759106451808567,16.659106451808565,16.709106451808566,6231080
2010/10/05,16.777548011028504,16.777548011028504,16.677548011028502,16.727548011028503,6219400
2010/10/06,16.91875907522961,16.91875907522961,16.818759075229607,16.868759075229608,8321790
2010/10/07,16.84364810736224,16.84364810736224,16.74364810736224,16.79364810736224,6320730
2010/10/08,16.850514601632405,16.850514601632405,16.750514601632403,16.800514601632404,6606890
2010/10/09,16.85962163647453,16.85962163647453,16.759621636474527,16.809621636474528,6953801
2010/10/10,16.85962163647453,16.85962163647453,16.759621636474527,16.809621636474528,6953801
2010/10/11,16.85962163647453,16.85962163647453,16.759621636474527,16.809621636474528,6953801
2010/10/12,16.838993449954756,16.838993449954756,16.738993449954755,16.788993449954756,6424381
2010/10/13,16.778177487677794,16.778177487677794,16.678177487677793,16.728177487677794,7230401
2010/10/14,16.765744726614425,16.765744726614425,16.665744726614424,16.715744726614425,7392091
2010/10/15,16.720116361319338,16.720116361319338,16.620116361319337,16.670116361319337,6736171
2010/10/16,16.76916552407743,16.76916552407743,16.669165524077428,16.71916552407743,7259911
2010/10/17,16.76916552407743,16.76916552407743,16.669165524077428,16.71916552407743,7259911
2010/10/18,16.76916552407743,16.76916552407743,16.669165524077428,16.71916552407743,7259911
2010/10/19,16.69215609354389,16.69215609354389,16.59215609354389,16.64215609354389,7669031
2010/10/20,16.662339178820584,16.662339178820584,16.562339178820583,16.612339178820584,8709151
2010/10/21,16.731381987328156,16.731381987328156,16.631381987328155,16.681381987328155,13176828
2010/10/22,16.733194379195783,16.733194379195783,16.633194379195782,16.683194379195783,13928757
2010/10/23,16.67802353385513,16.67802353385513,16.578023533855127,16.628023533855128,15326029
2010/10/24,16.67802353385513,16.67802353385513,16.578023533855127,16.628023533855128,15326029
2010/10/25,16.67802353385513,16.67802353385513,16.578023533855127,16.628023533855128,15326029
2010/10/26,16.723436360654677,16.723436360654677,16.623436360654676,16.673436360654676,17457716
2010/10/27,16.73205816992523,16.73205816992523,16.63205816992523,16.68205816992523,17366095
2010/10/28,16.72170918165402,16.72170918165402,16.62170918165402,16.67170918165402,17986970
2010/10/29,16.674274642282036,16.674274642282036,16.574274642282035,16.624274642282035,16710128
2010/10/30,16.643981515075197,16.643981515075197,16.543981515075195,16.593981515075196,16558514
2010/10/31,16.643981515075197,16.643981515075197,16.543981515075195,16.593981515075196,16558514
2010/11/01,16.643981515075197,16.643981515075197,16.543981515075195,16.593981515075196,16558514
2010/11/02,16.642356018618887,16.642356018618887,16.542356018618886,16.592356018618887,15828514
2010/11/03,16.641601139811655,16.641601139811655,16.541601139811654,16.591601139811655,15790514
2010/11/04,16.600401395186253,16.600401395186253,16.500401395186252,16.550401395186253,14390514
2010/11/05,16.54367217701054,16.54367217701054,16.443672177010537,16.493672177010538,12717691
2010/11/06,16.515218141880613,16.515218141880613,16.41521814188061,16.465218141880612,15568571
2010/11/07,16.515218141880613,16.515218141880613,16.41521814188061,16.465218141880612,15568571
2010/11/08,16.515218141880613,16.515218141880613,16.41521814188061,16.465218141880612,15568571
2010/11/09,16.476015979062883,16.476015979062883,16.37601597906288,16.426015979062882,17250655
2010/11/10,16.459600332857335,16.459600332857335,16.359600332857333,16.409600332857334,18372655
2010/11/11,16.434696295110392,16.434696295110392,16.33469629511039,16.38469629511039,16518484
2010/11/12,16.346371014555228,16.346371014555228,16.246371014555226,16.296371014555227,17908588
2010/11/13,16.313624808849998,16.313624808849998,16.213624808849996,16.263624808849997,17704324
2010/11/14,16.313624808849998,16.313624808849998,16.213624808849996,16.263624808849997,17704324
2010/11/15,16.313624808849998,16.313624808849998,16.213624808849996,16.263624808849997,17704324
2010/11/16,16.26302041534462,16.26302041534462,16.16302041534462,16.21302041534462,17503327
2010/11/17,16.286548452330525,16.286548452330525,16.186548452330523,16.236548452330524,17629327
2010/11/18,16.35054870997628,16.35054870997628,16.25054870997628,16.30054870997628,19648309
2010/11/19,16.33091639279509,16.33091639279509,16.230916392795088,16.28091639279509,19185869
2010/11/20,16.26766433151925,16.26766433151925,16.167664331519248,16.21766433151925,19156843
2010/11/21,16.26766433151925,16.26766433151925,16.167664331519248,16.21766433151925,19156843
2010/11/22,16.26766433151925,16.26766433151925,16.167664331519248,16.21766433151925,19156843
2010/11/23,16.27315307586991,16.27315307586991,16.17315307586991,16.22315307586991,19542473
2010/11/24,16.269568687023853,16.269568687023853,16.16956868702385,16.219568687023852,22555963
2010/11/25,16.228627166202624,16.228627166202624,16.128627166202623,16.178627166202624,23361211
2010/11/26,16.169909136167455,16.169909136167455,16.069909136167453,16.119909136167454,28505949
2010/11/27,16.140268349273917,16.140268349273917,16.040268349273916,16.090268349273916,33138949
2010/11/28,16.140268349273917,16.140268349273917,16.040268349273916,16.090268349273916,33138949
2010/11/29,16.140268349273917,16.140268349273917,16.040268349273916,16.090268349273916,33138949
2010/11/30,16.156053065175733,16.156053065175733,16.056053065175732,16.106053065175733,36206878
2010/12/01,16.124696537107877,16.124696537107877,16.024696537107875,16.074696537107876,52149750
2010/12/02,16.132857476626178,16.132857476626178,16.032857476626177,16.082857476626177,54027880
2010/12/03,16.15397428881305,16.15397428881305,16.05397428881305,16.10397428881305,58058351
2010/12/04,16.14859653590871,16.14859653590871,16.048596535908707,16.098596535908708,58375270
2010/12/05,16.14859653590871,16.14859653590871,16.048596535908707,16.098596535908708,58375270
2010/12/06,16.14859653590871,16.14859653590871,16.048596535908707,16.098596535908708,58375270
2010/12/07,16.164661688062676,16.164661688062676,16.064661688062674,16.114661688062675,60227770
2010/12/08,16.197209496604508,16.197209496604508,16.097209496604506,16.147209496604507,64315770
2010/12/09,16.177423307929917,16.177423307929917,16.077423307929916,16.127423307929917,62743291
2010/12/10,16.162367011816016,16.162367011816016,16.062367011816015,16.112367011816016,60660620
2010/12/11,16.16991089463758,16.16991089463758,16.06991089463758,16.11991089463758,61538443
2010/12/12,16.16991089463758,16.16991089463758,16.06991089463758,16.11991089463758,61538443
2010/12/13,16.16991089463758,16.16991089463758,16.06991089463758,16.11991089463758,61538443
2010/12/14,16.175041982804405,16.175041982804405,16.075041982804404,16.125041982804404,62098443
2010/12/15,16.17374727544982,16.17374727544982,16.07374727544982,16.12374727544982,61656890
2010/12/16,16.15950949660376,16.15950949660376,16.05950949660376,16.10950949660376,58626368
2010/12/17,16.151541523482784,16.151541523482784,16.051541523482783,16.101541523482783,56964959
2010/12/18,16.15400610670675,16.15400610670675,16.054006106706748,16.10400610670675,57355073
2010/12/19,16.15400610670675,16.15400610670675,16.054006106706748,16.10400610670675,57355073
2010/12/20,16.15400610670675,16.15400610670675,16.054006106706748,16.10400610670675,57355073
2010/12/21,16.157035277841878,16.157035277841878,16.057035277841877,16.107035277841877,57574073
2010/12/22,16.156572102154076,16.156572102154076,16.056572102154075,16.106572102154075,57409073
2010/12/23,16.15683335024424,16.15683335024424,16.05683335024424,16.10683335024424,56833574
2010/12/24,16.149712724925404,16.149712724925404,16.049712724925403,16.099712724925404,54680087
2010/12/25,16.151357142392104,16.151357142392104,16.051357142392103,16.101357142392104,54176780
2010/12/26,16.151357142392104,16.151357142392104,16.051357142392103,16.101357142392104,54176780
2010/12/27,16.151357142392104,16.151357142392104,16.051357142392103,16.101357142392104,54176780
2010/12/28,16.151411405808652,16.151411405808652,16.05141140580865,16.10141140580865,54184780
2010/12/29,16.152334975312368,16.152334975312368,16.052334975312366,16.102334975312367,54359238
2010/12/30,16.15523878619342,16.15523878619342,16.055238786193417,16.105238786193418,52804238
2010/12/31,16.16404193273504,16.16404193273504,16.064041932735037,16.114041932735038,52118339
2011/01/01,16.19176586581301,16.19176586581301,16.09176586581301,16.14176586581301,52926496
2011/01/02,16.19176586581301,16.19176586581301,16.09176586581301,16.14176586581301,52926496
2011/01/03,16.19176586581301,16.19176586581301,16.09176586581301,16.14176586581301,52926496
2011/01/04,16.191703764752617,16.191703764752617,16.091703764752616,16.141703764752616,52867408
2011/01/05,16.219263445426378,16.219263445426378,16.119263445426377,16.169263445426378,53257331
2011/01/06,16.263419096930917,16.263419096930917,16.163419096930916,16.213419096930917,54558331
2011/01/07,16.302097306696613,16.302097306696613,16.20209730669661,16.252097306696612,55924648
2011/01/08,16.35135650453138,16.35135650453138,16.25135650453138,16.30135650453138,57707188
2011/01/09,16.35135650453138,16.35135650453138,16.25135650453138,16.30135650453138,57707188
2011/01/10,16.35135650453138,16.35135650453138,16.25135650453138,16.30135650453138,57707188
2011/01/11,16.369633489872374,16.369633489872374,16.269633489872373,16.319633489872373,58605973
2011/01/12,16.394932220868142,16.394932220868142,16.29493222086814,16.34493222086814,59845602
2011/01/13,16.449812798968125,16.449812798968125,16.349812798968124,16.399812798968124,62383656
2011/01/14,16.492592651138892,16.492592651138892,16.39259265113889,16.44259265113889,64994680
2011/01/15,16.49087623061616,16.49087623061616,16.390876230616158,16.44087623061616,65114062
2011/01/16,16.49087623061616,16.49087623061616,16.390876230616158,16.44087623061616,65114062
2011/01/17,16.49087623061616,16.49087623061616,16.390876230616158,16.44087623061616,65114062
2011/01/18,16.482342349562305,16.482342349562305,16.382342349562304,16.432342349562305,66324296
2011/01/19,16.479092292728016,16.479092292728016,16.379092292728014,16.429092292728015,66134223
2011/01/20,16.47829237264455,16.47829237264455,16.378292372644548,16.42829237264455,65064607
2011/01/21,16.47881034688544,16.47881034688544,16.378810346885437,16.428810346885438,64769607
2011/01/22,16.48399603392288,16.48399603392288,16.38399603392288,16.43399603392288,65929310
2011/01/23,16.48399603392288,16.48399603392288,16.38399603392288,16.43399603392288,65929310
2011/01/24,16.48399603392288,16.48399603392288,16.38399603392288,16.43399603392288,65929310
2011/01/25,16.491643057436267,16.491643057436267,16.391643057436266,16.441643057436266,66583721
2011/01/26,16.49502290072749,16.49502290072749,16.39502290072749,16.44502290072749,65812721
2011/01/27,16.491513324204007,16.491513324204007,16.391513324204006,16.441513324204006,66356344
2011/01/28,16.527129681117422,16.527129681117422,16.42712968111742,16.47712968111742,68198912
2011/01/29,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/01/30,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/01/31,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/01,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/02,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/03,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/04,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/05,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/06,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/07,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/08,16.530735114582743,16.530735114582743,16.430735114582742,16.480735114582743,68351792
2011/02/09,16.542675044009794,16.542675044009794,16.442675044009793,16.492675044009793,69553002
2011/02/10,16.54542537458763,16.54542537458763,16.44542537458763,16.49542537458763,69150002
2011/02/11,16.54502011999848,16.54502011999848,16.44502011999848,16.49502011999848,69805626
2011/02/12,16.545206737473954,16.545206737473954,16.445206737473953,16.495206737473953,71033496
2011/02/13,16.545206737473954,16.545206737473954,16.445206737473953,16.495206737473953,71033496
2011/02/14,16.545206737473954,16.545206737473954,16.445206737473953,16.495206737473953,71033496
2011/02/15,16.54253619070518,16.54253619070518,16.44253619070518,16.49253619070518,71984176
2011/02/16,16.540071762589914,16.540071762589914,16.440071762589913,16.490071762589913,72820751
2011/02/17,16.53748010605311,16.53748010605311,16.43748010605311,16.48748010605311,73920811
2011/02/18,16.536654661171465,16.536654661171465,16.436654661171463,16.486654661171464,74044891
2011/02/19,16.53644237103503,16.53644237103503,16.436442371035028,16.48644237103503,74096381
2011/02/20,16.53644237103503,16.53644237103503,16.436442371035028,16.48644237103503,74096381
2011/02/21,16.53644237103503,16.53644237103503,16.436442371035028,16.48644237103503,74096381
2011/02/22,16.5355258947752,16.5355258947752,16.4355258947752,16.4855258947752,74487801
2011/02/23,16.534712684906772,16.534712684906772,16.43471268490677,16.48471268490677,73990781
2011/02/24,16.534730077432698,16.534730077432698,16.434730077432697,16.484730077432697,73890843
2011/02/25,16.53414294036463,16.53414294036463,16.43414294036463,16.48414294036463,73950763
2011/02/26,16.534125841797906,16.534125841797906,16.434125841797904,16.484125841797905,73888023
2011/02/27,16.534125841797906,16.534125841797906,16.434125841797904,16.484125841797905,73888023
2011/02/28,16.534125841797906,16.534125841797906,16.434125841797904,16.484125841797905,73888023
2011/03/01,16.534125841797906,16.534125841797906,16.434125841797904,16.484125841797905,73888023
2011/03/02,16.53868860962398,16.53868860962398,16.438688609623977,16.488688609623978,73619023
2011/03/03,16.544451517629682,16.544451517629682,16.44445151762968,16.49445151762968,73488023
2011/03/04,16.55336845391923,16.55336845391923,16.45336845391923,16.50336845391923,72386023
2011/03/05,16.555513692866814,16.555513692866814,16.455513692866813,16.505513692866813,72146023
2011/03/06,16.555513692866814,16.555513692866814,16.455513692866813,16.505513692866813,72146023
2011/03/07,16.555513692866814,16.555513692866814,16.455513692866813,16.505513692866813,72146023
2011/03/08,16.56195046721731,16.56195046721731,16.46195046721731,16.51195046721731,70964020
