2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2011/12/25,13.323716063054238,13.42371606305424,13.323716063054238,13.373716063054239,10140664
2011/12/26,13.323716063054238,13.42371606305424,13.323716063054238,13.373716063054239,10140664
2011/12/27,13.314103658397956,13.414103658397957,13.314103658397956,13.364103658397957,10267178
2011/12/28,13.332370572722771,13.432370572722773,13.332370572722771,13.382370572722772,10092735
2011/12/29,13.319528225827886,13.419528225827888,13.319528225827886,13.369528225827887,9919735
2011/12/30,13.314279897878375,13.414279897878377,13.314279897878375,13.364279897878376,10029709
2011/12/31,13.312245976993273,13.412245976993274,13.312245976993273,13.362245976993274,9986835
2012/01/01,13.312245976993273,13.412245976993274,13.312245976993273,13.362245976993274,9986835
2012/01/02,13.312245976993273,13.412245976993274,13.312245976993273,13.362245976993274,9986835
2012/01/03,13.312338360867642,13.412338360867643,13.312338360867642,13.362338360867643,9924419
2012/01/04,13.30304066404953,13.40304066404953,13.30304066404953,13.35304066404953,9830419
2012/01/05,13.29888274985477,13.39888274985477,13.29888274985477,13.34888274985477,9888419
2012/01/06,13.287183229802716,13.387183229802718,13.287183229802716,13.337183229802717,10237097
2012/01/07,13.2869028925069,13.386902892506901,13.2869028925069,13.3369028925069,10423554
2012/01/08,13.2869028925069,13.386902892506901,13.2869028925069,13.3369028925069,10423554
2012/01/09,13.2869028925069,13.386902892506901,13.2869028925069,13.3369028925069,10423554
2012/01/10,13.264587817402269,13.36458781740227,13.264587817402269,13.31458781740227,10925585
2012/01/11,13.256818052778815,13.356818052778817,13.256818052778815,13.306818052778816,11540585
2012/01/12,13.176181206270774,13.276181206270776,13.176181206270774,13.226181206270775,13852326
2012/01/13,13.162578689018883,13.262578689018884,13.162578689018883,13.212578689018883,14214520
2012/01/14,13.11855953852941,13.218559538529412,13.11855953852941,13.168559538529411,14747753
2012/01/15,13.11855953852941,13.218559538529412,13.11855953852941,13.168559538529411,14747753
2012/01/16,13.11855953852941,13.218559538529412,13.11855953852941,13.168559538529411,14747753
2012/01/17,13.094254911174371,13.194254911174372,13.094254911174371,13.144254911174372,14643753
2012/01/18,13.070183519091124,13.170183519091125,13.070183519091124,13.120183519091125,15207008
2012/01/19,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/20,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/21,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/22,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/23,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/24,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/25,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/26,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/27,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/28,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/29,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/30,13.05636427504165,13.156364275041652,13.05636427504165,13.106364275041651,15423721
2012/01/31,12.986571907747297,13.086571907747299,12.986571907747297,13.036571907747298,18245721
2012/02/01,12.969998587388739,13.06999858738874,12.969998587388739,13.01999858738874,18299119
2012/02/02,12.956820389194178,13.05682038919418,12.956820389194178,13.006820389194178,19739850
2012/02/03,12.96129145916926,13.061291459169261,12.96129145916926,13.01129145916926,20572846
2012/02/04,12.955425521336673,13.055425521336675,12.955425521336673,13.005425521336674,20525549
2012/02/05,12.955425521336673,13.055425521336675,12.955425521336673,13.005425521336674,20525549
2012/02/06,12.955425521336673,13.055425521336675,12.955425521336673,13.005425521336674,20525549
2012/02/07,12.953640556128876,13.053640556128878,12.953640556128876,13.003640556128877,20940549
2012/02/08,12.931075400449611,13.031075400449613,12.931075400449611,12.981075400449612,21558387
2012/02/09,12.928608213523546,13.028608213523547,12.928608213523546,12.978608213523547,23110329
2012/02/10,12.915001164268062,13.015001164268064,12.915001164268062,12.965001164268063,26923323
2012/02/11,12.906923936047475,13.006923936047476,12.906923936047475,12.956923936047476,26986228
2012/02/12,12.906923936047475,13.006923936047476,12.906923936047475,12.956923936047476,26986228
2012/02/13,12.906923936047475,13.006923936047476,12.906923936047475,12.956923936047476,26986228
2012/02/14,12.894649438926812,12.994649438926814,12.894649438926812,12.944649438926813,27595356
2012/02/15,12.894063916744516,12.994063916744517,12.894063916744516,12.944063916744517,27718824
2012/02/16,12.879196595661503,12.979196595661504,12.879196595661503,12.929196595661503,28169578
2012/02/17,12.873711446241103,12.973711446241104,12.873711446241103,12.923711446241104,29677578
2012/02/18,12.863183876676318,12.96318387667632,12.863183876676318,12.91318387667632,28805810
2012/02/19,12.863183876676318,12.96318387667632,12.863183876676318,12.91318387667632,28805810
2012/02/20,12.863183876676318,12.96318387667632,12.863183876676318,12.91318387667632,28805810
2012/02/21,12.874111990571468,12.974111990571469,12.874111990571468,12.924111990571468,29110810
2012/02/22,12.876078534505213,12.976078534505215,12.876078534505213,12.926078534505214,29206810
2012/02/23,12.873607723550258,12.97360772355026,12.873607723550258,12.923607723550258,29160810
2012/02/24,12.860619816861531,12.960619816861533,12.860619816861531,12.910619816861532,28835810
2012/02/25,12.860199747720714,12.960199747720715,12.860199747720714,12.910199747720714,28856347
2012/02/26,12.860199747720714,12.960199747720715,12.860199747720714,12.910199747720714,28856347
2012/02/27,12.860199747720714,12.960199747720715,12.860199747720714,12.910199747720714,28856347
2012/02/28,12.860199747720714,12.960199747720715,12.860199747720714,12.910199747720714,28856347
2012/02/29,12.860199747720714,12.960199747720715,12.860199747720714,12.910199747720714,28856347
2012/03/01,12.859602389749876,12.959602389749877,12.859602389749876,12.909602389749876,28628401
2012/03/02,12.846191993095626,12.946191993095628,12.846191993095626,12.896191993095627,28341788
2012/03/03,12.843911516767857,12.943911516767859,12.843911516767857,12.893911516767858,28094785
2012/03/04,12.843911516767857,12.943911516767859,12.843911516767857,12.893911516767858,28094785
2012/03/05,12.843911516767857,12.943911516767859,12.843911516767857,12.893911516767858,28094785
2012/03/06,12.83907153225893,12.939071532258932,12.83907153225893,12.889071532258932,26335835
2012/03/07,12.823307992333254,12.923307992333255,12.823307992333254,12.873307992333254,25907299
2012/03/08,12.811825427586092,12.911825427586093,12.811825427586092,12.861825427586092,25342221
2012/03/09,12.793333935419005,12.893333935419006,12.793333935419005,12.843333935419006,24812790
2012/03/10,12.778465959600872,12.878465959600874,12.778465959600872,12.828465959600873,24300994
2012/03/11,12.778465959600872,12.878465959600874,12.778465959600872,12.828465959600873,24300994
2012/03/12,12.778465959600872,12.878465959600874,12.778465959600872,12.828465959600873,24300994
2012/03/13,12.777746481446266,12.877746481446268,12.777746481446266,12.827746481446267,23857994
2012/03/14,12.779963127902162,12.879963127902164,12.779963127902162,12.829963127902163,23778994
2012/03/15,12.769304608307383,12.869304608307385,12.769304608307383,12.819304608307384,21811994
2012/03/16,12.769734230796018,12.86973423079602,12.769734230796018,12.81973423079602,21256773
2012/03/17,12.762957581820913,12.862957581820915,12.762957581820913,12.812957581820914,19099392
2012/03/18,12.762957581820913,12.862957581820915,12.762957581820913,12.812957581820914,19099392
2012/03/19,12.762957581820913,12.862957581820915,12.762957581820913,12.812957581820914,19099392
2012/03/20,12.762200901169827,12.862200901169828,12.762200901169827,12.812200901169827,18408392
2012/03/21,12.763280095869197,12.863280095869198,12.763280095869197,12.813280095869198,18461899
2012/03/22,12.761840850887216,12.861840850887218,12.761840850887216,12.811840850887217,17015744
2012/03/23,12.765122037242142,12.865122037242143,12.765122037242142,12.815122037242142,17041744
2012/03/24,12.776025663176592,12.876025663176593,12.776025663176592,12.826025663176592,16937744
2012/03/25,12.776025663176592,12.876025663176593,12.776025663176592,12.826025663176592,16937744
2012/03/26,12.776025663176592,12.876025663176593,12.776025663176592,12.826025663176592,16937744
2012/03/27,12.775454563037306,12.875454563037307,12.775454563037306,12.825454563037306,16513744
2012/03/28,12.775726829670372,12.875726829670374,12.775726829670372,12.825726829670373,15767744
2012/03/29,12.78956603078258,12.889566030782582,12.78956603078258,12.839566030782581,15855744
2012/03/30,12.813842712869002,12.913842712869004,12.813842712869002,12.863842712869003,16013731
2012/03/31,12.813649239538805,12.913649239538806,12.813649239538805,12.863649239538805,15362912
2012/04/01,12.813649239538805,12.913649239538806,12.813649239538805,12.863649239538805,15362912
2012/04/02,12.813649239538805,12.913649239538806,12.813649239538805,12.863649239538805,15362912
2012/04/03,12.81869922470968,12.918699224709682,12.81869922470968,12.868699224709681,14955912
2012/04/04,12.82545560685834,12.92545560685834,12.82545560685834,12.87545560685834,14569912
2012/04/05,12.82545560685834,12.92545560685834,12.82545560685834,12.87545560685834,14569912
2012/04/06,12.900655100664705,13.000655100664707,12.900655100664705,12.950655100664706,15299912
2012/04/07,12.911102359564241,13.011102359564243,12.911102359564241,12.961102359564242,14769912
2012/04/08,12.911102359564241,13.011102359564243,12.911102359564241,12.961102359564242,14769912
2012/04/09,12.911102359564241,13.011102359564243,12.911102359564241,12.961102359564242,14769912
2012/04/10,12.924027002913874,13.024027002913876,12.924027002913874,12.974027002913875,14231912
2012/04/11,12.977440785433188,13.07744078543319,12.977440785433188,13.027440785433189,14832912
2012/04/12,13.013247392024107,13.113247392024109,13.013247392024107,13.063247392024108,14929912
2012/04/13,13.009205499951582,13.109205499951583,13.009205499951582,13.059205499951583,15021912
2012/04/14,13.010379501120818,13.11037950112082,13.010379501120818,13.060379501120819,14945912
2012/04/15,13.010379501120818,13.11037950112082,13.010379501120818,13.060379501120819,14945912
2012/04/16,13.010379501120818,13.11037950112082,13.010379501120818,13.060379501120819,14945912
2012/04/17,13.009773956040164,13.109773956040165,13.009773956040164,13.059773956040164,14928912
2012/04/18,13.01101080717945,13.11101080717945,13.01101080717945,13.06101080717945,14751912
2012/04/19,13.016987972045513,13.116987972045514,13.016987972045513,13.066987972045514,14359938
2012/04/20,13.016950174015708,13.11695017401571,13.016950174015708,13.066950174015709,13963938
2012/04/21,13.017026199677982,13.117026199677984,13.017026199677982,13.067026199677983,13430938
2012/04/22,13.017026199677982,13.117026199677984,13.017026199677982,13.067026199677983,13430938
2012/04/23,13.017026199677982,13.117026199677984,13.017026199677982,13.067026199677983,13430938
2012/04/24,13.006993204011073,13.106993204011074,13.006993204011073,13.056993204011073,13802938
2012/04/25,12.99704468617744,13.09704468617744,12.99704468617744,13.04704468617744,14083938
2012/04/26,12.997790814612564,13.097790814612566,12.997790814612564,13.047790814612565,13748938
2012/04/27,12.997521975668706,13.097521975668707,12.997521975668706,13.047521975668706,14202938
2012/04/28,12.996620612424664,13.096620612424665,12.996620612424664,13.046620612424665,14441904
2012/04/29,12.996620612424664,13.096620612424665,12.996620612424664,13.046620612424665,14441904
2012/04/30,12.996620612424664,13.096620612424665,12.996620612424664,13.046620612424665,14441904
2012/05/01,12.996235641155572,13.096235641155573,12.996235641155572,13.046235641155572,13959597
2012/05/02,12.996235641155572,13.096235641155573,12.996235641155572,13.046235641155572,13959597
2012/05/03,13.006222397852458,13.10622239785246,13.006222397852458,13.056222397852459,14307597
2012/05/04,13.009300446533842,13.109300446533844,13.009300446533842,13.059300446533843,14441597
2012/05/05,13.008408607106087,13.108408607106089,13.008408607106087,13.058408607106088,14887096
2012/05/06,13.008408607106087,13.108408607106089,13.008408607106087,13.058408607106088,14887096
2012/05/07,13.008408607106087,13.108408607106089,13.008408607106087,13.058408607106088,14887096
2012/05/08,13.00609089158048,13.10609089158048,13.00609089158048,13.05609089158048,14923096
2012/05/09,13.013408227190727,13.113408227190728,13.013408227190727,13.063408227190727,14961096
2012/05/10,13.017333601587099,13.1173336015871,13.017333601587099,13.0673336015871,14761096
2012/05/11,13.021381071553202,13.121381071553204,13.021381071553202,13.071381071553203,14820312
2012/05/12,13.027912737080324,13.127912737080326,13.027912737080324,13.077912737080325,14409709
2012/05/13,13.027912737080324,13.127912737080326,13.027912737080324,13.077912737080325,14409709
2012/05/14,13.027912737080324,13.127912737080326,13.027912737080324,13.077912737080325,14409709
2012/05/15,13.027800380707752,13.127800380707754,13.027800380707752,13.077800380707753,14425709
2012/05/16,13.02970093613978,13.129700936139782,13.02970093613978,13.079700936139782,14175976
2012/05/17,13.03203541426924,13.132035414269241,13.03203541426924,13.08203541426924,13782976
2012/05/18,13.033570876404374,13.133570876404375,13.033570876404374,13.083570876404375,13478976
2012/05/19,13.035052658375994,13.135052658375995,13.035052658375994,13.085052658375995,13191976
2012/05/20,13.035052658375994,13.135052658375995,13.035052658375994,13.085052658375995,13191976
2012/05/21,13.035052658375994,13.135052658375995,13.035052658375994,13.085052658375995,13191976
2012/05/22,13.04105401596746,13.14105401596746,13.04105401596746,13.09105401596746,13401976
2012/05/23,13.048048780501304,13.148048780501306,13.048048780501304,13.098048780501305,13357976
2012/05/24,13.049102363518479,13.14910236351848,13.049102363518479,13.09910236351848,13224976
2012/05/25,13.054898366070283,13.154898366070285,13.054898366070283,13.104898366070284,12960976
2012/05/26,13.05885541460303,13.158855414603032,13.05885541460303,13.108855414603031,12953976
2012/05/27,13.05885541460303,13.158855414603032,13.05885541460303,13.108855414603031,12953976
2012/05/28,13.05885541460303,13.158855414603032,13.05885541460303,13.108855414603031,12953976
2012/05/29,13.072317994050389,13.17231799405039,13.072317994050389,13.12231799405039,12534976
2012/05/30,13.089175379179995,13.189175379179996,13.089175379179995,13.139175379179996,12352976
2012/05/31,13.20631119569672,13.306311195696722,13.20631119569672,13.256311195696721,10901976
2012/06/01,13.240367366384014,13.340367366384015,13.240367366384014,13.290367366384015,10821976
2012/06/02,13.28373429972059,13.383734299720592,13.28373429972059,13.333734299720591,10057976
2012/06/03,13.28373429972059,13.383734299720592,13.28373429972059,13.333734299720591,10057976
2012/06/04,13.28373429972059,13.383734299720592,13.28373429972059,13.333734299720591,10057976
2012/06/05,13.304875469887543,13.404875469887545,13.304875469887543,13.354875469887544,9928976
2012/06/06,13.355047477375516,13.455047477375517,13.355047477375516,13.405047477375517,9700976
2012/06/07,13.38005022880101,13.480050228801012,13.38005022880101,13.430050228801012,9519976
2012/06/08,13.566935842287453,13.666935842287455,13.566935842287453,13.616935842287454,6773250
2012/06/09,13.58904035662962,13.689040356629622,13.58904035662962,13.639040356629621,6492843
2012/06/10,13.58904035662962,13.689040356629622,13.58904035662962,13.639040356629621,6492843
2012/06/11,13.58904035662962,13.689040356629622,13.58904035662962,13.639040356629621,6492843
2012/06/12,13.690005590418467,13.790005590418469,13.690005590418467,13.740005590418468,5082621
2012/06/13,13.747415410115487,13.847415410115488,13.747415410115487,13.797415410115487,4238625
2012/06/14,13.826893281493168,13.92689328149317,13.826893281493168,13.87689328149317,4268098
2012/06/15,13.996273623301152,14.096273623301153,13.996273623301152,14.046273623301152,4387283
2012/06/16,14.877394350039266,14.977394350039267,14.877394350039266,14.927394350039267,8967764
2012/06/17,14.877394350039266,14.977394350039267,14.877394350039266,14.927394350039267,8967764
2012/06/18,14.877394350039266,14.977394350039267,14.877394350039266,14.927394350039267,8967764
2012/06/19,15.11237059741494,15.21237059741494,15.11237059741494,15.16237059741494,8349363
2012/06/20,15.656751646901142,15.756751646901144,15.656751646901142,15.706751646901143,4721887
2012/06/21,15.770664423868094,15.870664423868096,15.770664423868094,15.820664423868095,4414059
2012/06/22,16.0629295356965,16.162929535696502,16.0629295356965,16.1129295356965,3905185
2012/06/23,16.084711538831492,16.184711538831493,16.084711538831492,16.134711538831493,3943514
2012/06/24,16.084711538831492,16.184711538831493,16.084711538831492,16.134711538831493,3943514
2012/06/25,16.084711538831492,16.184711538831493,16.084711538831492,16.134711538831493,3943514
2012/06/26,16.374907489968,16.474907489968,16.374907489968,16.424907489968,3360514
2012/06/27,15.540130996905082,15.640130996905084,15.540130996905082,15.590130996905083,1492514
2012/06/28,17.066216799758063,17.166216799758065,17.066216799758063,17.116216799758064,2232282
2012/06/29,17.57020237269424,17.67020237269424,17.57020237269424,17.62020237269424,1915100
2012/06/30,15.58020564479023,15.680205644790231,15.58020564479023,15.63020564479023,1827558
2012/07/01,15.58020564479023,15.680205644790231,15.58020564479023,15.63020564479023,1827558
2012/07/02,15.58020564479023,15.680205644790231,15.58020564479023,15.63020564479023,1827558
2012/07/03,15.603588645725953,15.703588645725954,15.603588645725953,15.653588645725954,1866558
2012/07/04,15.588754964910736,15.688754964910737,15.588754964910736,15.638754964910737,2009558
2012/07/05,15.652787913604362,15.752787913604363,15.652787913604362,15.702787913604363,2040210
2012/07/06,17.286379926036222,17.386379926036224,17.286379926036222,17.336379926036223,2339544
2012/07/07,17.32219725101103,17.42219725101103,17.32219725101103,17.37219725101103,2313544
2012/07/08,17.32219725101103,17.42219725101103,17.32219725101103,17.37219725101103,2313544
2012/07/09,17.32219725101103,17.42219725101103,17.32219725101103,17.37219725101103,2313544
2012/07/10,17.107718999596226,17.207718999596228,17.107718999596226,17.157718999596227,2495544
2012/07/11,16.274953998616542,16.374953998616544,16.274953998616542,16.324953998616543,4073544
2012/07/12,16.234888412308553,16.334888412308555,16.234888412308553,16.284888412308554,4252544
2012/07/13,16.12638016316752,16.226380163167523,16.12638016316752,16.176380163167522,4540544
2012/07/14,16.07581238794761,16.175812387947612,16.07581238794761,16.12581238794761,4748931
2012/07/15,16.07581238794761,16.175812387947612,16.07581238794761,16.12581238794761,4748931
2012/07/16,16.07581238794761,16.175812387947612,16.07581238794761,16.12581238794761,4748931
2012/07/17,16.00205418470701,16.10205418470701,16.00205418470701,16.05205418470701,5038931
2012/07/18,15.89507480133223,15.995074801332231,15.89507480133223,15.94507480133223,5195043
2012/07/19,15.897565392848371,15.997565392848372,15.897565392848371,15.947565392848372,5176043
2012/07/20,15.558882174613453,15.658882174613455,15.558882174613453,15.608882174613454,6850043
2012/07/21,15.4114453754723,15.511445375472302,15.4114453754723,15.461445375472302,7789264
2012/07/22,15.4114453754723,15.511445375472302,15.4114453754723,15.461445375472302,7789264
2012/07/23,15.4114453754723,15.511445375472302,15.4114453754723,15.461445375472302,7789264
2012/07/24,15.243213155742579,15.34321315574258,15.243213155742579,15.29321315574258,9614645
2012/07/25,15.169117147544755,15.269117147544756,15.169117147544755,15.219117147544756,10242645
2012/07/26,15.169903210018765,15.269903210018766,15.169903210018765,15.219903210018765,9943138
2012/07/27,15.042765964427632,15.142765964427634,15.042765964427632,15.092765964427633,11264293
2012/07/28,15.046012068126528,15.14601206812653,15.046012068126528,15.096012068126528,11229293
2012/07/29,15.046012068126528,15.14601206812653,15.046012068126528,15.096012068126528,11229293
2012/07/30,15.046012068126528,15.14601206812653,15.046012068126528,15.096012068126528,11229293
2012/07/31,15.04849907641619,15.148499076416192,15.04849907641619,15.098499076416191,11249293
2012/08/01,15.01355342640319,15.113553426403191,15.01355342640319,15.06355342640319,10213897
2012/08/02,14.89954582276502,14.999545822765022,14.89954582276502,14.949545822765021,11157897
2012/08/03,14.89954582276502,14.999545822765022,14.89954582276502,14.949545822765021,11157897
2012/08/04,14.915531226486497,15.015531226486498,14.915531226486497,14.965531226486497,10904897
2012/08/05,14.915531226486497,15.015531226486498,14.915531226486497,14.965531226486497,10904897
2012/08/06,14.915531226486497,15.015531226486498,14.915531226486497,14.965531226486497,10904897
2012/08/07,14.938312236023686,15.038312236023687,14.938312236023686,14.988312236023686,10646910
2012/08/08,14.850618696594369,14.95061869659437,14.850618696594369,14.90061869659437,11294729
2012/08/09,14.836171667260546,14.936171667260547,14.836171667260546,14.886171667260546,11298729
2012/08/10,14.813312958047643,14.913312958047644,14.813312958047643,14.863312958047644,11479729
2012/08/11,14.931949512209918,15.03194951220992,14.931949512209918,14.981949512209919,10567729
2012/08/12,14.931949512209918,15.03194951220992,14.931949512209918,14.981949512209919,10567729
2012/08/13,14.931949512209918,15.03194951220992,14.931949512209918,14.981949512209919,10567729
2012/08/14,14.895761130326793,14.995761130326795,14.895761130326793,14.945761130326794,10817729
2012/08/15,14.853403095499454,14.953403095499455,14.853403095499454,14.903403095499455,11129729
2012/08/16,14.901007332926559,15.00100733292656,14.901007332926559,14.95100733292656,10718729
2012/08/17,14.931672653864293,15.031672653864295,14.931672653864293,14.981672653864294,10390729
2012/08/18,14.89118500802103,14.99118500802103,14.89118500802103,14.94118500802103,10786729
2012/08/19,14.89118500802103,14.99118500802103,14.89118500802103,14.94118500802103,10786729
2012/08/20,14.89118500802103,14.99118500802103,14.89118500802103,14.94118500802103,10786729
2012/08/21,14.887909724692397,14.987909724692399,14.887909724692397,14.937909724692398,10763729
2012/08/22,14.884778270500751,14.984778270500753,14.884778270500751,14.934778270500752,10761729
2012/08/23,14.872348029010848,14.972348029010849,14.872348029010848,14.922348029010848,10882729
2012/08/24,14.845767429062416,14.945767429062418,14.845767429062416,14.895767429062417,11176703
2012/08/25,14.798728468493497,14.898728468493498,14.798728468493497,14.848728468493498,11591703
2012/08/26,14.798728468493497,14.898728468493498,14.798728468493497,14.848728468493498,11591703
2012/08/27,14.798728468493497,14.898728468493498,14.798728468493497,14.848728468493498,11591703
2012/08/28,14.739029491883656,14.839029491883657,14.739029491883656,14.789029491883657,12136703
2012/08/29,14.764575790652705,14.864575790652706,14.764575790652705,14.814575790652706,11925703
2012/08/30,14.794714169432348,14.89471416943235,14.794714169432348,14.844714169432349,11787703
2012/08/31,14.75708773460274,14.857087734602741,14.75708773460274,14.80708773460274,12273703
2012/09/01,14.753073869766768,14.853073869766769,14.753073869766768,14.803073869766768,12600676
2012/09/02,14.753073869766768,14.853073869766769,14.753073869766768,14.803073869766768,12600676
2012/09/03,14.753073869766768,14.853073869766769,14.753073869766768,14.803073869766768,12600676
2012/09/04,14.7486129556419,14.8486129556419,14.7486129556419,14.7986129556419,13159710
2012/09/05,14.69882226741564,14.798822267415641,14.69882226741564,14.74882226741564,14105017
2012/09/06,14.731578778119191,14.831578778119193,14.731578778119191,14.781578778119192,13914017
2012/09/07,14.737224128359786,14.837224128359788,14.737224128359786,14.787224128359787,13958017
2012/09/08,14.74763256524325,14.847632565243252,14.74763256524325,14.797632565243251,13972307
2012/09/09,14.74763256524325,14.847632565243252,14.74763256524325,14.797632565243251,13972307
2012/09/10,14.74763256524325,14.847632565243252,14.74763256524325,14.797632565243251,13972307
2012/09/11,14.737588585259298,14.837588585259299,14.737588585259298,14.787588585259298,14233307
2012/09/12,14.750033505431217,14.850033505431218,14.750033505431217,14.800033505431218,13955307
2012/09/13,14.7515253615363,14.851525361536302,14.7515253615363,14.801525361536301,13926307
2012/09/14,14.7593356466331,14.8593356466331,14.7593356466331,14.8093356466331,13733091
2012/09/15,14.755350127142508,14.85535012714251,14.755350127142508,14.805350127142509,14103694
2012/09/16,14.755350127142508,14.85535012714251,14.755350127142508,14.805350127142509,14103694
2012/09/17,14.755350127142508,14.85535012714251,14.755350127142508,14.805350127142509,14103694
2012/09/18,14.75548046694625,14.85548046694625,14.75548046694625,14.80548046694625,14091694
2012/09/19,14.751285757354575,14.851285757354576,14.751285757354575,14.801285757354576,14138694
2012/09/20,14.74362000870851,14.84362000870851,14.74362000870851,14.79362000870851,14259694
2012/09/21,14.732571503066673,14.832571503066674,14.732571503066673,14.782571503066674,14687694
2012/09/22,14.724387259688186,14.824387259688187,14.724387259688186,14.774387259688186,14685694
2012/09/23,14.724387259688186,14.824387259688187,14.724387259688186,14.774387259688186,14685694
2012/09/24,14.724387259688186,14.824387259688187,14.724387259688186,14.774387259688186,14685694
2012/09/25,14.727028333124318,14.82702833312432,14.727028333124318,14.777028333124319,14675694
2012/09/26,14.72920995035489,14.829209950354892,14.72920995035489,14.779209950354891,14621694
2012/09/27,14.726931686440796,14.826931686440798,14.726931686440796,14.776931686440797,14691694
2012/09/28,14.727973498222578,14.82797349822258,14.727973498222578,14.777973498222579,14604694
2012/09/29,14.728549924522587,14.828549924522589,14.728549924522587,14.778549924522588,14606694
2012/09/30,14.728549924522587,14.828549924522589,14.728549924522587,14.778549924522588,14606694
2012/10/01,14.728549924522587,14.828549924522589,14.728549924522587,14.778549924522588,14606694
2012/10/02,14.722779422694975,14.822779422694977,14.722779422694975,14.772779422694976,14872694
2012/10/03,14.726195249125956,14.826195249125957,14.726195249125956,14.776195249125957,14725694
2012/10/04,14.744241994544458,14.84424199454446,14.744241994544458,14.794241994544459,13928694
2012/10/05,14.752233712015986,14.852233712015988,14.752233712015986,14.802233712015987,13662694
2012/10/06,14.755290377747038,14.855290377747039,14.755290377747038,14.805290377747038,13428694
2012/10/07,14.755290377747038,14.855290377747039,14.755290377747038,14.805290377747038,13428694
2012/10/08,14.755290377747038,14.855290377747039,14.755290377747038,14.805290377747038,13428694
2012/10/09,14.765481719609845,14.865481719609846,14.765481719609845,14.815481719609846,13179694
