2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2012/10/10,14.772904680350011,14.872904680350013,14.772904680350011,14.822904680350012,12908694
2012/10/11,14.772904680350011,14.872904680350013,14.772904680350011,14.822904680350012,12908694
2012/10/12,14.774571887496382,14.874571887496383,14.774571887496382,14.824571887496383,12755694
2012/10/13,14.77410922946117,14.87410922946117,14.77410922946117,14.82410922946117,12501420
2012/10/14,14.77410922946117,14.87410922946117,14.77410922946117,14.82410922946117,12501420
2012/10/15,14.77410922946117,14.87410922946117,14.77410922946117,14.82410922946117,12501420
2012/10/16,14.768137683628385,14.868137683628387,14.768137683628385,14.818137683628386,12542429
2012/10/17,14.756166335480689,14.85616633548069,14.756166335480689,14.80616633548069,12612651
2012/10/18,14.756166335480689,14.85616633548069,14.756166335480689,14.80616633548069,12562651
2012/10/19,14.754236018036288,14.85423601803629,14.754236018036288,14.804236018036288,12260178
2012/10/20,14.748037848258836,14.848037848258837,14.748037848258836,14.798037848258836,11720993
2012/10/21,14.748037848258836,14.848037848258837,14.748037848258836,14.798037848258836,11720993
2012/10/22,14.748037848258836,14.848037848258837,14.748037848258836,14.798037848258836,11720993
2012/10/23,14.332871082709485,14.432871082709486,14.332871082709485,14.382871082709485,6190718
2012/10/24,14.252052214075865,14.352052214075867,14.252052214075865,14.302052214075866,5481119
2012/10/25,14.242975857582765,14.342975857582767,14.242975857582765,14.292975857582766,5380595
2012/10/26,14.235485239707353,14.335485239707355,14.235485239707353,14.285485239707354,5296423
2012/10/27,14.158392919296874,14.258392919296876,14.158392919296874,14.208392919296875,5060297
2012/10/28,14.158392919296874,14.258392919296876,14.158392919296874,14.208392919296875,5060297
2012/10/29,14.158392919296874,14.258392919296876,14.158392919296874,14.208392919296875,5060297
2012/10/30,14.120345179487003,14.220345179487005,14.120345179487003,14.170345179487004,4995500
2012/10/31,14.091190577235436,14.191190577235437,14.091190577235436,14.141190577235436,5022500
2012/11/01,14.173352129752878,14.27335212975288,14.173352129752878,14.223352129752879,4781500
2012/11/02,14.118359504170732,14.218359504170733,14.118359504170732,14.168359504170732,3749500
2012/11/03,14.132949540501933,14.232949540501934,14.132949540501933,14.182949540501934,1693682
2012/11/04,14.132949540501933,14.232949540501934,14.132949540501933,14.182949540501934,1693682
2012/11/05,14.132949540501933,14.232949540501934,14.132949540501933,14.182949540501934,1693682
2012/11/06,13.985357623544592,14.085357623544594,13.985357623544592,14.035357623544593,1777224
2012/11/07,13.981354522929637,14.081354522929638,13.981354522929637,14.031354522929638,1661224
2012/11/08,13.974487236937259,14.07448723693726,13.974487236937259,14.02448723693726,1526224
2012/11/09,13.908172269041357,14.008172269041358,13.908172269041357,13.958172269041357,1461572
2012/11/10,13.842122223266745,13.942122223266747,13.842122223266745,13.892122223266746,1468572
2012/11/11,13.842122223266745,13.942122223266747,13.842122223266745,13.892122223266746,1468572
2012/11/12,13.842122223266745,13.942122223266747,13.842122223266745,13.892122223266746,1468572
2012/11/13,13.841064165604228,13.94106416560423,13.841064165604228,13.891064165604229,1450572
2012/11/14,13.824667017577,13.924667017577,13.824667017577,13.874667017577,1491572
2012/11/15,13.72855053935448,13.828550539354481,13.72855053935448,13.77855053935448,1736572
2012/11/16,13.576950446611757,13.676950446611759,13.576950446611757,13.626950446611758,1909572
2012/11/17,13.503383868597613,13.603383868597614,13.503383868597613,13.553383868597614,2171572
2012/11/18,13.503383868597613,13.603383868597614,13.503383868597613,13.553383868597614,2171572
2012/11/19,13.503383868597613,13.603383868597614,13.503383868597613,13.553383868597614,2171572
2012/11/20,13.436144812419224,13.536144812419225,13.436144812419224,13.486144812419225,2300185
2012/11/21,13.358509572311249,13.45850957231125,13.358509572311249,13.40850957231125,2416185
2012/11/22,13.435860604503379,13.53586060450338,13.435860604503379,13.48586060450338,2686073
2012/11/23,13.422679430480855,13.522679430480856,13.422679430480855,13.472679430480856,2630073
2012/11/24,13.339909315124949,13.43990931512495,13.339909315124949,13.38990931512495,2666073
2012/11/25,13.339909315124949,13.43990931512495,13.339909315124949,13.38990931512495,2666073
2012/11/26,13.339909315124949,13.43990931512495,13.339909315124949,13.38990931512495,2666073
2012/11/27,13.21894542609995,13.318945426099951,13.21894542609995,13.26894542609995,2521073
2012/11/28,13.176402943336987,13.276402943336988,13.176402943336987,13.226402943336987,2530073
2012/11/29,13.16902161959652,13.269021619596522,13.16902161959652,13.219021619596521,2710073
2012/11/30,13.262537281829065,13.362537281829066,13.262537281829065,13.312537281829066,3293373
2012/12/01,13.301486780009403,13.401486780009405,13.301486780009403,13.351486780009404,4303373
2012/12/02,13.301486780009403,13.401486780009405,13.301486780009403,13.351486780009404,4303373
2012/12/03,13.301486780009403,13.401486780009405,13.301486780009403,13.351486780009404,4303373
2012/12/04,13.365167412109653,13.465167412109654,13.365167412109653,13.415167412109653,5148373
2012/12/05,13.360391013514253,13.460391013514254,13.360391013514253,13.410391013514253,5172373
2012/12/06,13.51132700315417,13.611327003154171,13.51132700315417,13.56132700315417,6663769
2012/12/07,13.512362400741779,13.61236240074178,13.512362400741779,13.56236240074178,6684769
2012/12/08,13.536333307011597,13.636333307011599,13.536333307011597,13.586333307011598,7108769
2012/12/09,13.536333307011597,13.636333307011599,13.536333307011597,13.586333307011598,7108769
2012/12/10,13.536333307011597,13.636333307011599,13.536333307011597,13.586333307011598,7108769
2012/12/11,13.54885241803692,13.648852418036922,13.54885241803692,13.598852418036921,7387769
2012/12/12,13.550089390705146,13.650089390705148,13.550089390705146,13.600089390705147,7369769
2012/12/13,13.55514998000745,13.655149980007451,13.55514998000745,13.60514998000745,7459769
2012/12/14,13.56454003704127,13.664540037041272,13.56454003704127,13.614540037041271,7769769
2012/12/15,13.565770762245602,13.665770762245604,13.565770762245602,13.615770762245603,7987769
2012/12/16,13.565770762245602,13.665770762245604,13.565770762245602,13.615770762245603,7987769
2012/12/17,13.565770762245602,13.665770762245604,13.565770762245602,13.615770762245603,7987769
2012/12/18,13.568145076326068,13.66814507632607,13.568145076326068,13.61814507632607,8166769
2012/12/19,13.574093272795619,13.67409327279562,13.574093272795619,13.62409327279562,8543769
2012/12/20,13.563365861294853,13.663365861294855,13.563365861294853,13.613365861294854,8225769
2012/12/21,13.558988087455774,13.658988087455775,13.558988087455774,13.608988087455774,8112769
2012/12/22,13.5354812627787,13.6354812627787,13.5354812627787,13.5854812627787,7520769
2012/12/23,13.5354812627787,13.6354812627787,13.5354812627787,13.5854812627787,7520769
2012/12/24,13.5354812627787,13.6354812627787,13.5354812627787,13.5854812627787,7520769
2012/12/25,13.540945460683359,13.64094546068336,13.540945460683359,13.59094546068336,7606769
2012/12/26,13.553903400487211,13.653903400487213,13.553903400487211,13.603903400487212,7924769
2012/12/27,13.560456097855505,13.660456097855507,13.560456097855505,13.610456097855506,8070769
2012/12/28,13.555464469153257,13.655464469153259,13.555464469153257,13.605464469153258,8049951
2012/12/29,13.559634618914705,13.659634618914707,13.559634618914705,13.609634618914706,8157951
2012/12/30,13.559634618914705,13.659634618914707,13.559634618914705,13.609634618914706,8157951
2012/12/31,13.559634618914705,13.659634618914707,13.559634618914705,13.609634618914706,8157951
2013/01/01,13.559634618914705,13.659634618914707,13.559634618914705,13.609634618914706,8157951
2013/01/02,13.559634618914705,13.659634618914707,13.559634618914705,13.609634618914706,8157951
2013/01/03,13.569250031867897,13.669250031867898,13.569250031867897,13.619250031867898,8355151
2013/01/04,13.568657164260834,13.668657164260836,13.568657164260834,13.618657164260835,8269151
2013/01/05,13.554115625757174,13.654115625757175,13.554115625757174,13.604115625757174,8075151
2013/01/06,13.554115625757174,13.654115625757175,13.554115625757174,13.604115625757174,8075151
2013/01/07,13.554115625757174,13.654115625757175,13.554115625757174,13.604115625757174,8075151
2013/01/08,13.54082121926782,13.64082121926782,13.54082121926782,13.59082121926782,7909151
2013/01/09,13.511800785277451,13.611800785277453,13.511800785277451,13.561800785277452,7461178
2013/01/10,13.650952381007748,13.75095238100775,13.650952381007748,13.700952381007749,7079178
2013/01/11,13.659146333149149,13.75914633314915,13.659146333149149,13.70914633314915,6745178
2013/01/12,13.689829609927132,13.789829609927134,13.689829609927132,13.739829609927133,6547178
2013/01/13,13.689829609927132,13.789829609927134,13.689829609927132,13.739829609927133,6547178
2013/01/14,13.689829609927132,13.789829609927134,13.689829609927132,13.739829609927133,6547178
2013/01/15,13.704587579629889,13.80458757962989,13.704587579629889,13.75458757962989,6518466
2013/01/16,13.728839892894307,13.828839892894308,13.728839892894307,13.778839892894307,6631176
2013/01/17,13.74991565069205,13.84991565069205,13.74991565069205,13.79991565069205,6365176
2013/01/18,13.743459444623465,13.843459444623466,13.743459444623465,13.793459444623466,6171176
2013/01/19,13.743525832324512,13.843525832324513,13.743525832324512,13.793525832324512,6558176
2013/01/20,13.743525832324512,13.843525832324513,13.743525832324512,13.793525832324512,6558176
2013/01/21,13.743525832324512,13.843525832324513,13.743525832324512,13.793525832324512,6558176
2013/01/22,13.747214212862849,13.84721421286285,13.747214212862849,13.79721421286285,6445176
2013/01/23,13.781917125600458,13.88191712560046,13.781917125600458,13.831917125600459,6030176
2013/01/24,13.779571019028152,13.879571019028154,13.779571019028152,13.829571019028153,6282176
2013/01/25,13.77745346728778,13.877453467287781,13.77745346728778,13.82745346728778,6320176
2013/01/26,13.768944983244838,13.86894498324484,13.768944983244838,13.818944983244839,6348176
2013/01/27,13.768944983244838,13.86894498324484,13.768944983244838,13.818944983244839,6348176
2013/01/28,13.768944983244838,13.86894498324484,13.768944983244838,13.818944983244839,6348176
2013/01/29,13.795825964797046,13.895825964797048,13.795825964797046,13.845825964797047,6152176
2013/01/30,13.778251662558386,13.878251662558387,13.778251662558386,13.828251662558387,6746176
2013/01/31,13.800872437824344,13.900872437824345,13.800872437824344,13.850872437824345,7515176
2013/02/01,13.802379603199556,13.902379603199558,13.802379603199556,13.852379603199557,5637176
2013/02/02,13.804076669923239,13.90407666992324,13.804076669923239,13.85407666992324,5295176
2013/02/03,13.804076669923239,13.90407666992324,13.804076669923239,13.85407666992324,5295176
2013/02/04,13.804076669923239,13.90407666992324,13.804076669923239,13.85407666992324,5295176
2013/02/05,13.797491281839005,13.897491281839006,13.797491281839005,13.847491281839005,5711176
2013/02/06,13.80241198430663,13.902411984306632,13.80241198430663,13.852411984306631,5600176
2013/02/07,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/08,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/09,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/10,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/11,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/12,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/13,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/14,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/15,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/16,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/17,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/18,13.827793153126354,13.927793153126355,13.827793153126354,13.877793153126355,5702176
2013/02/19,13.826136569328254,13.926136569328255,13.826136569328254,13.876136569328255,5742176
2013/02/20,13.820091049953406,13.920091049953408,13.820091049953406,13.870091049953407,5088176
2013/02/21,13.821158885128291,13.921158885128293,13.821158885128291,13.871158885128292,4697176
2013/02/22,13.811685657356554,13.911685657356555,13.811685657356554,13.861685657356555,4983176
2013/02/23,13.808452238927801,13.908452238927802,13.808452238927801,13.858452238927802,5395176
2013/02/24,13.808452238927801,13.908452238927802,13.808452238927801,13.858452238927802,5395176
2013/02/25,13.808452238927801,13.908452238927802,13.808452238927801,13.858452238927802,5395176
2013/02/26,13.822345520029836,13.922345520029838,13.822345520029836,13.872345520029837,5543176
2013/02/27,13.82078992028851,13.920789920288511,13.82078992028851,13.87078992028851,5641176
2013/02/28,13.821688426534473,13.921688426534475,13.821688426534473,13.871688426534474,5814176
2013/03/01,13.821688426534473,13.921688426534475,13.821688426534473,13.871688426534474,5814176
2013/03/02,13.875829487332599,13.9758294873326,13.875829487332599,13.9258294873326,6529676
2013/03/03,13.875829487332599,13.9758294873326,13.875829487332599,13.9258294873326,6529676
2013/03/04,13.875829487332599,13.9758294873326,13.875829487332599,13.9258294873326,6529676
2013/03/05,13.885840646805566,13.985840646805567,13.885840646805566,13.935840646805566,6259676
2013/03/06,13.882103162850676,13.982103162850677,13.882103162850676,13.932103162850677,6088676
2013/03/07,13.915975899744035,14.015975899744037,13.915975899744035,13.965975899744036,6497676
2013/03/08,13.932717477224704,14.032717477224706,13.932717477224704,13.982717477224705,6827676
2013/03/09,13.926036387410134,14.026036387410135,13.926036387410134,13.976036387410135,6739470
2013/03/10,13.926036387410134,14.026036387410135,13.926036387410134,13.976036387410135,6739470
2013/03/11,13.926036387410134,14.026036387410135,13.926036387410134,13.976036387410135,6739470
2013/03/12,13.918686613258314,14.018686613258316,13.918686613258314,13.968686613258315,6759470
2013/03/13,13.916849896170724,14.016849896170726,13.916849896170724,13.966849896170725,6614470
2013/03/14,13.922157422648493,14.022157422648494,13.922157422648493,13.972157422648493,6859470
2013/03/15,13.934071668995342,14.034071668995344,13.934071668995342,13.984071668995343,6852470
2013/03/16,13.944732391809515,14.044732391809516,13.944732391809515,13.994732391809515,7308470
2013/03/17,13.944732391809515,14.044732391809516,13.944732391809515,13.994732391809515,7308470
2013/03/18,13.944732391809515,14.044732391809516,13.944732391809515,13.994732391809515,7308470
2013/03/19,13.953450310784211,14.053450310784212,13.953450310784211,14.003450310784212,6779470
2013/03/20,13.943106852608786,14.043106852608787,13.943106852608786,13.993106852608786,7232842
2013/03/21,13.89681790742429,13.996817907424292,13.89681790742429,13.946817907424292,7831842
2013/03/22,13.786895005413498,13.8868950054135,13.786895005413498,13.8368950054135,9825842
2013/03/23,13.800872506238616,13.900872506238617,13.800872506238616,13.850872506238616,9807867
2013/03/24,13.800872506238616,13.900872506238617,13.800872506238616,13.850872506238616,9807867
2013/03/25,13.800872506238616,13.900872506238617,13.800872506238616,13.850872506238616,9807867
2013/03/26,13.799433092079214,13.899433092079216,13.799433092079214,13.849433092079215,9867867
2013/03/27,13.798169818518877,13.898169818518879,13.798169818518877,13.848169818518878,9419867
2013/03/28,13.80158874030789,13.901588740307892,13.80158874030789,13.851588740307891,9400867
2013/03/29,13.811194491918025,13.911194491918026,13.811194491918025,13.861194491918026,9571867
2013/03/30,13.810619984261876,13.910619984261878,13.810619984261876,13.860619984261877,9584867
2013/03/31,13.810619984261876,13.910619984261878,13.810619984261876,13.860619984261877,9584867
2013/04/01,13.810619984261876,13.910619984261878,13.810619984261876,13.860619984261877,9584867
2013/04/02,13.814176119922278,13.91417611992228,13.814176119922278,13.864176119922279,9639867
2013/04/03,13.826568417819427,13.926568417819428,13.826568417819427,13.876568417819428,9763867
2013/04/04,13.843548321134676,13.943548321134678,13.843548321134676,13.893548321134677,9553867
2013/04/05,13.843548321134676,13.943548321134678,13.843548321134676,13.893548321134677,9553867
2013/04/06,13.843548321134676,13.943548321134678,13.843548321134676,13.893548321134677,9553867
2013/04/07,13.843548321134676,13.943548321134678,13.843548321134676,13.893548321134677,9553867
2013/04/08,13.843548321134676,13.943548321134678,13.843548321134676,13.893548321134677,9553867
2013/04/09,13.855188486604769,13.95518848660477,13.855188486604769,13.90518848660477,9372867
2013/04/10,13.861235575723185,13.961235575723187,13.861235575723185,13.911235575723186,9282867
2013/04/11,13.872536785972432,13.972536785972434,13.872536785972432,13.922536785972433,8983867
2013/04/12,13.871162933904749,13.97116293390475,13.871162933904749,13.92116293390475,9038867
2013/04/13,13.865587173259408,13.96558717325941,13.865587173259408,13.915587173259409,9298213
2013/04/14,13.865587173259408,13.96558717325941,13.865587173259408,13.915587173259409,9298213
2013/04/15,13.865587173259408,13.96558717325941,13.865587173259408,13.915587173259409,9298213
2013/04/16,13.869691908335826,13.969691908335827,13.869691908335826,13.919691908335826,9297213
2013/04/17,13.876563176531592,13.976563176531593,13.876563176531592,13.926563176531593,9103213
2013/04/18,13.881022115087719,13.98102211508772,13.881022115087719,13.93102211508772,8909213
2013/04/19,13.881921149447944,13.981921149447945,13.881921149447944,13.931921149447945,8934213
2013/04/20,13.88884131200325,13.98884131200325,13.88884131200325,13.93884131200325,8890913
2013/04/21,13.88884131200325,13.98884131200325,13.88884131200325,13.93884131200325,8890913
2013/04/22,13.88884131200325,13.98884131200325,13.88884131200325,13.93884131200325,8890913
2013/04/23,13.91229722516106,14.012297225161062,13.91229722516106,13.96229722516106,7696913
2013/04/24,13.9206094631693,14.0206094631693,13.9206094631693,13.9706094631693,6945913
2013/04/25,13.922280876179586,14.022280876179588,13.922280876179586,13.972280876179587,7009913
2013/04/26,13.9229476033414,14.022947603341402,13.9229476033414,13.972947603341401,6644913
2013/04/27,13.923780912990935,14.023780912990937,13.923780912990935,13.973780912990936,6285913
2013/04/28,13.923780912990935,14.023780912990937,13.923780912990935,13.973780912990936,6285913
2013/04/29,13.923780912990935,14.023780912990937,13.923780912990935,13.973780912990936,6285913
2013/04/30,13.92522572689201,14.025225726892012,13.92522572689201,13.975225726892011,5885913
2013/05/01,13.926786028584813,14.026786028584814,13.926786028584813,13.976786028584813,5585913
2013/05/02,13.926786028584813,14.026786028584814,13.926786028584813,13.976786028584813,5585913
2013/05/03,13.926418848471062,14.026418848471064,13.926418848471062,13.976418848471063,5432913
2013/05/04,13.925689203368558,14.02568920336856,13.925689203368558,13.975689203368558,5472913
2013/05/05,13.925689203368558,14.02568920336856,13.925689203368558,13.975689203368558,5472913
2013/05/06,13.925689203368558,14.02568920336856,13.925689203368558,13.975689203368558,5472913
2013/05/07,13.928330319732611,14.028330319732612,13.928330319732611,13.978330319732612,5064913
2013/05/08,13.936735289242558,14.036735289242559,13.936735289242558,13.986735289242558,4858913
2013/05/09,13.947946096553256,14.047946096553257,13.947946096553256,13.997946096553257,4966099
2013/05/10,13.953642412201342,14.053642412201343,13.953642412201342,14.003642412201343,4593727
2013/05/11,13.960654045204087,14.060654045204089,13.960654045204087,14.010654045204088,4761727
2013/05/12,13.960654045204087,14.060654045204089,13.960654045204087,14.010654045204088,4761727
2013/05/13,13.960654045204087,14.060654045204089,13.960654045204087,14.010654045204088,4761727
2013/05/14,13.96316965234575,14.063169652345751,13.96316965234575,14.01316965234575,4829727
2013/05/15,13.961197709786674,14.061197709786676,13.961197709786674,14.011197709786675,5046727
2013/05/16,13.961372280948737,14.061372280948738,13.961372280948737,14.011372280948738,5013727
2013/05/17,13.974711384190885,14.074711384190886,13.974711384190885,14.024711384190885,4788727
2013/05/18,14.027603371541918,14.12760337154192,14.027603371541918,14.077603371541919,4909727
2013/05/19,14.027603371541918,14.12760337154192,14.027603371541918,14.077603371541919,4909727
2013/05/20,14.027603371541918,14.12760337154192,14.027603371541918,14.077603371541919,4909727
2013/05/21,14.048335143174212,14.148335143174213,14.048335143174212,14.098335143174213,4878545
2013/05/22,14.105334481010424,14.205334481010425,14.105334481010424,14.155334481010424,4989545
2013/05/23,14.163563236095628,14.26356323609563,14.163563236095628,14.213563236095629,5019345
2013/05/24,14.253222016833769,14.35322201683377,14.253222016833769,14.30322201683377,5622345
2013/05/25,14.339164522394144,14.439164522394146,14.339164522394144,14.389164522394145,5994345
2013/05/26,14.339164522394144,14.439164522394146,14.339164522394144,14.389164522394145,5994345
2013/05/27,14.339164522394144,14.439164522394146,14.339164522394144,14.389164522394145,5994345
2013/05/28,14.374940828888844,14.474940828888846,14.374940828888844,14.424940828888845,6074345
2013/05/29,14.451685819386608,14.55168581938661,14.451685819386608,14.501685819386609,6293345
2013/05/30,14.593132329831455,14.693132329831457,14.593132329831455,14.643132329831456,6573416
2013/05/31,14.633759228198638,14.73375922819864,14.633759228198638,14.683759228198639,6658416
2013/06/01,14.725638673550483,14.825638673550484,14.725638673550483,14.775638673550484,7088416
2013/06/02,14.725638673550483,14.825638673550484,14.725638673550483,14.775638673550484,7088416
2013/06/03,14.725638673550483,14.825638673550484,14.725638673550483,14.775638673550484,7088416
2013/06/04,14.741473620218883,14.841473620218885,14.741473620218883,14.791473620218884,6905128
2013/06/05,14.900554228885035,15.000554228885036,14.900554228885035,14.950554228885036,7373128
2013/06/06,14.89241853239634,14.992418532396341,14.89241853239634,14.94241853239634,7440128
2013/06/07,14.866749319576215,14.966749319576216,14.866749319576215,14.916749319576216,7664128
2013/06/08,14.950708559708582,15.050708559708584,14.950708559708582,15.000708559708583,7926128
2013/06/09,14.950708559708582,15.050708559708584,14.950708559708582,15.000708559708583,7926128
2013/06/10,14.950708559708582,15.050708559708584,14.950708559708582,15.000708559708583,7926128
2013/06/11,14.990967020259342,15.090967020259344,14.990967020259342,15.040967020259343,8678128
2013/06/12,15.017206751728505,15.117206751728506,15.017206751728505,15.067206751728506,8861128
2013/06/13,15.017206751728505,15.117206751728506,15.017206751728505,15.067206751728506,8861128
2013/06/14,15.05387376503611,15.153873765036112,15.05387376503611,15.103873765036111,8961128
2013/06/15,15.057197753219121,15.157197753219123,15.057197753219121,15.107197753219122,8993128
2013/06/16,15.057197753219121,15.157197753219123,15.057197753219121,15.107197753219122,8993128
2013/06/17,15.057197753219121,15.157197753219123,15.057197753219121,15.107197753219122,8993128
2013/06/18,15.052024585574765,15.152024585574766,15.052024585574765,15.102024585574766,8717128
2013/06/19,15.07486884025963,15.17486884025963,15.07486884025963,15.12486884025963,9100128
2013/06/20,15.123271916468996,15.223271916468997,15.123271916468996,15.173271916468996,8461995
2013/06/21,15.258051877218506,15.358051877218507,15.258051877218506,15.308051877218507,7071995
2013/06/22,15.017050558025613,15.117050558025614,15.017050558025613,15.067050558025613,6302995
2013/06/23,15.017050558025613,15.117050558025614,15.017050558025613,15.067050558025613,6302995
2013/06/24,15.017050558025613,15.117050558025614,15.017050558025613,15.067050558025613,6302995
2013/06/25,14.985904947544629,15.08590494754463,14.985904947544629,15.03590494754463,6592995
2013/06/26,15.037289117752135,15.137289117752136,15.037289117752135,15.087289117752135,6710995
2013/06/27,15.03178580260107,15.13178580260107,15.03178580260107,15.08178580260107,6586995
2013/06/28,15.123967638053784,15.223967638053786,15.123967638053784,15.173967638053785,6876995
2013/06/29,15.160325121661272,15.260325121661273,15.160325121661272,15.210325121661272,7277995
2013/06/30,15.160325121661272,15.260325121661273,15.160325121661272,15.210325121661272,7277995
2013/07/01,15.160325121661272,15.260325121661273,15.160325121661272,15.210325121661272,7277995
2013/07/02,15.143347154119766,15.243347154119768,15.143347154119766,15.193347154119767,8692995
2013/07/03,15.181425279361694,15.281425279361695,15.181425279361694,15.231425279361694,9886906
2013/07/04,15.195410101060412,15.295410101060414,15.195410101060412,15.245410101060413,9548906
2013/07/05,15.226455682504715,15.326455682504717,15.226455682504715,15.276455682504716,8950901
2013/07/06,15.246989581779731,15.346989581779733,15.246989581779731,15.296989581779732,8644901
2013/07/07,15.246989581779731,15.346989581779733,15.246989581779731,15.296989581779732,8644901
2013/07/08,15.246989581779731,15.346989581779733,15.246989581779731,15.296989581779732,8644901
2013/07/09,15.257399764724202,15.357399764724203,15.257399764724202,15.307399764724202,8682775
2013/07/10,15.269686799950476,15.369686799950477,15.269686799950476,15.319686799950476,8566775
2013/07/11,15.347743958973334,15.447743958973335,15.347743958973334,15.397743958973335,7809275
2013/07/12,15.338246107910752,15.438246107910754,15.338246107910752,15.388246107910753,7996275
2013/07/13,15.31582840523398,15.415828405233981,15.31582840523398,15.36582840523398,8102275
2013/07/14,15.31582840523398,15.415828405233981,15.31582840523398,15.36582840523398,8102275
2013/07/15,15.31582840523398,15.415828405233981,15.31582840523398,15.36582840523398,8102275
2013/07/16,15.353856059197057,15.453856059197058,15.353856059197057,15.403856059197057,7626447
2013/07/17,15.487903466410213,15.587903466410214,15.487903466410213,15.537903466410214,8177447
2013/07/18,15.46783823968068,15.56783823968068,15.46783823968068,15.51783823968068,8326447
2013/07/19,15.459055272287763,15.559055272287765,15.459055272287763,15.509055272287764,8288447
2013/07/20,15.440459751654938,15.54045975165494,15.440459751654938,15.490459751654939,8419121
2013/07/21,15.440459751654938,15.54045975165494,15.440459751654938,15.490459751654939,8419121
2013/07/22,15.440459751654938,15.54045975165494,15.440459751654938,15.490459751654939,8419121
2013/07/23,15.4651314305325,15.565131430532501,15.4651314305325,15.5151314305325,8084121
2013/07/24,15.479682304003672,15.579682304003674,15.479682304003672,15.529682304003673,7819121
2013/07/25,15.5917782247748,15.6917782247748,15.5917782247748,15.6417782247748,7480981
2013/07/26,15.54340287953791,15.643402879537911,15.54340287953791,15.59340287953791,7792981
2013/07/27,15.828251997558368,15.92825199755837,15.828251997558368,15.878251997558369,8380609
2013/07/28,15.828251997558368,15.92825199755837,15.828251997558368,15.878251997558369,8380609
