2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2013/07/29,15.828251997558368,15.92825199755837,15.828251997558368,15.878251997558369,8380609
2013/07/30,15.793764430268386,15.893764430268387,15.793764430268386,15.843764430268386,8690609
2013/07/31,15.803355364662968,15.90335536466297,15.803355364662968,15.853355364662969,8413609
2013/08/01,16.066438675082637,16.166438675082638,16.066438675082637,16.116438675082637,9421584
2013/08/02,16.070445624077127,16.17044562407713,16.070445624077127,16.120445624077128,8362785
2013/08/03,16.057898850848662,16.157898850848664,16.057898850848662,16.107898850848663,9149785
2013/08/04,16.057898850848662,16.157898850848664,16.057898850848662,16.107898850848663,9149785
2013/08/05,16.057898850848662,16.157898850848664,16.057898850848662,16.107898850848663,9149785
2013/08/06,16.306301987003256,16.406301987003257,16.306301987003256,16.356301987003256,10653785
2013/08/07,16.36566258599355,16.465662585993552,16.36566258599355,16.41566258599355,10535785
2013/08/08,16.36566258599355,16.465662585993552,16.36566258599355,16.41566258599355,10370785
2013/08/09,16.39219900590518,16.49219900590518,16.39219900590518,16.44219900590518,10403785
2013/08/10,16.449759924049438,16.54975992404944,16.449759924049438,16.49975992404944,10198785
2013/08/11,16.449759924049438,16.54975992404944,16.449759924049438,16.49975992404944,10198785
2013/08/12,16.449759924049438,16.54975992404944,16.449759924049438,16.49975992404944,10198785
2013/08/13,16.464110627899256,16.564110627899257,16.464110627899256,16.514110627899257,10143827
2013/08/14,16.506364919105028,16.60636491910503,16.506364919105028,16.55636491910503,11151827
2013/08/15,16.524141784818962,16.624141784818963,16.524141784818962,16.574141784818963,11052827
2013/08/16,16.51433171209548,16.61433171209548,16.51433171209548,16.56433171209548,11127827
2013/08/17,16.537537139753393,16.637537139753395,16.537537139753393,16.587537139753394,11672827
2013/08/18,16.537537139753393,16.637537139753395,16.537537139753393,16.587537139753394,11672827
2013/08/19,16.537537139753393,16.637537139753395,16.537537139753393,16.587537139753394,11672827
2013/08/20,16.574401083353923,16.674401083353924,16.574401083353923,16.624401083353924,11473481
2013/08/21,16.61070683900507,16.71070683900507,16.61070683900507,16.66070683900507,11654481
2013/08/22,16.61070683900507,16.71070683900507,16.61070683900507,16.66070683900507,11654481
2013/08/23,16.627840012084214,16.727840012084215,16.627840012084214,16.677840012084214,12250481
2013/08/24,16.648085684808397,16.748085684808398,16.648085684808397,16.698085684808397,12798481
2013/08/25,16.648085684808397,16.748085684808398,16.648085684808397,16.698085684808397,12798481
2013/08/26,16.648085684808397,16.748085684808398,16.648085684808397,16.698085684808397,12798481
2013/08/27,16.677966175537655,16.777966175537657,16.677966175537655,16.727966175537656,12637481
2013/08/28,16.72022195442562,16.820221954425623,16.72022195442562,16.770221954425622,12606481
2013/08/29,16.70127402553256,16.80127402553256,16.70127402553256,16.75127402553256,12627481
2013/08/30,16.761270451632214,16.861270451632215,16.761270451632214,16.811270451632215,13439481
2013/08/31,16.78854517585191,16.888545175851913,16.78854517585191,16.838545175851912,13308481
2013/09/01,16.78854517585191,16.888545175851913,16.78854517585191,16.838545175851912,13308481
2013/09/02,16.78854517585191,16.888545175851913,16.78854517585191,16.838545175851912,13308481
2013/09/03,16.7915896214766,16.8915896214766,16.7915896214766,16.8415896214766,13926481
2013/09/04,16.831094975412537,16.931094975412538,16.831094975412537,16.881094975412537,14533481
2013/09/05,16.820897244120644,16.920897244120646,16.820897244120644,16.870897244120645,14717481
2013/09/06,16.81840223736204,16.91840223736204,16.81840223736204,16.86840223736204,14811481
2013/09/07,17.16933335483295,17.269333354832952,17.16933335483295,17.21933335483295,18038481
2013/09/08,17.16933335483295,17.269333354832952,17.16933335483295,17.21933335483295,18038481
2013/09/09,17.16933335483295,17.269333354832952,17.16933335483295,17.21933335483295,18038481
2013/09/10,17.21391872275381,17.31391872275381,17.21391872275381,17.26391872275381,18389481
2013/09/11,17.230879986876356,17.330879986876358,17.230879986876356,17.280879986876357,18568481
2013/09/12,17.337831836758074,17.437831836758075,17.337831836758074,17.387831836758075,19433481
2013/09/13,17.38603347591875,17.486033475918752,17.38603347591875,17.43603347591875,19380525
2013/09/14,17.391922284001176,17.491922284001177,17.391922284001176,17.441922284001176,18617897
2013/09/15,17.391922284001176,17.491922284001177,17.391922284001176,17.441922284001176,18617897
2013/09/16,17.391922284001176,17.491922284001177,17.391922284001176,17.441922284001176,18617897
2013/09/17,17.4724162813073,17.5724162813073,17.4724162813073,17.5224162813073,19600897
2013/09/18,17.532144194771302,17.632144194771303,17.532144194771302,17.582144194771303,20368160
2013/09/19,17.529314814244913,17.629314814244914,17.529314814244913,17.579314814244913,20362160
2013/09/20,17.529314814244913,17.629314814244914,17.529314814244913,17.579314814244913,20362160
2013/09/21,17.529314814244913,17.629314814244914,17.529314814244913,17.579314814244913,20362160
2013/09/22,17.529314814244913,17.629314814244914,17.529314814244913,17.579314814244913,20362160
2013/09/23,17.529314814244913,17.629314814244914,17.529314814244913,17.579314814244913,20362160
2013/09/24,17.57985008262846,17.679850082628462,17.57985008262846,17.62985008262846,21136412
2013/09/25,17.615000644587766,17.715000644587768,17.615000644587766,17.665000644587767,21529778
2013/09/26,17.638656574778572,17.738656574778574,17.638656574778572,17.688656574778573,21126489
2013/09/27,17.66273360303687,17.76273360303687,17.66273360303687,17.71273360303687,21326489
2013/09/28,17.71964883019728,17.81964883019728,17.71964883019728,17.76964883019728,21813450
2013/09/29,17.71964883019728,17.81964883019728,17.71964883019728,17.76964883019728,21813450
2013/09/30,17.71964883019728,17.81964883019728,17.71964883019728,17.76964883019728,21813450
2013/10/01,17.767211883337012,17.867211883337013,17.767211883337012,17.817211883337013,22061951
2013/10/02,17.822000690279125,17.922000690279127,17.822000690279125,17.872000690279126,21645951
2013/10/03,17.945926350879663,18.045926350879665,17.945926350879663,17.995926350879664,22432951
2013/10/04,18.038596232918643,18.138596232918644,18.038596232918643,18.088596232918643,23410951
2013/10/05,18.093305134912498,18.1933051349125,18.093305134912498,18.1433051349125,23460533
2013/10/06,18.093305134912498,18.1933051349125,18.093305134912498,18.1433051349125,23460533
2013/10/07,18.093305134912498,18.1933051349125,18.093305134912498,18.1433051349125,23460533
2013/10/08,18.15332363072095,18.253323630720953,18.15332363072095,18.203323630720952,22905462
2013/10/09,18.17134575374573,18.27134575374573,18.17134575374573,18.22134575374573,22349123
2013/10/10,18.22705019382575,18.32705019382575,18.22705019382575,18.27705019382575,21886123
2013/10/11,18.22705019382575,18.32705019382575,18.22705019382575,18.27705019382575,21886123
2013/10/12,18.270723453500803,18.370723453500805,18.270723453500803,18.320723453500804,23123950
2013/10/13,18.270723453500803,18.370723453500805,18.270723453500803,18.320723453500804,23123950
2013/10/14,18.270723453500803,18.370723453500805,18.270723453500803,18.320723453500804,23123950
2013/10/15,18.353232434298448,18.45323243429845,18.353232434298448,18.40323243429845,22477950
2013/10/16,18.35801041221481,18.45801041221481,18.35801041221481,18.40801041221481,22612950
2013/10/17,18.3680053382647,18.468005338264703,18.3680053382647,18.418005338264702,22937950
2013/10/18,18.44597925428052,18.54597925428052,18.44597925428052,18.49597925428052,22945950
2013/10/19,18.538600286250215,18.638600286250217,18.538600286250215,18.588600286250216,23532950
2013/10/20,18.538600286250215,18.638600286250217,18.538600286250215,18.588600286250216,23532950
2013/10/21,18.538600286250215,18.638600286250217,18.538600286250215,18.588600286250216,23532950
2013/10/22,18.551491736363182,18.651491736363184,18.551491736363182,18.601491736363183,23081822
2013/10/23,18.572175644238463,18.672175644238465,18.572175644238463,18.622175644238464,22879822
2013/10/24,18.57907565231902,18.67907565231902,18.57907565231902,18.62907565231902,23002822
2013/10/25,18.592605902625184,18.692605902625186,18.592605902625184,18.642605902625185,24061911
2013/10/26,18.61201240198903,18.712012401989032,18.61201240198903,18.66201240198903,23729911
2013/10/27,18.61201240198903,18.712012401989032,18.61201240198903,18.66201240198903,23729911
2013/10/28,18.61201240198903,18.712012401989032,18.61201240198903,18.66201240198903,23729911
2013/10/29,18.61133959110731,18.71133959110731,18.61133959110731,18.66133959110731,24217044
2013/10/30,18.59779088978078,18.69779088978078,18.59779088978078,18.64779088978078,25005044
2013/10/31,18.40613605312867,18.50613605312867,18.40613605312867,18.45613605312867,27816814
2013/11/01,18.489242715747036,18.589242715747037,18.489242715747036,18.539242715747037,30165814
2013/11/02,18.54095754983824,18.64095754983824,18.54095754983824,18.59095754983824,30029814
2013/11/03,18.54095754983824,18.64095754983824,18.54095754983824,18.59095754983824,30029814
2013/11/04,18.54095754983824,18.64095754983824,18.54095754983824,18.59095754983824,30029814
2013/11/05,18.529572082054354,18.629572082054356,18.529572082054354,18.579572082054355,30317162
2013/11/06,18.586883309676374,18.686883309676375,18.586883309676374,18.636883309676374,29172162
2013/11/07,18.617970855838955,18.717970855838956,18.617970855838955,18.667970855838956,28236249
2013/11/08,18.66498882564915,18.76498882564915,18.66498882564915,18.71498882564915,28039249
2013/11/09,18.706378425769614,18.806378425769616,18.706378425769614,18.756378425769615,27405338
2013/11/10,18.706378425769614,18.806378425769616,18.706378425769614,18.756378425769615,27405338
2013/11/11,18.706378425769614,18.806378425769616,18.706378425769614,18.756378425769615,27405338
2013/11/12,18.69962243881068,18.799622438810683,18.69962243881068,18.749622438810682,27723338
2013/11/13,18.688735678993385,18.788735678993387,18.688735678993385,18.738735678993386,28381632
2013/11/14,18.689402108133642,18.789402108133643,18.689402108133642,18.739402108133643,28649632
2013/11/15,18.705609606989427,18.805609606989428,18.705609606989427,18.755609606989427,28950508
2013/11/16,18.72208268675504,18.822082686755042,18.72208268675504,18.77208268675504,29473819
2013/11/17,18.72208268675504,18.822082686755042,18.72208268675504,18.77208268675504,29473819
2013/11/18,18.72208268675504,18.822082686755042,18.72208268675504,18.77208268675504,29473819
2013/11/19,18.723378606951588,18.82337860695159,18.723378606951588,18.77337860695159,29311819
2013/11/20,18.770292141656114,18.870292141656115,18.770292141656114,18.820292141656115,30193123
2013/11/21,18.84316284695071,18.943162846950713,18.84316284695071,18.893162846950712,31928123
2013/11/22,18.853228847047767,18.953228847047768,18.853228847047767,18.903228847047767,32377491
2013/11/23,18.992252200314976,19.092252200314977,18.992252200314976,19.042252200314977,33693491
2013/11/24,18.992252200314976,19.092252200314977,18.992252200314976,19.042252200314977,33693491
2013/11/25,18.992252200314976,19.092252200314977,18.992252200314976,19.042252200314977,33693491
2013/11/26,19.017545645317796,19.117545645317797,19.017545645317796,19.067545645317796,34182491
2013/11/27,19.07435376924206,19.17435376924206,19.07435376924206,19.12435376924206,35525491
2013/11/28,19.152348648733845,19.252348648733847,19.152348648733845,19.202348648733846,37231817
2013/11/29,19.18721237780917,19.287212377809173,19.18721237780917,19.237212377809172,38064817
2013/11/30,19.213793369552093,19.313793369552094,19.213793369552093,19.263793369552094,38781817
2013/12/01,19.213793369552093,19.313793369552094,19.213793369552093,19.263793369552094,38781817
2013/12/02,19.213793369552093,19.313793369552094,19.213793369552093,19.263793369552094,38781817
2013/12/03,19.25693468945962,19.35693468945962,19.25693468945962,19.30693468945962,39240957
2013/12/04,19.39864827921961,19.498648279219612,19.39864827921961,19.44864827921961,41578727
2013/12/05,19.559248771330267,19.65924877133027,19.559248771330267,19.609248771330268,42571968
2013/12/06,19.685277889930017,19.78527788993002,19.685277889930017,19.735277889930018,44386968
2013/12/07,19.74568326656015,19.84568326656015,19.74568326656015,19.79568326656015,45612910
2013/12/08,19.74568326656015,19.84568326656015,19.74568326656015,19.79568326656015,45612910
2013/12/09,19.74568326656015,19.84568326656015,19.74568326656015,19.79568326656015,45612910
2013/12/10,19.946560466044822,20.046560466044824,19.946560466044822,19.996560466044823,46516910
2013/12/11,20.130246719793607,20.23024671979361,20.130246719793607,20.180246719793608,50482709
2013/12/12,20.223152396977913,20.323152396977914,20.223152396977913,20.273152396977913,51214709
2013/12/13,20.45935051770532,20.559350517705322,20.45935051770532,20.50935051770532,52141709
2013/12/14,20.586101954786315,20.686101954786317,20.586101954786315,20.636101954786316,53806709
2013/12/15,20.586101954786315,20.686101954786317,20.586101954786315,20.636101954786316,53806709
2013/12/16,20.586101954786315,20.686101954786317,20.586101954786315,20.636101954786316,53806709
2013/12/17,20.63363841648463,20.73363841648463,20.63363841648463,20.68363841648463,54920743
2013/12/18,20.839106114744713,20.939106114744714,20.839106114744713,20.889106114744713,58354275
2013/12/19,20.884781638590148,20.98478163859015,20.884781638590148,20.93478163859015,58913275
2013/12/20,20.96086554878259,21.06086554878259,20.96086554878259,21.01086554878259,60069233
2013/12/21,21.031228797746188,21.13122879774619,21.031228797746188,21.08122879774619,58822734
2013/12/22,21.031228797746188,21.13122879774619,21.031228797746188,21.08122879774619,58822734
2013/12/23,21.031228797746188,21.13122879774619,21.031228797746188,21.08122879774619,58822734
2013/12/24,21.19159669300417,21.29159669300417,21.19159669300417,21.24159669300417,62123734
2013/12/25,21.233209581047443,21.333209581047445,21.233209581047443,21.283209581047444,63105734
2013/12/26,21.2913166922122,21.3913166922122,21.2913166922122,21.3413166922122,62965734
2013/12/27,21.310025818443965,21.410025818443966,21.310025818443965,21.360025818443965,63285734
2013/12/28,21.350243605966394,21.450243605966396,21.350243605966394,21.400243605966395,63261734
2013/12/29,21.350243605966394,21.450243605966396,21.350243605966394,21.400243605966395,63261734
2013/12/30,21.350243605966394,21.450243605966396,21.350243605966394,21.400243605966395,63261734
2013/12/31,21.40448030349823,21.50448030349823,21.40448030349823,21.45448030349823,62991737
2014/01/01,21.454851881014033,21.554851881014034,21.454851881014033,21.504851881014034,63041737
2014/01/02,21.454851881014033,21.554851881014034,21.454851881014033,21.504851881014034,63041737
2014/01/03,21.46209373281815,21.562093732818152,21.46209373281815,21.51209373281815,63087737
2014/01/04,21.481311548869606,21.581311548869607,21.481311548869606,21.531311548869606,62997737
2014/01/05,21.481311548869606,21.581311548869607,21.481311548869606,21.531311548869606,62997737
2014/01/06,21.481311548869606,21.581311548869607,21.481311548869606,21.531311548869606,62997737
2014/01/07,21.487764277432778,21.58776427743278,21.487764277432778,21.537764277432778,63450737
2014/01/08,21.58789526030175,21.68789526030175,21.58789526030175,21.63789526030175,63468737
2014/01/09,21.59235369811465,21.69235369811465,21.59235369811465,21.64235369811465,63060737
2014/01/10,21.616184249558,21.716184249558,21.616184249558,21.666184249558,62720737
2014/01/11,21.667853731584223,21.767853731584225,21.667853731584223,21.717853731584224,62809737
2014/01/12,21.667853731584223,21.767853731584225,21.667853731584223,21.717853731584224,62809737
2014/01/13,21.667853731584223,21.767853731584225,21.667853731584223,21.717853731584224,62809737
2014/01/14,21.675264747879375,21.775264747879376,21.675264747879375,21.725264747879375,62864737
2014/01/15,21.677122990818223,21.777122990818224,21.677122990818223,21.727122990818224,62813737
2014/01/16,21.81114370965401,21.911143709654013,21.81114370965401,21.861143709654012,59808737
2014/01/17,21.827061097655296,21.927061097655297,21.827061097655296,21.877061097655297,58361637
2014/01/18,21.85218507059628,21.952185070596283,21.85218507059628,21.902185070596282,58603637
2014/01/19,21.85218507059628,21.952185070596283,21.85218507059628,21.902185070596282,58603637
2014/01/20,21.85218507059628,21.952185070596283,21.85218507059628,21.902185070596282,58603637
2014/01/21,21.98114172387432,22.08114172387432,21.98114172387432,22.03114172387432,59378637
2014/01/22,22.127143158177137,22.22714315817714,22.127143158177137,22.177143158177138,61441358
2014/01/23,22.161882469056554,22.261882469056555,22.161882469056554,22.211882469056555,63092358
2014/01/24,22.21965487138726,22.31965487138726,22.21965487138726,22.26965487138726,61726136
2014/01/25,22.313333187436623,22.413333187436624,22.313333187436623,22.363333187436623,61791873
2014/01/26,22.313333187436623,22.413333187436624,22.313333187436623,22.363333187436623,61791873
2014/01/27,22.313333187436623,22.413333187436624,22.313333187436623,22.363333187436623,61791873
2014/01/28,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/01/29,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/01/30,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/01/31,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/02/01,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/02/02,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/02/03,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/02/04,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/02/05,22.49499872224573,22.59499872224573,22.49499872224573,22.54499872224573,65061762
2014/02/06,22.750163318681214,22.850163318681215,22.750163318681214,22.800163318681214,67571720
2014/02/07,23.080616558743085,23.180616558743086,23.080616558743085,23.130616558743085,70907354
2014/02/08,23.11072774119977,23.210727741199772,23.11072774119977,23.16072774119977,71520643
2014/02/09,23.11072774119977,23.210727741199772,23.11072774119977,23.16072774119977,71520643
2014/02/10,23.11072774119977,23.210727741199772,23.11072774119977,23.16072774119977,71520643
2014/02/11,23.16526600698227,23.265266006982273,23.16526600698227,23.215266006982272,71679643
2014/02/12,23.285685333191893,23.385685333191894,23.285685333191893,23.335685333191893,71846682
2014/02/13,23.31933549078166,23.419335490781663,23.31933549078166,23.369335490781662,71409181
2014/02/14,23.36157238401769,23.461572384017693,23.36157238401769,23.411572384017692,71765785
2014/02/15,23.53708849395097,23.637088493950973,23.53708849395097,23.587088493950972,71787785
2014/02/16,23.53708849395097,23.637088493950973,23.53708849395097,23.587088493950972,71787785
2014/02/17,23.53708849395097,23.637088493950973,23.53708849395097,23.587088493950972,71787785
2014/02/18,23.71390722144635,23.813907221446353,23.71390722144635,23.763907221446352,72037785
2014/02/19,23.73754423760284,23.83754423760284,23.73754423760284,23.78754423760284,71404425
2014/02/20,23.74111770521927,23.841117705219272,23.74111770521927,23.79111770521927,71298426
2014/02/21,23.718101708512506,23.818101708512508,23.718101708512506,23.768101708512507,70700224
2014/02/22,23.91345515802501,24.01345515802501,23.91345515802501,23.96345515802501,73440224
2014/02/23,23.91345515802501,24.01345515802501,23.91345515802501,23.96345515802501,73440224
2014/02/24,23.91345515802501,24.01345515802501,23.91345515802501,23.96345515802501,73440224
2014/02/25,24.137999680323215,24.237999680323217,24.137999680323215,24.187999680323216,74260397
2014/02/26,24.32396035443604,24.42396035443604,24.32396035443604,24.37396035443604,76344397
2014/02/27,24.332212255495595,24.432212255495596,24.332212255495595,24.382212255495595,75552397
2014/02/28,24.352426193286885,24.452426193286886,24.352426193286885,24.402426193286885,75243374
2014/03/01,24.352426193286885,24.452426193286886,24.352426193286885,24.402426193286885,75243374
2014/03/02,24.352426193286885,24.452426193286886,24.352426193286885,24.402426193286885,75243374
2014/03/03,24.352426193286885,24.452426193286886,24.352426193286885,24.402426193286885,75243374
2014/03/04,24.395436304797485,24.495436304797487,24.395436304797485,24.445436304797486,74364374
2014/03/05,24.524470141346807,24.62447014134681,24.524470141346807,24.574470141346808,73825374
2014/03/06,24.593337113594863,24.693337113594865,24.593337113594863,24.643337113594864,75176502
2014/03/07,24.60250202942325,24.70250202942325,24.60250202942325,24.65250202942325,74247502
2014/03/08,24.613877789603325,24.713877789603327,24.613877789603325,24.663877789603326,73297502
2014/03/09,24.613877789603325,24.713877789603327,24.613877789603325,24.663877789603326,73297502
2014/03/10,24.613877789603325,24.713877789603327,24.613877789603325,24.663877789603326,73297502
2014/03/11,24.702354475035886,24.802354475035887,24.702354475035886,24.752354475035887,73318413
2014/03/12,24.747671502569734,24.847671502569735,24.747671502569734,24.797671502569735,73928413
2014/03/13,24.770952146097205,24.870952146097206,24.770952146097205,24.820952146097206,73789413
2014/03/14,24.790151122668313,24.890151122668314,24.790151122668313,24.840151122668313,73365413
2014/03/15,24.858803979922044,24.958803979922045,24.858803979922044,24.908803979922045,74170643
2014/03/16,24.858803979922044,24.958803979922045,24.858803979922044,24.908803979922045,74170643
2014/03/17,24.858803979922044,24.958803979922045,24.858803979922044,24.908803979922045,74170643
2014/03/18,25.10941575037805,25.209415750378053,25.10941575037805,25.159415750378052,73221643
2014/03/19,25.1370685888355,25.237068588835502,25.1370685888355,25.1870685888355,72266218
2014/03/20,25.17567321002311,25.27567321002311,25.17567321002311,25.22567321002311,72652870
2014/03/21,25.151135445503858,25.25113544550386,25.151135445503858,25.20113544550386,73195680
2014/03/22,25.10989334736886,25.209893347368862,25.10989334736886,25.15989334736886,73477593
2014/03/23,25.10989334736886,25.209893347368862,25.10989334736886,25.15989334736886,73477593
2014/03/24,25.10989334736886,25.209893347368862,25.10989334736886,25.15989334736886,73477593
2014/03/25,25.149871408541983,25.249871408541985,25.149871408541983,25.199871408541984,72748913
2014/03/26,25.17717107205014,25.27717107205014,25.17717107205014,25.22717107205014,72750913
2014/03/27,25.191575201798592,25.291575201798594,25.191575201798592,25.241575201798593,72649349
2014/03/28,25.23767662384553,25.33767662384553,25.23767662384553,25.28767662384553,72380060
2014/03/29,25.252487103489848,25.35248710348985,25.252487103489848,25.30248710348985,70144060
2014/03/30,25.252487103489848,25.35248710348985,25.252487103489848,25.30248710348985,70144060
2014/03/31,25.252487103489848,25.35248710348985,25.252487103489848,25.30248710348985,70144060
2014/04/01,25.331779955542867,25.43177995554287,25.331779955542867,25.381779955542868,70531610
2014/04/02,25.40180109349067,25.50180109349067,25.40180109349067,25.45180109349067,70454299
2014/04/03,25.531898918242703,25.631898918242705,25.531898918242703,25.581898918242704,72547299
2014/04/04,25.621984882916383,25.721984882916384,25.621984882916383,25.671984882916384,72013995
2014/04/05,25.621984882916383,25.721984882916384,25.621984882916383,25.671984882916384,72013995
2014/04/06,25.621984882916383,25.721984882916384,25.621984882916383,25.671984882916384,72013995
2014/04/07,25.621984882916383,25.721984882916384,25.621984882916383,25.671984882916384,72013995
2014/04/08,25.73054279804238,25.83054279804238,25.73054279804238,25.78054279804238,70325995
2014/04/09,25.829939040638997,25.929939040639,25.829939040638997,25.879939040638998,71142455
2014/04/10,25.97900898061478,26.07900898061478,25.97900898061478,26.02900898061478,69066705
2014/04/11,26.009093996900756,26.109093996900757,26.009093996900756,26.059093996900756,68276416
2014/04/12,26.17727157844094,26.277271578440942,26.17727157844094,26.22727157844094,68174416
2014/04/13,26.17727157844094,26.277271578440942,26.17727157844094,26.22727157844094,68174416
2014/04/14,26.17727157844094,26.277271578440942,26.17727157844094,26.22727157844094,68174416
2014/04/15,26.3435378830069,26.4435378830069,26.3435378830069,26.3935378830069,67155416
2014/04/16,26.39259609841267,26.492596098412672,26.39259609841267,26.442596098412672,65991416
2014/04/17,26.478804066776796,26.578804066776797,26.478804066776796,26.528804066776797,65927416
2014/04/18,26.52440715191295,26.62440715191295,26.52440715191295,26.57440715191295,64598416
2014/04/19,26.667722033287923,26.767722033287924,26.667722033287923,26.717722033287924,61028646
2014/04/20,26.667722033287923,26.767722033287924,26.667722033287923,26.717722033287924,61028646
2014/04/21,26.667722033287923,26.767722033287924,26.667722033287923,26.717722033287924,61028646
2014/04/22,26.82307677068345,26.92307677068345,26.82307677068345,26.87307677068345,59489405
2014/04/23,27.024234394141896,27.124234394141897,27.024234394141896,27.074234394141897,58523405
2014/04/24,27.12817834910379,27.228178349103793,27.12817834910379,27.178178349103792,57893662
2014/04/25,27.254163500158164,27.354163500158165,27.254163500158164,27.304163500158165,55514662
2014/04/26,27.507494226873035,27.607494226873037,27.507494226873035,27.557494226873036,53527940
2014/04/27,27.507494226873035,27.607494226873037,27.507494226873035,27.557494226873036,53527940
2014/04/28,27.507494226873035,27.607494226873037,27.507494226873035,27.557494226873036,53527940
2014/04/29,27.567444809255704,27.667444809255706,27.567444809255704,27.617444809255705,52082940
2014/04/30,27.766546058373116,27.866546058373117,27.766546058373116,27.816546058373117,49980495
2014/05/01,27.88309898698642,27.98309898698642,27.88309898698642,27.93309898698642,46769171
2014/05/02,27.88309898698642,27.98309898698642,27.88309898698642,27.93309898698642,46769171
2014/05/03,27.96916276482616,28.06916276482616,27.96916276482616,28.01916276482616,45992137
2014/05/04,27.96916276482616,28.06916276482616,27.96916276482616,28.01916276482616,45992137
2014/05/05,27.96916276482616,28.06916276482616,27.96916276482616,28.01916276482616,45992137
2014/05/06,28.268327928538227,28.36832792853823,28.268327928538227,28.318327928538228,42696605
2014/05/07,28.321554031933122,28.421554031933123,28.321554031933122,28.371554031933123,42086605
2014/05/08,28.405690484369483,28.505690484369484,28.405690484369483,28.455690484369484,40222744
2014/05/09,28.3924673427363,28.4924673427363,28.3924673427363,28.4424673427363,39497127
2014/05/10,28.681540237241602,28.781540237241604,28.681540237241602,28.731540237241603,35522850
2014/05/11,28.681540237241602,28.781540237241604,28.681540237241602,28.731540237241603,35522850
2014/05/12,28.681540237241602,28.781540237241604,28.681540237241602,28.731540237241603,35522850
2014/05/13,28.775949639935643,28.875949639935644,28.775949639935643,28.825949639935644,34439850
2014/05/14,28.820865921663156,28.920865921663157,28.820865921663156,28.870865921663157,33019267
2014/05/15,28.857737279844102,28.957737279844103,28.857737279844102,28.907737279844103,32049267
2014/05/16,28.892618221370427,28.992618221370428,28.892618221370427,28.942618221370427,31509367
