2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2014/05/17,29.380236116751075,29.480236116751076,29.380236116751075,29.430236116751075,32483876
2014/05/18,29.380236116751075,29.480236116751076,29.380236116751075,29.430236116751075,32483876
2014/05/19,29.380236116751075,29.480236116751076,29.380236116751075,29.430236116751075,32483876
2014/05/20,29.97298511131038,30.07298511131038,29.97298511131038,30.02298511131038,33503154
2014/05/21,30.227930278296263,30.327930278296265,30.227930278296263,30.277930278296264,34194444
2014/05/22,31.614472768504577,31.714472768504578,31.614472768504577,31.664472768504577,39735024
2014/05/23,32.012519660082646,32.11251966008264,32.012519660082646,32.06251966008264,41004024
2014/05/24,32.357056056674,32.45705605667399,32.357056056674,32.407056056673994,40981439
2014/05/25,32.357056056674,32.45705605667399,32.357056056674,32.407056056673994,40981439
2014/05/26,32.357056056674,32.45705605667399,32.357056056674,32.407056056673994,40981439
2014/05/27,32.47122065855592,32.571220658555916,32.47122065855592,32.52122065855592,42004439
2014/05/28,33.02336853106765,33.12336853106765,33.02336853106765,33.07336853106765,44310439
2014/05/29,33.11918975988638,33.219189759886376,33.11918975988638,33.16918975988638,43328439
2014/05/30,33.438230449234574,33.53823044923457,33.438230449234574,33.48823044923457,44427879
2014/05/31,33.625823322787085,33.72582332278708,33.625823322787085,33.67582332278708,45217879
2014/06/01,33.625823322787085,33.72582332278708,33.625823322787085,33.67582332278708,45217879
2014/06/02,33.625823322787085,33.72582332278708,33.625823322787085,33.67582332278708,45217879
2014/06/03,33.625823322787085,33.72582332278708,33.625823322787085,33.67582332278708,45217879
2014/06/04,33.88766849866446,33.987668498664455,33.88766849866446,33.93766849866446,46370279
2014/06/05,34.270954790944366,34.37095479094436,34.270954790944366,34.32095479094436,50127379
2014/06/06,34.80112620076337,34.901126200763365,34.80112620076337,34.85112620076337,52048379
2014/06/07,35.43323355262214,35.533233552622136,35.43323355262214,35.48323355262214,52088379
2014/06/08,35.43323355262214,35.533233552622136,35.43323355262214,35.48323355262214,52088379
2014/06/09,35.43323355262214,35.533233552622136,35.43323355262214,35.48323355262214,52088379
2014/06/10,35.83996479578265,35.93996479578264,35.83996479578265,35.889964795782646,50015428
2014/06/11,36.07696160034565,36.17696160034564,36.07696160034565,36.126961600345645,49597969
2014/06/12,36.32291647509854,36.42291647509853,36.32291647509854,36.372916475098535,51897191
2014/06/13,36.55412386197042,36.65412386197041,36.55412386197042,36.604123861970415,51584608
2014/06/14,37.16083435448866,37.26083435448865,37.16083435448866,37.210834354488654,48454719
2014/06/15,37.16083435448866,37.26083435448865,37.16083435448866,37.210834354488654,48454719
2014/06/16,37.16083435448866,37.26083435448865,37.16083435448866,37.210834354488654,48454719
2014/06/17,37.88543569178539,37.98543569178538,37.88543569178539,37.935435691785386,45969409
2014/06/18,38.64772333938621,38.747723339386205,38.64772333938621,38.69772333938621,41996010
2014/06/19,38.78062786484789,38.88062786484788,38.78062786484789,38.830627864847884,41837010
2014/06/20,39.42765230690779,39.52765230690778,39.42765230690779,39.477652306907785,45576010
2014/06/21,39.61758771076805,39.71758771076804,39.61758771076805,39.667587710768046,43280814
2014/06/22,39.61758771076805,39.71758771076804,39.61758771076805,39.667587710768046,43280814
2014/06/23,39.61758771076805,39.71758771076804,39.61758771076805,39.667587710768046,43280814
2014/06/24,39.70805395262655,39.808053952626544,39.70805395262655,39.75805395262655,43940477
2014/06/25,39.8926473515207,39.992647351520695,39.8926473515207,39.9426473515207,44162873
2014/06/26,40.196897851495024,40.29689785149502,40.196897851495024,40.24689785149502,40911809
2014/06/27,40.57553504437482,40.67553504437481,40.57553504437482,40.625535044374814,39980209
2014/06/28,40.55595390587273,40.65595390587272,40.55595390587273,40.605953905872724,40645287
2014/06/29,40.55595390587273,40.65595390587272,40.55595390587273,40.605953905872724,40645287
2014/06/30,40.55595390587273,40.65595390587272,40.55595390587273,40.605953905872724,40645287
2014/07/01,40.54518002950927,40.64518002950926,40.54518002950927,40.595180029509265,40628346
2014/07/02,40.319953476096245,40.41995347609624,40.319953476096245,40.36995347609624,41428887
2014/07/03,41.0771681616197,41.1771681616197,41.0771681616197,41.1271681616197,39352878
2014/07/04,41.68381967185237,41.78381967185236,41.68381967185237,41.733819671852366,38293878
2014/07/05,42.441146136888385,42.54114613688838,42.441146136888385,42.49114613688838,37664878
2014/07/06,42.441146136888385,42.54114613688838,42.441146136888385,42.49114613688838,37664878
2014/07/07,42.441146136888385,42.54114613688838,42.441146136888385,42.49114613688838,37664878
2014/07/08,42.69776254932369,42.797762549323686,42.69776254932369,42.74776254932369,41975878
2014/07/09,42.9800350913641,43.080035091364095,42.9800350913641,43.0300350913641,44041589
2014/07/10,44.09176934443351,44.1917693444335,44.09176934443351,44.141769344433506,52218589
2014/07/11,44.379978496250025,44.47997849625002,44.379978496250025,44.42997849625002,52447275
2014/07/12,44.672840831222175,44.77284083122217,44.672840831222175,44.72284083122217,51525275
2014/07/13,44.672840831222175,44.77284083122217,44.672840831222175,44.72284083122217,51525275
2014/07/14,44.672840831222175,44.77284083122217,44.672840831222175,44.72284083122217,51525275
2014/07/15,44.49881680490278,44.598816804902775,44.49881680490278,44.54881680490278,52422275
2014/07/16,44.320040458372766,44.42004045837276,44.320040458372766,44.37004045837276,51691275
2014/07/17,44.526557596653646,44.62655759665364,44.526557596653646,44.57655759665364,51498131
2014/07/18,44.71500044346305,44.81500044346304,44.71500044346305,44.765000443463045,51323999
2014/07/19,44.79185677641598,44.89185677641598,44.79185677641598,44.84185677641598,52965999
2014/07/20,44.79185677641598,44.89185677641598,44.79185677641598,44.84185677641598,52965999
2014/07/21,44.79185677641598,44.89185677641598,44.79185677641598,44.84185677641598,52965999
2014/07/22,44.781972343978914,44.88197234397891,44.781972343978914,44.83197234397891,53601751
2014/07/23,44.99586422662658,45.095864226626574,44.99586422662658,45.04586422662658,52308751
2014/07/24,44.99586422662658,45.095864226626574,44.99586422662658,45.04586422662658,52308751
2014/07/25,45.34481163316199,45.44481163316198,45.34481163316199,45.394811633161986,52518930
2014/07/26,45.28027461239002,45.38027461239002,45.28027461239002,45.33027461239002,52455355
2014/07/27,45.28027461239002,45.38027461239002,45.28027461239002,45.33027461239002,52455355
2014/07/28,45.28027461239002,45.38027461239002,45.28027461239002,45.33027461239002,52455355
2014/07/29,45.326944342965135,45.42694434296513,45.326944342965135,45.37694434296513,52170355
2014/07/30,45.36486739952328,45.46486739952327,45.36486739952328,45.414867399523274,52380545
2014/07/31,45.31629918320284,45.41629918320283,45.31629918320284,45.366299183202834,52650545
2014/08/01,45.32893664508066,45.428936645080654,45.32893664508066,45.37893664508066,53499225
2014/08/02,45.31892048709528,45.41892048709528,45.31892048709528,45.36892048709528,52565225
2014/08/03,45.31892048709528,45.41892048709528,45.31892048709528,45.36892048709528,52565225
2014/08/04,45.31892048709528,45.41892048709528,45.31892048709528,45.36892048709528,52565225
2014/08/05,45.32760535880236,45.42760535880235,45.32760535880236,45.377605358802356,52583867
2014/08/06,45.35610380164561,45.456103801645604,45.35610380164561,45.40610380164561,52827867
2014/08/07,44.995525920251985,45.09552592025198,44.995525920251985,45.04552592025198,54927114
2014/08/08,45.09160517877322,45.191605178773216,45.09160517877322,45.14160517877322,55021658
2014/08/09,45.18489399650322,45.284893996503214,45.18489399650322,45.23489399650322,54382658
2014/08/10,45.18489399650322,45.284893996503214,45.18489399650322,45.23489399650322,54382658
2014/08/11,45.18489399650322,45.284893996503214,45.18489399650322,45.23489399650322,54382658
2014/08/12,45.4015462424185,45.50154624241849,45.4015462424185,45.451546242418495,51926658
2014/08/13,45.45338819645603,45.55338819645603,45.45338819645603,45.50338819645603,49986658
2014/08/14,45.30274897927546,45.40274897927545,45.30274897927546,45.352748979275454,51954658
2014/08/15,45.36761720234604,45.467617202346034,45.36761720234604,45.41761720234604,47560381
2014/08/16,45.37604674689945,45.47604674689944,45.37604674689945,45.426046746899445,47276053
2014/08/17,45.37604674689945,45.47604674689944,45.37604674689945,45.426046746899445,47276053
2014/08/18,45.37604674689945,45.47604674689944,45.37604674689945,45.426046746899445,47276053
2014/08/19,45.2771828151954,45.3771828151954,45.2771828151954,45.3271828151954,48351342
2014/08/20,45.37218758457393,45.47218758457392,45.37218758457393,45.422187584573926,47548652
2014/08/21,45.47166509663654,45.571665096636536,45.47166509663654,45.52166509663654,43147652
2014/08/22,45.40279161282694,45.50279161282693,45.40279161282694,45.452791612826935,41596484
2014/08/23,45.48369519232821,45.58369519232821,45.48369519232821,45.53369519232821,39944640
2014/08/24,45.48369519232821,45.58369519232821,45.48369519232821,45.53369519232821,39944640
2014/08/25,45.48369519232821,45.58369519232821,45.48369519232821,45.53369519232821,39944640
2014/08/26,45.34945694352268,45.44945694352268,45.34945694352268,45.39945694352268,40931640
2014/08/27,45.30968700648043,45.409687006480425,45.30968700648043,45.35968700648043,41501640
2014/08/28,45.26716862816806,45.36716862816805,45.26716862816806,45.317168628168055,40885640
2014/08/29,45.32933878181503,45.42933878181503,45.32933878181503,45.37933878181503,40120786
2014/08/30,45.365375278834776,45.46537527883477,45.365375278834776,45.41537527883477,39928587
2014/08/31,45.365375278834776,45.46537527883477,45.365375278834776,45.41537527883477,39928587
2014/09/01,45.365375278834776,45.46537527883477,45.365375278834776,45.41537527883477,39928587
2014/09/02,45.31775057831312,45.41775057831311,45.31775057831312,45.367750578313114,40264587
2014/09/03,45.10920473820399,45.20920473820399,45.10920473820399,45.15920473820399,44285869
2014/09/04,45.056472048126,45.15647204812599,45.056472048126,45.106472048125994,41397869
2014/09/05,45.10411573549176,45.204115735491754,45.10411573549176,45.15411573549176,40358314
2014/09/06,44.973395090839745,45.07339509083974,44.973395090839745,45.02339509083974,41729638
2014/09/07,44.973395090839745,45.07339509083974,44.973395090839745,45.02339509083974,41729638
2014/09/08,44.973395090839745,45.07339509083974,44.973395090839745,45.02339509083974,41729638
2014/09/09,44.973395090839745,45.07339509083974,44.973395090839745,45.02339509083974,41729638
2014/09/10,44.91907794641222,45.01907794641222,44.91907794641222,44.96907794641222,42047638
2014/09/11,44.905217356630814,45.00521735663081,44.905217356630814,44.95521735663081,42483638
2014/09/12,44.84045714458163,44.94045714458162,44.84045714458163,44.890457144581625,43678636
2014/09/13,44.808485348804794,44.90848534880479,44.808485348804794,44.85848534880479,42361815
2014/09/14,44.808485348804794,44.90848534880479,44.808485348804794,44.85848534880479,42361815
2014/09/15,44.808485348804794,44.90848534880479,44.808485348804794,44.85848534880479,42361815
2014/09/16,44.74663128042499,44.84663128042499,44.74663128042499,44.79663128042499,43694967
2014/09/17,44.680970269346815,44.78097026934681,44.680970269346815,44.73097026934681,44226400
2014/09/18,44.59110776003351,44.6911077600335,44.59110776003351,44.641107760033506,44898400
2014/09/19,44.545951145077645,44.64595114507764,44.545951145077645,44.59595114507764,45877055
2014/09/20,44.394717372766365,44.49471737276636,44.394717372766365,44.44471737276636,47520570
2014/09/21,44.394717372766365,44.49471737276636,44.394717372766365,44.44471737276636,47520570
2014/09/22,44.394717372766365,44.49471737276636,44.394717372766365,44.44471737276636,47520570
2014/09/23,44.38293869478702,44.482938694787016,44.38293869478702,44.43293869478702,47004132
2014/09/24,44.445196336653105,44.5451963366531,44.445196336653105,44.4951963366531,45413620
2014/09/25,44.502392439095104,44.6023924390951,44.502392439095104,44.5523924390951,43713342
2014/09/26,44.47560227457747,44.57560227457746,44.47560227457747,44.525602274577466,43388208
2014/09/27,44.76040025636975,44.86040025636974,44.76040025636975,44.810400256369746,37679241
2014/09/28,44.76040025636975,44.86040025636974,44.76040025636975,44.810400256369746,37679241
2014/09/29,44.76040025636975,44.86040025636974,44.76040025636975,44.810400256369746,37679241
2014/09/30,44.81737999676198,44.91737999676197,44.81737999676198,44.867379996761976,35789573
2014/10/01,44.83896123344587,44.938961233445866,44.83896123344587,44.88896123344587,34126158
2014/10/02,44.7173287982498,44.8173287982498,44.7173287982498,44.7673287982498,34097329
2014/10/03,44.673200676480455,44.77320067648045,44.673200676480455,44.72320067648045,32073339
2014/10/04,44.660380318622636,44.76038031862263,44.660380318622636,44.71038031862263,32568339
2014/10/05,44.660380318622636,44.76038031862263,44.660380318622636,44.71038031862263,32568339
2014/10/06,44.660380318622636,44.76038031862263,44.660380318622636,44.71038031862263,32568339
2014/10/07,44.64233939308558,44.74233939308557,44.64233939308558,44.692339393085575,30309999
2014/10/08,44.627116662368664,44.72711666236866,44.627116662368664,44.67711666236866,28980738
2014/10/09,44.54745008600212,44.64745008600212,44.54745008600212,44.59745008600212,28103608
2014/10/10,44.47903020279242,44.57903020279242,44.47903020279242,44.52903020279242,23047687
2014/10/11,44.47903020279242,44.57903020279242,44.47903020279242,44.52903020279242,23047687
2014/10/12,44.47903020279242,44.57903020279242,44.47903020279242,44.52903020279242,23047687
2014/10/13,44.47903020279242,44.57903020279242,44.47903020279242,44.52903020279242,23047687
2014/10/14,44.383693232763086,44.48369323276308,44.383693232763086,44.43369323276308,20193687
2014/10/15,44.170864956200894,44.27086495620089,44.170864956200894,44.22086495620089,18657687
2014/10/16,44.15986725956897,44.25986725956896,44.15986725956897,44.209867259568966,17739687
2014/10/17,44.130975947328686,44.23097594732868,44.130975947328686,44.18097594732868,15466657
2014/10/18,43.233580704866974,43.33358070486697,43.233580704866974,43.28358070486697,14969657
2014/10/19,43.233580704866974,43.33358070486697,43.233580704866974,43.28358070486697,14969657
2014/10/20,43.233580704866974,43.33358070486697,43.233580704866974,43.28358070486697,14969657
2014/10/21,43.1631906120609,43.263190612060896,43.1631906120609,43.2131906120609,13829240
2014/10/22,43.149461327229936,43.24946132722993,43.149461327229936,43.19946132722993,12829240
2014/10/23,42.71111526435038,42.81111526435038,42.71111526435038,42.76111526435038,12777340
2014/10/24,42.655184585316185,42.75518458531618,42.655184585316185,42.70518458531618,13162328
2014/10/25,42.59105080499077,42.691050804990766,42.59105080499077,42.64105080499077,12891328
2014/10/26,42.59105080499077,42.691050804990766,42.59105080499077,42.64105080499077,12891328
2014/10/27,42.59105080499077,42.691050804990766,42.59105080499077,42.64105080499077,12891328
2014/10/28,41.383605070756694,41.48360507075669,41.383605070756694,41.43360507075669,9082557
2014/10/29,41.79051201316647,41.890512013166465,41.79051201316647,41.84051201316647,9796753
2014/10/30,41.59451847920283,41.69451847920283,41.59451847920283,41.64451847920283,8212090
2014/10/31,41.38409466650217,41.484094666502166,41.38409466650217,41.43409466650217,7049549
2014/11/01,41.91582640511441,42.0158264051144,41.91582640511441,41.965826405114406,8381613
2014/11/02,41.91582640511441,42.0158264051144,41.91582640511441,41.965826405114406,8381613
2014/11/03,41.91582640511441,42.0158264051144,41.91582640511441,41.965826405114406,8381613
2014/11/04,41.557999270871164,41.65799927087116,41.557999270871164,41.60799927087116,8497213
2014/11/05,41.44395582339633,41.543955823396324,41.44395582339633,41.49395582339633,7752913
2014/11/06,41.46177395059146,41.56177395059145,41.46177395059146,41.511773950591454,7292596
2014/11/07,41.110378515195876,41.21037851519587,41.110378515195876,41.16037851519587,8427596
2014/11/08,40.635164887143134,40.73516488714313,40.635164887143134,40.68516488714313,8546915
2014/11/09,40.635164887143134,40.73516488714313,40.635164887143134,40.68516488714313,8546915
2014/11/10,40.635164887143134,40.73516488714313,40.635164887143134,40.68516488714313,8546915
2014/11/11,40.28490583815187,40.384905838151866,40.28490583815187,40.33490583815187,7725569
2014/11/12,39.55393615960281,39.65393615960281,39.55393615960281,39.60393615960281,6794569
2014/11/13,38.340205220034775,38.44020522003477,38.340205220034775,38.39020522003477,3466569
2014/11/14,38.73127927600447,38.831279276004466,38.73127927600447,38.78127927600447,1523881
2014/11/15,37.72277849555003,37.72277849555003,37.62277849555004,37.672778495550034,6488119
2014/11/16,37.72277849555003,37.72277849555003,37.62277849555004,37.672778495550034,6488119
2014/11/17,37.72277849555003,37.72277849555003,37.62277849555004,37.672778495550034,6488119
2014/11/18,37.56354007492919,37.56354007492919,37.4635400749292,37.513540074929196,9292105
2014/11/19,37.385305504577516,37.385305504577516,37.28530550457752,37.33530550457752,10311105
2014/11/20,37.409787143871334,37.409787143871334,37.30978714387134,37.35978714387134,9736105
2014/11/21,36.64529902389381,36.64529902389381,36.54529902389382,36.595299023893816,9640979
2014/11/22,36.64257797947666,36.64257797947666,36.54257797947667,36.592577979476665,10787735
2014/11/23,36.64257797947666,36.64257797947666,36.54257797947667,36.592577979476665,10787735
2014/11/24,36.64257797947666,36.64257797947666,36.54257797947667,36.592577979476665,10787735
2014/11/25,36.45811722529081,36.45811722529081,36.35811722529082,36.408117225290816,13030603
2014/11/26,36.44976221913075,36.44976221913075,36.34976221913075,36.39976221913075,16932739
2014/11/27,36.42845844558993,36.42845844558993,36.32845844558994,36.378458445589935,18273194
2014/11/28,36.36285479034594,36.36285479034594,36.26285479034595,36.312854790345945,17789194
2014/11/29,36.62131245113641,36.62131245113641,36.52131245113642,36.571312451136414,19878957
2014/11/30,36.62131245113641,36.62131245113641,36.52131245113642,36.571312451136414,19878957
2014/12/01,36.62131245113641,36.62131245113641,36.52131245113642,36.571312451136414,19878957
2014/12/02,36.213396029969694,36.213396029969694,36.1133960299697,36.1633960299697,20820957
2014/12/03,36.02373603904447,36.02373603904447,35.92373603904448,35.973736039044475,22770957
2014/12/04,36.09265431705937,36.09265431705937,35.992654317059376,36.04265431705937,22798731
2014/12/05,36.10035631312912,36.10035631312912,36.000356313129124,36.05035631312912,20621573
2014/12/06,36.20610334260542,36.20610334260542,36.10610334260542,36.15610334260542,22346573
2014/12/07,36.20610334260542,36.20610334260542,36.10610334260542,36.15610334260542,22346573
2014/12/08,36.20610334260542,36.20610334260542,36.10610334260542,36.15610334260542,22346573
2014/12/09,36.055543573851075,36.055543573851075,35.95554357385108,36.00554357385108,22122208
2014/12/10,36.024431211438525,36.024431211438525,35.92443121143853,35.97443121143853,22958286
2014/12/11,36.0775256828153,36.0775256828153,35.977525682815305,36.0275256828153,23625986
2014/12/12,36.041191625962384,36.041191625962384,35.94119162596239,35.99119162596239,24315233
2014/12/13,36.182282447781404,36.182282447781404,36.08228244778141,36.13228244778141,25209808
2014/12/14,36.182282447781404,36.182282447781404,36.08228244778141,36.13228244778141,25209808
2014/12/15,36.182282447781404,36.182282447781404,36.08228244778141,36.13228244778141,25209808
2014/12/16,36.115667052246415,36.115667052246415,36.01566705224642,36.06566705224642,25554808
2014/12/17,35.9805451692364,35.9805451692364,35.880545169236406,35.9305451692364,25797904
2014/12/18,35.66573085752509,35.66573085752509,35.5657308575251,35.615730857525094,24993302
2014/12/19,35.85125113863089,35.85125113863089,35.7512511386309,35.801251138630896,28384915
2014/12/20,35.22776473164132,35.22776473164132,35.12776473164133,35.177764731641325,26710084
2014/12/21,35.22776473164132,35.22776473164132,35.12776473164133,35.177764731641325,26710084
2014/12/22,35.22776473164132,35.22776473164132,35.12776473164133,35.177764731641325,26710084
2014/12/23,35.1560188061518,35.1560188061518,35.056018806151805,35.1060188061518,27042006
2014/12/24,35.24569282835257,35.24569282835257,35.14569282835257,35.19569282835257,28269006
2014/12/25,35.282025990082445,35.282025990082445,35.18202599008245,35.23202599008245,28930316
2014/12/26,34.746810200213204,34.746810200213204,34.64681020021321,34.69681020021321,25336316
2014/12/27,34.52572452879802,34.52572452879802,34.42572452879803,34.475724528798025,23934148
2014/12/28,34.52572452879802,34.52572452879802,34.42572452879803,34.475724528798025,23934148
2014/12/29,34.52572452879802,34.52572452879802,34.42572452879803,34.475724528798025,23934148
2014/12/30,34.408989410259466,34.408989410259466,34.30898941025947,34.35898941025947,23015304
2014/12/31,34.44366572898852,34.44366572898852,34.343665728988526,34.39366572898852,23689304
2015/01/01,34.36716102860936,34.36716102860936,34.267161028609365,34.31716102860936,23210304
2015/01/02,34.36716102860936,34.36716102860936,34.267161028609365,34.31716102860936,23210304
2015/01/03,34.36716102860936,34.36716102860936,34.267161028609365,34.31716102860936,23210304
2015/01/04,34.36716102860936,34.36716102860936,34.267161028609365,34.31716102860936,23210304
2015/01/05,34.36716102860936,34.36716102860936,34.267161028609365,34.31716102860936,23210304
2015/01/06,34.3433760317515,34.3433760317515,34.2433760317515,34.2933760317515,23290304
2015/01/07,34.35147427699897,34.35147427699897,34.25147427699898,34.301474276998974,25135450
2015/01/08,34.3663231755214,34.3663231755214,34.26632317552141,34.316323175521404,25985450
2015/01/09,34.376491399555384,34.376491399555384,34.27649139955539,34.32649139955539,27063679
2015/01/10,34.85800405271678,34.85800405271678,34.758004052716785,34.80800405271678,33324539
2015/01/11,34.85800405271678,34.85800405271678,34.758004052716785,34.80800405271678,33324539
2015/01/12,34.85800405271678,34.85800405271678,34.758004052716785,34.80800405271678,33324539
2015/01/13,34.51462863007455,34.51462863007455,34.41462863007455,34.46462863007455,31223029
2015/01/14,34.45845528808088,34.45845528808088,34.35845528808088,34.40845528808088,30565029
2015/01/15,34.437447988660125,34.437447988660125,34.33744798866013,34.38744798866013,31868378
2015/01/16,34.46420049441249,34.46420049441249,34.36420049441249,34.41420049441249,34540378
2015/01/17,34.49953855752814,34.49953855752814,34.399538557528146,34.44953855752814,36753836
2015/01/18,34.49953855752814,34.49953855752814,34.399538557528146,34.44953855752814,36753836
2015/01/19,34.49953855752814,34.49953855752814,34.399538557528146,34.44953855752814,36753836
2015/01/20,34.58232218179556,34.58232218179556,34.48232218179557,34.532322181795564,38713834
2015/01/21,34.37947515678854,34.37947515678854,34.27947515678854,34.32947515678854,38659388
2015/01/22,34.39658317713608,34.39658317713608,34.296583177136085,34.34658317713608,39751424
2015/01/23,34.38603874480187,34.38603874480187,34.28603874480188,34.336038744801876,39830580
2015/01/24,34.43148448662691,34.43148448662691,34.33148448662691,34.38148448662691,41597025
2015/01/25,34.43148448662691,34.43148448662691,34.33148448662691,34.38148448662691,41597025
2015/01/26,34.43148448662691,34.43148448662691,34.33148448662691,34.38148448662691,41597025
2015/01/27,34.43183549285154,34.43183549285154,34.331835492851546,34.38183549285154,41918097
2015/01/28,34.50310474556206,34.50310474556206,34.40310474556207,34.453104745562065,44594612
2015/01/29,34.45509874338553,34.45509874338553,34.35509874338553,34.40509874338553,41997274
2015/01/30,34.4939427840066,34.4939427840066,34.393942784006605,34.4439427840066,43360274
2015/01/31,34.52330102162171,34.52330102162171,34.42330102162172,34.473301021621715,44535274
2015/02/01,34.52330102162171,34.52330102162171,34.42330102162172,34.473301021621715,44535274
2015/02/02,34.52330102162171,34.52330102162171,34.42330102162172,34.473301021621715,44535274
2015/02/03,34.560790166839446,34.560790166839446,34.46079016683945,34.51079016683945,45689805
2015/02/04,34.557426825283564,34.557426825283564,34.45742682528357,34.50742682528357,44020418
2015/02/05,34.61710045912651,34.61710045912651,34.51710045912652,34.567100459126515,45267750
2015/02/06,34.6034409316965,34.6034409316965,34.5034409316965,34.5534409316965,45171750
2015/02/07,34.63978414857513,34.63978414857513,34.53978414857514,34.589784148575134,43832921
2015/02/08,34.63978414857513,34.63978414857513,34.53978414857514,34.589784148575134,43832921
2015/02/09,34.63978414857513,34.63978414857513,34.53978414857514,34.589784148575134,43832921
2015/02/10,34.694904063607716,34.694904063607716,34.59490406360772,34.64490406360772,44694931
2015/02/11,34.70128284729736,34.70128284729736,34.60128284729736,34.65128284729736,44677931
2015/02/12,34.64445246120201,34.64445246120201,34.54445246120201,34.59445246120201,42214030
2015/02/13,34.61806041963568,34.61806041963568,34.51806041963569,34.568060419635685,41318769
2015/02/14,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/15,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/16,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/17,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/18,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/19,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/20,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/21,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/22,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/23,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/24,34.63246552876023,34.63246552876023,34.532465528760234,34.58246552876023,41620039
2015/02/25,34.622029256146476,34.622029256146476,34.52202925614648,34.57202925614648,40066069
2015/02/26,34.724409059457095,34.724409059457095,34.6244090594571,34.6744090594571,40795729
2015/02/27,34.761077695203845,34.761077695203845,34.66107769520385,34.71107769520385,41412729
2015/02/28,34.761077695203845,34.761077695203845,34.66107769520385,34.71107769520385,41412729
2015/03/01,34.761077695203845,34.761077695203845,34.66107769520385,34.71107769520385,41412729
2015/03/02,34.761077695203845,34.761077695203845,34.66107769520385,34.71107769520385,41412729
2015/03/03,34.79044687518765,34.79044687518765,34.690446875187654,34.74044687518765,41269729
2015/03/04,35.0255290257082,35.0255290257082,34.92552902570821,34.975529025708205,43276240
2015/03/05,35.07051742073896,35.07051742073896,34.970517420738965,35.02051742073896,45235240
2015/03/06,35.051671056067555,35.051671056067555,34.95167105606756,35.00167105606756,44555240
2015/03/07,35.04788295576386,35.04788295576386,34.947882955763866,34.99788295576386,43563240
2015/03/08,35.04788295576386,35.04788295576386,34.947882955763866,34.99788295576386,43563240
