2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2015/03/09,35.04788295576386,35.04788295576386,34.947882955763866,34.99788295576386,43563240
2015/03/10,35.04964686060556,35.04964686060556,34.94964686060557,34.999646860605566,44116240
2015/03/11,35.14164639164729,35.14164639164729,35.0416463916473,35.091646391647295,45934114
2015/03/12,35.15109359803782,35.15109359803782,35.05109359803782,35.10109359803782,46227114
2015/03/13,35.16351888769468,35.16351888769468,35.063518887694684,35.11351888769468,46613343
2015/03/14,35.152208441845325,35.152208441845325,35.05220844184533,35.10220844184533,46012343
2015/03/15,35.152208441845325,35.152208441845325,35.05220844184533,35.10220844184533,46012343
2015/03/16,35.152208441845325,35.152208441845325,35.05220844184533,35.10220844184533,46012343
2015/03/17,35.217067414450895,35.217067414450895,35.1170674144509,35.1670674144509,46490258
2015/03/18,35.24816733774059,35.24816733774059,35.148167337740595,35.19816733774059,46677717
2015/03/19,35.30367788297237,35.30367788297237,35.20367788297238,35.253677882972376,47237172
2015/03/20,35.343364515293935,35.343364515293935,35.24336451529394,35.29336451529394,49406172
2015/03/21,35.436989489411765,35.436989489411765,35.33698948941177,35.38698948941177,51760172
2015/03/22,35.436989489411765,35.436989489411765,35.33698948941177,35.38698948941177,51760172
2015/03/23,35.436989489411765,35.436989489411765,35.33698948941177,35.38698948941177,51760172
2015/03/24,35.45916705973328,35.45916705973328,35.35916705973329,35.409167059733285,50611915
2015/03/25,35.44543656222089,35.44543656222089,35.3454365622209,35.395436562220894,51568915
2015/03/26,35.42173175612887,35.42173175612887,35.32173175612888,35.371731756128874,52363225
2015/03/27,35.42175247060035,35.42175247060035,35.32175247060036,35.371752470600356,52486879
2015/03/28,35.43035795352373,35.43035795352373,35.33035795352374,35.380357953523735,53231379
2015/03/29,35.43035795352373,35.43035795352373,35.33035795352374,35.380357953523735,53231379
2015/03/30,35.43035795352373,35.43035795352373,35.33035795352374,35.380357953523735,53231379
2015/03/31,35.442617776128166,35.442617776128166,35.34261777612817,35.39261777612817,53806879
2015/04/01,35.4428563898629,35.4428563898629,35.3428563898629,35.3928563898629,53789879
2015/04/02,35.44283223130866,35.44283223130866,35.34283223130866,35.39283223130866,53649879
2015/04/03,35.472548098743445,35.472548098743445,35.37254809874345,35.42254809874345,52524579
2015/04/04,35.472548098743445,35.472548098743445,35.37254809874345,35.42254809874345,52524579
2015/04/05,35.472548098743445,35.472548098743445,35.37254809874345,35.42254809874345,52524579
2015/04/06,35.472548098743445,35.472548098743445,35.37254809874345,35.42254809874345,52524579
2015/04/07,35.472548098743445,35.472548098743445,35.37254809874345,35.42254809874345,52524579
2015/04/08,35.49802294408834,35.49802294408834,35.398022944088346,35.44802294408834,52148578
2015/04/09,35.47850480360937,35.47850480360937,35.378504803609374,35.42850480360937,52713578
2015/04/10,35.51543402435023,35.51543402435023,35.41543402435023,35.46543402435023,51234704
2015/04/11,35.529601093895636,35.529601093895636,35.42960109389564,35.47960109389564,50677804
2015/04/12,35.529601093895636,35.529601093895636,35.42960109389564,35.47960109389564,50677804
2015/04/13,35.529601093895636,35.529601093895636,35.42960109389564,35.47960109389564,50677804
2015/04/14,35.57591720149034,35.57591720149034,35.47591720149035,35.525917201490344,49077992
2015/04/15,35.65856745948825,35.65856745948825,35.55856745948826,35.608567459488256,46827856
2015/04/16,35.693861535562974,35.693861535562974,35.59386153556298,35.643861535562976,45466153
2015/04/17,35.68463137724687,35.68463137724687,35.58463137724688,35.634631377246876,45975153
2015/04/18,35.70553325960665,35.70553325960665,35.60553325960666,35.655533259606656,45590569
2015/04/19,35.70553325960665,35.70553325960665,35.60553325960666,35.655533259606656,45590569
2015/04/20,35.70553325960665,35.70553325960665,35.60553325960666,35.655533259606656,45590569
2015/04/21,35.70292687073204,35.70292687073204,35.60292687073205,35.652926870732045,44119569
2015/04/22,35.77185037693976,35.77185037693976,35.671850376939766,35.72185037693976,42144569
2015/04/23,35.747755072015195,35.747755072015195,35.6477550720152,35.6977550720152,42857795
2015/04/24,35.73128548500773,35.73128548500773,35.63128548500774,35.681285485007734,44497953
2015/04/25,35.735008460290786,35.735008460290786,35.63500846029079,35.68500846029079,43281953
2015/04/26,35.735008460290786,35.735008460290786,35.63500846029079,35.68500846029079,43281953
2015/04/27,35.735008460290786,35.735008460290786,35.63500846029079,35.68500846029079,43281953
2015/04/28,35.739648928923536,35.739648928923536,35.63964892892354,35.68964892892354,42420318
2015/04/29,35.775544213550425,35.775544213550425,35.67554421355043,35.72554421355043,42298318
2015/04/30,35.79105900805201,35.79105900805201,35.691059008052015,35.74105900805201,42543618
2015/05/01,35.81175755433935,35.81175755433935,35.71175755433936,35.761757554339354,41738618
2015/05/02,35.81175755433935,35.81175755433935,35.71175755433936,35.761757554339354,41738618
2015/05/03,35.81175755433935,35.81175755433935,35.71175755433936,35.761757554339354,41738618
2015/05/04,35.81175755433935,35.81175755433935,35.71175755433936,35.761757554339354,41738618
2015/05/05,35.820850794242254,35.820850794242254,35.72085079424226,35.77085079424226,42055887
2015/05/06,35.844362596815614,35.844362596815614,35.74436259681562,35.79436259681562,41787887
2015/05/07,35.872210829308486,35.872210829308486,35.77221082930849,35.82221082930849,39603791
2015/05/08,35.91280586776824,35.91280586776824,35.81280586776825,35.862805867768245,39293393
2015/05/09,35.97951249789547,35.97951249789547,35.879512497895476,35.92951249789547,38833780
2015/05/10,35.97951249789547,35.97951249789547,35.879512497895476,35.92951249789547,38833780
2015/05/11,35.97951249789547,35.97951249789547,35.879512497895476,35.92951249789547,38833780
2015/05/12,36.05966556680331,36.05966556680331,35.95966556680332,36.009665566803314,37026194
2015/05/13,35.91135632907104,35.91135632907104,35.811356329071046,35.86135632907104,38909194
2015/05/14,35.865646267049215,35.865646267049215,35.76564626704922,35.81564626704922,39451912
2015/05/15,35.819571640161925,35.819571640161925,35.71957164016193,35.76957164016193,41260912
2015/05/16,35.82361726402294,35.82361726402294,35.72361726402295,35.773617264022946,40026576
2015/05/17,35.82361726402294,35.82361726402294,35.72361726402295,35.773617264022946,40026576
2015/05/18,35.82361726402294,35.82361726402294,35.72361726402295,35.773617264022946,40026576
2015/05/19,35.79753916515505,35.79753916515505,35.69753916515506,35.747539165155054,41389576
2015/05/20,35.78547222574236,35.78547222574236,35.685472225742366,35.73547222574236,43218576
2015/05/21,35.770125425905505,35.770125425905505,35.67012542590551,35.72012542590551,45502576
2015/05/22,35.74259742607515,35.74259742607515,35.642597426075156,35.69259742607515,46684576
2015/05/23,35.7268354371708,35.7268354371708,35.626835437170804,35.6768354371708,47390576
2015/05/24,35.7268354371708,35.7268354371708,35.626835437170804,35.6768354371708,47390576
2015/05/25,35.7268354371708,35.7268354371708,35.626835437170804,35.6768354371708,47390576
2015/05/26,35.72563899335288,35.72563899335288,35.62563899335289,35.675638993352884,46921576
2015/05/27,35.73982817309329,35.73982817309329,35.63982817309329,35.68982817309329,46181576
2015/05/28,35.731691678848264,35.731691678848264,35.63169167884827,35.68169167884827,46010347
2015/05/29,35.75334638855189,35.75334638855189,35.653346388551896,35.70334638855189,44789047
2015/05/30,35.76038558137068,35.76038558137068,35.66038558137068,35.71038558137068,45038557
2015/05/31,35.76038558137068,35.76038558137068,35.66038558137068,35.71038558137068,45038557
2015/06/01,35.76038558137068,35.76038558137068,35.66038558137068,35.71038558137068,45038557
2015/06/02,35.75601552123803,35.75601552123803,35.65601552123803,35.70601552123803,45515957
2015/06/03,35.7737835003184,35.7737835003184,35.67378350031841,35.723783500318405,45363608
2015/06/04,35.79709641611986,35.79709641611986,35.69709641611986,35.74709641611986,43962608
2015/06/05,35.81714889726339,35.81714889726339,35.71714889726339,35.76714889726339,42577650
2015/06/06,35.73963152476224,35.73963152476224,35.639631524762244,35.68963152476224,43863650
2015/06/07,35.73963152476224,35.73963152476224,35.639631524762244,35.68963152476224,43863650
2015/06/08,35.73963152476224,35.73963152476224,35.639631524762244,35.68963152476224,43863650
2015/06/09,35.74930627569928,35.74930627569928,35.64930627569929,35.699306275699286,41998414
2015/06/10,35.71940187242603,35.71940187242603,35.61940187242604,35.669401872426036,41808414
2015/06/11,35.682820705986835,35.682820705986835,35.58282070598684,35.63282070598684,42116414
2015/06/12,35.56038974519575,35.56038974519575,35.460389745195755,35.51038974519575,42222313
2015/06/13,35.25096473225549,35.25096473225549,35.150964732255495,35.20096473225549,45026313
2015/06/14,35.25096473225549,35.25096473225549,35.150964732255495,35.20096473225549,45026313
2015/06/15,35.25096473225549,35.25096473225549,35.150964732255495,35.20096473225549,45026313
2015/06/16,35.156014161864725,35.156014161864725,35.05601416186473,35.10601416186473,42315278
2015/06/17,35.2213091448156,35.2213091448156,35.121309144815605,35.1713091448156,44763278
2015/06/18,35.06341689857931,35.06341689857931,34.96341689857932,35.013416898579315,43893176
2015/06/19,34.99100435549438,34.99100435549438,34.89100435549439,34.941004355494385,42355176
2015/06/20,34.99100435549438,34.99100435549438,34.89100435549439,34.941004355494385,42355176
2015/06/21,34.99100435549438,34.99100435549438,34.89100435549439,34.941004355494385,42355176
2015/06/22,34.99100435549438,34.99100435549438,34.89100435549439,34.941004355494385,42355176
2015/06/23,34.90539207332036,34.90539207332036,34.80539207332036,34.85539207332036,42529147
2015/06/24,34.9818899839669,34.9818899839669,34.88188998396691,34.931889983966904,44763758
2015/06/25,34.87202740650412,34.87202740650412,34.77202740650412,34.82202740650412,43334758
2015/06/26,34.82691865684557,34.82691865684557,34.72691865684558,34.776918656845574,42459758
2015/06/27,34.95857644885546,34.95857644885546,34.858576448855466,34.90857644885546,44298758
2015/06/28,34.95857644885546,34.95857644885546,34.858576448855466,34.90857644885546,44298758
2015/06/29,34.95857644885546,34.95857644885546,34.858576448855466,34.90857644885546,44298758
2015/06/30,34.914764896403426,34.914764896403426,34.81476489640343,34.86476489640343,43894758
2015/07/01,34.84652505807895,34.84652505807895,34.74652505807896,34.796525058078956,44957758
2015/07/02,34.92919136213713,34.92919136213713,34.82919136213714,34.879191362137135,46590759
2015/07/03,34.87764513499258,34.87764513499258,34.77764513499258,34.82764513499258,47956759
2015/07/04,34.853346249439916,34.853346249439916,34.75334624943992,34.80334624943992,48308759
2015/07/05,34.853346249439916,34.853346249439916,34.75334624943992,34.80334624943992,48308759
2015/07/06,34.853346249439916,34.853346249439916,34.75334624943992,34.80334624943992,48308759
2015/07/07,34.793384004709,34.793384004709,34.693384004709,34.743384004709,47447808
2015/07/08,34.62815736002509,34.62815736002509,34.5281573600251,34.578157360025095,47291754
2015/07/09,34.60662371450652,34.60662371450652,34.506623714506524,34.55662371450652,46724754
2015/07/10,34.56620951436009,34.56620951436009,34.466209514360095,34.51620951436009,46019754
2015/07/11,34.56620951436009,34.56620951436009,34.466209514360095,34.51620951436009,46019754
2015/07/12,34.56620951436009,34.56620951436009,34.466209514360095,34.51620951436009,46019754
2015/07/13,34.56620951436009,34.56620951436009,34.466209514360095,34.51620951436009,46019754
2015/07/14,34.31962116841359,34.31962116841359,34.219621168413596,34.26962116841359,41851754
2015/07/15,34.29013130881027,34.29013130881027,34.19013130881027,34.24013130881027,41222754
2015/07/16,34.23792328852417,34.23792328852417,34.13792328852418,34.187923288524175,42084754
2015/07/17,34.235088181609484,34.235088181609484,34.13508818160949,34.18508818160949,42302754
2015/07/18,34.20655781153924,34.20655781153924,34.10655781153925,34.156557811539244,43063858
2015/07/19,34.20655781153924,34.20655781153924,34.10655781153925,34.156557811539244,43063858
2015/07/20,34.20655781153924,34.20655781153924,34.10655781153925,34.156557811539244,43063858
2015/07/21,34.05883130692013,34.05883130692013,33.95883130692014,34.008831306920136,41949573
2015/07/22,34.008711954117345,34.008711954117345,33.90871195411735,33.95871195411735,42067129
2015/07/23,33.93513330604243,33.93513330604243,33.83513330604244,33.885133306042434,42798129
2015/07/24,33.84772260796352,33.84772260796352,33.747722607963524,33.79772260796352,43506029
2015/07/25,33.62824734590872,33.62824734590872,33.528247345908724,33.57824734590872,43365226
2015/07/26,33.62824734590872,33.62824734590872,33.528247345908724,33.57824734590872,43365226
2015/07/27,33.62824734590872,33.62824734590872,33.528247345908724,33.57824734590872,43365226
2015/07/28,33.53012626922756,33.53012626922756,33.430126269227564,33.48012626922756,43136226
2015/07/29,33.40264340924318,33.40264340924318,33.30264340924319,33.352643409243186,42428771
2015/07/30,33.241009821102445,33.241009821102445,33.14100982110245,33.19100982110245,41238771
2015/07/31,33.04012790545185,33.04012790545185,32.94012790545185,32.99012790545185,37974771
2015/08/01,33.09352962359589,33.09352962359589,32.9935296235959,33.043529623595894,38170771
2015/08/02,33.09352962359589,33.09352962359589,32.9935296235959,33.043529623595894,38170771
2015/08/03,33.09352962359589,33.09352962359589,32.9935296235959,33.043529623595894,38170771
2015/08/04,33.04301349035538,33.04301349035538,32.94301349035538,32.99301349035538,38648771
2015/08/05,33.047193892873985,33.047193892873985,32.94719389287399,32.99719389287399,37608771
2015/08/06,32.931661944230925,32.931661944230925,32.83166194423093,32.88166194423093,38670771
2015/08/07,32.88931058237288,32.88931058237288,32.789310582372885,32.83931058237288,38987271
2015/08/08,32.869583103246875,32.869583103246875,32.76958310324688,32.81958310324688,38463111
2015/08/09,32.869583103246875,32.869583103246875,32.76958310324688,32.81958310324688,38463111
2015/08/10,32.869583103246875,32.869583103246875,32.76958310324688,32.81958310324688,38463111
2015/08/11,32.880980987384135,32.880980987384135,32.78098098738414,32.83098098738414,38150111
2015/08/12,32.87731437828478,32.87731437828478,32.777314378284785,32.82731437828478,38366111
2015/08/13,32.81609322141574,32.81609322141574,32.71609322141575,32.766093221415744,37466111
2015/08/14,32.78893247827504,32.78893247827504,32.68893247827505,32.738932478275046,36458112
2015/08/15,32.691420109786556,32.691420109786556,32.59142010978656,32.64142010978656,37331112
2015/08/16,32.691420109786556,32.691420109786556,32.59142010978656,32.64142010978656,37331112
2015/08/17,32.691420109786556,32.691420109786556,32.59142010978656,32.64142010978656,37331112
2015/08/18,32.63938253060957,32.63938253060957,32.53938253060958,32.589382530609576,37810112
2015/08/19,32.617997650233946,32.617997650233946,32.51799765023395,32.56799765023395,37918132
2015/08/20,32.57154359394375,32.57154359394375,32.47154359394376,32.521543593943754,38047944
2015/08/21,32.57934655562333,32.57934655562333,32.47934655562334,32.529346555623334,38129944
2015/08/22,32.61514948619656,32.61514948619656,32.51514948619656,32.56514948619656,38267944
2015/08/23,32.61514948619656,32.61514948619656,32.51514948619656,32.56514948619656,38267944
2015/08/24,32.61514948619656,32.61514948619656,32.51514948619656,32.56514948619656,38267944
2015/08/25,32.59515277699804,32.59515277699804,32.49515277699805,32.545152776998044,37862944
2015/08/26,32.58380988639805,32.58380988639805,32.483809886398056,32.53380988639805,37475556
2015/08/27,32.54050472270888,32.54050472270888,32.44050472270889,32.490504722708884,37453556
2015/08/28,32.559734131501706,32.559734131501706,32.45973413150171,32.50973413150171,37545243
2015/08/29,32.529834412661586,32.529834412661586,32.42983441266159,32.47983441266159,35444243
2015/08/30,32.529834412661586,32.529834412661586,32.42983441266159,32.47983441266159,35444243
2015/08/31,32.529834412661586,32.529834412661586,32.42983441266159,32.47983441266159,35444243
2015/09/01,32.43154693959276,32.43154693959276,32.33154693959276,32.38154693959276,36720243
2015/09/02,32.439525768620605,32.439525768620605,32.33952576862061,32.38952576862061,35884243
2015/09/03,32.47220857455385,32.47220857455385,32.37220857455385,32.42220857455385,35755243
2015/09/04,32.41702370257624,32.41702370257624,32.31702370257624,32.36702370257624,34396243
2015/09/05,32.37724407002136,32.37724407002136,32.27724407002137,32.327244070021365,32735743
2015/09/06,32.37724407002136,32.37724407002136,32.27724407002137,32.327244070021365,32735743
2015/09/07,32.37724407002136,32.37724407002136,32.27724407002137,32.327244070021365,32735743
2015/09/08,32.38928956530349,32.38928956530349,32.2892895653035,32.339289565303496,32660743
2015/09/09,32.37015101029951,32.37015101029951,32.270151010299514,32.32015101029951,32235056
2015/09/10,32.338579156196644,32.338579156196644,32.23857915619665,32.28857915619665,31976238
2015/09/11,32.37103338504993,32.37103338504993,32.27103338504993,32.32103338504993,34129238
2015/09/12,32.28920294296095,32.28920294296095,32.189202942960954,32.23920294296095,34092238
2015/09/13,32.28920294296095,32.28920294296095,32.189202942960954,32.23920294296095,34092238
2015/09/14,32.28920294296095,32.28920294296095,32.189202942960954,32.23920294296095,34092238
2015/09/15,32.22176003945642,32.22176003945642,32.121760039456426,32.17176003945642,32651238
2015/09/16,32.23289655844346,32.23289655844346,32.13289655844346,32.18289655844346,32514378
2015/09/17,32.151371870992634,32.151371870992634,32.05137187099264,32.10137187099264,29861378
2015/09/18,32.10417527645059,32.10417527645059,32.004175276450596,32.05417527645059,28672660
2015/09/19,31.669028284015916,31.669028284015916,31.569028284015914,31.619028284015915,29066408
2015/09/20,31.669028284015916,31.669028284015916,31.569028284015914,31.619028284015915,29066408
2015/09/21,31.669028284015916,31.669028284015916,31.569028284015914,31.619028284015915,29066408
2015/09/22,31.69603182980735,31.69603182980735,31.596031829807348,31.64603182980735,30757744
2015/09/23,31.533788465169287,31.533788465169287,31.433788465169286,31.483788465169287,28702849
2015/09/24,31.310906118936863,31.310906118936863,31.21090611893686,31.260906118936862,26794849
2015/09/25,30.96941390990284,30.96941390990284,30.86941390990284,30.91941390990284,24539849
2015/09/26,30.790413486831092,30.790413486831092,30.69041348683109,30.74041348683109,23290849
2015/09/27,30.790413486831092,30.790413486831092,30.69041348683109,30.74041348683109,23290849
2015/09/28,30.790413486831092,30.790413486831092,30.69041348683109,30.74041348683109,23290849
2015/09/29,30.790413486831092,30.790413486831092,30.69041348683109,30.74041348683109,23290849
2015/09/30,30.790413486831092,30.790413486831092,30.69041348683109,30.74041348683109,23290849
2015/10/01,30.674392376404775,30.674392376404775,30.574392376404774,30.624392376404774,22268849
2015/10/02,30.517689532755625,30.517689532755625,30.417689532755624,30.467689532755625,21150849
2015/10/03,30.49668996009884,30.49668996009884,30.39668996009884,30.44668996009884,21512849
2015/10/04,30.49668996009884,30.49668996009884,30.39668996009884,30.44668996009884,21512849
2015/10/05,30.49668996009884,30.49668996009884,30.39668996009884,30.44668996009884,21512849
2015/10/06,30.39619643894417,30.39619643894417,30.29619643894417,30.34619643894417,20340849
2015/10/07,30.38648031773362,30.38648031773362,30.28648031773362,30.33648031773362,20059849
2015/10/08,30.144398888422167,30.144398888422167,30.044398888422165,30.094398888422166,19515284
2015/10/09,30.07133632972731,30.07133632972731,29.971336329727308,30.02133632972731,19004884
2015/10/10,30.07133632972731,30.07133632972731,29.971336329727308,30.02133632972731,19004884
2015/10/11,30.07133632972731,30.07133632972731,29.971336329727308,30.02133632972731,19004884
2015/10/12,30.07133632972731,30.07133632972731,29.971336329727308,30.02133632972731,19004884
2015/10/13,29.89202265540625,29.89202265540625,29.79202265540625,29.84202265540625,17690370
2015/10/14,29.776363375628186,29.776363375628186,29.676363375628185,29.726363375628186,16558370
2015/10/15,29.757275258906184,29.757275258906184,29.657275258906182,29.707275258906183,14965870
2015/10/16,29.548632126572627,29.548632126572627,29.448632126572626,29.498632126572627,13556870
2015/10/17,29.538345629709983,29.538345629709983,29.438345629709982,29.488345629709983,12588870
2015/10/18,29.538345629709983,29.538345629709983,29.438345629709982,29.488345629709983,12588870
2015/10/19,29.538345629709983,29.538345629709983,29.438345629709982,29.488345629709983,12588870
2015/10/20,29.913367586420204,29.913367586420204,29.813367586420203,29.863367586420203,14322870
2015/10/21,30.015806788744133,30.015806788744133,29.91580678874413,29.965806788744132,14510210
2015/10/22,29.97699586482646,29.97699586482646,29.87699586482646,29.92699586482646,13008866
2015/10/23,29.98761291044633,29.98761291044633,29.88761291044633,29.93761291044633,9823866
2015/10/24,29.972008690965907,29.972008690965907,29.872008690965906,29.922008690965907,10608901
2015/10/25,29.972008690965907,29.972008690965907,29.872008690965906,29.922008690965907,10608901
2015/10/26,29.972008690965907,29.972008690965907,29.872008690965906,29.922008690965907,10608901
2015/10/27,29.975861833524988,29.975861833524988,29.875861833524986,29.925861833524987,9476901
2015/10/28,29.99349443714416,29.99349443714416,29.89349443714416,29.94349443714416,8460003
2015/10/29,29.993930142555964,29.993930142555964,29.893930142555963,29.943930142555963,8681495
2015/10/30,30.026151254779524,30.026151254779524,29.926151254779523,29.976151254779523,7562084
2015/10/31,30.074812534535457,30.074812534535457,29.974812534535456,30.024812534535457,5708473
2015/11/01,30.074812534535457,30.074812534535457,29.974812534535456,30.024812534535457,5708473
2015/11/02,30.074812534535457,30.074812534535457,29.974812534535456,30.024812534535457,5708473
2015/11/03,30.101236979531077,30.101236979531077,30.001236979531075,30.051236979531076,5594473
2015/11/04,30.080588386429106,30.080588386429106,29.980588386429105,30.030588386429105,4836473
2015/11/05,30.064777143744806,30.064777143744806,29.964777143744804,30.014777143744805,4887473
2015/11/06,30.07712724159153,30.07712724159153,29.97712724159153,30.02712724159153,4162473
2015/11/07,30.198007584290686,30.198007584290686,30.098007584290684,30.148007584290685,1954473
2015/11/08,30.198007584290686,30.198007584290686,30.098007584290684,30.148007584290685,1954473
2015/11/09,30.198007584290686,30.198007584290686,30.098007584290684,30.148007584290685,1954473
2015/11/10,30.23497517803096,30.23497517803096,30.13497517803096,30.18497517803096,1657473
2015/11/11,30.463266843340737,30.463266843340737,30.363266843340735,30.413266843340736,365473
2015/11/12,33.5097440762165,33.609744076216494,33.5097440762165,33.5597440762165,355527
2015/11/13,33.58154460884907,33.681544608849066,33.58154460884907,33.63154460884907,783527
2015/11/14,34.247909544654945,34.34790954465494,34.247909544654945,34.29790954465494,3296133
2015/11/15,34.247909544654945,34.34790954465494,34.247909544654945,34.29790954465494,3296133
2015/11/16,34.247909544654945,34.34790954465494,34.247909544654945,34.29790954465494,3296133
2015/11/17,34.87141684449809,34.97141684449809,34.87141684449809,34.92141684449809,8990133
2015/11/18,35.65773404265261,35.75773404265261,35.65773404265261,35.70773404265261,15780133
2015/11/19,36.306763245671284,36.40676324567128,36.306763245671284,36.35676324567128,21627133
2015/11/20,37.02144624172444,37.121446241724435,37.02144624172444,37.07144624172444,26056133
2015/11/21,37.91363218916984,38.01363218916983,37.91363218916984,37.963632189169836,33889133
2015/11/22,37.91363218916984,38.01363218916983,37.91363218916984,37.963632189169836,33889133
2015/11/23,37.91363218916984,38.01363218916983,37.91363218916984,37.963632189169836,33889133
2015/11/24,38.383387312092864,38.48338731209286,38.383387312092864,38.43338731209286,38838133
2015/11/25,39.21352731714507,39.313527317145066,39.21352731714507,39.26352731714507,48903580
2015/11/26,39.41602077900216,39.516020779002154,39.41602077900216,39.46602077900216,51914580
2015/11/27,39.66060567931072,39.760605679310714,39.66060567931072,39.71060567931072,56702136
2015/11/28,39.64212852202146,39.74212852202145,39.64212852202146,39.692128522021456,59877136
2015/11/29,39.64212852202146,39.74212852202145,39.64212852202146,39.692128522021456,59877136
2015/11/30,39.64212852202146,39.74212852202145,39.64212852202146,39.692128522021456,59877136
2015/12/01,39.71620405274609,39.81620405274609,39.71620405274609,39.76620405274609,65578036
2015/12/02,39.64006008916857,39.740060089168566,39.64006008916857,39.69006008916857,68204191
2015/12/03,39.89725520247029,39.997255202470285,39.89725520247029,39.94725520247029,73995191
2015/12/04,39.93379107133435,40.03379107133434,39.93379107133435,39.983791071334345,76118191
2015/12/05,40.09633623016299,40.196336230162984,40.09633623016299,40.14633623016299,80619191
2015/12/06,40.09633623016299,40.196336230162984,40.09633623016299,40.14633623016299,80619191
2015/12/07,40.09633623016299,40.196336230162984,40.09633623016299,40.14633623016299,80619191
2015/12/08,40.158513953595886,40.25851395359588,40.158513953595886,40.20851395359588,78916191
2015/12/09,40.345225620192714,40.44522562019271,40.345225620192714,40.39522562019271,82769191
2015/12/10,40.363096168117,40.463096168117,40.363096168117,40.413096168117,84816191
2015/12/11,40.55754816060497,40.65754816060497,40.55754816060497,40.60754816060497,85985191
2015/12/12,40.468490860565595,40.56849086056559,40.468490860565595,40.51849086056559,85630144
2015/12/13,40.468490860565595,40.56849086056559,40.468490860565595,40.51849086056559,85630144
2015/12/14,40.468490860565595,40.56849086056559,40.468490860565595,40.51849086056559,85630144
2015/12/15,40.612092626556255,40.71209262655625,40.612092626556255,40.66209262655625,91972144
2015/12/16,40.88582944988087,40.98582944988087,40.88582944988087,40.93582944988087,96616484
2015/12/17,40.918350144351024,41.01835014435102,40.918350144351024,40.96835014435102,92044747
2015/12/18,41.142675061168916,41.24267506116891,41.142675061168916,41.19267506116891,97187747
2015/12/19,41.40789082620188,41.50789082620187,41.40789082620188,41.457890826201876,101893529
2015/12/20,41.40789082620188,41.50789082620187,41.40789082620188,41.457890826201876,101893529
2015/12/21,41.40789082620188,41.50789082620187,41.40789082620188,41.457890826201876,101893529
2015/12/22,41.54270759282459,41.642707592824586,41.54270759282459,41.59270759282459,102722911
2015/12/23,41.56309720335381,41.66309720335381,41.56309720335381,41.61309720335381,104865911
2015/12/24,41.53942593231978,41.639425932319774,41.53942593231978,41.58942593231978,105561310
2015/12/25,41.525326640770324,41.62532664077032,41.525326640770324,41.57532664077032,104719330
2015/12/26,41.53516113930826,41.63516113930825,41.53516113930826,41.585161139308255,105369330
2015/12/27,41.53516113930826,41.63516113930825,41.53516113930826,41.585161139308255,105369330
2015/12/28,41.53516113930826,41.63516113930825,41.53516113930826,41.585161139308255,105369330
