2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2015/12/29,41.54514239972601,41.645142399726005,41.54514239972601,41.59514239972601,105529330
2015/12/30,41.638061947698596,41.73806194769859,41.638061947698596,41.68806194769859,106648027
2015/12/31,41.64660534522345,41.74660534522344,41.64660534522345,41.696605345223446,106635825
2016/01/01,41.719546150945874,41.81954615094587,41.719546150945874,41.76954615094587,107621437
2016/01/02,41.719546150945874,41.81954615094587,41.719546150945874,41.76954615094587,107621437
2016/01/03,41.719546150945874,41.81954615094587,41.719546150945874,41.76954615094587,107621437
2016/01/04,41.719546150945874,41.81954615094587,41.719546150945874,41.76954615094587,107621437
2016/01/05,41.708943472343535,41.80894347234353,41.708943472343535,41.75894347234353,105826437
2016/01/06,41.76392158379074,41.863921583790734,41.76392158379074,41.81392158379074,106795124
2016/01/07,41.928817582980834,42.02881758298083,41.928817582980834,41.97881758298083,106022124
2016/01/08,41.911839753887456,42.01183975388745,41.911839753887456,41.96183975388745,109450124
2016/01/09,42.02669615674878,42.12669615674877,42.02669615674878,42.076696156748774,110647770
2016/01/10,42.02669615674878,42.12669615674877,42.02669615674878,42.076696156748774,110647770
2016/01/11,42.02669615674878,42.12669615674877,42.02669615674878,42.076696156748774,110647770
2016/01/12,42.06210944052107,42.162109440521064,42.06210944052107,42.11210944052107,112967770
2016/01/13,42.14642674719749,42.24642674719748,42.14642674719749,42.196426747197485,116206770
2016/01/14,42.2164951972278,42.316495197227795,42.2164951972278,42.2664951972278,113599270
2016/01/15,42.23649708242497,42.33649708242496,42.23649708242497,42.286497082424965,113993630
2016/01/16,42.24450275961856,42.34450275961856,42.24450275961856,42.29450275961856,113696191
2016/01/17,42.24450275961856,42.34450275961856,42.24450275961856,42.29450275961856,113696191
2016/01/18,42.24450275961856,42.34450275961856,42.24450275961856,42.29450275961856,113696191
2016/01/19,42.24466938088983,42.344669380889826,42.24466938088983,42.29466938088983,112942126
2016/01/20,42.192957554542154,42.29295755454215,42.192957554542154,42.24295755454215,112224226
2016/01/21,42.15228955889716,42.252289558897154,42.15228955889716,42.20228955889716,114159226
2016/01/22,42.18686322898349,42.286863228983485,42.18686322898349,42.23686322898349,113782978
2016/01/23,42.206432944101905,42.3064329441019,42.206432944101905,42.2564329441019,114148978
2016/01/24,42.206432944101905,42.3064329441019,42.206432944101905,42.2564329441019,114148978
2016/01/25,42.206432944101905,42.3064329441019,42.206432944101905,42.2564329441019,114148978
2016/01/26,42.231617636711036,42.33161763671103,42.231617636711036,42.28161763671103,115065978
2016/01/27,42.25161970861196,42.351619708611956,42.25161970861196,42.30161970861196,115396173
2016/01/28,42.07423907350219,42.174239073502186,42.07423907350219,42.12423907350219,116459505
2016/01/29,42.029023643844695,42.12902364384469,42.029023643844695,42.07902364384469,116764505
2016/01/30,42.03718372772237,42.137183727722366,42.03718372772237,42.08718372772237,116432610
2016/01/31,42.03718372772237,42.137183727722366,42.03718372772237,42.08718372772237,116432610
2016/02/01,42.03718372772237,42.137183727722366,42.03718372772237,42.08718372772237,116432610
2016/02/02,41.99480371496559,42.094803714965586,41.99480371496559,42.04480371496559,119444610
2016/02/03,41.95969343879042,42.05969343879041,41.95969343879042,42.009693438790414,122102610
2016/02/04,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/05,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/06,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/07,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/08,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/09,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/10,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/11,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/12,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/13,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/14,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/15,41.94503908931865,42.04503908931864,41.94503908931865,41.995039089318645,122611946
2016/02/16,41.94485498330283,42.04485498330283,41.94485498330283,41.99485498330283,121450946
2016/02/17,41.93490362693207,42.03490362693206,41.93490362693207,41.984903626932066,120494046
2016/02/18,41.913914614930015,42.01391461493001,41.913914614930015,41.96391461493001,121610046
2016/02/19,41.93802133487416,42.03802133487415,41.93802133487416,41.988021334874155,119745519
2016/02/20,41.96016323565943,42.060163235659424,41.96016323565943,42.01016323565943,121301155
2016/02/21,41.96016323565943,42.060163235659424,41.96016323565943,42.01016323565943,121301155
2016/02/22,41.96016323565943,42.060163235659424,41.96016323565943,42.01016323565943,121301155
2016/02/23,41.90576145881661,42.00576145881661,41.90576145881661,41.95576145881661,121738590
2016/02/24,41.91472486707858,42.01472486707858,41.91472486707858,41.96472486707858,122744174
2016/02/25,41.935678822733784,42.03567882273378,41.935678822733784,41.98567882273378,123898560
2016/02/26,41.95674867301448,42.056748673014475,41.95674867301448,42.00674867301448,123392560
2016/02/27,42.06770991726646,42.16770991726646,42.06770991726646,42.11770991726646,122600312
2016/02/28,42.06770991726646,42.16770991726646,42.06770991726646,42.11770991726646,122600312
2016/02/29,42.06770991726646,42.16770991726646,42.06770991726646,42.11770991726646,122600312
2016/03/01,42.06770991726646,42.16770991726646,42.06770991726646,42.11770991726646,122600312
2016/03/02,42.026651568031234,42.12665156803123,42.026651568031234,42.07665156803123,122934283
2016/03/03,42.0958568673956,42.19585686739559,42.0958568673956,42.145856867395594,122396283
2016/03/04,41.962789622253034,42.06278962225303,41.962789622253034,42.01278962225303,124870901
2016/03/05,41.92162833800697,42.02162833800696,41.92162833800697,41.971628338006965,125626241
2016/03/06,41.92162833800697,42.02162833800696,41.92162833800697,41.971628338006965,125626241
2016/03/07,41.92162833800697,42.02162833800696,41.92162833800697,41.971628338006965,125626241
2016/03/08,41.934130773114326,42.03413077311432,41.934130773114326,41.98413077311432,125009241
2016/03/09,41.939059262658915,42.03905926265891,41.939059262658915,41.98905926265891,124155995
2016/03/10,41.957123788843404,42.0571237888434,41.957123788843404,42.0071237888434,123770995
2016/03/11,41.99252042320453,42.092520423204526,41.99252042320453,42.04252042320453,122904995
2016/03/12,42.00735961507451,42.10735961507451,42.00735961507451,42.05735961507451,121781995
2016/03/13,42.00735961507451,42.10735961507451,42.00735961507451,42.05735961507451,121781995
2016/03/14,42.00735961507451,42.10735961507451,42.00735961507451,42.05735961507451,121781995
2016/03/15,42.01666335008583,42.11666335008582,42.01666335008583,42.066663350085825,122361487
2016/03/16,42.03261298445134,42.132612984451335,42.03261298445134,42.08261298445134,121791208
2016/03/17,42.113759022602906,42.2137590226029,42.113759022602906,42.1637590226029,120258208
2016/03/18,42.112427676825206,42.2124276768252,42.112427676825206,42.1624276768252,119228208
2016/03/19,42.165453071298714,42.26545307129871,42.165453071298714,42.21545307129871,122167208
2016/03/20,42.165453071298714,42.26545307129871,42.165453071298714,42.21545307129871,122167208
2016/03/21,42.165453071298714,42.26545307129871,42.165453071298714,42.21545307129871,122167208
2016/03/22,42.19342365467345,42.29342365467345,42.19342365467345,42.24342365467345,124434208
2016/03/23,42.226541993378454,42.32654199337845,42.226541993378454,42.27654199337845,123150792
2016/03/24,42.298143660618734,42.39814366061873,42.298143660618734,42.34814366061873,121027792
2016/03/25,42.302472410895916,42.40247241089591,42.302472410895916,42.35247241089591,120945792
2016/03/26,42.318213473140936,42.41821347314093,42.318213473140936,42.36821347314093,119695792
2016/03/27,42.318213473140936,42.41821347314093,42.318213473140936,42.36821347314093,119695792
2016/03/28,42.318213473140936,42.41821347314093,42.318213473140936,42.36821347314093,119695792
2016/03/29,42.340035385454435,42.44003538545443,42.340035385454435,42.39003538545443,118718792
2016/03/30,42.373199412981805,42.4731994129818,42.373199412981805,42.4231994129818,118687792
2016/03/31,42.646839276390544,42.74683927639054,42.646839276390544,42.69683927639054,123836056
2016/04/01,43.166233240467506,43.2662332404675,43.166233240467506,43.2162332404675,122067630
2016/04/02,43.61085652646886,43.71085652646885,43.61085652646886,43.660856526468855,118013235
2016/04/03,43.61085652646886,43.71085652646885,43.61085652646886,43.660856526468855,118013235
2016/04/04,43.61085652646886,43.71085652646885,43.61085652646886,43.660856526468855,118013235
2016/04/05,43.61085652646886,43.71085652646885,43.61085652646886,43.660856526468855,118013235
2016/04/06,43.61085652646886,43.71085652646885,43.61085652646886,43.660856526468855,118013235
2016/04/07,44.00989991046859,44.109899910468584,44.00989991046859,44.05989991046859,114962500
2016/04/08,44.23422366322342,44.33422366322341,44.23422366322342,44.284223663223415,112066687
2016/04/09,44.38105334748608,44.481053347486075,44.38105334748608,44.43105334748608,104849687
2016/04/10,44.38105334748608,44.481053347486075,44.38105334748608,44.43105334748608,104849687
2016/04/11,44.38105334748608,44.481053347486075,44.38105334748608,44.43105334748608,104849687
2016/04/12,44.587222572947994,44.68722257294799,44.587222572947994,44.63722257294799,101807687
2016/04/13,44.83887488943456,44.93887488943455,44.83887488943456,44.888874889434554,94241607
2016/04/14,44.889233179194655,44.98923317919465,44.889233179194655,44.93923317919465,92163607
2016/04/15,45.020309743558194,45.12030974355819,45.020309743558194,45.07030974355819,88409607
2016/04/16,45.18290683912695,45.282906839126944,45.18290683912695,45.23290683912695,87375607
2016/04/17,45.18290683912695,45.282906839126944,45.18290683912695,45.23290683912695,87375607
2016/04/18,45.18290683912695,45.282906839126944,45.18290683912695,45.23290683912695,87375607
2016/04/19,45.375380771095365,45.47538077109536,45.375380771095365,45.42538077109536,83212607
2016/04/20,45.42328908818321,45.523289088183205,45.42328908818321,45.47328908818321,81983240
2016/04/21,45.53504955412217,45.63504955412216,45.53504955412217,45.585049554122165,76258525
2016/04/22,45.67419825084318,45.77419825084318,45.67419825084318,45.72419825084318,76463525
2016/04/23,45.78237168637649,45.88237168637649,45.78237168637649,45.83237168637649,72648525
2016/04/24,45.78237168637649,45.88237168637649,45.78237168637649,45.83237168637649,72648525
2016/04/25,45.78237168637649,45.88237168637649,45.78237168637649,45.83237168637649,72648525
2016/04/26,45.99729421692372,46.097294216923714,45.99729421692372,46.04729421692372,76777185
2016/04/27,46.125271239473605,46.2252712394736,46.125271239473605,46.1752712394736,70413835
2016/04/28,46.17812116797687,46.27812116797686,46.17812116797687,46.228121167976866,68900097
2016/04/29,46.24326300002216,46.343263000022155,46.24326300002216,46.29326300002216,66140097
2016/04/30,46.23779803984813,46.337798039848124,46.23779803984813,46.28779803984813,68053144
2016/05/01,46.23779803984813,46.337798039848124,46.23779803984813,46.28779803984813,68053144
2016/05/02,46.23779803984813,46.337798039848124,46.23779803984813,46.28779803984813,68053144
2016/05/03,46.23779803984813,46.337798039848124,46.23779803984813,46.28779803984813,68053144
2016/05/04,46.424758235319366,46.52475823531936,46.424758235319366,46.474758235319364,59930144
2016/05/05,46.54302036277016,46.64302036277015,46.54302036277016,46.593020362770154,54653439
2016/05/06,46.44317755420419,46.543177554204185,46.44317755420419,46.49317755420419,57968176
2016/05/07,46.66694397449562,46.76694397449561,46.66694397449562,46.716943974495614,55063176
2016/05/08,46.66694397449562,46.76694397449561,46.66694397449562,46.716943974495614,55063176
2016/05/09,46.66694397449562,46.76694397449561,46.66694397449562,46.716943974495614,55063176
2016/05/10,46.86416558085067,46.96416558085066,46.86416558085067,46.914165580850664,50960707
2016/05/11,46.92173826433457,47.021738264334566,46.92173826433457,46.97173826433457,47230325
2016/05/12,46.99040809011492,47.09040809011491,46.99040809011492,47.040408090114916,44811325
2016/05/13,47.01001086019014,47.11001086019014,47.01001086019014,47.06001086019014,44762926
2016/05/14,46.95789787447226,47.05789787447225,46.95789787447226,47.007897874472256,44792953
2016/05/15,46.95789787447226,47.05789787447225,46.95789787447226,47.007897874472256,44792953
2016/05/16,46.95789787447226,47.05789787447225,46.95789787447226,47.007897874472256,44792953
2016/05/17,47.06081534015029,47.160815340150286,47.06081534015029,47.11081534015029,45674953
2016/05/18,47.08048399033805,47.18048399033805,47.08048399033805,47.13048399033805,45618283
2016/05/19,47.16746560028196,47.26746560028195,47.16746560028196,47.217465600281955,42804586
2016/05/20,47.26274667562198,47.36274667562198,47.26274667562198,47.31274667562198,44171788
2016/05/21,47.346155499973946,47.44615549997394,47.346155499973946,47.39615549997394,42456671
2016/05/22,47.346155499973946,47.44615549997394,47.346155499973946,47.39615549997394,42456671
2016/05/23,47.346155499973946,47.44615549997394,47.346155499973946,47.39615549997394,42456671
2016/05/24,47.33389923229374,47.43389923229373,47.33389923229374,47.383899232293736,45742836
2016/05/25,47.404480299925154,47.50448029992515,47.404480299925154,47.45448029992515,43695836
2016/05/26,47.47253076932808,47.572530769328075,47.47253076932808,47.52253076932808,41818055
2016/05/27,47.87348277980121,47.9734827798012,47.87348277980121,47.923482779801205,40660055
2016/05/28,48.099673351963105,48.1996733519631,48.099673351963105,48.1496733519631,38642209
2016/05/29,48.099673351963105,48.1996733519631,48.099673351963105,48.1496733519631,38642209
2016/05/30,48.099673351963105,48.1996733519631,48.099673351963105,48.1496733519631,38642209
2016/05/31,48.411609152005994,48.51160915200599,48.411609152005994,48.46160915200599,35815209
2016/06/01,48.9020908928815,49.0020908928815,48.9020908928815,48.9520908928815,30449209
2016/06/02,48.77112445500528,48.87112445500527,48.77112445500528,48.821124455005275,32444792
2016/06/03,48.8530239814439,48.95302398144389,48.8530239814439,48.903023981443894,30670033
2016/06/04,48.84465386035341,48.944653860353405,48.84465386035341,48.89465386035341,31082785
2016/06/05,48.84465386035341,48.944653860353405,48.84465386035341,48.89465386035341,31082785
2016/06/06,48.84465386035341,48.944653860353405,48.84465386035341,48.89465386035341,31082785
2016/06/07,48.75053189444807,48.85053189444807,48.75053189444807,48.80053189444807,31841032
2016/06/08,48.701656277606524,48.80165627760652,48.701656277606524,48.75165627760652,34367932
2016/06/09,48.892467964350914,48.99246796435091,48.892467964350914,48.94246796435091,31495339
2016/06/10,48.892467964350914,48.99246796435091,48.892467964350914,48.94246796435091,31495339
2016/06/11,48.892467964350914,48.99246796435091,48.892467964350914,48.94246796435091,31495339
2016/06/12,48.892467964350914,48.99246796435091,48.892467964350914,48.94246796435091,31495339
2016/06/13,48.892467964350914,48.99246796435091,48.892467964350914,48.94246796435091,31495339
2016/06/14,49.40576872316479,49.505768723164785,49.40576872316479,49.45576872316479,35524587
2016/06/15,49.499957622811046,49.59995762281104,49.499957622811046,49.54995762281104,33667036
2016/06/16,49.70833499838546,49.808334998385455,49.70833499838546,49.75833499838546,32979330
2016/06/17,49.887184840515985,49.98718484051598,49.887184840515985,49.93718484051598,33137850
2016/06/18,49.69729582428274,49.797295824282735,49.69729582428274,49.74729582428274,34108266
2016/06/19,49.69729582428274,49.797295824282735,49.69729582428274,49.74729582428274,34108266
2016/06/20,49.69729582428274,49.797295824282735,49.69729582428274,49.74729582428274,34108266
2016/06/21,49.65761408729541,49.7576140872954,49.65761408729541,49.707614087295404,33987546
2016/06/22,49.628280457664154,49.72828045766415,49.628280457664154,49.67828045766415,32492546
2016/06/23,49.94583508645585,50.145835086455854,49.94583508645585,50.04583508645585,29124546
2016/06/24,50.47928233091264,50.67928233091264,50.47928233091264,50.57928233091264,27656546
2016/06/25,50.525443122357885,50.72544312235789,50.525443122357885,50.625443122357886,27321210
2016/06/26,50.525443122357885,50.72544312235789,50.525443122357885,50.625443122357886,27321210
2016/06/27,50.525443122357885,50.72544312235789,50.525443122357885,50.625443122357886,27321210
2016/06/28,50.43376371660405,50.63376371660405,50.43376371660405,50.53376371660405,28779210
2016/06/29,50.275436192431684,50.47543619243169,50.275436192431684,50.375436192431685,28603297
2016/06/30,50.39716473676607,50.597164736766075,50.39716473676607,50.497164736766074,26806297
2016/07/01,50.181226274454446,50.38122627445445,50.181226274454446,50.28122627445445,28276824
2016/07/02,50.42545260736575,50.62545260736575,50.42545260736575,50.52545260736575,25746122
2016/07/03,50.42545260736575,50.62545260736575,50.42545260736575,50.52545260736575,25746122
2016/07/04,50.42545260736575,50.62545260736575,50.42545260736575,50.52545260736575,25746122
2016/07/05,50.57859217467362,50.77859217467362,50.57859217467362,50.67859217467362,26880122
2016/07/06,50.877748777540354,51.07774877754036,50.877748777540354,50.977748777540356,26296538
2016/07/07,51.082092264795776,51.28209226479578,51.082092264795776,51.18209226479578,23626638
2016/07/08,51.05624833545001,51.25624833545001,51.05624833545001,51.15624833545001,22910638
2016/07/09,51.05624833545001,51.25624833545001,51.05624833545001,51.15624833545001,22910638
2016/07/10,51.05624833545001,51.25624833545001,51.05624833545001,51.15624833545001,22910638
2016/07/11,51.05624833545001,51.25624833545001,51.05624833545001,51.15624833545001,22910638
2016/07/12,51.56204422604273,51.76204422604273,51.56204422604273,51.66204422604273,22994886
2016/07/13,51.512221497078315,51.71222149707832,51.512221497078315,51.612221497078316,22894363
2016/07/14,51.55426211242991,51.75426211242991,51.55426211242991,51.65426211242991,22360139
2016/07/15,51.60548626405381,51.80548626405381,51.60548626405381,51.70548626405381,20669521
2016/07/16,51.61672365772847,51.816723657728474,51.61672365772847,51.71672365772847,19547761
2016/07/17,51.61672365772847,51.816723657728474,51.61672365772847,51.71672365772847,19547761
2016/07/18,51.61672365772847,51.816723657728474,51.61672365772847,51.71672365772847,19547761
2016/07/19,51.56153172479456,51.761531724794565,51.56153172479456,51.661531724794564,19253761
2016/07/20,51.41981623235361,51.619816232353614,51.41981623235361,51.51981623235361,17963007
2016/07/21,51.83129232976198,52.03129232976198,51.83129232976198,51.93129232976198,18525371
2016/07/22,52.10679537510013,52.30679537510013,52.10679537510013,52.20679537510013,19185142
2016/07/23,51.93823170333991,52.13823170333991,51.93823170333991,52.03823170333991,19993142
2016/07/24,51.93823170333991,52.13823170333991,51.93823170333991,52.03823170333991,19993142
2016/07/25,51.93823170333991,52.13823170333991,51.93823170333991,52.03823170333991,19993142
2016/07/26,52.04532099852541,52.245320998525415,52.04532099852541,52.14532099852541,18196766
2016/07/27,51.984670765093185,52.18467076509319,51.984670765093185,52.084670765093186,18243435
2016/07/28,51.92961543812381,52.129615438123814,51.92961543812381,52.02961543812381,18272765
2016/07/29,51.74029207221663,51.940292072216636,51.74029207221663,51.840292072216634,19335930
2016/07/30,53.14682090624125,53.346820906241255,53.14682090624125,53.246820906241254,16047930
2016/07/31,53.14682090624125,53.346820906241255,53.14682090624125,53.246820906241254,16047930
2016/08/01,53.14682090624125,53.346820906241255,53.14682090624125,53.246820906241254,16047930
2016/08/02,53.747410181525396,53.9474101815254,53.747410181525396,53.8474101815254,13057425
2016/08/03,53.56472040948732,53.764720409487325,53.56472040948732,53.66472040948732,10963841
2016/08/04,53.35085052512513,53.550850525125135,53.35085052512513,53.450850525125134,8800641
2016/08/05,53.349619910939005,53.54961991093901,53.349619910939005,53.449619910939006,7778077
2016/08/06,53.19427266624515,53.39427266624515,53.19427266624515,53.29427266624515,8797177
2016/08/07,53.19427266624515,53.39427266624515,53.19427266624515,53.29427266624515,8797177
2016/08/08,53.19427266624515,53.39427266624515,53.19427266624515,53.29427266624515,8797177
2016/08/09,53.05297218059656,53.252972180596565,53.05297218059656,53.152972180596564,6614983
2016/08/10,53.153385082987455,53.35338508298746,53.153385082987455,53.25338508298746,1686983
2016/08/11,76.63150220289238,76.63150220289238,76.43150220289239,76.53150220289238,6639866
2016/08/12,70.99724214276542,70.99724214276542,70.79724214276543,70.89724214276542,16881440
2016/08/13,70.15463135376967,70.15463135376967,69.95463135376968,70.05463135376968,20839045
2016/08/14,70.15463135376967,70.15463135376967,69.95463135376968,70.05463135376968,20839045
2016/08/15,70.15463135376967,70.15463135376967,69.95463135376968,70.05463135376968,20839045
2016/08/16,69.6371919195443,69.6371919195443,69.43719191954432,69.53719191954431,22543650
2016/08/17,69.23661339892504,69.23661339892504,69.03661339892506,69.13661339892505,23696058
2016/08/18,69.20677733364083,69.20677733364083,69.00677733364084,69.10677733364084,24651523
2016/08/19,69.23492691576556,69.23492691576556,69.03492691576557,69.13492691576556,24992829
2016/08/20,69.13664805817432,69.13664805817432,68.93664805817433,69.03664805817432,26801537
2016/08/21,69.13664805817432,69.13664805817432,68.93664805817433,69.03664805817432,26801537
2016/08/22,69.13664805817432,69.13664805817432,68.93664805817433,69.03664805817432,26801537
2016/08/23,69.0479997998394,69.0479997998394,68.84799979983941,68.94799979983941,26656537
2016/08/24,68.97493412207777,68.97493412207777,68.77493412207778,68.87493412207778,26496207
2016/08/25,68.67072374747653,68.67072374747653,68.47072374747654,68.57072374747653,28594098
2016/08/26,68.50684435161222,68.50684435161222,68.30684435161223,68.40684435161222,27812098
2016/08/27,68.57035088888215,68.57035088888215,68.37035088888216,68.47035088888215,28527188
2016/08/28,68.57035088888215,68.57035088888215,68.37035088888216,68.47035088888215,28527188
2016/08/29,68.57035088888215,68.57035088888215,68.37035088888216,68.47035088888215,28527188
2016/08/30,68.61362501844414,68.61362501844414,68.41362501844415,68.51362501844415,26075473
2016/08/31,68.142791390107,68.142791390107,67.94279139010702,68.04279139010701,27095473
2016/09/01,68.19279985727546,68.19279985727546,67.99279985727547,68.09279985727547,27816573
2016/09/02,67.32769036411617,67.32769036411617,67.12769036411618,67.22769036411617,30811233
2016/09/03,67.96276469580641,67.96276469580641,67.76276469580642,67.86276469580642,26966883
2016/09/04,67.96276469580641,67.96276469580641,67.76276469580642,67.86276469580642,26966883
2016/09/05,67.96276469580641,67.96276469580641,67.76276469580642,67.86276469580642,26966883
2016/09/06,68.01665805267253,68.01665805267253,67.81665805267254,67.91665805267253,27256145
2016/09/07,68.1228052565277,68.1228052565277,67.92280525652771,68.0228052565277,25872145
2016/09/08,68.31186219546566,68.31186219546566,68.11186219546568,68.21186219546567,27272361
2016/09/09,68.85945012350385,68.85945012350385,68.65945012350386,68.75945012350385,25005335
2016/09/10,68.95025453764784,68.95025453764784,68.75025453764785,68.85025453764784,23676630
2016/09/11,68.95025453764784,68.95025453764784,68.75025453764785,68.85025453764784,23676630
2016/09/12,68.95025453764784,68.95025453764784,68.75025453764785,68.85025453764784,23676630
2016/09/13,69.15328322210075,69.15328322210075,68.95328322210077,69.05328322210076,19123739
2016/09/14,69.0607992405944,69.0607992405944,68.86079924059442,68.96079924059441,21945156
2016/09/15,68.82586295445525,68.82586295445525,68.62586295445526,68.72586295445525,17468803
2016/09/16,68.82586295445525,68.82586295445525,68.62586295445526,68.72586295445525,17468803
2016/09/17,68.82586295445525,68.82586295445525,68.62586295445526,68.72586295445525,17468803
2016/09/18,68.82586295445525,68.82586295445525,68.62586295445526,68.72586295445525,17468803
2016/09/19,68.82586295445525,68.82586295445525,68.62586295445526,68.72586295445525,17468803
2016/09/20,69.4984569387588,69.4984569387588,69.29845693875882,69.39845693875881,14150927
2016/09/21,72.2923575282932,72.2923575282932,72.0923575282932,72.1923575282932,15967986
2016/09/22,72.21309945310051,72.21309945310051,72.01309945310052,72.11309945310052,16163086
2016/09/23,75.33691671750933,75.33691671750933,75.13691671750934,75.23691671750933,20688113
2016/09/24,75.62515755055414,75.62515755055414,75.42515755055415,75.52515755055414,25592403
2016/09/25,75.62515755055414,75.62515755055414,75.42515755055415,75.52515755055414,25592403
2016/09/26,75.62515755055414,75.62515755055414,75.42515755055415,75.52515755055414,25592403
2016/09/27,75.5774310767214,75.5774310767214,75.37743107672141,75.4774310767214,24999413
2016/09/28,75.5774310767214,75.5774310767214,75.37743107672141,75.4774310767214,24999413
2016/09/29,75.5774310767214,75.5774310767214,75.37743107672141,75.4774310767214,24999413
2016/09/30,76.21765261634148,76.21765261634148,76.0176526163415,76.11765261634149,24583091
2016/10/01,75.68968113147999,75.68968113147999,75.48968113148,75.58968113147999,24884091
2016/10/02,75.68968113147999,75.68968113147999,75.48968113148,75.58968113147999,24884091
2016/10/03,75.68968113147999,75.68968113147999,75.48968113148,75.58968113147999,24884091
2016/10/04,76.23007354235031,76.23007354235031,76.03007354235032,76.13007354235032,26022647
2016/10/05,75.74113806558336,75.74113806558336,75.54113806558337,75.64113806558336,25323812
2016/10/06,76.07273337179105,76.07273337179105,75.87273337179106,75.97273337179105,23719812
2016/10/07,76.40850195254143,76.40850195254143,76.20850195254144,76.30850195254143,22479031
2016/10/08,75.85305990053689,75.85305990053689,75.6530599005369,75.7530599005369,23818031
2016/10/09,75.85305990053689,75.85305990053689,75.6530599005369,75.7530599005369,23818031
2016/10/10,75.85305990053689,75.85305990053689,75.6530599005369,75.7530599005369,23818031
2016/10/11,75.85305990053689,75.85305990053689,75.6530599005369,75.7530599005369,23818031
2016/10/12,75.80612327208281,75.80612327208281,75.60612327208283,75.70612327208282,21901831
2016/10/13,76.00516779255992,76.00516779255992,75.80516779255993,75.90516779255992,22603719
2016/10/14,76.50330928682241,76.50330928682241,76.30330928682243,76.40330928682242,19457719
2016/10/15,76.32194253895503,76.32194253895503,76.12194253895504,76.22194253895503,17633302
2016/10/16,76.32194253895503,76.32194253895503,76.12194253895504,76.22194253895503,17633302
2016/10/17,76.32194253895503,76.32194253895503,76.12194253895504,76.22194253895503,17633302
2016/10/18,76.71814687458001,76.71814687458001,76.51814687458003,76.61814687458002,13622903
2016/10/19,76.64600309266366,76.64600309266366,76.44600309266367,76.54600309266367,13545903
