2008/01/01,25.438863120701523,25.438863120701523,25.33886312070152,25.388863120701522,10932767
2016/10/20,76.64385056902842,76.64385056902842,76.44385056902843,76.54385056902842,12683264
2016/10/21,76.5150711230631,76.5150711230631,76.3150711230631,76.4150711230631,14287264
2016/10/22,77.0576027533148,77.0576027533148,76.85760275331481,76.9576027533148,13128891
2016/10/23,77.0576027533148,77.0576027533148,76.85760275331481,76.9576027533148,13128891
2016/10/24,77.0576027533148,77.0576027533148,76.85760275331481,76.9576027533148,13128891
2016/10/25,75.61285731187655,75.61285731187655,75.41285731187656,75.51285731187656,16210891
2016/10/26,76.00126132748238,76.00126132748238,75.8012613274824,75.90126132748239,13573196
2016/10/27,75.84691025989231,75.84691025989231,75.64691025989232,75.74691025989232,13599190
2016/10/28,75.61698975189148,75.61698975189148,75.41698975189149,75.51698975189149,10884905
2016/10/29,75.79501964408907,75.79501964408907,75.59501964408908,75.69501964408907,9104205
2016/10/30,75.79501964408907,75.79501964408907,75.59501964408908,75.69501964408907,9104205
2016/10/31,75.79501964408907,75.79501964408907,75.59501964408908,75.69501964408907,9104205
2016/11/01,75.9455214897113,75.9455214897113,75.74552148971131,75.8455214897113,7326485
2016/11/02,78.86380466220105,78.86380466220105,78.66380466220106,78.76380466220105,6781485
2016/11/03,80.07807266781745,80.07807266781745,79.87807266781746,79.97807266781746,7248485
2016/11/04,79.53000378239106,79.53000378239106,79.33000378239107,79.43000378239107,6995044
2016/11/05,79.54617611220137,79.54617611220137,79.34617611220138,79.44617611220137,5655044
2016/11/06,79.54617611220137,79.54617611220137,79.34617611220138,79.44617611220137,5655044
2016/11/07,79.54617611220137,79.54617611220137,79.34617611220138,79.44617611220137,5655044
2016/11/08,79.80632432050639,79.80632432050639,79.6063243205064,79.7063243205064,6418844
2016/11/09,80.70809429311815,80.70809429311815,80.50809429311816,80.60809429311816,4277031
2016/11/10,82.09149054326664,82.09149054326664,81.89149054326666,81.99149054326665,5107031
2016/11/11,82.15245187190412,82.15245187190412,81.95245187190413,82.05245187190413,3443295
2016/11/12,82.79379280921765,82.79379280921765,82.59379280921766,82.69379280921765,3505673
2016/11/13,82.79379280921765,82.79379280921765,82.59379280921766,82.69379280921765,3505673
2016/11/14,82.79379280921765,82.79379280921765,82.59379280921766,82.69379280921765,3505673
2016/11/15,82.39268568417886,82.39268568417886,82.19268568417887,82.29268568417886,3258673
2016/11/16,82.12709955337942,82.12709955337942,81.92709955337943,82.02709955337943,3295940
2016/11/17,148.01161151444768,149.01161151444768,148.01161151444768,148.51161151444768,93559
2016/11/18,87.45884811458183,87.65884811458182,87.45884811458183,87.55884811458182,3224955
2016/11/19,88.9933505047827,89.19335050478269,88.9933505047827,89.09335050478269,2207541
2016/11/20,88.9933505047827,89.19335050478269,88.9933505047827,89.09335050478269,2207541
2016/11/21,88.9933505047827,89.19335050478269,88.9933505047827,89.09335050478269,2207541
2016/11/22,88.11451576806301,88.314515768063,88.11451576806301,88.21451576806301,2220079
2016/11/23,87.54891341041687,87.74891341041686,87.54891341041687,87.64891341041687,4499895
2016/11/24,86.83333326597923,87.03333326597922,86.83333326597923,86.93333326597923,6615365
2016/11/25,87.1348473082119,87.33484730821189,87.1348473082119,87.2348473082119,8103125
2016/11/26,86.64603125882448,86.84603125882447,86.64603125882448,86.74603125882447,10041248
2016/11/27,86.64603125882448,86.84603125882447,86.64603125882448,86.74603125882447,10041248
2016/11/28,86.64603125882448,86.84603125882447,86.64603125882448,86.74603125882447,10041248
2016/11/29,86.50069443441969,86.70069443441967,86.50069443441969,86.60069443441968,10454334
2016/11/30,86.4187297062953,86.61872970629528,86.4187297062953,86.51872970629529,9430079
2016/12/01,86.17032302846553,86.37032302846552,86.17032302846553,86.27032302846553,10355620
2016/12/02,86.16735213393508,86.36735213393507,86.16735213393508,86.26735213393508,8749237
2016/12/03,86.3937347450197,86.59373474501969,86.3937347450197,86.4937347450197,8967845
2016/12/04,86.3937347450197,86.59373474501969,86.3937347450197,86.4937347450197,8967845
2016/12/05,86.3937347450197,86.59373474501969,86.3937347450197,86.4937347450197,8967845
2016/12/06,86.4130496268882,86.61304962688818,86.4130496268882,86.51304962688819,7566779
2016/12/07,86.42395334585672,86.6239533458567,86.42395334585672,86.52395334585671,7421189
2016/12/08,85.96421286748884,86.16421286748883,85.96421286748884,86.06421286748883,7784525
2016/12/09,84.89669500608434,85.09669500608433,84.89669500608434,84.99669500608434,8242525
2016/12/10,84.98797498350342,85.18797498350341,84.98797498350342,85.08797498350341,8919640
2016/12/11,84.98797498350342,85.18797498350341,84.98797498350342,85.08797498350341,8919640
2016/12/12,84.98797498350342,85.18797498350341,84.98797498350342,85.08797498350341,8919640
2016/12/13,85.3764813361143,85.57648133611428,85.3764813361143,85.47648133611429,9781640
2016/12/14,83.28310499778816,83.48310499778815,83.28310499778816,83.38310499778815,16817174
2016/12/15,83.343116405951,83.54311640595098,83.343116405951,83.44311640595099,16487423
2016/12/16,83.34161022110588,83.54161022110587,83.34161022110588,83.44161022110588,16361323
2016/12/17,83.40306740492669,83.60306740492668,83.40306740492669,83.50306740492668,18273566
2016/12/18,83.40306740492669,83.60306740492668,83.40306740492669,83.50306740492668,18273566
2016/12/19,83.40306740492669,83.60306740492668,83.40306740492669,83.50306740492668,18273566
2016/12/20,83.41634290667035,83.61634290667034,83.41634290667035,83.51634290667035,20999714
2016/12/21,83.3903605385382,83.59036053853819,83.3903605385382,83.4903605385382,22658879
2016/12/22,82.60545443952549,82.80545443952548,82.60545443952549,82.70545443952548,29952509
2016/12/23,82.20507485777722,82.40507485777721,82.20507485777722,82.30507485777721,32005509
2016/12/24,82.32779723100954,82.52779723100953,82.32779723100954,82.42779723100954,29707849
2016/12/25,82.32779723100954,82.52779723100953,82.32779723100954,82.42779723100954,29707849
2016/12/26,82.32779723100954,82.52779723100953,82.32779723100954,82.42779723100954,29707849
2016/12/27,82.36632423236748,82.56632423236746,82.36632423236748,82.46632423236747,28708070
2016/12/28,82.28800481924696,82.48800481924695,82.28800481924696,82.38800481924696,29486535
2016/12/29,82.38618136593978,82.58618136593977,82.38618136593978,82.48618136593977,27072273
2016/12/30,82.39245920623877,82.59245920623876,82.39245920623877,82.49245920623876,26702460
2016/12/31,82.4096884644077,82.60968846440768,82.4096884644077,82.50968846440769,26165460
2017/01/01,82.4096884644077,82.60968846440768,82.4096884644077,82.50968846440769,26165460
2017/01/02,82.4096884644077,82.60968846440768,82.4096884644077,82.50968846440769,26165460
2017/01/03,82.4096884644077,82.60968846440768,82.4096884644077,82.50968846440769,26165460
2017/01/04,82.44034183577963,82.64034183577962,82.44034183577963,82.54034183577963,25077130
2017/01/05,82.41487130265836,82.61487130265834,82.41487130265836,82.51487130265835,25714801
2017/01/06,82.4603776670828,82.66037766708278,82.4603776670828,82.56037766708279,23896730
2017/01/07,82.44883998000262,82.6488399800026,82.44883998000262,82.54883998000261,23814433
2017/01/08,82.44883998000262,82.6488399800026,82.44883998000262,82.54883998000261,23814433
2017/01/09,82.44883998000262,82.6488399800026,82.44883998000262,82.54883998000261,23814433
2017/01/10,82.01420198158085,82.21420198158084,82.01420198158085,82.11420198158085,23094449
2017/01/11,81.31790657303794,81.51790657303793,81.31790657303794,81.41790657303794,24815748
2017/01/12,80.90851162048233,81.10851162048232,80.90851162048233,81.00851162048232,28966483
2017/01/13,80.784950015626,80.98495001562598,80.784950015626,80.88495001562599,30754553
2017/01/14,80.58221131343602,80.78221131343601,80.58221131343602,80.68221131343601,30393295
2017/01/15,80.58221131343602,80.78221131343601,80.58221131343602,80.68221131343601,30393295
2017/01/16,80.58221131343602,80.78221131343601,80.58221131343602,80.68221131343601,30393295
2017/01/17,80.55602252761251,80.7560225276125,80.55602252761251,80.6560225276125,31250343
2017/01/18,80.28575700567313,80.48575700567312,80.28575700567313,80.38575700567313,34146511
2017/01/19,80.36007557518889,80.56007557518888,80.36007557518889,80.46007557518888,34688003
2017/01/20,80.19623905688515,80.39623905688514,80.19623905688515,80.29623905688514,35912350
2017/01/21,80.10627579955127,80.30627579955126,80.10627579955127,80.20627579955126,34975136
2017/01/22,80.10627579955127,80.30627579955126,80.10627579955127,80.20627579955126,34975136
2017/01/23,80.10627579955127,80.30627579955126,80.10627579955127,80.20627579955126,34975136
2017/01/24,79.5001792682653,79.70017926826529,79.5001792682653,79.6001792682653,32680686
2017/01/25,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/01/26,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/01/27,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/01/28,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/01/29,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/01/30,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/01/31,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/02/01,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/02/02,79.37398138978061,79.5739813897806,79.37398138978061,79.4739813897806,35073245
2017/02/03,78.65511874776875,78.85511874776874,78.65511874776875,78.75511874776875,29823928
2017/02/04,78.4177483896379,78.61774838963788,78.4177483896379,78.51774838963789,29176989
2017/02/05,78.4177483896379,78.61774838963788,78.4177483896379,78.51774838963789,29176989
2017/02/06,78.4177483896379,78.61774838963788,78.4177483896379,78.51774838963789,29176989
2017/02/07,78.88857337175527,79.08857337175526,78.88857337175527,78.98857337175527,31797363
2017/02/08,78.88238188809736,79.08238188809734,78.88238188809736,78.98238188809735,30692583
2017/02/09,79.5178432568749,79.71784325687489,79.5178432568749,79.61784325687489,35668188
2017/02/10,79.82730540595036,80.02730540595034,79.82730540595036,79.92730540595035,38787621
2017/02/11,79.77573590451625,79.97573590451624,79.77573590451625,79.87573590451625,38099554
2017/02/12,79.77573590451625,79.97573590451624,79.77573590451625,79.87573590451625,38099554
2017/02/13,79.77573590451625,79.97573590451624,79.77573590451625,79.87573590451625,38099554
2017/02/14,79.83448726243925,80.03448726243924,79.83448726243925,79.93448726243925,37781733
2017/02/15,79.75718525417545,79.95718525417544,79.75718525417545,79.85718525417545,36079347
2017/02/16,79.87124741514452,80.07124741514451,79.87124741514452,79.97124741514452,37747468
2017/02/17,79.71266743712299,79.91266743712298,79.71266743712299,79.81266743712298,34250265
2017/02/18,79.65191833494174,79.85191833494173,79.65191833494174,79.75191833494173,32509240
2017/02/19,79.65191833494174,79.85191833494173,79.65191833494174,79.75191833494173,32509240
2017/02/20,79.65191833494174,79.85191833494173,79.65191833494174,79.75191833494173,32509240
2017/02/21,79.55870681126429,79.75870681126428,79.55870681126429,79.65870681126428,32488402
2017/02/22,79.53638563885693,79.73638563885692,79.53638563885693,79.63638563885692,32041581
2017/02/23,79.21937580018152,79.41937580018151,79.21937580018152,79.31937580018152,30521524
2017/02/24,79.2956817786872,79.49568177868719,79.2956817786872,79.39568177868719,30053914
2017/02/25,79.12114271376453,79.32114271376452,79.12114271376453,79.22114271376452,27475325
2017/02/26,79.12114271376453,79.32114271376452,79.12114271376453,79.22114271376452,27475325
2017/02/27,79.12114271376453,79.32114271376452,79.12114271376453,79.22114271376452,27475325
2017/02/28,79.12114271376453,79.32114271376452,79.12114271376453,79.22114271376452,27475325
2017/03/01,79.12114271376453,79.32114271376452,79.12114271376453,79.22114271376452,27475325
2017/03/02,78.83594704485029,79.03594704485027,78.83594704485029,78.93594704485028,22940644
2017/03/03,78.38673585296914,78.58673585296913,78.38673585296914,78.48673585296913,20053457
2017/03/04,78.3383202045158,78.53832020451578,78.3383202045158,78.43832020451579,17521180
2017/03/05,78.3383202045158,78.53832020451578,78.3383202045158,78.43832020451579,17521180
2017/03/06,78.3383202045158,78.53832020451578,78.3383202045158,78.43832020451579,17521180
2017/03/07,78.18184842007474,78.38184842007473,78.18184842007474,78.28184842007474,15681118
2017/03/08,78.2748859538817,78.47488595388168,78.2748859538817,78.37488595388169,15649844
2017/03/09,78.30354469734235,78.50354469734233,78.30354469734235,78.40354469734234,15166953
2017/03/10,78.12719658512536,78.32719658512535,78.12719658512536,78.22719658512536,13643638
2017/03/11,77.76896610817481,77.9689661081748,77.76896610817481,77.8689661081748,12199714
2017/03/12,77.76896610817481,77.9689661081748,77.76896610817481,77.8689661081748,12199714
2017/03/13,77.76896610817481,77.9689661081748,77.76896610817481,77.8689661081748,12199714
2017/03/14,77.68224194099422,77.8822419409942,77.68224194099422,77.78224194099421,11759394
2017/03/15,77.02385884568872,77.22385884568871,77.02385884568872,77.12385884568872,7713346
2017/03/16,76.83794218273214,77.03794218273212,76.83794218273214,76.93794218273213,6421117
2017/03/17,76.71325075783916,76.91325075783915,76.71325075783916,76.81325075783916,4583496
2017/03/18,76.73875235840781,76.9387523584078,76.73875235840781,76.8387523584078,5842239
2017/03/19,76.73875235840781,76.9387523584078,76.73875235840781,76.8387523584078,5842239
2017/03/20,76.73875235840781,76.9387523584078,76.73875235840781,76.8387523584078,5842239
2017/03/21,76.87836317140804,77.07836317140803,76.87836317140804,76.97836317140803,6554884
2017/03/22,76.27977265433172,76.47977265433171,76.27977265433172,76.37977265433172,6014518
2017/03/23,75.85170849199758,76.05170849199757,75.85170849199758,75.95170849199758,4948612
2017/03/24,75.39698653593733,75.59698653593732,75.39698653593733,75.49698653593732,6513563
2017/03/25,74.95381785390803,75.15381785390802,74.95381785390803,75.05381785390803,6192110
2017/03/26,74.95381785390803,75.15381785390802,74.95381785390803,75.05381785390803,6192110
2017/03/27,74.95381785390803,75.15381785390802,74.95381785390803,75.05381785390803,6192110
2017/03/28,75.3531976702176,75.55319767021759,75.3531976702176,75.45319767021759,8191110
2017/03/29,74.93646322055615,75.13646322055614,74.93646322055615,75.03646322055614,6096374
2017/03/30,75.15820036580945,75.35820036580944,75.15820036580945,75.25820036580944,6760933
2017/03/31,74.9087237549129,75.10872375491289,74.9087237549129,75.0087237549129,5670734
2017/04/01,74.79522354428768,74.99522354428767,74.79522354428768,74.89522354428767,3783801
2017/04/02,74.79522354428768,74.99522354428767,74.79522354428768,74.89522354428767,3783801
2017/04/03,74.79522354428768,74.99522354428767,74.79522354428768,74.89522354428767,3783801
2017/04/04,74.79522354428768,74.99522354428767,74.79522354428768,74.89522354428767,3783801
2017/04/05,74.79522354428768,74.99522354428767,74.79522354428768,74.89522354428767,3783801
2017/04/06,73.89327134643277,74.09327134643276,73.89327134643277,73.99327134643276,620936
2017/04/07,69.87208010849263,69.87208010849263,69.67208010849264,69.77208010849263,3590460
2017/04/08,68.81445054659491,68.81445054659491,68.61445054659492,68.71445054659492,9392647
2017/04/09,68.81445054659491,68.81445054659491,68.61445054659492,68.71445054659492,9392647
2017/04/10,68.81445054659491,68.81445054659491,68.61445054659492,68.71445054659492,9392647
2017/04/11,68.822771483024,68.822771483024,68.62277148302401,68.722771483024,9777633
2017/04/12,68.85067455252299,68.85067455252299,68.650674552523,68.750674552523,13291335
2017/04/13,67.999814857015,67.999814857015,67.79981485701501,67.899814857015,18170805
2017/04/14,67.96891705663025,67.96891705663025,67.76891705663026,67.86891705663025,18782963
2017/04/15,67.56616853941838,67.56616853941838,67.3661685394184,67.46616853941839,21839086
2017/04/16,67.56616853941838,67.56616853941838,67.3661685394184,67.46616853941839,21839086
2017/04/17,67.56616853941838,67.56616853941838,67.3661685394184,67.46616853941839,21839086
2017/04/18,67.34314075205639,67.34314075205639,67.1431407520564,67.24314075205639,20949172
2017/04/19,66.8746301055602,66.8746301055602,66.67463010556021,66.7746301055602,21970556
2017/04/20,66.45943235514989,66.45943235514989,66.2594323551499,66.35943235514989,26082471
2017/04/21,65.93458183690205,65.93458183690205,65.73458183690207,65.83458183690206,25393050
2017/04/22,65.51832851238339,65.51832851238339,65.3183285123834,65.4183285123834,25038431
2017/04/23,65.51832851238339,65.51832851238339,65.3183285123834,65.4183285123834,25038431
2017/04/24,65.51832851238339,65.51832851238339,65.3183285123834,65.4183285123834,25038431
2017/04/25,64.96154823915559,64.96154823915559,64.7615482391556,64.8615482391556,24073820
2017/04/26,64.80363806747425,64.80363806747425,64.60363806747426,64.70363806747426,24481859
2017/04/27,64.53411055170338,64.53411055170338,64.33411055170339,64.43411055170338,26763435
2017/04/28,64.19290103740919,64.19290103740919,63.99290103740919,64.09290103740919,31748435
2017/04/29,63.993499981466826,63.993499981466826,63.79349998146682,63.893499981466825,33581045
2017/04/30,63.993499981466826,63.993499981466826,63.79349998146682,63.893499981466825,33581045
2017/05/01,63.993499981466826,63.993499981466826,63.79349998146682,63.893499981466825,33581045
2017/05/02,63.993499981466826,63.993499981466826,63.79349998146682,63.893499981466825,33581045
2017/05/03,63.61287475852048,63.61287475852048,63.41287475852048,63.51287475852048,30751828
2017/05/04,64.39207652385907,64.39207652385907,64.19207652385909,64.29207652385908,37003792
2017/05/05,63.96091499311239,63.96091499311239,63.76091499311239,63.86091499311239,38470477
2017/05/06,63.743634521915645,63.743634521915645,63.54363452191564,63.643634521915644,45993907
2017/05/07,63.743634521915645,63.743634521915645,63.54363452191564,63.643634521915644,45993907
2017/05/08,63.743634521915645,63.743634521915645,63.54363452191564,63.643634521915644,45993907
2017/05/09,63.577234641673805,63.577234641673805,63.3772346416738,63.4772346416738,47939661
2017/05/10,63.269354820069324,63.269354820069324,63.06935482006932,63.16935482006932,44794904
2017/05/11,63.24410135114597,63.24410135114597,63.04410135114597,63.14410135114597,44322504
2017/05/12,63.44650045743086,63.44650045743086,63.246500457430855,63.34650045743086,45149224
2017/05/13,63.816358955023645,63.816358955023645,63.61635895502364,63.716358955023644,48473181
2017/05/14,63.816358955023645,63.816358955023645,63.61635895502364,63.716358955023644,48473181
2017/05/15,63.816358955023645,63.816358955023645,63.61635895502364,63.716358955023644,48473181
2017/05/16,63.733928073671706,63.733928073671706,63.5339280736717,63.633928073671704,47617016
2017/05/17,63.96711793549746,63.96711793549746,63.76711793549746,63.86711793549746,49324013
2017/05/18,64.05555026389374,64.05555026389374,63.85555026389373,63.955550263893734,49682083
2017/05/19,63.97430193600684,63.97430193600684,63.774301936006836,63.87430193600684,49672245
2017/05/20,64.1359388742845,64.1359388742845,63.93593887428451,64.03593887428451,51136020
2017/05/21,64.1359388742845,64.1359388742845,63.93593887428451,64.03593887428451,51136020
2017/05/22,64.1359388742845,64.1359388742845,63.93593887428451,64.03593887428451,51136020
2017/05/23,64.28922494203978,64.28922494203978,64.08922494203979,64.18922494203979,52582448
2017/05/24,64.26216606676726,64.26216606676726,64.06216606676728,64.16216606676727,52601292
2017/05/25,64.26438180023077,64.26438180023077,64.06438180023078,64.16438180023077,52679072
2017/05/26,64.3601642145909,64.3601642145909,64.1601642145909,64.2601642145909,52311009
2017/05/27,64.24594921343405,64.24594921343405,64.04594921343406,64.14594921343405,51702298
2017/05/28,64.24594921343405,64.24594921343405,64.04594921343406,64.14594921343405,51702298
2017/05/29,64.24594921343405,64.24594921343405,64.04594921343406,64.14594921343405,51702298
2017/05/30,64.24594921343405,64.24594921343405,64.04594921343406,64.14594921343405,51702298
2017/05/31,64.24594921343405,64.24594921343405,64.04594921343406,64.14594921343405,51702298
2017/06/01,64.40255407348575,64.40255407348575,64.20255407348576,64.30255407348575,53492886
2017/06/02,64.73186289454245,64.73186289454245,64.53186289454246,64.63186289454245,56383290
2017/06/03,65.16917403521364,65.16917403521364,64.96917403521365,65.06917403521365,61212925
2017/06/04,65.16917403521364,65.16917403521364,64.96917403521365,65.06917403521365,61212925
2017/06/05,65.16917403521364,65.16917403521364,64.96917403521365,65.06917403521365,61212925
2017/06/06,65.37349081153006,65.37349081153006,65.17349081153007,65.27349081153007,62850995
2017/06/07,65.43195407398247,65.43195407398247,65.23195407398248,65.33195407398247,64170841
2017/06/08,65.51036413789731,65.51036413789731,65.31036413789732,65.41036413789732,64777889
2017/06/09,65.8420230728962,65.8420230728962,65.64202307289621,65.7420230728962,67146057
2017/06/10,65.95331021337142,65.95331021337142,65.75331021337144,65.85331021337143,68743333
2017/06/11,65.95331021337142,65.95331021337142,65.75331021337144,65.85331021337143,68743333
2017/06/12,65.95331021337142,65.95331021337142,65.75331021337144,65.85331021337143,68743333
2017/06/13,66.11675408085061,66.11675408085061,65.91675408085062,66.01675408085062,70738706
2017/06/14,66.15892047560986,66.15892047560986,65.95892047560987,66.05892047560987,71536959
2017/06/15,66.3685027910549,66.3685027910549,66.1685027910549,66.2685027910549,74984095
2017/06/16,66.5266069483819,66.5266069483819,66.32660694838191,66.4266069483819,76878657
2017/06/17,66.59050219318854,66.59050219318854,66.39050219318855,66.49050219318855,78574533
2017/06/18,66.59050219318854,66.59050219318854,66.39050219318855,66.49050219318855,78574533
2017/06/19,66.59050219318854,66.59050219318854,66.39050219318855,66.49050219318855,78574533
2017/06/20,66.68973765568889,66.68973765568889,66.4897376556889,66.5897376556889,80518960
2017/06/21,66.68740947172233,66.68740947172233,66.48740947172234,66.58740947172234,80663275
2017/06/22,66.62241700253983,66.62241700253983,66.42241700253985,66.52241700253984,80081226
2017/06/23,66.6328663080818,66.6328663080818,66.43286630808181,66.53286630808181,80526831
2017/06/24,66.63325120896037,66.63325120896037,66.43325120896039,66.53325120896038,80780974
2017/06/25,66.63325120896037,66.63325120896037,66.43325120896039,66.53325120896038,80780974
2017/06/26,66.63325120896037,66.63325120896037,66.43325120896039,66.53325120896038,80780974
2017/06/27,66.74186517146806,66.74186517146806,66.54186517146807,66.64186517146807,82474227
2017/06/28,66.72631142153193,66.72631142153193,66.52631142153194,66.62631142153194,82500167
2017/06/29,66.6907585833441,66.6907585833441,66.49075858334412,66.59075858334411,82053526
2017/06/30,66.69485202276547,66.69485202276547,66.49485202276549,66.59485202276548,81360974
2017/07/01,66.65720381816627,66.65720381816627,66.45720381816628,66.55720381816627,80983771
2017/07/02,66.65720381816627,66.65720381816627,66.45720381816628,66.55720381816627,80983771
2017/07/03,66.65720381816627,66.65720381816627,66.45720381816628,66.55720381816627,80983771
2017/07/04,66.63564487397142,66.63564487397142,66.43564487397143,66.53564487397142,80793746
2017/07/05,66.75533225322091,66.75533225322091,66.55533225322093,66.65533225322092,83272908
2017/07/06,66.75969435340805,66.75969435340805,66.55969435340806,66.65969435340806,83373466
2017/07/07,66.82889190137384,66.82889190137384,66.62889190137385,66.72889190137384,84547409
2017/07/08,66.8150249582746,66.8150249582746,66.61502495827462,66.71502495827461,84240193
2017/07/09,66.8150249582746,66.8150249582746,66.61502495827462,66.71502495827461,84240193
2017/07/10,66.8150249582746,66.8150249582746,66.61502495827462,66.71502495827461,84240193
2017/07/11,66.82477142588947,66.82477142588947,66.62477142588948,66.72477142588947,84183325
2017/07/12,66.74498962089118,66.74498962089118,66.54498962089119,66.64498962089118,80023166
2017/07/13,66.8004801262026,66.8004801262026,66.60048012620261,66.7004801262026,80457783
2017/07/14,66.72958648008803,66.72958648008803,66.52958648008804,66.62958648008804,78388206
2017/07/15,66.68758776905236,66.68758776905236,66.48758776905237,66.58758776905236,77352783
2017/07/16,66.68758776905236,66.68758776905236,66.48758776905237,66.58758776905236,77352783
2017/07/17,66.68758776905236,66.68758776905236,66.48758776905237,66.58758776905236,77352783
2017/07/18,66.69502662357087,66.69502662357087,66.49502662357088,66.59502662357087,77087509
2017/07/19,66.65952869594119,66.65952869594119,66.4595286959412,66.5595286959412,74926398
2017/07/20,66.62294542679889,66.62294542679889,66.4229454267989,66.5229454267989,73543083
2017/07/21,66.62872610535084,66.62872610535084,66.42872610535085,66.52872610535084,73321680
2017/07/22,66.62701124533966,66.62701124533966,66.42701124533967,66.52701124533966,72245660
2017/07/23,66.62701124533966,66.62701124533966,66.42701124533967,66.52701124533966,72245660
2017/07/24,66.62701124533966,66.62701124533966,66.42701124533967,66.52701124533966,72245660
2017/07/25,66.58333101495913,66.58333101495913,66.38333101495914,66.48333101495913,70124345
2017/07/26,66.58221414449102,66.58221414449102,66.38221414449103,66.48221414449102,68933026
2017/07/27,66.66145653278707,66.66145653278707,66.46145653278708,66.56145653278708,68859405
2017/07/28,66.66654837916319,66.66654837916319,66.4665483791632,66.5665483791632,67888148
2017/07/29,66.7268161679647,66.7268161679647,66.52681616796471,66.6268161679647,68044548
2017/07/30,66.7268161679647,66.7268161679647,66.52681616796471,66.6268161679647,68044548
2017/07/31,66.7268161679647,66.7268161679647,66.52681616796471,66.6268161679647,68044548
2017/08/01,66.7329398890821,66.7329398890821,66.53293988908212,66.63293988908211,68550623
2017/08/02,66.74864004624989,66.74864004624989,66.5486400462499,66.6486400462499,67576069
2017/08/03,66.81870973278447,66.81870973278447,66.61870973278448,66.71870973278448,68205220
2017/08/04,66.86888595154089,66.86888595154089,66.6688859515409,66.7688859515409,68874583
2017/08/05,66.89520376832793,66.89520376832793,66.69520376832794,66.79520376832794,69157583
2017/08/06,66.89520376832793,66.89520376832793,66.69520376832794,66.79520376832794,69157583
2017/08/07,66.89520376832793,66.89520376832793,66.69520376832794,66.79520376832794,69157583
2017/08/08,66.86809421592245,66.86809421592245,66.66809421592247,66.76809421592246,67975583
2017/08/09,66.86056853491093,66.86056853491093,66.66056853491094,66.76056853491093,67319698
2017/08/10,66.90635503154252,66.90635503154252,66.70635503154253,66.80635503154252,67435734
2017/08/11,66.83963793986494,66.83963793986494,66.63963793986495,66.73963793986495,65425514
2017/08/12,66.79468257851067,66.79468257851067,66.59468257851069,66.69468257851068,62843148
2017/08/13,66.79468257851067,66.79468257851067,66.59468257851069,66.69468257851068,62843148
2017/08/14,66.79468257851067,66.79468257851067,66.59468257851069,66.69468257851068,62843148
2017/08/15,66.73963155338126,66.73963155338126,66.53963155338127,66.63963155338126,60991148
2017/08/16,67.22039637534031,67.22039637534031,67.02039637534033,67.12039637534032,58688547
2017/08/17,67.27971335012077,67.27971335012077,67.07971335012078,67.17971335012078,58916134
2017/08/18,67.31417665570481,67.31417665570481,67.11417665570482,67.21417665570482,56545024
