2016/05/11,235.00147488856925,236.00147488856925,235.00147488856925,235.50147488856925,1510000
2016/05/12,250.5256429616023,251.5256429616023,250.5256429616023,251.0256429616023,365943
2016/05/13,262.6071663414542,262.6071663414542,261.6071663414542,262.1071663414542,683057
2016/05/14,264.38189425562416,264.38189425562416,263.38189425562416,263.88189425562416,1350057
2016/05/15,264.38189425562416,264.38189425562416,263.38189425562416,263.88189425562416,1350057
2016/05/16,264.38189425562416,264.38189425562416,263.38189425562416,263.88189425562416,1350057
2016/05/17,261.94311860648133,261.94311860648133,260.94311860648133,261.44311860648133,1693057
2016/05/18,262.5130572869447,262.5130572869447,261.5130572869447,262.0130572869447,1878057
2016/05/19,265.3509603182653,265.3509603182653,264.3509603182653,264.8509603182653,1645057
2016/05/20,264.5540821079179,264.5540821079179,263.5540821079179,264.0540821079179,1623057
2016/05/21,265.9940368960004,265.9940368960004,264.9940368960004,265.4940368960004,1797057
2016/05/22,265.9940368960004,265.9940368960004,264.9940368960004,265.4940368960004,1797057
2016/05/23,265.9940368960004,265.9940368960004,264.9940368960004,265.4940368960004,1797057
2016/05/24,266.20054923121245,266.20054923121245,265.20054923121245,265.70054923121245,1696057
2016/05/25,262.98276937434605,262.98276937434605,261.98276937434605,262.48276937434605,2143057
2016/05/26,261.241772503652,261.241772503652,260.241772503652,260.741772503652,2315057
2016/05/27,265.04019778279434,265.04019778279434,264.04019778279434,264.54019778279434,2050057
2016/05/28,262.7734658679592,262.7734658679592,261.7734658679592,262.2734658679592,2209057
2016/05/29,262.7734658679592,262.7734658679592,261.7734658679592,262.2734658679592,2209057
2016/05/30,262.7734658679592,262.7734658679592,261.7734658679592,262.2734658679592,2209057
2016/05/31,264.66365196379775,264.66365196379775,263.66365196379775,264.16365196379775,1948057
2016/06/01,274.3669057805221,274.3669057805221,273.3669057805221,273.8669057805221,2389057
2016/06/02,275.78246554533445,275.78246554533445,274.78246554533445,275.28246554533445,2360057
2016/06/03,277.87020496426067,277.87020496426067,276.87020496426067,277.37020496426067,2194057
2016/06/04,278.77563341758514,278.77563341758514,277.77563341758514,278.27563341758514,2114057
2016/06/05,278.77563341758514,278.77563341758514,277.77563341758514,278.27563341758514,2114057
2016/06/06,278.77563341758514,278.77563341758514,277.77563341758514,278.27563341758514,2114057
2016/06/07,279.49029201284753,279.49029201284753,278.49029201284753,278.99029201284753,2091057
2016/06/08,274.10570294958194,274.10570294958194,273.10570294958194,273.60570294958194,2518057
2016/06/09,272.22274879784857,272.22274879784857,271.22274879784857,271.72274879784857,2654057
2016/06/10,272.22274879784857,272.22274879784857,271.22274879784857,271.72274879784857,2654057
2016/06/11,272.22274879784857,272.22274879784857,271.22274879784857,271.72274879784857,2654057
2016/06/12,272.22274879784857,272.22274879784857,271.22274879784857,271.72274879784857,2654057
2016/06/13,272.22274879784857,272.22274879784857,271.22274879784857,271.72274879784857,2654057
2016/06/14,270.94888949485073,270.94888949485073,269.94888949485073,270.44888949485073,2638057
2016/06/15,272.56494368720837,272.56494368720837,271.56494368720837,272.06494368720837,2636057
2016/06/16,271.2857063765602,271.2857063765602,270.2857063765602,270.7857063765602,2676057
2016/06/17,271.32923043955526,271.32923043955526,270.32923043955526,270.82923043955526,2707057
2016/06/18,270.969869813072,270.969869813072,269.969869813072,270.469869813072,2736057
2016/06/19,270.969869813072,270.969869813072,269.969869813072,270.469869813072,2736057
2016/06/20,270.969869813072,270.969869813072,269.969869813072,270.469869813072,2736057
2016/06/21,270.7334744318255,270.7334744318255,269.7334744318255,270.2334744318255,2777057
2016/06/22,269.8185841795162,269.8185841795162,268.8185841795162,269.3185841795162,2900057
2016/06/23,270.321732255015,270.321732255015,269.321732255015,269.821732255015,2964057
2016/06/24,273.1447804903623,273.1447804903623,272.1447804903623,272.6447804903623,2747057
2016/06/25,275.8050878512857,275.8050878512857,274.8050878512857,275.3050878512857,2558057
2016/06/26,275.8050878512857,275.8050878512857,274.8050878512857,275.3050878512857,2558057
2016/06/27,275.8050878512857,275.8050878512857,274.8050878512857,275.3050878512857,2558057
2016/06/28,280.3275019976604,280.3275019976604,279.3275019976604,279.8275019976604,2139057
2016/06/29,280.606949890386,280.606949890386,279.606949890386,280.106949890386,2082057
2016/06/30,281.20125400813816,281.20125400813816,280.20125400813816,280.70125400813816,2029057
2016/07/01,281.37757852586896,281.37757852586896,280.37757852586896,280.87757852586896,2094057
2016/07/02,281.7302954935062,281.7302954935062,280.7302954935062,281.2302954935062,2081057
2016/07/03,281.7302954935062,281.7302954935062,280.7302954935062,281.2302954935062,2081057
2016/07/04,281.7302954935062,281.7302954935062,280.7302954935062,281.2302954935062,2081057
2016/07/05,280.7231286393647,280.7231286393647,279.7231286393647,280.2231286393647,2188057
2016/07/06,280.2867114899746,280.2867114899746,279.2867114899746,279.7867114899746,2228057
2016/07/07,279.63318359889485,279.63318359889485,278.63318359889485,279.13318359889485,2287057
2016/07/08,279.2744774864103,279.2744774864103,278.2744774864103,278.7744774864103,2304057
2016/07/09,279.2744774864103,279.2744774864103,278.2744774864103,278.7744774864103,2304057
2016/07/10,279.2744774864103,279.2744774864103,278.2744774864103,278.7744774864103,2304057
2016/07/11,279.2744774864103,279.2744774864103,278.2744774864103,278.7744774864103,2304057
2016/07/12,279.49516711929454,279.49516711929454,278.49516711929454,278.99516711929454,2212057
2016/07/13,280.12769127806536,280.12769127806536,279.12769127806536,279.62769127806536,1836057
2016/07/14,280.2985803493641,280.2985803493641,279.2985803493641,279.7985803493641,1720057
2016/07/15,280.9238841657944,280.9238841657944,279.9238841657944,280.4238841657944,1942057
2016/07/16,280.72339587088317,280.72339587088317,279.72339587088317,280.22339587088317,1973057
2016/07/17,280.72339587088317,280.72339587088317,279.72339587088317,280.22339587088317,1973057
2016/07/18,280.72339587088317,280.72339587088317,279.72339587088317,280.22339587088317,1973057
2016/07/19,281.1965893854389,281.1965893854389,280.1965893854389,280.6965893854389,2082057
2016/07/20,281.59901404132785,281.59901404132785,280.59901404132785,281.09901404132785,2165057
2016/07/21,281.62622494961903,281.62622494961903,280.62622494961903,281.12622494961903,2172057
2016/07/22,282.54701002653974,282.54701002653974,281.54701002653974,282.04701002653974,2319057
2016/07/23,282.67146771518475,282.67146771518475,281.67146771518475,282.17146771518475,2336057
2016/07/24,282.67146771518475,282.67146771518475,281.67146771518475,282.17146771518475,2336057
2016/07/25,282.67146771518475,282.67146771518475,281.67146771518475,282.17146771518475,2336057
2016/07/26,283.4175092408987,283.4175092408987,282.4175092408987,282.9175092408987,2400057
2016/07/27,282.81574809743904,282.81574809743904,281.81574809743904,282.31574809743904,2443057
2016/07/28,285.0221853708123,285.0221853708123,284.0221853708123,284.5221853708123,2218057
2016/07/29,286.1145677773215,286.1145677773215,285.1145677773215,285.6145677773215,2109057
2016/07/30,288.57895147785763,288.57895147785763,287.57895147785763,288.07895147785763,1950057
2016/07/31,288.57895147785763,288.57895147785763,287.57895147785763,288.07895147785763,1950057
2016/08/01,288.57895147785763,288.57895147785763,287.57895147785763,288.07895147785763,1950057
2016/08/02,289.6314062735347,289.6314062735347,288.6314062735347,289.1314062735347,1928057
2016/08/03,288.54452469464934,288.54452469464934,287.54452469464934,288.04452469464934,1982057
2016/08/04,288.70575149849924,288.70575149849924,287.70575149849924,288.20575149849924,2114057
2016/08/05,287.4432614951382,287.4432614951382,286.4432614951382,286.9432614951382,2326057
2016/08/06,288.44068543079646,288.44068543079646,287.44068543079646,287.94068543079646,2168057
2016/08/07,288.44068543079646,288.44068543079646,287.44068543079646,287.94068543079646,2168057
2016/08/08,288.44068543079646,288.44068543079646,287.44068543079646,287.94068543079646,2168057
2016/08/09,288.3444030747609,288.3444030747609,287.3444030747609,287.8444030747609,2070057
2016/08/10,288.0050344081915,288.0050344081915,287.0050344081915,287.5050344081915,2092057
2016/08/11,287.42244656709477,287.42244656709477,286.42244656709477,286.92244656709477,2151057
2016/08/12,287.5646681165086,287.5646681165086,286.5646681165086,287.0646681165086,2156057
2016/08/13,287.7291229753252,287.7291229753252,286.7291229753252,287.2291229753252,2047057
2016/08/14,287.7291229753252,287.7291229753252,286.7291229753252,287.2291229753252,2047057
2016/08/15,287.7291229753252,287.7291229753252,286.7291229753252,287.2291229753252,2047057
2016/08/16,288.8774727530246,288.8774727530246,287.8774727530246,288.3774727530246,1934057
2016/08/17,290.5959149804658,290.5959149804658,289.5959149804658,290.0959149804658,1749057
2016/08/18,289.94878631613943,289.94878631613943,288.94878631613943,289.44878631613943,1830057
2016/08/19,290.4589435608707,290.4589435608707,289.4589435608707,289.9589435608707,1691057
2016/08/20,293.20235601063905,293.20235601063905,292.20235601063905,292.70235601063905,1597057
2016/08/21,293.20235601063905,293.20235601063905,292.20235601063905,292.70235601063905,1597057
2016/08/22,293.20235601063905,293.20235601063905,292.20235601063905,292.70235601063905,1597057
2016/08/23,294.348034912207,294.348034912207,293.348034912207,293.848034912207,1527057
2016/08/24,293.73265034259936,293.73265034259936,292.73265034259936,293.23265034259936,1544057
2016/08/25,296.69708021053634,296.69708021053634,295.69708021053634,296.19708021053634,1585057
2016/08/26,295.73480412491057,295.73480412491057,294.73480412491057,295.23480412491057,1638057
2016/08/27,296.2266070429034,296.2266070429034,295.2266070429034,295.7266070429034,1597057
2016/08/28,296.2266070429034,296.2266070429034,295.2266070429034,295.7266070429034,1597057
2016/08/29,296.2266070429034,296.2266070429034,295.2266070429034,295.7266070429034,1597057
2016/08/30,295.71969702453833,295.71969702453833,294.71969702453833,295.21969702453833,1626057
2016/08/31,296.09194220894085,296.09194220894085,295.09194220894085,295.59194220894085,1633057
2016/09/01,296.32363487802655,296.32363487802655,295.32363487802655,295.82363487802655,1614057
2016/09/02,297.08037064337935,297.08037064337935,296.08037064337935,296.58037064337935,1669057
2016/09/03,297.1918761108865,297.1918761108865,296.1918761108865,296.6918761108865,1737057
2016/09/04,297.1918761108865,297.1918761108865,296.1918761108865,296.6918761108865,1737057
2016/09/05,297.1918761108865,297.1918761108865,296.1918761108865,296.6918761108865,1737057
2016/09/06,298.7503049887874,298.7503049887874,297.7503049887874,298.2503049887874,1711057
2016/09/07,298.34998251545716,298.34998251545716,297.34998251545716,297.84998251545716,1733057
2016/09/08,297.94282882537175,297.94282882537175,296.94282882537175,297.44282882537175,1678057
2016/09/09,299.0848707564948,299.0848707564948,298.0848707564948,298.5848707564948,1679057
2016/09/10,300.1618966927626,300.1618966927626,299.1618966927626,299.6618966927626,1680057
2016/09/11,300.1618966927626,300.1618966927626,299.1618966927626,299.6618966927626,1680057
2016/09/12,300.1618966927626,300.1618966927626,299.1618966927626,299.6618966927626,1680057
2016/09/13,301.2091863420164,301.2091863420164,300.2091863420164,300.7091863420164,1763057
2016/09/14,301.47185859930124,301.47185859930124,300.47185859930124,300.97185859930124,1825057
2016/09/15,307.6596108307986,307.6596108307986,306.6596108307986,307.1596108307986,1758057
2016/09/16,307.6596108307986,307.6596108307986,306.6596108307986,307.1596108307986,1758057
2016/09/17,307.6596108307986,307.6596108307986,306.6596108307986,307.1596108307986,1758057
2016/09/18,307.6596108307986,307.6596108307986,306.6596108307986,307.1596108307986,1758057
2016/09/19,307.6596108307986,307.6596108307986,306.6596108307986,307.1596108307986,1758057
2016/09/20,306.40126521776125,306.40126521776125,305.40126521776125,305.90126521776125,1847057
2016/09/21,307.9124554447663,307.9124554447663,306.9124554447663,307.4124554447663,1687000
2016/09/22,314.76617654120895,314.76617654120895,313.76617654120895,314.26617654120895,1486000
2016/09/23,330.51759309867936,330.51759309867936,329.51759309867936,330.01759309867936,898000
2016/09/24,338.44915282098987,338.44915282098987,337.44915282098987,337.94915282098987,828000
2016/09/25,338.44915282098987,338.44915282098987,337.44915282098987,337.94915282098987,828000
2016/09/26,338.44915282098987,338.44915282098987,337.44915282098987,337.94915282098987,828000
2016/09/27,345.5494498712492,345.5494498712492,344.5494498712492,345.0494498712492,688000
2016/09/28,345.5494498712492,345.5494498712492,344.5494498712492,345.0494498712492,688000
2016/09/29,345.5494498712492,345.5494498712492,344.5494498712492,345.0494498712492,688000
2016/09/30,344.66156321057383,344.66156321057383,343.66156321057383,344.16156321057383,692000
2016/10/01,342.00384301348794,342.00384301348794,341.00384301348794,341.50384301348794,793000
2016/10/02,342.00384301348794,342.00384301348794,341.00384301348794,341.50384301348794,793000
2016/10/03,342.00384301348794,342.00384301348794,341.00384301348794,341.50384301348794,793000
2016/10/04,349.7896793574446,349.7896793574446,348.7896793574446,349.2896793574446,615000
2016/10/05,345.6895223515745,345.6895223515745,344.6895223515745,345.1895223515745,704000
2016/10/06,351.9453002716242,351.9453002716242,350.9453002716242,351.4453002716242,615000
2016/10/07,356.67959416160545,356.67959416160545,355.67959416160545,356.17959416160545,642000
2016/10/08,357.9874893245418,357.9874893245418,356.9874893245418,357.4874893245418,623000
2016/10/09,357.9874893245418,357.9874893245418,356.9874893245418,357.4874893245418,623000
2016/10/10,357.9874893245418,357.9874893245418,356.9874893245418,357.4874893245418,623000
2016/10/11,357.9874893245418,357.9874893245418,356.9874893245418,357.4874893245418,623000
2016/10/12,364.0729667868404,364.0729667868404,363.0729667868404,363.5729667868404,803000
2016/10/13,358.9029064144462,358.9029064144462,357.9029064144462,358.4029064144462,943000
2016/10/14,392.3479656942673,392.3479656942673,391.3479656942673,391.8479656942673,393000
2016/10/15,392.73367126485635,392.73367126485635,391.73367126485635,392.23367126485635,386000
2016/10/16,392.73367126485635,392.73367126485635,391.73367126485635,392.23367126485635,386000
2016/10/17,392.73367126485635,392.73367126485635,391.73367126485635,392.23367126485635,386000
2016/10/18,392.50875836824935,392.50875836824935,391.50875836824935,392.00875836824935,384000
2016/10/19,391.9773461423611,391.9773461423611,390.9773461423611,391.4773461423611,397000
2016/10/20,393.0060504354996,393.0060504354996,392.0060504354996,392.5060504354996,342000
2016/10/21,392.58935246096803,392.58935246096803,391.58935246096803,392.08935246096803,327000
2016/10/22,391.7560500713896,391.7560500713896,390.7560500713896,391.2560500713896,338000
2016/10/23,391.7560500713896,391.7560500713896,390.7560500713896,391.2560500713896,338000
2016/10/24,391.7560500713896,391.7560500713896,390.7560500713896,391.2560500713896,338000
2016/10/25,391.5606751449577,391.5606751449577,390.5606751449577,391.0606751449577,334000
2016/10/26,392.27431984819066,392.27431984819066,391.27431984819066,391.77431984819066,299000
2016/10/27,381.68614234865703,381.68614234865703,380.68614234865703,381.18614234865703,432000
2016/10/28,387.990326946676,387.990326946676,386.990326946676,387.490326946676,409000
2016/10/29,387.990326946676,387.990326946676,386.990326946676,387.490326946676,398000
2016/10/30,387.990326946676,387.990326946676,386.990326946676,387.490326946676,398000
2016/10/31,387.990326946676,387.990326946676,386.990326946676,387.490326946676,398000
2016/11/01,388.37074046065135,388.37074046065135,387.37074046065135,387.87074046065135,385000
2016/11/02,388.2130094659395,388.2130094659395,387.2130094659395,387.7130094659395,356000
2016/11/03,383.2641761631075,383.2641761631075,382.2641761631075,382.7641761631075,297000
2016/11/04,382.48697771822214,382.48697771822214,381.48697771822214,381.98697771822214,265000
2016/11/05,378.908302374574,378.908302374574,377.908302374574,378.408302374574,264000
2016/11/06,378.908302374574,378.908302374574,377.908302374574,378.408302374574,264000
2016/11/07,378.908302374574,378.908302374574,377.908302374574,378.408302374574,264000
2016/11/08,379.136868315924,379.136868315924,378.136868315924,378.636868315924,211000
2016/11/09,382.4686538267668,382.4686538267668,381.4686538267668,381.9686538267668,259000
2016/11/10,376.49160768898565,376.49160768898565,375.49160768898565,375.99160768898565,269000
2016/11/11,372.7415497123488,372.7415497123488,371.7415497123488,372.2415497123488,115000
2016/11/12,364.98883201936735,364.98883201936735,363.98883201936735,364.48883201936735,128000
2016/11/13,364.98883201936735,364.98883201936735,363.98883201936735,364.48883201936735,128000
2016/11/14,364.98883201936735,364.98883201936735,363.98883201936735,364.48883201936735,128000
2016/11/15,365.37052981321204,365.37052981321204,364.37052981321204,364.87052981321204,119000
2016/11/16,358.4612753319474,358.4612753319474,357.4612753319474,357.9612753319474,140000
2016/11/17,354.55237680448437,354.55237680448437,353.55237680448437,354.05237680448437,161000
2016/11/18,357.87295198583143,357.87295198583143,356.87295198583143,357.37295198583143,81000
2016/11/19,353.7501169807911,353.7501169807911,352.7501169807911,353.2501169807911,222000
2016/11/20,353.7501169807911,353.7501169807911,352.7501169807911,353.2501169807911,222000
2016/11/21,353.7501169807911,353.7501169807911,352.7501169807911,353.2501169807911,222000
2016/11/22,364.2031584978653,364.2031584978653,363.2031584978653,363.7031584978653,541000
2016/11/23,362.5092678484233,362.5092678484233,361.5092678484233,362.0092678484233,619000
2016/11/24,364.2084279748016,364.2084279748016,363.2084279748016,363.7084279748016,460000
2016/11/25,362.4914959051171,362.4914959051171,361.4914959051171,361.9914959051171,474000
2016/11/26,360.8025574261735,360.8025574261735,359.8025574261735,360.3025574261735,381000
2016/11/27,360.8025574261735,360.8025574261735,359.8025574261735,360.3025574261735,381000
2016/11/28,360.8025574261735,360.8025574261735,359.8025574261735,360.3025574261735,381000
2016/11/29,358.25245899346356,358.25245899346356,357.25245899346356,357.75245899346356,324398
2016/11/30,358.05797019898046,358.05797019898046,357.05797019898046,357.55797019898046,273398
2016/12/01,349.5095640292488,349.5095640292488,348.5095640292488,349.0095640292488,169398
2016/12/02,349.74644667164625,349.74644667164625,348.74644667164625,349.24644667164625,152398
2016/12/03,342.9382451084636,342.9382451084636,341.9382451084636,342.4382451084636,99398
2016/12/04,342.9382451084636,342.9382451084636,341.9382451084636,342.4382451084636,99398
2016/12/05,342.9382451084636,342.9382451084636,341.9382451084636,342.4382451084636,99398
2016/12/06,344.6237161954024,344.6237161954024,343.6237161954024,344.1237161954024,115992
2016/12/07,348.2823329255537,348.2823329255537,347.2823329255537,347.7823329255537,151992
2016/12/08,348.7014985573408,348.7014985573408,347.7014985573408,348.2014985573408,131992
2016/12/09,345.47330126232805,345.47330126232805,344.47330126232805,344.97330126232805,106992
2016/12/10,343.2295971697494,343.2295971697494,342.2295971697494,342.7295971697494,158992
2016/12/11,343.2295971697494,343.2295971697494,342.2295971697494,342.7295971697494,158992
2016/12/12,343.2295971697494,343.2295971697494,342.2295971697494,342.7295971697494,158992
2016/12/13,343.9197921186586,343.9197921186586,342.9197921186586,343.4197921186586,274992
2016/12/14,341.02953763030104,341.02953763030104,340.02953763030104,340.52953763030104,215992
2016/12/15,339.813740377448,339.813740377448,338.813740377448,339.313740377448,157992
2016/12/16,342.91826205279347,342.91826205279347,341.91826205279347,342.41826205279347,238992
2016/12/17,349.71286761723707,349.71286761723707,348.71286761723707,349.21286761723707,333992
2016/12/18,349.71286761723707,349.71286761723707,348.71286761723707,349.21286761723707,333992
2016/12/19,349.71286761723707,349.71286761723707,348.71286761723707,349.21286761723707,333992
2016/12/20,348.1170994635663,348.1170994635663,347.1170994635663,347.6170994635663,375992
2016/12/21,348.0149109041622,348.0149109041622,347.0149109041622,347.5149109041622,373992
2016/12/22,347.7543942125371,347.7543942125371,346.7543942125371,347.2543942125371,331992
2016/12/23,350.1827891903152,350.1827891903152,349.1827891903152,349.6827891903152,450992
2016/12/24,350.4920971575335,350.4920971575335,349.4920971575335,349.9920971575335,446992
2016/12/25,350.4920971575335,350.4920971575335,349.4920971575335,349.9920971575335,446992
2016/12/26,350.4920971575335,350.4920971575335,349.4920971575335,349.9920971575335,446992
2016/12/27,348.59125604054213,348.59125604054213,347.59125604054213,348.09125604054213,499992
