2016/05/11,235.00147488856925,236.00147488856925,235.00147488856925,235.50147488856925,1510000
2016/12/28,347.93187891876846,347.93187891876846,346.93187891876846,347.43187891876846,501992
2016/12/29,350.47911166320523,350.47911166320523,349.47911166320523,349.97911166320523,584992
2016/12/30,349.35434997714646,349.35434997714646,348.35434997714646,348.85434997714646,530992
2016/12/31,348.92453287692314,348.92453287692314,347.92453287692314,348.42453287692314,527992
2017/01/01,348.92453287692314,348.92453287692314,347.92453287692314,348.42453287692314,527992
2017/01/02,348.92453287692314,348.92453287692314,347.92453287692314,348.42453287692314,527992
2017/01/03,348.92453287692314,348.92453287692314,347.92453287692314,348.42453287692314,527992
2017/01/04,349.23341741293035,349.23341741293035,348.23341741293035,348.73341741293035,572992
2017/01/05,346.7427700448102,346.7427700448102,345.7427700448102,346.2427700448102,496992
2017/01/06,347.6292401789353,347.6292401789353,346.6292401789353,347.1292401789353,494992
2017/01/07,343.52738687446936,343.52738687446936,342.52738687446936,343.02738687446936,564992
2017/01/08,343.52738687446936,343.52738687446936,342.52738687446936,343.02738687446936,564992
2017/01/09,343.52738687446936,343.52738687446936,342.52738687446936,343.02738687446936,564992
2017/01/10,342.6977155654584,342.6977155654584,341.6977155654584,342.1977155654584,587992
2017/01/11,342.4543325109342,342.4543325109342,341.4543325109342,341.9543325109342,480992
2017/01/12,334.03204687596576,334.03204687596576,333.03204687596576,333.53204687596576,553992
2017/01/13,334.65082970659176,334.65082970659176,333.65082970659176,334.15082970659176,491992
2017/01/14,332.26493661662835,332.26493661662835,331.26493661662835,331.76493661662835,484992
2017/01/15,332.26493661662835,332.26493661662835,331.26493661662835,331.76493661662835,484992
2017/01/16,332.26493661662835,332.26493661662835,331.26493661662835,331.76493661662835,484992
2017/01/17,330.2828043108672,330.2828043108672,329.2828043108672,329.7828043108672,464992
2017/01/18,329.2577660411429,329.2577660411429,328.2577660411429,328.7577660411429,501992
2017/01/19,333.5413905253604,333.5413905253604,332.5413905253604,333.0413905253604,583992
2017/01/20,331.4079104306226,331.4079104306226,330.4079104306226,330.9079104306226,576992
2017/01/21,330.1965159604085,330.1965159604085,329.1965159604085,329.6965159604085,556992
2017/01/22,330.1965159604085,330.1965159604085,329.1965159604085,329.6965159604085,556992
2017/01/23,330.1965159604085,330.1965159604085,329.1965159604085,329.6965159604085,556992
2017/01/24,327.2671053635215,327.2671053635215,326.2671053635215,326.7671053635215,508992
2017/01/25,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/01/26,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/01/27,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/01/28,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/01/29,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/01/30,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/01/31,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/02/01,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/02/02,325.1211972010659,325.1211972010659,324.1211972010659,324.6211972010659,491992
2017/02/03,317.53034844030094,317.53034844030094,316.53034844030094,317.03034844030094,371992
2017/02/04,317.21822093393416,317.21822093393416,316.21822093393416,316.71822093393416,318992
2017/02/05,317.21822093393416,317.21822093393416,316.21822093393416,316.71822093393416,318992
2017/02/06,317.21822093393416,317.21822093393416,316.21822093393416,316.71822093393416,318992
2017/02/07,322.1377047402219,322.1377047402219,321.1377047402219,321.6377047402219,362992
2017/02/08,318.3837180268434,318.3837180268434,317.3837180268434,317.8837180268434,281992
2017/02/09,318.150527755937,318.150527755937,317.150527755937,317.650527755937,270992
2017/02/10,314.6623735429724,314.6623735429724,313.6623735429724,314.1623735429724,255992
2017/02/11,313.9797533169232,313.9797533169232,312.9797533169232,313.4797533169232,270992
2017/02/12,313.9797533169232,313.9797533169232,312.9797533169232,313.4797533169232,270992
2017/02/13,313.9797533169232,313.9797533169232,312.9797533169232,313.4797533169232,270992
2017/02/14,314.8269996854703,314.8269996854703,313.8269996854703,314.3269996854703,277992
2017/02/15,313.7860647696977,313.7860647696977,312.7860647696977,313.2860647696977,253992
2017/02/16,315.1689470882077,315.1689470882077,314.1689470882077,314.6689470882077,279992
2017/02/17,314.66263949608765,314.66263949608765,313.66263949608765,314.16263949608765,288992
2017/02/18,313.9738084805419,313.9738084805419,312.9738084805419,313.4738084805419,236992
2017/02/19,313.9738084805419,313.9738084805419,312.9738084805419,313.4738084805419,236992
2017/02/20,313.9738084805419,313.9738084805419,312.9738084805419,313.4738084805419,236992
2017/02/21,311.54936677257683,311.54936677257683,310.54936677257683,311.04936677257683,197992
2017/02/22,311.38644279787314,311.38644279787314,310.38644279787314,310.88644279787314,114992
2017/02/23,324.6071873900689,325.6071873900689,324.6071873900689,325.1071873900689,17008
2017/02/24,317.66051257710546,318.66051257710546,317.66051257710546,318.16051257710546,42008
2017/02/25,317.1013375664693,318.1013375664693,317.1013375664693,317.6013375664693,14008
2017/02/26,317.1013375664693,318.1013375664693,317.1013375664693,317.6013375664693,14008
2017/02/27,317.1013375664693,318.1013375664693,317.1013375664693,317.6013375664693,14008
2017/02/28,317.1013375664693,318.1013375664693,317.1013375664693,317.6013375664693,14008
2017/03/01,317.1013375664693,318.1013375664693,317.1013375664693,317.6013375664693,14008
2017/03/02,312.9116030369503,313.9116030369503,312.9116030369503,313.4116030369503,63008
2017/03/03,313.12687262587133,314.12687262587133,313.12687262587133,313.62687262587133,3008
2017/03/04,309.3815656047989,310.3815656047989,309.3815656047989,309.8815656047989,33008
2017/03/05,309.3815656047989,310.3815656047989,309.3815656047989,309.8815656047989,33008
2017/03/06,309.3815656047989,310.3815656047989,309.3815656047989,309.8815656047989,33008
2017/03/07,307.37731727002387,308.37731727002387,307.37731727002387,307.87731727002387,15008
2017/03/08,305.4525852737311,305.4525852737311,304.4525852737311,304.9525852737311,1992
2017/03/09,300.58380103528634,300.58380103528634,299.58380103528634,300.08380103528634,10992
2017/03/10,297.97591025142333,297.97591025142333,296.97591025142333,297.47591025142333,25992
2017/03/11,301.9237579250979,301.9237579250979,300.9237579250979,301.4237579250979,35992
2017/03/12,301.9237579250979,301.9237579250979,300.9237579250979,301.4237579250979,35992
2017/03/13,301.9237579250979,301.9237579250979,300.9237579250979,301.4237579250979,35992
2017/03/14,297.18359235852097,298.18359235852097,297.18359235852097,297.68359235852097,25008
2017/03/15,228.08140655814685,228.08140655814685,227.08140655814685,227.58140655814685,10992
2017/03/16,293.8932409817235,294.8932409817235,293.8932409817235,294.3932409817235,6008
2017/03/17,280.2331975182242,281.2331975182242,280.2331975182242,280.7331975182242,24008
2017/03/18,281.99142956965335,282.99142956965335,281.99142956965335,282.49142956965335,1008
2017/03/19,281.99142956965335,282.99142956965335,281.99142956965335,282.49142956965335,1008
2017/03/20,281.99142956965335,282.99142956965335,281.99142956965335,282.49142956965335,1008
2017/03/21,280.99144111344464,281.99144111344464,280.99144111344464,281.49144111344464,45008
2017/03/22,287.24737759672394,288.24737759672394,287.24737759672394,287.74737759672394,68008
2017/03/23,284.0896999176238,285.0896999176238,284.0896999176238,284.5896999176238,81008
2017/03/24,286.92069442987963,287.92069442987963,286.92069442987963,287.42069442987963,31008
2017/03/25,286.659683075831,287.659683075831,286.659683075831,287.159683075831,23008
2017/03/26,286.659683075831,287.659683075831,286.659683075831,287.159683075831,23008
2017/03/27,286.659683075831,287.659683075831,286.659683075831,287.159683075831,23008
2017/03/28,284.4306665500966,285.4306665500966,284.4306665500966,284.9306665500966,50008
2017/03/29,287.67303054350367,287.67303054350367,286.67303054350367,287.17303054350367,47992
2017/03/30,285.3399030242594,285.3399030242594,284.3399030242594,284.8399030242594,8992
2017/03/31,285.0937569588488,285.0937569588488,284.0937569588488,284.5937569588488,27992
2017/04/01,281.69080831838824,281.69080831838824,280.69080831838824,281.19080831838824,24992
2017/04/02,281.69080831838824,281.69080831838824,280.69080831838824,281.19080831838824,24992
2017/04/03,281.69080831838824,281.69080831838824,280.69080831838824,281.19080831838824,24992
2017/04/04,281.69080831838824,281.69080831838824,280.69080831838824,281.19080831838824,24992
2017/04/05,281.69080831838824,281.69080831838824,280.69080831838824,281.19080831838824,24992
2017/04/06,279.6881877813957,279.6881877813957,278.6881877813957,279.1881877813957,5992
2017/04/07,290.80781710716917,290.80781710716917,289.80781710716917,290.30781710716917,101992
2017/04/08,282.4181171541909,282.4181171541909,281.4181171541909,281.9181171541909,36992
2017/04/09,282.4181171541909,282.4181171541909,281.4181171541909,281.9181171541909,36992
2017/04/10,282.4181171541909,282.4181171541909,281.4181171541909,281.9181171541909,36992
2017/04/11,281.20982713919295,281.20982713919295,280.20982713919295,280.70982713919295,35992
2017/04/12,283.4113652788139,283.4113652788139,282.4113652788139,282.9113652788139,54992
2017/04/13,276.8109775117312,276.8109775117312,275.8109775117312,276.3109775117312,81992
2017/04/14,272.7380384454576,272.7380384454576,271.7380384454576,272.2380384454576,57992
2017/04/15,273.16506694362414,273.16506694362414,272.16506694362414,272.66506694362414,75992
2017/04/16,273.16506694362414,273.16506694362414,272.16506694362414,272.66506694362414,75992
2017/04/17,273.16506694362414,273.16506694362414,272.16506694362414,272.66506694362414,75992
2017/04/18,271.43252984755367,271.43252984755367,270.43252984755367,270.93252984755367,73594
2017/04/19,278.81468090766367,278.81468090766367,277.81468090766367,278.31468090766367,123594
2017/04/20,280.8280163563928,280.8280163563928,279.8280163563928,280.3280163563928,139594
2017/04/21,281.5271715589691,281.5271715589691,280.5271715589691,281.0271715589691,145594
2017/04/22,281.1809623150871,281.1809623150871,280.1809623150871,280.6809623150871,139594
2017/04/23,281.1809623150871,281.1809623150871,280.1809623150871,280.6809623150871,139594
2017/04/24,281.1809623150871,281.1809623150871,280.1809623150871,280.6809623150871,139594
2017/04/25,280.1503123439598,280.1503123439598,279.1503123439598,279.6503123439598,115000
2017/04/26,279.39275893104536,279.39275893104536,278.39275893104536,278.89275893104536,104000
2017/04/27,282.2073227597037,282.2073227597037,281.2073227597037,281.7073227597037,129000
2017/04/28,281.4346040803911,281.4346040803911,280.4346040803911,280.9346040803911,108000
2017/04/29,270.10610368590335,270.10610368590335,269.10610368590335,269.60610368590335,13000
2017/04/30,270.10610368590335,270.10610368590335,269.10610368590335,269.60610368590335,13000
2017/05/01,270.10610368590335,270.10610368590335,269.10610368590335,269.60610368590335,13000
2017/05/02,270.10610368590335,270.10610368590335,269.10610368590335,269.60610368590335,13000
2017/05/03,298.7998449476616,299.7998449476616,298.7998449476616,299.2998449476616,54000
2017/05/04,305.9532224227819,306.9532224227819,305.9532224227819,306.4532224227819,31000
2017/05/05,327.5043036934046,327.5043036934046,326.5043036934046,327.0043036934046,21000
2017/05/06,369.6205340217325,369.6205340217325,368.6205340217325,369.1205340217325,5000
2017/05/07,369.6205340217325,369.6205340217325,368.6205340217325,369.1205340217325,5000
2017/05/08,369.6205340217325,369.6205340217325,368.6205340217325,369.1205340217325,5000
2017/05/09,328.27637659886955,328.27637659886955,327.27637659886955,327.77637659886955,21000
2017/05/10,305.2673750045008,306.2673750045008,305.2673750045008,305.7673750045008,17604
2017/05/11,306.36231736274397,307.36231736274397,306.36231736274397,306.86231736274397,19604
2017/05/12,321.72672205938517,321.72672205938517,320.72672205938517,321.22672205938517,26396
2017/05/13,312.2826885140583,313.2826885140583,312.2826885140583,312.7826885140583,4604
2017/05/14,312.2826885140583,313.2826885140583,312.2826885140583,312.7826885140583,4604
2017/05/15,312.2826885140583,313.2826885140583,312.2826885140583,312.7826885140583,4604
2017/05/16,322.9047349130786,322.9047349130786,321.9047349130786,322.4047349130786,10396
2017/05/17,305.68892712164785,306.68892712164785,305.68892712164785,306.18892712164785,21604
2017/05/18,304.22718085205554,305.22718085205554,304.22718085205554,304.72718085205554,34604
2017/05/19,306.3891921122277,307.3891921122277,306.3891921122277,306.8891921122277,12604
2017/05/20,312.3452525867175,313.3452525867175,312.3452525867175,312.8452525867175,5604
2017/05/21,312.3452525867175,313.3452525867175,312.3452525867175,312.8452525867175,5604
2017/05/22,312.3452525867175,313.3452525867175,312.3452525867175,312.8452525867175,5604
2017/05/23,312.4033142922921,313.4033142922921,312.4033142922921,312.9033142922921,19604
2017/05/24,307.07281432630907,308.07281432630907,307.07281432630907,307.57281432630907,39604
2017/05/25,308.76797514145414,309.76797514145414,308.76797514145414,309.26797514145414,51604
2017/05/26,312.0072778044524,313.0072778044524,312.0072778044524,312.5072778044524,16604
2017/05/27,301.2449986943335,302.2449986943335,301.2449986943335,301.7449986943335,73604
2017/05/28,301.2449986943335,302.2449986943335,301.2449986943335,301.7449986943335,73604
2017/05/29,301.2449986943335,302.2449986943335,301.2449986943335,301.7449986943335,73604
2017/05/30,301.2449986943335,302.2449986943335,301.2449986943335,301.7449986943335,73604
2017/05/31,301.2449986943335,302.2449986943335,301.2449986943335,301.7449986943335,73604
2017/06/01,301.1675544067378,302.1675544067378,301.1675544067378,301.6675544067378,97604
2017/06/02,311.8878191686384,311.8878191686384,310.8878191686384,311.3878191686384,13396
2017/06/03,304.70100842645314,305.70100842645314,304.70100842645314,305.20100842645314,62604
2017/06/04,304.70100842645314,305.70100842645314,304.70100842645314,305.20100842645314,62604
2017/06/05,304.70100842645314,305.70100842645314,304.70100842645314,305.20100842645314,62604
2017/06/06,310.5081191506332,311.5081191506332,310.5081191506332,311.0081191506332,27604
2017/06/07,309.16151861101685,310.16151861101685,309.16151861101685,309.66151861101685,50604
2017/06/08,309.8014655957628,310.8014655957628,309.8014655957628,310.3014655957628,45604
2017/06/09,304.5102565851251,305.5102565851251,304.5102565851251,305.0102565851251,71604
2017/06/10,305.36874535442837,306.36874535442837,305.36874535442837,305.86874535442837,71604
2017/06/11,305.36874535442837,306.36874535442837,305.36874535442837,305.86874535442837,71604
2017/06/12,305.36874535442837,306.36874535442837,305.36874535442837,305.86874535442837,71604
2017/06/13,303.645499768114,304.645499768114,303.645499768114,304.145499768114,77604
2017/06/14,304.1284617902824,305.1284617902824,304.1284617902824,304.6284617902824,96604
2017/06/15,303.88977276903546,304.88977276903546,303.88977276903546,304.38977276903546,80604
2017/06/16,303.30125575956237,304.30125575956237,303.30125575956237,303.80125575956237,87604
2017/06/17,304.37519478058033,305.37519478058033,304.37519478058033,304.87519478058033,72604
2017/06/18,304.37519478058033,305.37519478058033,304.37519478058033,304.87519478058033,72604
2017/06/19,304.37519478058033,305.37519478058033,304.37519478058033,304.87519478058033,72604
2017/06/20,309.15243710191567,310.15243710191567,309.15243710191567,309.65243710191567,22604
2017/06/21,307.30900801354414,308.30900801354414,307.30900801354414,307.80900801354414,8604
2017/06/22,308.49862318161007,308.49862318161007,307.49862318161007,307.99862318161007,22396
2017/06/23,319.30093406576833,320.30093406576833,319.30093406576833,319.80093406576833,24604
2017/06/24,313.35147959125766,314.35147959125766,313.35147959125766,313.85147959125766,44604
2017/06/25,313.35147959125766,314.35147959125766,313.35147959125766,313.85147959125766,44604
2017/06/26,313.35147959125766,314.35147959125766,313.35147959125766,313.85147959125766,44604
2017/06/27,326.3931918287,327.3931918287,326.3931918287,326.8931918287,223604
2017/06/28,327.9223007215175,328.9223007215175,327.9223007215175,328.4223007215175,249604
2017/06/29,330.1676560178644,331.1676560178644,330.1676560178644,330.6676560178644,293604
2017/06/30,331.2349871452716,332.2349871452716,331.2349871452716,331.7349871452716,332604
2017/07/01,330.63753559242315,331.63753559242315,330.63753559242315,331.13753559242315,354604
2017/07/02,330.63753559242315,331.63753559242315,330.63753559242315,331.13753559242315,354604
2017/07/03,330.63753559242315,331.63753559242315,330.63753559242315,331.13753559242315,354604
2017/07/04,334.1612690046037,335.1612690046037,334.1612690046037,334.6612690046037,335604
2017/07/05,334.291639611196,335.291639611196,334.291639611196,334.791639611196,346604
2017/07/06,340.8028965552727,341.8028965552727,340.8028965552727,341.3028965552727,243604
2017/07/07,338.029826458752,339.029826458752,338.029826458752,338.529826458752,289604
2017/07/08,337.4256002438533,338.4256002438533,337.4256002438533,337.9256002438533,310604
2017/07/09,337.4256002438533,338.4256002438533,337.4256002438533,337.9256002438533,310604
2017/07/10,337.4256002438533,338.4256002438533,337.4256002438533,337.9256002438533,310604
2017/07/11,335.5985665693609,336.5985665693609,335.5985665693609,336.0985665693609,354604
2017/07/12,337.29467193886774,338.29467193886774,337.29467193886774,337.79467193886774,377604
2017/07/13,334.08534713897916,335.08534713897916,334.08534713897916,334.58534713897916,359604
2017/07/14,335.306409792577,336.306409792577,335.306409792577,335.806409792577,328393
2017/07/15,334.92960740999405,335.92960740999405,334.92960740999405,335.42960740999405,312393
2017/07/16,334.92960740999405,335.92960740999405,334.92960740999405,335.42960740999405,312393
2017/07/17,334.92960740999405,335.92960740999405,334.92960740999405,335.42960740999405,312393
2017/07/18,335.233407005223,336.233407005223,335.233407005223,335.733407005223,295393
2017/07/19,334.8024715013652,335.8024715013652,334.8024715013652,335.3024715013652,288393
2017/07/20,334.35184931449965,335.35184931449965,334.35184931449965,334.85184931449965,270393
2017/07/21,335.28269986437203,336.28269986437203,335.28269986437203,335.78269986437203,224393
2017/07/22,334.73928609593895,335.73928609593895,334.73928609593895,335.23928609593895,200393
2017/07/23,334.73928609593895,335.73928609593895,334.73928609593895,335.23928609593895,200393
2017/07/24,334.73928609593895,335.73928609593895,334.73928609593895,335.23928609593895,200393
2017/07/25,332.8182189168185,333.8182189168185,332.8182189168185,333.3182189168185,232393
2017/07/26,334.3520453068197,335.3520453068197,334.3520453068197,334.8520453068197,199393
2017/07/27,335.37430958836336,336.37430958836336,335.37430958836336,335.87430958836336,165393
2017/07/28,333.9261190490842,334.9261190490842,333.9261190490842,334.4261190490842,185393
2017/07/29,335.30641568328303,336.30641568328303,335.30641568328303,335.80641568328303,138393
2017/07/30,335.30641568328303,336.30641568328303,335.30641568328303,335.80641568328303,138393
2017/07/31,335.30641568328303,336.30641568328303,335.30641568328303,335.80641568328303,138393
2017/08/01,337.5114670501772,338.5114670501772,337.5114670501772,338.0114670501772,91393
2017/08/02,342.2067710829496,343.2067710829496,342.2067710829496,342.7067710829496,116393
2017/08/03,355.30653102623313,356.30653102623313,355.30653102623313,355.80653102623313,166393
2017/08/04,352.080744336398,353.080744336398,352.080744336398,352.580744336398,161393
2017/08/05,353.0604176491477,354.0604176491477,353.0604176491477,353.5604176491477,132393
2017/08/06,353.0604176491477,354.0604176491477,353.0604176491477,353.5604176491477,132393
2017/08/07,353.0604176491477,354.0604176491477,353.0604176491477,353.5604176491477,132393
2017/08/08,354.1116940896314,355.1116940896314,354.1116940896314,354.6116940896314,140393
2017/08/09,355.01309624434975,356.01309624434975,355.01309624434975,355.51309624434975,130393
2017/08/10,354.413697150199,355.413697150199,354.413697150199,354.913697150199,92393
2017/08/11,352.77620043162193,353.77620043162193,352.77620043162193,353.27620043162193,33393
2017/08/12,352.0837017693038,353.0837017693038,352.0837017693038,352.5837017693038,31393
2017/08/13,352.0837017693038,353.0837017693038,352.0837017693038,352.5837017693038,31393
2017/08/14,352.0837017693038,353.0837017693038,352.0837017693038,352.5837017693038,31393
2017/08/15,352.2027898030621,353.2027898030621,352.2027898030621,352.7027898030621,17393
2017/08/16,351.88986463718857,352.88986463718857,351.88986463718857,352.38986463718857,21393
2017/08/17,351.67869092902765,352.67869092902765,351.67869092902765,352.17869092902765,15393
2017/08/18,295.17417772352337,295.17417772352337,294.17417772352337,294.67417772352337,14607
