Date,Open,Buy,Sell,Total
2009/05/05,0,12319000,-10139000,2180000
2009/05/06,0,5890000,-13530000,-7640000
2009/05/07,0,13256000,-5678000,7578000
2009/05/08,0,2066000,-7534000,-5468000
2009/05/11,0,2862000,-10502000,-7640000
2009/05/12,0,8546000,-4484000,4062000
2009/05/13,0,3153000,-2290000,863000
2009/05/14,0,3995000,-4447000,-452000
2009/05/15,0,5408000,-3496000,1912000
2009/05/18,0,3466000,-3640000,-174000
2009/05/19,0,11811000,-1031000,10780000
2009/05/20,0,8618000,-1613000,7005000
2009/05/21,0,4137000,-3921000,216000
2009/05/22,0,12370000,-3308000,9062000
2009/05/25,0,7504000,-4337000,3167000
2009/05/26,0,7539000,-2562000,4977000
2009/05/27,0,20112000,-3625000,16487000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,5674000,-3120000,2554000
2009/06/02,0,10313000,-2599000,7714000
2009/06/03,0,12943000,-587000,12356000
2009/06/04,0,2441000,-7377000,-4936000
2009/06/05,0,3359000,-3526000,-167000
2009/06/08,0,2033000,-3859000,-1826000
2009/06/09,0,3539000,-18299000,-14760000
2009/06/10,0,4706000,-2264000,2442000
2009/06/11,0,10504000,-4351000,6153000
2009/06/12,0,1606000,-7927000,-6321000
2009/06/15,0,1824000,-17365000,-15541000
2009/06/16,0,1595000,-5932000,-4337000
2009/06/17,0,1127000,-8032000,-6905000
2009/06/18,0,1486000,-9666000,-8180000
2009/06/19,0,626000,-8693000,-8067000
2009/06/22,0,3345000,-5338000,-1993000
2009/06/23,0,1196000,-7013000,-5817000
2009/06/24,0,9590000,-7277000,2313000
2009/06/25,0,5472000,-3430000,2042000
2009/06/26,0,2650000,-2230000,420000
2009/06/29,0,3380000,-1940000,1440000
2009/06/30,0,2219000,-3932000,-1713000
2009/07/01,0,5979000,-2145000,3834000
2009/07/02,0,1811000,-4696000,-2885000
2009/07/03,0,1190000,-5301000,-4111000
2009/07/06,0,1137000,-7953000,-6816000
2009/07/07,0,3874000,-3942000,-68000
2009/07/08,0,1957000,-4400000,-2443000
2009/07/09,0,7669000,-2726000,4943000
2009/07/10,0,5299000,-5087000,212000
2009/07/13,0,6160000,-6514000,-354000
2009/07/14,0,1078000,-797000,281000
2009/07/15,0,8902000,-1148000,7754000
2009/07/16,0,6516000,-2087000,4429000
2009/07/17,0,6186000,-905000,5281000
2009/07/20,0,9379000,-1371000,8008000
2009/07/21,0,3772000,-2450000,1322000
2009/07/22,0,2400000,-1241000,1159000
2009/07/23,0,4495000,-2794000,1701000
2009/07/24,0,5213000,-2654000,2559000
2009/07/27,0,8294000,-308000,7986000
2009/07/28,0,4735000,-2879000,1856000
2009/07/29,0,2173000,-2251000,-78000
2009/07/30,0,3650000,-3350000,300000
2009/07/31,0,9784000,-1757000,8027000
2009/08/03,0,7388000,-9765000,-2377000
2009/08/04,0,2594000,-3976000,-1382000
2009/08/05,0,3088000,-3585000,-497000
2009/08/06,0,3870000,-3780000,90000
2009/08/07,0,0,0,0
2009/08/10,0,5025000,-1492000,3533000
2009/08/11,0,4610000,-2135000,2475000
2009/08/12,0,3740000,-1513000,2227000
2009/08/13,0,10374000,-2855000,7519000
2009/08/14,0,5523000,-4209000,1314000
2009/08/17,0,5784000,-11508000,-5724000
2009/08/18,0,3624000,-8778000,-5154000
2009/08/19,0,1099000,-4210000,-3111000
2009/08/20,0,2377000,-4689000,-2312000
2009/08/21,0,2410000,-2254000,156000
2009/08/24,0,4831000,-1320000,3511000
2009/08/25,0,1825000,-2017000,-192000
2009/08/26,0,2110000,-6032000,-3922000
2009/08/27,0,2646000,-3331000,-685000
2009/08/28,0,5292000,-3071000,2221000
2009/08/31,0,2334000,-3129000,-795000
2009/09/01,0,8770000,-3011000,5759000
2009/09/02,0,6499000,-1861000,4638000
2009/09/03,0,7302000,-3406000,3896000
2009/09/04,0,8865000,-3776000,5089000
2009/09/07,0,8185000,-2907000,5278000
2009/09/08,0,6831000,-6279000,552000
2009/09/09,0,2458000,-3244000,-786000
2009/09/10,0,10666000,-6020000,4646000
2009/09/11,0,2712000,-2432000,280000
2009/09/14,0,7585000,-8003000,-418000
2009/09/15,0,10929000,-5273000,5656000
2009/09/16,0,5741000,-3353000,2388000
2009/09/17,0,7910000,-1884000,6026000
2009/09/18,0,6513000,-263000,6250000
2009/09/21,0,7439000,-5607000,1832000
2009/09/22,0,4592000,-388000,4204000
2009/09/23,0,11527000,-8542000,2985000
2009/09/24,0,3557000,-2867000,690000
2009/09/25,0,4405000,-2479000,1926000
2009/09/28,0,736000,-1302000,-566000
2009/09/29,0,5357000,-2892200,2464800
2009/09/30,0,7564000,-930000,6634000
2009/10/01,0,6331000,-1532000,4799000
2009/10/02,0,3065000,-1437000,1628000
2009/10/05,0,1726000,-2178000,-452000
2009/10/06,0,5933000,-741000,5192000
2009/10/07,0,3577000,-906000,2671000
2009/10/08,0,4284000,-2270000,2014000
2009/10/09,0,2408000,-589000,1819000
2009/10/12,0,3683000,-2714000,969000
2009/10/13,0,5295000,-7268000,-1973000
2009/10/14,0,5437000,-1381000,4056000
2009/10/15,0,4181000,-2894000,1287000
2009/10/16,0,1055000,-5520000,-4465000
2009/10/19,0,3579000,-1773000,1806000
2009/10/20,0,3774000,-2487000,1287000
2009/10/21,0,2427000,-1492000,935000
2009/10/22,0,2184000,-3736000,-1552000
2009/10/23,0,823000,-6612000,-5789000
2009/10/26,0,4513000,-1759000,2754000
2009/10/27,0,1733000,-3963000,-2230000
2009/10/28,0,1112000,-7448000,-6336000
2009/10/29,0,1567000,-16874000,-15307000
2009/10/30,0,1886000,-8443000,-6557000
2009/11/02,0,2141000,-6166000,-4025000
2009/11/03,0,784000,-1339000,-555000
2009/11/04,0,3534000,-9024000,-5490000
2009/11/05,0,597000,-5483000,-4886000
2009/11/06,0,1387000,-1752000,-365000
2009/11/09,0,1157000,-1408000,-251000
2009/11/10,0,2646000,-790000,1856000
2009/11/11,0,5232000,-1788000,3444000
2009/11/12,0,1690000,-599000,1091000
2009/11/13,0,1721000,-1612000,109000
2009/11/16,0,5836000,-1088000,4748000
2009/11/17,0,4717000,-2740000,1977000
2009/11/18,0,2306000,-864000,1442000
2009/11/19,0,2189000,-744000,1445000
2009/11/20,0,1709000,-3179000,-1470000
2009/11/23,0,208000,-260000,-52000
2009/11/24,0,1240000,-231000,1009000
2009/11/25,0,3562000,-1444000,2118000
2009/11/26,0,1736000,-700000,1036000
2009/11/27,0,3510000,-7676000,-4166000
2009/11/30,0,2501000,-452000,2049000
2009/12/01,0,1815000,-685000,1130000
2009/12/02,0,666000,-4099000,-3433000
2009/12/03,0,4514000,-1922000,2592000
2009/12/04,0,996000,-1679000,-683000
2009/12/07,0,5345000,-635000,4710000
2009/12/08,0,2987000,-693000,2294000
2009/12/09,0,3281000,-1696000,1585000
2009/12/10,0,3999000,-7876000,-3877000
2009/12/11,0,5834000,-2172000,3662000
2009/12/14,0,3545000,-2350000,1195000
2009/12/15,0,232000,-1917000,-1685000
2009/12/16,0,2599000,-1839000,760000
2009/12/17,0,5589000,-5534000,55000
2009/12/18,0,3454000,-1284000,2170000
2009/12/21,0,6727000,-2543000,4184000
2009/12/22,0,7106000,-731000,6375000
2009/12/23,0,3873000,-8042000,-4169000
2009/12/24,0,5668000,-957000,4711000
2009/12/25,0,1872000,-2164000,-292000
2009/12/28,0,3125000,-2062000,1063000
2009/12/29,0,240000,-4476000,-4236000
2009/12/30,0,6383000,-6849000,-466000
2009/12/31,0,2230000,-1242000,988000
2010/01/01,0,0,0,0
2010/01/04,0,13048000,-4034000,9014000
2010/01/05,0,11980000,-3211000,8769000
2010/01/06,0,9200000,-3027000,6173000
2010/01/07,0,4481000,-2575000,1906000
2010/01/08,0,2401000,-2661000,-260000
2010/01/11,0,1568000,-3091000,-1523000
2010/01/12,0,1725000,-1974000,-249000
2010/01/13,0,1456000,-8725000,-7269000
2010/01/14,0,7244000,-1897000,5347000
2010/01/15,0,5403000,-1512000,3891000
2010/01/18,0,2662000,-1392000,1270000
2010/01/19,0,2321000,-3090000,-769000
2010/01/20,0,17459000,-3385000,14074000
2010/01/21,0,4583000,-2053000,2530000
2010/01/22,0,11277000,-8215000,3062000
2010/01/25,0,6091000,-1610000,4481000
2010/01/26,0,8754000,-10185000,-1431000
2010/01/27,0,3223000,-6567000,-3344000
2010/01/28,0,1628000,-7043000,-5415000
2010/01/29,0,2688000,-11257000,-8569000
2010/02/01,0,1513000,-13786000,-12273000
2010/02/02,0,1204000,-4353000,-3149000
2010/02/03,0,2548000,-6946000,-4398000
2010/02/04,0,2343000,-4181000,-1838000
2010/02/05,0,2634000,-13207000,-10573000
2010/02/08,0,2130000,-15196000,-13066000
2010/02/09,0,1168000,-7128000,-5960000
2010/02/10,0,1941000,-4791000,-2850000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4952000,-2066000,2886000
2010/02/23,0,5035000,-1186000,3849000
2010/02/24,0,7275000,-1378059,5896941
2010/02/25,0,4613000,-9469000,-4856000
2010/02/26,0,2942000,-1360000,1582000
2010/03/01,0,7917000,-2896000,5021000
2010/03/02,0,7692000,-951000,6741000
2010/03/03,0,5539000,-179000,5360000
2010/03/04,0,3257000,-3321000,-64000
2010/03/05,0,9021000,-2479000,6542000
2010/03/08,0,8187000,-2148000,6039000
2010/03/09,0,1086000,-971000,115000
2010/03/10,0,1976000,-2170000,-194000
2010/03/11,0,1096000,-1909000,-813000
2010/03/12,0,4690000,-1047000,3643000
2010/03/15,0,4375000,-3847000,528000
2010/03/16,0,8578000,-929000,7649000
2010/03/17,0,6896000,-1449000,5447000
2010/03/18,0,2592000,-2968000,-376000
2010/03/19,0,1438000,-1579000,-141000
2010/03/22,0,1279000,-3633000,-2354000
2010/03/23,0,2467000,-2251000,216000
2010/03/24,0,7432000,-1868000,5564000
2010/03/25,0,5673000,-2659000,3014000
2010/03/26,0,5132000,-2474000,2658000
2010/03/29,0,3183000,-6431000,-3248000
2010/03/30,0,243000,-4654000,-4411000
2010/03/31,0,1103000,-3440000,-2337000
2010/04/01,0,2748000,-4672000,-1924000
2010/04/02,0,1072000,-1243000,-171000
2010/04/05,0,0,0,0
2010/04/06,0,3454000,-4486000,-1032000
2010/04/07,0,1702000,-582000,1120000
2010/04/08,0,3063000,-2984000,79000
2010/04/09,0,1726000,-358000,1368000
2010/04/12,0,703000,-2845000,-2142000
2010/04/13,0,3375000,-3469000,-94000
2010/04/14,0,3415000,-2311000,1104000
2010/04/15,0,2795000,-4785000,-1990000
2010/04/16,0,2055000,-3088000,-1033000
2010/04/19,0,1338000,-7772000,-6434000
2010/04/20,0,751000,-2631000,-1880000
2010/04/21,0,1439000,-2543000,-1104000
2010/04/22,0,1196000,-2025000,-829000
2010/04/23,0,682000,-2614000,-1932000
2010/04/26,0,4259000,-656000,3603000
2010/04/27,0,2310000,-582000,1728000
2010/04/28,0,1679000,-2471000,-792000
2010/04/29,0,1740000,-1668000,72000
2010/04/30,0,2298000,-2191000,107000
2010/05/03,0,1735000,-4311000,-2576000
2010/05/04,0,1546000,-5397000,-3851000
2010/05/05,0,1449000,-2737000,-1288000
2010/05/06,0,11703000,-3019000,8684000
2010/05/07,0,3339000,-4090000,-751000
2010/05/10,0,1623000,-3212000,-1589000
2010/05/11,0,2601000,-3301000,-700000
2010/05/12,0,591000,-3410000,-2819000
2010/05/13,0,2837000,-2031000,806000
2010/05/14,0,1218000,-7451000,-6233000
2010/05/17,0,1142000,-3079000,-1937000
2010/05/18,0,813000,-3679000,-2866000
2010/05/19,0,2480000,-2578000,-98000
2010/05/20,0,2953000,-6173000,-3220000
2010/05/21,0,11532000,-7238500,4293500
2010/05/24,0,1286000,-598500,687500
2010/05/25,0,2767000,-19045000,-16278000
2010/05/26,0,4648000,-8483000,-3835000
2010/05/27,0,4242000,-2200000,2042000
2010/05/28,0,1253000,-4138000,-2885000
2010/05/31,0,1910000,-397000,1513000
2010/06/01,0,345000,-1795000,-1450000
2010/06/02,0,425000,-5427000,-5002000
2010/06/03,0,3101000,-555000,2546000
2010/06/04,0,197000,-1765000,-1568000
2010/06/07,0,1235000,-9552000,-8317000
2010/06/08,0,398000,-3905000,-3507000
2010/06/09,0,583000,-3065000,-2482000
2010/06/10,0,2494000,-863000,1631000
2010/06/11,0,2491000,-1116000,1375000
2010/06/14,0,3753000,-1297000,2456000
2010/06/15,0,2684000,-3276000,-592000
2010/06/16,0,0,0,0
2010/06/17,0,2252000,-878000,1374000
2010/06/18,0,667000,-1043000,-376000
2010/06/21,0,5424000,-1338000,4086000
2010/06/22,0,1008000,-1484000,-476000
2010/06/23,0,2372000,-2790000,-418000
2010/06/24,0,1863000,-1745000,118000
2010/06/25,0,1492000,-2192000,-700000
2010/06/28,0,907000,-746000,161000
2010/06/29,0,3625000,-7208000,-3583000
2010/06/30,0,2263000,-5034000,-2771000
2010/07/01,0,805000,-9496000,-8691000
2010/07/02,0,2758000,-2140000,618000
2010/07/05,0,1830000,-782000,1048000
2010/07/06,0,6740000,-2114000,4626000
2010/07/07,0,1382000,-539000,843000
2010/07/08,0,4641000,-1576000,3065000
2010/07/09,0,1679000,-179000,1500000
2010/07/12,0,3329000,-884000,2445000
2010/07/13,0,1435000,-2390000,-955000
2010/07/14,0,3798000,-3387000,411000
2010/07/15,0,1127000,-2080000,-953000
2010/07/16,0,3029000,-2911000,118000
2010/07/19,0,7921000,-1638000,6283000
2010/07/20,0,1567000,-667000,900000
2010/07/21,0,1080000,-2099000,-1019000
2010/07/22,0,1251000,-1835000,-584000
2010/07/23,0,10202000,-409000,9793000
2010/07/26,0,1118000,-933000,185000
2010/07/27,0,1047000,-1154000,-107000
2010/07/28,0,5214000,-2072000,3142000
2010/07/29,0,2654000,-3376000,-722000
2010/07/30,0,2648000,-4449000,-1801000
2010/08/02,0,8135000,-446000,7689000
2010/08/03,0,4625000,-421000,4204000
2010/08/04,0,4144000,-1011000,3133000
2010/08/05,0,7499000,-1071000,6428000
2010/08/06,0,2020000,-2700000,-680000
2010/08/09,0,5914000,-337000,5577000
2010/08/10,0,4707000,-1947000,2760000
2010/08/11,0,2252000,-2387000,-135000
2010/08/12,0,3270000,-3452000,-182000
2010/08/13,0,3384000,-3003000,381000
2010/08/16,0,1335000,-1123000,212000
2010/08/17,0,1635000,-258000,1377000
2010/08/18,0,3106000,-2487000,619000
2010/08/19,0,1706000,-969000,737000
2010/08/20,0,1062000,-2870000,-1808000
2010/08/23,0,5285000,-1026000,4259000
2010/08/24,0,2744000,-2853000,-109000
2010/08/25,0,1341000,-6554000,-5213000
2010/08/26,0,2861000,-2764000,97000
2010/08/27,0,2983000,-2143000,840000
2010/08/30,0,4034000,-1791000,2243000
2010/08/31,0,79000,-2571000,-2492000
2010/09/01,0,464000,-2157000,-1693000
2010/09/02,0,1721000,-2039000,-318000
2010/09/03,0,1740000,-1170000,570000
2010/09/06,0,1015000,-5644000,-4629000
2010/09/07,0,1321000,-1234000,87000
2010/09/08,0,1252000,-2268000,-1016000
2010/09/09,0,1861000,-540000,1321000
2010/09/10,0,2775000,-1338000,1437000
2010/09/13,0,8107000,-2344000,5763000
2010/09/14,0,3505000,-826000,2679000
2010/09/15,0,3498000,-507000,2991000
2010/09/16,0,2218000,-2526000,-308000
2010/09/17,0,6310000,-2112000,4198000
2010/09/20,0,1045000,-1698000,-653000
2010/09/21,0,993000,-578000,415000
2010/09/22,0,0,0,0
2010/09/23,0,1509000,-591000,918000
2010/09/24,0,1530000,-1654000,-124000
2010/09/27,0,699000,-1307000,-608000
2010/09/28,0,1709000,-417000,1292000
2010/09/29,0,2867000,-3299000,-432000
2010/09/30,0,695000,-3545000,-2850000
2010/10/01,0,555000,-5503000,-4948000
2010/10/04,0,896000,-6648000,-5752000
2010/10/05,0,3030000,-6058000,-3028000
2010/10/06,0,2523000,-1873000,650000
2010/10/07,0,276000,-3571000,-3295000
2010/10/08,0,747000,-4988000,-4241000
2010/10/11,0,1897000,-4462000,-2565000
2010/10/12,0,1691000,-2256000,-565000
2010/10/13,0,1319000,-795000,524000
2010/10/14,0,2933000,-1043000,1890000
2010/10/15,0,453000,-491000,-38000
2010/10/18,0,1168000,-2851000,-1683000
2010/10/19,0,1917000,-3470000,-1553000
2010/10/20,0,4425000,-1851000,2574000
2010/10/21,0,2518000,-2144000,374000
2010/10/22,0,1282000,-939000,343000
2010/10/25,0,2030000,-5904000,-3874000
2010/10/26,0,627000,-2712000,-2085000
2010/10/27,0,1041000,-1974000,-933000
2010/10/28,0,1588000,-929000,659000
2010/10/29,0,743000,-4111000,-3368000
2010/11/01,0,6303000,-2473000,3830000
2010/11/02,0,2268000,-2631000,-363000
2010/11/03,0,6980000,-3381000,3599000
2010/11/04,0,3751000,-443000,3308000
2010/11/05,0,6524000,-1990000,4534000
2010/11/08,0,1317000,-3500000,-2183000
2010/11/09,0,1053000,-880000,173000
2010/11/10,0,906000,-10094000,-9188000
2010/11/11,0,1996000,-4985000,-2989000
2010/11/12,0,3260000,-5920000,-2660000
2010/11/15,0,1989000,-2715000,-726000
2010/11/16,0,5211000,-467000,4744000
2010/11/17,0,1160000,-4243000,-3083000
2010/11/18,0,112000,-1451000,-1339000
2010/11/19,0,1447000,-1519000,-72000
2010/11/22,0,1963000,-1081000,882000
2010/11/23,0,1388000,-1161000,227000
2010/11/24,0,1850000,-3160000,-1310000
2010/11/25,0,1602000,-1098000,504000
2010/11/26,0,1397000,-2580000,-1183000
2010/11/29,0,4334000,-3142000,1192000
2010/11/30,0,1635000,-3737000,-2102000
2010/12/01,0,4559000,-4686000,-127000
2010/12/02,0,3276000,-2187000,1089000
2010/12/03,0,2662000,-3078000,-416000
2010/12/06,0,4248000,-688000,3560000
2010/12/07,0,1394000,-1160000,234000
2010/12/08,0,3735000,-1183000,2552000
2010/12/09,0,5173000,-867000,4306000
2010/12/10,0,1662000,-2290000,-628000
2010/12/13,0,750000,-1359000,-609000
2010/12/14,0,7914000,-4327000,3587000
2010/12/15,0,7029000,-2854000,4175000
2010/12/16,0,13194000,-576000,12618000
2010/12/17,0,21876000,-2865000,19011000
2010/12/20,0,3772000,-4760000,-988000
2010/12/21,0,7318000,-632000,6686000
2010/12/22,0,7102000,-1435000,5667000
2010/12/23,0,7721000,-2861000,4860000
2010/12/24,0,3845000,-852000,2993000
2010/12/27,0,1426000,-6485000,-5059000
2010/12/28,0,2444000,-8890000,-6446000
2010/12/29,0,4219000,-9680000,-5461000
2010/12/30,0,1796000,-2499000,-703000
2010/12/31,0,4539000,-3033000,1506000
2011/01/03,0,1006000,-8152000,-7146000
2011/01/04,0,2142000,-5879000,-3737000
2011/01/05,0,5960000,-6022000,-62000
2011/01/06,0,3906000,-3289000,617000
2011/01/07,0,5271000,-3455000,1816000
2011/01/10,0,382000,-2473000,-2091000
2011/01/11,0,5579000,-1947000,3632000
2011/01/12,0,2616000,-1133000,1483000
2011/01/13,0,4917000,-3590000,1327000
2011/01/14,0,3361000,-3272000,89000
2011/01/17,0,4213000,-1837000,2376000
2011/01/18,0,6485000,-2367000,4118000
2011/01/19,0,11052000,-4380000,6672000
2011/01/20,0,3015000,-669000,2346000
2011/01/21,0,6251000,-4239000,2012000
2011/01/24,0,12691000,-97000,12594000
2011/01/25,0,4744000,-2529000,2215000
2011/01/26,0,6734000,-951000,5783000
2011/01/27,0,8983000,-3167000,5816000
2011/01/28,0,4209000,-4449000,-240000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2786000,-3032000,-246000
2011/02/09,0,3627000,-7073000,-3446000
2011/02/10,0,4708000,-10054000,-5346000
2011/02/11,0,9470000,-8523000,947000
2011/02/14,0,3643000,-1892000,1751000
2011/02/15,0,4556000,-1543000,3013000
2011/02/16,0,1171000,-8976000,-7805000
2011/02/17,0,1692000,-2497000,-805000
2011/02/18,0,6306000,-2677000,3629000
2011/02/21,0,2320000,-8066000,-5746000
2011/02/22,0,1223000,-17217000,-15994000
2011/02/23,0,549000,-23877000,-23328000
2011/02/24,0,688000,-24506000,-23818000
2011/02/25,0,2846000,-29866000,-27020000
2011/02/28,0,0,0,0
2011/03/01,0,1714000,-2667000,-953000
2011/03/02,0,516000,-19897000,-19381000
2011/03/03,0,4484000,-19154000,-14670000
2011/03/04,0,8017000,-1650000,6367000
2011/03/07,0,2225000,-10588000,-8363000
2011/03/08,0,831000,-1259000,-428000
2011/03/09,0,3797000,-5941000,-2144000
2011/03/10,0,1148000,-4542000,-3394000
2011/03/11,0,1922000,-12152000,-10230000
2011/03/14,0,5585000,-19174000,-13589000
2011/03/15,0,10254000,-47634000,-37380000
2011/03/16,0,4324000,-12376000,-8052000
2011/03/17,0,4223000,-10951000,-6728000
2011/03/18,0,1902000,-5975000,-4073000
2011/03/21,0,9621000,-4708000,4913000
2011/03/22,0,5423000,-6379000,-956000
2011/03/23,0,3458000,-6733000,-3275000
2011/03/24,0,8311000,-1909000,6402000
2011/03/25,0,9778000,-827000,8951000
2011/03/28,0,1252000,-3515000,-2263000
2011/03/29,0,2923000,-1499000,1424000
2011/03/30,0,5290000,-2512000,2778000
2011/03/31,0,4646000,-4828000,-182000
2011/04/01,0,4492000,-1447000,3045000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,10977000,-7073000,3904000
2011/04/07,0,7364000,-2847000,4517000
2011/04/08,0,2511000,-5272000,-2761000
2011/04/11,0,1683000,-11068000,-9385000
2011/04/12,0,4476000,-9014000,-4538000
2011/04/13,0,5580000,-5902000,-322000
2011/04/14,0,2206000,-4431000,-2225000
2011/04/15,0,1057000,-2857000,-1800000
2011/04/18,0,2494000,-3872000,-1378000
2011/04/19,0,2205000,-9981000,-7776000
2011/04/20,0,6176000,-2498000,3678000
2011/04/21,0,18159000,-3424000,14735000
2011/04/22,0,2316000,-3437000,-1121000
2011/04/25,0,9922000,-2741000,7181000
2011/04/26,0,8756000,-4397000,4359000
2011/04/27,0,5018000,-11018000,-6000000
2011/04/28,0,9699000,-3053000,6646000
2011/04/29,0,26164000,-9657000,16507000
2011/05/02,0,0,0,0
2011/05/03,0,4566000,-19506000,-14940000
2011/05/04,0,4483000,-10417000,-5934000
2011/05/05,0,8562000,-7736000,826000
2011/05/06,0,4936000,-13499000,-8563000
2011/05/09,0,2337000,-6811000,-4474000
2011/05/10,0,931000,-4181000,-3250000
2011/05/11,0,2068000,-3550000,-1482000
2011/05/12,0,3176000,-7420000,-4244000
2011/05/13,0,3060000,-1089000,1971000
2011/05/16,0,903000,-11422000,-10519000
2011/05/17,0,2339000,-8892000,-6553000
