Date,Open,Buy,Sell,Total
2011/05/18,0,1942000,-2903000,-961000
2011/05/19,0,5030000,-12670000,-7640000
2011/05/20,0,1091000,-11897000,-10806000
2011/05/23,0,7580000,-15989000,-8409000
2011/05/24,0,3485000,-18794000,-15309000
2011/05/25,0,3438000,-8933000,-5495000
2011/05/26,0,2779000,-2416000,363000
2011/05/27,0,3963000,-7761000,-3798000
2011/05/30,0,1705000,-7885000,-6180000
2011/05/31,0,7940000,-3146000,4794000
2011/06/01,0,8577000,-2288000,6289000
2011/06/02,0,1847000,-9669000,-7822000
2011/06/03,0,1149000,-5580000,-4431000
2011/06/06,0,0,0,0
2011/06/07,0,3976000,-4200000,-224000
2011/06/08,0,2509000,-8092000,-5583000
2011/06/09,0,1322000,-4701000,-3379000
2011/06/10,0,2149000,-23885000,-21736000
2011/06/13,0,902000,-16278000,-15376000
2011/06/14,0,2598000,-7067000,-4469000
2011/06/15,0,1115000,-6708000,-5593000
2011/06/16,0,883000,-11908000,-11025000
2011/06/17,0,3735000,-13293000,-9558000
2011/06/20,0,2746000,-14240000,-11494000
2011/06/21,0,2238000,-7965000,-5727000
2011/06/22,0,2731000,-8249000,-5518000
2011/06/23,0,2562000,-11019000,-8457000
2011/06/24,0,8131000,-5211000,2920000
2011/06/27,0,4691000,-5765000,-1074000
2011/06/28,0,1647000,-7613000,-5966000
2011/06/29,0,5926000,-11161000,-5235000
2011/06/30,0,2920000,-3288000,-368000
2011/07/01,0,4533000,-4929000,-396000
2011/07/04,0,9373000,-3608000,5765000
2011/07/05,0,6373000,-1905000,4468000
2011/07/06,0,9842000,-1933050,7908950
2011/07/07,0,1974000,-7910000,-5936000
2011/07/08,0,4951000,-10100000,-5149000
2011/07/11,0,1630000,-8690000,-7060000
2011/07/12,0,3671000,-35823000,-32152000
2011/07/13,0,1792000,-36236000,-34444000
2011/07/14,0,1051000,-33021000,-31970000
2011/07/15,0,5882000,-13733000,-7851000
2011/07/18,0,3880000,-17356000,-13476000
2011/07/19,0,1001050,-4869000,-3867950
2011/07/20,0,13598000,-2882000,10716000
2011/07/21,0,8419000,-3988000,4431000
2011/07/22,0,15612000,-1792000,13820000
2011/07/25,0,3191000,-1644000,1547000
2011/07/26,0,11214000,-3484000,7730000
2011/07/27,0,6265000,-740000,5525000
2011/07/28,0,4205000,-9282000,-5077000
2011/07/29,0,5031000,-9421000,-4390000
2011/08/01,0,2318000,-4217000,-1899000
2011/08/02,0,1304000,-10524000,-9220000
2011/08/03,0,2847000,-34785000,-31938000
2011/08/04,0,3339000,-30521000,-27182000
2011/08/05,0,4010000,-71398000,-67388000
2011/08/08,0,8240000,-60423000,-52183000
2011/08/09,0,22142000,-81631000,-59489000
2011/08/10,0,13056000,-23558000,-10502000
2011/08/11,0,12545000,-16704000,-4159000
2011/08/12,0,16821000,-18446000,-1625000
2011/08/15,0,7726000,-2226000,5500000
2011/08/16,0,5911000,-7354000,-1443000
2011/08/17,0,5590000,-11941000,-6351000
2011/08/18,0,3289000,-22676000,-19387000
2011/08/19,0,6400000,-36707000,-30307000
2011/08/22,0,10359000,-24692000,-14333000
2011/08/23,0,8767000,-13221000,-4454000
2011/08/24,0,8341000,-12623000,-4282000
2011/08/25,0,5397000,-8635000,-3238000
2011/08/26,0,5259000,-11656000,-6397000
2011/08/29,0,8265000,-8180000,85000
2011/08/30,0,8260000,-4303000,3957000
2011/08/31,0,11505000,-3283000,8222000
2011/09/01,0,22902000,-6892000,16010000
2011/09/02,0,3441000,-5758000,-2317000
2011/09/05,0,2731000,-11464000,-8733000
2011/09/06,0,3583000,-12471000,-8888000
2011/09/07,0,6597000,-4273000,2324000
2011/09/08,0,6449000,-6022000,427000
2011/09/09,0,10579000,-6797000,3782000
2011/09/12,0,0,0,0
2011/09/13,0,3205000,-18546000,-15341000
2011/09/14,0,5355000,-31230000,-25875000
2011/09/15,0,8615000,-15027000,-6412000
2011/09/16,0,14792000,-5304000,9488000
2011/09/19,0,6087000,-9792000,-3705000
2011/09/20,0,4971000,-10853000,-5882000
2011/09/21,0,4973000,-2116000,2857000
2011/09/22,0,2295000,-14140000,-11845000
2011/09/23,0,3896000,-48278000,-44382000
2011/09/26,0,3351000,-28237000,-24886000
2011/09/27,0,8810000,-7429000,1381000
2011/09/28,0,7140000,-5282000,1858000
2011/09/29,0,6999000,-2638000,4361000
2011/09/30,0,3984000,-3202000,782000
2011/10/03,0,1417000,-14527000,-13110000
2011/10/04,0,2740000,-10811000,-8071000
2011/10/05,0,911000,-9889000,-8978000
2011/10/06,0,5504000,-7725000,-2221000
2011/10/07,0,6972000,-4021000,2951000
2011/10/10,0,0,0,0
2011/10/11,0,10055000,-4045000,6010000
2011/10/12,0,1249000,-2368000,-1119000
2011/10/13,0,3327000,-3790000,-463000
2011/10/14,0,4813000,-1788000,3025000
2011/10/17,0,7068000,-4154000,2914000
2011/10/18,0,3164000,-13133000,-9969000
2011/10/19,0,455000,-8196000,-7741000
2011/10/20,0,424000,-11660000,-11236000
2011/10/21,0,2207000,-11519000,-9312000
2011/10/24,0,13070000,-2889000,10181000
2011/10/25,0,4640000,-7103000,-2463000
2011/10/26,0,3134000,-15861000,-12727000
2011/10/27,0,4722000,-13301000,-8579000
2011/10/28,0,12501000,-8746000,3755000
2011/10/31,0,2355000,-8359000,-6004000
2011/11/01,0,4390000,-5045000,-655000
2011/11/02,0,4834000,-14069000,-9235000
2011/11/03,0,2898000,-20383000,-17485000
2011/11/04,0,8637000,-3695000,4942000
2011/11/07,0,1541000,-1876000,-335000
2011/11/08,0,4014000,-4273000,-259000
2011/11/09,0,2681000,-3230000,-549000
2011/11/10,0,3266000,-33111000,-29845000
2011/11/11,0,3339000,-7071000,-3732000
2011/11/14,0,14108000,-2560000,11548000
2011/11/15,0,1347000,-1444000,-97000
2011/11/16,0,4319000,-8375000,-4056000
2011/11/17,0,2263000,-7928000,-5665000
2011/11/18,0,3421000,-27153000,-23732000
2011/11/21,0,2481000,-32773000,-30292000
2011/11/22,0,1922000,-27175000,-25253000
2011/11/23,0,3498000,-27495000,-23997000
2011/11/24,0,5245000,-16181000,-10936000
2011/11/25,0,6032000,-11567000,-5535000
2011/11/28,0,3751000,-7163000,-3412000
2011/11/29,0,3873000,-3153000,720000
2011/11/30,0,2838000,-6191000,-3353000
2011/12/01,0,22474000,-3497000,18977000
2011/12/02,0,3779000,-4060000,-281000
2011/12/05,0,2496000,-3368000,-872000
2011/12/06,0,1383000,-5159000,-3776000
2011/12/07,0,3939000,-3032000,907000
2011/12/08,0,2734000,-6443000,-3709000
2011/12/09,0,3652000,-6215000,-2563000
2011/12/12,0,4017000,-2669000,1348000
2011/12/13,0,2418000,-2806000,-388000
2011/12/14,0,521000,-2922000,-2401000
2011/12/15,0,1158000,-13084000,-11926000
2011/12/16,0,262000,-9939000,-9677000
2011/12/19,0,2075000,-13778000,-11703000
2011/12/20,0,1030000,-3206000,-2176000
2011/12/21,0,7462000,-9156000,-1694000
2011/12/22,0,5632000,-5330000,302000
2011/12/23,0,4659000,-3496000,1163000
2011/12/26,0,1155000,-3148000,-1993000
2011/12/27,0,1646000,-8102000,-6456000
2011/12/28,0,2799000,-3839000,-1040000
2011/12/29,0,2015000,-1747000,268000
2011/12/30,0,4599000,-8277000,-3678000
2012/01/02,0,1531000,-5738000,-4207000
2012/01/03,0,2159000,-5577000,-3418000
2012/01/04,0,5389000,-5781000,-392000
2012/01/05,0,4458000,-9326000,-4868000
2012/01/06,0,10143000,-10715000,-572000
2012/01/09,0,4443000,-6130000,-1687000
2012/01/10,0,6895000,-7884000,-989000
2012/01/11,0,3909000,-2047000,1862000
2012/01/12,0,5957000,-1871000,4086000
2012/01/13,0,9514000,-11997000,-2483000
2012/01/16,0,10454000,-11354000,-900000
2012/01/17,0,11339000,-3781000,7558000
2012/01/18,0,2661000,-1140000,1521000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,9277000,-4290000,4987000
2012/01/31,0,12813000,-2156000,10657000
2012/02/01,0,20756000,-3259000,17497000
2012/02/02,0,15201000,-3288000,11913000
2012/02/03,0,25416000,-2518000,22898000
2012/02/06,0,9306000,-2799000,6507000
2012/02/07,0,6465000,-1525000,4940000
2012/02/08,0,11898000,-1887000,10011000
2012/02/09,0,24524000,-2253000,22271000
2012/02/10,0,22121000,-2160000,19961000
2012/02/13,0,7338000,-1064000,6274000
2012/02/14,0,17776000,-2605000,15171000
2012/02/15,0,24409000,-2513000,21896000
2012/02/16,0,13725000,-2752000,10973000
2012/02/17,0,17692000,-7256000,10436000
2012/02/20,0,27632000,-2395000,25237000
2012/02/21,0,9966000,-3020000,6946000
2012/02/22,0,8359000,-692000,7667000
2012/02/23,0,7032000,-2492000,4540000
2012/02/24,0,6578000,-3462000,3116000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,17175000,-905000,16270000
2012/03/01,0,10636000,-193000,10443000
2012/03/02,0,5784000,-640000,5144000
2012/03/05,0,12549000,-6723000,5826000
2012/03/06,0,10309000,-1631000,8678000
2012/03/07,0,5384000,-3206000,2178000
2012/03/08,0,9534000,-4539000,4995000
2012/03/09,0,8635000,-944000,7691000
2012/03/12,0,7348000,-419000,6929000
2012/03/13,0,13656000,-914000,12742000
2012/03/14,0,17361000,-544000,16817000
2012/03/15,0,5645000,-85000,5560000
2012/03/16,0,6823000,-1325000,5498000
2012/03/19,0,9645000,-2693000,6952000
2012/03/20,0,3746000,-3729000,17000
2012/03/21,0,5369000,-1778000,3591000
2012/03/22,0,7427000,-1784000,5643000
2012/03/23,0,3466000,-1258000,2208000
2012/03/26,0,2943000,-3958000,-1015000
2012/03/27,0,8313000,-1313000,7000000
2012/03/28,0,9272000,-2704000,6568000
2012/03/29,0,4438000,-5986000,-1548000
2012/03/30,0,2211000,-2522000,-311000
2012/04/02,0,2418000,-2251000,167000
2012/04/03,0,3146000,-4049000,-903000
2012/04/04,0,0,0,0
2012/04/05,0,1434000,-9103000,-7669000
2012/04/06,0,5166000,-7153000,-1987000
2012/04/09,0,3106000,-10117000,-7011000
2012/04/10,0,3519000,-2538000,981000
2012/04/11,0,4650000,-4365000,285000
2012/04/12,0,2289000,-3018000,-729000
2012/04/13,0,5323000,-2353000,2970000
2012/04/16,0,913000,-1888000,-975000
2012/04/17,0,6847000,-7757000,-910000
2012/04/18,0,4853000,-3909000,944000
2012/04/19,0,2730000,-7253000,-4523000
2012/04/20,0,1402000,-8696000,-7294000
2012/04/23,0,3469000,-14187000,-10718000
2012/04/24,0,1498000,-4469000,-2971000
2012/04/25,0,1157000,-1262000,-105000
2012/04/26,0,1300000,-2205000,-905000
2012/04/27,0,2825000,-10569000,-7744000
2012/04/30,0,907000,-6157000,-5250000
2012/05/01,0,0,0,0
2012/05/02,0,4343000,-4541000,-198000
2012/05/03,0,480000,-3198000,-2718000
2012/05/04,0,2221000,-2647000,-426000
2012/05/07,0,811000,-5755000,-4944000
2012/05/08,0,1535000,-3157000,-1622000
2012/05/09,0,4507000,-12712000,-8205000
2012/05/10,0,936000,-4069000,-3133000
2012/05/11,0,1704000,-16679000,-14975000
2012/05/14,0,1759000,-5394000,-3635000
2012/05/15,0,7247000,-17877000,-10630000
2012/05/16,0,2564000,-25719000,-23155000
2012/05/17,0,1244000,-3294000,-2050000
2012/05/18,0,4111000,-25530000,-21419000
2012/05/21,0,2347000,-10164000,-7817000
2012/05/22,0,1786000,-3677000,-1891000
2012/05/23,0,1853000,-17734000,-15881000
2012/05/24,0,1931000,-9995000,-8064000
2012/05/25,0,784000,-4800000,-4016000
2012/05/28,0,656000,-1136000,-480000
2012/05/29,0,8258000,-1894000,6364000
2012/05/30,0,1656000,-7474000,-5818000
2012/05/31,0,1407000,-9204000,-7797000
2012/06/01,0,1103000,-9733000,-8630000
2012/06/04,0,4200000,-26850000,-22650000
2012/06/05,0,2293000,-2442000,-149000
2012/06/06,0,1790000,-1097000,693000
2012/06/07,0,1512000,-1851000,-339000
2012/06/08,0,4358000,-2640000,1718000
2012/06/11,0,4323000,-1459000,2864000
2012/06/12,0,542000,-3107000,-2565000
2012/06/13,0,391000,-1951000,-1560000
2012/06/14,0,1348000,-875000,473000
2012/06/15,0,1655000,-1833000,-178000
2012/06/18,0,3476000,-1747000,1729000
2012/06/19,0,3935000,-933000,3002000
2012/06/20,0,5117000,-1098000,4019000
2012/06/21,0,938000,-3012000,-2074000
2012/06/22,0,1944000,-3573000,-1629000
2012/06/25,0,1545000,-4429000,-2884000
2012/06/26,0,2648000,-9246000,-6598000
2012/06/27,0,3297000,-4856000,-1559000
2012/06/28,0,704000,-7901000,-7197000
2012/06/29,0,8624000,-5151000,3473000
2012/07/02,0,5274000,-4132000,1142000
2012/07/03,0,10998000,-3237000,7761000
2012/07/04,0,6449000,-2693000,3756000
2012/07/05,0,3006000,-923000,2083000
2012/07/06,0,6068000,-1456000,4612000
2012/07/09,0,2931000,-1325000,1606000
2012/07/10,0,2971000,-6800000,-3829000
2012/07/11,0,908000,-2254000,-1346000
2012/07/12,0,3180000,-11679000,-8499000
2012/07/13,0,567000,-5377000,-4810000
2012/07/16,0,799000,-4445000,-3646000
2012/07/17,0,1139000,-3965000,-2826000
2012/07/18,0,1011000,-6878000,-5867000
2012/07/19,0,4889000,-1628000,3261000
2012/07/20,0,2380000,-3946000,-1566000
2012/07/23,0,1310000,-10935000,-9625000
2012/07/24,0,6488000,-18718000,-12230000
2012/07/25,0,2083000,-13896000,-11813000
2012/07/26,0,1215000,-6590000,-5375000
2012/07/27,0,5717000,-1269000,4448000
2012/07/30,0,6117000,-2230000,3887000
2012/07/31,0,11100000,-830000,10270000
2012/08/01,0,3617000,-490000,3127000
2012/08/02,0,0,0,0
2012/08/03,0,1212000,-1984000,-772000
2012/08/06,0,7235000,-276000,6959000
2012/08/07,0,919000,-1031000,-112000
2012/08/08,0,4821000,-1813000,3008000
2012/08/09,0,11807000,-1958000,9849000
2012/08/10,0,6693000,-1681000,5012000
2012/08/13,0,5644000,-5967000,-323000
2012/08/14,0,4046000,-7474000,-3428000
2012/08/15,0,4095000,-732000,3363000
2012/08/16,0,3056000,-659000,2397000
2012/08/17,0,2075000,-749000,1326000
2012/08/20,0,4164000,-838000,3326000
2012/08/21,0,8292000,-639000,7653000
2012/08/22,0,2729000,-540000,2189000
2012/08/23,0,4643000,-396000,4247000
2012/08/24,0,4646000,-1354000,3292000
2012/08/27,0,3536000,-1005000,2531000
2012/08/28,0,1442000,-5164000,-3722000
2012/08/29,0,665000,-784000,-119000
2012/08/30,0,1588000,-3634000,-2046000
2012/08/31,0,1286000,-1119000,167000
2012/09/03,0,4140000,-277000,3863000
2012/09/04,0,4164000,-460000,3704000
2012/09/05,0,786000,-2391000,-1605000
2012/09/06,0,1497000,-2723000,-1226000
2012/09/07,0,4419000,-548000,3871000
2012/09/10,0,5716000,-718000,4998000
2012/09/11,0,5454000,-416000,5038000
2012/09/12,0,9153000,-194000,8959000
2012/09/13,0,7837000,-298000,7539000
2012/09/14,0,12612000,-5438000,7174000
2012/09/17,0,7934000,-3064000,4870000
2012/09/18,0,13819000,-1370000,12449000
2012/09/19,0,7130000,-2843000,4287000
2012/09/20,0,5491000,-2446000,3045000
2012/09/21,0,4333000,-1158000,3175000
2012/09/24,0,10125000,-7081000,3044000
2012/09/25,0,3069000,-1815000,1254000
2012/09/26,0,1778000,-2323000,-545000
2012/09/27,0,803000,-1247000,-444000
2012/09/28,0,1405000,-399000,1006000
2012/10/01,0,972000,-1175000,-203000
2012/10/02,0,3607000,-413000,3194000
2012/10/03,0,1690000,-826000,864000
2012/10/04,0,3340000,-2591000,749000
2012/10/05,0,764000,-5986000,-5222000
2012/10/08,0,1136000,-4706000,-3570000
2012/10/09,0,1037000,-5582000,-4545000
2012/10/10,0,0,0,0
2012/10/11,0,1688000,-25594000,-23906000
2012/10/12,0,3408000,-10769000,-7361000
2012/10/15,0,903000,-8733000,-7830000
2012/10/16,0,1336000,-2415000,-1079000
2012/10/17,0,3365000,-3634000,-269000
2012/10/18,0,2160000,-5198000,-3038000
2012/10/19,0,2975000,-2367000,608000
2012/10/22,0,606000,-4364000,-3758000
2012/10/23,0,836000,-13864000,-13028000
2012/10/24,0,1708000,-13490000,-11782000
2012/10/25,0,2944000,-5323000,-2379000
2012/10/26,0,2636000,-7743000,-5107000
2012/10/29,0,2264000,-4323000,-2059000
2012/10/30,0,2304000,-4935000,-2631000
2012/10/31,0,918000,-1583000,-665000
2012/11/01,0,2948000,-3534000,-586000
2012/11/02,0,1719000,-2936000,-1217000
2012/11/05,0,973000,-5005000,-4032000
2012/11/06,0,2958000,-1940000,1018000
2012/11/07,0,3140000,-5267000,-2127000
2012/11/08,0,2336000,-2782000,-446000
2012/11/09,0,5425000,-2936000,2489000
2012/11/12,0,817000,-2984000,-2167000
2012/11/13,0,1603000,-12286000,-10683000
2012/11/14,0,583000,-4259000,-3676000
2012/11/15,0,884000,-7830000,-6946000
2012/11/16,0,526000,-7914000,-7388000
2012/11/19,0,1860000,-1571000,289000
2012/11/20,0,229000,-2632000,-2403000
2012/11/21,0,1958000,-5479000,-3521000
2012/11/22,0,1710000,-4351000,-2641000
2012/11/23,0,9101000,-1302000,7799000
2012/11/26,0,4165000,-1597000,2568000
2012/11/27,0,4204000,-857000,3347000
2012/11/28,0,1706000,-923000,783000
2012/11/29,0,10644000,-1584000,9060000
2012/11/30,0,5889000,-3670000,2219000
2012/12/03,0,4793000,-1697000,3096000
2012/12/04,0,8017000,-435000,7582000
2012/12/05,0,9826000,-1418000,8408000
2012/12/06,0,7235000,-1005000,6230000
2012/12/07,0,4275000,-2799000,1476000
2012/12/10,0,6282000,-2285000,3997000
2012/12/11,0,5241000,-739000,4502000
2012/12/12,0,6491000,-1481000,5010000
2012/12/13,0,5748000,-2494000,3254000
2012/12/14,0,847000,-4420000,-3573000
2012/12/17,0,1101000,-1742000,-641000
2012/12/18,0,797000,-1565000,-768000
2012/12/19,0,983000,-1659000,-676000
2012/12/20,0,1344000,-5030000,-3686000
2012/12/21,0,2494000,-6518000,-4024000
2012/12/24,0,1145000,-2753000,-1608000
2012/12/25,0,4443000,-1622000,2821000
2012/12/26,0,1221000,-5484000,-4263000
2012/12/27,0,2361000,-2968000,-607000
2012/12/28,0,2632000,-1939000,693000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2733000,-1781000,952000
2013/01/03,0,11371000,-4052000,7319000
2013/01/04,0,2608000,-3255000,-647000
2013/01/07,0,1900000,-4502000,-2602000
2013/01/08,0,3789000,-5033000,-1244000
2013/01/09,0,5268000,-1487000,3781000
2013/01/10,0,9038000,-2562000,6476000
2013/01/11,0,2580000,-5225000,-2645000
2013/01/14,0,3372000,-2885000,487000
2013/01/15,0,977000,-3255000,-2278000
2013/01/16,0,897000,-2398000,-1501000
2013/01/17,0,4215000,-4584000,-369000
2013/01/18,0,3027000,-1153000,1874000
2013/01/21,0,2471000,-1568000,903000
2013/01/22,0,8095000,-2536000,5559000
2013/01/23,0,3643000,-551000,3092000
2013/01/24,0,4416000,-5538000,-1122000
2013/01/25,0,719000,-4975000,-4256000
2013/01/28,0,5527000,-1359000,4168000
2013/01/29,0,14809000,-903000,13906000
2013/01/30,0,7739000,-943000,6796000
2013/01/31,0,6817000,-1138000,5679000
2013/02/01,0,8759000,-858000,7901000
2013/02/04,0,10508000,-568000,9940000
2013/02/05,0,5937000,-2034000,3903000
2013/02/06,0,19499000,-2387000,17112000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,23553000,-3127000,20426000
2013/02/19,0,11939000,-732000,11207000
2013/02/20,0,17036000,-1057000,15979000
2013/02/21,0,6006000,-423000,5583000
2013/02/22,0,5204000,-1112000,4092000
2013/02/25,0,8206000,-1351000,6855000
2013/02/26,0,3069000,-2762000,307000
2013/02/27,0,2009000,-2591000,-582000
2013/02/28,0,0,0,0
2013/03/01,0,2544500,-920000,1624500
2013/03/04,0,596000,-2601000,-2005000
2013/03/05,0,12470500,-631000,11839500
2013/03/06,0,1754000,-865000,889000
2013/03/07,0,4296000,-2570000,1726000
2013/03/08,0,9716000,-1063000,8653000
2013/03/11,0,6381000,-1975000,4406000
2013/03/12,0,3509000,-1295000,2214000
2013/03/13,0,7868000,-1896000,5972000
2013/03/14,0,8501000,-2136000,6365000
2013/03/15,0,4066000,-4192000,-126000
2013/03/18,0,769000,-4873000,-4104000
2013/03/19,0,348000,-907000,-559000
2013/03/20,0,914000,-3824000,-2910000
2013/03/21,0,220000,-1443000,-1223000
2013/03/22,0,171000,-1603000,-1432000
2013/03/25,0,254000,-635000,-381000
2013/03/26,0,129000,-199000,-70000
2013/03/27,0,1697000,-215000,1482000
2013/03/28,0,278000,-864000,-586000
2013/03/29,0,3423000,-582000,2841000
2013/04/01,0,1086000,-1574000,-488000
2013/04/02,0,1755000,-602000,1153000
2013/04/03,0,1527000,-565000,962000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,793000,-5115000,-4322000
2013/04/09,0,407000,-884000,-477000
2013/04/10,0,427000,-909000,-482000
2013/04/11,0,7887000,-786000,7101000
2013/04/12,0,584000,-741000,-157000
2013/04/15,0,308000,-1777000,-1469000
2013/04/16,0,1248000,-1738000,-490000
2013/04/17,0,2755000,-2873000,-118000
2013/04/18,0,2254000,-2772000,-518000
2013/04/19,0,13109000,-862000,12247000
2013/04/22,0,5092000,-453000,4639000
2013/04/23,0,1211000,-872000,339000
2013/04/24,0,3086000,-738000,2348000
2013/04/25,0,507000,-3535000,-3028000
2013/04/26,0,645000,-1047000,-402000
2013/04/29,0,3185000,-69000,3116000
2013/04/30,0,3744000,-1518000,2226000
2013/05/01,0,0,0,0
2013/05/02,0,4343000,-2154000,2189000
2013/05/03,0,5251000,-924000,4327000
2013/05/06,0,1342000,-1066000,276000
2013/05/07,0,1492000,-2464000,-972000
2013/05/08,0,4837000,-569000,4268000
2013/05/09,0,1794000,-3285000,-1491000
2013/05/10,0,1544000,-892000,652000
2013/05/13,0,1368000,-2367000,-999000
2013/05/14,0,1074000,-1160000,-86000
2013/05/15,0,3342000,-720000,2622000
2013/05/16,0,13435000,-2219000,11216000
2013/05/17,0,2936000,-529000,2407000
2013/05/20,0,3570000,-2318000,1252000
2013/05/21,0,3448000,-654000,2794000
2013/05/22,0,3198000,-1056000,2142000
2013/05/23,0,3958000,-8163000,-4205000
2013/05/24,0,3566000,-2857000,709000
2013/05/27,0,2120000,-731000,1389000
