Date,Open,Buy,Sell,Total
2013/05/28,0,591000,-526000,65000
2013/05/29,0,4351000,-623000,3728000
2013/05/30,0,2833000,-6809000,-3976000
2013/05/31,0,4332000,-726000,3606000
2013/06/03,0,1723000,-3343000,-1620000
2013/06/04,0,702000,-1775000,-1073000
2013/06/05,0,1043000,-1268000,-225000
2013/06/06,0,1323000,-6056000,-4733000
2013/06/07,0,2580000,-3106000,-526000
2013/06/10,0,1274000,-900000,374000
2013/06/11,0,1397000,-1621000,-224000
2013/06/12,0,0,0,0
2013/06/13,0,952000,-6700000,-5748000
2013/06/14,0,2356000,-3928000,-1572000
2013/06/17,0,1196000,-474000,722000
2013/06/18,0,1319000,-1726000,-407000
2013/06/19,0,2006000,-2745000,-739000
2013/06/20,0,652000,-4443000,-3791000
2013/06/21,0,1849000,-3529000,-1680000
2013/06/24,0,1247000,-5226000,-3979000
2013/06/25,0,2869000,-11750000,-8881000
2013/06/26,0,1495000,-3872000,-2377000
2013/06/27,0,11796000,-6267000,5529000
2013/06/28,0,6891000,-2895000,3996000
2013/07/01,0,10497000,-800000,9697000
2013/07/02,0,2276000,-469000,1807000
2013/07/03,0,1597000,-2796000,-1199000
2013/07/04,0,1382000,-1878000,-496000
2013/07/05,0,4968000,-2615000,2353000
2013/07/08,0,1035000,-7203000,-6168000
2013/07/09,0,1497000,-622000,875000
2013/07/10,0,2765000,-597000,2168000
2013/07/11,0,11250000,-1365000,9885000
2013/07/12,0,5383000,-365000,5018000
2013/07/15,0,8744000,-2770000,5974000
2013/07/16,0,6012000,-1464000,4548000
2013/07/17,0,4108000,-1019000,3089000
2013/07/18,0,4118000,-1822000,2296000
2013/07/19,0,6578000,-18170000,-11592000
2013/07/22,0,1460000,-2435000,-975000
2013/07/23,0,5057000,-2179000,2878000
2013/07/24,0,901000,-1764000,-863000
2013/07/25,0,1737000,-1440000,297000
2013/07/26,0,2601000,-2114000,487000
2013/07/29,0,1654000,-4260000,-2606000
2013/07/30,0,8459000,-5149000,3310000
2013/07/31,0,551000,-2552000,-2001000
2013/08/01,0,1845000,-2838000,-993000
2013/08/02,0,1876000,-3834000,-1958000
2013/08/05,0,776000,-1282000,-506000
2013/08/06,0,1756000,-9875000,-8119000
2013/08/07,0,2069000,-7954000,-5885000
2013/08/08,0,1177000,-4736000,-3559000
2013/08/09,0,892000,-13858000,-12966000
2013/08/12,0,719000,-5907000,-5188000
2013/08/13,0,3031000,-2166000,865000
2013/08/14,0,2187000,-5521000,-3334000
2013/08/15,0,2728000,-7802000,-5074000
2013/08/16,0,3697000,-10460000,-6763000
2013/08/19,0,551000,-5761000,-5210000
2013/08/20,0,1981000,-7655000,-5674000
2013/08/21,0,0,0,0
2013/08/22,0,4429000,-10538000,-6109000
2013/08/23,0,6920000,-3480000,3440000
2013/08/26,0,2772000,-2725000,47000
2013/08/27,0,3311000,-3049000,262000
2013/08/28,0,3372000,-4327000,-955000
2013/08/29,0,7695000,-1111000,6584000
2013/08/30,0,8720000,-2556000,6164000
2013/09/02,0,11279000,-3726000,7553000
2013/09/03,0,1390000,-6013000,-4623000
2013/09/04,0,6819000,-3896000,2923000
2013/09/05,0,8321000,-3998000,4323000
2013/09/06,0,3401000,-4568000,-1167000
2013/09/09,0,4999000,-1017000,3982000
2013/09/10,0,3347000,-3619000,-272000
2013/09/11,0,10020000,-3833000,6187000
2013/09/12,0,5327000,-1595000,3732000
2013/09/13,0,2902000,-690000,2212000
2013/09/16,0,3663000,-1125000,2538000
2013/09/17,0,1720000,-907000,813000
2013/09/18,0,3548000,-1459000,2089000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2255000,-982000,1273000
2013/09/24,0,1752000,-2434000,-682000
2013/09/25,0,856000,-1091000,-235000
2013/09/26,0,651000,-904000,-253000
2013/09/27,0,1539000,-1388000,151000
2013/09/30,0,484000,-10409000,-9925000
2013/10/01,0,947000,-4206000,-3259000
2013/10/02,0,449000,-4767000,-4318000
2013/10/03,0,10266000,-5821000,4445000
2013/10/04,0,2989000,-4605000,-1616000
2013/10/07,0,1195000,-2039000,-844000
2013/10/08,0,7222000,-285000,6937000
2013/10/09,0,2905000,-479000,2426000
2013/10/10,0,0,0,0
2013/10/11,0,3378000,-505000,2873000
2013/10/14,0,2141000,-2261000,-120000
2013/10/15,0,3914000,-1644000,2270000
2013/10/16,0,3614000,-597000,3017000
2013/10/17,0,2009000,-183000,1826000
2013/10/18,0,6094000,-126000,5968000
2013/10/21,0,2478000,-473000,2005000
2013/10/22,0,4569000,-199000,4370000
2013/10/23,0,2441000,-1956000,485000
2013/10/24,0,1325000,-2920000,-1595000
2013/10/25,0,1071000,-9299000,-8228000
2013/10/28,0,2606000,-683000,1923000
2013/10/29,0,1656000,-2217000,-561000
2013/10/30,0,1513000,-1162000,351000
2013/10/31,0,1813000,-2563000,-750000
2013/11/01,0,487000,-4601000,-4114000
2013/11/04,0,2248000,-3534000,-1286000
2013/11/05,0,1107000,-4171000,-3064000
2013/11/06,0,915000,-2664000,-1749000
2013/11/07,0,656000,-2851000,-2195000
2013/11/08,0,1041000,-3637000,-2596000
2013/11/11,0,1573000,-5810000,-4237000
2013/11/12,0,1715000,-3207000,-1492000
2013/11/13,0,646000,-7954000,-7308000
2013/11/14,0,2358000,-5133000,-2775000
2013/11/15,0,880000,-5149000,-4269000
2013/11/18,0,301000,-2383000,-2082000
2013/11/19,0,3248000,-3419000,-171000
2013/11/20,0,1182000,-4219000,-3037000
2013/11/21,0,2125000,-10823000,-8698000
2013/11/22,0,1068000,-4005000,-2937000
2013/11/25,0,4890000,-1694000,3196000
2013/11/26,0,6120000,-1835000,4285000
2013/11/27,0,4337000,-2041000,2296000
2013/11/28,0,7378000,-634000,6744000
2013/11/29,0,12852000,-1705000,11147000
2013/12/02,0,1316000,-414000,902000
2013/12/03,0,3346000,-253000,3093000
2013/12/04,0,2688000,-751000,1937000
2013/12/05,0,916000,-1957000,-1041000
2013/12/06,0,1011000,-919000,92000
2013/12/09,0,2141000,-916000,1225000
2013/12/10,0,1684000,-524000,1160000
2013/12/11,0,2437000,-350000,2087000
2013/12/12,0,1057000,-1528000,-471000
2013/12/13,0,2830000,-2401000,429000
2013/12/16,0,792000,-5076000,-4284000
2013/12/17,0,821000,-1328000,-507000
2013/12/18,0,318000,-3045000,-2727000
2013/12/19,0,2988000,-2607000,381000
2013/12/20,0,3061000,-1160000,1901000
2013/12/23,0,5778000,-829000,4949000
2013/12/24,0,2798000,-372000,2426000
2013/12/25,0,1893000,-214000,1679000
2013/12/26,0,1314000,-826000,488000
2013/12/27,0,2638000,-3703000,-1065000
2013/12/30,0,11344000,-4441000,6903000
2013/12/31,0,5896000,-4659000,1237000
2014/01/02,0,2416000,-1009000,1407000
2014/01/03,0,4344000,-832000,3512000
2014/01/06,0,5863000,-1611000,4252000
2014/01/07,0,5171000,-914000,4257000
2014/01/08,0,1084000,-1699000,-615000
2014/01/09,0,367000,-4339000,-3972000
2014/01/10,0,934000,-569000,365000
2014/01/13,0,908000,-1262000,-354000
2014/01/14,0,1965000,-596000,1369000
2014/01/15,0,6684000,-434000,6250000
2014/01/16,0,5340000,-1969000,3371000
2014/01/17,0,3842000,-801000,3041000
2014/01/20,0,1654000,-232000,1422000
2014/01/21,0,1079000,-434000,645000
2014/01/22,0,1229000,-860000,369000
2014/01/23,0,2247000,-1149000,1098000
2014/01/24,0,3245000,-1305000,1940000
2014/01/27,0,1439000,-9129000,-7690000
2014/02/05,0,2843000,-18782000,-15939000
2014/02/06,0,1276000,-3956000,-2680000
2014/02/07,0,6924000,-3480000,3444000
2014/02/10,0,371000,-722000,-351000
2014/02/11,0,3286000,-1306000,1980000
2014/02/12,0,6476000,-5765000,711000
2014/02/13,0,893000,-2502000,-1609000
2014/02/14,0,6810000,-1359000,5451000
2014/02/17,0,1211000,-918000,293000
2014/02/18,0,4345000,-2052000,2293000
2014/02/19,0,5225000,-625000,4600000
2014/02/20,0,7036000,-4780000,2256000
2014/02/21,0,6256000,-2419000,3837000
2014/02/24,0,3508000,-859000,2649000
2014/02/25,0,2516000,-749000,1767000
2014/02/26,0,2762000,-1146000,1616000
2014/02/27,0,2143000,-517000,1626000
2014/03/03,0,3257000,-2482000,775000
2014/03/04,0,2411000,-778000,1633000
2014/03/05,0,1575000,-857000,718000
2014/03/06,0,8460000,-1287000,7173000
2014/03/07,0,5901000,-3489000,2412000
2014/03/10,0,4167000,-578000,3589000
2014/03/11,0,2165000,-803000,1362000
2014/03/12,0,261000,-1731000,-1470000
2014/03/13,0,8396000,-1695000,6701000
2014/03/14,0,4197000,-4072000,125000
2014/03/17,0,4103000,-1199000,2904000
2014/03/18,0,2340000,-3850000,-1510000
2014/03/19,0,2666000,-3242000,-576000
2014/03/20,0,2756000,-5721000,-2965000
2014/03/21,0,299000,-1947000,-1648000
2014/03/24,0,4434000,-3261000,1173000
2014/03/25,0,1420000,-1506000,-86000
2014/03/26,0,3810000,-1555000,2255000
2014/03/27,0,2929000,-942000,1987000
2014/03/28,0,4376000,-2137000,2239000
2014/03/31,0,4162000,-1574000,2588000
2014/04/01,0,8965000,-871000,8094000
2014/04/02,0,1679000,-3280000,-1601000
2014/04/03,0,2124000,-1298000,826000
2014/04/07,0,534000,-2135000,-1601000
2014/04/08,0,1537000,-3219000,-1682000
2014/04/09,0,826000,-1911000,-1085000
2014/04/10,0,2145000,-4402000,-2257000
2014/04/11,0,2100000,-3738000,-1638000
2014/04/14,0,2545000,-323000,2222000
2014/04/15,0,4934000,-310000,4624000
2014/04/16,0,4933000,-2749000,2184000
2014/04/17,0,2254000,-803000,1451000
2014/04/18,0,4818000,-1827000,2991000
2014/04/21,0,1732000,-281000,1451000
2014/04/22,0,3023000,-444000,2579000
2014/04/23,0,2657000,-1998000,659000
2014/04/24,0,1834000,-816000,1018000
2014/04/25,0,7163000,-3460000,3703000
2014/04/28,0,2950000,-2538000,412000
2014/04/29,0,2223000,-1392000,831000
2014/04/30,0,1794000,-1929000,-135000
2014/05/02,0,2192000,-987000,1205000
2014/05/05,0,4602000,-2234000,2368000
2014/05/06,0,5970000,-6920000,-950000
2014/05/07,0,5270000,-5259000,11000
2014/05/08,0,2727000,-911000,1816000
2014/05/09,0,2750000,-1480000,1270000
2014/05/12,0,2553000,-652000,1901000
2014/05/13,0,3475000,-1012000,2463000
2014/05/14,0,5702000,-604000,5098000
2014/05/15,0,3068000,-534000,2534000
2014/05/16,0,4836000,-3236000,1600000
2014/05/19,0,1744000,-1046000,698000
2014/05/20,0,3557000,-1361000,2196000
2014/05/21,0,541000,-195000,346000
2014/05/22,0,4415000,-1698000,2717000
2014/05/23,0,6891000,-518000,6373000
2014/05/26,0,3772000,-1042000,2730000
2014/05/27,0,1072000,-456000,616000
2014/05/28,0,2301000,-3108000,-807000
2014/05/29,0,2088000,-2496000,-408000
2014/05/30,0,2293000,-1133000,1160000
2014/06/03,0,2999000,-1643000,1356000
2014/06/04,0,1721000,-1641000,80000
2014/06/05,0,1247000,-360000,887000
2014/06/06,0,2119000,-1557000,562000
2014/06/09,0,482000,-2444000,-1962000
2014/06/10,0,2149000,-2151000,-2000
2014/06/11,0,3073000,-535000,2538000
2014/06/12,0,2446000,-92000,2354000
2014/06/13,0,1295000,-467000,828000
2014/06/16,0,317000,-803000,-486000
2014/06/17,0,1672000,-293000,1379000
2014/06/18,0,4749000,-2891000,1858000
2014/06/19,0,2339000,-4743000,-2404000
2014/06/20,0,1950000,-1262000,688000
2014/06/23,0,3621000,-1477000,2144000
2014/06/24,0,4965000,-2061000,2904000
2014/06/25,0,2670000,-3826000,-1156000
2014/06/26,0,6104000,-2727000,3377000
2014/06/27,0,7458000,-5950000,1508000
2014/06/30,0,3519000,-1743000,1776000
2014/07/01,0,5478000,-1174000,4304000
2014/07/02,0,7325000,-5892000,1433000
2014/07/03,0,3735000,-4757000,-1022000
2014/07/04,0,953000,-4788000,-3835000
2014/07/07,0,3757000,-805000,2952000
2014/07/08,0,3978000,-1319000,2659000
2014/07/09,0,1241000,-130000,1111000
2014/07/10,0,4020000,-366000,3654000
2014/07/11,0,5510000,-2047000,3463000
2014/07/14,0,1273000,-1088000,185000
2014/07/15,0,2428000,-2204000,224000
2014/07/16,0,2078000,-1640000,438000
2014/07/17,0,1742000,-3945000,-2203000
2014/07/18,0,1534000,-2699000,-1165000
2014/07/21,0,1559000,-1597000,-38000
2014/07/22,0,1140000,-1912000,-772000
2014/07/23,0,0,0,0
2014/07/24,0,1274000,-2607000,-1333000
2014/07/25,0,1624000,-3095000,-1471000
2014/07/28,0,1296000,-391000,905000
2014/07/29,0,4537000,-4280000,257000
2014/07/30,0,1622000,-909000,713000
2014/07/31,0,3407000,-6481000,-3074000
2014/08/01,0,3926000,-2533000,1393000
2014/08/04,0,1490000,-1051000,439000
2014/08/05,0,3095000,-8051000,-4956000
2014/08/06,0,3406000,-3365000,41000
2014/08/07,0,640000,-4114000,-3474000
2014/08/08,0,2137000,-4505000,-2368000
2014/08/11,0,3563000,-2039000,1524000
2014/08/12,0,2034000,-2191000,-157000
2014/08/13,0,3547000,-1786000,1761000
2014/08/14,0,2139000,-2703000,-564000
2014/08/15,0,961000,-2324000,-1363000
2014/08/18,0,719000,-942000,-223000
2014/08/19,0,4587000,-1928000,2659000
2014/08/20,0,4814000,-1197000,3617000
2014/08/21,0,806000,-1204000,-398000
2014/08/22,0,3286000,-1495000,1791000
2014/08/25,0,554000,-1144000,-590000
2014/08/26,0,433000,-695000,-262000
2014/08/27,0,1824000,-1315000,509000
2014/08/28,0,1276000,-1249000,27000
2014/08/29,0,453000,-846000,-393000
2014/09/01,0,1820000,-1074000,746000
2014/09/02,0,3879000,-5512000,-1633000
2014/09/03,0,4169000,-974000,3195000
2014/09/04,0,642000,-3031000,-2389000
2014/09/05,0,1556000,-5932000,-4376000
2014/09/09,0,583000,-3925000,-3342000
2014/09/10,0,5321000,-4218000,1103000
2014/09/11,0,1396000,-3742000,-2346000
2014/09/12,0,6722000,-3543000,3179000
2014/09/15,0,3857000,-3158000,699000
2014/09/16,0,1719000,-4747000,-3028000
2014/09/17,0,4700000,-5507000,-807000
2014/09/18,0,2379000,-6303000,-3924000
2014/09/19,0,2621000,-3419000,-798000
2014/09/22,0,4900000,-8439000,-3539000
2014/09/23,0,2203000,-5780000,-3577000
2014/09/24,0,3900000,-7161000,-3261000
2014/09/25,0,4672000,-6024000,-1352000
2014/09/26,0,3874000,-6000000,-2126000
2014/09/29,0,3921000,-5129000,-1208000
2014/09/30,0,5804000,-3569000,2235000
2014/10/01,0,2515000,-9538000,-7023000
2014/10/02,0,3010000,-4214000,-1204000
2014/10/03,0,5200000,-3545000,1655000
2014/10/06,0,1256000,-1785000,-529000
2014/10/07,0,6945000,-2648000,4297000
2014/10/08,0,2448000,-2721000,-273000
2014/10/09,0,5280000,-5478000,-198000
2014/10/13,0,5092000,-10666000,-5574000
2014/10/14,0,2662000,-4356000,-1694000
2014/10/15,0,3882000,-3437000,445000
2014/10/16,0,12080000,-6533000,5547000
2014/10/17,0,6067000,-5925000,142000
2014/10/20,0,4717000,-2437000,2280000
2014/10/21,0,1076000,-3926000,-2850000
2014/10/22,0,4165000,-1829000,2336000
2014/10/23,0,3877000,-1514000,2363000
2014/10/24,0,3280000,-13938000,-10658000
2014/10/27,0,1938000,-2913000,-975000
2014/10/28,0,4941000,-2530000,2411000
2014/10/29,0,1465000,-3561000,-2096000
2014/10/30,0,2290000,-4694000,-2404000
2014/10/31,0,7076000,-2391000,4685000
2014/11/03,0,5105000,-2536000,2569000
2014/11/04,0,3709000,-2719000,990000
2014/11/05,0,2630000,-4554000,-1924000
2014/11/06,0,1428000,-15057000,-13629000
2014/11/07,0,2519000,-3172000,-653000
2014/11/10,0,7541000,-2073000,5468000
2014/11/11,0,5172000,-3574000,1598000
2014/11/12,0,2774000,-9849000,-7075000
2014/11/13,0,5109000,-2468000,2641000
2014/11/14,0,1063000,-6215000,-5152000
2014/11/17,0,3020000,-6346000,-3326000
2014/11/18,0,4944000,-5053000,-109000
2014/11/19,0,11006000,-3175000,7831000
2014/11/20,0,10553000,-2622000,7931000
2014/11/21,0,3075000,-4343000,-1268000
2014/11/24,0,2710000,-7584000,-4874000
2014/11/25,0,3802000,-2939000,863000
2014/11/26,0,3533000,-1359000,2174000
2014/11/27,0,5856000,-1007000,4849000
2014/11/28,0,3369000,-1933000,1436000
2014/12/01,0,8730000,-12396000,-3666000
2014/12/02,0,4230000,-12666000,-8436000
2014/12/03,0,7619000,-4846000,2773000
2014/12/04,0,3918000,-2672000,1246000
2014/12/05,0,1010000,-2578000,-1568000
2014/12/08,0,568000,-5629000,-5061000
2014/12/09,0,916000,-2760000,-1844000
2014/12/10,0,3320000,-7814000,-4494000
2014/12/11,0,1908000,-3068000,-1160000
2014/12/12,0,334000,-1986000,-1652000
2014/12/15,0,2797000,-3405000,-608000
2014/12/16,0,3185000,-3599000,-414000
2014/12/17,0,2049000,-5390000,-3341000
2014/12/18,0,529000,-3080000,-2551000
2014/12/19,0,11222000,-3297000,7925000
2014/12/22,0,4540000,-786000,3754000
2014/12/23,0,2111000,-971000,1140000
2014/12/24,0,3720000,-1982000,1738000
2014/12/25,0,2456000,-1237000,1219000
2014/12/26,0,3305000,-2181000,1124000
2014/12/29,0,9407000,-2630000,6777000
2014/12/30,0,4209000,-1616000,2593000
2014/12/31,0,3011000,-1684000,1327000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1353000,-2326000,-973000
2015/01/06,0,2224000,-8415000,-6191000
2015/01/07,0,2235000,-3496000,-1261000
2015/01/08,0,6493000,-2030000,4463000
2015/01/09,0,2640000,-2444000,196000
2015/01/12,0,2289000,-5312000,-3023000
2015/01/13,0,4323000,-1521000,2802000
2015/01/14,0,654000,-5420000,-4766000
2015/01/15,0,2242000,-979000,1263000
2015/01/16,0,2894000,-6173000,-3279000
2015/01/19,0,8343000,-1526000,6817000
2015/01/20,0,7394000,-871000,6523000
2015/01/21,0,6639000,-2729000,3910000
2015/01/22,0,6395000,-2090000,4305000
2015/01/23,0,9754000,-4976000,4778000
2015/01/26,0,1279000,-2137000,-858000
2015/01/27,0,4303000,-736000,3567000
2015/01/28,0,6243000,-1827000,4416000
2015/01/29,0,4870000,-5421000,-551000
2015/01/30,0,949000,-2376000,-1427000
2015/02/02,0,891000,-2080000,-1189000
2015/02/03,0,2517000,-3172000,-655000
2015/02/04,0,4011000,-3120000,891000
2015/02/05,0,882000,-2603000,-1721000
2015/02/06,0,1198000,-2199000,-1001000
2015/02/09,0,532000,-1628000,-1096000
2015/02/10,0,2444000,-3741000,-1297000
2015/02/11,0,2269000,-1063000,1206000
2015/02/12,0,3434000,-1176000,2258000
2015/02/13,0,4161000,-673000,3488000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,4040000,-2764000,1276000
2015/02/25,0,2590000,-3279000,-689000
2015/02/26,0,1655000,-2670000,-1015000
2015/02/27,0,0,0,0
2015/03/02,0,3214000,-1821000,1393000
2015/03/03,0,2386000,-2649000,-263000
2015/03/04,0,2747000,-1307000,1440000
2015/03/05,0,1175000,-1318000,-143000
2015/03/06,0,1911000,-922000,989000
2015/03/09,0,2239000,-3073000,-834000
2015/03/10,0,2329000,-1567000,762000
2015/03/11,0,2515000,-1639000,876000
2015/03/12,0,1983000,-1202000,781000
2015/03/13,0,1401000,-2847000,-1446000
2015/03/16,0,1599000,-4249000,-2650000
2015/03/17,0,3011000,-3301000,-290000
2015/03/18,0,8425000,-3992000,4433000
2015/03/19,0,3299000,-1623000,1676000
2015/03/20,0,1347000,-845000,502000
2015/03/23,0,1438000,-2715000,-1277000
2015/03/24,0,162000,-1945000,-1783000
2015/03/25,0,560000,-2798000,-2238000
2015/03/26,0,2103000,-7960000,-5857000
2015/03/27,0,1317000,-3832000,-2515000
2015/03/30,0,530000,-6732000,-6202000
2015/03/31,0,1259000,-3001000,-1742000
2015/04/01,0,1316000,-4431000,-3115000
2015/04/02,0,4431000,-1613000,2818000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1120000,-1469000,-349000
2015/04/08,0,847000,-3801000,-2954000
2015/04/09,0,3817000,-1185000,2632000
2015/04/10,0,2325000,-1525000,800000
2015/04/13,0,2851000,-1878000,973000
2015/04/14,0,1206000,-2506000,-1300000
2015/04/15,0,4613000,-2838000,1775000
2015/04/16,0,7613000,-5733000,1880000
2015/04/17,0,2112000,-7387000,-5275000
2015/04/20,0,6329000,-1335000,4994000
2015/04/21,0,1735000,-1122000,613000
2015/04/22,0,5958000,-5770000,188000
2015/04/23,0,9867000,-1663000,8204000
2015/04/24,0,9007000,-4340000,4667000
2015/04/27,0,4904000,-3126000,1778000
2015/04/28,0,6008000,-1606000,4402000
2015/04/29,0,3263000,-3988000,-725000
2015/04/30,0,2348000,-3976000,-1628000
2015/05/01,0,0,0,0
2015/05/04,0,3021000,-2597000,424000
2015/05/05,0,2995000,-2695000,300000
2015/05/06,0,3023000,-2166000,857000
2015/05/07,0,3621000,-5752000,-2131000
2015/05/08,0,1508000,-2933000,-1425000
2015/05/11,0,3009000,-7185000,-4176000
2015/05/12,0,3424000,-3175000,249000
2015/05/13,0,3282000,-3548000,-266000
2015/05/14,0,3210000,-5366000,-2156000
2015/05/15,0,3085000,-3365000,-280000
2015/05/18,0,1571000,-1877000,-306000
2015/05/19,0,4935000,-1872000,3063000
2015/05/20,0,2874000,-3918000,-1044000
2015/05/21,0,1197000,-6651000,-5454000
2015/05/22,0,2847000,-2511000,336000
2015/05/25,0,787000,-1161000,-374000
2015/05/26,0,1867000,-4113000,-2246000
2015/05/27,0,2808000,-3093000,-285000
2015/05/28,0,1445000,-2022000,-577000
2015/05/29,0,2252000,-1764000,488000
2015/06/01,0,2435000,-3598000,-1163000
2015/06/02,0,782000,-660000,122000
2015/06/03,0,881000,-3893000,-3012000
2015/06/04,0,3310000,-8345000,-5035000
2015/06/05,0,2849000,-6576000,-3727000
2015/06/08,0,1970000,-3090000,-1120000
2015/06/09,0,553000,-5661000,-5108000
2015/06/10,0,2716000,-2017000,699000
2015/06/11,0,1959000,-4254000,-2295000
2015/06/12,0,936000,-1765000,-829000
2015/06/15,0,691000,-2293000,-1602000
2015/06/16,0,1027000,-4667000,-3640000
2015/06/17,0,1826000,-2832000,-1006000
2015/06/18,0,1718000,-3639000,-1921000
2015/06/19,0,0,0,0
2015/06/22,0,6379000,-1015000,5364000
2015/06/23,0,3110000,-1544000,1566000
2015/06/24,0,3858000,-980000,2878000
2015/06/25,0,11362000,-1586000,9776000
2015/06/26,0,2750000,-954000,1796000
2015/06/29,0,1835000,-8988000,-7153000
