Date,Open,Buy,Sell,Total
2015/06/30,0,1209000,-1414000,-205000
2015/07/01,0,3493000,-1144000,2349000
2015/07/02,0,2014000,-2999000,-985000
2015/07/03,0,2126000,-5083000,-2957000
2015/07/06,0,1598000,-5668000,-4070000
2015/07/07,0,1671000,-1336000,335000
2015/07/08,0,2843000,-13637000,-10794000
2015/07/09,0,3117000,-6494000,-3377000
2015/07/10,0,0,0,0
2015/07/13,0,6001000,-2933000,3068000
2015/07/14,0,3709000,-3821000,-112000
2015/07/15,0,3791000,-4168000,-377000
2015/07/16,0,2318000,-1183000,1135000
2015/07/17,0,787000,-1415000,-628000
2015/07/20,0,1582000,-2757000,-1175000
2015/07/21,0,2044000,-1049000,995000
2015/07/22,0,1642000,-6775000,-5133000
2015/07/23,0,3402000,-6998000,-3596000
2015/07/24,0,1259000,-1372000,-113000
2015/07/27,0,2160000,-5839000,-3679000
2015/07/28,0,4464000,-2004000,2460000
2015/07/29,0,3673000,-2052000,1621000
2015/07/30,0,3083000,-2497000,586000
2015/07/31,0,1681000,-2381000,-700000
2015/08/03,0,2527000,-4419000,-1892000
2015/08/04,0,2170000,-7109000,-4939000
2015/08/05,0,4294000,-1962000,2332000
2015/08/06,0,2103000,-7232000,-5129000
2015/08/07,0,1061000,-1899000,-838000
2015/08/10,0,3008000,-781000,2227000
2015/08/11,0,2653000,-4324000,-1671000
2015/08/12,0,5295000,-3239000,2056000
2015/08/13,0,5293000,-3162000,2131000
2015/08/14,0,1976000,-1182000,794000
2015/08/17,0,820000,-2748000,-1928000
2015/08/18,0,1246000,-2522000,-1276000
2015/08/19,0,3850000,-4300000,-450000
2015/08/20,0,1289000,-4200000,-2911000
2015/08/21,0,1824000,-4942000,-3118000
2015/08/24,0,10298000,-18368000,-8070000
2015/08/25,0,7274000,-6777000,497000
2015/08/26,0,3679000,-2894000,785000
2015/08/27,0,2800000,-4882000,-2082000
2015/08/28,0,9035000,-4038000,4997000
2015/08/31,0,12950000,-3080000,9870000
2015/09/01,0,7186000,-4147000,3039000
2015/09/02,0,7361000,-1765000,5596000
2015/09/03,0,4017000,-1403000,2614000
2015/09/04,0,7568000,-919000,6649000
2015/09/07,0,3698000,-720000,2978000
2015/09/08,0,1007000,-2014000,-1007000
2015/09/09,0,10077000,-847000,9230000
2015/09/10,0,3859000,-2481000,1378000
2015/09/11,0,3081000,-668000,2413000
2015/09/14,0,1009000,-1162000,-153000
2015/09/15,0,1969000,-1450000,519000
2015/09/16,0,2531000,-2124000,407000
2015/09/17,0,4288000,-1530000,2758000
2015/09/18,0,1399000,-744000,655000
2015/09/21,0,1318000,-5360000,-4042000
2015/09/22,0,2686000,-1589000,1097000
2015/09/23,0,2078000,-1702000,376000
2015/09/24,0,3497000,-2707000,790000
2015/09/25,0,1518000,-2681000,-1163000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1270000,-5417000,-4147000
2015/10/01,0,4827000,-1866000,2961000
2015/10/02,0,2326000,-1455000,871000
2015/10/05,0,1854000,-1467000,387000
2015/10/06,0,4077000,-1096000,2981000
2015/10/07,0,4110000,-729000,3381000
2015/10/08,0,2381000,-5391000,-3010000
2015/10/09,0,0,0,0
2015/10/12,0,3306000,-1524000,1782000
2015/10/13,0,1622000,-618000,1004000
2015/10/14,0,2794000,-465000,2329000
2015/10/15,0,3128000,-1652000,1476000
2015/10/16,0,5614000,-3865000,1749000
2015/10/19,0,3437000,-2348000,1089000
2015/10/20,0,2448000,-917000,1531000
2015/10/21,0,6485000,-2948000,3537000
2015/10/22,0,3541000,-652000,2889000
2015/10/23,0,14810000,-1168000,13642000
2015/10/26,0,567000,-9206000,-8639000
2015/10/27,0,359000,-2970000,-2611000
2015/10/28,0,537000,-1083000,-546000
2015/10/29,0,2145000,-1937000,208000
2015/10/30,0,1211000,-3066000,-1855000
2015/11/02,0,1360000,-853000,507000
2015/11/03,0,3399000,-1142000,2257000
2015/11/04,0,9673000,-3530000,6143000
2015/11/05,0,3939000,-2004413,1934587
2015/11/06,0,2612000,-2338000,274000
2015/11/09,0,857000,-1846000,-989000
2015/11/10,0,1172000,-4595000,-3423000
2015/11/11,0,1557000,-11166000,-9609000
2015/11/12,0,2505000,-7242000,-4737000
2015/11/13,0,2629000,-7500000,-4871000
2015/11/16,0,2525000,-4598000,-2073000
2015/11/17,0,4057000,-1401000,2656000
2015/11/18,0,1397000,-7388000,-5991000
2015/11/19,0,4093000,-2085000,2008000
2015/11/20,0,3039000,-1408000,1631000
2015/11/23,0,2307000,-340000,1967000
2015/11/24,0,1391000,-3866000,-2475000
2015/11/25,0,822000,-2529000,-1707000
2015/11/26,0,5660000,-584000,5076000
2015/11/27,0,734000,-1965000,-1231000
2015/11/30,0,989000,-10327000,-9338000
2015/12/01,0,3843000,-196000,3647000
2015/12/02,0,4266000,-516000,3750000
2015/12/03,0,4273000,-774000,3499000
2015/12/04,0,1334000,-4995000,-3661000
2015/12/07,0,11695000,-565000,11130000
2015/12/08,0,549000,-2046000,-1497000
2015/12/09,0,787000,-5408000,-4621000
2015/12/10,0,1352000,-8736000,-7384000
2015/12/11,0,782000,-8324000,-7542000
2015/12/14,0,1142000,-4674000,-3532000
2015/12/15,0,1041000,-3420000,-2379000
2015/12/16,0,2766000,-2369000,397000
2015/12/17,0,2701000,-1233000,1468000
2015/12/18,0,1921000,-1353000,568000
2015/12/21,0,1268000,-1389000,-121000
2015/12/22,0,699000,-1796000,-1097000
2015/12/23,0,5584000,-512000,5072000
2015/12/24,0,2764000,-2653000,111000
2015/12/25,0,1893000,-1467000,426000
2015/12/28,0,1300000,-729000,571000
2015/12/29,0,612000,-1713000,-1101000
2015/12/30,0,2835000,-1813000,1022000
2015/12/31,0,1786000,-567000,1219000
2016/01/01,0,0,0,0
2016/01/04,0,1558000,-5963000,-4405000
2016/01/05,0,1543000,-10535000,-8992000
2016/01/06,0,3417000,-9953000,-6536000
2016/01/07,0,6382000,-9873000,-3491000
2016/01/08,0,4573000,-4137000,436000
2016/01/11,0,3241000,-4995000,-1754000
2016/01/12,0,2780000,-4305000,-1525000
2016/01/13,0,4637000,-1727000,2910000
2016/01/14,0,932000,-5068000,-4136000
2016/01/15,0,7545000,-8124000,-579000
2016/01/18,0,3424000,-1856000,1568000
2016/01/19,0,2129000,-955000,1174000
2016/01/20,0,2070000,-5790000,-3720000
2016/01/21,0,5095000,-2859000,2236000
2016/01/22,0,3043000,-5300000,-2257000
2016/01/25,0,2930000,-1543000,1387000
2016/01/26,0,1523000,-1514000,9000
2016/01/27,0,3899000,-1755000,2144000
2016/01/28,0,6572000,-2288000,4284000
2016/01/29,0,9201000,-2008000,7193000
2016/02/01,0,3649000,-1715000,1934000
2016/02/02,0,1547000,-619000,928000
2016/02/03,0,837000,-2843000,-2006000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1091000,-2220000,-1129000
2016/02/16,0,6221000,-329000,5892000
2016/02/17,0,6606000,-3135000,3471000
2016/02/18,0,9308000,-1596000,7712000
2016/02/19,0,6133000,-509000,5624000
2016/02/22,0,4492000,-1025000,3467000
2016/02/23,0,551000,-1125000,-574000
2016/02/24,0,1021000,-1784000,-763000
2016/02/25,0,2391000,-1372000,1019000
2016/02/26,0,5226000,-796000,4430000
2016/02/29,0,0,0,0
2016/03/01,0,5729000,-1552000,4177000
2016/03/02,0,6106000,-913000,5193000
2016/03/03,0,1122000,-7029000,-5907000
2016/03/04,0,483000,-5391000,-4908000
2016/03/07,0,887000,-6895000,-6008000
2016/03/08,0,560000,-2052000,-1492000
2016/03/09,0,2331000,-658000,1673000
2016/03/10,0,3472000,-1468000,2004000
2016/03/11,0,1951000,-2213000,-262000
2016/03/14,0,2109000,-2008000,101000
2016/03/15,0,533000,-4980000,-4447000
2016/03/16,0,2948000,-12950000,-10002000
2016/03/17,0,1602000,-4301000,-2699000
2016/03/18,0,2048000,-5692000,-3644000
2016/03/21,0,409000,-1741000,-1332000
2016/03/22,0,597000,-3503000,-2906000
2016/03/23,0,953000,-1117000,-164000
2016/03/24,0,2461000,-974000,1487000
2016/03/25,0,2002000,-415000,1587000
2016/03/28,0,1528000,-744000,784000
2016/03/29,0,324000,-3429000,-3105000
2016/03/30,0,1540000,-2344000,-804000
2016/03/31,0,1250000,-4045000,-2795000
2016/04/01,0,1331000,-1509000,-178000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1588000,-2584000,-996000
2016/04/07,0,6810000,-2124000,4686000
2016/04/08,0,415000,-3527000,-3112000
2016/04/11,0,242000,-3117000,-2875000
2016/04/12,0,104000,-693000,-589000
2016/04/13,0,1914000,-284000,1630000
2016/04/14,0,1247000,-1248000,-1000
2016/04/15,0,4796000,-377000,4419000
2016/04/18,0,524000,-816000,-292000
2016/04/19,0,1636000,-2544000,-908000
2016/04/20,0,1764000,-5992000,-4228000
2016/04/21,0,869000,-774000,95000
2016/04/22,0,799000,-742000,57000
2016/04/25,0,147000,-924000,-777000
2016/04/26,0,2113000,-400000,1713000
2016/04/27,0,798000,-857000,-59000
2016/04/28,0,1562000,-3992000,-2430000
2016/04/29,0,915000,-2921000,-2006000
2016/05/02,0,0,0,0
2016/05/03,0,2135000,-586000,1549000
2016/05/04,0,3061000,-1004000,2057000
2016/05/05,0,774000,-1684000,-910000
2016/05/06,0,1460000,-1935000,-475000
2016/05/09,0,598000,-677000,-79000
2016/05/10,0,2937000,-2262000,675000
2016/05/11,0,3533000,-1933000,1600000
2016/05/12,0,2076000,-4185000,-2109000
2016/05/13,0,3288000,-3484000,-196000
2016/05/16,0,2515000,-1796000,719000
2016/05/17,0,2004000,-2837000,-833000
2016/05/18,0,2049000,-2150000,-101000
2016/05/19,0,1299000,-4686000,-3387000
2016/05/20,0,1425000,-2670000,-1245000
2016/05/23,0,13150000,-5445000,7705000
2016/05/24,0,2171000,-1897000,274000
2016/05/25,0,11724000,-437000,11287000
2016/05/26,0,3466000,-265000,3201000
2016/05/27,0,4137000,-617000,3520000
2016/05/30,0,3664000,-920000,2744000
2016/05/31,0,2345000,-1716000,629000
2016/06/01,0,7556000,-658000,6898000
2016/06/02,0,2582000,-2356000,226000
2016/06/03,0,1836000,-691000,1145000
2016/06/06,0,622000,-1319000,-697000
2016/06/07,0,3449000,-1651000,1798000
2016/06/08,0,3124000,-2585000,539000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1655000,-4199000,-2544000
2016/06/14,0,900000,-856000,44000
2016/06/15,0,2273000,-1071000,1202000
2016/06/16,0,630000,-4175000,-3545000
2016/06/17,0,1113000,-1933000,-820000
2016/06/20,0,3685000,-1027000,2658000
2016/06/21,0,4716000,-2661000,2055000
2016/06/22,0,1560000,-1950000,-390000
2016/06/23,0,2351000,-1404000,947000
2016/06/24,0,3844000,-19253000,-15409000
2016/06/27,0,891000,-1318000,-427000
2016/06/28,0,1040000,-1940000,-900000
2016/06/29,0,2117000,-1779000,338000
2016/06/30,0,9076000,-2334000,6742000
2016/07/01,0,1664000,-4293000,-2629000
2016/07/04,0,1102000,-2020000,-918000
2016/07/05,0,1293000,-772000,521000
2016/07/06,0,1976000,-2805000,-829000
2016/07/07,0,1600000,-882000,718000
2016/07/08,0,0,0,0
2016/07/11,0,4198000,-2627000,1571000
2016/07/12,0,1736000,-880000,856000
2016/07/13,0,808000,-3515000,-2707000
2016/07/14,0,851000,-3943000,-3092000
2016/07/15,0,3316000,-1303000,2013000
2016/07/18,0,2183000,-3420000,-1237000
2016/07/19,0,4172000,-554000,3618000
2016/07/20,0,2275000,-5394000,-3119000
2016/07/21,0,3480000,-977000,2503000
2016/07/22,0,1881000,-367000,1514000
2016/07/25,0,2966000,-1839000,1127000
2016/07/26,0,10981000,-792000,10189000
2016/07/27,0,8871000,-1957000,6914000
2016/07/28,0,1818000,-3821000,-2003000
2016/07/29,0,1002000,-5432000,-4430000
2016/08/01,0,1678000,-2075000,-397000
2016/08/02,0,196000,-1630000,-1434000
2016/08/03,0,689000,-9542000,-8853000
2016/08/04,0,311000,-8245000,-7934000
2016/08/05,0,907000,-5499000,-4592000
2016/08/08,0,628000,-3567000,-2939000
2016/08/09,0,338000,-4808000,-4470000
2016/08/10,0,123000,-2359000,-2236000
2016/08/11,0,481000,-7009000,-6528000
2016/08/12,0,469000,-1053000,-584000
2016/08/15,0,993000,-1350000,-357000
2016/08/16,0,1315000,-1068000,247000
2016/08/17,0,832000,-4921000,-4089000
2016/08/18,0,1547000,-272000,1275000
2016/08/19,0,4640000,-1381000,3259000
2016/08/22,0,4477000,-1606000,2871000
2016/08/23,0,1825000,-816000,1009000
2016/08/24,0,788000,-39000,749000
2016/08/25,0,1488000,-724000,764000
2016/08/26,0,664000,-675000,-11000
2016/08/29,0,728000,-1102000,-374000
2016/08/30,0,953000,-1146000,-193000
2016/08/31,0,1663000,-2034000,-371000
2016/09/01,0,935000,-3257000,-2322000
2016/09/02,0,538000,-708000,-170000
2016/09/05,0,2222000,-453000,1769000
2016/09/06,0,1357000,-224000,1133000
2016/09/07,0,1796000,-2329000,-533000
2016/09/08,0,1697000,-2606000,-909000
2016/09/09,0,762000,-1406000,-644000
2016/09/12,0,1542000,-1034000,508000
2016/09/13,0,1390000,-1937000,-547000
2016/09/14,0,1205000,-1135000,70000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1333000,-2099000,-766000
2016/09/20,0,542000,-1172000,-630000
2016/09/21,0,1073000,-6893000,-5820000
2016/09/22,0,2254000,-925000,1329000
2016/09/23,0,2618000,-309000,2309000
2016/09/26,0,761000,-1700000,-939000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1051000,-338000,713000
2016/09/30,0,1437000,-2499000,-1062000
2016/10/03,0,1591000,-802000,789000
2016/10/04,0,2347000,-133000,2214000
2016/10/05,0,1687000,-359000,1328000
2016/10/06,0,1487000,-110000,1377000
2016/10/07,0,1407000,-180000,1227000
2016/10/10,0,0,0,0
2016/10/11,0,3657000,-318000,3339000
2016/10/12,0,2209000,-271000,1938000
2016/10/13,0,2920000,-3605000,-685000
2016/10/14,0,2915000,-649000,2266000
2016/10/17,0,2928000,-1481000,1447000
2016/10/18,0,2674000,-924000,1750000
2016/10/19,0,6412000,-3322000,3090000
2016/10/20,0,759000,-1192000,-433000
2016/10/21,0,876000,-924000,-48000
2016/10/24,0,1997000,-274000,1723000
2016/10/25,0,2694000,-48000,2646000
2016/10/26,0,1017000,-1437000,-420000
2016/10/27,0,1690000,-1663000,27000
2016/10/28,0,629000,-2078000,-1449000
2016/10/31,0,1380000,-3400000,-2020000
2016/11/01,0,315000,-751000,-436000
2016/11/02,0,2169000,-2259000,-90000
2016/11/03,0,1141000,-1927000,-786000
2016/11/04,0,1367000,-2083000,-716000
2016/11/07,0,1057000,-138000,919000
2016/11/08,0,871000,-1108000,-237000
2016/11/09,0,4430000,-4594000,-164000
2016/11/10,0,3413000,-627000,2786000
2016/11/11,0,1163000,-4152000,-2989000
2016/11/14,0,1199000,-1699000,-500000
2016/11/15,0,550000,-181000,369000
2016/11/16,0,3317000,-2218000,1099000
2016/11/17,0,596000,-1858000,-1262000
2016/11/18,0,1090000,-925000,165000
2016/11/21,0,1668000,-1439000,229000
2016/11/22,0,3303000,-2071000,1232000
2016/11/23,0,398000,-461000,-63000
2016/11/24,0,1024000,-328000,696000
2016/11/25,0,1937000,-176000,1761000
2016/11/28,0,858000,-402000,456000
2016/11/29,0,540000,-346000,194000
2016/11/30,0,809000,-897000,-88000
2016/12/01,0,1028000,-381000,647000
2016/12/02,0,781000,-2682000,-1901000
2016/12/05,0,174000,-902000,-728000
2016/12/06,0,1609000,-501000,1108000
2016/12/07,0,591000,-446000,145000
2016/12/08,0,1231000,-2541000,-1310000
2016/12/09,0,1879000,-797000,1082000
2016/12/12,0,626000,-1150000,-524000
2016/12/13,0,1880000,-121000,1759000
2016/12/14,0,203000,-1390000,-1187000
2016/12/15,0,1812000,-976000,836000
2016/12/16,0,547000,-807000,-260000
2016/12/19,0,746000,-948000,-202000
2016/12/20,0,466000,-1055000,-589000
2016/12/21,0,484000,-4047000,-3563000
2016/12/22,0,503000,-1195000,-692000
2016/12/23,0,1677000,-533000,1144000
2016/12/26,0,617000,-423000,194000
2016/12/27,0,588000,-98000,490000
2016/12/28,0,1183000,-301000,882000
2016/12/29,0,257000,-746000,-489000
2016/12/30,0,394000,-1136000,-742000
2017/01/02,0,0,0,0
2017/01/03,0,978000,-475000,503000
2017/01/04,0,3272000,-1115000,2157000
2017/01/05,0,2197000,-617000,1580000
2017/01/06,0,1172000,-621000,551000
2017/01/09,0,3268000,-1823000,1445000
2017/01/10,0,683000,-525000,158000
2017/01/11,0,704000,-125000,579000
2017/01/12,0,716000,-1269000,-553000
2017/01/13,0,1064000,-1480000,-416000
2017/01/16,0,146000,-1166000,-1020000
2017/01/17,0,464000,-328000,136000
2017/01/18,0,382000,-1229000,-847000
2017/01/19,0,137000,-1536000,-1399000
2017/01/20,0,782000,-91000,691000
2017/01/23,0,1259000,-2099000,-840000
2017/01/24,0,359000,-959000,-600000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,475000,-3118000,-2643000
2017/02/03,0,852000,-692000,160000
2017/02/06,0,250000,-373000,-123000
2017/02/07,0,780000,-334000,446000
2017/02/08,0,143000,-1689000,-1546000
2017/02/09,0,1235000,-405000,830000
2017/02/10,0,2265000,-394000,1871000
2017/02/13,0,401000,-260000,141000
2017/02/14,0,155000,-1616000,-1461000
2017/02/15,0,1127000,-1886000,-759000
2017/02/16,0,1847000,-685000,1162000
2017/02/17,0,2350000,-175000,2175000
2017/02/20,0,1262000,-120000,1142000
2017/02/21,0,2284000,-824000,1460000
2017/02/22,0,849000,-992000,-143000
2017/02/23,0,580000,-369000,211000
2017/02/24,0,326000,-567000,-241000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,379000,-879000,-500000
2017/03/02,0,2151000,-2344000,-193000
2017/03/03,0,1361000,-1033000,328000
2017/03/06,0,519000,-667000,-148000
2017/03/07,0,392000,-345000,47000
2017/03/08,0,714000,-392000,322000
2017/03/09,0,353000,-1043000,-690000
2017/03/10,0,496000,-1514000,-1018000
2017/03/13,0,507000,-440000,67000
2017/03/14,0,1208000,-499000,709000
2017/03/15,0,766000,-618000,148000
2017/03/16,0,584000,-1988000,-1404000
2017/03/17,0,964000,-289000,675000
2017/03/20,0,1301000,-114000,1187000
2017/03/21,0,1408000,-189000,1219000
2017/03/22,0,1484000,-1714000,-230000
2017/03/23,0,1347000,-1035000,312000
2017/03/24,0,1467000,-73000,1394000
2017/03/27,0,350000,-931000,-581000
2017/03/28,0,1465000,-372000,1093000
2017/03/29,0,1080000,-650000,430000
2017/03/30,0,462000,-56000,406000
2017/03/31,0,831000,-1057000,-226000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1078000,-557000,521000
2017/04/06,0,130000,-2039000,-1909000
2017/04/07,0,258000,-994000,-736000
2017/04/10,0,144000,-245000,-101000
2017/04/11,0,57000,-478000,-421000
2017/04/12,0,96000,-865000,-769000
2017/04/13,0,224000,-1591000,-1367000
2017/04/14,0,452000,-2299000,-1847000
2017/04/17,0,1034000,-4150000,-3116000
2017/04/18,0,400000,-2715000,-2315000
2017/04/19,0,1475000,-1298000,177000
2017/04/20,0,215000,-926000,-711000
2017/04/21,0,353000,-383000,-30000
2017/04/24,0,877000,-1523000,-646000
2017/04/25,0,1759000,-721000,1038000
2017/04/26,0,1685000,-303000,1382000
2017/04/27,0,1110000,-845000,265000
2017/04/28,0,2551000,-588000,1963000
2017/05/01,0,0,0,0
2017/05/02,0,4681000,-1018000,3663000
2017/05/03,0,579000,-532000,47000
2017/05/04,0,44000,-383000,-339000
2017/05/05,0,135000,-1061000,-926000
2017/05/08,0,188000,-899000,-711000
2017/05/09,0,726000,-1659000,-933000
2017/05/10,0,590000,-450000,140000
2017/05/11,0,300000,-775000,-475000
2017/05/12,0,73000,-1868000,-1795000
2017/05/15,0,354000,-459000,-105000
2017/05/16,0,251000,-393000,-142000
2017/05/17,0,343000,-564000,-221000
2017/05/18,0,2646000,-532000,2114000
2017/05/19,0,242000,-636000,-394000
2017/05/22,0,252000,-1055000,-803000
2017/05/23,0,1632000,-125000,1507000
2017/05/24,0,1225000,-109000,1116000
2017/05/25,0,2357000,-107000,2250000
2017/05/26,0,1778000,-88000,1690000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,399000,-7000,392000
2017/06/01,0,480000,-457000,23000
2017/06/02,0,1401000,-369000,1032000
2017/06/05,0,1138000,-390000,748000
2017/06/06,0,17000,-674000,-657000
2017/06/07,0,166000,-597000,-431000
2017/06/08,0,692000,-200000,492000
2017/06/09,0,245000,-1246000,-1001000
2017/06/12,0,553000,-1690000,-1137000
2017/06/13,0,403000,-166000,237000
2017/06/14,0,703000,-773000,-70000
2017/06/15,0,385000,-731000,-346000
2017/06/16,0,2610000,-2971000,-361000
2017/06/19,0,752000,-2542000,-1790000
2017/06/20,0,985000,-345000,640000
2017/06/21,0,1495000,-3672000,-2177000
2017/06/22,0,4238000,-265000,3973000
2017/06/23,0,3600000,-371000,3229000
2017/06/26,0,4322000,-6728000,-2406000
2017/06/27,0,620000,-238000,382000
2017/06/28,0,3445000,-565000,2880000
2017/06/29,0,433000,-109000,324000
2017/06/30,0,814000,-711000,103000
2017/07/03,0,349000,-823000,-474000
2017/07/04,0,175000,-652000,-477000
2017/07/05,0,721000,-443000,278000
2017/07/06,0,728000,-412000,316000
2017/07/07,0,1095000,-339000,756000
2017/07/10,0,840000,-1283000,-443000
2017/07/11,0,345000,-152000,193000
2017/07/12,0,407000,-592000,-185000
2017/07/13,0,227000,-276000,-49000
2017/07/14,0,617000,-357000,260000
2017/07/17,0,679000,-829000,-150000
2017/07/18,0,280000,-265000,15000
2017/07/19,0,2125000,-668000,1457000
2017/07/20,0,841000,-385000,456000
2017/07/21,0,2322000,-154000,2168000
2017/07/24,0,157000,-92000,65000
2017/07/25,0,879000,-162000,717000
2017/07/26,0,374000,-836000,-462000
2017/07/27,0,1235000,-246000,989000
2017/07/28,0,453000,-1056000,-603000
2017/07/31,0,98000,-404000,-306000
2017/08/01,0,918000,-985000,-67000
2017/08/02,0,1147000,-2156000,-1009000
2017/08/03,0,984000,-3561000,-2577000
2017/08/04,0,441000,-425000,16000
2017/08/07,0,656000,-1261000,-605000
2017/08/08,0,1446000,-473000,973000
2017/08/09,0,298000,-407000,-109000
