Date,Open,Buy,Sell,Total
2009/03/23,0,223000,-641000,-418000
2009/03/24,0,5282163,-380000,4902163
2009/03/25,0,1334000,-657989,676011
2009/03/26,0,5631000,-161000,5470000
2009/03/27,0,2100000,-30000,2070000
2009/03/30,0,1670000,-239000,1431000
2009/03/31,0,3678000,-1982000,1696000
2009/04/01,0,722000,-646000,76000
2009/04/02,0,1841000,-300485,1540515
2009/04/03,0,1785000,-202000,1583000
2009/04/06,0,4101000,-231000,3870000
2009/04/07,0,321000,-268000,53000
2009/04/08,0,2188000,-1016000,1172000
2009/04/09,0,4885000,-430000,4455000
2009/04/10,0,7449000,-200000,7249000
2009/04/13,0,5714000,-174000,5540000
2009/04/14,0,3485000,-230000,3255000
2009/04/15,0,1580000,-816000,764000
2009/04/16,0,3948000,-337000,3611000
2009/04/17,0,1473000,-225000,1248000
2009/04/20,0,524000,-193000,331000
2009/04/21,0,663000,-271000,392000
2009/04/22,0,839000,-252000,587000
2009/04/23,0,292000,-101000,191000
2009/04/24,0,1019000,0,1019000
2009/04/27,0,656000,-183000,473000
2009/04/28,0,887000,-139000,748000
2009/04/29,0,439000,-265000,174000
2009/04/30,0,11303000,-20166000,-8863000
2009/05/01,0,0,0,0
2009/05/04,0,2321000,-216000,2105000
2009/05/05,0,3171000,-8949000,-5778000
2009/05/06,0,5195000,-3980000,1215000
2009/05/07,0,1201000,-3676000,-2475000
2009/05/08,0,687000,-276000,411000
2009/05/11,0,2858000,-861000,1997000
2009/05/12,0,1442000,-342600,1099400
2009/05/13,0,1516000,-87000,1429000
2009/05/14,0,1910000,-478000,1432000
2009/05/15,0,114000,-103000,11000
2009/05/18,0,1004000,-1342000,-338000
2009/05/19,0,3856000,-693000,3163000
2009/05/20,0,533000,-610000,-77000
2009/05/21,0,416000,-326000,90000
2009/05/22,0,262000,-4000,258000
2009/05/25,0,889000,-121000,768000
2009/05/26,0,71000,-99000,-28000
2009/05/27,0,2087000,-158000,1929000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,4380000,-827000,3553000
2009/06/02,0,902000,-137000,765000
2009/06/03,0,1022000,-369000,653000
2009/06/04,0,3675000,-1236000,2439000
2009/06/05,0,3850000,-8200,3841800
2009/06/08,0,2320000,-77000,2243000
2009/06/09,0,416000,-2324000,-1908000
2009/06/10,0,333000,-4790500,-4457500
2009/06/11,0,706000,-297000,409000
2009/06/12,0,1789000,-4093000,-2304000
2009/06/15,0,2039000,-117000,1922000
2009/06/16,0,1274000,-323000,951000
2009/06/17,0,287000,-1404000,-1117000
2009/06/18,0,792000,-1089000,-297000
2009/06/19,0,6473000,-6946000,-473000
2009/06/22,0,339000,-2519122,-2180122
2009/06/23,0,218000,-2822000,-2604000
2009/06/24,0,652000,-619000,33000
2009/06/25,0,247000,-339000,-92000
2009/06/26,0,265000,-114000,151000
2009/06/29,0,846000,-1858000,-1012000
2009/06/30,0,549000,-4000,545000
2009/07/01,0,217000,-8000,209000
2009/07/02,0,150000,-100000,50000
2009/07/03,0,1060000,-109500,950500
2009/07/06,0,5000,-168000,-163000
2009/07/07,0,629000,-2649000,-2020000
2009/07/08,0,353000,-4288000,-3935000
2009/07/09,0,539000,-24000,515000
2009/07/10,0,101000,-156000,-55000
2009/07/13,0,212000,-251000,-39000
2009/07/14,0,38000,-23000,15000
2009/07/15,0,630000,0,630000
2009/07/16,0,664000,-52000,612000
2009/07/17,0,70000,-147000,-77000
2009/07/20,0,171000,-146000,25000
2009/07/21,0,179000,-38000,141000
2009/07/22,0,185000,-212000,-27000
2009/07/23,0,176000,-601000,-425000
2009/07/24,0,198000,-190000,8000
2009/07/27,0,766000,-427000,339000
2009/07/28,0,464000,-553000,-89000
2009/07/29,0,250000,-338000,-88000
2009/07/30,0,242000,-148000,94000
2009/07/31,0,838000,-696000,142000
2009/08/03,0,1108000,-307100,800900
2009/08/04,0,45000,-806000,-761000
2009/08/05,0,639000,-831000,-192000
2009/08/06,0,142000,-189000,-47000
2009/08/07,0,0,0,0
2009/08/10,0,93000,-235000,-142000
2009/08/11,0,209000,-1160000,-951000
2009/08/12,0,208000,-192000,16000
2009/08/13,0,1250000,-2000,1248000
2009/08/14,0,10994000,-448000,10546000
2009/08/17,0,8654000,-1700000,6954000
2009/08/18,0,9407000,-3652000,5755000
2009/08/19,0,2414000,-1170000,1244000
2009/08/20,0,1403000,-1622000,-219000
2009/08/21,0,29000,-2042300,-2013300
2009/08/24,0,3252000,-262000,2990000
2009/08/25,0,515000,-130000,385000
2009/08/26,0,352000,-972000,-620000
2009/08/27,0,136000,-2356000,-2220000
2009/08/28,0,800000,-635000,165000
2009/08/31,0,761000,-470000,291000
2009/09/01,0,4440000,-723000,3717000
2009/09/02,0,1212000,-2600,1209400
2009/09/03,0,111000,-427000,-316000
2009/09/04,0,33000,-5612000,-5579000
2009/09/07,0,51000,-59200,-8200
2009/09/08,0,2285000,-503000,1782000
2009/09/09,0,120000,-871000,-751000
2009/09/10,0,2907000,-1427000,1480000
2009/09/11,0,797000,-1322000,-525000
2009/09/14,0,1045000,-153000,892000
2009/09/15,0,741000,-369000,372000
2009/09/16,0,1429000,-303000,1126000
2009/09/17,0,2392000,-4463000,-2071000
2009/09/18,0,5476000,-4330000,1146000
2009/09/21,0,96000,-212000,-116000
2009/09/22,0,1732000,-2961000,-1229000
2009/09/23,0,1962000,-1827200,134800
2009/09/24,0,940000,-546000,394000
2009/09/25,0,376000,-1978000,-1602000
2009/09/28,0,8000,-50000,-42000
2009/09/29,0,983000,-138467,844533
2009/09/30,0,77000,-1178163,-1101163
2009/10/01,0,130000,-391000,-261000
2009/10/02,0,100300,-664000,-563700
2009/10/05,0,407000,-943000,-536000
2009/10/06,0,491000,-1117000,-626000
2009/10/07,0,91000,-85000,6000
2009/10/08,0,715000,-331000,384000
2009/10/09,0,349000,-606000,-257000
2009/10/12,0,147000,-249000,-102000
2009/10/13,0,173000,-4024000,-3851000
2009/10/14,0,212000,-2641000,-2429000
2009/10/15,0,5643000,-50000,5593000
2009/10/16,0,2000,-184000,-182000
2009/10/19,0,67000,-3064000,-2997000
2009/10/20,0,358000,-2473335,-2115335
2009/10/21,0,173000,-2907000,-2734000
2009/10/22,0,295999,-678000,-382001
2009/10/23,0,5472000,-158000,5314000
2009/10/26,0,316000,0,316000
2009/10/27,0,51000,-482000,-431000
2009/10/28,0,247000,-5100,241900
2009/10/29,0,410000,-1209000,-799000
2009/10/30,0,304000,-188000,116000
2009/11/02,0,82000,-3364000,-3282000
2009/11/03,0,1000,-1384000,-1383000
2009/11/04,0,1225000,-1159700,65300
2009/11/05,0,351000,-1525200,-1174200
2009/11/06,0,1061000,-10300,1050700
2009/11/09,0,1176000,-50000,1126000
2009/11/10,0,2548000,-372000,2176000
2009/11/11,0,4664000,-937000,3727000
2009/11/12,0,50000,-11000,39000
2009/11/13,0,86000,-3000,83000
2009/11/16,0,1870000,-35000,1835000
2009/11/17,0,3229000,-442500,2786500
2009/11/18,0,0,-4500,-4500
2009/11/19,0,0,-465000,-465000
2009/11/20,0,70000,-741000,-671000
2009/11/23,0,226000,-727000,-501000
2009/11/24,0,2806000,-670000,2136000
2009/11/25,0,5272000,-3109000,2163000
2009/11/26,0,1958000,-2828000,-870000
2009/11/27,0,300000,-2138000,-1838000
2009/11/30,0,155000,-995200,-840200
2009/12/01,0,51000,-94000,-43000
2009/12/02,0,150000,-2479000,-2329000
2009/12/03,0,617000,-4134000,-3517000
2009/12/04,0,36000,-245000,-209000
2009/12/07,0,773000,-772000,1000
2009/12/08,0,95000,-213000,-118000
2009/12/09,0,275000,-175000,100000
2009/12/10,0,51000,-1124500,-1073500
2009/12/11,0,101000,-3014000,-2913000
2009/12/14,0,1798000,-96000,1702000
2009/12/15,0,208000,-386500,-178500
2009/12/16,0,71000,-2326000,-2255000
2009/12/17,0,1557000,-261500,1295500
2009/12/18,0,52000,-3355000,-3303000
2009/12/21,0,2854000,-3145600,-291600
2009/12/22,0,999000,-3893000,-2894000
2009/12/23,0,315000,-5012000,-4697000
2009/12/24,0,4272000,-3408000,864000
2009/12/25,0,136000,-1072000,-936000
2009/12/28,0,3984000,-2540000,1444000
2009/12/29,0,593000,-50000,543000
2009/12/30,0,4886000,-5000,4881000
2009/12/31,0,1025000,-351000,674000
2010/01/01,0,0,0,0
2010/01/04,0,3856000,-474000,3382000
2010/01/05,0,1555000,-1304000,251000
2010/01/06,0,1879200,-3830600,-1951400
2010/01/07,0,255000,-1792000,-1537000
2010/01/08,0,340000,-744000,-404000
2010/01/11,0,938000,-718000,220000
2010/01/12,0,409000,-763000,-354000
2010/01/13,0,591000,-2376000,-1785000
2010/01/14,0,478000,-63000,415000
2010/01/15,0,579000,-100000,479000
2010/01/18,0,411000,-256000,155000
2010/01/19,0,198000,-362000,-164000
2010/01/20,0,1995000,-327200,1667800
2010/01/21,0,3149800,-534000,2615800
2010/01/22,0,459000,-510000,-51000
2010/01/25,0,648000,-1003000,-355000
2010/01/26,0,351000,-2665000,-2314000
2010/01/27,0,1562000,-1260000,302000
2010/01/28,0,266000,-1597000,-1331000
2010/01/29,0,908000,-7000,901000
2010/02/01,0,1140000,-2807200,-1667200
2010/02/02,0,496000,-4439000,-3943000
2010/02/03,0,461000,-1852700,-1391700
2010/02/04,0,536000,-614000,-78000
2010/02/05,0,411000,-2576000,-2165000
2010/02/08,0,268000,-505000,-237000
2010/02/09,0,832000,-305000,527000
2010/02/10,0,437000,-1463000,-1026000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,957000,-757000,200000
2010/02/23,0,583000,-819900,-236900
2010/02/24,0,1050000,-243000,807000
2010/02/25,0,259000,-3106000,-2847000
2010/02/26,0,597000,-561000,36000
2010/03/01,0,2945000,-418000,2527000
2010/03/02,0,113000,-490000,-377000
2010/03/03,0,1299000,-200000,1099000
2010/03/04,0,235000,-1000000,-765000
2010/03/05,0,1946000,-507000,1439000
2010/03/08,0,5308000,-977000,4331000
2010/03/09,0,4582000,-1140000,3442000
2010/03/10,0,952000,-661000,291000
2010/03/11,0,1374000,-836000,538000
2010/03/12,0,4664000,-43000,4621000
2010/03/15,0,1221000,-704200,516800
2010/03/16,0,1559000,-50000,1509000
2010/03/17,0,4636000,-168000,4468000
2010/03/18,0,306000,-370000,-64000
2010/03/19,0,298000,-97000,201000
2010/03/22,0,2000,-2087000,-2085000
2010/03/23,0,1143000,-67000,1076000
2010/03/24,0,8804000,-157000,8647000
2010/03/25,0,3989000,-1415000,2574000
2010/03/26,0,1199000,-928000,271000
2010/03/29,0,428000,-1007000,-579000
2010/03/30,0,421000,-111000,310000
2010/03/31,0,1541000,-510000,1031000
2010/04/01,0,518000,-80000,438000
2010/04/02,0,283000,-13000,270000
2010/04/05,0,0,0,0
2010/04/06,0,2515000,-8000,2507000
2010/04/07,0,3167000,-49000,3118000
2010/04/08,0,2849000,-129000,2720000
2010/04/09,0,2713000,-391000,2322000
2010/04/12,0,4863000,-890000,3973000
2010/04/13,0,864000,-792000,72000
2010/04/14,0,3119000,-357000,2762000
2010/04/15,0,1497000,-807000,690000
2010/04/16,0,108000,-2860000,-2752000
2010/04/19,0,170000,-2452000,-2282000
2010/04/20,0,240000,-1408000,-1168000
2010/04/21,0,830000,-4000,826000
2010/04/22,0,490000,-4319000,-3829000
2010/04/23,0,1030000,-3942000,-2912000
2010/04/26,0,4401000,-135000,4266000
2010/04/27,0,1342000,-535000,807000
2010/04/28,0,172000,-687000,-515000
2010/04/29,0,102000,-1078000,-976000
2010/04/30,0,415000,0,415000
2010/05/03,0,450000,-127000,323000
2010/05/04,0,10000,-2901000,-2891000
2010/05/05,0,109000,-9955000,-9846000
2010/05/06,0,526000,-4197000,-3671000
2010/05/07,0,63000,-17612200,-17549200
2010/05/10,0,625000,-1364000,-739000
2010/05/11,0,69000,-1123000,-1054000
2010/05/12,0,1002000,-2590000,-1588000
2010/05/13,0,2210000,-711000,1499000
2010/05/14,0,336000,-1124000,-788000
2010/05/17,0,264000,-7185000,-6921000
2010/05/18,0,170000,-138000,32000
2010/05/19,0,440000,-11113800,-10673800
2010/05/20,0,806000,-5374700,-4568700
2010/05/21,0,323000,-5253000,-4930000
2010/05/24,0,292000,-2509000,-2217000
2010/05/25,0,20000,-758000,-738000
2010/05/26,0,1074000,-3121000,-2047000
2010/05/27,0,2712000,-11097000,-8385000
2010/05/28,0,103000,-213000,-110000
2010/05/31,0,174000,-1489000,-1315000
2010/06/01,0,0,-1872000,-1872000
2010/06/02,0,836000,-1237000,-401000
2010/06/03,0,1191000,-695000,496000
2010/06/04,0,290000,-341000,-51000
2010/06/07,0,10000,-3783000,-3773000
2010/06/08,0,1000,-577000,-576000
2010/06/09,0,286000,-2212000,-1926000
2010/06/10,0,535000,-1412000,-877000
2010/06/11,0,371000,-696000,-325000
2010/06/14,0,637000,-165000,472000
2010/06/15,0,136000,-176000,-40000
2010/06/16,0,0,0,0
2010/06/17,0,2360000,-301000,2059000
2010/06/18,0,764000,-136000,628000
2010/06/21,0,6780000,-1701000,5079000
2010/06/22,0,172000,-210000,-38000
2010/06/23,0,340000,-1841000,-1501000
2010/06/24,0,221000,-309000,-88000
2010/06/25,0,40000,-272000,-232000
2010/06/28,0,140000,-1640000,-1500000
2010/06/29,0,2796000,-1723000,1073000
2010/06/30,0,0,-6049000,-6049000
2010/07/01,0,538000,-591000,-53000
2010/07/02,0,224000,-1364000,-1140000
2010/07/05,0,212000,-187000,25000
2010/07/06,0,264000,-1131000,-867000
2010/07/07,0,234000,-1295000,-1061000
2010/07/08,0,5279000,0,5279000
2010/07/09,0,1881000,-345000,1536000
2010/07/12,0,1005000,-240000,765000
2010/07/13,0,1648000,-1000,1647000
2010/07/14,0,9288000,-54000,9234000
2010/07/15,0,5552000,-2000,5550000
2010/07/16,0,3016000,-205000,2811000
2010/07/19,0,3998000,-403000,3595000
2010/07/20,0,3174000,-502000,2672000
2010/07/21,0,5276000,-218000,5058000
2010/07/22,0,879000,-123000,756000
2010/07/23,0,4964000,-117000,4847000
2010/07/26,0,7031000,-272000,6759000
2010/07/27,0,1841000,-246000,1595000
2010/07/28,0,6504000,-177000,6327000
2010/07/29,0,4794000,-207000,4587000
2010/07/30,0,1558000,-1653299,-95299
2010/08/02,0,2777299,-613000,2164299
2010/08/03,0,545000,-36000,509000
2010/08/04,0,692000,-79000,613000
2010/08/05,0,1388000,-10000,1378000
2010/08/06,0,7770000,-464000,7306000
2010/08/09,0,1800000,-143000,1657000
2010/08/10,0,113000,-901000,-788000
2010/08/11,0,10000,-135500,-125500
2010/08/12,0,104000,-342000,-238000
2010/08/13,0,186000,-574898,-388898
2010/08/16,0,105000,-21000,84000
2010/08/17,0,556000,-79000,477000
2010/08/18,0,101000,-358000,-257000
2010/08/19,0,1253000,-144000,1109000
2010/08/20,0,210000,-1011000,-801000
2010/08/23,0,1213000,-25000,1188000
2010/08/24,0,863000,-1431000,-568000
2010/08/25,0,4451000,-4164000,287000
2010/08/26,0,2769000,-1246000,1523000
2010/08/27,0,1298000,-951000,347000
2010/08/30,0,1446000,-2380000,-934000
2010/08/31,0,1121000,-4142000,-3021000
2010/09/01,0,457000,-3827000,-3370000
2010/09/02,0,2057000,-579000,1478000
2010/09/03,0,240000,-423000,-183000
2010/09/06,0,6331000,-964000,5367000
2010/09/07,0,0,-716800,-716800
2010/09/08,0,701000,-1226000,-525000
2010/09/09,0,239000,-1204000,-965000
2010/09/10,0,1405000,-553000,852000
2010/09/13,0,7563000,-950000,6613000
2010/09/14,0,6482000,-300000,6182000
2010/09/15,0,6182000,-1580000,4602000
2010/09/16,0,2292000,-218000,2074000
2010/09/17,0,8324000,-781000,7543000
2010/09/20,0,180000,-823000,-643000
2010/09/21,0,3950000,-1000,3949000
2010/09/22,0,0,0,0
2010/09/23,0,5989000,-57000,5932000
2010/09/24,0,784000,-1190000,-406000
2010/09/27,0,506000,-364000,142000
2010/09/28,0,2418000,-1815000,603000
2010/09/29,0,2361000,-1027000,1334000
2010/09/30,0,840000,-1274000,-434000
2010/10/01,0,118000,-501000,-383000
2010/10/04,0,30000,-1652000,-1622000
2010/10/05,0,680000,-2684000,-2004000
2010/10/06,0,9364100,-611000,8753100
2010/10/07,0,34000,-3572000,-3538000
2010/10/08,0,258000,-610000,-352000
2010/10/11,0,0,-486000,-486000
2010/10/12,0,489000,-5408000,-4919000
2010/10/13,0,0,-1370000,-1370000
2010/10/14,0,118000,-1127000,-1009000
2010/10/15,0,110000,-662000,-552000
2010/10/18,0,1803000,-11505000,-9702000
2010/10/19,0,0,-7934000,-7934000
2010/10/20,0,735000,-4754000,-4019000
2010/10/21,0,1015000,-5865000,-4850000
2010/10/22,0,58000,-4182000,-4124000
2010/10/25,0,3414000,-4982000,-1568000
2010/10/26,0,0,-2023000,-2023000
2010/10/27,0,180000,-402000,-222000
2010/10/28,0,219000,-60000,159000
2010/10/29,0,255000,-318000,-63000
2010/11/01,0,1123000,-23000,1100000
2010/11/02,0,1298000,-1190000,108000
2010/11/03,0,121000,-3874000,-3753000
2010/11/04,0,2343000,-90000,2253000
2010/11/05,0,1157000,-699000,458000
2010/11/08,0,0,-1597000,-1597000
2010/11/09,0,473000,-1000,472000
2010/11/10,0,327000,-4066000,-3739000
2010/11/11,0,246000,-696000,-450000
2010/11/12,0,1663000,-1312000,351000
2010/11/15,0,1079100,-100000,979100
2010/11/16,0,207000,-51000,156000
2010/11/17,0,500000,-1005000,-505000
2010/11/18,0,157000,-25000,132000
2010/11/19,0,170000,0,170000
2010/11/22,0,1951000,-345000,1606000
2010/11/23,0,105000,-184000,-79000
2010/11/24,0,90000,0,90000
2010/11/25,0,220000,-122000,98000
2010/11/26,0,159000,-633000,-474000
2010/11/29,0,0,-2596000,-2596000
2010/11/30,0,40000,-290000,-250000
2010/12/01,0,500000,-368000,132000
2010/12/02,0,124000,-370000,-246000
2010/12/03,0,681000,-100000,581000
2010/12/06,0,1386000,-116000,1270000
2010/12/07,0,1488000,-221000,1267000
2010/12/08,0,556000,-289000,267000
2010/12/09,0,3712000,-11000,3701000
2010/12/10,0,1664000,-170000,1494000
2010/12/13,0,3588000,-176000,3412000
2010/12/14,0,1714000,-868000,846000
2010/12/15,0,2722000,-211000,2511000
2010/12/16,0,4280000,-110000,4170000
2010/12/17,0,5730000,-459000,5271000
2010/12/20,0,2000,-517000,-515000
2010/12/21,0,708000,-503500,204500
2010/12/22,0,6069000,-144000,5925000
2010/12/23,0,6147000,-809000,5338000
2010/12/24,0,6194000,-100000,6094000
2010/12/27,0,2483000,-18000,2465000
2010/12/28,0,0,-209000,-209000
2010/12/29,0,5101000,-1000,5100000
2010/12/30,0,906000,-154000,752000
2010/12/31,0,5535000,-217000,5318000
2011/01/03,0,7584000,-631000,6953000
2011/01/04,0,327000,-1991000,-1664000
2011/01/05,0,58000,-9727000,-9669000
2011/01/06,0,166000,-189500,-23500
2011/01/07,0,334000,0,334000
2011/01/10,0,0,-277000,-277000
2011/01/11,0,4695000,-651000,4044000
2011/01/12,0,855000,-325000,530000
2011/01/13,0,626000,-665000,-39000
2011/01/14,0,2033000,-7000,2026000
2011/01/17,0,76000,-35000,41000
2011/01/18,0,1669000,-70000,1599000
2011/01/19,0,2675000,-170000,2505000
2011/01/20,0,531000,-358000,173000
2011/01/21,0,153000,-2341000,-2188000
2011/01/24,0,4000000,-1000,3999000
2011/01/25,0,12502000,-130000,12372000
2011/01/26,0,10099000,-7036000,3063000
2011/01/27,0,3554000,-5864000,-2310000
2011/01/28,0,7000,-206000,-199000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5037000,-2200000,2837000
2011/02/09,0,1038000,-1240000,-202000
2011/02/10,0,121000,-9760000,-9639000
2011/02/11,0,212000,-27225000,-27013000
2011/02/14,0,52200,-2540000,-2487800
2011/02/15,0,7000,-961000,-954000
2011/02/16,0,341000,-6959000,-6618000
2011/02/17,0,130000,-533000,-403000
2011/02/18,0,430000,-162000,268000
2011/02/21,0,39000,-3756000,-3717000
2011/02/22,0,212000,-10300000,-10088000
2011/02/23,0,286000,-706000,-420000
2011/02/24,0,56000,-357000,-301000
2011/02/25,0,238100,0,238100
2011/02/28,0,0,0,0
2011/03/01,0,1265000,-167000,1098000
2011/03/02,0,25000,-843000,-818000
2011/03/03,0,5338000,-2836000,2502000
2011/03/04,0,60000,-51000,9000
2011/03/07,0,4950000,-75000,4875000
2011/03/08,0,1000,-242000,-241000
2011/03/09,0,4965000,-53000,4912000
2011/03/10,0,568100,-2017000,-1448900
2011/03/11,0,212000,-5640000,-5428000
2011/03/14,0,223000,-4965000,-4742000
2011/03/15,0,333100,-2035000,-1701900
2011/03/16,0,339000,-75000,264000
2011/03/17,0,211000,-57000,154000
2011/03/18,0,243000,-65000,178000
2011/03/21,0,542000,-5125000,-4583000
2011/03/22,0,817000,-84000,733000
2011/03/23,0,478000,-1395000,-917000
2011/03/24,0,573000,-100000,473000
2011/03/25,0,1995000,-549000,1446000
2011/03/28,0,400000,-293000,107000
2011/03/29,0,393000,-736000,-343000
2011/03/30,0,189000,-113000,76000
2011/03/31,0,161000,-663000,-502000
2011/04/01,0,456000,0,456000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6340000,-484000,5856000
2011/04/07,0,2797000,-530000,2267000
2011/04/08,0,765000,-311000,454000
2011/04/11,0,4744000,-301000,4443000
2011/04/12,0,320000,-507000,-187000
2011/04/13,0,52000,0,52000
2011/04/14,0,656000,-111000,545000
2011/04/15,0,0,0,0
2011/04/18,0,89000,-57000,32000
2011/04/19,0,145200,-682000,-536800
2011/04/20,0,179000,-110000,69000
2011/04/21,0,9257000,-281000,8976000
2011/04/22,0,6866000,0,6866000
2011/04/25,0,11027000,-25000,11002000
