Date,Open,Buy,Sell,Total
2011/04/26,0,7542000,-325000,7217000
2011/04/27,0,37504000,-1452000,36052000
2011/04/28,0,17093000,-555000,16538000
2011/04/29,0,15208000,-1058000,14150000
2011/05/02,0,0,0,0
2011/05/03,0,814000,-336000,478000
2011/05/04,0,491000,-4811000,-4320000
2011/05/05,0,0,-2933000,-2933000
2011/05/06,0,258200,-5127000,-4868800
2011/05/09,0,4126000,-99000,4027000
2011/05/10,0,2740000,-300000,2440000
2011/05/11,0,2190000,-1916000,274000
2011/05/12,0,246000,-1511000,-1265000
2011/05/13,0,136000,-529000,-393000
2011/05/16,0,200000,-3028000,-2828000
2011/05/17,0,41000,-1157000,-1116000
2011/05/18,0,27000,-948000,-921000
2011/05/19,0,869300,-435000,434300
2011/05/20,0,7000,-1287000,-1280000
2011/05/23,0,543000,-14375000,-13832000
2011/05/24,0,451000,-4478000,-4027000
2011/05/25,0,171000,-11742000,-11571000
2011/05/26,0,1000,-2838000,-2837000
2011/05/27,0,200000,-1839000,-1639000
2011/05/30,0,19000,-1558000,-1539000
2011/05/31,0,1491000,-829000,662000
2011/06/01,0,15558000,-178000,15380000
2011/06/02,0,132000,-4362000,-4230000
2011/06/03,0,0,-650000,-650000
2011/06/06,0,0,0,0
2011/06/07,0,2221000,-1512000,709000
2011/06/08,0,2488000,-538000,1950000
2011/06/09,0,0,-790000,-790000
2011/06/10,0,11428000,-1466000,9962000
2011/06/13,0,52000,-1578000,-1526000
2011/06/14,0,309000,-68000,241000
2011/06/15,0,162000,-2720000,-2558000
2011/06/16,0,134000,-6922000,-6788000
2011/06/17,0,265000,-4707000,-4442000
2011/06/20,0,679000,-4132000,-3453000
2011/06/21,0,2623000,-5165000,-2542000
2011/06/22,0,106000,-1596000,-1490000
2011/06/23,0,384000,-2850000,-2466000
2011/06/24,0,1541000,-428000,1113000
2011/06/27,0,37000,-1320000,-1283000
2011/06/28,0,0,-454000,-454000
2011/06/29,0,1639000,-284000,1355000
2011/06/30,0,373000,-593000,-220000
2011/07/01,0,1261000,0,1261000
2011/07/04,0,3190000,-357000,2833000
2011/07/05,0,1320000,-1120000,200000
2011/07/06,0,1038000,-40000,998000
2011/07/07,0,1334000,-111000,1223000
2011/07/08,0,2542000,-280000,2262000
2011/07/11,0,112000,-992000,-880000
2011/07/12,0,486000,-1966000,-1480000
2011/07/13,0,582000,-938000,-356000
2011/07/14,0,662000,-3203000,-2541000
2011/07/15,0,1346000,-84000,1262000
2011/07/18,0,390000,-299000,91000
2011/07/19,0,5000,-468000,-463000
2011/07/20,0,863000,-160000,703000
2011/07/21,0,485000,-141000,344000
2011/07/22,0,4024000,-476000,3548000
2011/07/25,0,1429000,-675000,754000
2011/07/26,0,1320000,-30000,1290000
2011/07/27,0,35000,-260000,-225000
2011/07/28,0,3501000,-1099000,2402000
2011/07/29,0,293000,-322000,-29000
2011/08/01,0,358000,-619000,-261000
2011/08/02,0,71000,-2223000,-2152000
2011/08/03,0,996000,-1843000,-847000
2011/08/04,0,505000,-5939000,-5434000
2011/08/05,0,671000,-8600000,-7929000
2011/08/08,0,501200,-15462000,-14960800
2011/08/09,0,3539000,-29890000,-26351000
2011/08/10,0,295000,-3782000,-3487000
2011/08/11,0,751150,-1372000,-620850
2011/08/12,0,44020,-871000,-826980
2011/08/15,0,1000,-67000,-66000
2011/08/16,0,152000,-182000,-30000
2011/08/17,0,191000,-803000,-612000
2011/08/18,0,75000,-100000,-25000
2011/08/19,0,179000,-104000,75000
2011/08/22,0,1838000,-25000,1813000
2011/08/23,0,1833000,-746000,1087000
2011/08/24,0,624000,-2097000,-1473000
2011/08/25,0,324000,-61000,263000
2011/08/26,0,1522000,-290000,1232000
2011/08/29,0,3696000,-96000,3600000
2011/08/30,0,2000000,-4456000,-2456000
2011/08/31,0,399000,-510000,-111000
2011/09/01,0,2263000,-878000,1385000
2011/09/02,0,902000,-2457000,-1555000
2011/09/05,0,197000,-3672000,-3475000
2011/09/06,0,50300,-4152000,-4101700
2011/09/07,0,571000,-2371000,-1800000
2011/09/08,0,723000,-1254000,-531000
2011/09/09,0,1804000,-3058000,-1254000
2011/09/12,0,0,0,0
2011/09/13,0,1478000,-1192000,286000
2011/09/14,0,403150,-1696000,-1292850
2011/09/15,0,2993000,-555000,2438000
2011/09/16,0,9318000,-1090000,8228000
2011/09/19,0,3000,-2192000,-2189000
2011/09/20,0,158000,-1874000,-1716000
2011/09/21,0,149000,-877000,-728000
2011/09/22,0,48000,-10176000,-10128000
2011/09/23,0,858000,-1252000,-394000
2011/09/26,0,2547000,-2961000,-414000
2011/09/27,0,3687000,-2444000,1243000
2011/09/28,0,1598055,-761000,837055
2011/09/29,0,915000,-704000,211000
2011/09/30,0,22000,-989000,-967000
2011/10/03,0,856000,-6760000,-5904000
2011/10/04,0,3249060,-617000,2632060
2011/10/05,0,492200,-246000,246200
2011/10/06,0,2654200,-26000,2628200
2011/10/07,0,972000,-4000,968000
2011/10/10,0,0,0,0
2011/10/11,0,2915000,-20000,2895000
2011/10/12,0,359000,-49000,310000
2011/10/13,0,1266000,-549000,717000
2011/10/14,0,156000,-477000,-321000
2011/10/17,0,151000,-241000,-90000
2011/10/18,0,82000,-1720000,-1638000
2011/10/19,0,3004000,-4077000,-1073000
2011/10/20,0,13000,-2919000,-2906000
2011/10/21,0,37000,-1530000,-1493000
2011/10/24,0,2568000,-3010000,-442000
2011/10/25,0,289000,-151000,138000
2011/10/26,0,836000,-1223000,-387000
2011/10/27,0,2237000,-491000,1746000
2011/10/28,0,8788000,-1924000,6864000
2011/10/31,0,2467000,-275000,2192000
2011/11/01,0,55000,-124000,-69000
2011/11/02,0,543100,-907000,-363900
2011/11/03,0,2053000,-5342000,-3289000
2011/11/04,0,1239000,-57000,1182000
2011/11/07,0,271000,-41000,230000
2011/11/08,0,2721000,-9000,2712000
2011/11/09,0,605000,-44000,561000
2011/11/10,0,748000,-15570000,-14822000
2011/11/11,0,101000,-727000,-626000
2011/11/14,0,4475000,-75115,4399885
2011/11/15,0,678000,-1000,677000
2011/11/16,0,320000,-3844000,-3524000
2011/11/17,0,123000,-2463000,-2340000
2011/11/18,0,300000,-7458000,-7158000
2011/11/21,0,1098000,-4763000,-3665000
2011/11/22,0,264000,-1416000,-1152000
2011/11/23,0,383000,-11710000,-11327000
2011/11/24,0,458000,-8694000,-8236000
2011/11/25,0,101000,-8205000,-8104000
2011/11/28,0,202000,-67000,135000
2011/11/29,0,864000,-1155000,-291000
2011/11/30,0,858000,-295000,563000
2011/12/01,0,14738000,-587000,14151000
2011/12/02,0,1121000,-225000,896000
2011/12/05,0,595200,-407000,188200
2011/12/06,0,873000,-3868000,-2995000
2011/12/07,0,4055000,-157000,3898000
2011/12/08,0,1238000,-424000,814000
2011/12/09,0,297000,-2038000,-1741000
2011/12/12,0,252000,-100000,152000
2011/12/13,0,365000,-1295000,-930000
2011/12/14,0,101000,-233000,-132000
2011/12/15,0,237000,-3028000,-2791000
2011/12/16,0,200000,-339000,-139000
2011/12/19,0,1094000,-4158000,-3064000
2011/12/20,0,362000,-200000,162000
2011/12/21,0,246000,-260000,-14000
2011/12/22,0,216000,-241000,-25000
2011/12/23,0,1572000,-332000,1240000
2011/12/26,0,264000,-232000,32000
2011/12/27,0,244000,-346000,-102000
2011/12/28,0,1358000,-267000,1091000
2011/12/29,0,220000,-4270000,-4050000
2011/12/30,0,1274000,-674000,600000
2012/01/02,0,200000,-244000,-44000
2012/01/03,0,200000,-242000,-42000
2012/01/04,0,655000,-5374000,-4719000
2012/01/05,0,250000,-3045000,-2795000
2012/01/06,0,387000,-3156000,-2769000
2012/01/09,0,220000,-3665000,-3445000
2012/01/10,0,373000,-491520,-118520
2012/01/11,0,406000,-429000,-23000
2012/01/12,0,1735000,-601000,1134000
2012/01/13,0,1429000,-596000,833000
2012/01/16,0,575000,-517000,58000
2012/01/17,0,1218000,-399000,819000
2012/01/18,0,1921200,-2411000,-489800
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,18200100,-962000,17238100
2012/01/31,0,3249000,-453000,2796000
2012/02/01,0,204100,-1292000,-1087900
2012/02/02,0,1059000,-2190000,-1131000
2012/02/03,0,6426000,-896000,5530000
2012/02/06,0,1844200,-2562000,-717800
2012/02/07,0,8050000,-203000,7847000
2012/02/08,0,21063000,-556000,20507000
2012/02/09,0,3632000,-306000,3326000
2012/02/10,0,1910000,-1050000,860000
2012/02/13,0,17347000,-437000,16910000
2012/02/14,0,1993000,-363500,1629500
2012/02/15,0,15334000,-930000,14404000
2012/02/16,0,5743300,-384000,5359300
2012/02/17,0,14806000,-506000,14300000
2012/02/20,0,1653000,-545000,1108000
2012/02/21,0,1331000,-424000,907000
2012/02/22,0,6828000,-296000,6532000
2012/02/23,0,440000,-2388000,-1948000
2012/02/24,0,1524000,-474000,1050000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,9187000,-2308000,6879000
2012/03/01,0,6067000,-558000,5509000
2012/03/02,0,355000,-134000,221000
2012/03/05,0,634000,-1835000,-1201000
2012/03/06,0,980200,-374000,606200
2012/03/07,0,723000,-2304000,-1581000
2012/03/08,0,478000,-1971000,-1493000
2012/03/09,0,470000,-1990000,-1520000
2012/03/12,0,172000,-2843000,-2671000
2012/03/13,0,1310000,-3360000,-2050000
2012/03/14,0,3059000,-483000,2576000
2012/03/15,0,213000,-564000,-351000
2012/03/16,0,530100,-235000,295100
2012/03/19,0,700000,-2935000,-2235000
2012/03/20,0,133000,-340000,-207000
2012/03/21,0,30000,-2004000,-1974000
2012/03/22,0,1025000,-911000,114000
2012/03/23,0,639000,-730000,-91000
2012/03/26,0,440000,-4163000,-3723000
2012/03/27,0,485000,-1169000,-684000
2012/03/28,0,1060000,-2836000,-1776000
2012/03/29,0,201000,-382000,-181000
2012/03/30,0,2078000,-2008000,70000
2012/04/02,0,0,0,0
2012/04/03,0,83000,-289000,-206000
2012/04/04,0,0,0,0
2012/04/05,0,202000,-984000,-782000
2012/04/06,0,347010,-6795000,-6447990
2012/04/09,0,207000,-5906000,-5699000
2012/04/10,0,200000,-2175000,-1975000
2012/04/11,0,410000,-2609000,-2199000
2012/04/12,0,223000,-3317000,-3094000
2012/04/13,0,468000,-351000,117000
2012/04/16,0,2278000,-530000,1748000
2012/04/17,0,4866000,-10472000,-5606000
2012/04/18,0,1746000,-5043000,-3297000
2012/04/19,0,467000,-402000,65000
2012/04/20,0,311000,-2964000,-2653000
2012/04/23,0,255000,-600000,-345000
2012/04/24,0,273000,-201000,72000
2012/04/25,0,202000,-240000,-38000
2012/04/26,0,203000,-2414100,-2211100
2012/04/27,0,334000,-204000,130000
2012/04/30,0,235000,-4569000,-4334000
2012/05/01,0,0,0,0
2012/05/02,0,1416000,-585000,831000
2012/05/03,0,888000,-412000,476000
2012/05/04,0,253000,-4734000,-4481000
2012/05/07,0,233000,-14243000,-14010000
2012/05/08,0,312000,-4495000,-4183000
2012/05/09,0,750000,-8578000,-7828000
2012/05/10,0,267000,-784000,-517000
2012/05/11,0,603000,-8498000,-7895000
2012/05/14,0,203000,-249000,-46000
2012/05/15,0,403000,-865000,-462000
2012/05/16,0,215000,-3409000,-3194000
2012/05/17,0,200000,-252000,-52000
2012/05/18,0,231000,-8400000,-8169000
2012/05/21,0,205000,-1115000,-910000
2012/05/22,0,205000,-866000,-661000
2012/05/23,0,221000,-4850000,-4629000
2012/05/24,0,203000,-391000,-188000
2012/05/25,0,208000,-6605000,-6397000
2012/05/28,0,406000,-2642000,-2236000
2012/05/29,0,552000,-565000,-13000
2012/05/30,0,1192000,-1093000,99000
2012/05/31,0,415000,-950000,-535000
2012/06/01,0,405000,-725000,-320000
2012/06/04,0,14000,-2550000,-2536000
2012/06/05,0,559000,0,559000
2012/06/06,0,222000,-270000,-48000
2012/06/07,0,12000,-280000,-268000
2012/06/08,0,263000,-8396000,-8133000
2012/06/11,0,1000000,-200000,800000
2012/06/12,0,505000,-600000,-95000
2012/06/13,0,91000,-381000,-290000
2012/06/14,0,201000,-318000,-117000
2012/06/15,0,320000,-435000,-115000
2012/06/18,0,771100,-222000,549100
2012/06/19,0,487000,-3803000,-3316000
2012/06/20,0,2978000,-2022000,956000
2012/06/21,0,23000,0,23000
2012/06/22,0,6000,-11000,-5000
2012/06/25,0,5000,-961000,-956000
2012/06/26,0,955000,-4304000,-3349000
2012/06/27,0,241000,-161000,80000
2012/06/28,0,350,-434000,-433650
2012/06/29,0,1372000,-1000,1371000
2012/07/02,0,1490000,-223000,1267000
2012/07/03,0,1263100,-20000,1243100
2012/07/04,0,844000,-30000,814000
2012/07/05,0,349000,-70000,279000
2012/07/06,0,220000,-35000,185000
2012/07/09,0,95000,-1000,94000
2012/07/10,0,10000,0,10000
2012/07/11,0,0,-43000,-43000
2012/07/12,0,3000,-2289000,-2286000
2012/07/13,0,2000,-95000,-93000
2012/07/16,0,0,-223000,-223000
2012/07/17,0,892000,-477000,415000
2012/07/18,0,538000,-433000,105000
2012/07/19,0,432000,-286000,146000
2012/07/20,0,315000,-305000,10000
2012/07/23,0,207000,-2604000,-2397000
2012/07/24,0,302000,-1771000,-1469000
2012/07/25,0,1226000,-578000,648000
2012/07/26,0,311000,-447000,-136000
2012/07/27,0,708000,-360000,348000
2012/07/30,0,575000,-504000,71000
2012/07/31,0,1130000,-503000,627000
2012/08/01,0,1500000,-432000,1068000
2012/08/02,0,0,0,0
2012/08/03,0,1149000,-203000,946000
2012/08/06,0,1408000,-312000,1096000
2012/08/07,0,1357000,-300000,1057000
2012/08/08,0,2299000,-316000,1983000
2012/08/09,0,7440000,-472000,6968000
2012/08/10,0,1669000,-1237000,432000
2012/08/13,0,8368000,-1254000,7114000
2012/08/14,0,10111000,-404000,9707000
2012/08/15,0,6678000,-200000,6478000
2012/08/16,0,3212000,-1364000,1848000
2012/08/17,0,1310000,-740000,570000
2012/08/20,0,4270000,-420000,3850000
2012/08/21,0,16635000,-537000,16098000
2012/08/22,0,1137000,-328000,809000
2012/08/23,0,2665000,-343000,2322000
2012/08/24,0,4529000,-526000,4003000
2012/08/27,0,2692000,-200000,2492000
2012/08/28,0,621000,-385000,236000
2012/08/29,0,535000,-382000,153000
2012/08/30,0,1132000,-2060000,-928000
2012/08/31,0,801000,-406000,395000
2012/09/03,0,1140000,-115000,1025000
2012/09/04,0,1679000,-300000,1379000
2012/09/05,0,400000,-878000,-478000
2012/09/06,0,443000,-679000,-236000
2012/09/07,0,681100,-170000,511100
2012/09/10,0,1009000,-400000,609000
2012/09/11,0,1739000,-406000,1333000
2012/09/12,0,9410000,-517000,8893000
2012/09/13,0,1262000,-360000,902000
2012/09/14,0,18303000,-205000,18098000
2012/09/17,0,4312000,-377000,3935000
2012/09/18,0,844000,-368000,476000
2012/09/19,0,12377000,-33000,12344000
2012/09/20,0,4073000,-402000,3671000
2012/09/21,0,4943000,-265000,4678000
2012/09/24,0,2729000,-795000,1934000
2012/09/25,0,3480000,-455000,3025000
2012/09/26,0,989000,-604000,385000
2012/09/27,0,2416000,-470000,1946000
2012/09/28,0,1348000,-194000,1154000
2012/10/01,0,61000,-300000,-239000
2012/10/02,0,1225000,-454000,771000
2012/10/03,0,751000,-400000,351000
2012/10/04,0,1170000,-301000,869000
2012/10/05,0,200000,-210000,-10000
2012/10/08,0,496000,-2130000,-1634000
2012/10/09,0,404000,-357000,47000
2012/10/10,0,0,0,0
2012/10/11,0,1703150,-2253000,-549850
2012/10/12,0,202000,-1668000,-1466000
2012/10/15,0,200000,-286000,-86000
2012/10/16,0,620000,-3455000,-2835000
2012/10/17,0,652060,-8848000,-8195940
2012/10/18,0,0,-4112000,-4112000
2012/10/19,0,1487000,-11305000,-9818000
2012/10/22,0,1735000,-5628000,-3893000
2012/10/23,0,465000,-5975000,-5510000
2012/10/24,0,2205000,-2391000,-186000
2012/10/25,0,1659000,-12806000,-11147000
2012/10/26,0,807000,-13746000,-12939000
2012/10/29,0,1114000,-7099000,-5985000
2012/10/30,0,432000,-4935000,-4503000
2012/10/31,0,907000,-2389000,-1482000
2012/11/01,0,576000,-8567000,-7991000
2012/11/02,0,563000,-453000,110000
2012/11/05,0,468000,-1456000,-988000
2012/11/06,0,794000,-4565000,-3771000
2012/11/07,0,730000,-1916000,-1186000
2012/11/08,0,1150000,-2643000,-1493000
2012/11/09,0,646000,-2139000,-1493000
2012/11/12,0,1833244,-324000,1509244
2012/11/13,0,151000,-767000,-616000
2012/11/14,0,521190,-1280000,-758810
2012/11/15,0,318566,-1613000,-1294434
2012/11/16,0,300000,-3859000,-3559000
2012/11/19,0,330000,-301000,29000
2012/11/20,0,1652000,-257000,1395000
2012/11/21,0,1589000,-5515000,-3926000
2012/11/22,0,1065000,-681000,384000
2012/11/23,0,2362000,-290000,2072000
2012/11/26,0,3736000,-2461000,1275000
2012/11/27,0,1496000,-433000,1063000
2012/11/28,0,410000,-402000,8000
2012/11/29,0,5195000,-1850300,3344700
2012/11/30,0,19575000,-1642000,17933000
2012/12/03,0,4171000,-1256000,2915000
2012/12/04,0,634000,-325000,309000
2012/12/05,0,2104000,-478000,1626000
2012/12/06,0,3174000,-21000,3153000
2012/12/07,0,9085000,-221000,8864000
2012/12/10,0,2574000,-402000,2172000
2012/12/11,0,1925000,-400200,1524800
2012/12/12,0,9787000,-950000,8837000
2012/12/13,0,12073000,-439000,11634000
2012/12/14,0,5181000,-557000,4624000
2012/12/17,0,516000,-700000,-184000
2012/12/18,0,3555000,-413000,3142000
2012/12/19,0,1592000,-500000,1092000
2012/12/20,0,726000,-301000,425000
2012/12/21,0,618000,-770000,-152000
2012/12/24,0,400000,-901000,-501000
2012/12/25,0,2557000,-516000,2041000
2012/12/26,0,11890000,-516000,11374000
2012/12/27,0,3451000,-1590000,1861000
2012/12/28,0,14979000,-827000,14152000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,8025000,-443000,7582000
2013/01/03,0,2925000,-3590000,-665000
2013/01/04,0,245000,-866000,-621000
2013/01/07,0,675000,-979000,-304000
2013/01/08,0,2000000,-3515000,-1515000
2013/01/09,0,513000,-845000,-332000
2013/01/10,0,1079000,-431000,648000
2013/01/11,0,6770000,-205000,6565000
2013/01/14,0,319000,-466000,-147000
2013/01/15,0,240100,-339000,-98900
2013/01/16,0,250000,-2441000,-2191000
2013/01/17,0,415000,-856000,-441000
2013/01/18,0,310000,-238000,72000
2013/01/21,0,318000,-123000,195000
2013/01/22,0,867000,-399000,468000
2013/01/23,0,1270000,-243000,1027000
2013/01/24,0,1024000,-629000,395000
2013/01/25,0,1200200,-1829000,-628800
2013/01/28,0,772000,-101000,671000
2013/01/29,0,2749000,-523000,2226000
2013/01/30,0,11031000,-3088000,7943000
2013/01/31,0,3166000,-1456000,1710000
2013/02/01,0,2819300,-271000,2548300
2013/02/04,0,16795300,-6094000,10701300
2013/02/05,0,6367000,-878000,5489000
2013/02/06,0,5812200,-886000,4926200
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2168000,-1603000,565000
2013/02/19,0,3674000,0,3674000
2013/02/20,0,2473000,-783000,1690000
2013/02/21,0,1950000,-52000,1898000
2013/02/22,0,923000,-474000,449000
2013/02/25,0,772000,-530400,241600
2013/02/26,0,163000,-290000,-127000
2013/02/27,0,583000,-141000,442000
2013/02/28,0,0,0,0
2013/03/01,0,109000,-323000,-214000
2013/03/04,0,862000,-3321000,-2459000
2013/03/05,0,1362000,-925000,437000
2013/03/06,0,1158000,-49000,1109000
2013/03/07,0,1000,-275000,-274000
2013/03/08,0,518000,-1500000,-982000
2013/03/11,0,3079000,-328000,2751000
2013/03/12,0,1687000,-87000,1600000
2013/03/13,0,549000,-1242000,-693000
2013/03/14,0,1426000,-4243000,-2817000
2013/03/15,0,3000000,-1025000,1975000
2013/03/18,0,97000,-3090000,-2993000
2013/03/19,0,1000,-960000,-959000
2013/03/20,0,202000,-3337000,-3135000
2013/03/21,0,2000,-2369000,-2367000
2013/03/22,0,6000,-5068000,-5062000
2013/03/25,0,149000,-41000,108000
2013/03/26,0,200000,-763000,-563000
2013/03/27,0,0,-2778000,-2778000
2013/03/28,0,1000,-1191000,-1190000
2013/03/29,0,210000,-202000,8000
2013/04/01,0,300000,-310000,-10000
2013/04/02,0,265000,-77000,188000
2013/04/03,0,133000,-305000,-172000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,40000,-10535000,-10495000
2013/04/09,0,0,-4008000,-4008000
2013/04/10,0,1000,-487000,-486000
2013/04/11,0,106000,-440000,-334000
2013/04/12,0,250000,-25000,225000
2013/04/15,0,450000,-677000,-227000
2013/04/16,0,402000,-1657000,-1255000
2013/04/17,0,300000,0,300000
2013/04/18,0,449000,-611000,-162000
2013/04/19,0,5486000,-391000,5095000
2013/04/22,0,4752000,-2883000,1869000
2013/04/23,0,1261000,-100000,1161000
2013/04/24,0,7915000,-727000,7188000
2013/04/25,0,10742000,-202000,10540000
2013/04/26,0,7536000,-355000,7181000
2013/04/29,0,3969000,-280000,3689000
2013/04/30,0,7003000,-686000,6317000
2013/05/01,0,0,0,0
2013/05/02,0,6661000,-109000,6552000
2013/05/03,0,3476000,-740000,2736000
2013/05/06,0,3194000,-1103000,2091000
2013/05/07,0,10737000,-555700,10181300
2013/05/08,0,13721000,-3608000,10113000
2013/05/09,0,12545000,-704100,11840900
2013/05/10,0,5479000,-282000,5197000
2013/05/13,0,3474000,-200000,3274000
2013/05/14,0,9135000,-769000,8366000
2013/05/15,0,3098050,-81000,3017050
2013/05/16,0,11961000,-6421000,5540000
2013/05/17,0,3268000,-146000,3122000
2013/05/20,0,3046000,-131000,2915000
2013/05/21,0,2302000,-604000,1698000
2013/05/22,0,3212000,-10000,3202000
