Date,Open,Buy,Sell,Total
2013/05/23,0,3036000,-1624000,1412000
2013/05/24,0,198000,-591000,-393000
2013/05/27,0,25000,-100000,-75000
2013/05/28,0,150000,-133000,17000
2013/05/29,0,1951000,-154000,1797000
2013/05/30,0,1000,-133000,-132000
2013/05/31,0,570000,-514000,56000
2013/06/03,0,211000,-1271000,-1060000
2013/06/04,0,1000,-1583000,-1582000
2013/06/05,0,200000,-743000,-543000
2013/06/06,0,378000,-5732000,-5354000
2013/06/07,0,358000,-4260000,-3902000
2013/06/10,0,506000,-776000,-270000
2013/06/11,0,200000,-1940000,-1740000
2013/06/12,0,0,0,0
2013/06/13,0,984000,-23836000,-22852000
2013/06/14,0,300000,-10114000,-9814000
2013/06/17,0,151000,-3197000,-3046000
2013/06/18,0,4000,-5461000,-5457000
2013/06/19,0,0,-2191000,-2191000
2013/06/20,0,1403000,-19546000,-18143000
2013/06/21,0,1009000,-27845000,-26836000
2013/06/24,0,641000,-14387000,-13746000
2013/06/25,0,50000,-3959000,-3909000
2013/06/26,0,5000,-1475000,-1470000
2013/06/27,0,169000,-10810000,-10641000
2013/06/28,0,2832000,-1472000,1360000
2013/07/01,0,529000,-877000,-348000
2013/07/02,0,261000,-864000,-603000
2013/07/03,0,48000,-369000,-321000
2013/07/04,0,330000,-395000,-65000
2013/07/05,0,6680000,-467000,6213000
2013/07/08,0,227000,-125000,102000
2013/07/09,0,1422000,-617000,805000
2013/07/10,0,3811000,-254000,3557000
2013/07/11,0,11165000,-349000,10816000
2013/07/12,0,5767000,0,5767000
2013/07/15,0,3801000,-295000,3506000
2013/07/16,0,2072000,-976000,1096000
2013/07/17,0,7846000,0,7846000
2013/07/18,0,6368000,-241000,6127000
2013/07/19,0,2185050,-3149000,-963950
2013/07/22,0,200000,-113000,87000
2013/07/23,0,526000,-302000,224000
2013/07/24,0,463000,-202000,261000
2013/07/25,0,264000,-215000,49000
2013/07/26,0,490000,-201000,289000
2013/07/29,0,776000,-288000,488000
2013/07/30,0,379000,-448000,-69000
2013/07/31,0,310000,-224000,86000
2013/08/01,0,355000,-3663000,-3308000
2013/08/02,0,200000,-200000,0
2013/08/05,0,288000,-505000,-217000
2013/08/06,0,243000,-9845000,-9602000
2013/08/07,0,202000,-10030000,-9828000
2013/08/08,0,202000,-18950000,-18748000
2013/08/09,0,219000,-10219000,-10000000
2013/08/12,0,1027000,-4603000,-3576000
2013/08/13,0,628000,-748000,-120000
2013/08/14,0,250000,-3784000,-3534000
2013/08/15,0,601000,-7929000,-7328000
2013/08/16,0,5499000,-2458000,3041000
2013/08/19,0,470000,-232000,238000
2013/08/20,0,2246000,-9393000,-7147000
2013/08/21,0,0,0,0
2013/08/22,0,526000,-16138000,-15612000
2013/08/23,0,200000,-1470000,-1270000
2013/08/26,0,200000,-1174000,-974000
2013/08/27,0,200000,-2266000,-2066000
2013/08/28,0,203000,-986000,-783000
2013/08/29,0,346000,-719000,-373000
2013/08/30,0,973000,-353000,620000
2013/09/02,0,6600000,-211000,6389000
2013/09/03,0,17439000,-351000,17088000
2013/09/04,0,1968000,-200000,1768000
2013/09/05,0,12015000,-210000,11805000
2013/09/06,0,18071000,-701000,17370000
2013/09/09,0,11215000,-303000,10912000
2013/09/10,0,16464000,-599000,15865000
2013/09/11,0,8196000,-531000,7665000
2013/09/12,0,6417000,-201000,6216000
2013/09/13,0,1586000,-264000,1322000
2013/09/16,0,6780000,-218000,6562000
2013/09/17,0,1287000,-197000,1090000
2013/09/18,0,9334000,0,9334000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,6233000,-205000,6028000
2013/09/24,0,5963000,-201000,5762000
2013/09/25,0,805000,-741000,64000
2013/09/26,0,894000,-489000,405000
2013/09/27,0,2110000,-185000,1925000
2013/09/30,0,200000,-3523000,-3323000
2013/10/01,0,6000,-9454000,-9448000
2013/10/02,0,101000,-4928000,-4827000
2013/10/03,0,415000,-488000,-73000
2013/10/04,0,1233000,-28000,1205000
2013/10/07,0,10000,-190000,-180000
2013/10/08,0,606000,-222000,384000
2013/10/09,0,1350000,-128000,1222000
2013/10/10,0,0,0,0
2013/10/11,0,3236000,-275000,2961000
2013/10/14,0,373000,-139000,234000
2013/10/15,0,1013000,-168000,845000
2013/10/16,0,1060000,-61000,999000
2013/10/17,0,1528000,-840000,688000
2013/10/18,0,6203000,-333000,5870000
2013/10/21,0,2335000,-2289922,45078
2013/10/22,0,634000,-458000,176000
2013/10/23,0,2241000,-845000,1396000
2013/10/24,0,499000,-92000,407000
2013/10/25,0,207000,-449000,-242000
2013/10/28,0,1833000,-30000,1803000
2013/10/29,0,608000,-999,607001
2013/10/30,0,30000,-215847,-185847
2013/10/31,0,161000,-274000,-113000
2013/11/01,0,700000,-470000,230000
2013/11/04,0,205000,-1434000,-1229000
2013/11/05,0,400000,-335000,65000
2013/11/06,0,0,-653000,-653000
2013/11/07,0,0,-1351000,-1351000
2013/11/08,0,230000,-1082000,-852000
2013/11/11,0,3000,-1475000,-1472000
2013/11/12,0,170000,-1568000,-1398000
2013/11/13,0,153000,-7636500,-7483500
2013/11/14,0,1403000,-9556000,-8153000
2013/11/15,0,260000,-5079000,-4819000
2013/11/18,0,204000,-834000,-630000
2013/11/19,0,365000,-126000,239000
2013/11/20,0,768000,-3144000,-2376000
2013/11/21,0,490000,-19737000,-19247000
2013/11/22,0,1000,-1011000,-1010000
2013/11/25,0,169000,-3359231,-3190231
2013/11/26,0,742000,0,742000
2013/11/27,0,515000,0,515000
2013/11/28,0,1672000,-52000,1620000
2013/11/29,0,356000,-4000,352000
2013/12/02,0,2630000,-89000,2541000
2013/12/03,0,2789000,-19830,2769170
2013/12/04,0,3429000,-98000,3331000
2013/12/05,0,2626000,-30000,2596000
2013/12/06,0,1762000,0,1762000
2013/12/09,0,4921000,-79000,4842000
2013/12/10,0,4242000,-1000,4241000
2013/12/11,0,5777000,-122000,5655000
2013/12/12,0,916000,0,916000
2013/12/13,0,190000,-1000,189000
2013/12/16,0,26000,-325000,-299000
2013/12/17,0,915100,-1000,914100
2013/12/18,0,180000,-85000,95000
2013/12/19,0,400000,-242000,158000
2013/12/20,0,68000,0,68000
2013/12/23,0,493000,-302000,191000
2013/12/24,0,655000,0,655000
2013/12/25,0,234000,0,234000
2013/12/26,0,339000,-16000,323000
2013/12/27,0,5924000,-211000,5713000
2013/12/30,0,3793000,-1484000,2309000
2013/12/31,0,4210000,-420000,3790000
2014/01/02,0,4115000,-30000,4085000
2014/01/03,0,916000,-480000,436000
2014/01/06,0,1614000,-401000,1213000
2014/01/07,0,1023000,-22000,1001000
2014/01/08,0,1148000,-50000,1098000
2014/01/09,0,215000,-323000,-108000
2014/01/10,0,1241000,-426000,815000
2014/01/13,0,1430000,-728000,702000
2014/01/14,0,418000,-442000,-24000
2014/01/15,0,2946000,-90000,2856000
2014/01/16,0,6417000,0,6417000
2014/01/17,0,3287000,-161000,3126000
2014/01/20,0,3420000,-2000,3418000
2014/01/21,0,4872000,-29000,4843000
2014/01/22,0,4848000,-1000,4847000
2014/01/23,0,3059000,-56000,3003000
2014/01/24,0,6939000,0,6939000
2014/01/27,0,1726000,-6722000,-4996000
2014/02/05,0,903000,-33960000,-33057000
2014/02/06,0,7000,-5365000,-5358000
2014/02/07,0,1717000,-1677000,40000
2014/02/10,0,138200,-879000,-740800
2014/02/11,0,0,0,0
2014/02/12,0,10000000,-1185000,8815000
2014/02/13,0,5077000,-200000,4877000
2014/02/14,0,14093000,-763000,13330000
2014/02/17,0,13309000,-200000,13109000
2014/02/18,0,7766000,-1079000,6687000
2014/02/19,0,7555000,-308000,7247000
2014/02/20,0,4077000,-222000,3855000
2014/02/21,0,9925000,-202000,9723000
2014/02/24,0,2618000,0,2618000
2014/02/25,0,5620000,-204000,5416000
2014/02/26,0,5251000,-401000,4850000
2014/02/27,0,932000,-223000,709000
2014/03/03,0,1250000,-543000,707000
2014/03/04,0,1271000,-204000,1067000
2014/03/05,0,1810000,-253000,1557000
2014/03/06,0,16515000,-507000,16008000
2014/03/07,0,22872000,-556000,22316000
2014/03/10,0,2730000,-100000,2630000
2014/03/11,0,2366000,-200000,2166000
2014/03/12,0,621000,-220000,401000
2014/03/13,0,15068000,-321000,14747000
2014/03/14,0,3108000,-120000,2988000
2014/03/17,0,1814000,-2122000,-308000
2014/03/18,0,3768000,-1672000,2096000
2014/03/19,0,2715000,-928000,1787000
2014/03/20,0,3081000,-6951000,-3870000
2014/03/21,0,124000,-805000,-681000
2014/03/24,0,975000,-3636000,-2661000
2014/03/25,0,596000,-426000,170000
2014/03/26,0,4413000,-207000,4206000
2014/03/27,0,7492000,-200000,7292000
2014/03/28,0,14716000,-10000,14706000
2014/03/31,0,12206000,-920000,11286000
2014/04/01,0,19044000,-5006000,14038000
2014/04/02,0,11696000,-60000,11636000
2014/04/03,0,6953000,-216000,6737000
2014/04/07,0,8088000,-2299000,5789000
2014/04/08,0,10823000,-400000,10423000
2014/04/09,0,7997000,-3027000,4970000
2014/04/10,0,10402000,-76000,10326000
2014/04/11,0,11808000,-2000,11806000
2014/04/14,0,9747000,-917000,8830000
2014/04/15,0,8254000,-74000,8180000
2014/04/16,0,1270000,-97000,1173000
2014/04/17,0,481000,-7000,474000
2014/04/18,0,1303000,-61000,1242000
2014/04/21,0,1126000,0,1126000
2014/04/22,0,5502000,-1190000,4312000
2014/04/23,0,1177000,-212000,965000
2014/04/24,0,2268000,-120000,2148000
2014/04/25,0,8523000,-11923000,-3400000
2014/04/28,0,1283000,-796000,487000
2014/04/29,0,1701000,-1816000,-115000
2014/04/30,0,950000,-562000,388000
2014/05/02,0,3888000,-2056000,1832000
2014/05/05,0,351000,-3214000,-2863000
2014/05/06,0,2965000,-200000,2765000
2014/05/07,0,1555000,-76000,1479000
2014/05/08,0,764000,-259000,505000
2014/05/09,0,324000,-210000,114000
2014/05/12,0,158000,-467000,-309000
2014/05/13,0,1332000,-111000,1221000
2014/05/14,0,4609000,-85000,4524000
2014/05/15,0,4286000,-100000,4186000
2014/05/16,0,2587000,-373000,2214000
2014/05/19,0,3631000,-109000,3522000
2014/05/20,0,6011000,-315000,5696000
2014/05/21,0,3918000,-218000,3700000
2014/05/22,0,9146000,-117000,9029000
2014/05/23,0,5587000,-333000,5254000
2014/05/26,0,3703000,-2248000,1455000
2014/05/27,0,6160000,-280000,5880000
2014/05/28,0,7661000,-1591000,6070000
2014/05/29,0,5518000,-217000,5301000
2014/05/30,0,2387000,-110000,2277000
2014/06/03,0,857000,-945000,-88000
2014/06/04,0,1069000,-113000,956000
2014/06/05,0,100000,-37000,63000
2014/06/06,0,376000,-262010,113990
2014/06/09,0,2706000,-8000,2698000
2014/06/10,0,3785000,-2176000,1609000
2014/06/11,0,1443000,-43000,1400000
2014/06/12,0,1287000,-1068000,219000
2014/06/13,0,1200156,-525000,675156
2014/06/16,0,1611000,-237000,1374000
2014/06/17,0,1785000,-77000,1708000
2014/06/18,0,3287000,-1238000,2049000
2014/06/19,0,6368000,-669000,5699000
2014/06/20,0,510100,-563000,-52900
2014/06/23,0,9222000,-9412000,-190000
2014/06/24,0,2212000,-251000,1961000
2014/06/25,0,4048000,-425000,3623000
2014/06/26,0,2353000,-791000,1562000
2014/06/27,0,1041000,-120000,921000
2014/06/30,0,2958000,-264000,2694000
2014/07/01,0,1716000,-673000,1043000
2014/07/02,0,564000,-358000,206000
2014/07/03,0,3174000,-186000,2988000
2014/07/04,0,4615000,-800000,3815000
2014/07/07,0,852000,-856000,-4000
2014/07/08,0,974000,-116000,858000
2014/07/09,0,677000,-114000,563000
2014/07/10,0,552000,-1113000,-561000
2014/07/11,0,751000,-2113000,-1362000
2014/07/14,0,415145,-315000,100145
2014/07/15,0,390000,-273000,117000
2014/07/16,0,846000,-1431000,-585000
2014/07/17,0,1811000,-1841000,-30000
2014/07/18,0,1811000,-79000,1732000
2014/07/21,0,843000,-1740000,-897000
2014/07/22,0,1740000,-297000,1443000
2014/07/23,0,0,0,0
2014/07/24,0,920000,-106000,814000
2014/07/25,0,600000,-1423000,-823000
2014/07/28,0,41000,-1326000,-1285000
2014/07/29,0,34000,-1552000,-1518000
2014/07/30,0,214000,-590000,-376000
2014/07/31,0,22000,-3107000,-3085000
2014/08/01,0,0,-6288000,-6288000
2014/08/04,0,264000,-1215000,-951000
2014/08/05,0,1682000,-8595000,-6913000
2014/08/06,0,300000,-204000,96000
2014/08/07,0,0,-338000,-338000
2014/08/08,0,3660000,-7517000,-3857000
2014/08/11,0,165000,-710000,-545000
2014/08/12,0,193000,-392000,-199000
2014/08/13,0,184150,-100000,84150
2014/08/14,0,1844000,-103000,1741000
2014/08/15,0,1490000,-9000,1481000
2014/08/18,0,302000,-100000,202000
2014/08/19,0,767000,-630000,137000
2014/08/20,0,2004000,-3570000,-1566000
2014/08/21,0,746000,-312000,434000
2014/08/22,0,834000,-314000,520000
2014/08/25,0,802000,-180000,622000
2014/08/26,0,259000,-103000,156000
2014/08/27,0,4464000,-144000,4320000
2014/08/28,0,1881000,-103000,1778000
2014/08/29,0,408000,-103000,305000
2014/09/01,0,2266000,-295000,1971000
2014/09/02,0,5765000,-8866000,-3101000
2014/09/03,0,1053000,-103000,950000
2014/09/04,0,777000,-114000,663000
2014/09/05,0,498000,-219000,279000
2014/09/09,0,937000,-572000,365000
2014/09/10,0,505000,-12409000,-11904000
2014/09/11,0,165000,-3816200,-3651200
2014/09/12,0,100000,-12785000,-12685000
2014/09/15,0,1403000,-8797000,-7394000
2014/09/16,0,200500,-12612000,-12411500
2014/09/17,0,190000,-8767000,-8577000
2014/09/18,0,401000,-8937000,-8536000
2014/09/19,0,341147,-6671000,-6329853
2014/09/22,0,449000,-16286000,-15837000
2014/09/23,0,100000,-7399000,-7299000
2014/09/24,0,105000,-16319000,-16214000
2014/09/25,0,11000,-13447000,-13436000
2014/09/26,0,113000,-12293000,-12180000
2014/09/29,0,525000,-9889000,-9364000
2014/09/30,0,40000,-10560000,-10520000
2014/10/01,0,174000,-4157000,-3983000
2014/10/02,0,285000,-4017000,-3732000
2014/10/03,0,3513000,-5798000,-2285000
2014/10/06,0,471000,-2543000,-2072000
2014/10/07,0,484000,-6101000,-5617000
2014/10/08,0,100000,-1838000,-1738000
2014/10/09,0,201152,-3420000,-3218848
2014/10/13,0,714000,-2166000,-1452000
2014/10/14,0,305000,-1723000,-1418000
2014/10/15,0,380000,-5485000,-5105000
2014/10/16,0,16160,-10818000,-10801840
2014/10/17,0,6000,-5457000,-5451000
2014/10/20,0,1781000,-1768000,13000
2014/10/21,0,723000,-2080000,-1357000
2014/10/22,0,3055000,-104000,2951000
2014/10/23,0,88000,-706000,-618000
2014/10/24,0,3511000,-5890000,-2379000
2014/10/27,0,14000,-2441000,-2427000
2014/10/28,0,1298000,-434000,864000
2014/10/29,0,3998000,-1069000,2929000
2014/10/30,0,627000,-2911000,-2284000
2014/10/31,0,13000,-2171000,-2158000
2014/11/03,0,1275000,-22000,1253000
2014/11/04,0,4317000,-139000,4178000
2014/11/05,0,457000,0,457000
2014/11/06,0,10420000,-460000,9960000
2014/11/07,0,460000,-4547000,-4087000
2014/11/10,0,6841000,-205000,6636000
2014/11/11,0,3444000,-141000,3303000
2014/11/12,0,1388000,-5966000,-4578000
2014/11/13,0,1309000,-456000,853000
2014/11/14,0,613000,-3107000,-2494000
2014/11/17,0,125000,-7863000,-7738000
2014/11/18,0,1000,-1751000,-1750000
2014/11/19,0,4935000,-1390000,3545000
2014/11/20,0,5593000,-59000,5534000
2014/11/21,0,5519000,0,5519000
2014/11/24,0,7945000,-469690,7475310
2014/11/25,0,6476000,-781000,5695000
2014/11/26,0,2354000,-24000,2330000
2014/11/27,0,6994000,-24000,6970000
2014/11/28,0,2562148,-51000,2511148
2014/12/01,0,556000,-3775000,-3219000
2014/12/02,0,414000,-3486000,-3072000
2014/12/03,0,302000,-1159000,-857000
2014/12/04,0,4787000,-130720,4656280
2014/12/05,0,274000,-93000,181000
2014/12/08,0,1025000,-93000,932000
2014/12/09,0,402000,-227000,175000
2014/12/10,0,13000,-1094000,-1081000
2014/12/11,0,61153,-904000,-842847
2014/12/12,0,21000,-1459000,-1438000
2014/12/15,0,2000,-5196000,-5194000
2014/12/16,0,1105100,-7834000,-6728900
2014/12/17,0,1222000,-11921000,-10699000
2014/12/18,0,1220100,-3638000,-2417900
2014/12/19,0,562000,-753000,-191000
2014/12/22,0,941000,-286000,655000
2014/12/23,0,92000,-328000,-236000
2014/12/24,0,934000,-223000,711000
2014/12/25,0,120000,-96000,24000
2014/12/26,0,15035000,-16041000,-1006000
2014/12/29,0,262000,0,262000
2014/12/30,0,1476000,0,1476000
2014/12/31,0,1630000,-700,1629300
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2225000,-704000,1521000
2015/01/06,0,1152000,-7217000,-6065000
2015/01/07,0,166000,-828000,-662000
2015/01/08,0,4627000,-5000,4622000
2015/01/09,0,561000,-53000,508000
2015/01/12,0,4490000,-940000,3550000
2015/01/13,0,184000,-293000,-109000
2015/01/14,0,1364000,0,1364000
2015/01/15,0,339000,-289000,50000
2015/01/16,0,2066000,0,2066000
2015/01/19,0,7681000,-5035000,2646000
2015/01/20,0,1531000,-103000,1428000
2015/01/21,0,6848000,-83000,6765000
2015/01/22,0,5032000,-393000,4639000
2015/01/23,0,20952000,-268000,20684000
2015/01/26,0,14384000,-802000,13582000
2015/01/27,0,30191000,-1114000,29077000
2015/01/28,0,27016000,-4893100,22122900
2015/01/29,0,11444000,-232000,11212000
2015/01/30,0,1503000,-46000,1457000
2015/02/02,0,3717000,-524000,3193000
2015/02/03,0,12766000,-491000,12275000
2015/02/04,0,14393000,0,14393000
2015/02/05,0,1207000,-651000,556000
2015/02/06,0,1630000,-1148000,482000
2015/02/09,0,364000,-667000,-303000
2015/02/10,0,2680000,-1891000,789000
2015/02/11,0,3839000,-45000,3794000
2015/02/12,0,3824000,-50000,3774000
2015/02/13,0,1475000,-225000,1250000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,8092000,-6000,8086000
2015/02/25,0,18325000,-1611000,16714000
2015/02/26,0,4709000,-512000,4197000
2015/02/27,0,0,0,0
2015/03/02,0,659000,-1004000,-345000
2015/03/03,0,322143,-596000,-273857
2015/03/04,0,1770000,-10500,1759500
2015/03/05,0,860000,-595000,265000
2015/03/06,0,200000,-580000,-380000
2015/03/09,0,931000,-2978089,-2047089
2015/03/10,0,841000,-2548000,-1707000
2015/03/11,0,910000,-6701000,-5791000
2015/03/12,0,1856000,-223000,1633000
2015/03/13,0,37000,0,37000
2015/03/16,0,2417000,-79000,2338000
2015/03/17,0,456000,-117000,339000
2015/03/18,0,8469000,-1646000,6823000
2015/03/19,0,6609000,-3000,6606000
2015/03/20,0,1945000,-13000,1932000
2015/03/23,0,5232000,-225000,5007000
2015/03/24,0,2373000,-7000,2366000
2015/03/25,0,2521000,-311000,2210000
2015/03/26,0,406000,-402000,4000
2015/03/27,0,12000,-5270000,-5258000
2015/03/30,0,3129000,-2594000,535000
2015/03/31,0,482000,-1999000,-1517000
2015/04/01,0,151000,-2808000,-2657000
2015/04/02,0,1216000,-1647000,-431000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,289250,-587600,-298350
2015/04/08,0,361000,-90000,271000
2015/04/09,0,148000,-1662000,-1514000
2015/04/10,0,1192000,-254000,938000
2015/04/13,0,144,-544000,-543856
2015/04/14,0,26000,-963000,-937000
2015/04/15,0,117000,-11792000,-11675000
2015/04/16,0,5889000,-1457000,4432000
2015/04/17,0,350000,-775000,-425000
2015/04/20,0,123000,-7072250,-6949250
2015/04/21,0,266000,-372000,-106000
2015/04/22,0,3978000,-334000,3644000
2015/04/23,0,10639000,-1111000,9528000
2015/04/24,0,10933000,-2185000,8748000
2015/04/27,0,3642000,-250000,3392000
2015/04/28,0,6006000,-194000,5812000
2015/04/29,0,700000,-3657000,-2957000
2015/04/30,0,0,-887000,-887000
2015/05/01,0,0,0,0
2015/05/04,0,41000,-269000,-228000
2015/05/05,0,306000,-2163000,-1857000
2015/05/06,0,641000,-1315000,-674000
2015/05/07,0,225000,-723000,-498000
2015/05/08,0,11000,-1370000,-1359000
2015/05/11,0,523000,-1099000,-576000
2015/05/12,0,288000,-4989000,-4701000
2015/05/13,0,174000,-1314000,-1140000
2015/05/14,0,300000,-8980000,-8680000
2015/05/15,0,203000,-6291000,-6088000
2015/05/18,0,0,-272000,-272000
2015/05/19,0,468000,-110000,358000
2015/05/20,0,0,-2785000,-2785000
2015/05/21,0,444000,-3718000,-3274000
2015/05/22,0,2373000,-107000,2266000
2015/05/25,0,7000,-7000,0
2015/05/26,0,1513000,-815000,698000
2015/05/27,0,1998000,0,1998000
2015/05/28,0,3301000,-84000,3217000
2015/05/29,0,378140,-832000,-453860
2015/06/01,0,4000,-2662000,-2658000
2015/06/02,0,48000,-2769000,-2721000
2015/06/03,0,188000,-1192000,-1004000
2015/06/04,0,773000,-14285000,-13512000
2015/06/05,0,117000,-6097000,-5980000
2015/06/08,0,401000,-2878000,-2477000
2015/06/09,0,292000,-10552000,-10260000
2015/06/10,0,273000,-4203000,-3930000
2015/06/11,0,556000,-1354000,-798000
2015/06/12,0,0,-325000,-325000
2015/06/15,0,1000,-393000,-392000
2015/06/16,0,2000,-2307000,-2305000
2015/06/17,0,1823146,-1098000,725146
2015/06/18,0,0,-4443000,-4443000
2015/06/19,0,0,0,0
2015/06/22,0,1761000,-7000,1754000
2015/06/23,0,0,-211000,-211000
2015/06/24,0,718000,-215000,503000
2015/06/25,0,590000,-15000,575000
2015/06/26,0,2000,-229000,-227000
2015/06/29,0,200000,-275000,-75000
2015/06/30,0,520000,-378000,142000
2015/07/01,0,200000,-75000,125000
2015/07/02,0,781000,-288000,493000
2015/07/03,0,796000,-17000,779000
2015/07/06,0,519000,-288000,231000
