Date,Open,Buy,Sell,Total
2015/07/07,0,412000,-1100000,-688000
2015/07/08,0,1839000,-21467500,-19628500
2015/07/09,0,1328000,-20947000,-19619000
2015/07/10,0,0,0,0
2015/07/13,0,592000,-7093000,-6501000
2015/07/14,0,934220,-131000,803220
2015/07/15,0,606000,-360000,246000
2015/07/16,0,2112000,-819000,1293000
2015/07/17,0,2000,-431000,-429000
2015/07/20,0,1778000,-1343000,435000
2015/07/21,0,145000,-201000,-56000
2015/07/22,0,738000,-4935000,-4197000
2015/07/23,0,529000,-9909000,-9380000
2015/07/24,0,207000,-16667000,-16460000
2015/07/27,0,49000,-19891000,-19842000
2015/07/28,0,420000,-12476000,-12056000
2015/07/29,0,1020000,-14233000,-13213000
2015/07/30,0,522000,-1071000,-549000
2015/07/31,0,9000,-6387000,-6378000
2015/08/03,0,255000,-8757000,-8502000
2015/08/04,0,6000,-2156000,-2150000
2015/08/05,0,211000,-6094000,-5883000
2015/08/06,0,53000,-14508000,-14455000
2015/08/07,0,432000,-2988000,-2556000
2015/08/10,0,7000,-7593000,-7586000
2015/08/11,0,822000,-8582000,-7760000
2015/08/12,0,160235,-17455000,-17294765
2015/08/13,0,224000,-8584000,-8360000
2015/08/14,0,3000,-4897000,-4894000
2015/08/17,0,1246000,-7706000,-6460000
2015/08/18,0,0,-4655000,-4655000
2015/08/19,0,680000,-7338000,-6658000
2015/08/20,0,105000,-11353000,-11248000
2015/08/21,0,1154000,-17260000,-16106000
2015/08/24,0,4452000,-30318500,-25866500
2015/08/25,0,3188000,-19950000,-16762000
2015/08/26,0,408000,-6671000,-6263000
2015/08/27,0,267000,-6092000,-5825000
2015/08/28,0,4907000,-2081000,2826000
2015/08/31,0,2324000,-10428000,-8104000
2015/09/01,0,1501050,-1626000,-124950
2015/09/02,0,5805000,-1088000,4717000
2015/09/03,0,322000,-1310000,-988000
2015/09/04,0,4579000,-9510000,-4931000
2015/09/07,0,3761000,-1987000,1774000
2015/09/08,0,3458000,-1223000,2235000
2015/09/09,0,10946000,-6277050,4668950
2015/09/10,0,2426320,-1014000,1412320
2015/09/11,0,3345000,-551000,2794000
2015/09/14,0,1593050,-173000,1420050
2015/09/15,0,824000,-407000,417000
2015/09/16,0,872000,-578000,294000
2015/09/17,0,7017000,-1522500,5494500
2015/09/18,0,205000,-223000,-18000
2015/09/21,0,1799000,-650000,1149000
2015/09/22,0,567000,-390000,177000
2015/09/23,0,333000,-6327000,-5994000
2015/09/24,0,99050,-1337000,-1237950
2015/09/25,0,686000,-1048000,-362000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1694000,-620000,1074000
2015/10/01,0,1548000,-3943000,-2395000
2015/10/02,0,20000,-3228000,-3208000
2015/10/05,0,363000,-1783000,-1420000
2015/10/06,0,505000,-2220000,-1715000
2015/10/07,0,2588000,-2303000,285000
2015/10/08,0,7194083,-115000,7079083
2015/10/09,0,0,0,0
2015/10/12,0,11884000,-536000,11348000
2015/10/13,0,4076000,-1008000,3068000
2015/10/14,0,2471000,-200000,2271000
2015/10/15,0,9163000,-326000,8837000
2015/10/16,0,130000,-1135000,-1005000
2015/10/19,0,1857000,-232000,1625000
2015/10/20,0,196000,-297000,-101000
2015/10/21,0,1451000,-3740000,-2289000
2015/10/22,0,3003000,-3320000,-317000
2015/10/23,0,1448000,-6640000,-5192000
2015/10/26,0,7698000,-9000,7689000
2015/10/27,0,31092,-436000,-404908
2015/10/28,0,214000,-2417000,-2203000
2015/10/29,0,652000,-3760000,-3108000
2015/10/30,0,411000,-892000,-481000
2015/11/02,0,408000,-1900000,-1492000
2015/11/03,0,662000,-597000,65000
2015/11/04,0,1737000,-940000,797000
2015/11/05,0,87000,-614000,-527000
2015/11/06,0,191077,-6026000,-5834923
2015/11/09,0,704000,-829500,-125500
2015/11/10,0,108000,-1415000,-1307000
2015/11/11,0,208000,-1843000,-1635000
2015/11/12,0,8000,-4880000,-4872000
2015/11/13,0,4208050,-10184000,-5975950
2015/11/16,0,414000,-3938000,-3524000
2015/11/17,0,442000,-471000,-29000
2015/11/18,0,524000,-2877000,-2353000
2015/11/19,0,1773000,-823000,950000
2015/11/20,0,919000,-209000,710000
2015/11/23,0,376000,-10000,366000
2015/11/24,0,311000,-517000,-206000
2015/11/25,0,347000,-560000,-213000
2015/11/26,0,1700000,-2130000,-430000
2015/11/27,0,655000,-2810000,-2155000
2015/11/30,0,555000,-9119000,-8564000
2015/12/01,0,255000,-1762000,-1507000
2015/12/02,0,1000,-1296000,-1295000
2015/12/03,0,238000,-1457000,-1219000
2015/12/04,0,4060000,-6585000,-2525000
2015/12/07,0,1902000,-6508000,-4606000
2015/12/08,0,112000,-6381000,-6269000
2015/12/09,0,2601000,-6695000,-4094000
2015/12/10,0,67000,-3553000,-3486000
2015/12/11,0,766000,-2426000,-1660000
2015/12/14,0,501084,-2859000,-2357916
2015/12/15,0,234000,-1738000,-1504000
2015/12/16,0,384000,-458000,-74000
2015/12/17,0,1284000,-1091000,193000
2015/12/18,0,269000,-370000,-101000
2015/12/21,0,247000,-600000,-353000
2015/12/22,0,68000,-581000,-513000
2015/12/23,0,747000,-3452000,-2705000
2015/12/24,0,4575000,-251000,4324000
2015/12/25,0,2664000,0,2664000
2015/12/28,0,0,-224000,-224000
2015/12/29,0,106000,-90000,16000
2015/12/30,0,801000,-1004000,-203000
2015/12/31,0,756049,-36000,720049
2016/01/01,0,0,0,0
2016/01/04,0,452000,-8445000,-7993000
2016/01/05,0,235000,-6363000,-6128000
2016/01/06,0,46084,-12174000,-12127916
2016/01/07,0,1458000,-23918000,-22460000
2016/01/08,0,29000,-18539000,-18510000
2016/01/11,0,880100,-14117000,-13236900
2016/01/12,0,992000,-10842000,-9850000
2016/01/13,0,1008000,-5457000,-4449000
2016/01/14,0,99100,-7300000,-7200900
2016/01/15,0,2499049,-8556000,-6056951
2016/01/18,0,692000,-4824000,-4132000
2016/01/19,0,259000,-3664000,-3405000
2016/01/20,0,4244000,-11324000,-7080000
2016/01/21,0,915000,-3501000,-2586000
2016/01/22,0,7145000,-4715000,2430000
2016/01/25,0,5587000,-915000,4672000
2016/01/26,0,1730060,-3901000,-2170940
2016/01/27,0,2278000,-2911000,-633000
2016/01/28,0,1759000,-1152000,607000
2016/01/29,0,5905000,-2306000,3599000
2016/02/01,0,2619000,-121000,2498000
2016/02/02,0,1371083,-164000,1207083
2016/02/03,0,2713000,-9000,2704000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3130000,-274000,2856000
2016/02/16,0,9352000,-481160,8870840
2016/02/17,0,3419000,-1749000,1670000
2016/02/18,0,6295000,-1556000,4739000
2016/02/19,0,4095000,-2133000,1962000
2016/02/22,0,4582000,-275000,4307000
2016/02/23,0,2607000,-620000,1987000
2016/02/24,0,3330000,-1031000,2299000
2016/02/25,0,13589000,-8000,13581000
2016/02/26,0,7424100,-959000,6465100
2016/02/29,0,0,0,0
2016/03/01,0,10072000,-227000,9845000
2016/03/02,0,14304000,-498000,13806000
2016/03/03,0,29928000,-17000,29911000
2016/03/04,0,21497000,-401000,21096000
2016/03/07,0,17829048,-347050,17481998
2016/03/08,0,11785000,-1218000,10567000
2016/03/09,0,5093000,-375000,4718000
2016/03/10,0,16702000,-1774000,14928000
2016/03/11,0,19565000,-678000,18887000
2016/03/14,0,21831000,-2139000,19692000
2016/03/15,0,15788000,-2952000,12836000
2016/03/16,0,32359000,-844000,31515000
2016/03/17,0,15579077,-372000,15207077
2016/03/18,0,27309000,-4665000,22644000
2016/03/21,0,4223000,-251000,3972000
2016/03/22,0,5097000,-379000,4718000
2016/03/23,0,9093000,-480000,8613000
2016/03/24,0,4924000,-121000,4803000
2016/03/25,0,597000,-315000,282000
2016/03/28,0,5041000,0,5041000
2016/03/29,0,7340000,-1819000,5521000
2016/03/30,0,26264000,-2875000,23389000
2016/03/31,0,9952000,-5330000,4622000
2016/04/01,0,582000,-950000,-368000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1347000,-1321000,26000
2016/04/07,0,9507000,-11126000,-1619000
2016/04/08,0,4794000,-133000,4661000
2016/04/11,0,3574000,-236000,3338000
2016/04/12,0,1622000,-171000,1451000
2016/04/13,0,8588300,-452000,8136300
2016/04/14,0,533000,-2201000,-1668000
2016/04/15,0,4516000,-200000,4316000
2016/04/18,0,791000,-121000,670000
2016/04/19,0,1946000,-307000,1639000
2016/04/20,0,2233000,-1000000,1233000
2016/04/21,0,870000,-1185000,-315000
2016/04/22,0,1230000,-247000,983000
2016/04/25,0,1769000,-760500,1008500
2016/04/26,0,1867000,-448000,1419000
2016/04/27,0,89000,-452410,-363410
2016/04/28,0,895000,-5046000,-4151000
2016/04/29,0,9000,-3078000,-3069000
2016/05/02,0,0,0,0
2016/05/03,0,227000,-7006000,-6779000
2016/05/04,0,527100,-10154000,-9626900
2016/05/05,0,203090,-11230000,-11026910
2016/05/06,0,23000,-19281000,-19258000
2016/05/09,0,740000,-12528000,-11788000
2016/05/10,0,410000,-9604000,-9194000
2016/05/11,0,699000,-15644000,-14945000
2016/05/12,0,15000,-8114000,-8099000
2016/05/13,0,397000,-22811000,-22414000
2016/05/16,0,127000,-2873000,-2746000
2016/05/17,0,317000,-7491000,-7174000
2016/05/18,0,76000,-4887000,-4811000
2016/05/19,0,238000,-2050000,-1812000
2016/05/20,0,756160,-1760000,-1003840
2016/05/23,0,4929000,-2640000,2289000
2016/05/24,0,392000,-1560000,-1168000
2016/05/25,0,11111000,-2587000,8524000
2016/05/26,0,21076300,-1370000,19706300
2016/05/27,0,20064000,-1137170,18926830
2016/05/30,0,21857000,-243000,21614000
2016/05/31,0,4814000,-28000,4786000
2016/06/01,0,15540000,-420000,15120000
2016/06/02,0,9824000,-88000,9736000
2016/06/03,0,9326700,-201000,9125700
2016/06/06,0,11204000,-2419000,8785000
2016/06/07,0,24656000,-8199000,16457000
2016/06/08,0,21422000,-5884000,15538000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3047100,-1809000,1238100
2016/06/14,0,4113000,-1606000,2507000
2016/06/15,0,18840000,-11804000,7036000
2016/06/16,0,2836000,-3818000,-982000
2016/06/17,0,3975000,-102000,3873000
2016/06/20,0,5584000,-1658000,3926000
2016/06/21,0,12746000,-451000,12295000
2016/06/22,0,8160000,-634000,7526000
2016/06/23,0,28112000,-340000,27772000
2016/06/24,0,12454000,-5725000,6729000
2016/06/27,0,2558000,-864000,1694000
2016/06/28,0,2664000,-1431000,1233000
2016/06/29,0,4694000,-338450,4355550
2016/06/30,0,14121000,-529000,13592000
2016/07/01,0,27079000,-296000,26783000
2016/07/04,0,7364000,-765000,6599000
2016/07/05,0,3817000,-1184000,2633000
2016/07/06,0,1524000,-2920000,-1396000
2016/07/07,0,3397000,-773000,2624000
2016/07/08,0,0,0,0
2016/07/11,0,15560000,-1016000,14544000
2016/07/12,0,12679000,-2019000,10660000
2016/07/13,0,6168000,-606200,5561800
2016/07/14,0,8699000,-1372092,7326908
2016/07/15,0,10723000,-317000,10406000
2016/07/18,0,32770000,-210000,32560000
2016/07/19,0,10881000,-234000,10647000
2016/07/20,0,21310000,-12315000,8995000
2016/07/21,0,4857000,-1652000,3205000
2016/07/22,0,338000,-471000,-133000
2016/07/25,0,6838000,-1185000,5653000
2016/07/26,0,591000,-734000,-143000
2016/07/27,0,500000,0,500000
2016/07/28,0,6801000,-620000,6181000
2016/07/29,0,15886000,-2039000,13847000
2016/08/01,0,7647000,-441000,7206000
2016/08/02,0,6066000,-23000,6043000
2016/08/03,0,6591000,-2485000,4106000
2016/08/04,0,9163000,-93000,9070000
2016/08/05,0,10601000,-1558000,9043000
2016/08/08,0,5962000,-157000,5805000
2016/08/09,0,10446000,-648000,9798000
2016/08/10,0,5720000,-153000,5567000
2016/08/11,0,8568000,-1015000,7553000
2016/08/12,0,4388000,-77000,4311000
2016/08/15,0,3266000,-781000,2485000
2016/08/16,0,2097000,-252000,1845000
2016/08/17,0,7470000,-806000,6664000
2016/08/18,0,1156000,-17100,1138900
2016/08/19,0,1728000,-1168000,560000
2016/08/22,0,276000,-121000,155000
2016/08/23,0,4603000,-488000,4115000
2016/08/24,0,3635000,-570000,3065000
2016/08/25,0,5960000,-337000,5623000
2016/08/26,0,1985000,0,1985000
2016/08/29,0,1841000,-508000,1333000
2016/08/30,0,1950000,0,1950000
2016/08/31,0,1365000,-1112000,253000
2016/09/01,0,1467000,-936000,531000
2016/09/02,0,1308000,-325000,983000
2016/09/05,0,5801000,-101000,5700000
2016/09/06,0,4510000,-717000,3793000
2016/09/07,0,6079000,-131000,5948000
2016/09/08,0,406000,-700000,-294000
2016/09/09,0,674000,-2334000,-1660000
2016/09/12,0,566000,-3205000,-2639000
2016/09/13,0,1189000,-2928000,-1739000
2016/09/14,0,376000,-2478000,-2102000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,5557000,-319000,5238000
2016/09/20,0,201000,-381000,-180000
2016/09/21,0,9882060,-2455000,7427060
2016/09/22,0,38000,-1076000,-1038000
2016/09/23,0,1173000,-692000,481000
2016/09/26,0,53000,-547000,-494000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,7338000,-198000,7140000
2016/09/30,0,838000,-643000,195000
2016/10/03,0,1417002,-35911,1381091
2016/10/04,0,2297000,-233000,2064000
2016/10/05,0,813000,0,813000
2016/10/06,0,1000,-213000,-212000
2016/10/07,0,1393000,-15000,1378000
2016/10/10,0,0,0,0
2016/10/11,0,2067000,-912000,1155000
2016/10/12,0,3489000,-3000,3486000
2016/10/13,0,1593000,-488000,1105000
2016/10/14,0,222000,-143000,79000
2016/10/17,0,0,-1404000,-1404000
2016/10/18,0,422000,0,422000
2016/10/19,0,14481000,-13477000,1004000
2016/10/20,0,3818000,-94000,3724000
2016/10/21,0,2724000,-331000,2393000
2016/10/24,0,1019000,-54000,965000
2016/10/25,0,470000,-231000,239000
2016/10/26,0,1500000,0,1500000
2016/10/27,0,311000,-210000,101000
2016/10/28,0,201000,-278000,-77000
2016/10/31,0,195000,-477000,-282000
2016/11/01,0,200000,-12000,188000
2016/11/02,0,0,-1561000,-1561000
2016/11/03,0,200000,-963000,-763000
2016/11/04,0,0,-1286000,-1286000
2016/11/07,0,200000,-247000,-47000
2016/11/08,0,417000,-282000,135000
2016/11/09,0,2614000,-9836300,-7222300
2016/11/10,0,330050,-1575000,-1244950
2016/11/11,0,63050,-3347000,-3283950
2016/11/14,0,221000,-3988000,-3767000
2016/11/15,0,600000,-3032000,-2432000
2016/11/16,0,18266000,-21129000,-2863000
2016/11/17,0,182000,-452000,-270000
2016/11/18,0,204000,-254000,-50000
2016/11/21,0,0,-395000,-395000
2016/11/22,0,214000,-121000,93000
2016/11/23,0,116000,-289000,-173000
2016/11/24,0,200000,-1108000,-908000
2016/11/25,0,0,-1027000,-1027000
2016/11/28,0,1521000,-15000,1506000
2016/11/29,0,280000,-218000,62000
2016/11/30,0,457000,-1000,456000
2016/12/01,0,120000,-295000,-175000
2016/12/02,0,648000,-4000,644000
2016/12/05,0,0,-200000,-200000
2016/12/06,0,514000,-106000,408000
2016/12/07,0,0,-296000,-296000
2016/12/08,0,3491000,-252000,3239000
2016/12/09,0,2347000,-232000,2115000
2016/12/12,0,1030000,-400000,630000
2016/12/13,0,0,-911000,-911000
2016/12/14,0,1836000,-100000,1736000
2016/12/15,0,0,-231000,-231000
2016/12/16,0,200000,-333310,-133310
2016/12/19,0,1000,-253000,-252000
2016/12/20,0,201000,-488455,-287455
2016/12/21,0,7460000,-4960000,2500000
2016/12/22,0,208000,-2119000,-1911000
2016/12/23,0,2000,-3771000,-3769000
2016/12/26,0,215000,-655000,-440000
2016/12/27,0,2000,-1030000,-1028000
2016/12/28,0,436000,-715000,-279000
2016/12/29,0,1000,-268000,-267000
2016/12/30,0,678000,-110000,568000
2017/01/02,0,0,0,0
2017/01/03,0,125000,-257000,-132000
2017/01/04,0,578000,-880000,-302000
2017/01/05,0,1164000,-270000,894000
2017/01/06,0,1745000,-30000,1715000
2017/01/09,0,728000,-201000,527000
2017/01/10,0,552000,0,552000
2017/01/11,0,384000,-200000,184000
2017/01/12,0,3611000,0,3611000
2017/01/13,0,1532000,-201000,1331000
2017/01/16,0,200000,-23000,177000
2017/01/17,0,10000,-266000,-256000
2017/01/18,0,2190000,-1407000,783000
2017/01/19,0,2645000,-204000,2441000
2017/01/20,0,365000,-280000,85000
2017/01/23,0,1582000,-365000,1217000
2017/01/24,0,505000,-161000,344000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1488000,-2025000,-537000
2017/02/03,0,200000,-951000,-751000
2017/02/06,0,947000,-708000,239000
2017/02/07,0,972000,-126000,846000
2017/02/08,0,315000,-1124000,-809000
2017/02/09,0,1289000,-7000,1282000
2017/02/10,0,1537000,-204000,1333000
2017/02/13,0,1975000,0,1975000
2017/02/14,0,4996000,-760000,4236000
2017/02/15,0,7362000,-172000,7190000
2017/02/16,0,1825000,-215000,1610000
2017/02/17,0,2132000,0,2132000
2017/02/20,0,751000,-28000,723000
2017/02/21,0,351000,-8000,343000
2017/02/22,0,984000,-259000,725000
2017/02/23,0,465000,-288000,177000
2017/02/24,0,446000,-398000,48000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,51000,-846000,-795000
2017/03/02,0,1603000,-2063000,-460000
2017/03/03,0,24000,-2532000,-2508000
2017/03/06,0,46000,-647000,-601000
2017/03/07,0,268000,-32000,236000
2017/03/08,0,2000,-338000,-336000
2017/03/09,0,12000,-1027000,-1015000
2017/03/10,0,311000,-2480000,-2169000
2017/03/13,0,1163000,-937000,226000
2017/03/14,0,1489000,-502000,987000
2017/03/15,0,2296000,-1954000,342000
2017/03/16,0,4719000,-484000,4235000
2017/03/17,0,3431000,-551000,2880000
2017/03/20,0,2676000,-684000,1992000
2017/03/21,0,6103000,-1402000,4701000
2017/03/22,0,1681000,-791000,890000
2017/03/23,0,1951080,-1200000,751080
2017/03/24,0,1468000,-1354000,114000
2017/03/27,0,1573000,-25000,1548000
2017/03/28,0,2910000,-2375000,535000
2017/03/29,0,375000,-96000,279000
2017/03/30,0,1177000,0,1177000
2017/03/31,0,82000,-200000,-118000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1620000,-406000,1214000
2017/04/06,0,208000,-100000,108000
2017/04/07,0,119080,-265000,-145920
2017/04/10,0,296000,-340000,-44000
2017/04/11,0,698000,-85000,613000
2017/04/12,0,1540000,-10000,1530000
2017/04/13,0,5102080,-45000,5057080
2017/04/14,0,17000,-21000,-4000
2017/04/17,0,1000,-578000,-577000
2017/04/18,0,224000,-801540,-577540
2017/04/19,0,314000,-7460000,-7146000
2017/04/20,0,40000,-1336000,-1296000
2017/04/21,0,857000,-1604000,-747000
2017/04/24,0,376081,-1717000,-1340919
2017/04/25,0,1038000,-487000,551000
2017/04/26,0,1879000,-1000,1878000
2017/04/27,0,1564000,-82000,1482000
2017/04/28,0,691000,-500000,191000
2017/05/01,0,0,0,0
2017/05/02,0,9847000,-42000,9805000
2017/05/03,0,3056092,-200000,2856092
2017/05/04,0,3268000,-30000,3238000
2017/05/05,0,4134000,-336000,3798000
2017/05/08,0,2821000,-149000,2672000
2017/05/09,0,2157000,-289000,1868000
2017/05/10,0,360000,-1000,359000
2017/05/11,0,272000,0,272000
2017/05/12,0,3000,-233000,-230000
2017/05/15,0,42078,0,42078
2017/05/16,0,571000,-109000,462000
2017/05/17,0,17000,-49000,-32000
2017/05/18,0,37000,-146000,-109000
2017/05/19,0,0,-41000,-41000
2017/05/22,0,224000,-664000,-440000
2017/05/23,0,200078,-2067000,-1866922
2017/05/24,0,0,-1105000,-1105000
2017/05/25,0,200000,-1103000,-903000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5000,-1765000,-1760000
2017/06/01,0,200000,-301000,-101000
2017/06/02,0,0,-1782000,-1782000
2017/06/05,0,352076,-200000,152076
2017/06/06,0,0,-4000,-4000
2017/06/07,0,200000,-555000,-355000
2017/06/08,0,0,-676000,-676000
2017/06/09,0,400000,-1004000,-604000
2017/06/12,0,0,-1100000,-1100000
2017/06/13,0,77,-784000,-783923
2017/06/14,0,313000,-831000,-518000
2017/06/15,0,13000,-316000,-303000
2017/06/16,0,708000,0,708000
2017/06/19,0,12000,-538000,-526000
2017/06/20,0,406000,0,406000
2017/06/21,0,11041000,-7316000,3725000
2017/06/22,0,234000,-645000,-411000
2017/06/23,0,3792075,-3901000,-108925
2017/06/26,0,8877000,-887000,7990000
2017/06/27,0,1111012,-525000,586012
2017/06/28,0,1266000,-1054000,212000
2017/06/29,0,15000,-458000,-443000
2017/06/30,0,458000,-228000,230000
2017/07/03,0,31074,0,31074
2017/07/04,0,67000,-170000,-103000
2017/07/05,0,652000,-292000,360000
2017/07/06,0,16000,-1776000,-1760000
2017/07/07,0,172000,-2825000,-2653000
2017/07/10,0,34000,-1590000,-1556000
2017/07/11,0,276000,-1836000,-1560000
2017/07/12,0,192000,-2565000,-2373000
2017/07/13,0,2157072,-1871000,286072
2017/07/14,0,529000,-7025,521975
2017/07/17,0,455000,-501000,-46000
2017/07/18,0,2076000,-1740000,336000
2017/07/19,0,3996000,-4342000,-346000
2017/07/20,0,217000,-165000,52000
2017/07/21,0,813000,-500000,313000
2017/07/24,0,968072,-460000,508072
2017/07/25,0,866000,-195000,671000
2017/07/26,0,651000,-998500,-347500
2017/07/27,0,200100,-440000,-239900
2017/07/28,0,600000,-610000,-10000
2017/07/31,0,1115000,-200000,915000
2017/08/01,0,243000,-2000,241000
2017/08/02,0,1415000,-209000,1206000
2017/08/03,0,160072,0,160072
2017/08/04,0,201101,0,201101
2017/08/07,0,699000,-200000,499000
2017/08/08,0,629000,-36000,593000
2017/08/09,0,1430000,-8000,1422000
