Date,Open,Buy,Sell,Total
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,0,0
2009/02/04,0,0,-70000,-70000
2009/02/05,0,0,0,0
2009/02/06,0,0,0,0
2009/02/09,0,0,-444000,-444000
2009/02/10,0,0,0,0
2009/02/11,0,0,-730000,-730000
2009/02/12,0,0,0,0
2009/02/13,0,0,-450000,-450000
2009/02/16,0,0,0,0
2009/02/17,0,0,-80000,-80000
2009/02/18,0,0,0,0
2009/02/19,0,0,0,0
2009/02/20,0,0,0,0
2009/02/23,0,100000,0,100000
2009/02/24,0,100000,-2793000,-2693000
2009/02/25,0,150000,0,150000
2009/02/26,0,60000,0,60000
2009/02/27,0,61000,0,61000
2009/03/02,0,30000,0,30000
2009/03/03,0,120000,-100000,20000
2009/03/04,0,528000,0,528000
2009/03/05,0,340000,0,340000
2009/03/06,0,117000,0,117000
2009/03/09,0,0,0,0
2009/03/10,0,143000,-60000,83000
2009/03/11,0,0,0,0
2009/03/12,0,500000,-124000,376000
2009/03/13,0,100000,-257000,-157000
2009/03/16,0,0,-100000,-100000
2009/03/17,0,0,-220000,-220000
2009/03/18,0,0,-280000,-280000
2009/03/19,0,0,-797000,-797000
2009/03/20,0,0,-100000,-100000
2009/03/23,0,0,-150000,-150000
2009/03/24,0,120000,-660000,-540000
2009/03/25,0,0,-3030000,-3030000
2009/03/26,0,0,-390000,-390000
2009/03/27,0,0,0,0
2009/03/30,0,0,-864000,-864000
2009/03/31,0,0,-550000,-550000
2009/04/01,0,0,-22000,-22000
2009/04/02,0,80000,0,80000
2009/04/03,0,0,-500000,-500000
2009/04/06,0,0,0,0
2009/04/07,0,286000,-88000,198000
2009/04/08,0,0,-250000,-250000
2009/04/09,0,0,-88000,-88000
2009/04/10,0,0,-1242000,-1242000
2009/04/13,0,0,-1111000,-1111000
2009/04/14,0,0,0,0
2009/04/15,0,0,-732000,-732000
2009/04/16,0,0,0,0
2009/04/17,0,0,-95000,-95000
2009/04/20,0,0,0,0
2009/04/21,0,0,0,0
2009/04/22,0,0,0,0
2009/04/23,0,0,0,0
2009/04/24,0,0,0,0
2009/04/27,0,150000,0,150000
2009/04/28,0,0,0,0
2009/04/29,0,0,0,0
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,150000,0,150000
2009/05/05,0,3435000,0,3435000
2009/05/06,0,2457000,0,2457000
2009/05/07,0,1264000,-45000,1219000
2009/05/08,0,0,0,0
2009/05/11,0,0,-315000,-315000
2009/05/12,0,0,0,0
2009/05/13,0,0,0,0
2009/05/14,0,0,-1002000,-1002000
2009/05/15,0,551000,0,551000
2009/05/18,0,0,0,0
2009/05/19,0,0,0,0
2009/05/20,0,0,0,0
2009/05/21,0,0,0,0
2009/05/22,0,0,-3237000,-3237000
2009/05/25,0,154000,-1935000,-1781000
2009/05/26,0,0,0,0
2009/05/27,0,0,0,0
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,0,0
2009/06/02,0,1000000,0,1000000
2009/06/03,0,0,0,0
2009/06/04,0,0,0,0
2009/06/05,0,0,-799000,-799000
2009/06/08,0,0,-947000,-947000
2009/06/09,0,230000,-1093000,-863000
2009/06/10,0,0,0,0
2009/06/11,0,0,0,0
2009/06/12,0,0,0,0
2009/06/15,0,0,-505000,-505000
2009/06/16,0,0,-588000,-588000
2009/06/17,0,96000,0,96000
2009/06/18,0,0,-366000,-366000
2009/06/19,0,0,0,0
2009/06/22,0,0,0,0
2009/06/23,0,326000,0,326000
2009/06/24,0,0,0,0
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,150000,0,150000
2009/07/02,0,0,0,0
2009/07/03,0,0,0,0
2009/07/06,0,0,0,0
2009/07/07,0,0,0,0
2009/07/08,0,0,0,0
2009/07/09,0,181000,0,181000
2009/07/10,0,176000,0,176000
2009/07/13,0,0,0,0
2009/07/14,0,0,0,0
2009/07/15,0,0,-50000,-50000
2009/07/16,0,190000,-55000,135000
2009/07/17,0,0,0,0
2009/07/20,0,0,0,0
2009/07/21,0,0,-86000,-86000
2009/07/22,0,48000,0,48000
2009/07/23,0,0,0,0
2009/07/24,0,0,0,0
2009/07/27,0,0,0,0
2009/07/28,0,61000,0,61000
2009/07/29,0,841000,0,841000
2009/07/30,0,0,-320000,-320000
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,0,0,0
2009/08/05,0,0,0,0
2009/08/06,0,377000,-338000,39000
2009/08/07,0,0,0,0
2009/08/10,0,0,0,0
2009/08/11,0,50000,0,50000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,0,0,0
2009/08/17,0,0,0,0
2009/08/18,0,0,0,0
2009/08/19,0,0,-160000,-160000
2009/08/20,0,0,0,0
2009/08/21,0,0,0,0
2009/08/24,0,0,0,0
2009/08/25,0,0,0,0
2009/08/26,0,0,0,0
2009/08/27,0,0,0,0
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,0,0
2009/09/04,0,0,-84000,-84000
2009/09/07,0,0,0,0
2009/09/08,0,0,-41000,-41000
2009/09/09,0,0,0,0
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,0,0
2009/09/15,0,0,0,0
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,0,0,0
2009/09/21,0,0,0,0
2009/09/22,0,0,-60000,-60000
2009/09/23,0,0,-70000,-70000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,0,0,0
2009/09/30,0,0,-168000,-168000
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-1188000,-1188000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,-100000,-100000
2009/10/09,0,0,0,0
2009/10/12,0,0,0,0
2009/10/13,0,0,0,0
2009/10/14,0,0,0,0
2009/10/15,0,0,0,0
2009/10/16,0,0,0,0
2009/10/19,0,0,0,0
2009/10/20,0,0,0,0
2009/10/21,0,0,0,0
2009/10/22,0,0,0,0
2009/10/23,0,0,-120000,-120000
2009/10/26,0,0,0,0
2009/10/27,0,0,-30000,-30000
2009/10/28,0,0,0,0
2009/10/29,0,200000,0,200000
2009/10/30,0,300000,0,300000
2009/11/02,0,500000,0,500000
2009/11/03,0,0,0,0
2009/11/04,0,0,0,0
2009/11/05,0,0,0,0
2009/11/06,0,0,-500000,-500000
2009/11/09,0,0,0,0
2009/11/10,0,445000,0,445000
2009/11/11,0,0,0,0
2009/11/12,0,200000,0,200000
2009/11/13,0,0,0,0
2009/11/16,0,0,-124000,-124000
2009/11/17,0,0,-73000,-73000
2009/11/18,0,241000,-24000,217000
2009/11/19,0,0,0,0
2009/11/20,0,0,0,0
2009/11/23,0,0,-178000,-178000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,200000,-237000,-37000
2009/11/30,0,0,-200000,-200000
2009/12/01,0,0,0,0
2009/12/02,0,0,-203000,-203000
2009/12/03,0,0,-407000,-407000
2009/12/04,0,0,-252000,-252000
2009/12/07,0,0,-457000,-457000
2009/12/08,0,0,-100000,-100000
2009/12/09,0,0,-100000,-100000
2009/12/10,0,0,-100000,-100000
2009/12/11,0,0,0,0
2009/12/14,0,260000,0,260000
2009/12/15,0,0,0,0
2009/12/16,0,0,0,0
2009/12/17,0,0,0,0
2009/12/18,0,0,0,0
2009/12/21,0,0,0,0
2009/12/22,0,0,0,0
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,0,0
2009/12/28,0,0,0,0
2009/12/29,0,0,0,0
2009/12/30,0,0,-666000,-666000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,0,0,0
2010/01/05,0,0,0,0
2010/01/06,0,0,0,0
2010/01/07,0,0,0,0
2010/01/08,0,0,0,0
2010/01/11,0,200000,0,200000
2010/01/12,0,200000,-400000,-200000
2010/01/13,0,100000,0,100000
2010/01/14,0,0,-230000,-230000
2010/01/15,0,50000,0,50000
2010/01/18,0,0,0,0
2010/01/19,0,0,0,0
2010/01/20,0,0,-240000,-240000
2010/01/21,0,0,0,0
2010/01/22,0,168000,-260000,-92000
2010/01/25,0,60000,-586000,-526000
2010/01/26,0,0,0,0
2010/01/27,0,110000,0,110000
2010/01/28,0,580000,0,580000
2010/01/29,0,50000,0,50000
2010/02/01,0,500000,0,500000
2010/02/02,0,500000,0,500000
2010/02/03,0,60000,0,60000
2010/02/04,0,0,0,0
2010/02/05,0,170000,0,170000
2010/02/08,0,0,0,0
2010/02/09,0,0,0,0
2010/02/10,0,365000,0,365000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,951000,-545000,406000
2010/02/24,0,0,0,0
2010/02/25,0,100000,-40000,60000
2010/02/26,0,0,-130000,-130000
2010/03/01,0,0,-200000,-200000
2010/03/02,0,50000,-388000,-338000
2010/03/03,0,0,0,0
2010/03/04,0,156000,-600000,-444000
2010/03/05,0,0,-650000,-650000
2010/03/08,0,100000,-100000,0
2010/03/09,0,0,-350000,-350000
2010/03/10,0,0,0,0
2010/03/11,0,0,0,0
2010/03/12,0,0,0,0
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,0,-1000000,-1000000
2010/03/18,0,0,0,0
2010/03/19,0,40000,0,40000
2010/03/22,0,20000,-215000,-195000
2010/03/23,0,0,0,0
2010/03/24,0,0,0,0
2010/03/25,0,30000,0,30000
2010/03/26,0,20000,0,20000
2010/03/29,0,0,0,0
2010/03/30,0,0,0,0
2010/03/31,0,50000,0,50000
2010/04/01,0,0,0,0
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,0,-20000,-20000
2010/04/07,0,20000,0,20000
2010/04/08,0,20000,-230000,-210000
2010/04/09,0,0,-260000,-260000
2010/04/12,0,0,0,0
2010/04/13,0,0,0,0
2010/04/14,0,0,0,0
2010/04/15,0,0,-350000,-350000
2010/04/16,0,0,-1400000,-1400000
2010/04/19,0,0,0,0
2010/04/20,0,200000,0,200000
2010/04/21,0,200000,0,200000
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,0,0
2010/04/28,0,0,0,0
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,0,0
2010/05/04,0,0,-361000,-361000
2010/05/05,0,0,0,0
2010/05/06,0,20000,0,20000
2010/05/07,0,0,0,0
2010/05/10,0,0,0,0
2010/05/11,0,0,0,0
2010/05/12,0,200000,0,200000
2010/05/13,0,0,0,0
2010/05/14,0,0,0,0
2010/05/17,0,0,0,0
2010/05/18,0,100000,0,100000
2010/05/19,0,100000,0,100000
2010/05/20,0,0,0,0
2010/05/21,0,155000,0,155000
2010/05/24,0,0,0,0
2010/05/25,0,124000,0,124000
2010/05/26,0,0,0,0
2010/05/27,0,0,0,0
2010/05/28,0,157000,0,157000
2010/05/31,0,156000,0,156000
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,20000,0,20000
2010/06/04,0,0,0,0
2010/06/07,0,20000,0,20000
2010/06/08,0,0,0,0
2010/06/09,0,50000,-101000,-51000
2010/06/10,0,0,0,0
2010/06/11,0,213000,0,213000
2010/06/14,0,0,0,0
2010/06/15,0,0,0,0
2010/06/16,0,0,0,0
2010/06/17,0,226000,-40000,186000
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,309000,0,309000
2010/06/25,0,0,0,0
2010/06/28,0,0,0,0
2010/06/29,0,250000,0,250000
2010/06/30,0,48000,0,48000
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,48000,0,48000
2010/07/06,0,0,0,0
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,-650000,-650000
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,0,-457000,-457000
2010/07/16,0,0,-176000,-176000
2010/07/19,0,0,0,0
2010/07/20,0,0,0,0
2010/07/21,0,750000,0,750000
2010/07/22,0,0,-50000,-50000
2010/07/23,0,0,0,0
2010/07/26,0,0,-100000,-100000
2010/07/27,0,350000,0,350000
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,0,0
2010/08/02,0,0,0,0
2010/08/03,0,0,0,0
2010/08/04,0,0,0,0
2010/08/05,0,0,-395000,-395000
2010/08/06,0,0,-354000,-354000
2010/08/09,0,0,0,0
2010/08/10,0,0,0,0
2010/08/11,0,0,0,0
2010/08/12,0,0,0,0
2010/08/13,0,310000,0,310000
2010/08/16,0,0,0,0
2010/08/17,0,0,0,0
2010/08/18,0,0,-160000,-160000
2010/08/19,0,0,0,0
2010/08/20,0,0,-150000,-150000
2010/08/23,0,0,0,0
2010/08/24,0,0,0,0
2010/08/25,0,0,0,0
2010/08/26,0,0,0,0
2010/08/27,0,0,0,0
2010/08/30,0,0,0,0
2010/08/31,0,0,0,0
2010/09/01,0,0,0,0
2010/09/02,0,0,0,0
2010/09/03,0,0,0,0
2010/09/06,0,150000,0,150000
2010/09/07,0,0,0,0
2010/09/08,0,0,-284000,-284000
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,0,0,0
2010/09/16,0,0,0,0
2010/09/17,0,0,0,0
2010/09/20,0,0,0,0
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,0,0,0
2010/09/24,0,0,0,0
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,0,0
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,0,0
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,0,0
2010/10/13,0,0,-700000,-700000
2010/10/14,0,0,0,0
2010/10/15,0,0,0,0
2010/10/18,0,0,-400000,-400000
2010/10/19,0,0,0,0
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,0,0,0
2010/10/27,0,0,0,0
2010/10/28,0,0,-110000,-110000
2010/10/29,0,475000,0,475000
2010/11/01,0,0,0,0
2010/11/02,0,350000,0,350000
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,2397000,0,2397000
2010/11/08,0,5369000,-200000,5169000
2010/11/09,0,0,0,0
2010/11/10,0,0,0,0
2010/11/11,0,0,-110000,-110000
2010/11/12,0,0,-475000,-475000
2010/11/15,0,0,0,0
2010/11/16,0,0,-1698000,-1698000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,600000,0,600000
2010/11/25,0,0,0,0
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-150000,-150000
2010/12/01,0,0,0,0
2010/12/02,0,0,-1265000,-1265000
2010/12/03,0,0,0,0
2010/12/06,0,0,0,0
2010/12/07,0,0,0,0
2010/12/08,0,0,0,0
2010/12/09,0,0,-2087000,-2087000
2010/12/10,0,0,0,0
2010/12/13,0,0,0,0
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-200000,-200000
2010/12/17,0,0,-1384000,-1384000
2010/12/20,0,0,0,0
2010/12/21,0,0,-400000,-400000
2010/12/22,0,0,0,0
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,0,0
2010/12/28,0,0,0,0
2010/12/29,0,100000,0,100000
2010/12/30,0,0,0,0
2010/12/31,0,130000,0,130000
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,0,0,0
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,0,0
2011/01/11,0,100000,0,100000
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,0,0
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,0,0
2011/01/20,0,0,0,0
2011/01/21,0,0,0,0
2011/01/24,0,0,0,0
2011/01/25,0,0,0,0
2011/01/26,0,300000,0,300000
2011/01/27,0,0,0,0
2011/01/28,0,0,-300000,-300000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,-30000,-30000
2011/02/10,0,0,0,0
2011/02/11,0,0,0,0
2011/02/14,0,0,0,0
2011/02/15,0,0,0,0
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,0,0
2011/02/22,0,0,0,0
2011/02/23,0,0,0,0
2011/02/24,0,0,0,0
2011/02/25,0,0,-1332000,-1332000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,0,0,0
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,0,0,0
2011/03/15,0,0,0,0
2011/03/16,0,0,0,0
2011/03/17,0,0,0,0
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,300000,0,300000
2011/03/31,0,0,0,0
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-30000,-30000
2011/04/13,0,0,0,0
2011/04/14,0,0,0,0
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,0,0,0
2011/04/20,0,200000,0,200000
2011/04/21,0,0,0,0
2011/04/22,0,60000,0,60000
2011/04/25,0,0,0,0
2011/04/26,0,0,0,0
2011/04/27,0,0,-45000,-45000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,-60000,-60000
2011/05/04,0,0,0,0
2011/05/05,0,60000,0,60000
2011/05/06,0,0,0,0
2011/05/09,0,738000,0,738000
2011/05/10,0,0,0,0
2011/05/11,0,148000,0,148000
2011/05/12,0,70000,0,70000
2011/05/13,0,60000,0,60000
2011/05/16,0,0,0,0
2011/05/17,0,155000,0,155000
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,0,0
2011/05/24,0,200000,0,200000
2011/05/25,0,93000,0,93000
2011/05/26,0,357000,0,357000
2011/05/27,0,64000,0,64000
2011/05/30,0,25000,0,25000
2011/05/31,0,0,0,0
2011/06/01,0,60000,0,60000
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,3018000,0,3018000
2011/06/15,0,1147000,0,1147000
2011/06/16,0,254000,0,254000
2011/06/17,0,0,0,0
2011/06/20,0,1275000,0,1275000
2011/06/21,0,1573000,0,1573000
2011/06/22,0,45000,0,45000
2011/06/23,0,0,0,0
2011/06/24,0,0,0,0
2011/06/27,0,0,0,0
2011/06/28,0,0,-250000,-250000
2011/06/29,0,0,0,0
2011/06/30,0,0,0,0
2011/07/01,0,0,0,0
2011/07/04,0,0,0,0
2011/07/05,0,0,-50000,-50000
2011/07/06,0,0,0,0
2011/07/07,0,0,-250000,-250000
2011/07/08,0,0,0,0
2011/07/11,0,0,-200000,-200000
2011/07/12,0,120000,0,120000
2011/07/13,0,0,0,0
2011/07/14,0,883000,0,883000
2011/07/15,0,225000,0,225000
2011/07/18,0,0,0,0
2011/07/19,0,0,0,0
2011/07/20,0,100000,0,100000
2011/07/21,0,0,0,0
2011/07/22,0,260000,0,260000
2011/07/25,0,0,0,0
2011/07/26,0,0,0,0
2011/07/27,0,0,-1995000,-1995000
2011/07/28,0,0,0,0
2011/07/29,0,0,0,0
2011/08/01,0,0,-588000,-588000
2011/08/02,0,0,-140000,-140000
2011/08/03,0,0,0,0
2011/08/04,0,100000,0,100000
2011/08/05,0,200000,-60000,140000
2011/08/08,0,358000,0,358000
2011/08/09,0,1012000,0,1012000
2011/08/10,0,550000,0,550000
2011/08/11,0,425000,-75000,350000
2011/08/12,0,0,-60000,-60000
2011/08/15,0,25000,0,25000
2011/08/16,0,25000,-80000,-55000
2011/08/17,0,25000,0,25000
2011/08/18,0,0,-190000,-190000
2011/08/19,0,750000,-100000,650000
2011/08/22,0,500000,0,500000
2011/08/23,0,2333000,0,2333000
2011/08/24,0,2680000,0,2680000
2011/08/25,0,1520000,0,1520000
2011/08/26,0,2972000,0,2972000
2011/08/29,0,70000,0,70000
2011/08/30,0,358000,0,358000
2011/08/31,0,120000,-180000,-60000
2011/09/01,0,711000,-250000,461000
2011/09/02,0,60000,-1001000,-941000
2011/09/05,0,0,-1760000,-1760000
2011/09/06,0,100000,-3041000,-2941000
2011/09/07,0,0,-1620000,-1620000
2011/09/08,0,20000,0,20000
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,-895000,-895000
2011/09/14,0,0,-866000,-866000
2011/09/15,0,772000,0,772000
2011/09/16,0,0,-878000,-878000
2011/09/19,0,0,0,0
2011/09/20,0,0,0,0
2011/09/21,0,0,0,0
2011/09/22,0,0,0,0
2011/09/23,0,0,-75000,-75000
2011/09/26,0,150000,0,150000
2011/09/27,0,1001000,0,1001000
2011/09/28,0,0,0,0
2011/09/29,0,0,0,0
2011/09/30,0,100000,0,100000
2011/10/03,0,0,-424000,-424000
2011/10/04,0,0,0,0
2011/10/05,0,320000,0,320000
2011/10/06,0,2297000,-90000,2207000
2011/10/07,0,180000,0,180000
2011/10/10,0,0,0,0
2011/10/11,0,2800000,0,2800000
2011/10/12,0,0,-226000,-226000
2011/10/13,0,280000,-946000,-666000
2011/10/14,0,290000,-2404000,-2114000
