Date,Open,Buy,Sell,Total
2011/10/17,0,444000,0,444000
2011/10/18,0,1419000,0,1419000
2011/10/19,0,1814000,0,1814000
2011/10/20,0,1166000,-220000,946000
2011/10/21,0,1626000,0,1626000
2011/10/24,0,67000,0,67000
2011/10/25,0,128000,0,128000
2011/10/26,0,0,0,0
2011/10/27,0,740000,-1205000,-465000
2011/10/28,0,1400000,-1308000,92000
2011/10/31,0,0,-778000,-778000
2011/11/01,0,0,0,0
2011/11/02,0,0,0,0
2011/11/03,0,1927000,0,1927000
2011/11/04,0,944000,0,944000
2011/11/07,0,0,0,0
2011/11/08,0,0,0,0
2011/11/09,0,0,-404000,-404000
2011/11/10,0,0,-370000,-370000
2011/11/11,0,199000,-200000,-1000
2011/11/14,0,0,0,0
2011/11/15,0,89000,0,89000
2011/11/16,0,0,0,0
2011/11/17,0,0,-141000,-141000
2011/11/18,0,0,0,0
2011/11/21,0,963000,0,963000
2011/11/22,0,1012000,-200000,812000
2011/11/23,0,0,0,0
2011/11/24,0,900000,0,900000
2011/11/25,0,592000,0,592000
2011/11/28,0,514000,0,514000
2011/11/29,0,0,0,0
2011/11/30,0,69000,-450000,-381000
2011/12/01,0,971000,0,971000
2011/12/02,0,35000,-115000,-80000
2011/12/05,0,0,0,0
2011/12/06,0,0,-450000,-450000
2011/12/07,0,0,-471000,-471000
2011/12/08,0,710000,-500000,210000
2011/12/09,0,120000,-1420000,-1300000
2011/12/12,0,1460000,-94000,1366000
2011/12/13,0,97000,-760000,-663000
2011/12/14,0,0,0,0
2011/12/15,0,0,-1380000,-1380000
2011/12/16,0,82000,0,82000
2011/12/19,0,0,-810000,-810000
2011/12/20,0,0,-117000,-117000
2011/12/21,0,558000,-80000,478000
2011/12/22,0,0,0,0
2011/12/23,0,574000,0,574000
2011/12/26,0,0,-70000,-70000
2011/12/27,0,0,0,0
2011/12/28,0,0,-2490000,-2490000
2011/12/29,0,33000,-938000,-905000
2011/12/30,0,0,-945000,-945000
2012/01/02,0,0,0,0
2012/01/03,0,665000,-1846000,-1181000
2012/01/04,0,500000,-362000,138000
2012/01/05,0,1080000,-713000,367000
2012/01/06,0,0,-500000,-500000
2012/01/09,0,80000,-70000,10000
2012/01/10,0,5132000,0,5132000
2012/01/11,0,2200000,0,2200000
2012/01/12,0,0,0,0
2012/01/13,0,60000,-100000,-40000
2012/01/16,0,0,-5245000,-5245000
2012/01/17,0,0,-4258000,-4258000
2012/01/18,0,0,-2885000,-2885000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-812000,-812000
2012/01/31,0,200000,0,200000
2012/02/01,0,0,-2394000,-2394000
2012/02/02,0,0,0,0
2012/02/03,0,0,0,0
2012/02/06,0,1689000,0,1689000
2012/02/07,0,1298000,0,1298000
2012/02/08,0,0,-1400000,-1400000
2012/02/09,0,0,-3750000,-3750000
2012/02/10,0,0,-80000,-80000
2012/02/13,0,0,0,0
2012/02/14,0,0,-42000,-42000
2012/02/15,0,0,0,0
2012/02/16,0,0,0,0
2012/02/17,0,0,0,0
2012/02/20,0,0,0,0
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,0,0
2012/02/24,0,0,0,0
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,0,0,0
2012/03/02,0,0,0,0
2012/03/05,0,0,-2996000,-2996000
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,3307000,0,3307000
2012/03/09,0,2615000,0,2615000
2012/03/12,0,500000,-701000,-201000
2012/03/13,0,2365000,0,2365000
2012/03/14,0,931000,0,931000
2012/03/15,0,0,0,0
2012/03/16,0,0,0,0
2012/03/19,0,0,0,0
2012/03/20,0,0,0,0
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,0,0
2012/04/02,0,0,-220000,-220000
2012/04/03,0,0,-800000,-800000
2012/04/04,0,0,0,0
2012/04/05,0,0,-600000,-600000
2012/04/06,0,316000,0,316000
2012/04/09,0,319000,0,319000
2012/04/10,0,0,0,0
2012/04/11,0,0,-3251000,-3251000
2012/04/12,0,0,-2048000,-2048000
2012/04/13,0,0,-868000,-868000
2012/04/16,0,0,-1018000,-1018000
2012/04/17,0,0,-1068000,-1068000
2012/04/18,0,0,-85000,-85000
2012/04/19,0,100000,0,100000
2012/04/20,0,0,-730000,-730000
2012/04/23,0,50000,0,50000
2012/04/24,0,0,0,0
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,2192000,0,2192000
2012/04/30,0,1172000,0,1172000
2012/05/01,0,0,0,0
2012/05/02,0,0,-1114000,-1114000
2012/05/03,0,0,0,0
2012/05/04,0,319000,-394000,-75000
2012/05/07,0,1500000,0,1500000
2012/05/08,0,0,0,0
2012/05/09,0,0,-226000,-226000
2012/05/10,0,0,0,0
2012/05/11,0,143000,-846000,-703000
2012/05/14,0,0,-800000,-800000
2012/05/15,0,0,0,0
2012/05/16,0,0,-934000,-934000
2012/05/17,0,0,-473000,-473000
2012/05/18,0,0,-68000,-68000
2012/05/21,0,0,-362000,-362000
2012/05/22,0,0,-1111000,-1111000
2012/05/23,0,0,0,0
2012/05/24,0,0,0,0
2012/05/25,0,0,-123000,-123000
2012/05/28,0,0,0,0
2012/05/29,0,0,-3541000,-3541000
2012/05/30,0,0,-635000,-635000
2012/05/31,0,0,0,0
2012/06/01,0,0,-339000,-339000
2012/06/04,0,0,-583000,-583000
2012/06/05,0,0,0,0
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,0,0,0
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,0,0,0
2012/06/14,0,0,0,0
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,0,0
2012/06/27,0,0,0,0
2012/06/28,0,0,0,0
2012/06/29,0,100000,0,100000
2012/07/02,0,0,0,0
2012/07/03,0,0,0,0
2012/07/04,0,0,0,0
2012/07/05,0,0,0,0
2012/07/06,0,0,-50000,-50000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,250000,0,250000
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,40000,0,40000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,49000,0,49000
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,0,0
2012/08/07,0,0,-280000,-280000
2012/08/08,0,0,-119000,-119000
2012/08/09,0,0,-40000,-40000
2012/08/10,0,0,0,0
2012/08/13,0,0,0,0
2012/08/14,0,0,-50000,-50000
2012/08/15,0,0,0,0
2012/08/16,0,0,0,0
2012/08/17,0,0,0,0
2012/08/20,0,0,0,0
2012/08/21,0,0,0,0
2012/08/22,0,0,0,0
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,0,0,0
2012/08/28,0,0,0,0
2012/08/29,0,0,0,0
2012/08/30,0,0,0,0
2012/08/31,0,0,0,0
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,0,0,0
2012/09/06,0,0,0,0
2012/09/07,0,0,0,0
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,0,0,0
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,0,0,0
2012/09/19,0,0,0,0
2012/09/20,0,0,0,0
2012/09/21,0,0,0,0
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,0,0
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,160000,0,160000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,410000,0,410000
2012/10/05,0,205000,0,205000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,0,0
2012/10/19,0,67000,0,67000
2012/10/22,0,73000,0,73000
2012/10/23,0,0,-285000,-285000
2012/10/24,0,0,-82000,-82000
2012/10/25,0,0,0,0
2012/10/26,0,0,0,0
2012/10/29,0,0,0,0
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,-408000,-408000
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,50000,0,50000
2012/11/26,0,115000,0,115000
2012/11/27,0,0,0,0
2012/11/28,0,0,0,0
2012/11/29,0,50000,-140000,-90000
2012/11/30,0,0,0,0
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-65000,-65000
2012/12/11,0,200000,0,200000
2012/12/12,0,200000,0,200000
2012/12/13,0,0,0,0
2012/12/14,0,0,0,0
2012/12/17,0,0,-150000,-150000
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,0,0
2012/12/21,0,0,0,0
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,590000,0,590000
2013/01/03,0,987000,0,987000
2013/01/04,0,0,-65000,-65000
2013/01/07,0,0,0,0
2013/01/08,0,88000,0,88000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,0,0
2013/01/14,0,0,0,0
2013/01/15,0,0,0,0
2013/01/16,0,0,0,0
2013/01/17,0,0,0,0
2013/01/18,0,0,0,0
2013/01/21,0,0,0,0
2013/01/22,0,0,0,0
2013/01/23,0,0,0,0
2013/01/24,0,0,-115000,-115000
2013/01/25,0,0,0,0
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,0,-60000,-60000
2013/02/01,0,0,-143000,-143000
2013/02/04,0,0,-105000,-105000
2013/02/05,0,0,0,0
2013/02/06,0,280000,-96000,184000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-102000,-102000
2013/02/19,0,0,-377000,-377000
2013/02/20,0,0,-251000,-251000
2013/02/21,0,0,-46000,-46000
2013/02/22,0,0,-518000,-518000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-283000,-283000
2013/03/04,0,0,-190000,-190000
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,0,0
2013/03/11,0,0,0,0
2013/03/12,0,0,0,0
2013/03/13,0,0,0,0
2013/03/14,0,0,0,0
2013/03/15,0,0,0,0
2013/03/18,0,0,0,0
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,0,0
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,0,0
2013/03/28,0,0,0,0
2013/03/29,0,120000,0,120000
2013/04/01,0,0,0,0
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-120000,-120000
2013/04/09,0,0,-280000,-280000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,0,0
2013/04/16,0,0,0,0
2013/04/17,0,0,0,0
2013/04/18,0,0,0,0
2013/04/19,0,80000,0,80000
2013/04/22,0,0,0,0
2013/04/23,0,0,0,0
2013/04/24,0,0,0,0
2013/04/25,0,0,0,0
2013/04/26,0,0,0,0
2013/04/29,0,60000,0,60000
2013/04/30,0,50000,0,50000
2013/05/01,0,0,0,0
2013/05/02,0,553000,0,553000
2013/05/03,0,0,0,0
2013/05/06,0,0,0,0
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,0,0,0
2013/05/13,0,195000,0,195000
2013/05/14,0,195000,0,195000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,0,0
2013/05/21,0,0,0,0
2013/05/22,0,0,-553000,-553000
2013/05/23,0,0,0,0
2013/05/24,0,0,-330000,-330000
2013/05/27,0,0,-295000,-295000
2013/05/28,0,0,0,0
2013/05/29,0,0,-522000,-522000
2013/05/30,0,0,-195000,-195000
2013/05/31,0,0,-110000,-110000
2013/06/03,0,0,-195000,-195000
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,0,0
2013/06/12,0,0,0,0
2013/06/13,0,0,0,0
2013/06/14,0,280000,0,280000
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,0,0,0
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,0,0
2013/07/05,0,0,0,0
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,0,0
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,-280000,-280000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,0,0
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,60000,0,60000
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,-60000,-60000
2013/09/11,0,0,0,0
2013/09/12,0,0,0,0
2013/09/13,0,0,0,0
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,0,0,0
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,600000,0,600000
2013/10/15,0,600000,0,600000
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,0,0
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,60000,0,60000
2013/11/19,0,60000,0,60000
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,0,0,0
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,-120000,-120000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,0,0,0
2013/12/31,0,0,0,0
2014/01/02,0,0,0,0
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,60000,0,60000
2014/01/15,0,60000,0,60000
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,765000,0,765000
2014/02/05,0,245000,0,245000
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,0,0
2014/02/14,0,0,-1200000,-1200000
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,0,0
2014/02/20,0,0,0,0
2014/02/21,0,0,0,0
2014/02/24,0,0,-60000,-60000
2014/02/25,0,0,-478000,-478000
2014/02/26,0,0,-236000,-236000
2014/02/27,0,0,-226000,-226000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,-130000,-130000
2014/03/06,0,0,-30000,-30000
2014/03/07,0,0,-50000,-50000
2014/03/10,0,0,0,0
2014/03/11,0,0,0,0
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,0,0,0
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,0,0,0
2014/04/02,0,0,0,0
2014/04/03,0,0,0,0
2014/04/07,0,0,0,0
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,0,0,0
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,0,0
2014/04/22,0,0,0,0
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,0,0
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,0,0
2014/05/27,0,0,0,0
2014/05/28,0,0,0,0
2014/05/29,0,0,0,0
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,0,0
2014/06/11,0,0,0,0
2014/06/12,0,0,0,0
2014/06/13,0,0,0,0
2014/06/16,0,0,0,0
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,0,0,0
2014/06/23,0,0,0,0
2014/06/24,0,0,0,0
2014/06/25,0,0,0,0
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,0,0
2014/07/01,0,0,0,0
2014/07/02,0,0,0,0
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,0,0
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,0,0
2014/07/16,0,0,0,0
2014/07/17,0,0,0,0
2014/07/18,0,70000,0,70000
2014/07/21,0,0,0,0
2014/07/22,0,50000,0,50000
2014/07/23,0,0,0,0
2014/07/24,0,412000,0,412000
2014/07/25,0,0,0,0
2014/07/28,0,0,0,0
2014/07/29,0,0,0,0
2014/07/30,0,80000,0,80000
2014/07/31,0,0,0,0
2014/08/01,0,0,0,0
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,0,0,0
2014/08/07,0,32000,0,32000
2014/08/08,0,30000,0,30000
2014/08/11,0,960000,0,960000
2014/08/12,0,100000,0,100000
2014/08/13,0,0,0,0
2014/08/14,0,0,0,0
2014/08/15,0,77000,0,77000
2014/08/18,0,0,0,0
2014/08/19,0,0,0,0
2014/08/20,0,325000,0,325000
2014/08/21,0,23000,0,23000
2014/08/22,0,745000,0,745000
2014/08/25,0,413000,0,413000
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,50000,0,50000
2014/08/29,0,100000,0,100000
2014/09/01,0,57000,0,57000
2014/09/02,0,0,0,0
2014/09/03,0,0,-40000,-40000
2014/09/04,0,0,-60000,-60000
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,150000,-100000,50000
2014/09/12,0,145000,0,145000
2014/09/15,0,0,0,0
2014/09/16,0,18000,0,18000
2014/09/17,0,100000,0,100000
2014/09/18,0,0,0,0
2014/09/19,0,0,0,0
