Date,Open,Buy,Sell,Total
2014/09/22,0,0,-349000,-349000
2014/09/23,0,0,-96000,-96000
2014/09/24,0,0,-50000,-50000
2014/09/25,0,0,-100000,-100000
2014/09/26,0,35000,-100000,-65000
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,-70000,-70000
2014/10/03,0,100000,0,100000
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,-520000,-520000
2014/10/09,0,50000,0,50000
2014/10/13,0,0,-140000,-140000
2014/10/14,0,0,0,0
2014/10/15,0,0,-75000,-75000
2014/10/16,0,0,-1685000,-1685000
2014/10/17,0,0,-75000,-75000
2014/10/20,0,0,0,0
2014/10/21,0,684000,0,684000
2014/10/22,0,100000,0,100000
2014/10/23,0,390000,0,390000
2014/10/24,0,0,0,0
2014/10/27,0,210000,0,210000
2014/10/28,0,117000,0,117000
2014/10/29,0,0,0,0
2014/10/30,0,1864000,0,1864000
2014/10/31,0,515000,0,515000
2014/11/03,0,0,0,0
2014/11/04,0,560000,0,560000
2014/11/05,0,0,0,0
2014/11/06,0,50000,0,50000
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,0,0,0
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,50000,0,50000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,0,0,0
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,0,0
2014/12/04,0,0,0,0
2014/12/05,0,0,-130000,-130000
2014/12/08,0,50000,0,50000
2014/12/09,0,0,0,0
2014/12/10,0,0,-200000,-200000
2014/12/11,0,0,-750000,-750000
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,0,0
2014/12/17,0,0,0,0
2014/12/18,0,0,-50000,-50000
2014/12/19,0,0,0,0
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,50000,0,50000
2014/12/29,0,0,0,0
2014/12/30,0,0,-408000,-408000
2014/12/31,0,50000,0,50000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-236000,-236000
2015/01/06,0,0,-384000,-384000
2015/01/07,0,100000,-369000,-269000
2015/01/08,0,0,-168000,-168000
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,-55000,-55000
2015/01/14,0,0,-20000,-20000
2015/01/15,0,0,-214000,-214000
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,0,0
2015/01/23,0,0,0,0
2015/01/26,0,0,-65000,-65000
2015/01/27,0,0,-52000,-52000
2015/01/28,0,200000,-154000,46000
2015/01/29,0,110000,0,110000
2015/01/30,0,0,0,0
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,80000,0,80000
2015/02/13,0,232000,0,232000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,55000,0,55000
2015/02/25,0,0,-210000,-210000
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,0,-100000,-100000
2015/03/03,0,0,0,0
2015/03/04,0,801000,0,801000
2015/03/05,0,0,0,0
2015/03/06,0,0,0,0
2015/03/09,0,0,-1000,-1000
2015/03/10,0,0,-54000,-54000
2015/03/11,0,0,0,0
2015/03/12,0,0,0,0
2015/03/13,0,249000,0,249000
2015/03/16,0,0,0,0
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,80000,0,80000
2015/03/20,0,0,0,0
2015/03/23,0,0,0,0
2015/03/24,0,0,0,0
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,-30000,-30000
2015/03/31,0,0,-1313000,-1313000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-100000,-100000
2015/04/15,0,0,-149000,-149000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,0,0
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,80000,0,80000
2015/04/27,0,50000,0,50000
2015/04/28,0,0,0,0
2015/04/29,0,0,0,0
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,0,0,0
2015/05/07,0,0,-30000,-30000
2015/05/08,0,0,0,0
2015/05/11,0,250000,-50000,200000
2015/05/12,0,0,-180000,-180000
2015/05/13,0,250000,0,250000
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,713000,0,713000
2015/05/20,0,196000,0,196000
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,0,0
2015/05/29,0,0,0,0
2015/06/01,0,128000,-500000,-372000
2015/06/02,0,35000,-500000,-465000
2015/06/03,0,0,0,0
2015/06/04,0,0,0,0
2015/06/05,0,0,0,0
2015/06/08,0,330000,0,330000
2015/06/09,0,100000,0,100000
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,30000,0,30000
2015/06/15,0,0,0,0
2015/06/16,0,0,-300000,-300000
2015/06/17,0,0,0,0
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,202000,0,202000
2015/06/23,0,18000,0,18000
2015/06/24,0,22000,-170000,-148000
2015/06/25,0,0,0,0
2015/06/26,0,126000,0,126000
2015/06/29,0,285000,0,285000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,-202000,-202000
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,0,0
2015/07/10,0,0,0,0
2015/07/13,0,600000,-179000,421000
2015/07/14,0,0,0,0
2015/07/15,0,0,0,0
2015/07/16,0,0,0,0
2015/07/17,0,0,0,0
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,39000,-600000,-561000
2015/07/24,0,0,0,0
2015/07/27,0,39000,0,39000
2015/07/28,0,0,0,0
2015/07/29,0,0,0,0
2015/07/30,0,0,0,0
2015/07/31,0,25000,0,25000
2015/08/03,0,0,0,0
2015/08/04,0,0,0,0
2015/08/05,0,24000,0,24000
2015/08/06,0,16000,0,16000
2015/08/07,0,0,0,0
2015/08/10,0,203000,0,203000
2015/08/11,0,0,0,0
2015/08/12,0,0,0,0
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,-479000,-479000
2015/08/19,0,14000,-127000,-113000
2015/08/20,0,700000,0,700000
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,650000,0,650000
2015/08/26,0,0,0,0
2015/08/27,0,0,0,0
2015/08/28,0,0,0,0
2015/08/31,0,0,-61000,-61000
2015/09/01,0,0,-41000,-41000
2015/09/02,0,0,-375000,-375000
2015/09/03,0,0,0,0
2015/09/04,0,0,-800000,-800000
2015/09/07,0,0,0,0
2015/09/08,0,0,0,0
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,0,0
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,38000,0,38000
2015/09/21,0,0,-250000,-250000
2015/09/22,0,0,-78000,-78000
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-34000,-34000
2015/10/01,0,0,0,0
2015/10/02,0,100000,0,100000
2015/10/05,0,100000,0,100000
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,177000,0,177000
2015/10/16,0,200000,0,200000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,-30000,-30000
2015/10/22,0,120000,0,120000
2015/10/23,0,200000,-39000,161000
2015/10/26,0,500000,0,500000
2015/10/27,0,280000,-200000,80000
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,-80000,-80000
2015/11/02,0,0,0,0
2015/11/03,0,0,-397000,-397000
2015/11/04,0,0,-100000,-100000
2015/11/05,0,178000,-100000,78000
2015/11/06,0,35000,0,35000
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,71000,0,71000
2015/11/16,0,0,0,0
2015/11/17,0,316000,0,316000
2015/11/18,0,93000,0,93000
2015/11/19,0,210000,-268000,-58000
2015/11/20,0,49000,0,49000
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,106000,-182000,-76000
2015/12/01,0,30000,0,30000
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,30000,0,30000
2015/12/09,0,0,-318000,-318000
2015/12/10,0,40000,-160000,-120000
2015/12/11,0,20000,0,20000
2015/12/14,0,0,-70000,-70000
2015/12/15,0,50000,0,50000
2015/12/16,0,0,0,0
2015/12/17,0,171000,0,171000
2015/12/18,0,0,0,0
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,0,0,0
2015/12/30,0,0,0,0
2015/12/31,0,0,-297000,-297000
2016/01/01,0,0,0,0
2016/01/04,0,584000,-100000,484000
2016/01/05,0,40000,0,40000
2016/01/06,0,0,-178000,-178000
2016/01/07,0,0,-117000,-117000
2016/01/08,0,0,0,0
2016/01/11,0,0,-540000,-540000
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,-240000,-240000
2016/01/15,0,0,0,0
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,0,0
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,446000,0,446000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,0,0
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,0,-300000,-300000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,-300000,-300000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,0,0
2016/03/03,0,0,-400000,-400000
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,0,0
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-238000,-238000
2016/03/16,0,0,0,0
2016/03/17,0,850000,0,850000
2016/03/18,0,0,0,0
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,-166000,-166000
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,-850000,-850000
2016/03/30,0,0,0,0
2016/03/31,0,250000,0,250000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-480000,-480000
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,0,0
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,0,0,0
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,0,0
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,0,0
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,0,0
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,200000,0,200000
2016/06/15,0,100000,0,100000
2016/06/16,0,60000,0,60000
2016/06/17,0,0,0,0
2016/06/20,0,0,0,0
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,0,0
2016/06/27,0,0,0,0
2016/06/28,0,0,0,0
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,250000,0,250000
2016/07/14,0,0,-55000,-55000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,0,-360000,-360000
2016/07/20,0,0,-69000,-69000
2016/07/21,0,0,-70000,-70000
2016/07/22,0,0,0,0
2016/07/25,0,0,-50000,-50000
2016/07/26,0,0,-70000,-70000
2016/07/27,0,0,0,0
2016/07/28,0,0,0,0
2016/07/29,0,0,-80000,-80000
2016/08/01,0,0,0,0
2016/08/02,0,0,-40000,-40000
2016/08/03,0,0,-80000,-80000
2016/08/04,0,0,0,0
2016/08/05,0,0,0,0
2016/08/08,0,0,0,0
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,0,0
2016/08/15,0,0,0,0
2016/08/16,0,0,0,0
2016/08/17,0,0,0,0
2016/08/18,0,0,0,0
2016/08/19,0,0,-1864000,-1864000
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,0,0
2016/08/25,0,0,0,0
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,0,0,0
2016/08/31,0,0,0,0
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,0,0
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,0,0,0
2016/10/03,0,0,0,0
2016/10/04,0,55000,0,55000
2016/10/05,0,55000,0,55000
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,0,0,0
2016/10/21,0,0,0,0
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,0,0,0
2016/11/03,0,0,0,0
2016/11/04,0,56000,0,56000
2016/11/07,0,55000,0,55000
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,244000,0,244000
2016/11/11,0,0,-106000,-106000
2016/11/14,0,0,-115000,-115000
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,248000,0,248000
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,0,0,0
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,100000,0,100000
2016/12/21,0,210000,0,210000
2016/12/22,0,382000,0,382000
2016/12/23,0,50000,0,50000
2016/12/26,0,0,0,0
2016/12/27,0,100000,0,100000
2016/12/28,0,100000,0,100000
2016/12/29,0,125000,0,125000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,0,0
2017/01/06,0,0,0,0
2017/01/09,0,0,0,0
2017/01/10,0,0,-185000,-185000
2017/01/11,0,0,-398000,-398000
2017/01/12,0,128000,-210000,-82000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,63000,-128000,-65000
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,1500000,0,1500000
2017/01/24,0,1683000,0,1683000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1613000,0,1613000
2017/02/03,0,0,0,0
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,17000,0,17000
2017/02/10,0,0,0,0
2017/02/13,0,32000,0,32000
2017/02/14,0,66000,0,66000
2017/02/15,0,0,-1796000,-1796000
2017/02/16,0,49000,0,49000
2017/02/17,0,0,-180000,-180000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,248000,-65000,183000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,-82000,-82000
2017/03/06,0,0,0,0
2017/03/07,0,0,-30000,-30000
2017/03/08,0,0,0,0
2017/03/09,0,0,-20000,-20000
2017/03/10,0,0,-68000,-68000
2017/03/13,0,0,0,0
2017/03/14,0,500000,0,500000
2017/03/15,0,0,-130000,-130000
2017/03/16,0,900000,0,900000
2017/03/17,0,0,0,0
2017/03/20,0,0,0,0
2017/03/21,0,0,0,0
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,-780000,-780000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,1168000,0,1168000
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,-80000,-80000
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,2000000,0,2000000
2017/04/18,0,1898000,0,1898000
2017/04/19,0,0,0,0
2017/04/20,0,0,-533000,-533000
2017/04/21,0,0,0,0
2017/04/24,0,750000,0,750000
2017/04/25,0,0,0,0
2017/04/26,0,0,0,0
2017/04/27,0,0,-1747000,-1747000
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,-604000,-604000
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,0,0
2017/05/16,0,0,0,0
2017/05/17,0,0,0,0
2017/05/18,0,0,-1927000,-1927000
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,-241000,-241000
2017/05/25,0,0,-731000,-731000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,90000,0,90000
2017/06/01,0,0,-795000,-795000
2017/06/02,0,0,0,0
2017/06/05,0,0,-243000,-243000
2017/06/06,0,0,0,0
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,0,0,0
2017/06/19,0,2100000,0,2100000
2017/06/20,0,0,0,0
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,0,0
2017/06/26,0,0,0,0
2017/06/27,0,0,0,0
2017/06/28,0,0,-1730000,-1730000
2017/06/29,0,0,0,0
2017/06/30,0,0,-970000,-970000
2017/07/03,0,0,0,0
2017/07/04,0,0,0,0
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,695000,0,695000
2017/07/12,0,1348000,0,1348000
2017/07/13,0,0,0,0
2017/07/14,0,0,0,0
2017/07/17,0,0,0,0
2017/07/18,0,0,0,0
2017/07/19,0,0,0,0
2017/07/20,0,0,-98000,-98000
2017/07/21,0,0,-1260000,-1260000
2017/07/24,0,0,0,0
2017/07/25,0,0,-1095000,-1095000
2017/07/26,0,0,0,0
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,0,0,0
2017/08/03,0,0,0,0
2017/08/04,0,0,0,0
2017/08/07,0,308000,0,308000
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
