Date,Open,Buy,Sell,Total
2007/04/23,0,519000,-88000,431000
2007/04/24,0,10000,-51000,-41000
2007/04/25,0,3000,-44000,-41000
2007/04/26,0,20000,-51000,-31000
2007/04/27,0,31000,-851000,-820000
2007/04/30,0,11000,-133000,-122000
2007/05/01,0,0,0,0
2007/05/02,0,2000,-160000,-158000
2007/05/03,0,100000,-256000,-156000
2007/05/04,0,130000,-100000,30000
2007/05/07,0,133000,-164000,-31000
2007/05/08,0,285000,-69000,216000
2007/05/09,0,1000,-10000,-9000
2007/05/10,0,932000,-495000,437000
2007/05/11,0,114000,-215000,-101000
2007/05/14,0,506000,-31000,475000
2007/05/15,0,19000,-45000,-26000
2007/05/16,0,5000,-209000,-204000
2007/05/17,0,193000,-13000,180000
2007/05/18,0,6000,-21000,-15000
2007/05/21,0,94000,-304000,-210000
2007/05/22,0,205000,-155000,50000
2007/05/23,0,500000,-3013000,-2513000
2007/05/24,0,31000,-135000,-104000
2007/05/25,0,1963000,-358000,1605000
2007/05/28,0,0,-178000,-178000
2007/05/29,0,1000,-273000,-272000
2007/05/30,0,109000,-253000,-144000
2007/05/31,0,336000,-31000,305000
2007/06/01,0,311000,-89000,222000
2007/06/04,0,342000,-282000,60000
2007/06/05,0,158000,-83000,75000
2007/06/06,0,236000,-57000,179000
2007/06/07,0,169000,-161000,8000
2007/06/08,0,365000,-441000,-76000
2007/06/11,0,318000,-622000,-304000
2007/06/12,0,969000,-545000,424000
2007/06/13,0,1048000,-788123,259877
2007/06/14,0,1195000,-44000,1151000
2007/06/15,0,551000,-302000,249000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,886000,-1757000,-871000
2007/06/21,0,124000,-2585000,-2461000
2007/06/22,0,738000,-328000,410000
2007/06/25,0,342000,-60000,282000
2007/06/26,0,216000,-1215000,-999000
2007/06/27,0,43000,-368000,-325000
2007/06/28,0,106000,-92000,14000
2007/06/29,0,35000,-294000,-259000
2007/07/02,0,322000,-164000,158000
2007/07/03,0,1310000,-55000,1255000
2007/07/04,0,274000,-76000,198000
2007/07/05,0,111000,-37000,74000
2007/07/06,0,1496000,-341000,1155000
2007/07/09,0,44000,-1086000,-1042000
2007/07/10,0,24000,-24000,0
2007/07/11,0,26000,-138000,-112000
2007/07/12,0,479000,-122000,357000
2007/07/13,0,314000,-1320000,-1006000
2007/07/16,0,794000,-673419,120581
2007/07/17,0,323000,-557000,-234000
2007/07/18,0,1009000,-704000,305000
2007/07/19,0,120000,-113000,7000
2007/07/20,0,313000,-157000,156000
2007/07/23,0,436000,-487000,-51000
2007/07/24,0,269000,-827000,-558000
2007/07/25,0,567000,-3000,564000
2007/07/26,0,601000,-182000,419000
2007/07/27,0,256000,-471000,-215000
2007/07/30,0,232000,-988000,-756000
2007/07/31,0,307000,-943000,-636000
2007/08/01,0,10000,-369000,-359000
2007/08/02,0,543000,-138000,405000
2007/08/03,0,106000,-642000,-536000
2007/08/06,0,368000,-302000,66000
2007/08/07,0,680000,-1506000,-826000
2007/08/08,0,47000,-470000,-423000
2007/08/09,0,20000,-663000,-643000
2007/08/10,0,1320000,-140000,1180000
2007/08/13,0,238000,-1051000,-813000
2007/08/14,0,168000,-457000,-289000
2007/08/15,0,252000,-158000,94000
2007/08/16,0,233000,-246000,-13000
2007/08/17,0,269000,-734000,-465000
2007/08/20,0,467000,-238000,229000
2007/08/21,0,1453000,-142000,1311000
2007/08/22,0,208800,-538000,-329200
2007/08/23,0,632000,-346000,286000
2007/08/24,0,517000,-106000,411000
2007/08/27,0,721000,-86000,635000
2007/08/28,0,302000,-50000,252000
2007/08/29,0,32000,-4900,27100
2007/08/30,0,1166800,-557110,609690
2007/08/31,0,1870000,-791000,1079000
2007/09/03,0,296000,-810200,-514200
2007/09/04,0,250000,-782000,-532000
2007/09/05,0,198500,-288650,-90150
2007/09/06,0,195000,-450000,-255000
2007/09/07,0,116000,-165000,-49000
2007/09/10,0,441000,-171000,270000
2007/09/11,0,20000,-142000,-122000
2007/09/12,0,23000,-341000,-318000
2007/09/13,0,891000,-35000,856000
2007/09/14,0,1120000,-80000,1040000
2007/09/17,0,497000,-431000,66000
2007/09/18,0,0,0,0
2007/09/19,0,1028000,-571000,457000
2007/09/20,0,393000,-159000,234000
2007/09/21,0,897000,-1315000,-418000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,184000,-3099000,-2915000
2007/09/27,0,408000,-1579000,-1171000
2007/09/28,0,657000,-1198000,-541000
2007/10/01,0,220000,-791000,-571000
2007/10/02,0,450000,-349000,101000
2007/10/03,0,394000,-474000,-80000
2007/10/04,0,748000,-723000,25000
2007/10/05,0,702000,-407000,295000
2007/10/08,0,1176000,-67000,1109000
2007/10/09,0,299000,-471000,-172000
2007/10/10,0,0,0,0
2007/10/11,0,979000,-692000,287000
2007/10/12,0,268000,-758000,-490000
2007/10/15,0,239000,-687500,-448500
2007/10/16,0,386000,-330000,56000
2007/10/17,0,86000,-491000,-405000
2007/10/18,0,67000,-403000,-336000
2007/10/19,0,108000,-156000,-48000
2007/10/22,0,306000,-580000,-274000
2007/10/23,0,288000,-156000,132000
2007/10/24,0,490000,-519000,-29000
2007/10/25,0,467000,-296000,171000
2007/10/26,0,1007000,-162000,845000
2007/10/29,0,587000,-245000,342000
2007/10/30,0,224000,-49000,175000
2007/10/31,0,214000,-522000,-308000
2007/11/01,0,135000,-592000,-457000
2007/11/02,0,316000,-1596000,-1280000
2007/11/05,0,284000,-455000,-171000
2007/11/06,0,62000,-51000,11000
2007/11/07,0,308000,-286000,22000
2007/11/08,0,276000,-255000,21000
2007/11/09,0,344000,-38000,306000
2007/11/12,0,506000,-202000,304000
2007/11/13,0,987000,-118000,869000
2007/11/14,0,657000,-598000,59000
2007/11/15,0,204000,-102090,101910
2007/11/16,0,166000,-594000,-428000
2007/11/19,0,221000,-192000,29000
2007/11/20,0,388000,-948000,-560000
2007/11/21,0,134000,-1340000,-1206000
2007/11/22,0,78000,-166000,-88000
2007/11/23,0,435000,-221000,214000
2007/11/26,0,127000,-50000,77000
2007/11/27,0,1290000,-110000,1180000
2007/11/28,0,35000,-148000,-113000
2007/11/29,0,425000,-219000,206000
2007/11/30,0,812000,-120000,692000
2007/12/03,0,139000,-839000,-700000
2007/12/04,0,293000,-109000,184000
2007/12/05,0,137000,-242000,-105000
2007/12/06,0,230000,-347000,-117000
2007/12/07,0,199000,-129000,70000
2007/12/10,0,57000,-381000,-324000
2007/12/11,0,137000,-249000,-112000
2007/12/12,0,86000,-105000,-19000
2007/12/13,0,100000,-850000,-750000
2007/12/14,0,409000,-427000,-18000
2007/12/17,0,192000,-25000,167000
2007/12/18,0,338000,-159000,179000
2007/12/19,0,897000,-107000,790000
2007/12/20,0,88000,-418000,-330000
2007/12/21,0,481000,-107000,374000
2007/12/24,0,667000,-94056,572944
2007/12/25,0,247000,-681000,-434000
2007/12/26,0,240000,-187000,53000
2007/12/27,0,1116000,-309000,807000
2007/12/28,0,593000,-547000,46000
2007/12/31,0,616000,-34000,582000
2008/01/01,0,0,0,0
2008/01/02,0,783000,-81000,702000
2008/01/03,0,142000,-590000,-448000
2008/01/04,0,736000,-325000,411000
2008/01/07,0,1325000,-561155,763845
2008/01/08,0,1524000,-765000,759000
2008/01/09,0,874000,-935000,-61000
2008/01/10,0,768000,-478000,290000
2008/01/11,0,609000,-801000,-192000
2008/01/14,0,292000,-1282000,-990000
2008/01/15,0,1356000,-885000,471000
2008/01/16,0,1011000,-396000,615000
2008/01/17,0,436000,-1432528,-996528
2008/01/18,0,1548000,-200000,1348000
2008/01/21,0,216000,-1087781,-871781
2008/01/22,0,40000,-317000,-277000
2008/01/23,0,531000,-1137000,-606000
2008/01/24,0,284000,-560000,-276000
2008/01/25,0,147000,-438000,-291000
2008/01/28,0,94000,-931000,-837000
2008/01/29,0,469000,-537000,-68000
2008/01/30,0,148000,-542000,-394000
2008/01/31,0,477000,-450000,27000
2008/02/01,0,703000,-178000,525000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,355000,-209000,146000
2008/02/13,0,479000,-300000,179000
2008/02/14,0,830000,-51000,779000
2008/02/15,0,555000,-106000,449000
2008/02/18,0,722000,-434000,288000
2008/02/19,0,1354000,-281000,1073000
2008/02/20,0,97000,-1450000,-1353000
2008/02/21,0,283000,-213000,70000
2008/02/22,0,373000,-537000,-164000
2008/02/25,0,1020000,-680945,339055
2008/02/26,0,1643000,-2305748,-662748
2008/02/27,0,745000,-1160927,-415927
2008/02/28,0,0,0,0
2008/02/29,0,260000,-134000,126000
2008/03/03,0,283000,-170377,112623
2008/03/04,0,525000,-413000,112000
2008/03/05,0,660000,-988748,-328748
2008/03/06,0,157000,-326000,-169000
2008/03/07,0,451000,-786000,-335000
2008/03/10,0,195000,-816000,-621000
2008/03/11,0,834000,-83110,750890
2008/03/12,0,328000,-69416,258584
2008/03/13,0,380000,-441000,-61000
2008/03/14,0,392050,-403000,-10950
2008/03/17,0,549000,-159000,390000
2008/03/18,0,1036000,-130000,906000
2008/03/19,0,215000,-432000,-217000
2008/03/20,0,1468000,-228000,1240000
2008/03/21,0,980000,-384000,596000
2008/03/24,0,425000,-904000,-479000
2008/03/25,0,865000,-649000,216000
2008/03/26,0,384000,-261000,123000
2008/03/27,0,229000,-796000,-567000
2008/03/28,0,1476000,-145000,1331000
2008/03/31,0,231000,-375000,-144000
2008/04/01,0,125000,-1308874,-1183874
2008/04/02,0,285000,-233000,52000
2008/04/03,0,377000,-758000,-381000
2008/04/04,0,0,0,0
2008/04/07,0,832000,-22000,810000
2008/04/08,0,682000,-283000,399000
2008/04/09,0,802000,-138000,664000
2008/04/10,0,399000,-72000,327000
2008/04/11,0,336000,-179000,157000
2008/04/14,0,694000,-285561,408439
2008/04/15,0,1227000,-449000,778000
2008/04/16,0,100000,-2777000,-2677000
2008/04/17,0,684000,-1034000,-350000
2008/04/18,0,31000,-384000,-353000
2008/04/21,0,700000,-229000,471000
2008/04/22,0,285000,-631000,-346000
2008/04/23,0,1442000,-232000,1210000
2008/04/24,0,1804000,-305000,1499000
2008/04/25,0,477000,-1252000,-775000
2008/04/28,0,952000,-819000,133000
2008/04/29,0,262000,-3928000,-3666000
2008/04/30,0,239000,-135000,104000
2008/05/01,0,0,0,0
2008/05/02,0,252000,-371000,-119000
2008/05/05,0,512000,-371000,141000
2008/05/06,0,351000,-766000,-415000
2008/05/07,0,733000,-180000,553000
2008/05/08,0,116000,-29000,87000
2008/05/09,0,206000,-421000,-215000
2008/05/12,0,251000,-121000,130000
2008/05/13,0,459000,-391000,68000
2008/05/14,0,179000,-615000,-436000
2008/05/15,0,90000,-906000,-816000
2008/05/16,0,174000,-196000,-22000
2008/05/19,0,362000,-374000,-12000
2008/05/20,0,285000,-148000,137000
2008/05/21,0,55000,-93000,-38000
2008/05/22,0,162000,-50315,111685
2008/05/23,0,480000,-53000,427000
2008/05/26,0,305000,-208000,97000
2008/05/27,0,23000,-157345,-134345
2008/05/28,0,30000,-243000,-213000
2008/05/29,0,10000,-388000,-378000
2008/05/30,0,38000,-314000,-276000
2008/06/02,0,35000,-475000,-440000
2008/06/03,0,125000,-957000,-832000
2008/06/04,0,70000,-10000,60000
2008/06/05,0,216000,-324000,-108000
2008/06/06,0,43000,-17000,26000
2008/06/09,0,21000,-19000,2000
2008/06/10,0,38000,-220000,-182000
2008/06/11,0,103000,-360000,-257000
2008/06/12,0,178000,-120000,58000
2008/06/13,0,55000,-125000,-70000
2008/06/16,0,128000,-103000,25000
2008/06/17,0,315000,-63000,252000
2008/06/18,0,112000,-30000,82000
2008/06/19,0,316000,-90000,226000
2008/06/20,0,112000,-326000,-214000
2008/06/23,0,361000,-83000,278000
2008/06/24,0,267000,-18000,249000
2008/06/25,0,653000,-204000,449000
2008/06/26,0,303000,-55000,248000
2008/06/27,0,234000,-163000,71000
2008/06/30,0,148000,-52000,96000
2008/07/01,0,442000,-20000,422000
2008/07/02,0,357000,-27000,330000
2008/07/03,0,264000,-260000,4000
2008/07/04,0,125000,-92000,33000
2008/07/07,0,217000,-55000,162000
2008/07/08,0,203000,-401000,-198000
2008/07/09,0,281000,-57000,224000
2008/07/10,0,155000,-32000,123000
2008/07/11,0,98000,-201000,-103000
2008/07/14,0,82000,-36000,46000
2008/07/15,0,96000,-334000,-238000
2008/07/16,0,55000,-267000,-212000
2008/07/17,0,199000,-49625,149375
2008/07/18,0,252000,-929000,-677000
2008/07/21,0,526000,-12000,514000
2008/07/22,0,1520000,-1000,1519000
2008/07/23,0,1040000,-166000,874000
2008/07/24,0,1111000,-679856,431144
2008/07/25,0,119000,-613853,-494853
2008/07/28,0,0,0,0
2008/07/29,0,105000,-219000,-114000
2008/07/30,0,232000,-257000,-25000
2008/07/31,0,284000,-864000,-580000
2008/08/01,0,264000,-3000,261000
2008/08/04,0,437000,-554000,-117000
2008/08/05,0,223000,-967000,-744000
2008/08/06,0,214000,-381000,-167000
2008/08/07,0,131000,-159000,-28000
2008/08/08,0,467000,0,467000
2008/08/11,0,631000,-374000,257000
2008/08/12,0,4000,-396000,-392000
2008/08/13,0,147000,-23000,124000
2008/08/14,0,388000,-75000,313000
2008/08/15,0,40000,-87000,-47000
2008/08/18,0,48000,-239000,-191000
2008/08/19,0,100000,-56320,43680
2008/08/20,0,196000,-318000,-122000
2008/08/21,0,29000,-229000,-200000
2008/08/22,0,159000,-237000,-78000
2008/08/25,0,28000,-398620,-370620
2008/08/26,0,126000,-19000,107000
2008/08/27,0,145000,-8950,136050
2008/08/28,0,401230,-440000,-38770
2008/08/29,0,169000,-36000,133000
2008/09/01,0,168000,0,168000
2008/09/02,0,68114,-37000,31114
2008/09/03,0,151000,-575000,-424000
2008/09/04,0,114000,-69008,44992
2008/09/05,0,97000,-73000,24000
2008/09/08,0,255000,-36000,219000
2008/09/09,0,126000,-165056,-39056
2008/09/10,0,133000,-181000,-48000
2008/09/11,0,335000,-278000,57000
2008/09/12,0,289000,-42000,247000
2008/09/15,0,29000,-130000,-101000
2008/09/16,0,373000,-479000,-106000
2008/09/17,0,483000,-1053000,-570000
2008/09/18,0,104000,-2091000,-1987000
2008/09/19,0,828000,-1505176,-677176
2008/09/22,0,570000,-312000,258000
2008/09/23,0,188000,-524000,-336000
2008/09/24,0,213000,-299000,-86000
2008/09/25,0,658000,-98000,560000
2008/09/26,0,265000,-488000,-223000
2008/09/29,0,0,0,0
2008/09/30,0,100000,-129000,-29000
2008/10/01,0,310770,-634000,-323230
2008/10/02,0,78000,-52000,26000
2008/10/03,0,200000,-433000,-233000
2008/10/06,0,116000,-1286242,-1170242
2008/10/07,0,429000,-87000,342000
2008/10/08,0,709000,-577060,131940
2008/10/09,0,188000,-117000,71000
2008/10/10,0,0,0,0
2008/10/13,0,128000,-53000,75000
2008/10/14,0,43000,0,43000
2008/10/15,0,60000,-138972,-78972
2008/10/16,0,100000,-4000,96000
2008/10/17,0,244000,-133000,111000
2008/10/20,0,30000,-31774,-1774
2008/10/21,0,436000,-73000,363000
2008/10/22,0,92000,-283000,-191000
2008/10/23,0,120000,-12393,107607
2008/10/24,0,100000,0,100000
2008/10/27,0,84000,-342000,-258000
2008/10/28,0,104000,-147000,-43000
2008/10/29,0,177000,-105000,72000
2008/10/30,0,664000,-38000,626000
2008/10/31,0,1046000,-276000,770000
2008/11/03,0,798000,-899000,-101000
2008/11/04,0,167000,-928299,-761299
2008/11/05,0,852000,-673000,179000
2008/11/06,0,265000,-263000,2000
2008/11/07,0,482000,-367554,114446
2008/11/10,0,90000,-859000,-769000
2008/11/11,0,661000,-167000,494000
2008/11/12,0,150000,-260000,-110000
2008/11/13,0,252000,-429457,-177457
2008/11/14,0,118000,-216000,-98000
2008/11/17,0,152000,-120266,31734
2008/11/18,0,449000,-64000,385000
2008/11/19,0,186000,-242000,-56000
2008/11/20,0,193000,-350000,-157000
2008/11/21,0,286000,-64000,222000
2008/11/24,0,202000,-389000,-187000
2008/11/25,0,413000,-33000,380000
2008/11/26,0,196000,-27000,169000
2008/11/27,0,327000,-501000,-174000
2008/11/28,0,739000,-57000,682000
2008/12/01,0,599000,-82000,517000
2008/12/02,0,98000,-151000,-53000
2008/12/03,0,142000,-124000,18000
2008/12/04,0,103000,-108000,-5000
2008/12/05,0,159000,-137000,22000
2008/12/08,0,622000,-99110,522890
2008/12/09,0,757000,-108000,649000
2008/12/10,0,390000,-195000,195000
2008/12/11,0,111000,-320000,-209000
2008/12/12,0,46000,-256000,-210000
2008/12/15,0,1328000,-126000,1202000
2008/12/16,0,526000,-101000,425000
2008/12/17,0,339000,-1943000,-1604000
2008/12/18,0,133000,-375000,-242000
2008/12/19,0,406000,-131000,275000
2008/12/22,0,577000,-119000,458000
2008/12/23,0,119000,-207000,-88000
2008/12/24,0,97000,-52000,45000
2008/12/25,0,17000,-38000,-21000
2008/12/26,0,34000,-45000,-11000
2008/12/29,0,147000,-8000,139000
2008/12/30,0,327000,-62871,264129
2008/12/31,0,276000,-307285,-31285
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,260000,-112000,148000
2009/01/06,0,541000,-49000,492000
2009/01/07,0,1116000,-174000,942000
2009/01/08,0,205000,-530000,-325000
2009/01/09,0,215000,-91000,124000
2009/01/12,0,236000,-209000,27000
2009/01/13,0,420000,-369000,51000
2009/01/14,0,286000,-87000,199000
2009/01/15,0,169000,-453000,-284000
2009/01/16,0,130000,-364000,-234000
2009/01/19,0,100040,-27000,73040
2009/01/20,0,668000,-156000,512000
2009/01/21,0,208000,-256482,-48482
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,103000,-142506,-39506
2009/02/03,0,120000,-366000,-246000
2009/02/04,0,73000,-297000,-224000
2009/02/05,0,130000,-72000,58000
2009/02/06,0,424000,-113000,311000
2009/02/09,0,9000,-611000,-602000
2009/02/10,0,154000,-315000,-161000
2009/02/11,0,1384000,-157004,1226996
2009/02/12,0,133000,-363000,-230000
2009/02/13,0,2153000,-150000,2003000
2009/02/16,0,1307000,-153000,1154000
2009/02/17,0,316000,-213000,103000
2009/02/18,0,780000,-480000,300000
2009/02/19,0,517000,-511000,6000
2009/02/20,0,843000,-476773,366227
2009/02/23,0,264000,-279000,-15000
2009/02/24,0,221000,-116000,105000
2009/02/25,0,909000,-170000,739000
2009/02/26,0,203000,-144000,59000
2009/02/27,0,172000,-293000,-121000
2009/03/02,0,2446000,-365000,2081000
2009/03/03,0,270000,-31000,239000
2009/03/04,0,664000,-616000,48000
2009/03/05,0,1245000,-663000,582000
2009/03/06,0,811000,-127000,684000
2009/03/09,0,301000,-166000,135000
2009/03/10,0,741000,-324000,417000
2009/03/11,0,1071000,-1055000,16000
2009/03/12,0,257000,-829000,-572000
2009/03/13,0,1267000,-140000,1127000
2009/03/16,0,1994000,-623000,1371000
2009/03/17,0,1320000,-337000,983000
2009/03/18,0,471000,-580000,-109000
2009/03/19,0,804000,-1055415,-251415
2009/03/20,0,300000,-694000,-394000
2009/03/23,0,404000,-961000,-557000
2009/03/24,0,1079000,-1777000,-698000
2009/03/25,0,427000,-1097000,-670000
2009/03/26,0,662000,-513000,149000
2009/03/27,0,126000,-973000,-847000
2009/03/30,0,120000,-1163000,-1043000
2009/03/31,0,261000,-694000,-433000
2009/04/01,0,1067000,-525000,542000
2009/04/02,0,2110000,-715414,1394586
2009/04/03,0,490000,-1584000,-1094000
2009/04/06,0,122000,-435000,-313000
2009/04/07,0,333000,-253000,80000
2009/04/08,0,609000,-528000,81000
2009/04/09,0,1247000,-938000,309000
2009/04/10,0,2453000,-3914000,-1461000
2009/04/13,0,1738000,-814000,924000
2009/04/14,0,831000,-246000,585000
2009/04/15,0,739000,-540000,199000
2009/04/16,0,855000,-677000,178000
2009/04/17,0,218000,-656411,-438411
2009/04/20,0,808000,-718004,89996
2009/04/21,0,756000,-4022000,-3266000
2009/04/22,0,111000,-2677000,-2566000
2009/04/23,0,335000,-1766000,-1431000
2009/04/24,0,591000,-3058920,-2467920
2009/04/27,0,426000,-520000,-94000
2009/04/28,0,594000,-797000,-203000
2009/04/29,0,997000,-2870000,-1873000
2009/04/30,0,623000,-471000,152000
2009/05/01,0,0,0,0
2009/05/04,0,200000,-150000,50000
2009/05/05,0,1355000,-1061000,294000
2009/05/06,0,739000,-328835,410165
2009/05/07,0,966000,-472000,494000
2009/05/08,0,528000,-160000,368000
2009/05/11,0,189000,-226000,-37000
2009/05/12,0,192000,-573000,-381000
2009/05/13,0,1708000,-360000,1348000
2009/05/14,0,360000,-268000,92000
2009/05/15,0,1291000,-350000,941000
2009/05/18,0,420000,-559000,-139000
2009/05/19,0,237000,-209000,28000
2009/05/20,0,270000,-470000,-200000
2009/05/21,0,105000,-446000,-341000
2009/05/22,0,73000,-235000,-162000
2009/05/25,0,188000,-813000,-625000
2009/05/26,0,1128000,-544000,584000
2009/05/27,0,862000,-298000,564000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,677000,-187000,490000
2009/06/02,0,125000,-763000,-638000
2009/06/03,0,287000,-383994,-96994
2009/06/04,0,404000,-513000,-109000
2009/06/05,0,562000,-405000,157000
2009/06/08,0,154000,-668000,-514000
2009/06/09,0,915000,-1241000,-326000
2009/06/10,0,714000,-31000,683000
2009/06/11,0,1404000,-501000,903000
2009/06/12,0,961000,-718000,243000
2009/06/15,0,271000,-684000,-413000
2009/06/16,0,306000,-1653000,-1347000
2009/06/17,0,168000,-182000,-14000
2009/06/18,0,318000,-472000,-154000
2009/06/19,0,337000,-69000,268000
2009/06/22,0,113000,-360000,-247000
2009/06/23,0,418000,-218000,200000
2009/06/24,0,489000,-556000,-67000
2009/06/25,0,338000,-297000,41000
2009/06/26,0,39000,-224000,-185000
2009/06/29,0,216000,-52000,164000
2009/06/30,0,452000,-1288000,-836000
2009/07/01,0,645000,-923000,-278000
2009/07/02,0,207000,-422000,-215000
2009/07/03,0,200000,-30000,170000
2009/07/06,0,1750000,-138000,1612000
2009/07/07,0,837000,-23000,814000
2009/07/08,0,293000,-570000,-277000
2009/07/09,0,451000,-461000,-10000
2009/07/10,0,113000,-269000,-156000
2009/07/13,0,275000,-1436000,-1161000
2009/07/14,0,372000,-161000,211000
2009/07/15,0,704283,-212000,492283
2009/07/16,0,298000,-461000,-163000
2009/07/17,0,500000,-326000,174000
2009/07/20,0,303000,-177000,126000
2009/07/21,0,919000,-336000,583000
2009/07/22,0,505000,-180000,325000
2009/07/23,0,1522000,-1450000,72000
2009/07/24,0,448000,-876000,-428000
2009/07/27,0,376000,-187000,189000
2009/07/28,0,1044523,-758000,286523
2009/07/29,0,656000,-271000,385000
2009/07/30,0,584000,-358000,226000
2009/07/31,0,204000,-1067000,-863000
2009/08/03,0,680306,-534000,146306
2009/08/04,0,1937000,-1307000,630000
2009/08/05,0,422000,-1334000,-912000
2009/08/06,0,140000,-1307000,-1167000
2009/08/07,0,0,0,0
2009/08/10,0,991000,-1641000,-650000
2009/08/11,0,388000,-986000,-598000
2009/08/12,0,919000,-183000,736000
2009/08/13,0,1604000,-34000,1570000
2009/08/14,0,3335000,-869000,2466000
2009/08/17,0,359000,-889000,-530000
2009/08/18,0,1005000,-744000,261000
2009/08/19,0,221000,-896000,-675000
2009/08/20,0,398000,-1147000,-749000
2009/08/21,0,840000,-717000,123000
2009/08/24,0,104000,-775000,-671000
2009/08/25,0,22000,-326000,-304000
2009/08/26,0,180000,-876000,-696000
2009/08/27,0,27000,-521000,-494000
2009/08/28,0,354000,-271000,83000
2009/08/31,0,265000,-225000,40000
2009/09/01,0,208000,-84000,124000
2009/09/02,0,225000,-362000,-137000
2009/09/03,0,120000,-239000,-119000
2009/09/04,0,275000,-179000,96000
2009/09/07,0,215000,-312000,-97000
2009/09/08,0,411000,-1720000,-1309000
2009/09/09,0,95000,-228000,-133000
2009/09/10,0,339000,-119000,220000
2009/09/11,0,38000,-54000,-16000
2009/09/14,0,44000,-237000,-193000
2009/09/15,0,34000,-17000,17000
2009/09/16,0,460000,-42000,418000
2009/09/17,0,370000,-102000,268000
2009/09/18,0,135000,-173000,-38000
2009/09/21,0,197000,-459000,-262000
2009/09/22,0,99000,-218000,-119000
2009/09/23,0,46000,-463476,-417476
2009/09/24,0,41000,-34000,7000
2009/09/25,0,56000,-314000,-258000
2009/09/28,0,90000,-86815,3185
2009/09/29,0,78000,-115000,-37000
2009/09/30,0,74000,-251000,-177000
2009/10/01,0,108000,-359000,-251000
2009/10/02,0,459000,-162000,297000
2009/10/05,0,324000,-113000,211000
2009/10/06,0,29000,-177000,-148000
2009/10/07,0,42000,-153000,-111000
2009/10/08,0,346000,-553000,-207000
2009/10/09,0,77000,-93000,-16000
2009/10/12,0,65000,-129000,-64000
2009/10/13,0,563000,-277000,286000
2009/10/14,0,58000,-133000,-75000
2009/10/15,0,247000,-257000,-10000
2009/10/16,0,170000,-158000,12000
2009/10/19,0,79000,-159000,-80000
2009/10/20,0,299000,-165000,134000
2009/10/21,0,552000,-38483,513517
2009/10/22,0,135000,-147000,-12000
2009/10/23,0,122000,0,122000
2009/10/26,0,75000,-87000,-12000
2009/10/27,0,312000,-145000,167000
2009/10/28,0,227000,-716000,-489000
2009/10/29,0,1181000,-450000,731000
2009/10/30,0,235000,-139000,96000
2009/11/02,0,319000,-476000,-157000
2009/11/03,0,136000,-282000,-146000
2009/11/04,0,427000,-181000,246000
