Date,Open,Buy,Sell,Total
2009/11/05,0,72000,-68000,4000
2009/11/06,0,94000,-181000,-87000
2009/11/09,0,429000,-338000,91000
2009/11/10,0,189000,-132000,57000
2009/11/11,0,234000,-108000,126000
2009/11/12,0,28000,-219000,-191000
2009/11/13,0,263000,-166000,97000
2009/11/16,0,110000,-64000,46000
2009/11/17,0,196000,-83000,113000
2009/11/18,0,8000,-83000,-75000
2009/11/19,0,208000,-153000,55000
2009/11/20,0,137000,-212000,-75000
2009/11/23,0,41000,-62000,-21000
2009/11/24,0,11000,-478000,-467000
2009/11/25,0,117000,-100000,17000
2009/11/26,0,74000,-323000,-249000
2009/11/27,0,245000,-967000,-722000
2009/11/30,0,47000,-655038,-608038
2009/12/01,0,263000,-206000,57000
2009/12/02,0,116000,-190000,-74000
2009/12/03,0,53000,-45000,8000
2009/12/04,0,92000,-21000,71000
2009/12/07,0,39000,-22000,17000
2009/12/08,0,65000,-131000,-66000
2009/12/09,0,24000,-94000,-70000
2009/12/10,0,14000,-192000,-178000
2009/12/11,0,68000,-79838,-11838
2009/12/14,0,475000,-135000,340000
2009/12/15,0,190000,-348000,-158000
2009/12/16,0,16000,-406000,-390000
2009/12/17,0,14000,-402000,-388000
2009/12/18,0,15000,-40000,-25000
2009/12/21,0,40000,-151000,-111000
2009/12/22,0,55000,-60778,-5778
2009/12/23,0,70000,-120000,-50000
2009/12/24,0,17000,-81000,-64000
2009/12/25,0,320000,-97000,223000
2009/12/28,0,615000,-35000,580000
2009/12/29,0,38000,-249000,-211000
2009/12/30,0,37000,-102000,-65000
2009/12/31,0,76000,-61000,15000
2010/01/01,0,0,0,0
2010/01/04,0,36000,-355000,-319000
2010/01/05,0,2213000,-647000,1566000
2010/01/06,0,818000,-689000,129000
2010/01/07,0,273000,-324000,-51000
2010/01/08,0,193000,-614000,-421000
2010/01/11,0,75000,-381000,-306000
2010/01/12,0,119000,-222000,-103000
2010/01/13,0,131000,-506000,-375000
2010/01/14,0,253000,-155748,97252
2010/01/15,0,18000,-184000,-166000
2010/01/18,0,22000,-121000,-99000
2010/01/19,0,338000,-93000,245000
2010/01/20,0,19000,-316000,-297000
2010/01/21,0,67000,-60000,7000
2010/01/22,0,566000,-778000,-212000
2010/01/25,0,320000,-489000,-169000
2010/01/26,0,110000,-636000,-526000
2010/01/27,0,82000,-744000,-662000
2010/01/28,0,228000,-50000,178000
2010/01/29,0,178000,-208000,-30000
2010/02/01,0,344000,-207000,137000
2010/02/02,0,326000,-68000,258000
2010/02/03,0,642000,-17000,625000
2010/02/04,0,1000,-84000,-83000
2010/02/05,0,212000,-83000,129000
2010/02/08,0,245000,-116988,128012
2010/02/09,0,192000,-568000,-376000
2010/02/10,0,88000,-720000,-632000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,207000,-6000,201000
2010/02/23,0,554000,-53000,501000
2010/02/24,0,181000,-152000,29000
2010/02/25,0,186000,-144000,42000
2010/02/26,0,101000,-25000,76000
2010/03/01,0,352000,-48000,304000
2010/03/02,0,151000,-188000,-37000
2010/03/03,0,272000,-8000,264000
2010/03/04,0,59000,-239000,-180000
2010/03/05,0,114000,-41000,73000
2010/03/08,0,87000,-35000,52000
2010/03/09,0,41000,-30000,11000
2010/03/10,0,146000,-30000,116000
2010/03/11,0,19000,-90000,-71000
2010/03/12,0,63000,-1000,62000
2010/03/15,0,46000,-235000,-189000
2010/03/16,0,39000,-78000,-39000
2010/03/17,0,514000,-16000,498000
2010/03/18,0,374000,-18000,356000
2010/03/19,0,430000,0,430000
2010/03/22,0,11000,-176000,-165000
2010/03/23,0,62000,-8000,54000
2010/03/24,0,206000,-60231,145769
2010/03/25,0,397000,-52000,345000
2010/03/26,0,218000,-109000,109000
2010/03/29,0,127000,-94000,33000
2010/03/30,0,17000,-23000,-6000
2010/03/31,0,55000,0,55000
2010/04/01,0,1229000,-2000,1227000
2010/04/02,0,393000,-85000,308000
2010/04/05,0,0,0,0
2010/04/06,0,221000,-159000,62000
2010/04/07,0,249000,-428000,-179000
2010/04/08,0,630000,-352000,278000
2010/04/09,0,134000,-120000,14000
2010/04/12,0,147000,-125000,22000
2010/04/13,0,1220000,-99000,1121000
2010/04/14,0,786000,-161000,625000
2010/04/15,0,1295000,-159000,1136000
2010/04/16,0,199000,-194000,5000
2010/04/19,0,780000,-1114000,-334000
2010/04/20,0,163000,-1200000,-1037000
2010/04/21,0,218000,-2781000,-2563000
2010/04/22,0,217000,-418000,-201000
2010/04/23,0,305000,-939000,-634000
2010/04/26,0,402000,-682000,-280000
2010/04/27,0,158000,-162000,-4000
2010/04/28,0,420000,-113000,307000
2010/04/29,0,30000,-142000,-112000
2010/04/30,0,106000,-363000,-257000
2010/05/03,0,206465,-267000,-60535
2010/05/04,0,384000,-162000,222000
2010/05/05,0,751000,-612000,139000
2010/05/06,0,304000,-386000,-82000
2010/05/07,0,227000,-290000,-63000
2010/05/10,0,2168000,-555000,1613000
2010/05/11,0,632000,-909000,-277000
2010/05/12,0,173000,-91000,82000
2010/05/13,0,561535,-235000,326535
2010/05/14,0,399000,-425000,-26000
2010/05/17,0,512000,-469000,43000
2010/05/18,0,239000,-11000,228000
2010/05/19,0,724000,-87000,637000
2010/05/20,0,34000,-923000,-889000
2010/05/21,0,42000,-1448000,-1406000
2010/05/24,0,43000,-87000,-44000
2010/05/25,0,127000,-419000,-292000
2010/05/26,0,166000,-118000,48000
2010/05/27,0,185000,-29000,156000
2010/05/28,0,164000,-357000,-193000
2010/05/31,0,49000,-100000,-51000
2010/06/01,0,14000,-208000,-194000
2010/06/02,0,60000,-78000,-18000
2010/06/03,0,37000,-700000,-663000
2010/06/04,0,14000,-87000,-73000
2010/06/07,0,29000,-137000,-108000
2010/06/08,0,38000,-137000,-99000
2010/06/09,0,61000,-290000,-229000
2010/06/10,0,75000,-39000,36000
2010/06/11,0,438000,-5000,433000
2010/06/14,0,44000,-410000,-366000
2010/06/15,0,541000,-75000,466000
2010/06/16,0,0,0,0
2010/06/17,0,590000,-69000,521000
2010/06/18,0,223000,-46000,177000
2010/06/21,0,743000,-128000,615000
2010/06/22,0,97000,-79000,18000
2010/06/23,0,104000,-300000,-196000
2010/06/24,0,8000,-82000,-74000
2010/06/25,0,126000,-140000,-14000
2010/06/28,0,11000,-9000,2000
2010/06/29,0,159000,-33000,126000
2010/06/30,0,86000,-341000,-255000
2010/07/01,0,107000,-32000,75000
2010/07/02,0,106000,-135000,-29000
2010/07/05,0,97000,-38000,59000
2010/07/06,0,562000,-7000,555000
2010/07/07,0,438000,-16000,422000
2010/07/08,0,100000,-53948,46052
2010/07/09,0,858000,-236000,622000
2010/07/12,0,201000,-70000,131000
2010/07/13,0,1809000,-58000,1751000
2010/07/14,0,372000,-569000,-197000
2010/07/15,0,25000,-55000,-30000
2010/07/16,0,54000,-658000,-604000
2010/07/19,0,32000,-269000,-237000
2010/07/20,0,109000,-511000,-402000
2010/07/21,0,91000,-110000,-19000
2010/07/22,0,205000,-96000,109000
2010/07/23,0,240000,-106000,134000
2010/07/26,0,54000,-73000,-19000
2010/07/27,0,63000,-52000,11000
2010/07/28,0,487000,-27000,460000
2010/07/29,0,1213000,-126000,1087000
2010/07/30,0,1041000,-458000,583000
2010/08/02,0,813000,-1170000,-357000
2010/08/03,0,114200,-1861000,-1746800
2010/08/04,0,598000,-535000,63000
2010/08/05,0,408000,-511200,-103200
2010/08/06,0,173220,-95000,78220
2010/08/09,0,906000,-349220,556780
2010/08/10,0,57000,-637000,-580000
2010/08/11,0,14000,-501000,-487000
2010/08/12,0,42000,-184000,-142000
2010/08/13,0,101200,-107000,-5800
2010/08/16,0,608000,-43000,565000
2010/08/17,0,206000,-74000,132000
2010/08/18,0,670000,-324000,346000
2010/08/19,0,82000,-624000,-542000
2010/08/20,0,121000,-953000,-832000
2010/08/23,0,775000,-269000,506000
2010/08/24,0,259000,-638000,-379000
2010/08/25,0,163000,-484000,-321000
2010/08/26,0,341000,-163000,178000
2010/08/27,0,129000,-371000,-242000
2010/08/30,0,263000,-225000,38000
2010/08/31,0,158000,-267000,-109000
2010/09/01,0,253000,-228000,25000
2010/09/02,0,1224000,-288000,936000
2010/09/03,0,1159000,-712000,447000
2010/09/06,0,499000,-350104,148896
2010/09/07,0,678000,-121000,557000
2010/09/08,0,393000,-142000,251000
2010/09/09,0,368000,-707000,-339000
2010/09/10,0,601000,-222000,379000
2010/09/13,0,618000,-272000,346000
2010/09/14,0,204000,-467000,-263000
2010/09/15,0,107000,-414000,-307000
2010/09/16,0,42000,-115200,-73200
2010/09/17,0,251000,-145000,106000
2010/09/20,0,881000,-234000,647000
2010/09/21,0,266000,-1028000,-762000
2010/09/22,0,0,0,0
2010/09/23,0,117650,-2163000,-2045350
2010/09/24,0,126000,-287000,-161000
2010/09/27,0,528000,-415650,112350
2010/09/28,0,2000000,-149000,1851000
2010/09/29,0,632000,-152000,480000
2010/09/30,0,201000,-427000,-226000
2010/10/01,0,285000,-106000,179000
2010/10/04,0,408000,-122000,286000
2010/10/05,0,112000,-130000,-18000
2010/10/06,0,1245000,-98000,1147000
2010/10/07,0,584000,-355567,228433
2010/10/08,0,880000,-1252000,-372000
2010/10/11,0,159000,-219000,-60000
2010/10/12,0,333000,-196000,137000
2010/10/13,0,361000,-333000,28000
2010/10/14,0,697000,-621000,76000
2010/10/15,0,211000,-167000,44000
2010/10/18,0,83000,-988000,-905000
2010/10/19,0,89000,-333000,-244000
2010/10/20,0,129000,-101000,28000
2010/10/21,0,97000,-121000,-24000
2010/10/22,0,279000,-275000,4000
2010/10/25,0,150000,-119000,31000
2010/10/26,0,215000,-337000,-122000
2010/10/27,0,194000,-223000,-29000
2010/10/28,0,82000,-77000,5000
2010/10/29,0,65000,-283000,-218000
2010/11/01,0,376000,-409000,-33000
2010/11/02,0,204000,-480000,-276000
2010/11/03,0,234000,-263000,-29000
2010/11/04,0,456000,-130000,326000
2010/11/05,0,562000,-254000,308000
2010/11/08,0,345000,-529000,-184000
2010/11/09,0,309331,-90000,219331
2010/11/10,0,506000,-89000,417000
2010/11/11,0,150000,-302000,-152000
2010/11/12,0,254000,-184000,70000
2010/11/15,0,282000,-703000,-421000
2010/11/16,0,534000,-28000,506000
2010/11/17,0,326000,-121000,205000
2010/11/18,0,278000,0,278000
2010/11/19,0,184500,-179000,5500
2010/11/22,0,254000,-152000,102000
2010/11/23,0,419000,-13500,405500
2010/11/24,0,352000,-72000,280000
2010/11/25,0,1570000,-117000,1453000
2010/11/26,0,834000,-1019000,-185000
2010/11/29,0,212000,-316000,-104000
2010/11/30,0,1906000,-476000,1430000
2010/12/01,0,2640000,-1751000,889000
2010/12/02,0,727000,-260000,467000
2010/12/03,0,919000,-279000,640000
2010/12/06,0,61000,-818856,-757856
2010/12/07,0,2588000,-169000,2419000
2010/12/08,0,990600,-1536000,-545400
2010/12/09,0,278000,-1358000,-1080000
2010/12/10,0,740000,-31000,709000
2010/12/13,0,409000,0,409000
2010/12/14,0,34000,-619000,-585000
2010/12/15,0,502000,-122000,380000
2010/12/16,0,188000,-187000,1000
2010/12/17,0,123000,-485000,-362000
2010/12/20,0,659000,-596000,63000
2010/12/21,0,396000,-654600,-258600
2010/12/22,0,361000,-221000,140000
2010/12/23,0,1396000,-754000,642000
2010/12/24,0,1043000,-579000,464000
2010/12/27,0,1099000,-1312187,-213187
2010/12/28,0,240000,-313844,-73844
2010/12/29,0,420000,-405124,14876
2010/12/30,0,486000,-567000,-81000
2010/12/31,0,424400,-834000,-409600
2011/01/03,0,3344000,-445400,2898600
2011/01/04,0,1947000,-509300,1437700
2011/01/05,0,902000,-2409000,-1507000
2011/01/06,0,330000,-1535548,-1205548
2011/01/07,0,461000,-1394460,-933460
2011/01/10,0,80000,-247000,-167000
2011/01/11,0,340000,-524000,-184000
2011/01/12,0,584000,-620809,-36809
2011/01/13,0,247000,-578000,-331000
2011/01/14,0,174000,-580000,-406000
2011/01/17,0,54000,-2978756,-2924756
2011/01/18,0,121000,-481000,-360000
2011/01/19,0,142000,-715000,-573000
2011/01/20,0,30000,-155000,-125000
2011/01/21,0,27000,-414000,-387000
2011/01/24,0,27000,-870000,-843000
2011/01/25,0,75000,-128000,-53000
2011/01/26,0,75000,-549000,-474000
2011/01/27,0,77000,-585000,-508000
2011/01/28,0,30000,-931000,-901000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,386000,-597000,-211000
2011/02/09,0,65000,-702090,-637090
2011/02/10,0,274000,-159810,114190
2011/02/11,0,133000,-638000,-505000
2011/02/14,0,996000,-81000,915000
2011/02/15,0,379000,-790000,-411000
2011/02/16,0,738000,-667000,71000
2011/02/17,0,100000,-528000,-428000
2011/02/18,0,92000,-2453000,-2361000
2011/02/21,0,68000,-591582,-523582
2011/02/22,0,301000,-211000,90000
2011/02/23,0,618000,-482000,136000
2011/02/24,0,641000,-550040,90960
2011/02/25,0,565000,-710180,-145180
2011/02/28,0,0,0,0
2011/03/01,0,816000,-521000,295000
2011/03/02,0,1691000,-2290000,-599000
2011/03/03,0,863000,-2139000,-1276000
2011/03/04,0,416000,-819000,-403000
2011/03/07,0,89000,-173000,-84000
2011/03/08,0,168000,-786746,-618746
2011/03/09,0,185000,-698756,-513756
2011/03/10,0,97000,-110000,-13000
2011/03/11,0,156000,-184000,-28000
2011/03/14,0,1143000,-450000,693000
2011/03/15,0,1309000,-1010000,299000
2011/03/16,0,1073000,-1008000,65000
2011/03/17,0,243000,-361000,-118000
2011/03/18,0,1035000,-302079,732921
2011/03/21,0,323000,-715000,-392000
2011/03/22,0,89000,-786000,-697000
2011/03/23,0,3167000,-1187000,1980000
2011/03/24,0,1148000,-1971000,-823000
2011/03/25,0,510000,-331000,179000
2011/03/28,0,583000,-374000,209000
2011/03/29,0,3083000,-863000,2220000
2011/03/30,0,403000,-1511000,-1108000
2011/03/31,0,452000,-1550000,-1098000
2011/04/01,0,655000,-384000,271000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,386000,-933000,-547000
2011/04/07,0,729000,-133000,596000
2011/04/08,0,1694000,-412366,1281634
2011/04/11,0,821000,-845000,-24000
2011/04/12,0,985000,-1012000,-27000
2011/04/13,0,679000,-1167000,-488000
2011/04/14,0,2120000,-513000,1607000
2011/04/15,0,591000,-1660000,-1069000
2011/04/18,0,446000,-667902,-221902
2011/04/19,0,356000,-869000,-513000
2011/04/20,0,2111000,-461000,1650000
2011/04/21,0,1665000,-1163000,502000
2011/04/22,0,381000,-350000,31000
2011/04/25,0,484000,-437000,47000
2011/04/26,0,178000,-914000,-736000
2011/04/27,0,1024000,-1082000,-58000
2011/04/28,0,707000,-665000,42000
2011/04/29,0,406000,-1994000,-1588000
2011/05/02,0,0,0,0
2011/05/03,0,836000,-565840,270160
2011/05/04,0,961000,-226000,735000
2011/05/05,0,1658000,-110000,1548000
2011/05/06,0,1505000,-742000,763000
2011/05/09,0,2155000,-393000,1762000
2011/05/10,0,555000,-582000,-27000
2011/05/11,0,877000,-928022,-51022
2011/05/12,0,629000,-221000,408000
2011/05/13,0,513000,-592000,-79000
2011/05/16,0,474000,-1243000,-769000
2011/05/17,0,617000,-663000,-46000
2011/05/18,0,667000,-444000,223000
2011/05/19,0,627000,-284648,342352
2011/05/20,0,390000,-365000,25000
2011/05/23,0,375000,-530000,-155000
2011/05/24,0,772000,-417000,355000
2011/05/25,0,215000,-461000,-246000
2011/05/26,0,267000,-268000,-1000
2011/05/27,0,774000,-735000,39000
2011/05/30,0,2493000,-1544000,949000
2011/05/31,0,672000,-1895000,-1223000
2011/06/01,0,415000,-1150000,-735000
2011/06/02,0,258000,-464000,-206000
2011/06/03,0,164000,-212000,-48000
2011/06/06,0,0,0,0
2011/06/07,0,254000,-232000,22000
2011/06/08,0,127000,-412000,-285000
2011/06/09,0,333000,-726000,-393000
2011/06/10,0,99000,-536000,-437000
2011/06/13,0,770000,-487000,283000
2011/06/14,0,283000,-572000,-289000
2011/06/15,0,975000,-564000,411000
2011/06/16,0,255000,-493000,-238000
2011/06/17,0,235000,-593000,-358000
2011/06/20,0,347000,-304000,43000
2011/06/21,0,513000,-892000,-379000
2011/06/22,0,151000,-185000,-34000
2011/06/23,0,1301000,-262000,1039000
2011/06/24,0,1001000,-251000,750000
2011/06/27,0,131000,-459000,-328000
2011/06/28,0,828000,-936000,-108000
2011/06/29,0,985000,-681000,304000
2011/06/30,0,650000,-899000,-249000
2011/07/01,0,900000,-215000,685000
2011/07/04,0,198000,-702711,-504711
2011/07/05,0,242000,-971476,-729476
2011/07/06,0,218000,-397000,-179000
2011/07/07,0,505000,-641368,-136368
2011/07/08,0,477000,-616000,-139000
2011/07/11,0,581000,-299000,282000
2011/07/12,0,2682000,-383000,2299000
2011/07/13,0,1033000,-965000,68000
2011/07/14,0,1328000,-271000,1057000
2011/07/15,0,764000,-259000,505000
2011/07/18,0,647000,-714565,-67565
2011/07/19,0,585000,-424000,161000
2011/07/20,0,640000,-629000,11000
2011/07/21,0,2335000,-88000,2247000
2011/07/22,0,1653000,-1322000,331000
2011/07/25,0,2167000,-599000,1568000
2011/07/26,0,691000,-1960000,-1269000
2011/07/27,0,206000,-2254000,-2048000
2011/07/28,0,1351000,-1389000,-38000
2011/07/29,0,735000,-1374000,-639000
2011/08/01,0,714000,-383000,331000
2011/08/02,0,633000,-615273,17727
2011/08/03,0,1420000,-491000,929000
2011/08/04,0,1125000,-768151,356849
2011/08/05,0,1638000,-1588000,50000
2011/08/08,0,2016000,-1959000,57000
2011/08/09,0,2666000,-742000,1924000
2011/08/10,0,1053000,-1377000,-324000
2011/08/11,0,1001000,-957000,44000
2011/08/12,0,1261000,-1106000,155000
2011/08/15,0,392000,-757000,-365000
2011/08/16,0,347000,-1152000,-805000
2011/08/17,0,506000,-225000,281000
2011/08/18,0,623000,-358000,265000
2011/08/19,0,1668000,-273000,1395000
2011/08/22,0,1141000,-1656000,-515000
2011/08/23,0,1674000,-522000,1152000
2011/08/24,0,648000,-810000,-162000
2011/08/25,0,1415000,-1402000,13000
2011/08/26,0,934000,-2429000,-1495000
2011/08/29,0,2445000,-330000,2115000
2011/08/30,0,1396000,-518000,878000
2011/08/31,0,603000,-511000,92000
2011/09/01,0,909000,-2114000,-1205000
2011/09/02,0,741000,-630000,111000
2011/09/05,0,424000,-705000,-281000
2011/09/06,0,1476000,-2136000,-660000
2011/09/07,0,1663000,-1654000,9000
2011/09/08,0,538000,-836000,-298000
2011/09/09,0,677000,-341000,336000
2011/09/12,0,0,0,0
2011/09/13,0,487000,-1152000,-665000
2011/09/14,0,953000,-2501000,-1548000
2011/09/15,0,859000,-698000,161000
2011/09/16,0,1966000,-1514000,452000
2011/09/19,0,121000,-499000,-378000
2011/09/20,0,452000,-789000,-337000
2011/09/21,0,474000,-587000,-113000
2011/09/22,0,177000,-768000,-591000
2011/09/23,0,1042000,-2031000,-989000
2011/09/26,0,995000,-922000,73000
2011/09/27,0,968000,-353000,615000
2011/09/28,0,1528000,-365000,1163000
2011/09/29,0,1119000,-557000,562000
2011/09/30,0,386000,-1143000,-757000
2011/10/03,0,297000,-996000,-699000
2011/10/04,0,540000,-331000,209000
2011/10/05,0,262000,-579703,-317703
2011/10/06,0,695000,-235000,460000
2011/10/07,0,1366000,-291358,1074642
2011/10/10,0,0,0,0
2011/10/11,0,1593000,-184000,1409000
2011/10/12,0,992000,-608000,384000
2011/10/13,0,787000,-397000,390000
2011/10/14,0,338000,-808000,-470000
2011/10/17,0,1286000,-219000,1067000
2011/10/18,0,384000,-160089,223911
2011/10/19,0,225000,-398000,-173000
2011/10/20,0,398000,-452000,-54000
2011/10/21,0,1659000,-79932,1579068
2011/10/24,0,788000,-797000,-9000
2011/10/25,0,343000,-101000,242000
2011/10/26,0,1398000,-182000,1216000
2011/10/27,0,1599000,-2280000,-681000
2011/10/28,0,742000,-1346000,-604000
2011/10/31,0,316000,-231436,84564
2011/11/01,0,1256000,-295000,961000
2011/11/02,0,759000,-582000,177000
2011/11/03,0,310000,-483000,-173000
2011/11/04,0,3374000,-895000,2479000
2011/11/07,0,359000,-134000,225000
2011/11/08,0,595000,-148000,447000
2011/11/09,0,52000,-104000,-52000
2011/11/10,0,1135000,-961000,174000
2011/11/11,0,297000,-845000,-548000
2011/11/14,0,484000,-150000,334000
2011/11/15,0,120995,-141000,-20005
2011/11/16,0,50005,-447000,-396995
2011/11/17,0,182000,-686000,-504000
2011/11/18,0,423000,-187000,236000
2011/11/21,0,1577000,-718000,859000
2011/11/22,0,1563000,-173000,1390000
2011/11/23,0,639000,-387000,252000
2011/11/24,0,810000,-3665000,-2855000
2011/11/25,0,188000,-655000,-467000
2011/11/28,0,341000,-363000,-22000
2011/11/29,0,253000,-964000,-711000
2011/11/30,0,96000,-355000,-259000
2011/12/01,0,503000,-154000,349000
2011/12/02,0,106000,-353000,-247000
2011/12/05,0,126000,-28000,98000
2011/12/06,0,224000,-207000,17000
2011/12/07,0,170000,-400000,-230000
2011/12/08,0,117000,-362000,-245000
2011/12/09,0,228000,-380000,-152000
2011/12/12,0,80000,-467000,-387000
2011/12/13,0,119000,-478000,-359000
2011/12/14,0,189000,-500000,-311000
2011/12/15,0,181000,-126000,55000
2011/12/16,0,242000,-57968,184032
2011/12/19,0,228000,-17000,211000
2011/12/20,0,158000,-10000,148000
2011/12/21,0,701000,-241000,460000
2011/12/22,0,346000,-445000,-99000
2011/12/23,0,119000,-695000,-576000
2011/12/26,0,86000,-172000,-86000
2011/12/27,0,266000,-52000,214000
2011/12/28,0,166000,-32000,134000
2011/12/29,0,223000,-113000,110000
2011/12/30,0,86000,-264000,-178000
2012/01/02,0,208000,-82687,125313
2012/01/03,0,206000,-231000,-25000
2012/01/04,0,61000,-110000,-49000
2012/01/05,0,153000,-10000,143000
2012/01/06,0,58000,-95000,-37000
2012/01/09,0,614000,-109000,505000
2012/01/10,0,314000,-556000,-242000
2012/01/11,0,122000,-512000,-390000
2012/01/12,0,135000,-179000,-44000
2012/01/13,0,74000,-245000,-171000
2012/01/16,0,110000,-242000,-132000
2012/01/17,0,95000,-33000,62000
2012/01/18,0,20000,-240000,-220000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,338000,-61000,277000
2012/01/31,0,455000,-396000,59000
2012/02/01,0,526000,-723000,-197000
2012/02/02,0,277000,-286000,-9000
2012/02/03,0,495000,-649000,-154000
2012/02/06,0,120000,-185382,-65382
2012/02/07,0,122000,-41000,81000
2012/02/08,0,755000,-236000,519000
2012/02/09,0,1194000,-476000,718000
2012/02/10,0,3146000,-1378000,1768000
2012/02/13,0,1512000,-1245000,267000
2012/02/14,0,318000,-1381000,-1063000
2012/02/15,0,677000,-729000,-52000
2012/02/16,0,328000,-813000,-485000
2012/02/17,0,577000,-458000,119000
2012/02/20,0,966000,-611000,355000
2012/02/21,0,258000,-746000,-488000
2012/02/22,0,670000,-144000,526000
2012/02/23,0,354000,-795000,-441000
2012/02/24,0,357000,-1920000,-1563000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,338030,-283000,55030
2012/03/01,0,331000,-50000,281000
2012/03/02,0,254000,-1166000,-912000
2012/03/05,0,401000,-863000,-462000
2012/03/06,0,359000,-1134000,-775000
2012/03/07,0,174000,-249000,-75000
2012/03/08,0,31000,-490000,-459000
2012/03/09,0,171000,-107000,64000
2012/03/12,0,252000,-378463,-126463
2012/03/13,0,183000,-90000,93000
2012/03/14,0,636000,-234000,402000
2012/03/15,0,155000,-183000,-28000
2012/03/16,0,313000,-302000,11000
2012/03/19,0,9000,-635000,-626000
2012/03/20,0,38000,-277000,-239000
2012/03/21,0,80000,-514000,-434000
2012/03/22,0,273000,-20000,253000
2012/03/23,0,95000,-107000,-12000
2012/03/26,0,1820000,-682000,1138000
2012/03/27,0,109000,-246000,-137000
2012/03/28,0,23000,-320000,-297000
2012/03/29,0,131000,-170684,-39684
2012/03/30,0,167000,-41000,126000
2012/04/02,0,19000,-230000,-211000
2012/04/03,0,181000,-161000,20000
2012/04/04,0,0,0,0
2012/04/05,0,204000,-79000,125000
2012/04/06,0,340000,-132000,208000
2012/04/09,0,189000,-114000,75000
2012/04/10,0,181000,-164000,17000
2012/04/11,0,160000,-26000,134000
2012/04/12,0,13000,-320000,-307000
2012/04/13,0,215000,-392000,-177000
2012/04/16,0,53000,-40000,13000
2012/04/17,0,59000,-232000,-173000
2012/04/18,0,77000,-178000,-101000
2012/04/19,0,693000,-42000,651000
2012/04/20,0,197000,-191000,6000
2012/04/23,0,233000,-230000,3000
2012/04/24,0,19000,-419000,-400000
2012/04/25,0,46000,-106000,-60000
2012/04/26,0,73010,-228000,-154990
2012/04/27,0,61000,-325198,-264198
2012/04/30,0,203000,-2000,201000
2012/05/01,0,0,0,0
2012/05/02,0,387000,-22000,365000
2012/05/03,0,48000,-22000,26000
2012/05/04,0,39000,-96000,-57000
2012/05/07,0,40000,-49000,-9000
2012/05/08,0,19000,-77779,-58779
2012/05/09,0,104000,-127267,-23267
2012/05/10,0,117000,-66000,51000
2012/05/11,0,203000,-204000,-1000
2012/05/14,0,156000,-70000,86000
2012/05/15,0,2057000,-114000,1943000
2012/05/16,0,577000,-273000,304000
2012/05/17,0,88000,-73000,15000
2012/05/18,0,482000,-24000,458000
2012/05/21,0,265000,-36000,229000
2012/05/22,0,55000,-21000,34000
