Date,Open,Buy,Sell,Total
2012/05/23,0,244000,-36000,208000
2012/05/24,0,470000,-11000,459000
2012/05/25,0,104000,-21000,83000
2012/05/28,0,87000,-182000,-95000
2012/05/29,0,419000,-146000,273000
2012/05/30,0,59000,-128000,-69000
2012/05/31,0,117000,-17000,100000
2012/06/01,0,188000,-42000,146000
2012/06/04,0,577000,-16000,561000
2012/06/05,0,122000,-666000,-544000
2012/06/06,0,64000,-14000,50000
2012/06/07,0,46000,-95000,-49000
2012/06/08,0,29000,-149000,-120000
2012/06/11,0,205000,-10000,195000
2012/06/12,0,244000,-88000,156000
2012/06/13,0,57000,-61000,-4000
2012/06/14,0,60000,-81000,-21000
2012/06/15,0,77000,-82000,-5000
2012/06/18,0,332000,-41000,291000
2012/06/19,0,42000,-52000,-10000
2012/06/20,0,238000,-46000,192000
2012/06/21,0,200000,-121000,79000
2012/06/22,0,94000,-40000,54000
2012/06/25,0,72000,-160000,-88000
2012/06/26,0,78000,-73000,5000
2012/06/27,0,107000,-97000,10000
2012/06/28,0,173000,-93000,80000
2012/06/29,0,353000,-72000,281000
2012/07/02,0,34000,-199000,-165000
2012/07/03,0,273000,-57000,216000
2012/07/04,0,1000,-95000,-94000
2012/07/05,0,100000,-16000,84000
2012/07/06,0,75000,-51000,24000
2012/07/09,0,49000,-89000,-40000
2012/07/10,0,142000,-66000,76000
2012/07/11,0,149000,-3000,146000
2012/07/12,0,115000,-40000,75000
2012/07/13,0,270000,-81000,189000
2012/07/16,0,43000,-385708,-342708
2012/07/17,0,134000,-120000,14000
2012/07/18,0,477000,-293000,184000
2012/07/19,0,708000,-518000,190000
2012/07/20,0,224000,-58000,166000
2012/07/23,0,366000,-48000,318000
2012/07/24,0,2067000,-6000,2061000
2012/07/25,0,1677000,-6000,1671000
2012/07/26,0,106000,-473000,-367000
2012/07/27,0,44000,-210000,-166000
2012/07/30,0,37000,-1550000,-1513000
2012/07/31,0,22000,-26000,-4000
2012/08/01,0,855000,-23000,832000
2012/08/02,0,0,0,0
2012/08/03,0,206000,-628000,-422000
2012/08/06,0,130000,-229000,-99000
2012/08/07,0,9000,-157000,-148000
2012/08/08,0,26000,-318000,-292000
2012/08/09,0,276000,-112000,164000
2012/08/10,0,581000,-268000,313000
2012/08/13,0,148000,-71000,77000
2012/08/14,0,139000,-355000,-216000
2012/08/15,0,20000,-345000,-325000
2012/08/16,0,156000,-57000,99000
2012/08/17,0,130000,-912000,-782000
2012/08/20,0,38000,-43000,-5000
2012/08/21,0,123000,-10000,113000
2012/08/22,0,225000,-150000,75000
2012/08/23,0,110000,-68000,42000
2012/08/24,0,29000,-168000,-139000
2012/08/27,0,9000,-283000,-274000
2012/08/28,0,1000,-303000,-302000
2012/08/29,0,28000,-241000,-213000
2012/08/30,0,60000,-294000,-234000
2012/08/31,0,71000,-17000,54000
2012/09/03,0,215000,-82000,133000
2012/09/04,0,727000,-261000,466000
2012/09/05,0,386000,-220000,166000
2012/09/06,0,168000,-88000,80000
2012/09/07,0,1717000,-190000,1527000
2012/09/10,0,578000,-1147000,-569000
2012/09/11,0,993000,-236000,757000
2012/09/12,0,761000,-328000,433000
2012/09/13,0,114000,-82000,32000
2012/09/14,0,1352000,-1542000,-190000
2012/09/17,0,431000,-888000,-457000
2012/09/18,0,362000,-206000,156000
2012/09/19,0,477000,-160000,317000
2012/09/20,0,158000,-140000,18000
2012/09/21,0,184000,-325000,-141000
2012/09/24,0,312000,-374000,-62000
2012/09/25,0,62000,-83000,-21000
2012/09/26,0,50000,-159000,-109000
2012/09/27,0,312000,-666000,-354000
2012/09/28,0,597000,-1565000,-968000
2012/10/01,0,519000,-315000,204000
2012/10/02,0,356000,-117000,239000
2012/10/03,0,55000,-137000,-82000
2012/10/04,0,342000,-232000,110000
2012/10/05,0,118000,-494000,-376000
2012/10/08,0,945000,-295000,650000
2012/10/09,0,312000,-939000,-627000
2012/10/10,0,0,0,0
2012/10/11,0,708000,-424000,284000
2012/10/12,0,138000,-748000,-610000
2012/10/15,0,499000,-487000,12000
2012/10/16,0,117000,-452000,-335000
2012/10/17,0,117000,-259000,-142000
2012/10/18,0,584000,-8000,576000
2012/10/19,0,2178000,-2585000,-407000
2012/10/22,0,632000,-698000,-66000
2012/10/23,0,262000,-622000,-360000
2012/10/24,0,878000,-864000,14000
2012/10/25,0,308000,-903000,-595000
2012/10/26,0,304000,-387000,-83000
2012/10/29,0,307000,-346000,-39000
2012/10/30,0,457000,-448000,9000
2012/10/31,0,97000,-390000,-293000
2012/11/01,0,446000,-197000,249000
2012/11/02,0,523000,-190000,333000
2012/11/05,0,497000,-234000,263000
2012/11/06,0,417000,-58000,359000
2012/11/07,0,90000,-1482000,-1392000
2012/11/08,0,252000,-285000,-33000
2012/11/09,0,299000,-464000,-165000
2012/11/12,0,213000,-397000,-184000
2012/11/13,0,197000,-484000,-287000
2012/11/14,0,206000,-369000,-163000
2012/11/15,0,198000,-81000,117000
2012/11/16,0,58000,-152000,-94000
2012/11/19,0,57000,-46710,10290
2012/11/20,0,236000,-35000,201000
2012/11/21,0,201000,-159000,42000
2012/11/22,0,273000,-3000,270000
2012/11/23,0,211000,-127000,84000
2012/11/26,0,226000,-193000,33000
2012/11/27,0,113000,-53000,60000
2012/11/28,0,100000,-331000,-231000
2012/11/29,0,195000,-181000,14000
2012/11/30,0,61000,-140000,-79000
2012/12/03,0,185000,-128000,57000
2012/12/04,0,150000,-16000,134000
2012/12/05,0,1216000,-22000,1194000
2012/12/06,0,328000,-197000,131000
2012/12/07,0,5212000,-509000,4703000
2012/12/10,0,1844000,-422000,1422000
2012/12/11,0,1481000,-1578000,-97000
2012/12/12,0,604000,-592000,12000
2012/12/13,0,1938000,-849000,1089000
2012/12/14,0,395000,-820000,-425000
2012/12/17,0,321000,-556000,-235000
2012/12/18,0,490000,-953000,-463000
2012/12/19,0,125000,-420000,-295000
2012/12/20,0,259000,-383172,-124172
2012/12/21,0,355000,-2966000,-2611000
2012/12/24,0,435000,-427000,8000
2012/12/25,0,868000,-519000,349000
2012/12/26,0,330000,-958000,-628000
2012/12/27,0,514002,-466000,48002
2012/12/28,0,284000,-372000,-88000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,585000,-72000,513000
2013/01/03,0,349000,-176000,173000
2013/01/04,0,1040000,-1176000,-136000
2013/01/07,0,439000,-341000,98000
2013/01/08,0,685000,-400879,284121
2013/01/09,0,577000,-494000,83000
2013/01/10,0,897000,-698000,199000
2013/01/11,0,1302000,-386000,916000
2013/01/14,0,600000,-1497000,-897000
2013/01/15,0,137000,-990000,-853000
2013/01/16,0,129000,-725000,-596000
2013/01/17,0,241000,-1214000,-973000
2013/01/18,0,216000,-451000,-235000
2013/01/21,0,218000,-199000,19000
2013/01/22,0,401000,-152000,249000
2013/01/23,0,58000,-133000,-75000
2013/01/24,0,220000,-770000,-550000
2013/01/25,0,90000,-129000,-39000
2013/01/28,0,284000,-452000,-168000
2013/01/29,0,16000,-252000,-236000
2013/01/30,0,171000,-206000,-35000
2013/01/31,0,138000,-429000,-291000
2013/02/01,0,20000,-989000,-969000
2013/02/04,0,486000,-1087000,-601000
2013/02/05,0,211000,-347000,-136000
2013/02/06,0,32000,-507000,-475000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,308000,-531000,-223000
2013/02/19,0,1251000,-608000,643000
2013/02/20,0,1144000,-357661,786339
2013/02/21,0,1067000,-397000,670000
2013/02/22,0,305000,-665000,-360000
2013/02/25,0,507000,-351000,156000
2013/02/26,0,143000,-100000,43000
2013/02/27,0,143000,-196000,-53000
2013/02/28,0,0,0,0
2013/03/01,0,544000,-455000,89000
2013/03/04,0,485000,-193000,292000
2013/03/05,0,315000,-272000,43000
2013/03/06,0,69000,-80000,-11000
2013/03/07,0,218000,-197000,21000
2013/03/08,0,469000,-142000,327000
2013/03/11,0,119000,-740000,-621000
2013/03/12,0,24000,-171000,-147000
2013/03/13,0,59000,-408000,-349000
2013/03/14,0,365000,-391000,-26000
2013/03/15,0,292000,-631000,-339000
2013/03/18,0,205000,-400000,-195000
2013/03/19,0,424000,-270000,154000
2013/03/20,0,646000,-471000,175000
2013/03/21,0,551000,-72000,479000
2013/03/22,0,476000,-59000,417000
2013/03/25,0,51000,-481000,-430000
2013/03/26,0,538000,-498000,40000
2013/03/27,0,119000,-120000,-1000
2013/03/28,0,63000,-136000,-73000
2013/03/29,0,253000,-48000,205000
2013/04/01,0,173000,-86000,87000
2013/04/02,0,256000,-182000,74000
2013/04/03,0,186993,-135000,51993
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,171000,-304339,-133339
2013/04/09,0,117000,-143000,-26000
2013/04/10,0,237000,-136000,101000
2013/04/11,0,163000,-418000,-255000
2013/04/12,0,57000,-91000,-34000
2013/04/15,0,68000,-303000,-235000
2013/04/16,0,405000,-206000,199000
2013/04/17,0,168000,-140000,28000
2013/04/18,0,329000,-783000,-454000
2013/04/19,0,275000,-185000,90000
2013/04/22,0,959000,-425000,534000
2013/04/23,0,175000,-73000,102000
2013/04/24,0,83000,-440000,-357000
2013/04/25,0,188000,-99000,89000
2013/04/26,0,69000,-75000,-6000
2013/04/29,0,29000,-60000,-31000
2013/04/30,0,37000,-108000,-71000
2013/05/01,0,0,0,0
2013/05/02,0,121000,-79000,42000
2013/05/03,0,342000,-223000,119000
2013/05/06,0,109000,-221000,-112000
2013/05/07,0,91000,-21000,70000
2013/05/08,0,139000,-162000,-23000
2013/05/09,0,258000,-241000,17000
2013/05/10,0,47000,-36000,11000
2013/05/13,0,62000,-19000,43000
2013/05/14,0,114000,-149000,-35000
2013/05/15,0,32000,-849000,-817000
2013/05/16,0,331000,-170000,161000
2013/05/17,0,101000,-173000,-72000
2013/05/20,0,61000,-627000,-566000
2013/05/21,0,176000,-336000,-160000
2013/05/22,0,24000,-43000,-19000
2013/05/23,0,33000,-362000,-329000
2013/05/24,0,89000,-139000,-50000
2013/05/27,0,41000,-2000,39000
2013/05/28,0,41000,-28000,13000
2013/05/29,0,178000,-215000,-37000
2013/05/30,0,72000,-243678,-171678
2013/05/31,0,347000,-125000,222000
2013/06/03,0,264000,-875654,-611654
2013/06/04,0,86000,-202000,-116000
2013/06/05,0,189000,-298000,-109000
2013/06/06,0,117000,-91000,26000
2013/06/07,0,71000,-113000,-42000
2013/06/10,0,42000,-44000,-2000
2013/06/11,0,44000,-198000,-154000
2013/06/12,0,0,0,0
2013/06/13,0,119000,-340000,-221000
2013/06/14,0,157000,-130000,27000
2013/06/17,0,683000,-101000,582000
2013/06/18,0,240000,-691000,-451000
2013/06/19,0,63000,-131000,-68000
2013/06/20,0,67000,-352000,-285000
2013/06/21,0,427000,-371000,56000
2013/06/24,0,157000,-119383,37617
2013/06/25,0,510000,-122000,388000
2013/06/26,0,176000,-118000,58000
2013/06/27,0,171000,-80000,91000
2013/06/28,0,142000,-162000,-20000
2013/07/01,0,137000,-363000,-226000
2013/07/02,0,194000,-270000,-76000
2013/07/03,0,226000,-81000,145000
2013/07/04,0,79000,-44000,35000
2013/07/05,0,168000,-55000,113000
2013/07/08,0,23000,-235000,-212000
2013/07/09,0,74000,-12000,62000
2013/07/10,0,101000,-101000,0
2013/07/11,0,389000,-138000,251000
2013/07/12,0,319000,-128000,191000
2013/07/15,0,43000,-391000,-348000
2013/07/16,0,51000,-65000,-14000
2013/07/17,0,408000,-83000,325000
2013/07/18,0,1043000,-110000,933000
2013/07/19,0,116000,-44000,72000
2013/07/22,0,1624000,-69000,1555000
2013/07/23,0,5243000,-97000,5146000
2013/07/24,0,2389000,-119000,2270000
2013/07/25,0,59000,-6780000,-6721000
2013/07/26,0,59000,-696000,-637000
2013/07/29,0,98000,-66000,32000
2013/07/30,0,99000,-124000,-25000
2013/07/31,0,113000,-1559000,-1446000
2013/08/01,0,60000,-11000,49000
2013/08/02,0,90000,-84000,6000
2013/08/05,0,116000,-38000,78000
2013/08/06,0,145000,-113000,32000
2013/08/07,0,63000,-439000,-376000
2013/08/08,0,95000,-322000,-227000
2013/08/09,0,308000,-203000,105000
2013/08/12,0,1470000,-295000,1175000
2013/08/13,0,174000,-1554000,-1380000
2013/08/14,0,111000,-239000,-128000
2013/08/15,0,236000,-157000,79000
2013/08/16,0,429000,-157000,272000
2013/08/19,0,178000,-191000,-13000
2013/08/20,0,344000,-172000,172000
2013/08/21,0,0,0,0
2013/08/22,0,453000,-147000,306000
2013/08/23,0,258000,-126000,132000
2013/08/26,0,212000,-56000,156000
2013/08/27,0,459000,-46000,413000
2013/08/28,0,218000,-206000,12000
2013/08/29,0,91000,-128000,-37000
2013/08/30,0,1005000,-653000,352000
2013/09/02,0,291000,-627000,-336000
2013/09/03,0,480000,-41000,439000
2013/09/04,0,741000,-347000,394000
2013/09/05,0,209000,-585000,-376000
2013/09/06,0,125000,-153000,-28000
2013/09/09,0,62000,-76000,-14000
2013/09/10,0,82000,-34000,48000
2013/09/11,0,233000,-74000,159000
2013/09/12,0,143000,-1257000,-1114000
2013/09/13,0,80000,-390000,-310000
2013/09/16,0,1710000,-481000,1229000
2013/09/17,0,52000,-1662000,-1610000
2013/09/18,0,211000,-671000,-460000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,548000,-387000,161000
2013/09/24,0,20000,-593000,-573000
2013/09/25,0,64000,-225000,-161000
2013/09/26,0,131000,-367000,-236000
2013/09/27,0,1744000,-1364000,380000
2013/09/30,0,246000,-1936000,-1690000
2013/10/01,0,194000,-335000,-141000
2013/10/02,0,455000,-335000,120000
2013/10/03,0,125000,-627000,-502000
2013/10/04,0,155000,-114000,41000
2013/10/07,0,115000,-86000,29000
2013/10/08,0,104000,-171000,-67000
2013/10/09,0,207000,-373000,-166000
2013/10/10,0,0,0,0
2013/10/11,0,152000,-80000,72000
2013/10/14,0,382000,-174000,208000
2013/10/15,0,83000,-231000,-148000
2013/10/16,0,97000,-118000,-21000
2013/10/17,0,124000,-210000,-86000
2013/10/18,0,179000,-121000,58000
2013/10/21,0,285000,-105000,180000
2013/10/22,0,81000,-95000,-14000
2013/10/23,0,35000,-325000,-290000
2013/10/24,0,128000,-62000,66000
2013/10/25,0,155000,-136000,19000
2013/10/28,0,52000,-137000,-85000
2013/10/29,0,182000,-20000,162000
2013/10/30,0,355000,-98000,257000
2013/10/31,0,220000,-30000,190000
2013/11/01,0,341000,-49000,292000
2013/11/04,0,316000,-31000,285000
2013/11/05,0,268000,-21000,247000
2013/11/06,0,188000,-84000,104000
2013/11/07,0,175000,-91000,84000
2013/11/08,0,206000,-144000,62000
2013/11/11,0,282000,-78000,204000
2013/11/12,0,386000,-210000,176000
2013/11/13,0,315000,-280000,35000
2013/11/14,0,197000,-91000,106000
2013/11/15,0,301000,-274000,27000
2013/11/18,0,462000,-203000,259000
2013/11/19,0,1484000,-904000,580000
2013/11/20,0,1524000,-298000,1226000
2013/11/21,0,649000,-293000,356000
2013/11/22,0,181000,-128000,53000
2013/11/25,0,406000,-383000,23000
2013/11/26,0,2309000,-760000,1549000
2013/11/27,0,275000,-1497000,-1222000
2013/11/28,0,188000,-861000,-673000
2013/11/29,0,449000,-380000,69000
2013/12/02,0,238000,-288000,-50000
2013/12/03,0,304000,-355000,-51000
2013/12/04,0,217000,-126000,91000
2013/12/05,0,183000,-73000,110000
2013/12/06,0,1652000,-52000,1600000
2013/12/09,0,84000,-475000,-391000
2013/12/10,0,99000,-180000,-81000
2013/12/11,0,582000,-205000,377000
2013/12/12,0,1174000,-679000,495000
2013/12/13,0,574000,-624000,-50000
2013/12/16,0,783000,-394000,389000
2013/12/17,0,82000,-396000,-314000
2013/12/18,0,224000,-300000,-76000
2013/12/19,0,242000,-530000,-288000
2013/12/20,0,464000,-185000,279000
2013/12/23,0,451000,-295000,156000
2013/12/24,0,150000,-167000,-17000
2013/12/25,0,166000,-175000,-9000
2013/12/26,0,79000,-42000,37000
2013/12/27,0,174000,-62000,112000
2013/12/30,0,84000,-179000,-95000
2013/12/31,0,176000,-117000,59000
2014/01/02,0,141000,-305000,-164000
2014/01/03,0,13000,-199000,-186000
2014/01/06,0,556000,-271000,285000
2014/01/07,0,113000,-133739,-20739
2014/01/08,0,55000,-1060000,-1005000
2014/01/09,0,499000,-276000,223000
2014/01/10,0,373000,-155000,218000
2014/01/13,0,768000,-104000,664000
2014/01/14,0,469000,-79000,390000
2014/01/15,0,295000,-544000,-249000
2014/01/16,0,549000,-173000,376000
2014/01/17,0,84000,-1371000,-1287000
2014/01/20,0,88000,-71552,16448
2014/01/21,0,165000,-64000,101000
2014/01/22,0,131000,-1080000,-949000
2014/01/23,0,17000,-239000,-222000
2014/01/24,0,127000,-134000,-7000
2014/01/27,0,111000,-164000,-53000
2014/02/05,0,556000,-82000,474000
2014/02/06,0,128000,-703000,-575000
2014/02/07,0,206000,-427000,-221000
2014/02/10,0,369000,-929000,-560000
2014/02/11,0,90000,-393000,-303000
2014/02/12,0,15000,-594000,-579000
2014/02/13,0,33000,-329000,-296000
2014/02/14,0,67000,-43000,24000
2014/02/17,0,81000,-116000,-35000
2014/02/18,0,50000,-62000,-12000
2014/02/19,0,100000,-20000,80000
2014/02/20,0,20000,-186000,-166000
2014/02/21,0,398000,-101000,297000
2014/02/24,0,48000,-471000,-423000
2014/02/25,0,805000,-256000,549000
2014/02/26,0,82000,-209000,-127000
2014/02/27,0,38000,-365000,-327000
2014/03/03,0,137000,-182000,-45000
2014/03/04,0,742000,-180000,562000
2014/03/05,0,13000,-61000,-48000
2014/03/06,0,294000,-152000,142000
2014/03/07,0,290000,-73000,217000
2014/03/10,0,198000,-54000,144000
2014/03/11,0,502000,-327000,175000
2014/03/12,0,38000,-650000,-612000
2014/03/13,0,0,-143000,-143000
2014/03/14,0,258000,-127000,131000
2014/03/17,0,60000,-194000,-134000
2014/03/18,0,148000,-28000,120000
2014/03/19,0,586000,-538768,47232
2014/03/20,0,459000,-94000,365000
2014/03/21,0,402000,-250000,152000
2014/03/24,0,579000,-5000,574000
2014/03/25,0,776000,-125000,651000
2014/03/26,0,363000,-139000,224000
2014/03/27,0,268000,-60000,208000
2014/03/28,0,57000,-46000,11000
2014/03/31,0,97000,-87000,10000
2014/04/01,0,206000,-104000,102000
2014/04/02,0,1130000,-75000,1055000
2014/04/03,0,1303000,-339000,964000
2014/04/07,0,191000,-1576000,-1385000
2014/04/08,0,38000,-339000,-301000
2014/04/09,0,206056,-282000,-75944
2014/04/10,0,2688000,-642000,2046000
2014/04/11,0,621000,-1226000,-605000
2014/04/14,0,342000,-1037000,-695000
2014/04/15,0,488000,-150000,338000
2014/04/16,0,1011000,-573000,438000
2014/04/17,0,70000,-245000,-175000
2014/04/18,0,298000,-354000,-56000
2014/04/21,0,96000,-176000,-80000
2014/04/22,0,250000,-105000,145000
2014/04/23,0,986000,-151000,835000
2014/04/24,0,299000,-424000,-125000
2014/04/25,0,259000,-1270365,-1011365
2014/04/28,0,56000,-1779000,-1723000
2014/04/29,0,21000,-326000,-305000
2014/04/30,0,8000,-412000,-404000
2014/05/02,0,29000,-91000,-62000
2014/05/05,0,103000,-306000,-203000
2014/05/06,0,116000,-221000,-105000
2014/05/07,0,95000,-1229392,-1134392
2014/05/08,0,189000,-464000,-275000
2014/05/09,0,110000,-370000,-260000
2014/05/12,0,267000,-182000,85000
2014/05/13,0,661000,-81000,580000
2014/05/14,0,653000,-10000,643000
2014/05/15,0,736000,-458000,278000
2014/05/16,0,180000,-465000,-285000
2014/05/19,0,484000,-187000,297000
2014/05/20,0,575000,-108000,467000
2014/05/21,0,240000,-326000,-86000
2014/05/22,0,356000,-31000,325000
2014/05/23,0,323000,-208000,115000
2014/05/26,0,487000,-181000,306000
2014/05/27,0,244000,-500000,-256000
2014/05/28,0,108000,-762000,-654000
2014/05/29,0,158564,-441000,-282436
2014/05/30,0,168000,-352000,-184000
2014/06/03,0,110000,-230000,-120000
2014/06/04,0,268000,-91000,177000
2014/06/05,0,87000,-361000,-274000
2014/06/06,0,299000,-307000,-8000
2014/06/09,0,162000,-291000,-129000
2014/06/10,0,191000,-189000,2000
2014/06/11,0,193000,-92000,101000
2014/06/12,0,93000,-111000,-18000
2014/06/13,0,79000,-99000,-20000
2014/06/16,0,42000,-76000,-34000
2014/06/17,0,171000,-104000,67000
2014/06/18,0,147000,-161000,-14000
2014/06/19,0,364000,-117000,247000
2014/06/20,0,271000,-164000,107000
2014/06/23,0,25000,-1126000,-1101000
2014/06/24,0,82000,0,82000
2014/06/25,0,70000,-14000,56000
2014/06/26,0,38000,-20000,18000
2014/06/27,0,6000,-11000,-5000
2014/06/30,0,235000,-148000,87000
2014/07/01,0,739000,-398000,341000
2014/07/02,0,449000,-410000,39000
2014/07/03,0,174000,-66000,108000
2014/07/04,0,825000,-108000,717000
2014/07/07,0,543000,-208000,335000
2014/07/08,0,158000,-31000,127000
2014/07/09,0,474000,-283000,191000
2014/07/10,0,628000,-635000,-7000
2014/07/11,0,106000,-551000,-445000
2014/07/14,0,197000,-178000,19000
2014/07/15,0,2757000,-39000,2718000
2014/07/16,0,4183000,-752000,3431000
2014/07/17,0,392000,-4949000,-4557000
2014/07/18,0,290000,-162000,128000
2014/07/21,0,187000,-186000,1000
2014/07/22,0,430000,-100000,330000
2014/07/23,0,0,0,0
2014/07/24,0,157000,-119000,38000
2014/07/25,0,104000,-302000,-198000
2014/07/28,0,415000,-20000,395000
2014/07/29,0,1566000,-819000,747000
2014/07/30,0,988000,-1095000,-107000
2014/07/31,0,525000,-944000,-419000
2014/08/01,0,112000,-291000,-179000
2014/08/04,0,732000,-480000,252000
2014/08/05,0,875000,-526000,349000
2014/08/06,0,317000,-545000,-228000
2014/08/07,0,234000,-947000,-713000
2014/08/08,0,67000,-902000,-835000
2014/08/11,0,119000,-200000,-81000
2014/08/12,0,32000,-246000,-214000
2014/08/13,0,268000,-117000,151000
2014/08/14,0,667000,-1899000,-1232000
2014/08/15,0,221000,-723000,-502000
2014/08/18,0,315000,-342000,-27000
2014/08/19,0,1045000,-713000,332000
2014/08/20,0,258000,-937000,-679000
2014/08/21,0,254000,-476000,-222000
2014/08/22,0,1299000,-1872000,-573000
2014/08/25,0,437000,-638000,-201000
2014/08/26,0,90000,-225000,-135000
2014/08/27,0,281000,-44000,237000
2014/08/28,0,112000,-152000,-40000
2014/08/29,0,76000,-191000,-115000
2014/09/01,0,489000,-261000,228000
2014/09/02,0,100000,-949000,-849000
2014/09/03,0,189000,-273000,-84000
2014/09/04,0,31000,-253000,-222000
2014/09/05,0,301000,-30000,271000
2014/09/09,0,219000,-29000,190000
2014/09/10,0,328000,-422000,-94000
2014/09/11,0,108000,-222000,-114000
2014/09/12,0,265000,-159000,106000
2014/09/15,0,53000,-105000,-52000
2014/09/16,0,210000,-117000,93000
2014/09/17,0,789000,-388000,401000
2014/09/18,0,253000,-46000,207000
2014/09/19,0,347000,-39000,308000
2014/09/22,0,288000,-502000,-214000
2014/09/23,0,208000,-164368,43632
2014/09/24,0,191000,-303000,-112000
2014/09/25,0,304000,-209000,95000
2014/09/26,0,129000,-217000,-88000
2014/09/29,0,137000,-153000,-16000
2014/09/30,0,307000,-455000,-148000
2014/10/01,0,146000,-80000,66000
2014/10/02,0,115000,-234000,-119000
2014/10/03,0,265000,-116000,149000
2014/10/06,0,661000,-89000,572000
2014/10/07,0,473000,-285000,188000
2014/10/08,0,284000,-634000,-350000
2014/10/09,0,345000,-811000,-466000
2014/10/13,0,337000,-118000,219000
2014/10/14,0,120000,-269000,-149000
2014/10/15,0,387770,-548000,-160230
2014/10/16,0,263000,-177000,86000
2014/10/17,0,119000,-279000,-160000
2014/10/20,0,29000,-66000,-37000
2014/10/21,0,76000,-45000,31000
2014/10/22,0,274000,-57000,217000
2014/10/23,0,125000,-57992,67008
2014/10/24,0,287000,-199000,88000
2014/10/27,0,135000,-153000,-18000
2014/10/28,0,887000,-670000,217000
2014/10/29,0,329000,-217000,112000
2014/10/30,0,123000,-134000,-11000
2014/10/31,0,149000,-114000,35000
2014/11/03,0,96000,-388000,-292000
2014/11/04,0,485000,-131000,354000
2014/11/05,0,208000,-461000,-253000
2014/11/06,0,403000,-490496,-87496
2014/11/07,0,563000,-232000,331000
2014/11/10,0,139000,-392000,-253000
2014/11/11,0,286000,-23000,263000
2014/11/12,0,161000,-84000,77000
2014/11/13,0,136000,-23000,113000
2014/11/14,0,263000,-94000,169000
2014/11/17,0,113000,-181000,-68000
2014/11/18,0,381000,-150000,231000
2014/11/19,0,117000,-112000,5000
2014/11/20,0,1595000,-89000,1506000
2014/11/21,0,1458000,-66000,1392000
2014/11/24,0,599000,-87000,512000
2014/11/25,0,130000,-288000,-158000
2014/11/26,0,31000,-134000,-103000
2014/11/27,0,5000,-159000,-154000
2014/11/28,0,25000,-49000,-24000
2014/12/01,0,169000,-283000,-114000
2014/12/02,0,39000,-105872,-66872
2014/12/03,0,153000,-23000,130000
2014/12/04,0,1102000,-179000,923000
2014/12/05,0,38000,-210000,-172000
2014/12/08,0,52000,-45000,7000
2014/12/09,0,280000,-95000,185000
2014/12/10,0,48000,-252000,-204000
2014/12/11,0,131000,-187000,-56000
2014/12/12,0,149000,-313000,-164000
2014/12/15,0,148000,-278000,-130000
2014/12/16,0,124000,-23000,101000
2014/12/17,0,613000,-4244000,-3631000
2014/12/18,0,206000,-210000,-4000
2014/12/19,0,138000,-197000,-59000
2014/12/22,0,207000,-55000,152000
2014/12/23,0,111000,-153000,-42000
2014/12/24,0,12000,-17000,-5000
2014/12/25,0,125000,-86000,39000
2014/12/26,0,39000,-9000,30000
