Date,Open,Buy,Sell,Total
2014/12/29,0,921000,-84000,837000
2014/12/30,0,35000,-488000,-453000
2014/12/31,0,129000,-169000,-40000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1000,-44000,-43000
2015/01/06,0,1000,-132000,-131000
2015/01/07,0,78000,-498000,-420000
2015/01/08,0,145000,-100603,44397
2015/01/09,0,24000,-202000,-178000
2015/01/12,0,137000,-332000,-195000
2015/01/13,0,193000,-136000,57000
2015/01/14,0,128000,-175000,-47000
2015/01/15,0,142000,-96000,46000
2015/01/16,0,100000,-182041,-82041
2015/01/19,0,153000,-210000,-57000
2015/01/20,0,165000,-141000,24000
2015/01/21,0,75000,-60024,14976
2015/01/22,0,263000,-85000,178000
2015/01/23,0,62000,-209000,-147000
2015/01/26,0,8000,-47000,-39000
2015/01/27,0,11000,-54000,-43000
2015/01/28,0,12000,-103000,-91000
2015/01/29,0,6000,-85000,-79000
2015/01/30,0,70000,-2000,68000
2015/02/02,0,6000,-124000,-118000
2015/02/03,0,88000,-24000,64000
2015/02/04,0,44000,-118025,-74025
2015/02/05,0,20000,-90050,-70050
2015/02/06,0,10000,-166000,-156000
2015/02/09,0,100000,-15000,85000
2015/02/10,0,39000,-5000,34000
2015/02/11,0,82000,-21000,61000
2015/02/12,0,72000,-74000,-2000
2015/02/13,0,169000,-48000,121000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1579000,-118000,1461000
2015/02/25,0,616000,-306017,309983
2015/02/26,0,412000,-34000,378000
2015/02/27,0,0,0,0
2015/03/02,0,137000,-158000,-21000
2015/03/03,0,343000,-9000,334000
2015/03/04,0,151558,-148000,3558
2015/03/05,0,203000,-152756,50244
2015/03/06,0,287000,-195000,92000
2015/03/09,0,392000,-139258,252742
2015/03/10,0,387000,-305000,82000
2015/03/11,0,755000,-399000,356000
2015/03/12,0,951000,-41000,910000
2015/03/13,0,358000,-338000,20000
2015/03/16,0,154000,-47000,107000
2015/03/17,0,67000,-254000,-187000
2015/03/18,0,248000,-344000,-96000
2015/03/19,0,712000,-325000,387000
2015/03/20,0,473000,-401000,72000
2015/03/23,0,51000,-124000,-73000
2015/03/24,0,81000,-191000,-110000
2015/03/25,0,128000,-50000,78000
2015/03/26,0,181000,-15000,166000
2015/03/27,0,67000,-106000,-39000
2015/03/30,0,38000,-28000,10000
2015/03/31,0,1995000,-23000,1972000
2015/04/01,0,324000,-1653000,-1329000
2015/04/02,0,204000,-163000,41000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,499000,-84000,415000
2015/04/08,0,298000,-266000,32000
2015/04/09,0,252000,-628000,-376000
2015/04/10,0,320000,-106000,214000
2015/04/13,0,108000,-116000,-8000
2015/04/14,0,177000,0,177000
2015/04/15,0,86000,-139000,-53000
2015/04/16,0,284000,-175000,109000
2015/04/17,0,53000,-64000,-11000
2015/04/20,0,30000,-485000,-455000
2015/04/21,0,108000,-258000,-150000
2015/04/22,0,44000,-84655,-40655
2015/04/23,0,1655000,-190000,1465000
2015/04/24,0,520000,-1737000,-1217000
2015/04/27,0,862000,-292000,570000
2015/04/28,0,631000,-633000,-2000
2015/04/29,0,867000,-326000,541000
2015/04/30,0,260000,-82000,178000
2015/05/01,0,0,0,0
2015/05/04,0,79000,-89000,-10000
2015/05/05,0,167000,-217000,-50000
2015/05/06,0,190000,-148000,42000
2015/05/07,0,110000,-190000,-80000
2015/05/08,0,11000,-308000,-297000
2015/05/11,0,78000,-115000,-37000
2015/05/12,0,93000,-150000,-57000
2015/05/13,0,561000,-62000,499000
2015/05/14,0,69000,-264000,-195000
2015/05/15,0,34000,-351000,-317000
2015/05/18,0,26000,-837000,-811000
2015/05/19,0,41000,-23000,18000
2015/05/20,0,83000,-412000,-329000
2015/05/21,0,106000,-93000,13000
2015/05/22,0,73000,-40000,33000
2015/05/25,0,71000,-67000,4000
2015/05/26,0,23000,-109000,-86000
2015/05/27,0,0,-15000,-15000
2015/05/28,0,86000,-13000,73000
2015/05/29,0,31000,-54000,-23000
2015/06/01,0,12000,-165000,-153000
2015/06/02,0,69000,-275000,-206000
2015/06/03,0,32000,-101000,-69000
2015/06/04,0,386000,-765000,-379000
2015/06/05,0,91000,-135000,-44000
2015/06/08,0,41000,-61000,-20000
2015/06/09,0,89000,-259000,-170000
2015/06/10,0,88000,-10000,78000
2015/06/11,0,63000,-233000,-170000
2015/06/12,0,79000,-1000,78000
2015/06/15,0,61000,-3000,58000
2015/06/16,0,120000,-37000,83000
2015/06/17,0,82000,-34000,48000
2015/06/18,0,516000,-5000,511000
2015/06/19,0,0,0,0
2015/06/22,0,401000,0,401000
2015/06/23,0,310000,-14000,296000
2015/06/24,0,342000,-96000,246000
2015/06/25,0,423000,-33000,390000
2015/06/26,0,465000,-150000,315000
2015/06/29,0,46000,-72000,-26000
2015/06/30,0,12000,-100000,-88000
2015/07/01,0,620000,-22000,598000
2015/07/02,0,374000,-173000,201000
2015/07/03,0,88000,-108000,-20000
2015/07/06,0,42000,-9000,33000
2015/07/07,0,50000,-5000,45000
2015/07/08,0,222000,-168000,54000
2015/07/09,0,437000,-154000,283000
2015/07/10,0,0,0,0
2015/07/13,0,350000,-126000,224000
2015/07/14,0,646000,-212000,434000
2015/07/15,0,121000,-418000,-297000
2015/07/16,0,43000,-85000,-42000
2015/07/17,0,29000,-9000,20000
2015/07/20,0,70000,-132000,-62000
2015/07/21,0,387000,-25000,362000
2015/07/22,0,889000,-236000,653000
2015/07/23,0,314000,-916000,-602000
2015/07/24,0,183000,-156000,27000
2015/07/27,0,314000,-55000,259000
2015/07/28,0,339000,-102000,237000
2015/07/29,0,62000,-250000,-188000
2015/07/30,0,276000,-356000,-80000
2015/07/31,0,39000,-1066000,-1027000
2015/08/03,0,69000,-276000,-207000
2015/08/04,0,526000,-16000,510000
2015/08/05,0,436000,-25000,411000
2015/08/06,0,290000,-353000,-63000
2015/08/07,0,163000,-66000,97000
2015/08/10,0,64000,-120000,-56000
2015/08/11,0,78000,-133000,-55000
2015/08/12,0,462000,-17000,445000
2015/08/13,0,163000,-301000,-138000
2015/08/14,0,83000,-150000,-67000
2015/08/17,0,154000,-6000,148000
2015/08/18,0,180000,-33000,147000
2015/08/19,0,230000,-211000,19000
2015/08/20,0,136000,-101000,35000
2015/08/21,0,283000,-60000,223000
2015/08/24,0,611000,-260000,351000
2015/08/25,0,755000,-165000,590000
2015/08/26,0,54000,-211000,-157000
2015/08/27,0,113000,-56000,57000
2015/08/28,0,153000,-233000,-80000
2015/08/31,0,36000,-250000,-214000
2015/09/01,0,97000,-307365,-210365
2015/09/02,0,8000,-111000,-103000
2015/09/03,0,2000,-39000,-37000
2015/09/04,0,0,-177000,-177000
2015/09/07,0,218000,-32000,186000
2015/09/08,0,6000,-208000,-202000
2015/09/09,0,477000,-31000,446000
2015/09/10,0,113000,-335000,-222000
2015/09/11,0,63000,-131000,-68000
2015/09/14,0,35000,-84000,-49000
2015/09/15,0,26000,-91000,-65000
2015/09/16,0,65000,-157000,-92000
2015/09/17,0,42000,-167000,-125000
2015/09/18,0,23000,0,23000
2015/09/21,0,41000,-75000,-34000
2015/09/22,0,171000,-55000,116000
2015/09/23,0,112000,-153000,-41000
2015/09/24,0,103000,-62000,41000
2015/09/25,0,90000,-15000,75000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,171000,-21000,150000
2015/10/01,0,102000,-151000,-49000
2015/10/02,0,8000,-51000,-43000
2015/10/05,0,67000,-50000,17000
2015/10/06,0,227000,-80000,147000
2015/10/07,0,1030000,-148000,882000
2015/10/08,0,240000,-803000,-563000
2015/10/09,0,0,0,0
2015/10/12,0,375000,-299000,76000
2015/10/13,0,47000,-236000,-189000
2015/10/14,0,8000,-70000,-62000
2015/10/15,0,11000,-53000,-42000
2015/10/16,0,66000,-62000,4000
2015/10/19,0,800000,-14000,786000
2015/10/20,0,343000,-615000,-272000
2015/10/21,0,34000,-252000,-218000
2015/10/22,0,51000,-37000,14000
2015/10/23,0,10000,-356000,-346000
2015/10/26,0,251000,-324000,-73000
2015/10/27,0,80000,-210000,-130000
2015/10/28,0,23000,-133000,-110000
2015/10/29,0,91000,-29000,62000
2015/10/30,0,57000,-93000,-36000
2015/11/02,0,28000,-10000,18000
2015/11/03,0,75000,-61000,14000
2015/11/04,0,505000,-79000,426000
2015/11/05,0,55000,-285000,-230000
2015/11/06,0,107000,-142000,-35000
2015/11/09,0,19000,-15825,3175
2015/11/10,0,55000,-23000,32000
2015/11/11,0,95000,-203000,-108000
2015/11/12,0,103000,-193000,-90000
2015/11/13,0,105000,-75000,30000
2015/11/16,0,100000,-7000,93000
2015/11/17,0,184000,-74000,110000
2015/11/18,0,99000,-118000,-19000
2015/11/19,0,290000,-221000,69000
2015/11/20,0,168000,-152000,16000
2015/11/23,0,97000,-29000,68000
2015/11/24,0,64000,-102000,-38000
2015/11/25,0,44000,-203000,-159000
2015/11/26,0,114000,-66000,48000
2015/11/27,0,28000,-28000,0
2015/11/30,0,75000,-120000,-45000
2015/12/01,0,8000,-46000,-38000
2015/12/02,0,95000,-4000,91000
2015/12/03,0,14000,-76000,-62000
2015/12/04,0,39000,-34000,5000
2015/12/07,0,20000,-47000,-27000
2015/12/08,0,24000,-33000,-9000
2015/12/09,0,0,-40000,-40000
2015/12/10,0,43000,-152000,-109000
2015/12/11,0,71000,-251000,-180000
2015/12/14,0,229000,-175000,54000
2015/12/15,0,238000,-25000,213000
2015/12/16,0,136000,-38000,98000
2015/12/17,0,66000,-16000,50000
2015/12/18,0,53000,-60000,-7000
2015/12/21,0,34000,-81000,-47000
2015/12/22,0,48000,-51000,-3000
2015/12/23,0,38000,-41000,-3000
2015/12/24,0,396000,-198000,198000
2015/12/25,0,96000,-75000,21000
2015/12/28,0,735000,-74000,661000
2015/12/29,0,781000,-54000,727000
2015/12/30,0,752000,-92000,660000
2015/12/31,0,866000,-167000,699000
2016/01/01,0,0,0,0
2016/01/04,0,82000,-358000,-276000
2016/01/05,0,208000,-60000,148000
2016/01/06,0,146000,-56000,90000
2016/01/07,0,909000,-129000,780000
2016/01/08,0,487000,-336000,151000
2016/01/11,0,571000,-214000,357000
2016/01/12,0,170000,-443000,-273000
2016/01/13,0,67000,-69000,-2000
2016/01/14,0,262000,-75000,187000
2016/01/15,0,882000,-455000,427000
2016/01/18,0,223000,-62000,161000
2016/01/19,0,273000,-17000,256000
2016/01/20,0,230000,-237000,-7000
2016/01/21,0,273000,-85000,188000
2016/01/22,0,82000,-70000,12000
2016/01/25,0,535000,-26000,509000
2016/01/26,0,413000,-25000,388000
2016/01/27,0,524000,-13000,511000
2016/01/28,0,483000,-112000,371000
2016/01/29,0,657000,-185000,472000
2016/02/01,0,408000,-162000,246000
2016/02/02,0,390000,-78000,312000
2016/02/03,0,397000,-218000,179000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,4000,-95000,-91000
2016/02/16,0,1446000,-17000,1429000
2016/02/17,0,522000,-653000,-131000
2016/02/18,0,633000,-848000,-215000
2016/02/19,0,369000,-2125000,-1756000
2016/02/22,0,179000,-185000,-6000
2016/02/23,0,41000,-81000,-40000
2016/02/24,0,43000,-80000,-37000
2016/02/25,0,14000,-47000,-33000
2016/02/26,0,178000,-71000,107000
2016/02/29,0,0,0,0
2016/03/01,0,104000,-280000,-176000
2016/03/02,0,504000,-71000,433000
2016/03/03,0,250000,-209000,41000
2016/03/04,0,146000,-400000,-254000
2016/03/07,0,338000,-475000,-137000
2016/03/08,0,292000,-549000,-257000
2016/03/09,0,128000,-84000,44000
2016/03/10,0,407000,-60000,347000
2016/03/11,0,151000,-365000,-214000
2016/03/14,0,39000,-118000,-79000
2016/03/15,0,76000,-115000,-39000
2016/03/16,0,234000,-341000,-107000
2016/03/17,0,19000,-226000,-207000
2016/03/18,0,523000,-53000,470000
2016/03/21,0,233000,-301000,-68000
2016/03/22,0,57000,-229000,-172000
2016/03/23,0,97000,-35000,62000
2016/03/24,0,211000,-151000,60000
2016/03/25,0,66000,-231000,-165000
2016/03/28,0,16000,-132000,-116000
2016/03/29,0,60000,-99000,-39000
2016/03/30,0,335000,-16000,319000
2016/03/31,0,651000,-422589,228411
2016/04/01,0,108000,-209000,-101000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,61000,-64000,-3000
2016/04/07,0,1126000,-108000,1018000
2016/04/08,0,628000,-568000,60000
2016/04/11,0,427000,-17000,410000
2016/04/12,0,401000,-113000,288000
2016/04/13,0,1163000,-65000,1098000
2016/04/14,0,1347000,-434000,913000
2016/04/15,0,1377000,-695000,682000
2016/04/18,0,860000,-553000,307000
2016/04/19,0,196000,-341000,-145000
2016/04/20,0,196000,-647000,-451000
2016/04/21,0,597000,-536000,61000
2016/04/22,0,100000,-32000,68000
2016/04/25,0,8000,-31000,-23000
2016/04/26,0,88000,-7000,81000
2016/04/27,0,64000,-101000,-37000
2016/04/28,0,189000,-72000,117000
2016/04/29,0,263000,-136000,127000
2016/05/02,0,0,0,0
2016/05/03,0,270000,-22000,248000
2016/05/04,0,452000,-666000,-214000
2016/05/05,0,488000,-161000,327000
2016/05/06,0,353000,-93000,260000
2016/05/09,0,275000,-152000,123000
2016/05/10,0,551000,-47000,504000
2016/05/11,0,365000,-164000,201000
2016/05/12,0,312000,-112000,200000
2016/05/13,0,452000,-102000,350000
2016/05/16,0,50000,-23000,27000
2016/05/17,0,109000,-48000,61000
2016/05/18,0,68000,-88000,-20000
2016/05/19,0,255000,-389000,-134000
2016/05/20,0,293000,-56000,237000
2016/05/23,0,463000,-44000,419000
2016/05/24,0,207000,-151000,56000
2016/05/25,0,318000,-50000,268000
2016/05/26,0,251000,-24000,227000
2016/05/27,0,183000,-82000,101000
2016/05/30,0,269000,-19000,250000
2016/05/31,0,218000,-248000,-30000
2016/06/01,0,183000,-126000,57000
2016/06/02,0,735000,-131000,604000
2016/06/03,0,215000,-118000,97000
2016/06/06,0,220000,-141000,79000
2016/06/07,0,334000,-242000,92000
2016/06/08,0,180000,-135000,45000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,344000,-120000,224000
2016/06/14,0,282000,-73000,209000
2016/06/15,0,568000,-72000,496000
2016/06/16,0,263000,-349000,-86000
2016/06/17,0,208000,-182000,26000
2016/06/20,0,193000,-151000,42000
2016/06/21,0,357000,-68000,289000
2016/06/22,0,90000,-181000,-91000
2016/06/23,0,137000,-205000,-68000
2016/06/24,0,188000,-221000,-33000
2016/06/27,0,63000,-51000,12000
2016/06/28,0,167000,-118649,48351
2016/06/29,0,36000,-86000,-50000
2016/06/30,0,198000,-138000,60000
2016/07/01,0,922000,-498000,424000
2016/07/04,0,917000,-252000,665000
2016/07/05,0,1160000,-257000,903000
2016/07/06,0,733000,-479000,254000
2016/07/07,0,716000,-183000,533000
2016/07/08,0,0,0,0
2016/07/11,0,1146000,-296000,850000
2016/07/12,0,933000,-413000,520000
2016/07/13,0,1165000,-252000,913000
2016/07/14,0,714000,-156000,558000
2016/07/15,0,769000,-291000,478000
2016/07/18,0,1006000,-472000,534000
2016/07/19,0,895000,-446000,449000
2016/07/20,0,1162000,-526000,636000
2016/07/21,0,2858000,-311000,2547000
2016/07/22,0,3850000,-586000,3264000
2016/07/25,0,23000,-3703000,-3680000
2016/07/26,0,17000,-637000,-620000
2016/07/27,0,3000,-699000,-696000
2016/07/28,0,2000,-155000,-153000
2016/07/29,0,0,-165000,-165000
2016/08/01,0,6000,-108000,-102000
2016/08/02,0,356000,-159000,197000
2016/08/03,0,213000,-578000,-365000
2016/08/04,0,48000,-341000,-293000
2016/08/05,0,181000,-74000,107000
2016/08/08,0,6000,-173000,-167000
2016/08/09,0,126000,-163000,-37000
2016/08/10,0,256000,-102000,154000
2016/08/11,0,96000,-238000,-142000
2016/08/12,0,7000,-67000,-60000
2016/08/15,0,92000,-104000,-12000
2016/08/16,0,0,-90000,-90000
2016/08/17,0,40000,-454000,-414000
2016/08/18,0,263000,-116000,147000
2016/08/19,0,995000,-141000,854000
2016/08/22,0,682000,-298000,384000
2016/08/23,0,188000,-360000,-172000
2016/08/24,0,78000,-471000,-393000
2016/08/25,0,247000,-387000,-140000
2016/08/26,0,142000,-80000,62000
2016/08/29,0,764000,-149000,615000
2016/08/30,0,124000,-529000,-405000
2016/08/31,0,265000,-115000,150000
2016/09/01,0,338000,-265000,73000
2016/09/02,0,103000,-104000,-1000
2016/09/05,0,578000,-180000,398000
2016/09/06,0,521000,-227000,294000
2016/09/07,0,268000,-581000,-313000
2016/09/08,0,244000,-279000,-35000
2016/09/09,0,90000,-101000,-11000
2016/09/12,0,102000,-480000,-378000
2016/09/13,0,274000,-43000,231000
2016/09/14,0,290000,-65000,225000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,223000,-175000,48000
2016/09/20,0,76000,-175000,-99000
2016/09/21,0,976000,-257000,719000
2016/09/22,0,270000,-485000,-215000
2016/09/23,0,99000,-132000,-33000
2016/09/26,0,58000,-123000,-65000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,208000,-151000,57000
2016/09/30,0,131000,-122000,9000
2016/10/03,0,303000,-23000,280000
2016/10/04,0,167000,-210000,-43000
2016/10/05,0,159000,-228000,-69000
2016/10/06,0,42000,-150000,-108000
2016/10/07,0,39000,-127000,-88000
2016/10/10,0,0,0,0
2016/10/11,0,117000,-46000,71000
2016/10/12,0,244000,-59000,185000
2016/10/13,0,143000,-217000,-74000
2016/10/14,0,70000,-92000,-22000
2016/10/17,0,93000,-118000,-25000
2016/10/18,0,256000,-69000,187000
2016/10/19,0,449000,-324000,125000
2016/10/20,0,500000,-192000,308000
2016/10/21,0,80000,-368000,-288000
2016/10/24,0,316000,-23000,293000
2016/10/25,0,402000,-167000,235000
2016/10/26,0,243000,-189000,54000
2016/10/27,0,377000,-283000,94000
2016/10/28,0,356000,-256000,100000
2016/10/31,0,418000,-450000,-32000
2016/11/01,0,160000,-170000,-10000
2016/11/02,0,260000,-284000,-24000
2016/11/03,0,116000,-171000,-55000
2016/11/04,0,129000,-175000,-46000
2016/11/07,0,420000,-130000,290000
2016/11/08,0,424000,-78000,346000
2016/11/09,0,554000,-303000,251000
2016/11/10,0,1324000,-79000,1245000
2016/11/11,0,930000,-301000,629000
2016/11/14,0,142000,-145000,-3000
2016/11/15,0,145000,-1222000,-1077000
2016/11/16,0,331000,-2180000,-1849000
2016/11/17,0,468000,-1289000,-821000
2016/11/18,0,85000,-1256000,-1171000
2016/11/21,0,139000,-1123000,-984000
2016/11/22,0,171000,-1111000,-940000
2016/11/23,0,31000,-82000,-51000
2016/11/24,0,2000,-498000,-496000
2016/11/25,0,84000,-208000,-124000
2016/11/28,0,88000,-127010,-39010
2016/11/29,0,21000,-58000,-37000
2016/11/30,0,82000,-168000,-86000
2016/12/01,0,104000,-201000,-97000
2016/12/02,0,165000,-53000,112000
2016/12/05,0,189000,-43000,146000
2016/12/06,0,146000,-563000,-417000
2016/12/07,0,18000,-1012000,-994000
2016/12/08,0,396000,-1155000,-759000
2016/12/09,0,174000,-1054000,-880000
2016/12/12,0,363000,-1009000,-646000
2016/12/13,0,330000,-1295000,-965000
2016/12/14,0,71000,-1206000,-1135000
2016/12/15,0,40000,-1299000,-1259000
2016/12/16,0,52000,-1220000,-1168000
2016/12/19,0,67000,-1604000,-1537000
2016/12/20,0,50000,-1526000,-1476000
2016/12/21,0,23000,-1615000,-1592000
2016/12/22,0,206000,-1327000,-1121000
2016/12/23,0,218000,-2043000,-1825000
2016/12/26,0,243000,-1266000,-1023000
2016/12/27,0,314000,-1292000,-978000
2016/12/28,0,125000,-1326000,-1201000
2016/12/29,0,280000,-1254000,-974000
2016/12/30,0,34000,-1592000,-1558000
2017/01/02,0,0,0,0
2017/01/03,0,60000,-27000,33000
2017/01/04,0,147000,-89000,58000
2017/01/05,0,116000,-551000,-435000
2017/01/06,0,37000,-122000,-85000
2017/01/09,0,222000,-121000,101000
2017/01/10,0,61000,-246000,-185000
2017/01/11,0,66000,-501000,-435000
2017/01/12,0,150000,-323000,-173000
2017/01/13,0,207000,-105000,102000
2017/01/16,0,99000,-121000,-22000
2017/01/17,0,115000,-41000,74000
2017/01/18,0,350000,-42000,308000
2017/01/19,0,575000,-37000,538000
2017/01/20,0,27000,-16000,11000
2017/01/23,0,85000,-375000,-290000
2017/01/24,0,0,-90000,-90000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,105000,-29000,76000
2017/02/03,0,83000,-182000,-99000
2017/02/06,0,2000,-36000,-34000
2017/02/07,0,44000,-3000,41000
2017/02/08,0,4000,-35000,-31000
2017/02/09,0,1711000,-319000,1392000
2017/02/10,0,3033000,-2126000,907000
2017/02/13,0,333000,-462000,-129000
2017/02/14,0,247000,-195000,52000
2017/02/15,0,815000,-246000,569000
2017/02/16,0,7000,-438000,-431000
2017/02/17,0,55000,-422000,-367000
2017/02/20,0,54000,-757000,-703000
2017/02/21,0,493000,-584000,-91000
2017/02/22,0,575000,-672000,-97000
2017/02/23,0,132000,-894000,-762000
2017/02/24,0,67000,-417000,-350000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,93000,-8000,85000
2017/03/02,0,877000,-47000,830000
2017/03/03,0,26000,-447000,-421000
2017/03/06,0,7000,-305000,-298000
2017/03/07,0,130000,-10000,120000
2017/03/08,0,101000,-69000,32000
2017/03/09,0,167000,-331000,-164000
2017/03/10,0,42000,-210000,-168000
2017/03/13,0,249000,-47000,202000
2017/03/14,0,49000,-148000,-99000
2017/03/15,0,685000,-112000,573000
2017/03/16,0,184000,-200000,-16000
2017/03/17,0,136000,-69000,67000
2017/03/20,0,30000,-118000,-88000
2017/03/21,0,213000,-673000,-460000
2017/03/22,0,93000,-128000,-35000
2017/03/23,0,268000,-41000,227000
2017/03/24,0,22000,-182000,-160000
2017/03/27,0,111000,-53000,58000
2017/03/28,0,119000,-571000,-452000
2017/03/29,0,216000,-200000,16000
2017/03/30,0,13000,-173000,-160000
2017/03/31,0,150000,-25000,125000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,740000,-6000,734000
2017/04/06,0,135000,-607000,-472000
2017/04/07,0,23000,-374000,-351000
2017/04/10,0,10000,-9000,1000
2017/04/11,0,243000,-36000,207000
2017/04/12,0,59000,-127000,-68000
2017/04/13,0,98000,-10000,88000
2017/04/14,0,74000,-160000,-86000
2017/04/17,0,96000,-10000,86000
2017/04/18,0,39000,-28000,11000
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,710000,-137000,573000
2017/04/24,0,520000,-129000,391000
2017/04/25,0,87000,-399000,-312000
2017/04/26,0,197000,-282000,-85000
2017/04/27,0,36000,-659000,-623000
2017/04/28,0,62000,-16000,46000
2017/05/01,0,0,0,0
2017/05/02,0,2000,-61000,-59000
2017/05/03,0,2000,-109000,-107000
2017/05/04,0,20000,-42000,-22000
2017/05/05,0,5000,-75000,-70000
2017/05/08,0,23000,-389000,-366000
2017/05/09,0,53000,-66988,-13988
2017/05/10,0,31000,-36000,-5000
2017/05/11,0,67000,-244000,-177000
2017/05/12,0,22000,-99000,-77000
2017/05/15,0,325000,-73000,252000
2017/05/16,0,534000,-27000,507000
2017/05/17,0,747000,-490000,257000
2017/05/18,0,173000,-28000,145000
2017/05/19,0,120000,-40000,80000
2017/05/22,0,50000,0,50000
2017/05/23,0,40000,-83000,-43000
2017/05/24,0,31000,-2000,29000
2017/05/25,0,650000,0,650000
2017/05/26,0,264000,-368000,-104000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,104000,-90000,14000
2017/06/01,0,0,-35000,-35000
2017/06/02,0,1000,-21000,-20000
2017/06/05,0,100000,-36000,64000
2017/06/06,0,481000,-55664,425336
2017/06/07,0,150000,-35000,115000
2017/06/08,0,17000,-13000,4000
2017/06/09,0,0,-34000,-34000
2017/06/12,0,46000,-63000,-17000
2017/06/13,0,0,-38000,-38000
2017/06/14,0,65000,-82000,-17000
2017/06/15,0,10000,-261000,-251000
2017/06/16,0,30000,-19000,11000
2017/06/19,0,83000,-102000,-19000
2017/06/20,0,220000,-271000,-51000
2017/06/21,0,292000,-147000,145000
2017/06/22,0,134000,-19000,115000
2017/06/23,0,0,-47000,-47000
2017/06/26,0,0,-36000,-36000
2017/06/27,0,1178000,-31000,1147000
2017/06/28,0,91000,-31000,60000
2017/06/29,0,197000,-9000,188000
2017/06/30,0,328000,-4000,324000
2017/07/03,0,1250000,-118000,1132000
2017/07/04,0,1245000,-300000,945000
2017/07/05,0,1352000,-372000,980000
2017/07/06,0,1123000,-254000,869000
2017/07/07,0,1102000,-203000,899000
2017/07/10,0,5000,-312000,-307000
2017/07/11,0,127000,-302000,-175000
2017/07/12,0,36000,-155000,-119000
2017/07/13,0,58000,-66000,-8000
2017/07/14,0,33000,-249000,-216000
2017/07/17,0,146000,-284000,-138000
2017/07/18,0,172000,-490000,-318000
2017/07/19,0,262000,-424000,-162000
2017/07/20,0,114000,-136000,-22000
2017/07/21,0,625000,-85000,540000
2017/07/24,0,1515000,-120000,1395000
2017/07/25,0,71000,-1275000,-1204000
2017/07/26,0,23000,-424000,-401000
2017/07/27,0,660000,-203000,457000
2017/07/28,0,55000,-499000,-444000
2017/07/31,0,115000,-226000,-111000
2017/08/01,0,141000,-62000,79000
2017/08/02,0,29000,-125000,-96000
2017/08/03,0,37000,-82000,-45000
2017/08/04,0,162000,-375000,-213000
2017/08/07,0,157000,-90000,67000
2017/08/08,0,50000,-208000,-158000
2017/08/09,0,62000,-276000,-214000
2017/08/10,0,123000,-231000,-108000
2017/08/11,0,92000,-88000,4000
2017/08/14,0,436000,-93000,343000
2017/08/15,0,79000,-346000,-267000
2017/08/16,0,159000,-65000,94000
2017/08/17,0,20000,-179000,-159000
2017/08/18,0,166000,-55000,111000
