Date,Open,Buy,Sell,Total
2011/03/15,0,2801000,-5386520,-2585520
2011/03/16,0,5727000,-10171521,-4444521
2011/03/17,0,1574000,-3573660,-1999660
2011/03/18,0,4438000,-3205851,1232149
2011/03/21,0,1595000,-1530000,65000
2011/03/22,0,3323560,-2003806,1319754
2011/03/23,0,13838000,-1256000,12582000
2011/03/24,0,5164000,-1348000,3816000
2011/03/25,0,9023000,-2440000,6583000
2011/03/28,0,10588000,-2598000,7990000
2011/03/29,0,8063000,-990438,7072562
2011/03/30,0,24062000,-3677321,20384679
2011/03/31,0,8685055,-7361871,1323184
2011/04/01,0,14971639,-2818000,12153639
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,17769950,-11796000,5973950
2011/04/07,0,13746414,-6087228,7659186
2011/04/08,0,14267056,-3445369,10821687
2011/04/11,0,6913468,-1104000,5809468
2011/04/12,0,8079016,-3180026,4898990
2011/04/13,0,7533000,-3501896,4031104
2011/04/14,0,8064592,-4971500,3093092
2011/04/15,0,8250000,-5899000,2351000
2011/04/18,0,11424058,-11290619,133439
2011/04/19,0,11445001,-8174000,3271001
2011/04/20,0,28494000,-7313455,21180545
2011/04/21,0,9187931,-5709284,3478647
2011/04/22,0,4892000,-392000,4500000
2011/04/25,0,1508000,-332000,1176000
2011/04/26,0,7385839,-3716800,3669039
2011/04/27,0,11784000,-2420970,9363030
2011/04/28,0,3441727,-7560260,-4118533
2011/04/29,0,6774485,-7510004,-735519
2011/05/02,0,0,0,0
2011/05/03,0,13723000,-12696000,1027000
2011/05/04,0,6020000,-2471360,3548640
2011/05/05,0,4375000,-14773749,-10398749
2011/05/06,0,6810226,-14260030,-7449804
2011/05/09,0,11748000,-16781178,-5033178
2011/05/10,0,576000,-2886885,-2310885
2011/05/11,0,2443000,-3338000,-895000
2011/05/12,0,3763000,-2443000,1320000
2011/05/13,0,2969000,-4888291,-1919291
2011/05/16,0,5078000,-5215000,-137000
2011/05/17,0,7392000,-6662469,729531
2011/05/18,0,10347000,-15981575,-5634575
2011/05/19,0,9252000,-17514898,-8262898
2011/05/20,0,4357000,-4890000,-533000
2011/05/23,0,2150000,-5460000,-3310000
2011/05/24,0,4730000,-2190989,2539011
2011/05/25,0,5053000,-3428000,1625000
2011/05/26,0,1715122,-3608421,-1893299
2011/05/27,0,2755000,-7299652,-4544652
2011/05/30,0,17019000,-5085931,11933069
2011/05/31,0,7984218,-6908424,1075794
2011/06/01,0,7260000,-1797052,5462948
2011/06/02,0,5364000,-1044788,4319212
2011/06/03,0,3032000,-408087,2623913
2011/06/06,0,0,0,0
2011/06/07,0,3587000,-555832,3031168
2011/06/08,0,3720000,-2115108,1604892
2011/06/09,0,2493100,-4618570,-2125470
2011/06/10,0,2258360,-3732552,-1474192
2011/06/13,0,1255000,-2178312,-923312
2011/06/14,0,2675000,-1583000,1092000
2011/06/15,0,9015000,-8139671,875329
2011/06/16,0,5013799,-4277000,736799
2011/06/17,0,4538000,-6539016,-2001016
2011/06/20,0,3660000,-5756430,-2096430
2011/06/21,0,5489000,-9599777,-4110777
2011/06/22,0,5851000,-10743000,-4892000
2011/06/23,0,5766064,-6241076,-475012
2011/06/24,0,5449000,-6196531,-747531
2011/06/27,0,11798000,-945797,10852203
2011/06/28,0,13105000,-7379839,5725161
2011/06/29,0,10311000,-4014000,6297000
2011/06/30,0,10237000,-2904596,7332404
2011/07/01,0,11711006,-1890735,9820271
2011/07/04,0,7833519,-3261054,4572465
2011/07/05,0,4878776,-2960000,1918776
2011/07/06,0,2301740,-6600513,-4298773
2011/07/07,0,3427829,-4151373,-723544
2011/07/08,0,3725263,-5678072,-1952809
2011/07/11,0,4224603,-5380000,-1155397
2011/07/12,0,7455264,-16707179,-9251915
2011/07/13,0,6645340,-11934805,-5289465
2011/07/14,0,6700991,-10114000,-3413009
2011/07/15,0,4551217,-4129000,422217
2011/07/18,0,4369630,-9350400,-4980770
2011/07/19,0,2667000,-5647400,-2980400
2011/07/20,0,7312383,-1628889,5683494
2011/07/21,0,2295644,-969918,1325726
2011/07/22,0,6166188,-2760000,3406188
2011/07/25,0,6664858,-4351163,2313695
2011/07/26,0,5643364,-6283004,-639640
2011/07/27,0,6832372,-11106808,-4274436
2011/07/28,0,5649947,-2638347,3011600
2011/07/29,0,5161970,-5275000,-113030
2011/08/01,0,6333233,-3121000,3212233
2011/08/02,0,2922627,-841235,2081392
2011/08/03,0,4352428,-3931000,421428
2011/08/04,0,2453558,-1426000,1027558
2011/08/05,0,10045073,-8178098,1866975
2011/08/08,0,5617886,-15235831,-9617945
2011/08/09,0,10298189,-15360104,-5061915
2011/08/10,0,14330000,-14639642,-309642
2011/08/11,0,8023000,-18359000,-10336000
2011/08/12,0,5258000,-12990384,-7732384
2011/08/15,0,5673523,-1921910,3751613
2011/08/16,0,5267000,-3480000,1787000
2011/08/17,0,8048907,-12934788,-4885881
2011/08/18,0,10977151,-10940061,37090
2011/08/19,0,8392090,-17162701,-8770611
2011/08/22,0,8247438,-7936000,311438
2011/08/23,0,5468000,-9888624,-4420624
2011/08/24,0,9624464,-17693075,-8068611
2011/08/25,0,17539361,-25088639,-7549278
2011/08/26,0,11534247,-7333000,4201247
2011/08/29,0,3948000,-5780516,-1832516
2011/08/30,0,2964501,-5999000,-3034499
2011/08/31,0,4437247,-4189000,248247
2011/09/01,0,11181178,-5025382,6155796
2011/09/02,0,1850427,-4569100,-2718673
2011/09/05,0,4046000,-7570259,-3524259
2011/09/06,0,7678539,-20208460,-12529921
2011/09/07,0,5737844,-17948117,-12210273
2011/09/08,0,5633522,-10276760,-4643238
2011/09/09,0,5803800,-3221000,2582800
2011/09/12,0,0,0,0
2011/09/13,0,2029270,-14968459,-12939189
2011/09/14,0,7026097,-9838323,-2812226
2011/09/15,0,6035000,-6114303,-79303
2011/09/16,0,7426000,-3968000,3458000
2011/09/19,0,2364667,-3503000,-1138333
2011/09/20,0,3695230,-5777262,-2082032
2011/09/21,0,5841110,-7037000,-1195890
2011/09/22,0,992471,-17372498,-16380027
2011/09/23,0,7279230,-12448400,-5169170
2011/09/26,0,6463034,-8093000,-1629966
2011/09/27,0,9406000,-6588753,2817247
2011/09/28,0,7481041,-7838000,-356959
2011/09/29,0,3513078,-3461000,52078
2011/09/30,0,4660000,-6833161,-2173161
2011/10/03,0,3876274,-17130000,-13253726
2011/10/04,0,8093000,-10410000,-2317000
2011/10/05,0,2288000,-3329000,-1041000
2011/10/06,0,9299000,-6549000,2750000
2011/10/07,0,10140000,-4124000,6016000
2011/10/10,0,0,0,0
2011/10/11,0,7170000,-5545639,1624361
2011/10/12,0,2038000,-4002001,-1964001
2011/10/13,0,5438007,-8090000,-2651993
2011/10/14,0,5166418,-6372000,-1205582
2011/10/17,0,5662657,-1335999,4326658
2011/10/18,0,1751670,-6228000,-4476330
2011/10/19,0,1606595,-3717000,-2110405
2011/10/20,0,4093092,-6529391,-2436299
2011/10/21,0,1306662,-2322719,-1016057
2011/10/24,0,7074323,-2549000,4525323
2011/10/25,0,3163991,-1294000,1869991
2011/10/26,0,5695000,-2034346,3660654
2011/10/27,0,27054000,-12264785,14789215
2011/10/28,0,11492000,-3878000,7614000
2011/10/31,0,4529000,-2024935,2504065
2011/11/01,0,2655000,-7932663,-5277663
2011/11/02,0,4621000,-6419600,-1798600
2011/11/03,0,4598000,-4661000,-63000
2011/11/04,0,6952000,-4814000,2138000
2011/11/07,0,3326000,-1295000,2031000
2011/11/08,0,1414638,-4315021,-2900383
2011/11/09,0,4505428,-4174478,330950
2011/11/10,0,8024428,-7953000,71428
2011/11/11,0,3437000,-9290400,-5853400
2011/11/14,0,1723000,-4361000,-2638000
2011/11/15,0,1823000,-1297000,526000
2011/11/16,0,2214000,-6072000,-3858000
2011/11/17,0,2375714,-6356420,-3980706
2011/11/18,0,8181000,-13286140,-5105140
2011/11/21,0,6830000,-12458984,-5628984
2011/11/22,0,6387000,-4964000,1423000
2011/11/23,0,1788000,-4513000,-2725000
2011/11/24,0,5412000,-4187000,1225000
2011/11/25,0,1345000,-4974000,-3629000
2011/11/28,0,1877376,-1652000,225376
2011/11/29,0,2172000,-1148000,1024000
2011/11/30,0,7313346,-10884830,-3571484
2011/12/01,0,6003000,-1688301,4314699
2011/12/02,0,6756000,-1298000,5458000
2011/12/05,0,2778000,-1381000,1397000
2011/12/06,0,7860000,-2004000,5856000
2011/12/07,0,6435000,-1020136,5414864
2011/12/08,0,1931000,-5883000,-3952000
2011/12/09,0,1922182,-2480000,-557818
2011/12/12,0,5622000,-786983,4835017
2011/12/13,0,4660000,-4018000,642000
2011/12/14,0,4484000,-8194323,-3710323
2011/12/15,0,4778000,-6415000,-1637000
2011/12/16,0,5454000,-1759977,3694023
2011/12/19,0,5374000,-3616000,1758000
2011/12/20,0,8205000,-7236900,968100
2011/12/21,0,5253000,-1788100,3464900
2011/12/22,0,2772000,-6490000,-3718000
2011/12/23,0,3060000,-667000,2393000
2011/12/26,0,1297000,-251000,1046000
2011/12/27,0,1232000,-549000,683000
2011/12/28,0,987000,-842000,145000
2011/12/29,0,1990709,-636000,1354709
2011/12/30,0,1590517,-2128323,-537806
2012/01/02,0,2481000,-501000,1980000
2012/01/03,0,7960741,-2904000,5056741
2012/01/04,0,2979000,-1454415,1524585
2012/01/05,0,2750000,-7072000,-4322000
2012/01/06,0,2379071,-9387000,-7007929
2012/01/09,0,2692000,-2609000,83000
2012/01/10,0,7761000,-2717000,5044000
2012/01/11,0,4268000,-3097000,1171000
2012/01/12,0,7182000,-5214000,1968000
2012/01/13,0,4044000,-1861000,2183000
2012/01/16,0,761000,-2488407,-1727407
2012/01/17,0,3573000,-2121000,1452000
2012/01/18,0,4789000,-5219000,-430000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,14024705,-5300166,8724539
2012/01/31,0,4037260,-8463000,-4425740
2012/02/01,0,1876000,-3223000,-1347000
2012/02/02,0,3036000,-1285000,1751000
2012/02/03,0,3560080,-2305000,1255080
2012/02/06,0,2663000,-4708000,-2045000
2012/02/07,0,7900000,-7965000,-65000
2012/02/08,0,4790000,-9274000,-4484000
2012/02/09,0,22997000,-23898241,-901241
2012/02/10,0,20835000,-15082000,5753000
2012/02/13,0,17155000,-9846179,7308821
2012/02/14,0,4963645,-7726900,-2763255
2012/02/15,0,5636000,-5088000,548000
2012/02/16,0,22191000,-12759560,9431440
2012/02/17,0,8555000,-5656000,2899000
2012/02/20,0,15162712,-8623000,6539712
2012/02/21,0,3058000,-5171000,-2113000
2012/02/22,0,8183000,-4587000,3596000
2012/02/23,0,11048000,-8965000,2083000
2012/02/24,0,10330800,-12637021,-2306221
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,8749865,-5848000,2901865
2012/03/01,0,5645811,-4973000,672811
2012/03/02,0,1997575,-5251000,-3253425
2012/03/05,0,2300000,-5408000,-3108000
2012/03/06,0,3433840,-9584000,-6150160
2012/03/07,0,2047000,-4030000,-1983000
2012/03/08,0,1608000,-4044000,-2436000
2012/03/09,0,1744000,-4673000,-2929000
2012/03/12,0,3932000,-6946000,-3014000
2012/03/13,0,6133000,-5432220,700780
2012/03/14,0,4487000,-10354026,-5867026
2012/03/15,0,7059000,-7574000,-515000
2012/03/16,0,7273000,-2649000,4624000
2012/03/19,0,2522000,-3273000,-751000
2012/03/20,0,3608000,-3735000,-127000
2012/03/21,0,6434605,-7312605,-878000
2012/03/22,0,7555000,-11745010,-4190010
2012/03/23,0,5354000,-8466200,-3112200
2012/03/26,0,5057285,-24517000,-19459715
2012/03/27,0,6174000,-16337599,-10163599
2012/03/28,0,3219000,-3434305,-215305
2012/03/29,0,2859000,-5962212,-3103212
2012/03/30,0,3140134,-4157147,-1017013
2012/04/02,0,1557000,-3269000,-1712000
2012/04/03,0,6541788,-7388000,-846212
2012/04/04,0,0,0,0
2012/04/05,0,2424000,-3161000,-737000
2012/04/06,0,1057000,-5220871,-4163871
2012/04/09,0,2417000,-4422000,-2005000
2012/04/10,0,1282000,-4640000,-3358000
2012/04/11,0,4116142,-11979393,-7863251
2012/04/12,0,5836104,-5062142,773962
2012/04/13,0,3316299,-2071204,1245095
2012/04/16,0,1454000,-1172000,282000
2012/04/17,0,5063000,-3973000,1090000
2012/04/18,0,6643000,-2347000,4296000
2012/04/19,0,3921000,-1054000,2867000
2012/04/20,0,2934000,-2769106,164894
2012/04/23,0,2761260,-2632000,129260
2012/04/24,0,3654170,-4469000,-814830
2012/04/25,0,2675000,-7133600,-4458600
2012/04/26,0,1892000,-4744000,-2852000
2012/04/27,0,2525000,-4797361,-2272361
2012/04/30,0,2964000,-1494402,1469598
2012/05/01,0,0,0,0
2012/05/02,0,6891000,-7411000,-520000
2012/05/03,0,5170000,-2718000,2452000
2012/05/04,0,6287896,-5281387,1006509
2012/05/07,0,3864000,-4698000,-834000
2012/05/08,0,1041000,-3697000,-2656000
2012/05/09,0,761000,-3097000,-2336000
2012/05/10,0,4451917,-5587832,-1135915
2012/05/11,0,3024142,-6242000,-3217858
2012/05/14,0,662000,-4262000,-3600000
2012/05/15,0,1998000,-23328990,-21330990
2012/05/16,0,1157714,-11068000,-9910286
2012/05/17,0,4145000,-6207887,-2062887
2012/05/18,0,2922000,-11494000,-8572000
2012/05/21,0,1098000,-2127674,-1029674
2012/05/22,0,1555000,-3061000,-1506000
2012/05/23,0,1674706,-3717000,-2042294
2012/05/24,0,1084000,-4876326,-3792326
2012/05/25,0,944000,-3124748,-2180748
2012/05/28,0,1257000,-3041000,-1784000
2012/05/29,0,1540000,-2734000,-1194000
2012/05/30,0,8260000,-8123786,136214
2012/05/31,0,11899056,-15802000,-3902944
2012/06/01,0,2635000,-4573135,-1938135
2012/06/04,0,2920177,-3985735,-1065558
2012/06/05,0,2025000,-4140000,-2115000
2012/06/06,0,4222000,-1975000,2247000
2012/06/07,0,2451924,-1454000,997924
2012/06/08,0,2125152,-3274000,-1148848
2012/06/11,0,5123618,-5730000,-606382
2012/06/12,0,3872000,-7368000,-3496000
2012/06/13,0,3152939,-5714868,-2561929
2012/06/14,0,3289806,-4862540,-1572734
2012/06/15,0,6145000,-6758939,-613939
2012/06/18,0,4233300,-3240000,993300
2012/06/19,0,2946578,-2636000,310578
2012/06/20,0,3573415,-3533000,40415
2012/06/21,0,715722,-1234180,-518458
2012/06/22,0,1037704,-2790000,-1752296
2012/06/25,0,587000,-3326235,-2739235
2012/06/26,0,3287000,-2649000,638000
2012/06/27,0,1513000,-1510000,3000
2012/06/28,0,1945000,-1998000,-53000
2012/06/29,0,3459070,-5342000,-1882930
2012/07/02,0,1659000,-4489000,-2830000
2012/07/03,0,6685078,-2990000,3695078
2012/07/04,0,2834433,-2937000,-102567
2012/07/05,0,1847000,-3371000,-1524000
2012/07/06,0,3934000,-1056000,2878000
2012/07/09,0,1745000,-2905000,-1160000
2012/07/10,0,2054814,-3134700,-1079886
2012/07/11,0,9220000,-3629000,5591000
2012/07/12,0,1346358,-4502000,-3155642
2012/07/13,0,4613028,-2959572,1653456
2012/07/16,0,3931000,-3609000,322000
2012/07/17,0,4869000,-5596249,-727249
2012/07/18,0,4093000,-3857078,235922
2012/07/19,0,6879000,-1246078,5632922
2012/07/20,0,5055000,-2220156,2834844
2012/07/23,0,3284000,-3384000,-100000
2012/07/24,0,3140000,-2481078,658922
2012/07/25,0,4471000,-9150599,-4679599
2012/07/26,0,3031000,-2576746,454254
2012/07/27,0,6868000,-3407000,3461000
2012/07/30,0,5281226,-2364000,2917226
2012/07/31,0,4931000,-2964866,1966134
2012/08/01,0,4832000,-1293000,3539000
2012/08/02,0,0,0,0
2012/08/03,0,2391642,-1426623,965019
2012/08/06,0,5760000,-442000,5318000
2012/08/07,0,4891000,-3172000,1719000
2012/08/08,0,6465684,-3869460,2596224
2012/08/09,0,8834000,-4101000,4733000
2012/08/10,0,8934000,-3906044,5027956
2012/08/13,0,8155000,-2189000,5966000
2012/08/14,0,3301287,-2022000,1279287
2012/08/15,0,4095428,-2681000,1414428
2012/08/16,0,4064000,-3608000,456000
2012/08/17,0,5324000,-3227000,2097000
2012/08/20,0,1668000,-1570000,98000
2012/08/21,0,5070441,-2055885,3014556
2012/08/22,0,1750774,-4067000,-2316226
2012/08/23,0,1434483,-3948500,-2514017
2012/08/24,0,722000,-3670387,-2948387
2012/08/27,0,1105000,-1448000,-343000
2012/08/28,0,980664,-2039000,-1058336
2012/08/29,0,1823000,-6078820,-4255820
2012/08/30,0,2802000,-6528000,-3726000
2012/08/31,0,1621785,-2803000,-1181215
2012/09/03,0,1004000,-2141000,-1137000
2012/09/04,0,1651000,-5638554,-3987554
2012/09/05,0,1436000,-6286360,-4850360
2012/09/06,0,736000,-2725000,-1989000
2012/09/07,0,2727000,-13271808,-10544808
2012/09/10,0,4287351,-3054000,1233351
2012/09/11,0,421000,-1034000,-613000
2012/09/12,0,1959000,-316000,1643000
2012/09/13,0,2686000,-238000,2448000
2012/09/14,0,5533000,-891000,4642000
2012/09/17,0,3890000,-1368000,2522000
2012/09/18,0,1726000,-1499000,227000
2012/09/19,0,4393000,-5502000,-1109000
2012/09/20,0,2468000,-5932739,-3464739
2012/09/21,0,4774886,-2724000,2050886
2012/09/24,0,1610000,-311000,1299000
2012/09/25,0,4977000,-760000,4217000
2012/09/26,0,1703000,-265000,1438000
2012/09/27,0,4145199,-1477112,2668087
2012/09/28,0,6260000,-1621078,4638922
2012/10/01,0,1994000,-1713000,281000
2012/10/02,0,2092000,-3575000,-1483000
2012/10/03,0,829000,-282000,547000
2012/10/04,0,3042000,-1139000,1903000
2012/10/05,0,2992000,-1132000,1860000
2012/10/08,0,4260100,-1078000,3182100
2012/10/09,0,6546000,-1031417,5514583
2012/10/10,0,0,0,0
2012/10/11,0,2905000,-3408000,-503000
2012/10/12,0,2732868,-2155000,577868
2012/10/15,0,3975000,-523000,3452000
2012/10/16,0,3597000,-1131000,2466000
2012/10/17,0,5745000,-1176580,4568420
2012/10/18,0,1249000,-960000,289000
2012/10/19,0,14288000,-4817827,9470173
2012/10/22,0,4102000,-1186244,2915756
2012/10/23,0,2028500,-1290476,738024
2012/10/24,0,7830000,-4492560,3337440
2012/10/25,0,9076000,-1210000,7866000
2012/10/26,0,4487028,-2361000,2126028
2012/10/29,0,3075800,-1173000,1902800
2012/10/30,0,5869000,-3338000,2531000
2012/10/31,0,3233000,-1641000,1592000
2012/11/01,0,3251000,-4350000,-1099000
2012/11/02,0,9164000,-3647000,5517000
2012/11/05,0,7493000,-1824000,5669000
2012/11/06,0,7080000,-2601000,4479000
2012/11/07,0,6474000,-1638000,4836000
2012/11/08,0,3380000,-3613000,-233000
2012/11/09,0,3225000,-1598000,1627000
2012/11/12,0,2425000,-1000000,1425000
2012/11/13,0,4573000,-4878000,-305000
2012/11/14,0,2557000,-2901500,-344500
2012/11/15,0,1392000,-912000,480000
2012/11/16,0,1066788,-1969000,-902212
2012/11/19,0,2113000,-909000,1204000
2012/11/20,0,2757000,-1074000,1683000
2012/11/21,0,2160000,-2348000,-188000
2012/11/22,0,1112000,-1031000,81000
2012/11/23,0,4271000,-1335000,2936000
2012/11/26,0,2695000,-3778000,-1083000
2012/11/27,0,3699000,-4021000,-322000
2012/11/28,0,4974400,-1409994,3564406
2012/11/29,0,11908244,-3291519,8616725
2012/11/30,0,14215900,-2843701,11372199
2012/12/03,0,4363000,-2052367,2310633
2012/12/04,0,4196523,-2059000,2137523
2012/12/05,0,6432000,-3277000,3155000
2012/12/06,0,4574000,-2030930,2543070
2012/12/07,0,7194000,-738081,6455919
2012/12/10,0,4157000,-3602812,554188
2012/12/11,0,8189696,-3270000,4919696
2012/12/12,0,7513000,-2366000,5147000
2012/12/13,0,3418875,-2246000,1172875
2012/12/14,0,3654815,-1095788,2559027
2012/12/17,0,2964000,-1172430,1791570
2012/12/18,0,4084000,-1414000,2670000
2012/12/19,0,5619000,-1428300,4190700
2012/12/20,0,4868000,-2265000,2603000
2012/12/21,0,2685000,-4070245,-1385245
2012/12/24,0,1298000,-423000,875000
2012/12/25,0,1475000,-51000,1424000
2012/12/26,0,1540000,-490000,1050000
2012/12/27,0,1994212,-1862000,132212
2012/12/28,0,2687000,-1388000,1299000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3071000,-664000,2407000
2013/01/03,0,4444000,-2969000,1475000
2013/01/04,0,3550000,-1295000,2255000
2013/01/07,0,2272000,-1582900,689100
2013/01/08,0,2579000,-936000,1643000
2013/01/09,0,1599000,-736000,863000
2013/01/10,0,8876000,-884592,7991408
2013/01/11,0,2063000,-1021563,1041437
2013/01/14,0,2854000,-3261490,-407490
2013/01/15,0,3376000,-1114000,2262000
2013/01/16,0,2877656,-1557000,1320656
2013/01/17,0,2136900,-3984000,-1847100
2013/01/18,0,11946000,-9394000,2552000
2013/01/21,0,1198000,-1630000,-432000
2013/01/22,0,1056000,-538851,517149
2013/01/23,0,1908000,-915444,992556
2013/01/24,0,2073000,-2632000,-559000
2013/01/25,0,3612087,-2774048,838039
2013/01/28,0,2486000,-793116,1692884
2013/01/29,0,3212200,-539000,2673200
2013/01/30,0,4622944,-2445000,2177944
2013/01/31,0,4077070,-3200000,877070
2013/02/01,0,4430000,-328000,4102000
2013/02/04,0,7036000,-6158000,878000
2013/02/05,0,5300060,-5106000,194060
2013/02/06,0,3564899,-5040000,-1475101
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,5047000,-6763757,-1716757
2013/02/19,0,3979207,-5758750,-1779543
2013/02/20,0,5261486,-15932808,-10671322
2013/02/21,0,5636000,-13601301,-7965301
2013/02/22,0,4667000,-2966000,1701000
2013/02/25,0,2535000,-4852807,-2317807
2013/02/26,0,1730000,-3146465,-1416465
2013/02/27,0,3890000,-3470962,419038
2013/02/28,0,0,0,0
2013/03/01,0,2222000,-1850000,372000
2013/03/04,0,1573000,-6325000,-4752000
2013/03/05,0,1266123,-3679236,-2413113
2013/03/06,0,1219000,-1660000,-441000
2013/03/07,0,935000,-3154987,-2219987
2013/03/08,0,1857000,-406000,1451000
2013/03/11,0,1010000,-2105000,-1095000
2013/03/12,0,900000,-1755192,-855192
2013/03/13,0,2529000,-825000,1704000
2013/03/14,0,762000,-7908980,-7146980
2013/03/15,0,3261311,-5418676,-2157365
2013/03/18,0,1736000,-8717560,-6981560
2013/03/19,0,1364000,-4699900,-3335900
2013/03/20,0,2147000,-8114161,-5967161
2013/03/21,0,3508749,-7041000,-3532251
2013/03/22,0,1048309,-6925568,-5877259
2013/03/25,0,546000,-3244000,-2698000
2013/03/26,0,2381000,-2951779,-570779
2013/03/27,0,2016000,-5035000,-3019000
2013/03/28,0,2416000,-3378000,-962000
2013/03/29,0,1625000,-400000,1225000
2013/04/01,0,1206430,-1079000,127430
2013/04/02,0,2173634,-1143000,1030634
2013/04/03,0,2652419,-1283387,1369032
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3093888,-5544310,-2450422
2013/04/09,0,4659000,-4524115,134885
2013/04/10,0,2776000,-5353000,-2577000
2013/04/11,0,3437882,-4482000,-1044118
2013/04/12,0,3260000,-3785000,-525000
2013/04/15,0,1320587,-3539000,-2218413
2013/04/16,0,2043549,-2566045,-522496
2013/04/17,0,2288000,-4764766,-2476766
2013/04/18,0,4468000,-5207000,-739000
2013/04/19,0,3289000,-1322000,1967000
2013/04/22,0,1772000,-1202766,569234
2013/04/23,0,874000,-1693000,-819000
2013/04/24,0,3135000,-414000,2721000
2013/04/25,0,2560270,-1874766,685504
