Date,Open,Buy,Sell,Total
2013/04/26,0,2417000,-1850698,566302
2013/04/29,0,2256000,-1717000,539000
2013/04/30,0,3840000,-2810000,1030000
2013/05/01,0,0,0,0
2013/05/02,0,1705000,-5362167,-3657167
2013/05/03,0,1551000,-4327000,-2776000
2013/05/06,0,1942000,-2439375,-497375
2013/05/07,0,2251553,-2783000,-531447
2013/05/08,0,4727078,-5937807,-1210729
2013/05/09,0,3955241,-4483000,-527759
2013/05/10,0,1311000,-919251,391749
2013/05/13,0,788000,-1244000,-456000
2013/05/14,0,2237100,-1340374,896726
2013/05/15,0,3520000,-1495000,2025000
2013/05/16,0,5132000,-2592000,2540000
2013/05/17,0,1227000,-2395122,-1168122
2013/05/20,0,1558000,-1262061,295939
2013/05/21,0,2987000,-1268881,1718119
2013/05/22,0,1820000,-301000,1519000
2013/05/23,0,4333000,-3251000,1082000
2013/05/24,0,3675008,-1873000,1802008
2013/05/27,0,2655993,-1587000,1068993
2013/05/28,0,1895000,-1598207,296793
2013/05/29,0,2196000,-1323000,873000
2013/05/30,0,2250000,-5084000,-2834000
2013/05/31,0,11319422,-11215286,104136
2013/06/03,0,2668000,-5039000,-2371000
2013/06/04,0,2929000,-1958000,971000
2013/06/05,0,1723529,-6673000,-4949471
2013/06/06,0,2188508,-3547215,-1358707
2013/06/07,0,1466971,-2274396,-807425
2013/06/10,0,2590900,-1379000,1211900
2013/06/11,0,3090709,-3204000,-113291
2013/06/12,0,0,0,0
2013/06/13,0,6163200,-7465875,-1302675
2013/06/14,0,3039000,-4966000,-1927000
2013/06/17,0,659000,-2996911,-2337911
2013/06/18,0,3396374,-6375747,-2979373
2013/06/19,0,3568000,-5029095,-1461095
2013/06/20,0,3801000,-3777001,23999
2013/06/21,0,2330000,-17985337,-15655337
2013/06/24,0,2595000,-12563829,-9968829
2013/06/25,0,3204000,-11125656,-7921656
2013/06/26,0,4325345,-12797737,-8472392
2013/06/27,0,5772655,-5182054,590601
2013/06/28,0,8016474,-4151510,3864964
2013/07/01,0,3147000,-2931000,216000
2013/07/02,0,1790647,-11423566,-9632919
2013/07/03,0,2186366,-8613000,-6426634
2013/07/04,0,992000,-1692000,-700000
2013/07/05,0,2414000,-4292000,-1878000
2013/07/08,0,1920000,-3286000,-1366000
2013/07/09,0,2283000,-4183000,-1900000
2013/07/10,0,5597000,-5205000,392000
2013/07/11,0,5495379,-6377139,-881760
2013/07/12,0,6516000,-3639000,2877000
2013/07/15,0,5862692,-3150000,2712692
2013/07/16,0,4213000,-2642000,1571000
2013/07/17,0,5816000,-4438000,1378000
2013/07/18,0,5208000,-3663000,1545000
2013/07/19,0,6600443,-3505000,3095443
2013/07/22,0,2837924,-2061000,776924
2013/07/23,0,5890000,-577000,5313000
2013/07/24,0,2886000,-1418000,1468000
2013/07/25,0,1803000,-2170000,-367000
2013/07/26,0,4821000,-1844000,2977000
2013/07/29,0,2545000,-1154000,1391000
2013/07/30,0,6134000,-1728000,4406000
2013/07/31,0,3336000,-2194501,1141499
2013/08/01,0,1423000,-1446000,-23000
2013/08/02,0,2332092,-1337000,995092
2013/08/05,0,2267647,-1057000,1210647
2013/08/06,0,2608000,-2822000,-214000
2013/08/07,0,4911000,-2389000,2522000
2013/08/08,0,3303000,-3318000,-15000
2013/08/09,0,1650000,-4479000,-2829000
2013/08/12,0,13672000,-550000,13122000
2013/08/13,0,11282000,-2258000,9024000
2013/08/14,0,7598992,-3774000,3824992
2013/08/15,0,5702000,-2870042,2831958
2013/08/16,0,8648431,-1825915,6822516
2013/08/19,0,5011000,-3522000,1489000
2013/08/20,0,3759805,-3151805,608000
2013/08/21,0,0,0,0
2013/08/22,0,11193805,-6176500,5017305
2013/08/23,0,2359000,-2310000,49000
2013/08/26,0,2561000,-591000,1970000
2013/08/27,0,2358000,-2958000,-600000
2013/08/28,0,4592000,-2564000,2028000
2013/08/29,0,3593293,-1753000,1840293
2013/08/30,0,13015000,-1813393,11201607
2013/09/02,0,6014000,-2169000,3845000
2013/09/03,0,2790000,-1481521,1308479
2013/09/04,0,5247000,-1656000,3591000
2013/09/05,0,6292291,-1043000,5249291
2013/09/06,0,6735000,-2386000,4349000
2013/09/09,0,5437275,-715000,4722275
2013/09/10,0,9389945,-991019,8398926
2013/09/11,0,8387000,-2451646,5935354
2013/09/12,0,9599000,-527243,9071757
2013/09/13,0,5361000,-738000,4623000
2013/09/16,0,7303000,-470000,6833000
2013/09/17,0,8211000,-1821456,6389544
2013/09/18,0,6955389,-644000,6311389
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,12730000,-1188000,11542000
2013/09/24,0,6565000,-2732016,3832984
2013/09/25,0,5884000,-2315226,3568774
2013/09/26,0,3643000,-2175000,1468000
2013/09/27,0,10962000,-2186657,8775343
2013/09/30,0,10617000,-5115017,5501983
2013/10/01,0,2734000,-3073608,-339608
2013/10/02,0,5279589,-3242783,2036806
2013/10/03,0,5133256,-1052000,4081256
2013/10/04,0,6444000,-2307568,4136432
2013/10/07,0,5355891,-3519000,1836891
2013/10/08,0,5917000,-1511100,4405900
2013/10/09,0,4447000,-1371000,3076000
2013/10/10,0,0,0,0
2013/10/11,0,2244000,-751000,1493000
2013/10/14,0,2262000,-441588,1820412
2013/10/15,0,5753000,-1297278,4455722
2013/10/16,0,1779000,-888000,891000
2013/10/17,0,1838000,-780000,1058000
2013/10/18,0,2521330,-1664000,857330
2013/10/21,0,1350000,-1047500,302500
2013/10/22,0,3847000,-1274932,2572068
2013/10/23,0,3516284,-2119000,1397284
2013/10/24,0,2520000,-1149000,1371000
2013/10/25,0,1809000,-1580687,228313
2013/10/28,0,2635000,-1177000,1458000
2013/10/29,0,2299000,-1269000,1030000
2013/10/30,0,2442000,-1861000,581000
2013/10/31,0,4182000,-2690830,1491170
2013/11/01,0,1771000,-1014000,757000
2013/11/04,0,969000,-2059000,-1090000
2013/11/05,0,1783000,-2493230,-710230
2013/11/06,0,3783000,-4217000,-434000
2013/11/07,0,3417000,-2560000,857000
2013/11/08,0,3237786,-2445000,792786
2013/11/11,0,2440080,-2670000,-229920
2013/11/12,0,6543000,-5296000,1247000
2013/11/13,0,4496903,-4821000,-324097
2013/11/14,0,3129000,-2793000,336000
2013/11/15,0,5708000,-3432372,2275628
2013/11/18,0,4263000,-3250000,1013000
2013/11/19,0,8814488,-5310488,3504000
2013/11/20,0,2747000,-10252000,-7505000
2013/11/21,0,2078000,-5718299,-3640299
2013/11/22,0,2537444,-3100000,-562556
2013/11/25,0,4953650,-4418000,535650
2013/11/26,0,5298272,-15520797,-10222525
2013/11/27,0,6617891,-7378000,-760109
2013/11/28,0,5795000,-2729510,3065490
2013/11/29,0,4018000,-4970000,-952000
2013/12/02,0,2929891,-1778000,1151891
2013/12/03,0,8368630,-5080714,3287916
2013/12/04,0,4727000,-4430300,296700
2013/12/05,0,5330000,-6097000,-767000
2013/12/06,0,2571000,-9291696,-6720696
2013/12/09,0,7345000,-2968771,4376229
2013/12/10,0,4917000,-2714800,2202200
2013/12/11,0,5291000,-3380000,1911000
2013/12/12,0,11687000,-7732988,3954012
2013/12/13,0,3563300,-3988000,-424700
2013/12/16,0,3141000,-4452971,-1311971
2013/12/17,0,2738000,-2458000,280000
2013/12/18,0,3983000,-4294000,-311000
2013/12/19,0,3905000,-2424000,1481000
2013/12/20,0,4383000,-3397678,985322
2013/12/23,0,3906000,-3164000,742000
2013/12/24,0,933000,-2791000,-1858000
2013/12/25,0,494000,-897000,-403000
2013/12/26,0,681000,-1671000,-990000
2013/12/27,0,2178000,-3325000,-1147000
2013/12/30,0,2997000,-3178000,-181000
2013/12/31,0,1009000,-2238000,-1229000
2014/01/02,0,713000,-3355000,-2642000
2014/01/03,0,3060000,-3770770,-710770
2014/01/06,0,3306000,-6406348,-3100348
2014/01/07,0,7651000,-6158000,1493000
2014/01/08,0,13001000,-12005000,996000
2014/01/09,0,11705000,-12562199,-857199
2014/01/10,0,5126000,-4029965,1096035
2014/01/13,0,4827000,-5672280,-845280
2014/01/14,0,2608000,-2599000,9000
2014/01/15,0,12060000,-3283082,8776918
2014/01/16,0,5415000,-12877283,-7462283
2014/01/17,0,4389891,-10647000,-6257109
2014/01/20,0,2066000,-1682000,384000
2014/01/21,0,6579000,-2072242,4506758
2014/01/22,0,7409000,-1815000,5594000
2014/01/23,0,7885000,-4594479,3290521
2014/01/24,0,5461100,-4588412,872688
2014/01/27,0,4267000,-8539808,-4272808
2014/02/05,0,5688000,-18156742,-12468742
2014/02/06,0,5355200,-8493140,-3137940
2014/02/07,0,2859000,-6695000,-3836000
2014/02/10,0,2589000,-5058053,-2469053
2014/02/11,0,2298802,-2793434,-494632
2014/02/12,0,2623000,-1680458,942542
2014/02/13,0,2775003,-2425010,349993
2014/02/14,0,5828000,-4157114,1670886
2014/02/17,0,1142000,-1696000,-554000
2014/02/18,0,1576000,-2105714,-529714
2014/02/19,0,2554001,-2462375,91626
2014/02/20,0,4463000,-3515719,947281
2014/02/21,0,8267000,-2062000,6205000
2014/02/24,0,2974000,-1992077,981923
2014/02/25,0,3036849,-1503699,1533150
2014/02/26,0,3811000,-3716000,95000
2014/02/27,0,3469702,-1416251,2053451
2014/03/03,0,8845000,-7762000,1083000
2014/03/04,0,2965000,-4555108,-1590108
2014/03/05,0,4651000,-1256244,3394756
2014/03/06,0,4080000,-2823000,1257000
2014/03/07,0,3330000,-3335326,-5326
2014/03/10,0,5120000,-2738191,2381809
2014/03/11,0,2520000,-4952208,-2432208
2014/03/12,0,2337000,-1867233,469767
2014/03/13,0,2024000,-2139073,-115073
2014/03/14,0,845000,-2823000,-1978000
2014/03/17,0,2128000,-994000,1134000
2014/03/18,0,1460000,-2093000,-633000
2014/03/19,0,809000,-1352000,-543000
2014/03/20,0,2480000,-3665166,-1185166
2014/03/21,0,2158000,-4910000,-2752000
2014/03/24,0,1863760,-3169453,-1305693
2014/03/25,0,5315000,-2362110,2952890
2014/03/26,0,2360000,-2488295,-128295
2014/03/27,0,3000000,-3037000,-37000
2014/03/28,0,3397000,-4420000,-1023000
2014/03/31,0,4522237,-5784160,-1261923
2014/04/01,0,3990000,-3682058,307942
2014/04/02,0,3628000,-8486300,-4858300
2014/04/03,0,5776000,-6343051,-567051
2014/04/07,0,9190000,-10137000,-947000
2014/04/08,0,1998647,-6894936,-4896289
2014/04/09,0,3232000,-2175210,1056790
2014/04/10,0,6891000,-3083382,3807618
2014/04/11,0,5340470,-4684000,656470
2014/04/14,0,2994001,-5224000,-2229999
2014/04/15,0,2022000,-3310608,-1288608
2014/04/16,0,3676000,-5381000,-1705000
2014/04/17,0,1276000,-3226000,-1950000
2014/04/18,0,1141000,-494000,647000
2014/04/21,0,1051000,-759000,292000
2014/04/22,0,1140000,-2332000,-1192000
2014/04/23,0,2007000,-2361046,-354046
2014/04/24,0,1593000,-2467889,-874889
2014/04/25,0,2176000,-2802000,-626000
2014/04/28,0,6100000,-5483000,617000
2014/04/29,0,1636000,-4399879,-2763879
2014/04/30,0,4434907,-4317000,117907
2014/05/02,0,1579000,-4420000,-2841000
2014/05/05,0,267000,-3862140,-3595140
2014/05/06,0,685000,-4111000,-3426000
2014/05/07,0,5076000,-11358000,-6282000
2014/05/08,0,1839000,-7935683,-6096683
2014/05/09,0,1652000,-8381474,-6729474
2014/05/12,0,1927647,-10840126,-8912479
2014/05/13,0,4876000,-13002000,-8126000
2014/05/14,0,4231000,-9389864,-5158864
2014/05/15,0,3299000,-4257000,-958000
2014/05/16,0,3853640,-4710657,-857017
2014/05/19,0,2042000,-13271057,-11229057
2014/05/20,0,2066000,-8084798,-6018798
2014/05/21,0,1874000,-12736302,-10862302
2014/05/22,0,2870000,-13200000,-10330000
2014/05/23,0,3496000,-10110173,-6614173
2014/05/26,0,1482000,-9318310,-7836310
2014/05/27,0,1138000,-959000,179000
2014/05/28,0,2523000,-7259759,-4736759
2014/05/29,0,2038000,-6321249,-4283249
2014/05/30,0,4073000,-8876181,-4803181
2014/06/03,0,3790000,-8037296,-4247296
2014/06/04,0,2259000,-4942000,-2683000
2014/06/05,0,5441000,-4145961,1295039
2014/06/06,0,2768400,-1152000,1616400
2014/06/09,0,4148000,-3392950,755050
2014/06/10,0,2240615,-7575000,-5334385
2014/06/11,0,1002000,-3632111,-2630111
2014/06/12,0,1071000,-1895000,-824000
2014/06/13,0,1303000,-5010985,-3707985
2014/06/16,0,738000,-1176448,-438448
2014/06/17,0,2495000,-8481267,-5986267
2014/06/18,0,6103000,-6833000,-730000
2014/06/19,0,1432453,-1505000,-72547
2014/06/20,0,2029200,-4834787,-2805587
2014/06/23,0,1462000,-3471824,-2009824
2014/06/24,0,2199000,-1451217,747783
2014/06/25,0,2630000,-5778596,-3148596
2014/06/26,0,2191407,-7042100,-4850693
2014/06/27,0,2028000,-2507000,-479000
2014/06/30,0,2348000,-2548793,-200793
2014/07/01,0,7896000,-1689000,6207000
2014/07/02,0,3085124,-8161000,-5075876
2014/07/03,0,6729000,-7320000,-591000
2014/07/04,0,7324668,-5036000,2288668
2014/07/07,0,2028000,-3486207,-1458207
2014/07/08,0,1655979,-1980000,-324021
2014/07/09,0,2377010,-4441000,-2063990
2014/07/10,0,5353000,-9450896,-4097896
2014/07/11,0,5187881,-7907001,-2719120
2014/07/14,0,4966000,-6188000,-1222000
2014/07/15,0,7362800,-6902000,460800
2014/07/16,0,10648000,-7337000,3311000
2014/07/17,0,4240078,-7113978,-2873900
2014/07/18,0,1632000,-2681207,-1049207
2014/07/21,0,2022000,-1443863,578137
2014/07/22,0,1796000,-3022000,-1226000
2014/07/23,0,0,0,0
2014/07/24,0,2730000,-3314500,-584500
2014/07/25,0,1607000,-2152000,-545000
2014/07/28,0,2618000,-1590000,1028000
2014/07/29,0,10535000,-3327000,7208000
2014/07/30,0,12891000,-3063000,9828000
2014/07/31,0,3497000,-3335000,162000
2014/08/01,0,2441000,-2197000,244000
2014/08/04,0,6417000,-4677000,1740000
2014/08/05,0,4956938,-8391568,-3434630
2014/08/06,0,5281000,-1835400,3445600
2014/08/07,0,5551523,-3998010,1553513
2014/08/08,0,5022447,-2830632,2191815
2014/08/11,0,3314000,-2610000,704000
2014/08/12,0,2846000,-2619242,226758
2014/08/13,0,5217000,-1858000,3359000
2014/08/14,0,6779591,-2081000,4698591
2014/08/15,0,3876000,-1276000,2600000
2014/08/18,0,5622000,-4672000,950000
2014/08/19,0,5121198,-3852114,1269084
2014/08/20,0,6195219,-3548000,2647219
2014/08/21,0,8574000,-3508000,5066000
2014/08/22,0,14419787,-1060133,13359654
2014/08/25,0,3964000,-4073000,-109000
2014/08/26,0,2955090,-989792,1965298
2014/08/27,0,5851000,-3461000,2390000
2014/08/28,0,3833979,-1754445,2079534
2014/08/29,0,3615100,-3095000,520100
2014/09/01,0,4512000,-407000,4105000
2014/09/02,0,1725000,-2267143,-542143
2014/09/03,0,5597575,-2272880,3324695
2014/09/04,0,2484811,-1043046,1441765
2014/09/05,0,3348000,-2932907,415093
2014/09/09,0,3660454,-917954,2742500
2014/09/10,0,2078071,-2982000,-903929
2014/09/11,0,3097000,-1380294,1716706
2014/09/12,0,3363011,-4054000,-690989
2014/09/15,0,4524000,-1456151,3067849
2014/09/16,0,1990349,-1956000,34349
2014/09/17,0,5768000,-2701000,3067000
2014/09/18,0,3915983,-2164366,1751617
2014/09/19,0,5060341,-2552728,2507613
2014/09/22,0,866334,-3681527,-2815193
2014/09/23,0,1783000,-1398000,385000
2014/09/24,0,7241746,-1197000,6044746
2014/09/25,0,1936000,-2535896,-599896
2014/09/26,0,1931000,-4132000,-2201000
2014/09/29,0,3807000,-8011350,-4204350
2014/09/30,0,3519000,-3397800,121200
2014/10/01,0,1085850,-6369444,-5283594
2014/10/02,0,2717000,-4375446,-1658446
2014/10/03,0,942562,-2806000,-1863438
2014/10/06,0,394510,-4265000,-3870490
2014/10/07,0,2156000,-3578000,-1422000
2014/10/08,0,3164466,-1749629,1414837
2014/10/09,0,2575000,-1682000,893000
2014/10/13,0,1270000,-2975000,-1705000
2014/10/14,0,2041000,-1738000,303000
2014/10/15,0,6466000,-4264000,2202000
2014/10/16,0,2183000,-2917761,-734761
2014/10/17,0,1724000,-6110000,-4386000
2014/10/20,0,1326000,-615316,710684
2014/10/21,0,1106000,-2065000,-959000
2014/10/22,0,3038562,-2151000,887562
2014/10/23,0,1253562,-787000,466562
2014/10/24,0,1529000,-1298082,230918
2014/10/27,0,2112000,-632000,1480000
2014/10/28,0,5807000,-892000,4915000
2014/10/29,0,2744686,-2202000,542686
2014/10/30,0,2244000,-2475548,-231548
2014/10/31,0,1959000,-2133000,-174000
2014/11/03,0,1680363,-988000,692363
2014/11/04,0,1985000,-1868000,117000
2014/11/05,0,2100000,-1480000,620000
2014/11/06,0,1674000,-2679000,-1005000
2014/11/07,0,1193000,-5274000,-4081000
2014/11/10,0,4047000,-2738300,1308700
2014/11/11,0,1900000,-3703463,-1803463
2014/11/12,0,2177000,-4123300,-1946300
2014/11/13,0,1458000,-2274000,-816000
2014/11/14,0,1762000,-5405000,-3643000
2014/11/17,0,1057000,-4413599,-3356599
2014/11/18,0,3458291,-4219000,-760709
2014/11/19,0,7133894,-6766000,367894
2014/11/20,0,2468000,-1604582,863418
2014/11/21,0,770000,-6845000,-6075000
2014/11/24,0,3992000,-2729698,1262302
2014/11/25,0,2398875,-4625888,-2227013
2014/11/26,0,640000,-3892967,-3252967
2014/11/27,0,1595000,-2636000,-1041000
2014/11/28,0,1433100,-2811018,-1377918
2014/12/01,0,3003000,-3945133,-942133
2014/12/02,0,2728000,-4797000,-2069000
2014/12/03,0,1270000,-3907719,-2637719
2014/12/04,0,3606000,-6015937,-2409937
2014/12/05,0,1725000,-1692000,33000
2014/12/08,0,1527000,-887561,639439
2014/12/09,0,3874000,-1841387,2032613
2014/12/10,0,4031600,-2910000,1121600
2014/12/11,0,6475000,-6225777,249223
2014/12/12,0,4580891,-4308179,272712
2014/12/15,0,3440000,-4049951,-609951
2014/12/16,0,3962000,-5987089,-2025089
2014/12/17,0,6772345,-11048180,-4275835
2014/12/18,0,4927151,-5534354,-607203
2014/12/19,0,2934000,-3015267,-81267
2014/12/22,0,2882000,-2271334,610666
2014/12/23,0,3167000,-973000,2194000
2014/12/24,0,1711000,-1514000,197000
2014/12/25,0,1834100,-117000,1717100
2014/12/26,0,867000,-326000,541000
2014/12/29,0,3524000,-619000,2905000
2014/12/30,0,1933000,-868000,1065000
2014/12/31,0,1438000,-1221000,217000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,964000,-1926483,-962483
2015/01/06,0,3364000,-5757874,-2393874
2015/01/07,0,1113000,-6497000,-5384000
2015/01/08,0,2119000,-6534065,-4415065
2015/01/09,0,1807100,-9479655,-7672555
2015/01/12,0,1567000,-11254790,-9687790
2015/01/13,0,3844027,-5386000,-1541973
2015/01/14,0,2468000,-7053296,-4585296
2015/01/15,0,2497000,-6123000,-3626000
2015/01/16,0,3508000,-11986457,-8478457
2015/01/19,0,4548000,-6134000,-1586000
2015/01/20,0,2269000,-7765316,-5496316
2015/01/21,0,3325000,-9018000,-5693000
2015/01/22,0,2424000,-5617700,-3193700
2015/01/23,0,3360000,-3051693,308307
2015/01/26,0,2596000,-2356112,239888
2015/01/27,0,3266000,-2906367,359633
2015/01/28,0,4641000,-3955000,686000
2015/01/29,0,4800000,-7785000,-2985000
2015/01/30,0,8706000,-6156780,2549220
2015/02/02,0,1108000,-2524000,-1416000
2015/02/03,0,1425000,-3499701,-2074701
2015/02/04,0,2803942,-5719718,-2915776
2015/02/05,0,1666000,-4477000,-2811000
2015/02/06,0,1829000,-1964031,-135031
2015/02/09,0,913000,-2187000,-1274000
2015/02/10,0,4264335,-5334000,-1069665
2015/02/11,0,3352557,-6480071,-3127514
2015/02/12,0,3803000,-2541000,1262000
2015/02/13,0,3156000,-3278000,-122000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,8844800,-6552577,2292223
2015/02/25,0,4088000,-4174000,-86000
2015/02/26,0,5604000,-5195852,408148
2015/02/27,0,0,0,0
2015/03/02,0,3711000,-4736686,-1025686
2015/03/03,0,3892606,-3870608,21998
2015/03/04,0,2490000,-1291000,1199000
2015/03/05,0,1621165,-3551000,-1929835
2015/03/06,0,2258000,-2830000,-572000
2015/03/09,0,1127000,-7451000,-6324000
2015/03/10,0,1374235,-5385113,-4010878
2015/03/11,0,838000,-8890300,-8052300
2015/03/12,0,1815000,-5855000,-4040000
2015/03/13,0,1171000,-2983000,-1812000
2015/03/16,0,1177000,-3971799,-2794799
2015/03/17,0,2351000,-3436000,-1085000
2015/03/18,0,4475000,-4127925,347075
2015/03/19,0,4028000,-2449452,1578548
2015/03/20,0,5149352,-11913630,-6764278
2015/03/23,0,1122000,-2909000,-1787000
2015/03/24,0,1447562,-4257260,-2809698
2015/03/25,0,707000,-5235200,-4528200
2015/03/26,0,3138000,-4237370,-1099370
2015/03/27,0,1585000,-4643400,-3058400
2015/03/30,0,2287000,-3572000,-1285000
2015/03/31,0,6076000,-6421000,-345000
2015/04/01,0,5079000,-5284500,-205500
2015/04/02,0,2921891,-4240510,-1318619
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3301000,-4616000,-1315000
2015/04/08,0,1893000,-5282252,-3389252
2015/04/09,0,3111000,-7520000,-4409000
2015/04/10,0,3433000,-5815208,-2382208
2015/04/13,0,1204000,-3684000,-2480000
2015/04/14,0,1120000,-3125115,-2005115
2015/04/15,0,1838000,-8100000,-6262000
2015/04/16,0,4510000,-5888499,-1378499
2015/04/17,0,2461338,-4096000,-1634662
2015/04/20,0,1771000,-2211038,-440038
2015/04/21,0,1532000,-3570000,-2038000
2015/04/22,0,2952000,-4462151,-1510151
2015/04/23,0,4190000,-4880042,-690042
2015/04/24,0,5197000,-3332000,1865000
2015/04/27,0,2402000,-3574070,-1172070
2015/04/28,0,3337000,-4271000,-934000
2015/04/29,0,3235000,-5566000,-2331000
2015/04/30,0,5078800,-5706836,-628036
2015/05/01,0,0,0,0
2015/05/04,0,372000,-1065865,-693865
2015/05/05,0,951837,-2238837,-1287000
2015/05/06,0,841204,-2515000,-1673796
2015/05/07,0,616000,-6469637,-5853637
2015/05/08,0,1149562,-3247000,-2097438
2015/05/11,0,1173000,-2872000,-1699000
2015/05/12,0,2216000,-3279000,-1063000
2015/05/13,0,1309000,-2578000,-1269000
2015/05/14,0,1190550,-3516000,-2325450
2015/05/15,0,876000,-3390393,-2514393
2015/05/18,0,1224000,-1510000,-286000
2015/05/19,0,1822562,-3152000,-1329438
2015/05/20,0,1309000,-1849000,-540000
2015/05/21,0,1012000,-7730000,-6718000
2015/05/22,0,3858000,-6146000,-2288000
2015/05/25,0,1867000,-5076000,-3209000
2015/05/26,0,1398000,-1661000,-263000
2015/05/27,0,1525804,-2246562,-720758
2015/05/28,0,2958000,-6716338,-3758338
2015/05/29,0,4930948,-7273571,-2342623
2015/06/01,0,1410000,-5842000,-4432000
2015/06/02,0,1703000,-4382938,-2679938
2015/06/03,0,2325000,-5958000,-3633000
2015/06/04,0,1882500,-10027833,-8145333
2015/06/05,0,1887000,-3081000,-1194000
2015/06/08,0,1816000,-3387881,-1571881
2015/06/09,0,1102000,-2177120,-1075120
2015/06/10,0,900000,-3574000,-2674000
2015/06/11,0,2437000,-6656740,-4219740
2015/06/12,0,5940000,-5622160,317840
2015/06/15,0,3207000,-3356675,-149675
2015/06/16,0,1797000,-3463000,-1666000
2015/06/17,0,4359100,-7784394,-3425294
2015/06/18,0,4582012,-6945930,-2363918
2015/06/19,0,0,0,0
2015/06/22,0,3320000,-4787637,-1467637
2015/06/23,0,3510000,-2150000,1360000
