Date,Open,Buy,Sell,Total
2015/06/24,0,7992850,-6461562,1531288
2015/06/25,0,4527011,-5706000,-1178989
2015/06/26,0,2725000,-2700000,25000
2015/06/29,0,1747567,-3329000,-1581433
2015/06/30,0,5791000,-6645926,-854926
2015/07/01,0,2734000,-1505811,1228189
2015/07/02,0,3025000,-3478000,-453000
2015/07/03,0,2039000,-3189000,-1150000
2015/07/06,0,2021000,-3923000,-1902000
2015/07/07,0,2239000,-3545000,-1306000
2015/07/08,0,2814000,-6522000,-3708000
2015/07/09,0,2218000,-4798362,-2580362
2015/07/10,0,0,0,0
2015/07/13,0,1970913,-4302966,-2332053
2015/07/14,0,3221000,-3482490,-261490
2015/07/15,0,3576000,-3820072,-244072
2015/07/16,0,1668000,-4320000,-2652000
2015/07/17,0,293000,-3560000,-3267000
2015/07/20,0,792000,-2948000,-2156000
2015/07/21,0,1813000,-2710000,-897000
2015/07/22,0,704000,-5030900,-4326900
2015/07/23,0,1614339,-1790000,-175661
2015/07/24,0,731891,-4723000,-3991109
2015/07/27,0,1426000,-4913000,-3487000
2015/07/28,0,1870334,-5928000,-4057666
2015/07/29,0,2923000,-5489000,-2566000
2015/07/30,0,2357000,-4236000,-1879000
2015/07/31,0,3576088,-5775000,-2198912
2015/08/03,0,3207341,-6150000,-2942659
2015/08/04,0,2311000,-7622776,-5311776
2015/08/05,0,3851000,-7738000,-3887000
2015/08/06,0,3318000,-15183000,-11865000
2015/08/07,0,3130000,-4725000,-1595000
2015/08/10,0,2634000,-5033000,-2399000
2015/08/11,0,1658957,-7342000,-5683043
2015/08/12,0,1055000,-4220342,-3165342
2015/08/13,0,3692000,-7046823,-3354823
2015/08/14,0,1093422,-4313000,-3219578
2015/08/17,0,2563470,-1857000,706470
2015/08/18,0,3249000,-2454000,795000
2015/08/19,0,2345000,-3250000,-905000
2015/08/20,0,1346000,-5481000,-4135000
2015/08/21,0,3821000,-5145000,-1324000
2015/08/24,0,5715000,-6809000,-1094000
2015/08/25,0,2494800,-8068398,-5573598
2015/08/26,0,4062000,-5555754,-1493754
2015/08/27,0,3690000,-4753000,-1063000
2015/08/28,0,3546000,-3086814,459186
2015/08/31,0,5223389,-5967000,-743611
2015/09/01,0,2161000,-3697690,-1536690
2015/09/02,0,2302000,-4570490,-2268490
2015/09/03,0,4418000,-6572000,-2154000
2015/09/04,0,2922985,-4795711,-1872726
2015/09/07,0,1320589,-3259302,-1938713
2015/09/08,0,1519000,-4059000,-2540000
2015/09/09,0,7338430,-3575000,3763430
2015/09/10,0,3375997,-3003000,372997
2015/09/11,0,1756900,-1938930,-182030
2015/09/14,0,1820000,-1960000,-140000
2015/09/15,0,2036000,-1479000,557000
2015/09/16,0,2800000,-2405994,394006
2015/09/17,0,3700000,-3265000,435000
2015/09/18,0,3271562,-2254016,1017546
2015/09/21,0,1280000,-2200008,-920008
2015/09/22,0,1507000,-1783966,-276966
2015/09/23,0,1958000,-4344882,-2386882
2015/09/24,0,439000,-4300000,-3861000
2015/09/25,0,905000,-1950000,-1045000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,6766000,-7851987,-1085987
2015/10/01,0,3934784,-3867000,67784
2015/10/02,0,1258763,-2173000,-914237
2015/10/05,0,1762000,-2633000,-871000
2015/10/06,0,3893000,-2116000,1777000
2015/10/07,0,4868978,-3452000,1416978
2015/10/08,0,3271000,-3633000,-362000
2015/10/09,0,0,0,0
2015/10/12,0,6225672,-2417000,3808672
2015/10/13,0,3291891,-2935677,356214
2015/10/14,0,1805000,-1724000,81000
2015/10/15,0,3194000,-1556000,1638000
2015/10/16,0,4859000,-3567772,1291228
2015/10/19,0,7630000,-1927317,5702683
2015/10/20,0,3492000,-3349294,142706
2015/10/21,0,1194000,-1004000,190000
2015/10/22,0,1023000,-1525997,-502997
2015/10/23,0,3655000,-2096000,1559000
2015/10/26,0,3381000,-2333000,1048000
2015/10/27,0,2086000,-2929810,-843810
2015/10/28,0,1939000,-2753984,-814984
2015/10/29,0,1201000,-4658691,-3457691
2015/10/30,0,2431000,-2369028,61972
2015/11/02,0,1220000,-757000,463000
2015/11/03,0,3303000,-947827,2355173
2015/11/04,0,4479000,-1893143,2585857
2015/11/05,0,1558600,-972672,585928
2015/11/06,0,1873000,-5760174,-3887174
2015/11/09,0,1327811,-1321000,6811
2015/11/10,0,1215000,-4769000,-3554000
2015/11/11,0,2732784,-6603530,-3870746
2015/11/12,0,1643000,-2878000,-1235000
2015/11/13,0,2515131,-5952487,-3437356
2015/11/16,0,1133000,-3832000,-2699000
2015/11/17,0,1354000,-2836000,-1482000
2015/11/18,0,968000,-4087000,-3119000
2015/11/19,0,3100000,-4626000,-1526000
2015/11/20,0,1344450,-3717900,-2373450
2015/11/23,0,2111000,-3286000,-1175000
2015/11/24,0,1301000,-3027776,-1726776
2015/11/25,0,1466165,-1882165,-416000
2015/11/26,0,2707000,-1840165,866835
2015/11/27,0,230000,-2474917,-2244917
2015/11/30,0,9584549,-15276851,-5692302
2015/12/01,0,4631000,-3747093,883907
2015/12/02,0,1833000,-1847000,-14000
2015/12/03,0,1015000,-1866280,-851280
2015/12/04,0,1100000,-4960867,-3860867
2015/12/07,0,2202000,-2157867,44133
2015/12/08,0,1047000,-4210373,-3163373
2015/12/09,0,1847000,-5704000,-3857000
2015/12/10,0,4605000,-7074220,-2469220
2015/12/11,0,3574000,-5518260,-1944260
2015/12/14,0,4697000,-3496783,1200217
2015/12/15,0,2688000,-2763135,-75135
2015/12/16,0,2562000,-3752000,-1190000
2015/12/17,0,3401000,-2647000,754000
2015/12/18,0,4060712,-3122000,938712
2015/12/21,0,2945000,-1868000,1077000
2015/12/22,0,1863409,-2932000,-1068591
2015/12/23,0,2852000,-1371000,1481000
2015/12/24,0,2962000,-2646020,315980
2015/12/25,0,666000,-862000,-196000
2015/12/28,0,2658000,-1585000,1073000
2015/12/29,0,1497000,-1650000,-153000
2015/12/30,0,1568153,-3273372,-1705219
2015/12/31,0,2350008,-2293000,57008
2016/01/01,0,0,0,0
2016/01/04,0,2635160,-5077000,-2441840
2016/01/05,0,2725649,-877000,1848649
2016/01/06,0,2267038,-2493000,-225962
2016/01/07,0,12664206,-4986142,7678064
2016/01/08,0,6261000,-10198818,-3937818
2016/01/11,0,1283000,-8869000,-7586000
2016/01/12,0,1948100,-2605000,-656900
2016/01/13,0,3735565,-2613136,1122429
2016/01/14,0,1256891,-4829000,-3572109
2016/01/15,0,1713000,-6566769,-4853769
2016/01/18,0,3349562,-5228000,-1878438
2016/01/19,0,1122000,-1947195,-825195
2016/01/20,0,4368000,-7705900,-3337900
2016/01/21,0,1456000,-2761600,-1305600
2016/01/22,0,1976000,-3531000,-1555000
2016/01/25,0,3545000,-3330000,215000
2016/01/26,0,766000,-2707000,-1941000
2016/01/27,0,1686000,-2908503,-1222503
2016/01/28,0,3006000,-3936133,-930133
2016/01/29,0,5153259,-4255000,898259
2016/02/01,0,2018732,-3880000,-1861268
2016/02/02,0,3089204,-3121919,-32715
2016/02/03,0,2328000,-4509621,-2181621
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3727891,-2442809,1285082
2016/02/16,0,4831000,-1268000,3563000
2016/02/17,0,2400782,-2731500,-330718
2016/02/18,0,6982550,-1908000,5074550
2016/02/19,0,3783500,-1783638,1999862
2016/02/22,0,2514000,-2553000,-39000
2016/02/23,0,3042062,-2045000,997062
2016/02/24,0,5431000,-1669488,3761512
2016/02/25,0,4918785,-923000,3995785
2016/02/26,0,6236121,-3459000,2777121
2016/02/29,0,0,0,0
2016/03/01,0,4213101,-4055850,157251
2016/03/02,0,3491072,-3824000,-332928
2016/03/03,0,5467284,-3728000,1739284
2016/03/04,0,2626000,-5473000,-2847000
2016/03/07,0,6408500,-1673000,4735500
2016/03/08,0,4207000,-3237837,969163
2016/03/09,0,2296000,-4079120,-1783120
2016/03/10,0,5828000,-847300,4980700
2016/03/11,0,2506000,-1592000,914000
2016/03/14,0,3746000,-1008100,2737900
2016/03/15,0,3920000,-2239000,1681000
2016/03/16,0,3978000,-1194000,2784000
2016/03/17,0,6317000,-1036000,5281000
2016/03/18,0,10625000,-6613740,4011260
2016/03/21,0,1472000,-1574000,-102000
2016/03/22,0,4515058,-1799969,2715089
2016/03/23,0,2790000,-2816000,-26000
2016/03/24,0,6030000,-10071000,-4041000
2016/03/25,0,2155000,-110000,2045000
2016/03/28,0,1465000,-432000,1033000
2016/03/29,0,1500000,-1438392,61608
2016/03/30,0,4798000,-539900,4258100
2016/03/31,0,7204000,-5378771,1825229
2016/04/01,0,2713634,-4462000,-1748366
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5123373,-5989358,-865985
2016/04/07,0,3440302,-5280400,-1840098
2016/04/08,0,6970000,-5409400,1560600
2016/04/11,0,3494000,-3751570,-257570
2016/04/12,0,4672000,-2730200,1941800
2016/04/13,0,8216000,-1796000,6420000
2016/04/14,0,15115000,-2433562,12681438
2016/04/15,0,6701977,-2725000,3976977
2016/04/18,0,5237000,-1901000,3336000
2016/04/19,0,3904000,-2166000,1738000
2016/04/20,0,5035777,-3123000,1912777
2016/04/21,0,5472000,-1283000,4189000
2016/04/22,0,2910000,-1778000,1132000
2016/04/25,0,2498000,-645000,1853000
2016/04/26,0,2443603,-2229000,214603
2016/04/27,0,3046000,-3080000,-34000
2016/04/28,0,4965100,-4398000,567100
2016/04/29,0,3784000,-4000000,-216000
2016/05/02,0,0,0,0
2016/05/03,0,3657000,-3817000,-160000
2016/05/04,0,6329000,-9119216,-2790216
2016/05/05,0,4370000,-6872483,-2502483
2016/05/06,0,3248000,-5223000,-1975000
2016/05/09,0,1828000,-4539272,-2711272
2016/05/10,0,2337000,-5204000,-2867000
2016/05/11,0,1536000,-5491900,-3955900
2016/05/12,0,767700,-2542000,-1774300
2016/05/13,0,1008000,-5384000,-4376000
2016/05/16,0,919000,-3322268,-2403268
2016/05/17,0,1971000,-6765330,-4794330
2016/05/18,0,1621013,-6123450,-4502437
2016/05/19,0,1295000,-7023000,-5728000
2016/05/20,0,4391000,-6030000,-1639000
2016/05/23,0,3176355,-4764000,-1587645
2016/05/24,0,585000,-3337000,-2752000
2016/05/25,0,1254000,-3298000,-2044000
2016/05/26,0,992000,-3121000,-2129000
2016/05/27,0,1357755,-2141000,-783245
2016/05/30,0,1839000,-1879274,-40274
2016/05/31,0,17954316,-16212553,1741763
2016/06/01,0,1844000,-2541700,-697700
2016/06/02,0,2944000,-2057900,886100
2016/06/03,0,2409000,-1352000,1057000
2016/06/06,0,1594000,-2315000,-721000
2016/06/07,0,6395000,-1141000,5254000
2016/06/08,0,4681000,-2051000,2630000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5715000,-3402818,2312182
2016/06/14,0,2783858,-2227000,556858
2016/06/15,0,5755520,-3774285,1981235
2016/06/16,0,2967000,-8832000,-5865000
2016/06/17,0,7535000,-4228000,3307000
2016/06/20,0,3057000,-1140507,1916493
2016/06/21,0,4891000,-2705030,2185970
2016/06/22,0,4471950,-1399000,3072950
2016/06/23,0,1987002,-1878000,109002
2016/06/24,0,5010997,-4347189,663808
2016/06/27,0,1140000,-859000,281000
2016/06/28,0,1465000,-1204000,261000
2016/06/29,0,3124000,-1432900,1691100
2016/06/30,0,5107000,-2423062,2683938
2016/07/01,0,7435000,-832000,6603000
2016/07/04,0,8723463,-1205000,7518463
2016/07/05,0,9366537,-3196000,6170537
2016/07/06,0,6571000,-6501000,70000
2016/07/07,0,8557000,-2945583,5611417
2016/07/08,0,0,0,0
2016/07/11,0,18571000,-5656762,12914238
2016/07/12,0,6373000,-5088274,1284726
2016/07/13,0,8786000,-2361251,6424749
2016/07/14,0,5162000,-943000,4219000
2016/07/15,0,8631002,-2056217,6574785
2016/07/18,0,6122101,-1259000,4863101
2016/07/19,0,8095433,-1098150,6997283
2016/07/20,0,7885000,-1106000,6779000
2016/07/21,0,7740690,-381367,7359323
2016/07/22,0,3941000,-2050691,1890309
2016/07/25,0,6924000,-1453000,5471000
2016/07/26,0,2861000,-798000,2063000
2016/07/27,0,2546000,-944000,1602000
2016/07/28,0,4871000,-2448000,2423000
2016/07/29,0,3010000,-2394000,616000
2016/08/01,0,3276200,-1593767,1682433
2016/08/02,0,1710000,-1206900,503100
2016/08/03,0,2233000,-1832000,401000
2016/08/04,0,2504000,-2133188,370812
2016/08/05,0,3541190,-1431000,2110190
2016/08/08,0,2427001,-940000,1487001
2016/08/09,0,2352000,-1050000,1302000
2016/08/10,0,3254000,-908972,2345028
2016/08/11,0,4429000,-2179000,2250000
2016/08/12,0,3875700,-1471700,2404000
2016/08/15,0,1480000,-151000,1329000
2016/08/16,0,4276000,-2430681,1845319
2016/08/17,0,3658662,-448000,3210662
2016/08/18,0,4262000,-1384000,2878000
2016/08/19,0,11224661,-3820000,7404661
2016/08/22,0,11818000,-2065000,9753000
2016/08/23,0,4455000,-920000,3535000
2016/08/24,0,3669000,-267000,3402000
2016/08/25,0,5332500,-556000,4776500
2016/08/26,0,2771846,-1120058,1651788
2016/08/29,0,3844000,-3216000,628000
2016/08/30,0,6019667,-4917000,1102667
2016/08/31,0,6755405,-3834000,2921405
2016/09/01,0,5360000,-5263633,96367
2016/09/02,0,4655668,-1819000,2836668
2016/09/05,0,4029000,-1593000,2436000
2016/09/06,0,5667669,-1150000,4517669
2016/09/07,0,5407000,-3446000,1961000
2016/09/08,0,2349700,-4536000,-2186300
2016/09/09,0,801000,-2649000,-1848000
2016/09/12,0,1687521,-5746702,-4059181
2016/09/13,0,3957000,-5012000,-1055000
2016/09/14,0,7114346,-7425757,-311411
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2647403,-3132000,-484597
2016/09/20,0,2572048,-2658627,-86579
2016/09/21,0,5409000,-4175869,1233131
2016/09/22,0,1727335,-4514000,-2786665
2016/09/23,0,2552000,-3164628,-612628
2016/09/26,0,1277000,-1541000,-264000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4956668,-2719996,2236672
2016/09/30,0,2006668,-5193714,-3187046
2016/10/03,0,1122000,-1724749,-602749
2016/10/04,0,4295000,-5368850,-1073850
2016/10/05,0,2943974,-1644953,1299021
2016/10/06,0,1907274,-797000,1110274
2016/10/07,0,3631003,-3058000,573003
2016/10/10,0,0,0,0
2016/10/11,0,2854000,-3036780,-182780
2016/10/12,0,2741000,-1940494,800506
2016/10/13,0,2463500,-7336000,-4872500
2016/10/14,0,3067000,-644000,2423000
2016/10/17,0,1480000,-2652947,-1172947
2016/10/18,0,2273282,-2723700,-450418
2016/10/19,0,4547891,-1822000,2725891
2016/10/20,0,650000,-4105317,-3455317
2016/10/21,0,4173000,-5863000,-1690000
2016/10/24,0,1739000,-2816733,-1077733
2016/10/25,0,1687011,-2557387,-870376
2016/10/26,0,1090000,-1619580,-529580
2016/10/27,0,1293142,-2758000,-1464858
2016/10/28,0,1915000,-1731000,184000
2016/10/31,0,2987076,-3060000,-72924
2016/11/01,0,1149000,-2790000,-1641000
2016/11/02,0,1065260,-3847591,-2782331
2016/11/03,0,1437000,-2428821,-991821
2016/11/04,0,2310000,-3507000,-1197000
2016/11/07,0,2064000,-2345075,-281075
2016/11/08,0,1167460,-1479000,-311540
2016/11/09,0,1605000,-4530000,-2925000
2016/11/10,0,4730000,-2684000,2046000
2016/11/11,0,2588000,-8251600,-5663600
2016/11/14,0,1223000,-4665280,-3442280
2016/11/15,0,1647000,-3333014,-1686014
2016/11/16,0,1581000,-3255649,-1674649
2016/11/17,0,2365000,-6088000,-3723000
2016/11/18,0,1999000,-3006000,-1007000
2016/11/21,0,2549000,-2845415,-296415
2016/11/22,0,3205000,-2222454,982546
2016/11/23,0,1811000,-2099081,-288081
2016/11/24,0,1006000,-2038605,-1032605
2016/11/25,0,346000,-1080397,-734397
2016/11/28,0,1316000,-1118860,197140
2016/11/29,0,1534000,-2423932,-889932
2016/11/30,0,11052868,-10095278,957590
2016/12/01,0,1815860,-1219000,596860
2016/12/02,0,1777000,-2012000,-235000
2016/12/05,0,1706000,-2346904,-640904
2016/12/06,0,2475000,-1472600,1002400
2016/12/07,0,1200000,-1879000,-679000
2016/12/08,0,6868000,-2412000,4456000
2016/12/09,0,2796760,-2260670,536090
2016/12/12,0,1274000,-2254000,-980000
2016/12/13,0,2091492,-2311624,-220132
2016/12/14,0,591040,-2016000,-1424960
2016/12/15,0,2049000,-2458000,-409000
2016/12/16,0,4110000,-5138518,-1028518
2016/12/19,0,458000,-1988033,-1530033
2016/12/20,0,1335432,-1317933,17499
2016/12/21,0,848000,-1541000,-693000
2016/12/22,0,1170332,-2265000,-1094668
2016/12/23,0,2025000,-2716000,-691000
2016/12/26,0,1157000,-309000,848000
2016/12/27,0,703000,-213000,490000
2016/12/28,0,2746000,-363000,2383000
2016/12/29,0,2788110,-2709358,78752
2016/12/30,0,3301000,-1326000,1975000
2017/01/02,0,0,0,0
2017/01/03,0,933000,-1291000,-358000
2017/01/04,0,1061000,-1637635,-576635
2017/01/05,0,2091940,-2027051,64889
2017/01/06,0,2096000,-1856290,239710
2017/01/09,0,1455000,-3640341,-2185341
2017/01/10,0,1143150,-1340233,-197083
2017/01/11,0,2120240,-906000,1214240
2017/01/12,0,4554587,-1698877,2855710
2017/01/13,0,1686494,-1679299,7195
2017/01/16,0,422000,-1383000,-961000
2017/01/17,0,1094535,-2338792,-1244257
2017/01/18,0,6351200,-7980000,-1628800
2017/01/19,0,706049,-5701862,-4995813
2017/01/20,0,1608920,-1503537,105383
2017/01/23,0,3865000,-2046207,1818793
2017/01/24,0,3093837,-3388956,-295119
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,7696504,-7351937,344567
2017/02/03,0,3002000,-3835157,-833157
2017/02/06,0,1203000,-2389437,-1186437
2017/02/07,0,2964201,-6132278,-3168077
2017/02/08,0,2010302,-4600634,-2590332
2017/02/09,0,6757942,-4055076,2702866
2017/02/10,0,7616000,-8494282,-878282
2017/02/13,0,4635520,-3060115,1575405
2017/02/14,0,4234000,-2144380,2089620
2017/02/15,0,4663000,-2091309,2571691
2017/02/16,0,7565000,-7077000,488000
2017/02/17,0,4520000,-2798356,1721644
2017/02/20,0,1707000,-1880172,-173172
2017/02/21,0,5071000,-4052291,1018709
2017/02/22,0,3222714,-1195923,2026791
2017/02/23,0,1880000,-1414000,466000
2017/02/24,0,3177000,-6146325,-2969325
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2578500,-2902485,-323985
2017/03/02,0,3524000,-3498280,25720
2017/03/03,0,1080000,-3181885,-2101885
2017/03/06,0,1556026,-2288547,-732521
2017/03/07,0,1164375,-617640,546735
2017/03/08,0,1153000,-2616491,-1463491
2017/03/09,0,3943715,-7078313,-3134598
2017/03/10,0,550825,-2352398,-1801573
2017/03/13,0,1181880,-2922207,-1740327
2017/03/14,0,2246049,-2684180,-438131
2017/03/15,0,5085000,-3195494,1889506
2017/03/16,0,2405000,-1370202,1034798
2017/03/17,0,6562429,-5797045,765384
2017/03/20,0,453000,-657311,-204311
2017/03/21,0,2459840,-2036886,422954
2017/03/22,0,1289000,-3157594,-1868594
2017/03/23,0,1404001,-1757051,-353050
2017/03/24,0,934630,-727100,207530
2017/03/27,0,2166000,-3895000,-1729000
2017/03/28,0,5041000,-7362000,-2321000
2017/03/29,0,2489360,-1294000,1195360
2017/03/30,0,1632000,-5092000,-3460000
2017/03/31,0,2257000,-5088242,-2831242
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3547875,-4826000,-1278125
2017/04/06,0,2725000,-1986000,739000
2017/04/07,0,555000,-2176000,-1621000
2017/04/10,0,249000,-301000,-52000
2017/04/11,0,699000,-1498200,-799200
2017/04/12,0,847000,-2854700,-2007700
2017/04/13,0,434000,-698000,-264000
2017/04/14,0,463000,-442000,21000
2017/04/17,0,1528000,-514000,1014000
2017/04/18,0,2358000,-2619300,-261300
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,5149652,-11599020,-6449368
2017/04/24,0,7353622,-5050424,2303198
2017/04/25,0,4934259,-6998000,-2063741
2017/04/26,0,7277000,-5542000,1735000
2017/04/27,0,4711000,-5889000,-1178000
2017/04/28,0,4551000,-4062000,489000
2017/05/01,0,0,0,0
2017/05/02,0,3537338,-2998000,539338
2017/05/03,0,2037000,-1511000,526000
2017/05/04,0,3272564,-4084300,-811736
2017/05/05,0,902270,-3845000,-2942730
2017/05/08,0,3645350,-4770000,-1124650
2017/05/09,0,2130555,-2060000,70555
2017/05/10,0,2000970,-1470000,530970
2017/05/11,0,3055835,-3777000,-721165
2017/05/12,0,2774000,-2991000,-217000
2017/05/15,0,1602745,-1050000,552745
2017/05/16,0,3060000,-5749000,-2689000
2017/05/17,0,1821000,-3396000,-1575000
2017/05/18,0,386570,-939952,-553382
2017/05/19,0,474373,-1400000,-925627
2017/05/22,0,644225,-1133000,-488775
2017/05/23,0,721700,-1944031,-1222331
2017/05/24,0,2028000,-2107000,-79000
2017/05/25,0,4206000,-5599046,-1393046
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3959000,-5834561,-1875561
2017/06/01,0,1696000,-3196007,-1500007
2017/06/02,0,1804000,-2463383,-659383
2017/06/05,0,1584000,-4456000,-2872000
2017/06/06,0,2116000,-4010301,-1894301
2017/06/07,0,2516000,-3854297,-1338297
2017/06/08,0,798000,-975792,-177792
2017/06/09,0,1876000,-1496550,379450
2017/06/12,0,1054458,-3283000,-2228542
2017/06/13,0,896000,-966000,-70000
2017/06/14,0,1303000,-1249658,53342
2017/06/15,0,1784000,-2666000,-882000
2017/06/16,0,4206000,-5355180,-1149180
2017/06/19,0,1676610,-2489000,-812390
2017/06/20,0,1212000,-992000,220000
2017/06/21,0,3945000,-3329000,616000
2017/06/22,0,1787000,-1818000,-31000
2017/06/23,0,1665000,-1591500,73500
2017/06/26,0,3086000,-2093500,992500
2017/06/27,0,1587000,-2439000,-852000
2017/06/28,0,2504000,-1194312,1309688
2017/06/29,0,1889000,-1728776,160224
2017/06/30,0,2013000,-1956000,57000
2017/07/03,0,1586000,-1772000,-186000
2017/07/04,0,2257000,-4102000,-1845000
2017/07/05,0,1181000,-2191000,-1010000
2017/07/06,0,602000,-1082000,-480000
2017/07/07,0,402760,-1217662,-814902
2017/07/10,0,657840,-2049026,-1391186
2017/07/11,0,1367205,-1304681,62524
2017/07/12,0,1417000,-3117462,-1700462
2017/07/13,0,3667318,-2608408,1058910
2017/07/14,0,2934812,-3132000,-197188
2017/07/17,0,3274000,-4891000,-1617000
2017/07/18,0,2362000,-3907000,-1545000
2017/07/19,0,3530082,-5149000,-1618918
2017/07/20,0,2089964,-3594000,-1504036
2017/07/21,0,448560,-2941000,-2492440
2017/07/24,0,1727901,-3014000,-1286099
2017/07/25,0,1397000,-5843310,-4446310
2017/07/26,0,3785000,-7851130,-4066130
2017/07/27,0,7385000,-13889000,-6504000
2017/07/28,0,2851000,-5640805,-2789805
2017/07/31,0,2798000,-7734133,-4936133
2017/08/01,0,2215600,-5143000,-2927400
2017/08/02,0,895000,-3539000,-2644000
2017/08/03,0,2697000,-6063286,-3366286
2017/08/04,0,2859000,-5532650,-2673650
2017/08/07,0,5772409,-6786783,-1014374
2017/08/08,0,3559000,-4453000,-894000
2017/08/09,0,3489915,-2307427,1182488
2017/08/10,0,3095220,-2693000,402220
2017/08/11,0,6401000,-8433348,-2032348
2017/08/14,0,4398000,-4716002,-318002
2017/08/15,0,3525000,-4216000,-691000
2017/08/16,0,3982000,-4843000,-861000
2017/08/17,0,2076000,-3326000,-1250000
2017/08/18,0,3119000,-6843633,-3724633
