Date,Open,Buy,Sell,Total
2009/06/30,0,0,0,0
2009/07/01,0,7000,-332000,-325000
2009/07/02,0,0,-966000,-966000
2009/07/03,0,100000,-15000,85000
2009/07/06,0,0,-2000,-2000
2009/07/07,0,939000,0,939000
2009/07/08,0,0,-430526,-430526
2009/07/09,0,0,0,0
2009/07/10,0,0,-5000,-5000
2009/07/13,0,0,-306000,-306000
2009/07/14,0,50000,-45000,5000
2009/07/15,0,0,0,0
2009/07/16,0,0,-4000,-4000
2009/07/17,0,0,-102000,-102000
2009/07/20,0,0,-210000,-210000
2009/07/21,0,251000,-22000,229000
2009/07/22,0,0,-21000,-21000
2009/07/23,0,394000,-241000,153000
2009/07/24,0,707000,-30000,677000
2009/07/27,0,2099000,-8000,2091000
2009/07/28,0,1919000,-8000,1911000
2009/07/29,0,50000,-61000,-11000
2009/07/30,0,162000,-258000,-96000
2009/07/31,0,1786000,-13000,1773000
2009/08/03,0,1070000,0,1070000
2009/08/04,0,5832000,-11000,5821000
2009/08/05,0,3101000,0,3101000
2009/08/06,0,5297000,-1237000,4060000
2009/08/07,0,0,0,0
2009/08/10,0,2869000,-2786000,83000
2009/08/11,0,1161000,-1316000,-155000
2009/08/12,0,1398000,-99000,1299000
2009/08/13,0,0,-94000,-94000
2009/08/14,0,0,-167000,-167000
2009/08/17,0,800000,-26000,774000
2009/08/18,0,205000,-1271000,-1066000
2009/08/19,0,1208000,0,1208000
2009/08/20,0,3000,-5000,-2000
2009/08/21,0,0,-3440000,-3440000
2009/08/24,0,656000,0,656000
2009/08/25,0,264000,-2434000,-2170000
2009/08/26,0,1000,-91000,-90000
2009/08/27,0,13000,-1921630,-1908630
2009/08/28,0,1500000,0,1500000
2009/08/31,0,16000,0,16000
2009/09/01,0,0,0,0
2009/09/02,0,0,-60000,-60000
2009/09/03,0,1000,-1756000,-1755000
2009/09/04,0,0,-137000,-137000
2009/09/07,0,0,-74000,-74000
2009/09/08,0,120000,-116000,4000
2009/09/09,0,118000,0,118000
2009/09/10,0,226000,-174000,52000
2009/09/11,0,100000,0,100000
2009/09/14,0,600000,-130000,470000
2009/09/15,0,0,-573000,-573000
2009/09/16,0,20000,-3076000,-3056000
2009/09/17,0,0,-1494000,-1494000
2009/09/18,0,0,-824000,-824000
2009/09/21,0,0,-259000,-259000
2009/09/22,0,0,-1114000,-1114000
2009/09/23,0,10000,-2000,8000
2009/09/24,0,3100000,-3152000,-52000
2009/09/25,0,0,-2937000,-2937000
2009/09/28,0,1658000,0,1658000
2009/09/29,0,176000,-328000,-152000
2009/09/30,0,0,-8000,-8000
2009/10/01,0,0,-164000,-164000
2009/10/02,0,326000,0,326000
2009/10/05,0,0,0,0
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,706000,-500000,206000
2009/10/09,0,45000,0,45000
2009/10/12,0,0,0,0
2009/10/13,0,8000,-3449000,-3441000
2009/10/14,0,0,-2270000,-2270000
2009/10/15,0,0,-515000,-515000
2009/10/16,0,0,-1000,-1000
2009/10/19,0,8000,0,8000
2009/10/20,0,195000,0,195000
2009/10/21,0,23000,-455000,-432000
2009/10/22,0,0,0,0
2009/10/23,0,0,-395000,-395000
2009/10/26,0,400000,0,400000
2009/10/27,0,3000,-180000,-177000
2009/10/28,0,0,-2007000,-2007000
2009/10/29,0,2000,-3000,-1000
2009/10/30,0,0,-277000,-277000
2009/11/02,0,4000,0,4000
2009/11/03,0,2504000,-2000,2502000
2009/11/04,0,3834000,0,3834000
2009/11/05,0,4000,0,4000
2009/11/06,0,152000,0,152000
2009/11/09,0,1204000,-125000,1079000
2009/11/10,0,1202000,-604000,598000
2009/11/11,0,0,0,0
2009/11/12,0,0,-398000,-398000
2009/11/13,0,300000,-10000,290000
2009/11/16,0,48000,-413480,-365480
2009/11/17,0,0,-170000,-170000
2009/11/18,0,0,-50000,-50000
2009/11/19,0,0,-883000,-883000
2009/11/20,0,0,-1635000,-1635000
2009/11/23,0,0,-3000,-3000
2009/11/24,0,0,-4000,-4000
2009/11/25,0,0,-361000,-361000
2009/11/26,0,0,-625000,-625000
2009/11/27,0,0,-1472000,-1472000
2009/11/30,0,0,-65000,-65000
2009/12/01,0,0,-431000,-431000
2009/12/02,0,0,-200000,-200000
2009/12/03,0,660000,0,660000
2009/12/04,0,0,-154000,-154000
2009/12/07,0,230000,0,230000
2009/12/08,0,231000,-20000,211000
2009/12/09,0,0,-55000,-55000
2009/12/10,0,0,-3117000,-3117000
2009/12/11,0,4000,0,4000
2009/12/14,0,0,-7000,-7000
2009/12/15,0,315000,0,315000
2009/12/16,0,0,-48000,-48000
2009/12/17,0,0,-664000,-664000
2009/12/18,0,0,-2000,-2000
2009/12/21,0,0,-50000,-50000
2009/12/22,0,0,-666000,-666000
2009/12/23,0,1000,-2074000,-2073000
2009/12/24,0,0,-527000,-527000
2009/12/25,0,400000,-2291000,-1891000
2009/12/28,0,100000,-72000,28000
2009/12/29,0,0,-102000,-102000
2009/12/30,0,0,-76000,-76000
2009/12/31,0,0,-1000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,267000,0,267000
2010/01/05,0,889000,-1000,888000
2010/01/06,0,2160000,0,2160000
2010/01/07,0,95000,-82000,13000
2010/01/08,0,0,-44000,-44000
2010/01/11,0,0,-4000,-4000
2010/01/12,0,0,-2542000,-2542000
2010/01/13,0,0,-3012000,-3012000
2010/01/14,0,0,-5000,-5000
2010/01/15,0,0,-375000,-375000
2010/01/18,0,1000,-15000,-14000
2010/01/19,0,72000,-200000,-128000
2010/01/20,0,0,-803000,-803000
2010/01/21,0,0,-5000,-5000
2010/01/22,0,10000,0,10000
2010/01/25,0,2800000,-1325000,1475000
2010/01/26,0,1266000,-2000,1264000
2010/01/27,0,2512000,0,2512000
2010/01/28,0,1304000,-617631,686369
2010/01/29,0,654000,0,654000
2010/02/01,0,1555000,-347000,1208000
2010/02/02,0,0,-173000,-173000
2010/02/03,0,27000,-77000,-50000
2010/02/04,0,3000,0,3000
2010/02/05,0,2000,0,2000
2010/02/08,0,7000,-3000,4000
2010/02/09,0,1371000,0,1371000
2010/02/10,0,1467000,0,1467000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4000,0,4000
2010/02/23,0,14000,0,14000
2010/02/24,0,1000,-500000,-499000
2010/02/25,0,0,-771000,-771000
2010/02/26,0,402000,-5000,397000
2010/03/01,0,1325000,0,1325000
2010/03/02,0,686000,0,686000
2010/03/03,0,1120000,0,1120000
2010/03/04,0,0,-3000,-3000
2010/03/05,0,2000,0,2000
2010/03/08,0,0,-1800000,-1800000
2010/03/09,0,3000,-1102000,-1099000
2010/03/10,0,0,-700000,-700000
2010/03/11,0,2000,-280000,-278000
2010/03/12,0,0,-161000,-161000
2010/03/15,0,0,-6000,-6000
2010/03/16,0,0,-405000,-405000
2010/03/17,0,2000,-1021000,-1019000
2010/03/18,0,3000,-2000,1000
2010/03/19,0,0,-1000,-1000
2010/03/22,0,0,-2000,-2000
2010/03/23,0,3000,-302000,-299000
2010/03/24,0,0,-150000,-150000
2010/03/25,0,0,-2000,-2000
2010/03/26,0,0,-2000,-2000
2010/03/29,0,927000,-73000,854000
2010/03/30,0,703000,0,703000
2010/03/31,0,702000,-1000,701000
2010/04/01,0,2150000,-2000,2148000
2010/04/02,0,2000,-2000,0
2010/04/05,0,0,0,0
2010/04/06,0,0,-1000,-1000
2010/04/07,0,0,-5000,-5000
2010/04/08,0,0,-30000,-30000
2010/04/09,0,0,-1000,-1000
2010/04/12,0,500000,-1534000,-1034000
2010/04/13,0,0,-23000,-23000
2010/04/14,0,0,-425000,-425000
2010/04/15,0,0,-2000,-2000
2010/04/16,0,0,-1000,-1000
2010/04/19,0,0,-832,-832
2010/04/20,0,0,-3168000,-3168000
2010/04/21,0,2000,-2720000,-2718000
2010/04/22,0,0,-1500000,-1500000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,3000,-1000,2000
2010/04/28,0,403000,0,403000
2010/04/29,0,200000,0,200000
2010/04/30,0,200000,-5000,195000
2010/05/03,0,0,-3000,-3000
2010/05/04,0,0,-1500000,-1500000
2010/05/05,0,0,-642000,-642000
2010/05/06,0,0,-2604000,-2604000
2010/05/07,0,77000,-174000,-97000
2010/05/10,0,1000,-1253000,-1252000
2010/05/11,0,3000,-457000,-454000
2010/05/12,0,402000,-400000,2000
2010/05/13,0,426000,-295000,131000
2010/05/14,0,10000,-448000,-438000
2010/05/17,0,2000,-131000,-129000
2010/05/18,0,0,0,0
2010/05/19,0,0,-6000,-6000
2010/05/20,0,2000,-8000,-6000
2010/05/21,0,0,0,0
2010/05/24,0,500000,-3000,497000
2010/05/25,0,0,0,0
2010/05/26,0,727000,-3000,724000
2010/05/27,0,589000,0,589000
2010/05/28,0,0,-2000,-2000
2010/05/31,0,220000,0,220000
2010/06/01,0,0,0,0
2010/06/02,0,797000,0,797000
2010/06/03,0,0,-3000,-3000
2010/06/04,0,0,0,0
2010/06/07,0,59000,0,59000
2010/06/08,0,2000,0,2000
2010/06/09,0,4000,0,4000
2010/06/10,0,2000,-1000,1000
2010/06/11,0,80000,-990,79010
2010/06/14,0,1000,0,1000
2010/06/15,0,0,-43000,-43000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,2866000,-10000,2856000
2010/06/21,0,0,0,0
2010/06/22,0,953000,-1000,952000
2010/06/23,0,0,-220000,-220000
2010/06/24,0,57000,-633000,-576000
2010/06/25,0,47000,-31000,16000
2010/06/28,0,46000,-500,45500
2010/06/29,0,1250000,0,1250000
2010/06/30,0,720000,0,720000
2010/07/01,0,693000,0,693000
2010/07/02,0,1472000,0,1472000
2010/07/05,0,1309000,-2000,1307000
2010/07/06,0,1238000,0,1238000
2010/07/07,0,743000,0,743000
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,93000,0,93000
2010/07/13,0,0,-5000,-5000
2010/07/14,0,1000,0,1000
2010/07/15,0,97000,-21000,76000
2010/07/16,0,7189000,-2000,7187000
2010/07/19,0,387000,-1173000,-786000
2010/07/20,0,0,-200000,-200000
2010/07/21,0,0,-1000,-1000
2010/07/22,0,0,0,0
2010/07/23,0,300000,0,300000
2010/07/26,0,290000,-294000,-4000
2010/07/27,0,332000,-150000,182000
2010/07/28,0,2000,-17000,-15000
2010/07/29,0,1718000,-45000,1673000
2010/07/30,0,13083000,-56000,13027000
2010/08/02,0,4842000,-75000,4767000
2010/08/03,0,61000,-3000,58000
2010/08/04,0,2301000,-1196000,1105000
2010/08/05,0,500000,-2406000,-1906000
2010/08/06,0,100000,-2000,98000
2010/08/09,0,186000,-1000,185000
2010/08/10,0,312000,0,312000
2010/08/11,0,52000,-1000,51000
2010/08/12,0,0,-2000,-2000
2010/08/13,0,223000,-2007000,-1784000
2010/08/16,0,140000,-2065000,-1925000
2010/08/17,0,0,-2045000,-2045000
2010/08/18,0,936000,-522000,414000
2010/08/19,0,0,-1625000,-1625000
2010/08/20,0,36000,-350000,-314000
2010/08/23,0,4200000,-1069000,3131000
2010/08/24,0,1700000,0,1700000
2010/08/25,0,20000,-424000,-404000
2010/08/26,0,0,-1000,-1000
2010/08/27,0,1000,0,1000
2010/08/30,0,2000,-9030,-7030
2010/08/31,0,62000,0,62000
2010/09/01,0,369000,0,369000
2010/09/02,0,1371000,0,1371000
2010/09/03,0,1418000,0,1418000
2010/09/06,0,1607000,0,1607000
2010/09/07,0,853000,0,853000
2010/09/08,0,1191000,-400000,791000
2010/09/09,0,309000,-90000,219000
2010/09/10,0,0,0,0
2010/09/13,0,654000,0,654000
2010/09/14,0,0,-503000,-503000
2010/09/15,0,432000,0,432000
2010/09/16,0,200000,-2000,198000
2010/09/17,0,100000,-1100000,-1000000
2010/09/20,0,0,0,0
2010/09/21,0,900000,-2000,898000
2010/09/22,0,0,0,0
2010/09/23,0,0,-7000,-7000
2010/09/24,0,1114000,-1000,1113000
2010/09/27,0,690000,-4000,686000
2010/09/28,0,432000,0,432000
2010/09/29,0,412000,-17000,395000
2010/09/30,0,75000,-3000,72000
2010/10/01,0,0,0,0
2010/10/04,0,0,-1168000,-1168000
2010/10/05,0,502000,-784000,-282000
2010/10/06,0,385000,0,385000
2010/10/07,0,1776000,-140000,1636000
2010/10/08,0,395000,-213000,182000
2010/10/11,0,688000,-202000,486000
2010/10/12,0,727000,-1000,726000
2010/10/13,0,237000,-1000000,-763000
2010/10/14,0,408000,-509000,-101000
2010/10/15,0,525000,-367000,158000
2010/10/18,0,0,-64000,-64000
2010/10/19,0,4000,-144000,-140000
2010/10/20,0,149000,-75000,74000
2010/10/21,0,0,0,0
2010/10/22,0,0,-1715000,-1715000
2010/10/25,0,70000,0,70000
2010/10/26,0,8000,0,8000
2010/10/27,0,9000,0,9000
2010/10/28,0,0,-1467000,-1467000
2010/10/29,0,0,-949000,-949000
2010/11/01,0,0,-70000,-70000
2010/11/02,0,900000,0,900000
2010/11/03,0,1215000,-58000,1157000
2010/11/04,0,2189000,0,2189000
2010/11/05,0,459000,-1780000,-1321000
2010/11/08,0,0,-503000,-503000
2010/11/09,0,4000,-400000,-396000
2010/11/10,0,0,-92000,-92000
2010/11/11,0,2000,-125000,-123000
2010/11/12,0,0,-430000,-430000
2010/11/15,0,0,-1904000,-1904000
2010/11/16,0,53000,-2501000,-2448000
2010/11/17,0,0,-985000,-985000
2010/11/18,0,0,-1356000,-1356000
2010/11/19,0,0,-3341000,-3341000
2010/11/22,0,0,-375000,-375000
2010/11/23,0,0,-851000,-851000
2010/11/24,0,0,-1274000,-1274000
2010/11/25,0,179000,-2392000,-2213000
2010/11/26,0,3000,-9000,-6000
2010/11/29,0,0,-250000,-250000
2010/11/30,0,1000,-82000,-81000
2010/12/01,0,150000,-84000,66000
2010/12/02,0,0,-1558000,-1558000
2010/12/03,0,100000,-1767000,-1667000
2010/12/06,0,50000,-2166000,-2116000
2010/12/07,0,52000,0,52000
2010/12/08,0,1645000,-4000,1641000
2010/12/09,0,329000,-386000,-57000
2010/12/10,0,28000,0,28000
2010/12/13,0,0,-800000,-800000
2010/12/14,0,30000,-539000,-509000
2010/12/15,0,0,-53000,-53000
2010/12/16,0,0,-3000,-3000
2010/12/17,0,1000,-7000,-6000
2010/12/20,0,16000,-3000,13000
2010/12/21,0,0,0,0
2010/12/22,0,16000,0,16000
2010/12/23,0,960000,-2000,958000
2010/12/24,0,0,-300000,-300000
2010/12/27,0,0,-2027768,-2027768
2010/12/28,0,0,-1116000,-1116000
2010/12/29,0,116000,-462000,-346000
2010/12/30,0,0,-500000,-500000
2010/12/31,0,800000,-1955769,-1155769
2011/01/03,0,53000,-29160,23840
2011/01/04,0,924000,-208000,716000
2011/01/05,0,0,0,0
2011/01/06,0,0,0,0
2011/01/07,0,0,-1050000,-1050000
2011/01/10,0,0,-2000,-2000
2011/01/11,0,0,-1573,-1573
2011/01/12,0,812000,-82290,729710
2011/01/13,0,0,-5000,-5000
2011/01/14,0,54000,-34290,19710
2011/01/17,0,0,-304000,-304000
2011/01/18,0,0,-4291395,-4291395
2011/01/19,0,4000,-1217000,-1213000
2011/01/20,0,738000,-342132,395868
2011/01/21,0,1139000,-6320,1132680
2011/01/24,0,12000,0,12000
2011/01/25,0,10000,0,10000
2011/01/26,0,0,-1000,-1000
2011/01/27,0,3000,-161000,-158000
2011/01/28,0,100000,-55000,45000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2150000,-49000,2101000
2011/02/09,0,0,-414000,-414000
2011/02/10,0,0,-2000,-2000
2011/02/11,0,8000,0,8000
2011/02/14,0,3000,-836000,-833000
2011/02/15,0,1075000,-1863800,-788800
2011/02/16,0,506000,-170000,336000
2011/02/17,0,910000,0,910000
2011/02/18,0,0,0,0
2011/02/21,0,0,-363000,-363000
2011/02/22,0,823000,0,823000
2011/02/23,0,45000,0,45000
2011/02/24,0,3000,-278000,-275000
2011/02/25,0,2000,-18000,-16000
2011/02/28,0,0,0,0
2011/03/01,0,0,-300000,-300000
2011/03/02,0,463000,0,463000
2011/03/03,0,2124000,-771000,1353000
2011/03/04,0,1100000,-814000,286000
2011/03/07,0,1140000,0,1140000
2011/03/08,0,223000,0,223000
2011/03/09,0,65000,0,65000
2011/03/10,0,0,0,0
2011/03/11,0,660000,0,660000
2011/03/14,0,4000,0,4000
2011/03/15,0,442000,0,442000
2011/03/16,0,480000,0,480000
2011/03/17,0,2472000,0,2472000
2011/03/18,0,525000,0,525000
2011/03/21,0,3045000,0,3045000
2011/03/22,0,1935000,0,1935000
2011/03/23,0,5389000,0,5389000
2011/03/24,0,1005000,-200000,805000
2011/03/25,0,640000,0,640000
2011/03/28,0,4032000,0,4032000
2011/03/29,0,2944000,0,2944000
2011/03/30,0,1350000,-41000,1309000
2011/03/31,0,484000,-232000,252000
2011/04/01,0,250000,0,250000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3379000,-204000,3175000
2011/04/07,0,1166000,-1726000,-560000
2011/04/08,0,4811000,-500000,4311000
2011/04/11,0,721000,0,721000
2011/04/12,0,410000,-1100000,-690000
2011/04/13,0,4017000,-700000,3317000
2011/04/14,0,3837000,-52000,3785000
2011/04/15,0,1346000,-200000,1146000
2011/04/18,0,1754000,-196000,1558000
2011/04/19,0,1331000,-156000,1175000
2011/04/20,0,4774000,0,4774000
2011/04/21,0,436000,-500000,-64000
2011/04/22,0,881000,-257000,624000
2011/04/25,0,160000,-2000,158000
2011/04/26,0,1170000,-202000,968000
2011/04/27,0,4122000,-227674,3894326
2011/04/28,0,1900000,-1351000,549000
2011/04/29,0,847000,-300000,547000
2011/05/02,0,0,0,0
2011/05/03,0,510000,-1068000,-558000
2011/05/04,0,1525000,-282891,1242109
2011/05/05,0,1681000,-400000,1281000
2011/05/06,0,1205000,-923000,282000
2011/05/09,0,2411000,-350000,2061000
2011/05/10,0,1425000,-225000,1200000
2011/05/11,0,3294000,0,3294000
2011/05/12,0,1086000,-146000,940000
2011/05/13,0,3868000,-650000,3218000
2011/05/16,0,3023000,0,3023000
2011/05/17,0,435000,0,435000
2011/05/18,0,206000,-285000,-79000
2011/05/19,0,1037000,-445000,592000
2011/05/20,0,579000,0,579000
2011/05/23,0,54000,-287000,-233000
2011/05/24,0,130000,0,130000
2011/05/25,0,200000,0,200000
2011/05/26,0,1503000,0,1503000
2011/05/27,0,513000,-226000,287000
2011/05/30,0,3107000,-101000,3006000
2011/05/31,0,1086000,0,1086000
2011/06/01,0,511000,-565000,-54000
2011/06/02,0,158000,0,158000
2011/06/03,0,294000,-161000,133000
2011/06/06,0,0,0,0
2011/06/07,0,316000,-431000,-115000
2011/06/08,0,2000,0,2000
2011/06/09,0,300000,-157000,143000
2011/06/10,0,250000,-200000,50000
2011/06/13,0,100000,-291000,-191000
2011/06/14,0,203000,-102000,101000
2011/06/15,0,4890000,-149000,4741000
2011/06/16,0,785000,-705000,80000
2011/06/17,0,384000,-357000,27000
2011/06/20,0,1052000,0,1052000
2011/06/21,0,1455000,-2000,1453000
2011/06/22,0,154000,-227000,-73000
2011/06/23,0,892000,-48000,844000
2011/06/24,0,2721000,0,2721000
2011/06/27,0,1224000,0,1224000
2011/06/28,0,3397000,-742000,2655000
2011/06/29,0,4042000,0,4042000
2011/06/30,0,1943000,-400000,1543000
2011/07/01,0,2229000,-400000,1829000
2011/07/04,0,789000,-1020000,-231000
2011/07/05,0,1198000,-2000,1196000
2011/07/06,0,267000,-178000,89000
2011/07/07,0,33000,-22000,11000
2011/07/08,0,718000,-2000,716000
2011/07/11,0,1310000,-1133000,177000
2011/07/12,0,922000,-599000,323000
2011/07/13,0,1550000,0,1550000
2011/07/14,0,1977000,-150000,1827000
2011/07/15,0,297000,-4000,293000
2011/07/18,0,1094000,-496000,598000
2011/07/19,0,501000,-1103000,-602000
2011/07/20,0,74000,-772000,-698000
2011/07/21,0,581000,-40000,541000
2011/07/22,0,4062000,-116000,3946000
2011/07/25,0,47000,-974000,-927000
2011/07/26,0,517000,-4322000,-3805000
2011/07/27,0,1538000,-7604000,-6066000
2011/07/28,0,1001000,-4342000,-3341000
2011/07/29,0,4577000,-2608000,1969000
2011/08/01,0,812000,-540000,272000
2011/08/02,0,2181000,-139000,2042000
2011/08/03,0,41000,-369000,-328000
2011/08/04,0,614000,-181000,433000
2011/08/05,0,272000,-200000,72000
2011/08/08,0,2183000,-198000,1985000
2011/08/09,0,461000,-220000,241000
2011/08/10,0,2634000,-7000,2627000
2011/08/11,0,2647000,-1445000,1202000
2011/08/12,0,647000,-1393000,-746000
2011/08/15,0,1345000,-95000,1250000
2011/08/16,0,3131000,-104000,3027000
2011/08/17,0,701000,-3000,698000
2011/08/18,0,335000,0,335000
2011/08/19,0,624000,-1619000,-995000
2011/08/22,0,106000,-1903000,-1797000
2011/08/23,0,786000,-852000,-66000
2011/08/24,0,737000,-1719000,-982000
2011/08/25,0,1303000,-6827000,-5524000
2011/08/26,0,642000,-7128000,-6486000
2011/08/29,0,1008000,0,1008000
2011/08/30,0,3940000,-1543000,2397000
2011/08/31,0,1138000,-19000,1119000
2011/09/01,0,1158000,-2345000,-1187000
2011/09/02,0,689000,-2331000,-1642000
2011/09/05,0,300000,-12000,288000
2011/09/06,0,356000,-2821000,-2465000
2011/09/07,0,161000,-4329000,-4168000
2011/09/08,0,1070000,-380000,690000
2011/09/09,0,1292000,0,1292000
2011/09/12,0,0,0,0
2011/09/13,0,85000,-2224192,-2139192
2011/09/14,0,6000,-5249000,-5243000
2011/09/15,0,196000,-1486000,-1290000
2011/09/16,0,291000,-983000,-692000
2011/09/19,0,2157000,-2000,2155000
2011/09/20,0,4000,-3708000,-3704000
2011/09/21,0,854877,-1639000,-784123
2011/09/22,0,836000,-299000,537000
2011/09/23,0,169000,-6345000,-6176000
2011/09/26,0,72000,-2185000,-2113000
2011/09/27,0,3628000,-222000,3406000
2011/09/28,0,2170000,-348000,1822000
2011/09/29,0,5277000,-1499000,3778000
2011/09/30,0,979500,-156000,823500
2011/10/03,0,2155000,-1062000,1093000
2011/10/04,0,994000,-645000,349000
2011/10/05,0,29000,-143000,-114000
2011/10/06,0,2259000,0,2259000
2011/10/07,0,4367000,-250000,4117000
2011/10/10,0,0,0,0
2011/10/11,0,1204000,-130000,1074000
2011/10/12,0,1793000,0,1793000
2011/10/13,0,420000,-1287000,-867000
2011/10/14,0,3000,-4498720,-4495720
2011/10/17,0,0,-553949,-553949
2011/10/18,0,3000,-186103,-183103
2011/10/19,0,0,-59000,-59000
2011/10/20,0,600000,-20000,580000
2011/10/21,0,0,-740000,-740000
2011/10/24,0,552000,-10000,542000
2011/10/25,0,144000,-258000,-114000
2011/10/26,0,2000,-2452000,-2450000
2011/10/27,0,1692000,-227000,1465000
2011/10/28,0,23000,-1723000,-1700000
2011/10/31,0,0,-2564000,-2564000
2011/11/01,0,717000,-2878000,-2161000
2011/11/02,0,13000,-4955000,-4942000
2011/11/03,0,503000,-3128000,-2625000
2011/11/04,0,0,-1283000,-1283000
2011/11/07,0,230000,-60000,170000
2011/11/08,0,63000,-1851000,-1788000
2011/11/09,0,993000,-50000,943000
2011/11/10,0,32000,-2125000,-2093000
2011/11/11,0,280000,-887000,-607000
2011/11/14,0,607513,-8000,599513
2011/11/15,0,300000,-46000,254000
2011/11/16,0,0,-453000,-453000
2011/11/17,0,97000,-2523000,-2426000
2011/11/18,0,5000,-5017000,-5012000
2011/11/21,0,10000,-2041000,-2031000
2011/11/22,0,628000,-1184000,-556000
2011/11/23,0,267000,-500000,-233000
2011/11/24,0,11000,0,11000
2011/11/25,0,313000,-1770634,-1457634
2011/11/28,0,163000,-1000000,-837000
2011/11/29,0,211000,-120000,91000
2011/11/30,0,65000,-648000,-583000
2011/12/01,0,1689000,-1419000,270000
2011/12/02,0,438000,-400748,37252
2011/12/05,0,57000,-79000,-22000
2011/12/06,0,120000,-30000,90000
2011/12/07,0,834000,-300000,534000
2011/12/08,0,560000,-200000,360000
2011/12/09,0,290000,-861646,-571646
2011/12/12,0,380000,-899000,-519000
2011/12/13,0,348000,-1295000,-947000
2011/12/14,0,37000,-320000,-283000
2011/12/15,0,365000,-441000,-76000
2011/12/16,0,433000,-51500,381500
2011/12/19,0,24000,-3110000,-3086000
2011/12/20,0,65000,-49000,16000
2011/12/21,0,458000,-865000,-407000
2011/12/22,0,147000,-167000,-20000
2011/12/23,0,65000,-1087000,-1022000
2011/12/26,0,0,0,0
2011/12/27,0,13000,-282000,-269000
2011/12/28,0,1549000,-91000,1458000
2011/12/29,0,0,-1332000,-1332000
2011/12/30,0,1000000,-311000,689000
2012/01/02,0,174000,-655000,-481000
2012/01/03,0,480000,-521000,-41000
2012/01/04,0,0,-805000,-805000
2012/01/05,0,0,-3616028,-3616028
2012/01/06,0,0,-2865000,-2865000
2012/01/09,0,0,-6989000,-6989000
2012/01/10,0,0,-2124000,-2124000
2012/01/11,0,510000,-308000,202000
2012/01/12,0,0,-1945000,-1945000
