Date,Open,Buy,Sell,Total
2012/01/13,0,0,-668000,-668000
2012/01/16,0,0,-2308000,-2308000
2012/01/17,0,0,-1622000,-1622000
2012/01/18,0,0,-2001000,-2001000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,100000,-1697000,-1597000
2012/01/31,0,1324000,-184000,1140000
2012/02/01,0,1500000,-395000,1105000
2012/02/02,0,0,-1031000,-1031000
2012/02/03,0,361000,-1392000,-1031000
2012/02/06,0,0,-552000,-552000
2012/02/07,0,0,-37000,-37000
2012/02/08,0,0,-2183000,-2183000
2012/02/09,0,248000,-1803502,-1555502
2012/02/10,0,555000,-115000,440000
2012/02/13,0,100000,0,100000
2012/02/14,0,298000,-920000,-622000
2012/02/15,0,0,-398000,-398000
2012/02/16,0,2000,-3019000,-3017000
2012/02/17,0,531000,-901000,-370000
2012/02/20,0,1592000,-5000,1587000
2012/02/21,0,250000,-300000,-50000
2012/02/22,0,0,-480000,-480000
2012/02/23,0,0,-5000,-5000
2012/02/24,0,440000,-21000,419000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-263000,-263000
2012/03/01,0,0,-224000,-224000
2012/03/02,0,0,-899000,-899000
2012/03/05,0,0,-223000,-223000
2012/03/06,0,300000,-1104000,-804000
2012/03/07,0,0,-15000,-15000
2012/03/08,0,221669,-9000,212669
2012/03/09,0,20000,-67000,-47000
2012/03/12,0,550000,-28000,522000
2012/03/13,0,150000,-24000,126000
2012/03/14,0,15000,0,15000
2012/03/15,0,5000,-33000,-28000
2012/03/16,0,755000,-150000,605000
2012/03/19,0,0,-36000,-36000
2012/03/20,0,0,-29000,-29000
2012/03/21,0,0,-800000,-800000
2012/03/22,0,0,-1000000,-1000000
2012/03/23,0,0,-75000,-75000
2012/03/26,0,0,-333000,-333000
2012/03/27,0,0,-445000,-445000
2012/03/28,0,0,-40000,-40000
2012/03/29,0,0,-61000,-61000
2012/03/30,0,37000,-523000,-486000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,-71206,-71206
2012/04/04,0,0,0,0
2012/04/05,0,1430000,-3439,1426561
2012/04/06,0,660000,-1000,659000
2012/04/09,0,433000,-7000,426000
2012/04/10,0,130000,-228000,-98000
2012/04/11,0,500000,0,500000
2012/04/12,0,200000,-1000,199000
2012/04/13,0,10000,0,10000
2012/04/16,0,200000,-3000,197000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,10000,0,10000
2012/04/23,0,3000,0,3000
2012/04/24,0,69000,0,69000
2012/04/25,0,200000,0,200000
2012/04/26,0,0,-1500000,-1500000
2012/04/27,0,0,-2113000,-2113000
2012/04/30,0,82000,-203000,-121000
2012/05/01,0,0,0,0
2012/05/02,0,41000,-200000,-159000
2012/05/03,0,13159,0,13159
2012/05/04,0,10000,-12000,-2000
2012/05/07,0,0,0,0
2012/05/08,0,0,-420000,-420000
2012/05/09,0,0,-30000,-30000
2012/05/10,0,0,-581000,-581000
2012/05/11,0,11000,0,11000
2012/05/14,0,338000,-816000,-478000
2012/05/15,0,30000,0,30000
2012/05/16,0,36000,0,36000
2012/05/17,0,41000,-13000,28000
2012/05/18,0,521000,-160000,361000
2012/05/21,0,8000,0,8000
2012/05/22,0,0,0,0
2012/05/23,0,0,-441000,-441000
2012/05/24,0,120000,0,120000
2012/05/25,0,100000,0,100000
2012/05/28,0,1000,0,1000
2012/05/29,0,3372000,-10000,3362000
2012/05/30,0,1944000,-90612,1853388
2012/05/31,0,1271000,-36000,1235000
2012/06/01,0,9000,0,9000
2012/06/04,0,33000,0,33000
2012/06/05,0,156000,-237000,-81000
2012/06/06,0,300000,-87000,213000
2012/06/07,0,254000,0,254000
2012/06/08,0,65000,0,65000
2012/06/11,0,330000,0,330000
2012/06/12,0,69000,0,69000
2012/06/13,0,32000,-4000,28000
2012/06/14,0,51000,-76000,-25000
2012/06/15,0,0,-194000,-194000
2012/06/18,0,120000,-1000,119000
2012/06/19,0,70000,-1664,68336
2012/06/20,0,414000,0,414000
2012/06/21,0,69000,-72000,-3000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,758794,-59000,699794
2012/06/27,0,0,0,0
2012/06/28,0,300000,-758000,-458000
2012/06/29,0,0,-646000,-646000
2012/07/02,0,189000,-1510000,-1321000
2012/07/03,0,1214000,-1650000,-436000
2012/07/04,0,0,-193000,-193000
2012/07/05,0,5000,-482000,-477000
2012/07/06,0,85000,-13000,72000
2012/07/09,0,0,0,0
2012/07/10,0,1000,-1400000,-1399000
2012/07/11,0,1000,-1346000,-1345000
2012/07/12,0,0,-528000,-528000
2012/07/13,0,0,-3519000,-3519000
2012/07/16,0,0,-263000,-263000
2012/07/17,0,300000,-726000,-426000
2012/07/18,0,0,0,0
2012/07/19,0,1000,-150000,-149000
2012/07/20,0,0,-95008,-95008
2012/07/23,0,0,-279000,-279000
2012/07/24,0,0,-1710745,-1710745
2012/07/25,0,0,-360000,-360000
2012/07/26,0,20000,-980000,-960000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,-30000,-30000
2012/08/01,0,2000,0,2000
2012/08/02,0,0,0,0
2012/08/03,0,300000,0,300000
2012/08/06,0,306000,0,306000
2012/08/07,0,32000,-82000,-50000
2012/08/08,0,147000,-647000,-500000
2012/08/09,0,77000,-10000,67000
2012/08/10,0,254500,-155000,99500
2012/08/13,0,0,-5000,-5000
2012/08/14,0,0,-395000,-395000
2012/08/15,0,108000,-630000,-522000
2012/08/16,0,0,-1217000,-1217000
2012/08/17,0,25000,-2057822,-2032822
2012/08/20,0,9500,-1166000,-1156500
2012/08/21,0,0,-249000,-249000
2012/08/22,0,0,-151000,-151000
2012/08/23,0,4500,-33000,-28500
2012/08/24,0,0,0,0
2012/08/27,0,2000,-2000,0
2012/08/28,0,1000,-1000,0
2012/08/29,0,0,-357000,-357000
2012/08/30,0,0,-450000,-450000
2012/08/31,0,163000,-216000,-53000
2012/09/03,0,0,-102000,-102000
2012/09/04,0,1505000,-99000,1406000
2012/09/05,0,2010000,-3000,2007000
2012/09/06,0,234000,0,234000
2012/09/07,0,3561500,-1000,3560500
2012/09/10,0,9386000,0,9386000
2012/09/11,0,475000,0,475000
2012/09/12,0,1112000,0,1112000
2012/09/13,0,3500,0,3500
2012/09/14,0,2520000,-50000,2470000
2012/09/17,0,182000,0,182000
2012/09/18,0,0,-137000,-137000
2012/09/19,0,102000,-52000,50000
2012/09/20,0,2706000,-752000,1954000
2012/09/21,0,976000,-73000,903000
2012/09/24,0,129000,-332000,-203000
2012/09/25,0,883000,-700000,183000
2012/09/26,0,120000,-19000,101000
2012/09/27,0,40000,0,40000
2012/09/28,0,82000,-283000,-201000
2012/10/01,0,387000,0,387000
2012/10/02,0,89000,-150000,-61000
2012/10/03,0,50000,0,50000
2012/10/04,0,1060000,-100000,960000
2012/10/05,0,474000,0,474000
2012/10/08,0,1652000,-17000,1635000
2012/10/09,0,1060000,-80000,980000
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,30000,-4000,26000
2012/10/15,0,556000,0,556000
2012/10/16,0,2205000,-35000,2170000
2012/10/17,0,183000,-35000,148000
2012/10/18,0,1153000,-57000,1096000
2012/10/19,0,4528000,-30000,4498000
2012/10/22,0,2466000,-60000,2406000
2012/10/23,0,818000,-32000,786000
2012/10/24,0,1217000,0,1217000
2012/10/25,0,1122000,-253000,869000
2012/10/26,0,551000,-1442000,-891000
2012/10/29,0,535136,0,535136
2012/10/30,0,1294000,0,1294000
2012/10/31,0,656000,-6000,650000
2012/11/01,0,333000,0,333000
2012/11/02,0,406000,-22000,384000
2012/11/05,0,4081000,-2000,4079000
2012/11/06,0,2300000,0,2300000
2012/11/07,0,2330000,0,2330000
2012/11/08,0,140000,-104000,36000
2012/11/09,0,176000,-2188000,-2012000
2012/11/12,0,150000,-241000,-91000
2012/11/13,0,561000,-39000,522000
2012/11/14,0,110000,-1684000,-1574000
2012/11/15,0,110000,-1295000,-1185000
2012/11/16,0,11000,-185000,-174000
2012/11/19,0,230000,-1368000,-1138000
2012/11/20,0,10000,-1824000,-1814000
2012/11/21,0,609000,0,609000
2012/11/22,0,608000,-3129000,-2521000
2012/11/23,0,0,-4710000,-4710000
2012/11/26,0,851000,-2042000,-1191000
2012/11/27,0,180000,-2752000,-2572000
2012/11/28,0,73000,-6094000,-6021000
2012/11/29,0,176000,-2598000,-2422000
2012/11/30,0,210000,-355000,-145000
2012/12/03,0,0,-347714,-347714
2012/12/04,0,150000,-780000,-630000
2012/12/05,0,0,-522000,-522000
2012/12/06,0,402000,-196000,206000
2012/12/07,0,1207000,0,1207000
2012/12/10,0,1734000,-35000,1699000
2012/12/11,0,342000,0,342000
2012/12/12,0,360000,-275000,85000
2012/12/13,0,0,-5000,-5000
2012/12/14,0,121000,-3000,118000
2012/12/17,0,200000,-225000,-25000
2012/12/18,0,30000,-927000,-897000
2012/12/19,0,0,-400000,-400000
2012/12/20,0,509000,0,509000
2012/12/21,0,234000,-239500,-5500
2012/12/24,0,20000,-224000,-204000
2012/12/25,0,412000,-101000,311000
2012/12/26,0,630000,-200000,430000
2012/12/27,0,230000,0,230000
2012/12/28,0,721000,-274000,447000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,276000,-700000,-424000
2013/01/03,0,35000,-178000,-143000
2013/01/04,0,136000,-309000,-173000
2013/01/07,0,250000,-68000,182000
2013/01/08,0,233000,-357000,-124000
2013/01/09,0,879000,-144000,735000
2013/01/10,0,514000,0,514000
2013/01/11,0,393000,-4000,389000
2013/01/14,0,818000,-910000,-92000
2013/01/15,0,45000,-784000,-739000
2013/01/16,0,238000,-379000,-141000
2013/01/17,0,92831,-505000,-412169
2013/01/18,0,276000,-1571000,-1295000
2013/01/21,0,150000,-1024000,-874000
2013/01/22,0,40000,-330000,-290000
2013/01/23,0,50000,-891000,-841000
2013/01/24,0,61000,-13000,48000
2013/01/25,0,1000,-6000,-5000
2013/01/28,0,549000,0,549000
2013/01/29,0,171000,-1000,170000
2013/01/30,0,400000,-1234000,-834000
2013/01/31,0,289000,-4000,285000
2013/02/01,0,30000,-26000,4000
2013/02/04,0,50000,-75000,-25000
2013/02/05,0,147000,-179000,-32000
2013/02/06,0,1000,-134000,-133000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,193000,-334000,-141000
2013/02/19,0,100000,-141000,-41000
2013/02/20,0,281000,-1592000,-1311000
2013/02/21,0,238000,-4054000,-3816000
2013/02/22,0,329000,-2976184,-2647184
2013/02/25,0,0,-388000,-388000
2013/02/26,0,0,-715000,-715000
2013/02/27,0,0,-800000,-800000
2013/02/28,0,0,0,0
2013/03/01,0,114000,-271000,-157000
2013/03/04,0,0,-2063000,-2063000
2013/03/05,0,472000,-264000,208000
2013/03/06,0,220000,-3000,217000
2013/03/07,0,263000,0,263000
2013/03/08,0,100000,-87000,13000
2013/03/11,0,0,-117000,-117000
2013/03/12,0,0,-5000,-5000
2013/03/13,0,5000,-4000,1000
2013/03/14,0,0,-460320,-460320
2013/03/15,0,201000,-1592000,-1391000
2013/03/18,0,386000,-75000,311000
2013/03/19,0,350000,-500000,-150000
2013/03/20,0,101000,-2000,99000
2013/03/21,0,200000,0,200000
2013/03/22,0,100000,-4000,96000
2013/03/25,0,0,-50000,-50000
2013/03/26,0,0,-466000,-466000
2013/03/27,0,0,-32000,-32000
2013/03/28,0,40000,0,40000
2013/03/29,0,368000,0,368000
2013/04/01,0,0,-3000,-3000
2013/04/02,0,305000,-5000,300000
2013/04/03,0,196000,0,196000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-55000,-55000
2013/04/09,0,174000,-5000,169000
2013/04/10,0,1823000,0,1823000
2013/04/11,0,454000,-80000,374000
2013/04/12,0,321000,-81000,240000
2013/04/15,0,672000,-3000,669000
2013/04/16,0,533000,-30000,503000
2013/04/17,0,593000,-25000,568000
2013/04/18,0,0,0,0
2013/04/19,0,575483,0,575483
2013/04/22,0,2276000,-9000,2267000
2013/04/23,0,66000,-231000,-165000
2013/04/24,0,420000,-425000,-5000
2013/04/25,0,0,-6000,-6000
2013/04/26,0,20000,-207000,-187000
2013/04/29,0,1000,-198000,-197000
2013/04/30,0,0,-31000,-31000
2013/05/01,0,0,0,0
2013/05/02,0,0,-3000,-3000
2013/05/03,0,88000,-2244000,-2156000
2013/05/06,0,0,-7000,-7000
2013/05/07,0,0,-334000,-334000
2013/05/08,0,170000,-140000,30000
2013/05/09,0,0,-605000,-605000
2013/05/10,0,0,-100000,-100000
2013/05/13,0,0,-11000,-11000
2013/05/14,0,350000,-2000,348000
2013/05/15,0,0,-1000,-1000
2013/05/16,0,369000,0,369000
2013/05/17,0,0,-3000,-3000
2013/05/20,0,0,-557000,-557000
2013/05/21,0,0,-231000,-231000
2013/05/22,0,0,-141000,-141000
2013/05/23,0,0,-2000,-2000
2013/05/24,0,0,-408000,-408000
2013/05/27,0,0,-3000,-3000
2013/05/28,0,0,-411000,-411000
2013/05/29,0,0,-159000,-159000
2013/05/30,0,3000,-350000,-347000
2013/05/31,0,12000,-247000,-235000
2013/06/03,0,0,-676000,-676000
2013/06/04,0,1000,-2136000,-2135000
2013/06/05,0,0,-1645000,-1645000
2013/06/06,0,0,-620000,-620000
2013/06/07,0,0,-146000,-146000
2013/06/10,0,0,-790000,-790000
2013/06/11,0,177000,-708000,-531000
2013/06/12,0,0,0,0
2013/06/13,0,0,-212000,-212000
2013/06/14,0,0,0,0
2013/06/17,0,250000,-100000,150000
2013/06/18,0,0,-1023000,-1023000
2013/06/19,0,0,-632000,-632000
2013/06/20,0,0,-637000,-637000
2013/06/21,0,12000,-2092000,-2080000
2013/06/24,0,16000,-752000,-736000
2013/06/25,0,0,-1415180,-1415180
2013/06/26,0,0,-118000,-118000
2013/06/27,0,0,-813000,-813000
2013/06/28,0,1000,-760000,-759000
2013/07/01,0,0,-152000,-152000
2013/07/02,0,0,-1652000,-1652000
2013/07/03,0,0,-1001000,-1001000
2013/07/04,0,104000,-255000,-151000
2013/07/05,0,0,-486000,-486000
2013/07/08,0,0,-92000,-92000
2013/07/09,0,0,-113000,-113000
2013/07/10,0,200000,0,200000
2013/07/11,0,30000,-39812,-9812
2013/07/12,0,0,-12000,-12000
2013/07/15,0,0,-86000,-86000
2013/07/16,0,0,-472000,-472000
2013/07/17,0,0,0,0
2013/07/18,0,536000,-104000,432000
2013/07/19,0,470000,0,470000
2013/07/22,0,0,-230000,-230000
2013/07/23,0,191000,-168000,23000
2013/07/24,0,585000,0,585000
2013/07/25,0,351000,0,351000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,19000,0,19000
2013/07/31,0,344000,0,344000
2013/08/01,0,1082000,-1000,1081000
2013/08/02,0,208000,0,208000
2013/08/05,0,230000,-100000,130000
2013/08/06,0,99000,-178000,-79000
2013/08/07,0,124000,0,124000
2013/08/08,0,0,0,0
2013/08/09,0,87000,0,87000
2013/08/12,0,1022000,0,1022000
2013/08/13,0,368000,0,368000
2013/08/14,0,93000,-264000,-171000
2013/08/15,0,499000,-2000,497000
2013/08/16,0,1353000,-1000,1352000
2013/08/19,0,820000,-5000,815000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,36000,0,36000
2013/08/23,0,175000,0,175000
2013/08/26,0,414000,0,414000
2013/08/27,0,780000,0,780000
2013/08/28,0,269000,-400000,-131000
2013/08/29,0,270000,0,270000
2013/08/30,0,8000,-128000,-120000
2013/09/02,0,0,0,0
2013/09/03,0,0,-9312,-9312
2013/09/04,0,146000,0,146000
2013/09/05,0,200000,-4000,196000
2013/09/06,0,7000,0,7000
2013/09/09,0,0,-1000,-1000
2013/09/10,0,180000,0,180000
2013/09/11,0,986000,0,986000
2013/09/12,0,103000,0,103000
2013/09/13,0,263000,-3000,260000
2013/09/16,0,933000,0,933000
2013/09/17,0,0,-1000,-1000
2013/09/18,0,50000,-789000,-739000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,46000,-289000,-243000
2013/09/24,0,30000,-175000,-145000
2013/09/25,0,0,-265000,-265000
2013/09/26,0,2000,0,2000
2013/09/27,0,0,-5000,-5000
2013/09/30,0,530000,-267000,263000
2013/10/01,0,533000,-445123,87877
2013/10/02,0,3000,0,3000
2013/10/03,0,387000,0,387000
2013/10/04,0,1000,-200000,-199000
2013/10/07,0,160000,0,160000
2013/10/08,0,160000,0,160000
2013/10/09,0,189000,-91000,98000
2013/10/10,0,0,0,0
2013/10/11,0,160000,-26000,134000
2013/10/14,0,160000,-35000,125000
2013/10/15,0,0,-100000,-100000
2013/10/16,0,320000,-30000,290000
2013/10/17,0,44000,-100000,-56000
2013/10/18,0,42000,-871000,-829000
2013/10/21,0,0,-280000,-280000
2013/10/22,0,0,-79000,-79000
2013/10/23,0,0,-200000,-200000
2013/10/24,0,5000,-50000,-45000
2013/10/25,0,0,-250000,-250000
2013/10/28,0,0,-27000,-27000
2013/10/29,0,0,-401000,-401000
2013/10/30,0,0,-261000,-261000
2013/10/31,0,102000,-215000,-113000
2013/11/01,0,0,-469000,-469000
2013/11/04,0,0,-158000,-158000
2013/11/05,0,750000,-531000,219000
2013/11/06,0,0,-306000,-306000
2013/11/07,0,900000,-1254000,-354000
2013/11/08,0,250000,-166000,84000
2013/11/11,0,300000,-553000,-253000
2013/11/12,0,0,0,0
2013/11/13,0,0,-3000,-3000
2013/11/14,0,0,-163000,-163000
2013/11/15,0,406000,-3000,403000
2013/11/18,0,205000,0,205000
2013/11/19,0,130000,0,130000
2013/11/20,0,27000,0,27000
2013/11/21,0,0,-1000,-1000
2013/11/22,0,0,0,0
2013/11/25,0,862684,0,862684
2013/11/26,0,5272000,-1000,5271000
2013/11/27,0,2740000,-442000,2298000
2013/11/28,0,702000,0,702000
2013/11/29,0,0,0,0
2013/12/02,0,405000,0,405000
2013/12/03,0,0,-400000,-400000
2013/12/04,0,0,-16000,-16000
2013/12/05,0,280000,-34000,246000
2013/12/06,0,0,-450000,-450000
2013/12/09,0,0,0,0
2013/12/10,0,0,-900000,-900000
2013/12/11,0,0,-418000,-418000
2013/12/12,0,496000,-1000,495000
2013/12/13,0,30000,0,30000
2013/12/16,0,31000,-494000,-463000
2013/12/17,0,32000,-1039000,-1007000
2013/12/18,0,32000,-15000,17000
2013/12/19,0,363000,0,363000
2013/12/20,0,311000,-405000,-94000
2013/12/23,0,128000,-644000,-516000
2013/12/24,0,50000,-14000,36000
2013/12/25,0,81000,-32000,49000
2013/12/26,0,109000,-19000,90000
2013/12/27,0,9000,0,9000
2013/12/30,0,0,-255000,-255000
2013/12/31,0,0,-54000,-54000
2014/01/02,0,0,-548000,-548000
2014/01/03,0,152000,-1658000,-1506000
2014/01/06,0,0,-1053000,-1053000
2014/01/07,0,0,-139000,-139000
2014/01/08,0,1000,-444000,-443000
2014/01/09,0,0,-426000,-426000
2014/01/10,0,2000,-101000,-99000
2014/01/13,0,0,-225000,-225000
2014/01/14,0,3000,-358000,-355000
2014/01/15,0,0,-137000,-137000
2014/01/16,0,0,0,0
2014/01/17,0,0,-197000,-197000
2014/01/20,0,0,-59000,-59000
2014/01/21,0,847000,-21000,826000
2014/01/22,0,0,-203000,-203000
2014/01/23,0,0,-96000,-96000
2014/01/24,0,0,-25000,-25000
2014/01/27,0,0,-1353000,-1353000
2014/02/05,0,170000,-288000,-118000
2014/02/06,0,100000,0,100000
2014/02/07,0,1909000,-12000,1897000
2014/02/10,0,114000,0,114000
2014/02/11,0,0,-1000,-1000
2014/02/12,0,238000,-268000,-30000
2014/02/13,0,18000,-5639,12361
2014/02/14,0,0,0,0
2014/02/17,0,768000,0,768000
2014/02/18,0,482000,-1000,481000
2014/02/19,0,30000,-549000,-519000
2014/02/20,0,50000,-187000,-137000
2014/02/21,0,35000,-524000,-489000
2014/02/24,0,563000,-5000,558000
2014/02/25,0,73000,0,73000
2014/02/26,0,395000,-100000,295000
2014/02/27,0,0,-1000,-1000
2014/03/03,0,0,-614000,-614000
2014/03/04,0,8000,-600000,-592000
2014/03/05,0,0,-51000,-51000
2014/03/06,0,36000,-403000,-367000
2014/03/07,0,0,-10000,-10000
2014/03/10,0,180000,-11000,169000
2014/03/11,0,0,-139000,-139000
2014/03/12,0,90000,-172000,-82000
2014/03/13,0,0,-72000,-72000
2014/03/14,0,60000,-23000,37000
2014/03/17,0,0,-151000,-151000
2014/03/18,0,0,-417000,-417000
2014/03/19,0,0,0,0
2014/03/20,0,0,-3000,-3000
2014/03/21,0,110000,-619000,-509000
2014/03/24,0,0,0,0
2014/03/25,0,200000,-96000,104000
2014/03/26,0,257000,0,257000
2014/03/27,0,0,0,0
2014/03/28,0,0,-3000,-3000
2014/03/31,0,1195000,0,1195000
2014/04/01,0,328000,-25000,303000
2014/04/02,0,0,-51000,-51000
2014/04/03,0,250000,-89000,161000
2014/04/07,0,0,-359000,-359000
2014/04/08,0,0,-124000,-124000
2014/04/09,0,0,0,0
2014/04/10,0,691859,0,691859
2014/04/11,0,190000,0,190000
2014/04/14,0,100000,-66000,34000
2014/04/15,0,729000,-85000,644000
2014/04/16,0,277000,-1000,276000
2014/04/17,0,0,-2000,-2000
2014/04/18,0,0,-84000,-84000
2014/04/21,0,4000,-2000,2000
2014/04/22,0,26000,-43000,-17000
2014/04/23,0,0,-1000,-1000
2014/04/24,0,0,-140000,-140000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-100000,-100000
2014/04/30,0,0,-6000,-6000
2014/05/02,0,0,0,0
2014/05/05,0,0,-31000,-31000
2014/05/06,0,0,-170000,-170000
2014/05/07,0,0,-666000,-666000
2014/05/08,0,0,-607000,-607000
2014/05/09,0,0,-664000,-664000
2014/05/12,0,33000,-174000,-141000
2014/05/13,0,824000,-1356000,-532000
2014/05/14,0,251000,0,251000
2014/05/15,0,500000,-2000,498000
2014/05/16,0,32000,0,32000
2014/05/19,0,33000,-2000,31000
2014/05/20,0,482000,-40000,442000
2014/05/21,0,0,-291000,-291000
2014/05/22,0,0,-200000,-200000
2014/05/23,0,0,0,0
2014/05/26,0,39000,-1000,38000
2014/05/27,0,42000,-92000,-50000
2014/05/28,0,0,-700000,-700000
2014/05/29,0,0,-45000,-45000
2014/05/30,0,0,-5000,-5000
2014/06/03,0,0,0,0
2014/06/04,0,0,-406000,-406000
2014/06/05,0,10000,-520000,-510000
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,-761000,-761000
2014/06/10,0,0,-439000,-439000
2014/06/11,0,0,-569000,-569000
2014/06/12,0,0,-44000,-44000
2014/06/13,0,0,-386000,-386000
2014/06/16,0,0,-530000,-530000
2014/06/17,0,0,-44000,-44000
2014/06/18,0,2000,-1066000,-1064000
2014/06/19,0,0,-615000,-615000
2014/06/20,0,19000,-514000,-495000
2014/06/23,0,0,-10000,-10000
2014/06/24,0,41000,-292000,-251000
2014/06/25,0,0,-4000,-4000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-19000,-19000
2014/07/01,0,100000,0,100000
2014/07/02,0,155000,-4231,150769
2014/07/03,0,65000,-61000,4000
2014/07/04,0,588000,0,588000
2014/07/07,0,514000,-210000,304000
2014/07/08,0,108000,-13000,95000
2014/07/09,0,108000,-20000,88000
2014/07/10,0,367000,0,367000
2014/07/11,0,239000,-10000,229000
2014/07/14,0,109000,-74000,35000
2014/07/15,0,3000,-503000,-500000
2014/07/16,0,154000,0,154000
2014/07/17,0,91000,0,91000
2014/07/18,0,54000,0,54000
2014/07/21,0,5000,0,5000
2014/07/22,0,17000,-50000,-33000
2014/07/23,0,0,0,0
2014/07/24,0,142000,-1850000,-1708000
2014/07/25,0,1425000,-1716000,-291000
2014/07/28,0,340000,0,340000
2014/07/29,0,1438000,0,1438000
2014/07/30,0,507000,-2000,505000
2014/07/31,0,212000,0,212000
2014/08/01,0,422000,0,422000
2014/08/04,0,1023000,-1000,1022000
2014/08/05,0,250000,0,250000
2014/08/06,0,107000,-1731000,-1624000
2014/08/07,0,78000,0,78000
2014/08/08,0,283000,-168000,115000
2014/08/11,0,15000,0,15000
2014/08/12,0,10000,-72000,-62000
2014/08/13,0,90000,0,90000
2014/08/14,0,19000,0,19000
2014/08/15,0,76000,-4000,72000
2014/08/18,0,202000,-389000,-187000
2014/08/19,0,105000,0,105000
2014/08/20,0,1242000,0,1242000
2014/08/21,0,754000,-121000,633000
2014/08/22,0,1977000,-50000,1927000
2014/08/25,0,2000,-420000,-418000
2014/08/26,0,2000,-337000,-335000
2014/08/27,0,2000,-24000,-22000
2014/08/28,0,24000,-40000,-16000
2014/08/29,0,1000,-60000,-59000
2014/09/01,0,0,-85000,-85000
2014/09/02,0,0,0,0
2014/09/03,0,17000,0,17000
2014/09/04,0,296000,0,296000
2014/09/05,0,367000,0,367000
2014/09/09,0,350000,0,350000
2014/09/10,0,0,0,0
2014/09/11,0,27000,0,27000
