Date,Open,Buy,Sell,Total
2014/09/12,0,24000,0,24000
2014/09/15,0,889000,-93000,796000
2014/09/16,0,95000,0,95000
2014/09/17,0,11000,0,11000
2014/09/18,0,0,-244000,-244000
2014/09/19,0,43000,-79000,-36000
2014/09/22,0,20850,-135000,-114150
2014/09/23,0,10000,0,10000
2014/09/24,0,102000,-59000,43000
2014/09/25,0,0,0,0
2014/09/26,0,0,-1000,-1000
2014/09/29,0,0,0,0
2014/09/30,0,330000,-160000,170000
2014/10/01,0,100000,0,100000
2014/10/02,0,0,-1045000,-1045000
2014/10/03,0,0,-33000,-33000
2014/10/06,0,16000,0,16000
2014/10/07,0,3000,-150000,-147000
2014/10/08,0,127000,0,127000
2014/10/09,0,525000,0,525000
2014/10/13,0,35000,0,35000
2014/10/14,0,1000,0,1000
2014/10/15,0,4000,0,4000
2014/10/16,0,262000,-29000,233000
2014/10/17,0,2000,0,2000
2014/10/20,0,0,0,0
2014/10/21,0,3000,0,3000
2014/10/22,0,36000,0,36000
2014/10/23,0,805000,0,805000
2014/10/24,0,0,0,0
2014/10/27,0,0,-1000,-1000
2014/10/28,0,47000,0,47000
2014/10/29,0,20000,0,20000
2014/10/30,0,963000,0,963000
2014/10/31,0,0,-2000,-2000
2014/11/03,0,360000,0,360000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,-14000,-14000
2014/11/07,0,0,-15000,-15000
2014/11/10,0,22000,0,22000
2014/11/11,0,525000,0,525000
2014/11/12,0,988000,0,988000
2014/11/13,0,0,0,0
2014/11/14,0,0,-530000,-530000
2014/11/17,0,139000,-28000,111000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,4000,-100000,-96000
2014/11/21,0,8000,0,8000
2014/11/24,0,400000,0,400000
2014/11/25,0,1000,-1000,0
2014/11/26,0,0,0,0
2014/11/27,0,0,-602000,-602000
2014/11/28,0,220000,-262000,-42000
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,3000,-465000,-462000
2014/12/04,0,0,0,0
2014/12/05,0,22000,0,22000
2014/12/08,0,0,-2000,-2000
2014/12/09,0,0,0,0
2014/12/10,0,0,-7000,-7000
2014/12/11,0,0,-601573,-601573
2014/12/12,0,135000,-175000,-40000
2014/12/15,0,0,-190000,-190000
2014/12/16,0,22000,-50000,-28000
2014/12/17,0,40000,-380000,-340000
2014/12/18,0,0,-241000,-241000
2014/12/19,0,82000,-361000,-279000
2014/12/22,0,133000,-115000,18000
2014/12/23,0,0,-110000,-110000
2014/12/24,0,529000,-171000,358000
2014/12/25,0,0,-33000,-33000
2014/12/26,0,0,-200000,-200000
2014/12/29,0,0,-6000,-6000
2014/12/30,0,0,-320000,-320000
2014/12/31,0,29000,-2061000,-2032000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,80000,-18000,62000
2015/01/08,0,0,-750000,-750000
2015/01/09,0,0,-143000,-143000
2015/01/12,0,0,-1522000,-1522000
2015/01/13,0,201000,-35000,166000
2015/01/14,0,0,-94000,-94000
2015/01/15,0,60000,0,60000
2015/01/16,0,0,0,0
2015/01/19,0,0,-6000,-6000
2015/01/20,0,0,0,0
2015/01/21,0,0,-187000,-187000
2015/01/22,0,0,-87000,-87000
2015/01/23,0,266000,-797000,-531000
2015/01/26,0,40000,-50000,-10000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,-89000,-89000
2015/01/30,0,0,-5000,-5000
2015/02/02,0,0,-106000,-106000
2015/02/03,0,0,-150000,-150000
2015/02/04,0,31000,0,31000
2015/02/05,0,0,-202000,-202000
2015/02/06,0,0,-100000,-100000
2015/02/09,0,0,-167000,-167000
2015/02/10,0,0,0,0
2015/02/11,0,0,-10000,-10000
2015/02/12,0,0,-58000,-58000
2015/02/13,0,17000,-23000,-6000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-420000,-420000
2015/02/25,0,0,-29000,-29000
2015/02/26,0,0,-64000,-64000
2015/02/27,0,0,0,0
2015/03/02,0,0,-73000,-73000
2015/03/03,0,0,-1000,-1000
2015/03/04,0,44000,-18000,26000
2015/03/05,0,0,-6000,-6000
2015/03/06,0,0,0,0
2015/03/09,0,0,-100000,-100000
2015/03/10,0,0,-400000,-400000
2015/03/11,0,0,0,0
2015/03/12,0,373,-306000,-305627
2015/03/13,0,0,0,0
2015/03/16,0,0,-633000,-633000
2015/03/17,0,0,-2000,-2000
2015/03/18,0,0,0,0
2015/03/19,0,0,-53000,-53000
2015/03/20,0,886000,-184000,702000
2015/03/23,0,0,-7000,-7000
2015/03/24,0,0,-168000,-168000
2015/03/25,0,0,-1000,-1000
2015/03/26,0,135000,0,135000
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,-4000,-4000
2015/04/01,0,130000,0,130000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,750000,-76000,674000
2015/04/09,0,1531000,0,1531000
2015/04/10,0,20000,-219000,-199000
2015/04/13,0,0,0,0
2015/04/14,0,1500000,-3000,1497000
2015/04/15,0,1503000,0,1503000
2015/04/16,0,0,0,0
2015/04/17,0,1500000,0,1500000
2015/04/20,0,0,-77000,-77000
2015/04/21,0,0,0,0
2015/04/22,0,615000,-58000,557000
2015/04/23,0,0,0,0
2015/04/24,0,46000,-102000,-56000
2015/04/27,0,1973000,-100000,1873000
2015/04/28,0,1500000,-1965000,-465000
2015/04/29,0,0,-652000,-652000
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-2000,-2000
2015/05/06,0,0,0,0
2015/05/07,0,0,-60000,-60000
2015/05/08,0,80000,0,80000
2015/05/11,0,1000,-69000,-68000
2015/05/12,0,0,0,0
2015/05/13,0,0,-450000,-450000
2015/05/14,0,1000,0,1000
2015/05/15,0,0,-326000,-326000
2015/05/18,0,0,-130000,-130000
2015/05/19,0,0,-950000,-950000
2015/05/20,0,3000,-2221000,-2218000
2015/05/21,0,0,-74000,-74000
2015/05/22,0,0,-42000,-42000
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,29000,0,29000
2015/05/29,0,0,-28000,-28000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,228,-45000,-44772
2015/06/05,0,0,-398000,-398000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-6000,-6000
2015/06/11,0,0,0,0
2015/06/12,0,0,-5000,-5000
2015/06/15,0,0,-681000,-681000
2015/06/16,0,0,0,0
2015/06/17,0,90000,-65000,25000
2015/06/18,0,137000,-8000,129000
2015/06/19,0,0,0,0
2015/06/22,0,0,-21000,-21000
2015/06/23,0,34000,0,34000
2015/06/24,0,0,-29000,-29000
2015/06/25,0,530000,-3000,527000
2015/06/26,0,0,0,0
2015/06/29,0,16000,-1000,15000
2015/06/30,0,785000,0,785000
2015/07/01,0,1045000,0,1045000
2015/07/02,0,7000,0,7000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,2000,-8000,-6000
2015/07/10,0,0,0,0
2015/07/13,0,0,-23000,-23000
2015/07/14,0,0,0,0
2015/07/15,0,18000,-900000,-882000
2015/07/16,0,0,-700000,-700000
2015/07/17,0,49000,0,49000
2015/07/20,0,0,0,0
2015/07/21,0,1000,0,1000
2015/07/22,0,0,0,0
2015/07/23,0,27000,0,27000
2015/07/24,0,76000,0,76000
2015/07/27,0,0,-739000,-739000
2015/07/28,0,51000,-115000,-64000
2015/07/29,0,18000,-346000,-328000
2015/07/30,0,32000,-510000,-478000
2015/07/31,0,425000,-351000,74000
2015/08/03,0,647000,-109000,538000
2015/08/04,0,1206000,-109000,1097000
2015/08/05,0,35000,-108000,-73000
2015/08/06,0,2053000,0,2053000
2015/08/07,0,1074000,0,1074000
2015/08/10,0,60000,-3000,57000
2015/08/11,0,2604000,0,2604000
2015/08/12,0,69000,0,69000
2015/08/13,0,483000,0,483000
2015/08/14,0,0,0,0
2015/08/17,0,2000,0,2000
2015/08/18,0,1000,-10000,-9000
2015/08/19,0,885000,0,885000
2015/08/20,0,101000,0,101000
2015/08/21,0,11000,0,11000
2015/08/24,0,130000,-404000,-274000
2015/08/25,0,536074,0,536074
2015/08/26,0,93000,0,93000
2015/08/27,0,201000,0,201000
2015/08/28,0,103000,0,103000
2015/08/31,0,515000,-26000,489000
2015/09/01,0,58000,-28000,30000
2015/09/02,0,157000,0,157000
2015/09/03,0,112000,0,112000
2015/09/04,0,0,-1000,-1000
2015/09/07,0,21000,0,21000
2015/09/08,0,12000,0,12000
2015/09/09,0,71000,0,71000
2015/09/10,0,150000,0,150000
2015/09/11,0,11000,-250000,-239000
2015/09/14,0,6000,0,6000
2015/09/15,0,231000,-305000,-74000
2015/09/16,0,455000,-281000,174000
2015/09/17,0,301000,-340000,-39000
2015/09/18,0,0,-2033000,-2033000
2015/09/21,0,25000,-1000,24000
2015/09/22,0,340,-77000,-76660
2015/09/23,0,0,0,0
2015/09/24,0,0,-500000,-500000
2015/09/25,0,0,-293000,-293000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,402000,-228000,174000
2015/10/02,0,25000,0,25000
2015/10/05,0,0,-250000,-250000
2015/10/06,0,322000,0,322000
2015/10/07,0,54000,0,54000
2015/10/08,0,120000,0,120000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,50000,0,50000
2015/10/14,0,0,0,0
2015/10/15,0,650000,0,650000
2015/10/16,0,758000,0,758000
2015/10/19,0,610000,0,610000
2015/10/20,0,790000,0,790000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-174000,-174000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,1000000,0,1000000
2015/10/29,0,0,-1000,-1000
2015/10/30,0,0,-2000,-2000
2015/11/02,0,0,0,0
2015/11/03,0,87000,0,87000
2015/11/04,0,27000,-1000,26000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,52000,-55000,-3000
2015/11/10,0,0,-140000,-140000
2015/11/11,0,0,-100000,-100000
2015/11/12,0,0,0,0
2015/11/13,0,750000,-1000,749000
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,-420000,-420000
2015/11/19,0,0,-4642000,-4642000
2015/11/20,0,0,-3000,-3000
2015/11/23,0,0,-3145000,-3145000
2015/11/24,0,0,-500000,-500000
2015/11/25,0,0,0,0
2015/11/26,0,0,-500000,-500000
2015/11/27,0,0,0,0
2015/11/30,0,1000,0,1000
2015/12/01,0,0,0,0
2015/12/02,0,86000,0,86000
2015/12/03,0,0,-330000,-330000
2015/12/04,0,0,-160000,-160000
2015/12/07,0,0,-200000,-200000
2015/12/08,0,0,-400000,-400000
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,-2834000,-2834000
2015/12/14,0,515,-550000,-549485
2015/12/15,0,0,-400000,-400000
2015/12/16,0,48000,-427000,-379000
2015/12/17,0,47000,-80000,-33000
2015/12/18,0,111000,-1620000,-1509000
2015/12/21,0,20000,-160000,-140000
2015/12/22,0,0,0,0
2015/12/23,0,0,-859000,-859000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-41000,-41000
2015/12/29,0,0,-52000,-52000
2015/12/30,0,0,0,0
2015/12/31,0,0,-3000000,-3000000
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-177000,-177000
2016/01/06,0,0,0,0
2016/01/07,0,744000,-552000,192000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,83000,-1000,82000
2016/01/13,0,0,-1000,-1000
2016/01/14,0,0,0,0
2016/01/15,0,0,-11000,-11000
2016/01/18,0,0,-385000,-385000
2016/01/19,0,315000,-550000,-235000
2016/01/20,0,82000,-271000,-189000
2016/01/21,0,0,-252000,-252000
2016/01/22,0,245000,0,245000
2016/01/25,0,0,-695000,-695000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,98000,0,98000
2016/01/29,0,1000,0,1000
2016/02/01,0,0,-368000,-368000
2016/02/02,0,0,-2367000,-2367000
2016/02/03,0,0,-364000,-364000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-366324,-366324
2016/02/16,0,0,-1778000,-1778000
2016/02/17,0,1000,-315000,-314000
2016/02/18,0,12000,0,12000
2016/02/19,0,226000,0,226000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,-3663000,-3663000
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,200000,-17169,182831
2016/03/03,0,140000,0,140000
2016/03/04,0,0,0,0
2016/03/07,0,740000,0,740000
2016/03/08,0,2216000,0,2216000
2016/03/09,0,0,-18000,-18000
2016/03/10,0,1430000,0,1430000
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-226000,-226000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,1039000,0,1039000
2016/03/21,0,264000,0,264000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,-98000,-98000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-140000,-140000
2016/04/07,0,0,0,0
2016/04/08,0,0,-250000,-250000
2016/04/11,0,0,0,0
2016/04/12,0,40000,0,40000
2016/04/13,0,176000,-33000,143000
2016/04/14,0,975000,0,975000
2016/04/15,0,1037000,0,1037000
2016/04/18,0,597000,0,597000
2016/04/19,0,14000,-5000,9000
2016/04/20,0,278000,-10000,268000
2016/04/21,0,0,0,0
2016/04/22,0,237000,0,237000
2016/04/25,0,0,-2000,-2000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,200000,-90000,110000
2016/04/29,0,0,-590000,-590000
2016/05/02,0,0,0,0
2016/05/03,0,0,-500000,-500000
2016/05/04,0,0,0,0
2016/05/05,0,250000,-155000,95000
2016/05/06,0,100000,0,100000
2016/05/09,0,0,-294000,-294000
2016/05/10,0,462,0,462
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,-870000,-870000
2016/05/17,0,0,-61000,-61000
2016/05/18,0,0,-464000,-464000
2016/05/19,0,0,-2761000,-2761000
2016/05/20,0,0,-3000,-3000
2016/05/23,0,0,-787000,-787000
2016/05/24,0,277000,0,277000
2016/05/25,0,116000,-65000,51000
2016/05/26,0,236000,-2000,234000
2016/05/27,0,20000,0,20000
2016/05/30,0,0,0,0
2016/05/31,0,240000,-801000,-561000
2016/06/01,0,100000,0,100000
2016/06/02,0,20000,0,20000
2016/06/03,0,9000,-1000,8000
2016/06/06,0,533000,0,533000
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,9000,0,9000
2016/06/14,0,0,0,0
2016/06/15,0,767000,0,767000
2016/06/16,0,1458000,-13000,1445000
2016/06/17,0,375000,-36000,339000
2016/06/20,0,0,-7000,-7000
2016/06/21,0,200000,0,200000
2016/06/22,0,10000,0,10000
2016/06/23,0,10000,0,10000
2016/06/24,0,2000,-19000,-17000
2016/06/27,0,0,-1000,-1000
2016/06/28,0,36000,0,36000
2016/06/29,0,0,0,0
2016/06/30,0,0,-360000,-360000
2016/07/01,0,0,-380000,-380000
2016/07/04,0,459000,0,459000
2016/07/05,0,175000,-27000,148000
2016/07/06,0,0,-29000,-29000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,-15000,-15000
2016/07/12,0,0,-15000,-15000
2016/07/13,0,0,-20000,-20000
2016/07/14,0,208000,-11000,197000
2016/07/15,0,339000,-30000,309000
2016/07/18,0,0,0,0
2016/07/19,0,25000,-231000,-206000
2016/07/20,0,29000,-147000,-118000
2016/07/21,0,2000,-27000,-25000
2016/07/22,0,82000,-77000,5000
2016/07/25,0,153000,-20000,133000
2016/07/26,0,50000,-20000,30000
2016/07/27,0,0,-1000,-1000
2016/07/28,0,0,0,0
2016/07/29,0,512,-5000,-4488
2016/08/01,0,0,0,0
2016/08/02,0,0,-4000,-4000
2016/08/03,0,1780000,-3000,1777000
2016/08/04,0,18000,-201000,-183000
2016/08/05,0,0,-1000,-1000
2016/08/08,0,8000,-3000,5000
2016/08/09,0,12000,-1000,11000
2016/08/10,0,0,0,0
2016/08/11,0,1000,-1000,0
2016/08/12,0,22000,-2000,20000
2016/08/15,0,821000,0,821000
2016/08/16,0,0,-3000,-3000
2016/08/17,0,8000,-262000,-254000
2016/08/18,0,0,-74000,-74000
2016/08/19,0,350000,-95000,255000
2016/08/22,0,1157000,0,1157000
2016/08/23,0,1673000,-2000,1671000
2016/08/24,0,227000,-3000,224000
2016/08/25,0,567000,-1000,566000
2016/08/26,0,1000,0,1000
2016/08/29,0,170000,0,170000
2016/08/30,0,137000,-1000,136000
2016/08/31,0,101000,-56000,45000
2016/09/01,0,66000,-499000,-433000
2016/09/02,0,4000,0,4000
2016/09/05,0,800000,-2000,798000
2016/09/06,0,50000,0,50000
2016/09/07,0,1153000,0,1153000
2016/09/08,0,130000,-4000,126000
2016/09/09,0,61000,0,61000
2016/09/12,0,272000,-38000,234000
2016/09/13,0,0,-473000,-473000
2016/09/14,0,43000,-1312000,-1269000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,260000,0,260000
2016/09/20,0,0,-1767000,-1767000
2016/09/21,0,120000,0,120000
2016/09/22,0,654000,0,654000
2016/09/23,0,120000,-14000,106000
2016/09/26,0,225000,0,225000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,40983,-46000,-5017
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,-166000,-166000
2016/10/06,0,0,0,0
2016/10/07,0,151000,0,151000
2016/10/10,0,0,0,0
2016/10/11,0,160635,0,160635
2016/10/12,0,240000,0,240000
2016/10/13,0,295000,-340000,-45000
2016/10/14,0,300000,0,300000
2016/10/17,0,241000,0,241000
2016/10/18,0,670000,0,670000
2016/10/19,0,1484000,0,1484000
2016/10/20,0,1220000,0,1220000
2016/10/21,0,647000,0,647000
2016/10/24,0,89000,0,89000
2016/10/25,0,189000,-32000,157000
2016/10/26,0,204000,0,204000
2016/10/27,0,384000,0,384000
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-1000,-1000
2016/11/02,0,55069,-500000,-444931
2016/11/03,0,0,-442000,-442000
2016/11/04,0,0,0,0
2016/11/07,0,442000,-858000,-416000
2016/11/08,0,514000,0,514000
2016/11/09,0,148000,0,148000
2016/11/10,0,646000,0,646000
2016/11/11,0,175000,0,175000
2016/11/14,0,350000,-129000,221000
2016/11/15,0,109000,0,109000
2016/11/16,0,0,-262000,-262000
2016/11/17,0,750000,-130000,620000
2016/11/18,0,460000,-65000,395000
2016/11/21,0,1148000,-240000,908000
2016/11/22,0,442000,-105000,337000
2016/11/23,0,200000,-100000,100000
2016/11/24,0,150000,0,150000
2016/11/25,0,120000,0,120000
2016/11/28,0,0,-110000,-110000
2016/11/29,0,0,-235000,-235000
2016/11/30,0,0,-160000,-160000
2016/12/01,0,100000,-205000,-105000
2016/12/02,0,0,0,0
2016/12/05,0,67000,-55000,12000
2016/12/06,0,100000,-165000,-65000
2016/12/07,0,0,-122000,-122000
2016/12/08,0,0,-70000,-70000
2016/12/09,0,0,-56000,-56000
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-320000,-320000
2016/12/19,0,0,-410000,-410000
2016/12/20,0,40000,-90000,-50000
2016/12/21,0,0,-539000,-539000
2016/12/22,0,0,-1433000,-1433000
2016/12/23,0,100000,-479000,-379000
2016/12/26,0,0,-1109000,-1109000
2016/12/27,0,0,-100000,-100000
2016/12/28,0,0,-2708000,-2708000
2016/12/29,0,0,-168000,-168000
2016/12/30,0,532000,-400000,132000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,325000,-117000,208000
2017/01/05,0,5000,0,5000
2017/01/06,0,6000,-235000,-229000
2017/01/09,0,0,0,0
2017/01/10,0,0,-65000,-65000
2017/01/11,0,0,0,0
2017/01/12,0,234000,0,234000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,34000,0,34000
2017/01/20,0,0,0,0
2017/01/23,0,20753,-427000,-406247
2017/01/24,0,4000,-678000,-674000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-208000,-208000
2017/02/03,0,23000,-230000,-207000
2017/02/06,0,0,-20000,-20000
2017/02/07,0,0,-372000,-372000
2017/02/08,0,0,-35000,-35000
2017/02/09,0,1000,-835000,-834000
2017/02/10,0,250000,0,250000
2017/02/13,0,0,-232000,-232000
2017/02/14,0,59000,-260000,-201000
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,1000,-798000,-797000
2017/02/20,0,0,-100000,-100000
2017/02/21,0,300000,0,300000
2017/02/22,0,0,-233000,-233000
2017/02/23,0,1000,-110000,-109000
2017/02/24,0,100000,-275000,-175000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-150000,-150000
2017/03/02,0,267000,-200000,67000
2017/03/03,0,1067000,-74000,993000
2017/03/06,0,888000,-20000,868000
2017/03/07,0,50000,0,50000
2017/03/08,0,891000,0,891000
2017/03/09,0,20000,0,20000
2017/03/10,0,20000,-50000,-30000
2017/03/13,0,20000,0,20000
2017/03/14,0,0,-14000,-14000
2017/03/15,0,0,-110000,-110000
2017/03/16,0,147000,-100000,47000
2017/03/17,0,61000,-1000,60000
2017/03/20,0,100000,-3000,97000
2017/03/21,0,2000,-100000,-98000
2017/03/22,0,0,0,0
2017/03/23,0,0,-100000,-100000
2017/03/24,0,1000,-100000,-99000
2017/03/27,0,0,0,0
2017/03/28,0,0,-230000,-230000
2017/03/29,0,146122,-190000,-43878
2017/03/30,0,5251,0,5251
2017/03/31,0,11233,0,11233
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3744,-50000,-46256
2017/04/06,0,0,-230000,-230000
2017/04/07,0,2000,0,2000
2017/04/10,0,2000,0,2000
2017/04/11,0,0,0,0
2017/04/12,0,500000,0,500000
2017/04/13,0,0,0,0
2017/04/14,0,0,-58000,-58000
2017/04/17,0,0,-30000,-30000
2017/04/18,0,1000,-240000,-239000
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,3743,-300000,-296257
2017/04/24,0,200000,-530000,-330000
2017/04/25,0,0,-210040,-210040
2017/04/26,0,3000,-220000,-217000
2017/04/27,0,1000,0,1000
2017/04/28,0,0,-127000,-127000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,-520000,-520000
2017/05/04,0,28110,-50000,-21890
2017/05/05,0,0,-509191,-509191
2017/05/08,0,0,-235000,-235000
2017/05/09,0,0,-379000,-379000
2017/05/10,0,0,-70000,-70000
2017/05/11,0,0,-46000,-46000
2017/05/12,0,0,-346000,-346000
2017/05/15,0,0,0,0
2017/05/16,0,0,-2000,-2000
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,26000,-108000,-82000
2017/05/22,0,0,-1000,-1000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,0,0
2017/05/26,0,60000,0,60000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,-127000,-127000
2017/06/02,0,150000,0,150000
2017/06/05,0,0,-22000,-22000
2017/06/06,0,150000,-25000,125000
2017/06/07,0,0,0,0
2017/06/08,0,200000,-1202000,-1002000
2017/06/09,0,150000,-522000,-372000
2017/06/12,0,0,0,0
2017/06/13,0,97000,0,97000
2017/06/14,0,0,-2000,-2000
2017/06/15,0,432000,-100000,332000
2017/06/16,0,1002000,-800000,202000
2017/06/19,0,77000,-500000,-423000
2017/06/20,0,0,-237193,-237193
2017/06/21,0,6000,0,6000
2017/06/22,0,62000,0,62000
2017/06/23,0,90000,0,90000
2017/06/26,0,0,-50000,-50000
2017/06/27,0,150000,-31000,119000
2017/06/28,0,0,-4161,-4161
2017/06/29,0,0,0,0
2017/06/30,0,20000,0,20000
2017/07/03,0,0,-205000,-205000
2017/07/04,0,0,-221000,-221000
2017/07/05,0,0,0,0
2017/07/06,0,51000,0,51000
2017/07/07,0,119000,0,119000
2017/07/10,0,0,-39000,-39000
2017/07/11,0,0,-10000,-10000
2017/07/12,0,0,-195248,-195248
2017/07/13,0,1000,-1046000,-1045000
2017/07/14,0,0,-520000,-520000
2017/07/17,0,83,-1000,-917
2017/07/18,0,0,0,0
2017/07/19,0,0,0,0
2017/07/20,0,95000,0,95000
2017/07/21,0,80000,-1000,79000
2017/07/24,0,0,0,0
2017/07/25,0,0,-160000,-160000
2017/07/26,0,0,-4000,-4000
2017/07/27,0,51000,-107000,-56000
2017/07/28,0,118000,0,118000
2017/07/31,0,5000,0,5000
2017/08/01,0,4000,-8000,-4000
2017/08/02,0,5000,0,5000
2017/08/03,0,46000,0,46000
2017/08/04,0,0,0,0
2017/08/07,0,16000,-29000,-13000
2017/08/08,0,9000,0,9000
2017/08/09,0,30000,-189000,-159000
2017/08/10,0,54000,0,54000
2017/08/11,0,2000,-1000,1000
2017/08/14,0,0,-2000,-2000
2017/08/15,0,6000,0,6000
2017/08/16,0,23000,0,23000
2017/08/17,0,160000,-310000,-150000
2017/08/18,0,521000,0,521000
