Date,Open,Buy,Sell,Total
2009/09/22,0,143000,-241000,-98000
2009/09/23,0,223000,-617751,-394751
2009/09/24,0,124000,-254000,-130000
2009/09/25,0,327000,-329000,-2000
2009/09/28,0,45000,-54947,-9947
2009/09/29,0,214000,-1150100,-936100
2009/09/30,0,120000,-335000,-215000
2009/10/01,0,133000,-245000,-112000
2009/10/02,0,14000,-229240,-215240
2009/10/05,0,41000,-149000,-108000
2009/10/06,0,221000,-116000,105000
2009/10/07,0,362000,-88000,274000
2009/10/08,0,122000,-69450,52550
2009/10/09,0,82000,-292000,-210000
2009/10/12,0,253000,-36000,217000
2009/10/13,0,120000,-133000,-13000
2009/10/14,0,92000,-235000,-143000
2009/10/15,0,36000,-56000,-20000
2009/10/16,0,15000,-145000,-130000
2009/10/19,0,94000,-31000,63000
2009/10/20,0,249000,-91000,158000
2009/10/21,0,27000,-118735,-91735
2009/10/22,0,66000,-48000,18000
2009/10/23,0,184000,-57000,127000
2009/10/26,0,328000,-11000,317000
2009/10/27,0,325000,-148000,177000
2009/10/28,0,89000,-170750,-81750
2009/10/29,0,205000,-1126000,-921000
2009/10/30,0,110000,-313000,-203000
2009/11/02,0,65000,-499000,-434000
2009/11/03,0,14000,-376000,-362000
2009/11/04,0,165000,-385840,-220840
2009/11/05,0,150000,-42000,108000
2009/11/06,0,165000,-71710,93290
2009/11/09,0,216000,-47000,169000
2009/11/10,0,38000,-221000,-183000
2009/11/11,0,293000,-54000,239000
2009/11/12,0,33000,-15000,18000
2009/11/13,0,168000,-18000,150000
2009/11/16,0,17000,-68000,-51000
2009/11/17,0,163000,-35000,128000
2009/11/18,0,11000,-68000,-57000
2009/11/19,0,45000,-55000,-10000
2009/11/20,0,32000,-55000,-23000
2009/11/23,0,17000,-19000,-2000
2009/11/24,0,5000,-20000,-15000
2009/11/25,0,47000,-6000,41000
2009/11/26,0,84000,-19000,65000
2009/11/27,0,11000,-152000,-141000
2009/11/30,0,19000,-55563,-36563
2009/12/01,0,84000,-21000,63000
2009/12/02,0,114000,-11000,103000
2009/12/03,0,40000,-72000,-32000
2009/12/04,0,5000,-44000,-39000
2009/12/07,0,84000,-58000,26000
2009/12/08,0,37000,-56000,-19000
2009/12/09,0,30000,-162000,-132000
2009/12/10,0,78000,-419000,-341000
2009/12/11,0,167000,-44457,122543
2009/12/14,0,90000,-124000,-34000
2009/12/15,0,11000,-212395,-201395
2009/12/16,0,66000,-269000,-203000
2009/12/17,0,14000,-61000,-47000
2009/12/18,0,0,-37000,-37000
2009/12/21,0,49000,-71000,-22000
2009/12/22,0,25000,-43866,-18866
2009/12/23,0,55000,-111000,-56000
2009/12/24,0,29000,-30000,-1000
2009/12/25,0,9000,-17000,-8000
2009/12/28,0,178000,-7000,171000
2009/12/29,0,43000,-32000,11000
2009/12/30,0,931000,-45000,886000
2009/12/31,0,1351000,-342000,1009000
2010/01/01,0,0,0,0
2010/01/04,0,127000,-200000,-73000
2010/01/05,0,2153000,-292000,1861000
2010/01/06,0,863000,-255000,608000
2010/01/07,0,133000,-263000,-130000
2010/01/08,0,201000,-104000,97000
2010/01/11,0,153000,-510000,-357000
2010/01/12,0,121000,-301000,-180000
2010/01/13,0,93000,-798000,-705000
2010/01/14,0,38000,-86982,-48982
2010/01/15,0,79000,-91000,-12000
2010/01/18,0,271000,-179000,92000
2010/01/19,0,85980,-148000,-62020
2010/01/20,0,4000,-193000,-189000
2010/01/21,0,42000,-235000,-193000
2010/01/22,0,38000,-296000,-258000
2010/01/25,0,3000,-194000,-191000
2010/01/26,0,12000,-444140,-432140
2010/01/27,0,330000,-46000,284000
2010/01/28,0,66000,-89000,-23000
2010/01/29,0,69000,-229000,-160000
2010/02/01,0,149000,-362500,-213500
2010/02/02,0,99000,-67000,32000
2010/02/03,0,61000,-41000,20000
2010/02/04,0,9000,-129000,-120000
2010/02/05,0,68000,-111000,-43000
2010/02/08,0,280000,-6000,274000
2010/02/09,0,441000,-26000,415000
2010/02/10,0,24000,-81000,-57000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,224000,-21030,202970
2010/02/23,0,41000,-45000,-4000
2010/02/24,0,122000,-277355,-155355
2010/02/25,0,39000,-206000,-167000
2010/02/26,0,73000,-3000,70000
2010/03/01,0,212000,-9000,203000
2010/03/02,0,171000,-63000,108000
2010/03/03,0,1000,-40000,-39000
2010/03/04,0,5000,-227000,-222000
2010/03/05,0,129000,-38000,91000
2010/03/08,0,96000,-33000,63000
2010/03/09,0,38000,-1000,37000
2010/03/10,0,44000,-19000,25000
2010/03/11,0,230000,-26000,204000
2010/03/12,0,112000,-4000,108000
2010/03/15,0,1000,-219000,-218000
2010/03/16,0,21000,-84000,-63000
2010/03/17,0,522000,-33000,489000
2010/03/18,0,398000,-12000,386000
2010/03/19,0,4000,0,4000
2010/03/22,0,9000,-144000,-135000
2010/03/23,0,50000,-103000,-53000
2010/03/24,0,150000,-307140,-157140
2010/03/25,0,358000,-39000,319000
2010/03/26,0,330000,-29000,301000
2010/03/29,0,452000,-144000,308000
2010/03/30,0,63000,-81000,-18000
2010/03/31,0,0,-108000,-108000
2010/04/01,0,237000,-313000,-76000
2010/04/02,0,28000,-100000,-72000
2010/04/05,0,0,0,0
2010/04/06,0,147000,-57000,90000
2010/04/07,0,20000,-323060,-303060
2010/04/08,0,62000,-89000,-27000
2010/04/09,0,12000,-6000,6000
2010/04/12,0,114000,-17000,97000
2010/04/13,0,10000,-166000,-156000
2010/04/14,0,20000,-24000,-4000
2010/04/15,0,16000,-80000,-64000
2010/04/16,0,6000,-195000,-189000
2010/04/19,0,16000,-53000,-37000
2010/04/20,0,425000,-704000,-279000
2010/04/21,0,8000,-66000,-58000
2010/04/22,0,2000,-197000,-195000
2010/04/23,0,6000,-312000,-306000
2010/04/26,0,535000,-20000,515000
2010/04/27,0,144000,-58000,86000
2010/04/28,0,12000,-192000,-180000
2010/04/29,0,182000,-94000,88000
2010/04/30,0,28000,-66000,-38000
2010/05/03,0,15000,-92000,-77000
2010/05/04,0,80000,-14000,66000
2010/05/05,0,9000,-109000,-100000
2010/05/06,0,38000,-276000,-238000
2010/05/07,0,451000,-49000,402000
2010/05/10,0,67000,-284000,-217000
2010/05/11,0,18000,-412000,-394000
2010/05/12,0,47000,-78000,-31000
2010/05/13,0,59000,-4000,55000
2010/05/14,0,208000,0,208000
2010/05/17,0,38000,-171000,-133000
2010/05/18,0,370000,-133000,237000
2010/05/19,0,768000,-62000,706000
2010/05/20,0,17000,-218000,-201000
2010/05/21,0,293000,-212000,81000
2010/05/24,0,125000,-337000,-212000
2010/05/25,0,127000,-188000,-61000
2010/05/26,0,124000,-61000,63000
2010/05/27,0,99000,-40000,59000
2010/05/28,0,183000,-65000,118000
2010/05/31,0,12000,-5000,7000
2010/06/01,0,29000,-174000,-145000
2010/06/02,0,75000,-2000,73000
2010/06/03,0,73000,-15000,58000
2010/06/04,0,5000,-30000,-25000
2010/06/07,0,82000,-61000,21000
2010/06/08,0,43000,-150000,-107000
2010/06/09,0,10000,-265000,-255000
2010/06/10,0,5000,-21000,-16000
2010/06/11,0,38000,-105000,-67000
2010/06/14,0,51000,-114000,-63000
2010/06/15,0,423000,-123000,300000
2010/06/16,0,0,0,0
2010/06/17,0,615000,-192000,423000
2010/06/18,0,46000,-61000,-15000
2010/06/21,0,255000,-193000,62000
2010/06/22,0,41000,-205000,-164000
2010/06/23,0,31000,-25000,6000
2010/06/24,0,7000,-9000,-2000
2010/06/25,0,65000,-47000,18000
2010/06/28,0,2000,0,2000
2010/06/29,0,42000,-14000,28000
2010/06/30,0,16000,-9000,7000
2010/07/01,0,73000,0,73000
2010/07/02,0,81000,-5000,76000
2010/07/05,0,43000,-12000,31000
2010/07/06,0,94000,0,94000
2010/07/07,0,0,-12325,-12325
2010/07/08,0,22000,-1865,20135
2010/07/09,0,40000,-4000,36000
2010/07/12,0,58000,-12000,46000
2010/07/13,0,5000,-81000,-76000
2010/07/14,0,44000,0,44000
2010/07/15,0,36000,-103000,-67000
2010/07/16,0,60000,-82000,-22000
2010/07/19,0,11000,-27000,-16000
2010/07/20,0,56000,-47000,9000
2010/07/21,0,41000,-21000,20000
2010/07/22,0,97000,-6000,91000
2010/07/23,0,90000,-98000,-8000
2010/07/26,0,82000,-5000,77000
2010/07/27,0,9000,-16000,-7000
2010/07/28,0,30000,-40000,-10000
2010/07/29,0,244000,-34000,210000
2010/07/30,0,86000,-183000,-97000
2010/08/02,0,214000,-59000,155000
2010/08/03,0,0,-183000,-183000
2010/08/04,0,25000,-181000,-156000
2010/08/05,0,43000,-145000,-102000
2010/08/06,0,39000,-3000,36000
2010/08/09,0,142000,-38000,104000
2010/08/10,0,400000,-133000,267000
2010/08/11,0,16000,-112000,-96000
2010/08/12,0,0,-65000,-65000
2010/08/13,0,42000,-152000,-110000
2010/08/16,0,115000,-7000,108000
2010/08/17,0,27000,-87000,-60000
2010/08/18,0,20000,-228000,-208000
2010/08/19,0,128000,-19000,109000
2010/08/20,0,147000,-143000,4000
2010/08/23,0,2379000,-5000,2374000
2010/08/24,0,251000,-1780000,-1529000
2010/08/25,0,5000,-950000,-945000
2010/08/26,0,110000,-156000,-46000
2010/08/27,0,25000,-359000,-334000
2010/08/30,0,132000,-28000,104000
2010/08/31,0,12000,-117000,-105000
2010/09/01,0,284000,-34000,250000
2010/09/02,0,125000,-695500,-570500
2010/09/03,0,6000,-453000,-447000
2010/09/06,0,73000,-15000,58000
2010/09/07,0,199000,-99000,100000
2010/09/08,0,18422,-10000,8422
2010/09/09,0,37000,-199000,-162000
2010/09/10,0,34000,-32000,2000
2010/09/13,0,150000,-35000,115000
2010/09/14,0,118000,-245000,-127000
2010/09/15,0,291000,-30000,261000
2010/09/16,0,235000,-313000,-78000
2010/09/17,0,362000,-403000,-41000
2010/09/20,0,104000,-316000,-212000
2010/09/21,0,171000,-319000,-148000
2010/09/22,0,0,0,0
2010/09/23,0,59000,-17000,42000
2010/09/24,0,110000,-18000,92000
2010/09/27,0,57000,-301000,-244000
2010/09/28,0,14000,-120000,-106000
2010/09/29,0,532000,-328400,203600
2010/09/30,0,47000,-115050,-68050
2010/10/01,0,18000,-439000,-421000
2010/10/04,0,209000,-60900,148100
2010/10/05,0,115000,-21000,94000
2010/10/06,0,1495000,-433000,1062000
2010/10/07,0,102000,-745057,-643057
2010/10/08,0,75000,-101000,-26000
2010/10/11,0,160000,-44690,115310
2010/10/12,0,79000,-159940,-80940
2010/10/13,0,44000,-773000,-729000
2010/10/14,0,177000,-501830,-324830
2010/10/15,0,485000,-552000,-67000
2010/10/18,0,70000,-820000,-750000
2010/10/19,0,6000,-587000,-581000
2010/10/20,0,17000,-529975,-512975
2010/10/21,0,25000,-335000,-310000
2010/10/22,0,235000,-743000,-508000
2010/10/25,0,397000,-28000,369000
2010/10/26,0,176000,0,176000
2010/10/27,0,36000,-90000,-54000
2010/10/28,0,136000,-250520,-114520
2010/10/29,0,124000,0,124000
2010/11/01,0,461000,-5558,455442
2010/11/02,0,121000,-286000,-165000
2010/11/03,0,67000,-60000,7000
2010/11/04,0,48000,-22348,25652
2010/11/05,0,118000,-5000,113000
2010/11/08,0,33000,-106000,-73000
2010/11/09,0,93234,-217000,-123766
2010/11/10,0,245000,-50000,195000
2010/11/11,0,54000,-69000,-15000
2010/11/12,0,0,-237000,-237000
2010/11/15,0,102000,-92000,10000
2010/11/16,0,282000,-12000,270000
2010/11/17,0,5000,0,5000
2010/11/18,0,106000,-94000,12000
2010/11/19,0,373000,-4000,369000
2010/11/22,0,10000,-152000,-142000
2010/11/23,0,20000,-61000,-41000
2010/11/24,0,97000,-189000,-92000
2010/11/25,0,5000,-146000,-141000
2010/11/26,0,0,-51000,-51000
2010/11/29,0,111000,0,111000
2010/11/30,0,183000,-122000,61000
2010/12/01,0,159000,-40000,119000
2010/12/02,0,113000,-142000,-29000
2010/12/03,0,123000,-83000,40000
2010/12/06,0,195000,-98000,97000
2010/12/07,0,647820,-149000,498820
2010/12/08,0,614000,-287000,327000
2010/12/09,0,134000,-109000,25000
2010/12/10,0,115000,-86000,29000
2010/12/13,0,493000,-70000,423000
2010/12/14,0,276000,-471923,-195923
2010/12/15,0,41000,-109000,-68000
2010/12/16,0,180000,-156000,24000
2010/12/17,0,145000,-226000,-81000
2010/12/20,0,761000,-42000,719000
2010/12/21,0,171000,-485000,-314000
2010/12/22,0,1842000,-73000,1769000
2010/12/23,0,2365000,-1035090,1329910
2010/12/24,0,1024000,-232000,792000
2010/12/27,0,132000,-133765,-1765
2010/12/28,0,63000,-177000,-114000
2010/12/29,0,1145000,-626301,518699
2010/12/30,0,50000,-894000,-844000
2010/12/31,0,15000,-98000,-83000
2011/01/03,0,166000,-25000,141000
2011/01/04,0,767000,-389000,378000
2011/01/05,0,248000,-1008000,-760000
2011/01/06,0,73000,-238000,-165000
2011/01/07,0,1087000,-195000,892000
2011/01/10,0,111000,-5000,106000
2011/01/11,0,359000,-18000,341000
2011/01/12,0,388000,-14000,374000
2011/01/13,0,286000,-482000,-196000
2011/01/14,0,118000,-4000,114000
2011/01/17,0,22000,-314404,-292404
2011/01/18,0,50000,-36000,14000
2011/01/19,0,0,-406990,-406990
2011/01/20,0,4000,-95000,-91000
2011/01/21,0,6000,-242000,-236000
2011/01/24,0,0,-148000,-148000
2011/01/25,0,38000,-120000,-82000
2011/01/26,0,124000,-108000,16000
2011/01/27,0,0,-195000,-195000
2011/01/28,0,23000,-103000,-80000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,47000,-130000,-83000
2011/02/09,0,18000,-178000,-160000
2011/02/10,0,52000,-319000,-267000
2011/02/11,0,49000,-425000,-376000
2011/02/14,0,359000,-135000,224000
2011/02/15,0,206000,-235000,-29000
2011/02/16,0,0,-49000,-49000
2011/02/17,0,18000,-120000,-102000
2011/02/18,0,30000,-50000,-20000
2011/02/21,0,13000,-2254000,-2241000
2011/02/22,0,178000,-39000,139000
2011/02/23,0,323000,-113000,210000
2011/02/24,0,833000,-808000,25000
2011/02/25,0,387000,-49000,338000
2011/02/28,0,0,0,0
2011/03/01,0,201000,-107649,93351
2011/03/02,0,515000,-129270,385730
2011/03/03,0,346000,-450000,-104000
2011/03/04,0,0,-133000,-133000
2011/03/07,0,30000,-76000,-46000
2011/03/08,0,94000,-4000,90000
2011/03/09,0,2000,-40979,-38979
2011/03/10,0,11398,-21000,-9602
2011/03/11,0,84000,-81500,2500
2011/03/14,0,329000,-630000,-301000
2011/03/15,0,540000,-442000,98000
2011/03/16,0,318000,-2017,315983
2011/03/17,0,170000,-44000,126000
2011/03/18,0,45000,-98000,-53000
2011/03/21,0,62000,-210000,-148000
2011/03/22,0,88000,-200000,-112000
2011/03/23,0,333000,-93000,240000
2011/03/24,0,55000,-15300,39700
2011/03/25,0,109000,-39000,70000
2011/03/28,0,101000,-27000,74000
2011/03/29,0,1438000,-26000,1412000
2011/03/30,0,350000,-133000,217000
2011/03/31,0,138000,-938000,-800000
2011/04/01,0,185000,-108000,77000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,172000,-58000,114000
2011/04/07,0,179000,-124000,55000
2011/04/08,0,494000,-18000,476000
2011/04/11,0,55000,-258000,-203000
2011/04/12,0,313000,-117000,196000
2011/04/13,0,152000,-231000,-79000
2011/04/14,0,1530000,-151000,1379000
2011/04/15,0,642000,-590000,52000
2011/04/18,0,127000,-735226,-608226
2011/04/19,0,649000,-160000,489000
2011/04/20,0,1664000,-335000,1329000
2011/04/21,0,341000,-1238000,-897000
2011/04/22,0,86000,-176164,-90164
2011/04/25,0,378000,-20000,358000
2011/04/26,0,252000,-67628,184372
2011/04/27,0,1830000,-537000,1293000
2011/04/28,0,148000,-660000,-512000
2011/04/29,0,110000,-862000,-752000
2011/05/02,0,0,0,0
2011/05/03,0,604000,-128865,475135
2011/05/04,0,415000,-56000,359000
2011/05/05,0,347000,-120000,227000
2011/05/06,0,203000,-587000,-384000
2011/05/09,0,310000,-101000,209000
2011/05/10,0,119000,-187000,-68000
2011/05/11,0,922000,-657526,264474
2011/05/12,0,242000,-180000,62000
2011/05/13,0,606000,-262000,344000
2011/05/16,0,295000,-259000,36000
2011/05/17,0,185000,-1143000,-958000
2011/05/18,0,208000,-981000,-773000
2011/05/19,0,316000,-332316,-16316
2011/05/20,0,224000,-741000,-517000
2011/05/23,0,231000,-800000,-569000
2011/05/24,0,388000,-724000,-336000
2011/05/25,0,206000,-461000,-255000
2011/05/26,0,81000,-113000,-32000
2011/05/27,0,131000,-121000,10000
2011/05/30,0,1234000,-1027000,207000
2011/05/31,0,683000,-1125600,-442600
2011/06/01,0,648000,-1396000,-748000
2011/06/02,0,105000,-276000,-171000
2011/06/03,0,445000,-73000,372000
2011/06/06,0,0,0,0
2011/06/07,0,294000,-208000,86000
2011/06/08,0,64000,-11000,53000
2011/06/09,0,263000,-376000,-113000
2011/06/10,0,55000,-592000,-537000
2011/06/13,0,436000,-130000,306000
2011/06/14,0,304000,-679000,-375000
2011/06/15,0,340000,-401000,-61000
2011/06/16,0,128000,-560000,-432000
2011/06/17,0,137000,-511000,-374000
2011/06/20,0,221000,-591000,-370000
2011/06/21,0,389000,-1158000,-769000
2011/06/22,0,162000,-410000,-248000
2011/06/23,0,591000,-77,590923
2011/06/24,0,372000,-315000,57000
2011/06/27,0,185000,-121000,64000
2011/06/28,0,571000,-273000,298000
2011/06/29,0,565000,-670000,-105000
2011/06/30,0,855000,-262000,593000
2011/07/01,0,971000,-222000,749000
2011/07/04,0,140000,-266000,-126000
2011/07/05,0,592000,-376803,215197
2011/07/06,0,236000,-437000,-201000
2011/07/07,0,627000,-205000,422000
2011/07/08,0,69000,-1655000,-1586000
2011/07/11,0,139000,-5000,134000
2011/07/12,0,477000,-185000,292000
2011/07/13,0,557000,-29000,528000
2011/07/14,0,499000,-315000,184000
2011/07/15,0,240000,-103000,137000
2011/07/18,0,491000,-25730,465270
2011/07/19,0,408000,-85000,323000
2011/07/20,0,301000,-339000,-38000
2011/07/21,0,212000,-239000,-27000
2011/07/22,0,822000,-1363000,-541000
2011/07/25,0,339000,-215000,124000
2011/07/26,0,457000,-234441,222559
2011/07/27,0,906000,-180000,726000
2011/07/28,0,1622000,-212000,1410000
2011/07/29,0,326000,-342000,-16000
2011/08/01,0,554000,-113000,441000
2011/08/02,0,577000,-639000,-62000
2011/08/03,0,591000,-447228,143772
2011/08/04,0,522000,-173000,349000
2011/08/05,0,648000,-2092000,-1444000
2011/08/08,0,1567000,-388000,1179000
2011/08/09,0,1569000,-642000,927000
2011/08/10,0,210000,-459000,-249000
2011/08/11,0,542000,-395000,147000
2011/08/12,0,228000,-736000,-508000
2011/08/15,0,208000,-253000,-45000
2011/08/16,0,267000,-301000,-34000
2011/08/17,0,198000,-218000,-20000
2011/08/18,0,313000,-69000,244000
2011/08/19,0,365000,-295000,70000
2011/08/22,0,1020000,-274000,746000
2011/08/23,0,1698000,-114000,1584000
2011/08/24,0,427000,-1824000,-1397000
2011/08/25,0,218000,-622000,-404000
2011/08/26,0,352000,-409000,-57000
2011/08/29,0,700000,-260000,440000
2011/08/30,0,476000,-335000,141000
2011/08/31,0,195000,-299000,-104000
2011/09/01,0,555000,-1437000,-882000
2011/09/02,0,72000,-329000,-257000
2011/09/05,0,132000,-198000,-66000
2011/09/06,0,157000,-854000,-697000
2011/09/07,0,255000,-227000,28000
2011/09/08,0,449000,-166000,283000
2011/09/09,0,155000,-277000,-122000
2011/09/12,0,0,0,0
2011/09/13,0,105000,-447000,-342000
2011/09/14,0,408000,-511000,-103000
2011/09/15,0,309000,-178000,131000
2011/09/16,0,264000,-26000,238000
2011/09/19,0,43000,-84000,-41000
2011/09/20,0,189000,-184000,5000
2011/09/21,0,66000,-46000,20000
2011/09/22,0,378000,-185000,193000
2011/09/23,0,545000,-287000,258000
2011/09/26,0,447000,-138000,309000
2011/09/27,0,190000,-57000,133000
2011/09/28,0,118000,-116000,2000
2011/09/29,0,190000,-136720,53280
2011/09/30,0,38000,-63000,-25000
2011/10/03,0,40000,-294000,-254000
2011/10/04,0,238000,-66060,171940
2011/10/05,0,123000,-74670,48330
2011/10/06,0,165000,-316000,-151000
2011/10/07,0,898000,-374220,523780
2011/10/10,0,0,0,0
2011/10/11,0,889000,-352000,537000
2011/10/12,0,864000,-439000,425000
2011/10/13,0,55000,-575000,-520000
2011/10/14,0,624000,-187000,437000
2011/10/17,0,188561,-265120,-76559
2011/10/18,0,46000,-58466,-12466
2011/10/19,0,224000,-465000,-241000
2011/10/20,0,98000,-68264,29736
2011/10/21,0,216000,-201000,15000
2011/10/24,0,497000,-229000,268000
2011/10/25,0,66000,-262000,-196000
2011/10/26,0,601000,-73000,528000
2011/10/27,0,728000,-185000,543000
2011/10/28,0,178000,-663000,-485000
2011/10/31,0,10000,-107568,-97568
2011/11/01,0,448000,-185000,263000
2011/11/02,0,137000,-303000,-166000
2011/11/03,0,109000,-90000,19000
2011/11/04,0,1210000,-73000,1137000
2011/11/07,0,154000,-17000,137000
2011/11/08,0,172000,-98000,74000
2011/11/09,0,27000,-527000,-500000
2011/11/10,0,373000,-832000,-459000
2011/11/11,0,115000,-100000,15000
2011/11/14,0,50000,-9000,41000
2011/11/15,0,138000,-124000,14000
2011/11/16,0,174000,-177000,-3000
2011/11/17,0,101000,-255000,-154000
2011/11/18,0,295340,-196000,99340
2011/11/21,0,441000,-90920,350080
2011/11/22,0,383000,-82000,301000
2011/11/23,0,384000,-185000,199000
2011/11/24,0,449000,-190000,259000
2011/11/25,0,381000,-365000,16000
2011/11/28,0,219000,-98000,121000
2011/11/29,0,179000,-67000,112000
2011/11/30,0,76000,-262240,-186240
2011/12/01,0,172000,-58000,114000
2011/12/02,0,63000,-16000,47000
2011/12/05,0,40000,-24000,16000
2011/12/06,0,77000,-28000,49000
2011/12/07,0,145000,-33000,112000
2011/12/08,0,77000,-140000,-63000
2011/12/09,0,76000,-281000,-205000
2011/12/12,0,79000,-164000,-85000
2011/12/13,0,92000,-351000,-259000
2011/12/14,0,9000,-247000,-238000
2011/12/15,0,103000,-31000,72000
2011/12/16,0,127000,-611956,-484956
2011/12/19,0,130000,-36000,94000
2011/12/20,0,75000,-3030000,-2955000
2011/12/21,0,163000,-300000,-137000
2011/12/22,0,169000,-281000,-112000
2011/12/23,0,15000,-561000,-546000
2011/12/26,0,12000,-45000,-33000
2011/12/27,0,114000,-60000,54000
2011/12/28,0,108000,-41000,67000
2011/12/29,0,132000,-40000,92000
2011/12/30,0,70000,-77000,-7000
2012/01/02,0,173000,-19000,154000
2012/01/03,0,78000,-84000,-6000
2012/01/04,0,32000,-14000,18000
2012/01/05,0,88000,-22000,66000
2012/01/06,0,0,-28000,-28000
2012/01/09,0,24000,-11000,13000
2012/01/10,0,127000,0,127000
2012/01/11,0,0,-1000,-1000
2012/01/12,0,81000,-229000,-148000
2012/01/13,0,43000,-92000,-49000
2012/01/16,0,83000,-205482,-122482
2012/01/17,0,41000,-218000,-177000
2012/01/18,0,13000,-101000,-88000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,19000,-61000,-42000
2012/01/31,0,38000,-507000,-469000
2012/02/01,0,38000,-332000,-294000
2012/02/02,0,35000,-995000,-960000
2012/02/03,0,57000,-415000,-358000
2012/02/06,0,28000,-188000,-160000
2012/02/07,0,37000,-124000,-87000
2012/02/08,0,48000,-689000,-641000
2012/02/09,0,264000,-714000,-450000
2012/02/10,0,447000,-716000,-269000
2012/02/13,0,138000,-86000,52000
2012/02/14,0,40000,-453000,-413000
2012/02/15,0,58000,-495000,-437000
2012/02/16,0,73000,-375000,-302000
2012/02/17,0,89000,-519000,-430000
2012/02/20,0,50000,-1216000,-1166000
2012/02/21,0,0,-299000,-299000
2012/02/22,0,35000,-988760,-953760
2012/02/23,0,37000,-264000,-227000
2012/02/24,0,0,-319000,-319000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,244018,-112000,132018
2012/03/01,0,64000,-35000,29000
2012/03/02,0,51000,-138000,-87000
2012/03/05,0,23000,-384000,-361000
2012/03/06,0,118000,-106220,11780
2012/03/07,0,51000,-132000,-81000
