Date,Open,Buy,Sell,Total
2012/03/08,0,17000,-171000,-154000
2012/03/09,0,3000,-146000,-143000
2012/03/12,0,7000,-122274,-115274
2012/03/13,0,73000,-279000,-206000
2012/03/14,0,79000,-229000,-150000
2012/03/15,0,29000,-141000,-112000
2012/03/16,0,1000,-156000,-155000
2012/03/19,0,40000,-680000,-640000
2012/03/20,0,2000,-475000,-473000
2012/03/21,0,43000,-337000,-294000
2012/03/22,0,266000,-325000,-59000
2012/03/23,0,40000,-31000,9000
2012/03/26,0,42000,-228000,-186000
2012/03/27,0,15000,-432000,-417000
2012/03/28,0,0,-486000,-486000
2012/03/29,0,3434000,-248587,3185413
2012/03/30,0,992000,-156000,836000
2012/04/02,0,154000,-655000,-501000
2012/04/03,0,134000,-222000,-88000
2012/04/04,0,0,0,0
2012/04/05,0,798000,-77000,721000
2012/04/06,0,216000,-91000,125000
2012/04/09,0,79000,-42000,37000
2012/04/10,0,91000,-112000,-21000
2012/04/11,0,42000,-47000,-5000
2012/04/12,0,61000,-169000,-108000
2012/04/13,0,4000,-219000,-215000
2012/04/16,0,1000,-538000,-537000
2012/04/17,0,135000,-238000,-103000
2012/04/18,0,190000,-107000,83000
2012/04/19,0,180000,-127000,53000
2012/04/20,0,18000,-115000,-97000
2012/04/23,0,158000,-76000,82000
2012/04/24,0,44000,-210000,-166000
2012/04/25,0,26000,-367000,-341000
2012/04/26,0,5006,-122000,-116994
2012/04/27,0,86000,-49000,37000
2012/04/30,0,79000,0,79000
2012/05/01,0,0,0,0
2012/05/02,0,132000,-5000,127000
2012/05/03,0,29000,-4211,24789
2012/05/04,0,937000,-13000,924000
2012/05/07,0,104000,-28000,76000
2012/05/08,0,69000,-46395,22605
2012/05/09,0,54000,-19526,34474
2012/05/10,0,78000,0,78000
2012/05/11,0,131000,-16000,115000
2012/05/14,0,125000,-9000,116000
2012/05/15,0,310000,-917000,-607000
2012/05/16,0,385000,-20000,365000
2012/05/17,0,30000,-65000,-35000
2012/05/18,0,235000,-13000,222000
2012/05/21,0,170000,0,170000
2012/05/22,0,28000,0,28000
2012/05/23,0,144000,-27000,117000
2012/05/24,0,249000,-19000,230000
2012/05/25,0,14000,-44000,-30000
2012/05/28,0,12000,-175000,-163000
2012/05/29,0,6000,-741000,-735000
2012/05/30,0,5000,-353000,-348000
2012/05/31,0,42000,-87000,-45000
2012/06/01,0,110000,-48000,62000
2012/06/04,0,336000,-1000,335000
2012/06/05,0,67000,-218400,-151400
2012/06/06,0,132000,-121000,11000
2012/06/07,0,39000,-51000,-12000
2012/06/08,0,0,-33000,-33000
2012/06/11,0,20000,-62000,-42000
2012/06/12,0,0,-90000,-90000
2012/06/13,0,0,-26000,-26000
2012/06/14,0,36000,-29000,7000
2012/06/15,0,11000,-1000,10000
2012/06/18,0,32000,-40000,-8000
2012/06/19,0,41000,-52000,-11000
2012/06/20,0,229000,-23000,206000
2012/06/21,0,116000,-41000,75000
2012/06/22,0,20000,-19000,1000
2012/06/25,0,12000,-60000,-48000
2012/06/26,0,1000,-37000,-36000
2012/06/27,0,33000,-26000,7000
2012/06/28,0,97000,-35000,62000
2012/06/29,0,191000,-25000,166000
2012/07/02,0,20000,-82000,-62000
2012/07/03,0,161000,-10000,151000
2012/07/04,0,24000,0,24000
2012/07/05,0,39000,-58000,-19000
2012/07/06,0,67000,-78000,-11000
2012/07/09,0,0,-8000,-8000
2012/07/10,0,38000,-15000,23000
2012/07/11,0,55000,-7000,48000
2012/07/12,0,13000,-63000,-50000
2012/07/13,0,108000,-90671,17329
2012/07/16,0,25000,-15444,9556
2012/07/17,0,91000,-17000,74000
2012/07/18,0,140000,-292000,-152000
2012/07/19,0,47000,-53000,-6000
2012/07/20,0,20000,-31000,-11000
2012/07/23,0,127000,-29000,98000
2012/07/24,0,206000,0,206000
2012/07/25,0,248000,-8000,240000
2012/07/26,0,24000,-39000,-15000
2012/07/27,0,0,0,0
2012/07/30,0,0,-5000,-5000
2012/07/31,0,42000,-31000,11000
2012/08/01,0,262000,-23000,239000
2012/08/02,0,0,0,0
2012/08/03,0,7000,-37000,-30000
2012/08/06,0,58000,-4000,54000
2012/08/07,0,0,0,0
2012/08/08,0,115000,-1000,114000
2012/08/09,0,86000,-363000,-277000
2012/08/10,0,107000,-55000,52000
2012/08/13,0,62000,-75000,-13000
2012/08/14,0,139000,-3000,136000
2012/08/15,0,1236849,-1000,1235849
2012/08/16,0,989000,-4000,985000
2012/08/17,0,2753000,-7000,2746000
2012/08/20,0,1469000,-88000,1381000
2012/08/21,0,257000,-6088000,-5831000
2012/08/22,0,44000,-88000,-44000
2012/08/23,0,78000,-99000,-21000
2012/08/24,0,21000,-74000,-53000
2012/08/27,0,0,-135930,-135930
2012/08/28,0,1000,-193000,-192000
2012/08/29,0,1000,0,1000
2012/08/30,0,39000,-183000,-144000
2012/08/31,0,17000,-14000,3000
2012/09/03,0,13000,-50660,-37660
2012/09/04,0,6000,-123000,-117000
2012/09/05,0,17000,-52000,-35000
2012/09/06,0,5000,-35000,-30000
2012/09/07,0,90000,-27000,63000
2012/09/10,0,184000,-137000,47000
2012/09/11,0,15000,-201000,-186000
2012/09/12,0,78000,-51000,27000
2012/09/13,0,9000,-43000,-34000
2012/09/14,0,132000,-38000,94000
2012/09/17,0,23000,-536000,-513000
2012/09/18,0,71000,-273000,-202000
2012/09/19,0,21000,-1703500,-1682500
2012/09/20,0,7000,-1213000,-1206000
2012/09/21,0,169000,-1506000,-1337000
2012/09/24,0,34000,-656000,-622000
2012/09/25,0,47000,-133000,-86000
2012/09/26,0,69000,-193600,-124600
2012/09/27,0,64160,-277310,-213150
2012/09/28,0,3000,-4000,-1000
2012/10/01,0,11000,-18000,-7000
2012/10/02,0,11000,-5600,5400
2012/10/03,0,2000,-14000,-12000
2012/10/04,0,89000,0,89000
2012/10/05,0,50000,0,50000
2012/10/08,0,62000,-161000,-99000
2012/10/09,0,97000,-13000,84000
2012/10/10,0,0,0,0
2012/10/11,0,172000,-81700,90300
2012/10/12,0,74000,-50000,24000
2012/10/15,0,191000,-36071,154929
2012/10/16,0,104000,-36290,67710
2012/10/17,0,121000,-52000,69000
2012/10/18,0,151000,0,151000
2012/10/19,0,273000,-85000,188000
2012/10/22,0,2000,-94000,-92000
2012/10/23,0,0,-123000,-123000
2012/10/24,0,542000,-44000,498000
2012/10/25,0,292000,-36000,256000
2012/10/26,0,356000,-71000,285000
2012/10/29,0,421000,-19000,402000
2012/10/30,0,157000,-37000,120000
2012/10/31,0,334000,-4000,330000
2012/11/01,0,386000,-17000,369000
2012/11/02,0,152000,-8000,144000
2012/11/05,0,433000,-18000,415000
2012/11/06,0,93000,-35000,58000
2012/11/07,0,31000,-35000,-4000
2012/11/08,0,35000,-64000,-29000
2012/11/09,0,294000,-23000,271000
2012/11/12,0,95000,-21000,74000
2012/11/13,0,70000,-22000,48000
2012/11/14,0,26000,-94079,-68079
2012/11/15,0,123000,-39000,84000
2012/11/16,0,73000,-70000,3000
2012/11/19,0,15000,-16000,-1000
2012/11/20,0,19000,-3000,16000
2012/11/21,0,88000,-20000,68000
2012/11/22,0,94000,-7000,87000
2012/11/23,0,61000,-2000,59000
2012/11/26,0,20000,-3000,17000
2012/11/27,0,0,-15000,-15000
2012/11/28,0,21000,-9000,12000
2012/11/29,0,123000,-22000,101000
2012/11/30,0,102000,-144000,-42000
2012/12/03,0,61000,-14140,46860
2012/12/04,0,196000,-17000,179000
2012/12/05,0,441000,-51000,390000
2012/12/06,0,1171000,-94000,1077000
2012/12/07,0,1749000,-38000,1711000
2012/12/10,0,508000,-214000,294000
2012/12/11,0,199000,-491000,-292000
2012/12/12,0,132000,-36000,96000
2012/12/13,0,205000,-26000,179000
2012/12/14,0,171000,-16000,155000
2012/12/17,0,0,-209000,-209000
2012/12/18,0,3000,-426000,-423000
2012/12/19,0,0,-268000,-268000
2012/12/20,0,14000,-163000,-149000
2012/12/21,0,139000,-88000,51000
2012/12/24,0,4000,-10000,-6000
2012/12/25,0,98000,0,98000
2012/12/26,0,0,-150000,-150000
2012/12/27,0,5002,-212000,-206998
2012/12/28,0,300000,-63000,237000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,26000,-142000,-116000
2013/01/03,0,15000,-96000,-81000
2013/01/04,0,0,-100161,-100161
2013/01/07,0,30000,-45000,-15000
2013/01/08,0,17000,-63000,-46000
2013/01/09,0,0,-16000,-16000
2013/01/10,0,84000,-8000,76000
2013/01/11,0,70000,-12000,58000
2013/01/14,0,10000,-113000,-103000
2013/01/15,0,9000,-60000,-51000
2013/01/16,0,21000,-289000,-268000
2013/01/17,0,10000,-12000,-2000
2013/01/18,0,36000,-25000,11000
2013/01/21,0,185000,-40000,145000
2013/01/22,0,94000,-68000,26000
2013/01/23,0,60000,-82000,-22000
2013/01/24,0,31000,-100000,-69000
2013/01/25,0,24000,-45000,-21000
2013/01/28,0,60000,-50000,10000
2013/01/29,0,369000,-70000,299000
2013/01/30,0,4000,-154000,-150000
2013/01/31,0,0,-64000,-64000
2013/02/01,0,101000,-60000,41000
2013/02/04,0,318000,-76000,242000
2013/02/05,0,155000,-72000,83000
2013/02/06,0,64000,-231000,-167000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,21000,-807000,-786000
2013/02/19,0,14000,-217402,-203402
2013/02/20,0,0,-210000,-210000
2013/02/21,0,1000,-130000,-129000
2013/02/22,0,3000,-57000,-54000
2013/02/25,0,167000,-98000,69000
2013/02/26,0,97000,-359000,-262000
2013/02/27,0,108000,-464000,-356000
2013/02/28,0,0,0,0
2013/03/01,0,13000,-139000,-126000
2013/03/04,0,117000,-29000,88000
2013/03/05,0,132000,-186000,-54000
2013/03/06,0,0,-91000,-91000
2013/03/07,0,16000,-29000,-13000
2013/03/08,0,0,-42000,-42000
2013/03/11,0,150000,-166000,-16000
2013/03/12,0,0,-26000,-26000
2013/03/13,0,17000,-160001,-143001
2013/03/14,0,216000,-176000,40000
2013/03/15,0,24000,-136000,-112000
2013/03/18,0,111000,-110000,1000
2013/03/19,0,32000,-43000,-11000
2013/03/20,0,33000,-109814,-76814
2013/03/21,0,0,-10000,-10000
2013/03/22,0,0,-178000,-178000
2013/03/25,0,30000,-17000,13000
2013/03/26,0,4000,-97000,-93000
2013/03/27,0,1000,-72000,-71000
2013/03/28,0,0,-12000,-12000
2013/03/29,0,0,-55000,-55000
2013/04/01,0,131000,-27000,104000
2013/04/02,0,27000,0,27000
2013/04/03,0,0,-10750,-10750
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,92000,-9000,83000
2013/04/09,0,297000,-1000,296000
2013/04/10,0,1000,-21000,-20000
2013/04/11,0,306000,-53000,253000
2013/04/12,0,0,-27000,-27000
2013/04/15,0,55000,-1000,54000
2013/04/16,0,110000,-12000,98000
2013/04/17,0,236000,-43000,193000
2013/04/18,0,10000,-10000,0
2013/04/19,0,142000,-11000,131000
2013/04/22,0,677000,-74000,603000
2013/04/23,0,5000,-239000,-234000
2013/04/24,0,6000,-63000,-57000
2013/04/25,0,51000,-31000,20000
2013/04/26,0,50000,-26000,24000
2013/04/29,0,1000,-9000,-8000
2013/04/30,0,12000,-20000,-8000
2013/05/01,0,0,0,0
2013/05/02,0,16000,-74000,-58000
2013/05/03,0,10000,-53000,-43000
2013/05/06,0,2000,-349000,-347000
2013/05/07,0,514000,-12000,502000
2013/05/08,0,420000,-14000,406000
2013/05/09,0,441000,-118000,323000
2013/05/10,0,303000,-432000,-129000
2013/05/13,0,0,-11000,-11000
2013/05/14,0,84000,-3000,81000
2013/05/15,0,17000,-31000,-14000
2013/05/16,0,171000,-20000,151000
2013/05/17,0,29000,0,29000
2013/05/20,0,1000,-37000,-36000
2013/05/21,0,66000,-75000,-9000
2013/05/22,0,0,-36000,-36000
2013/05/23,0,25000,-271000,-246000
2013/05/24,0,0,-49000,-49000
2013/05/27,0,9000,-10000,-1000
2013/05/28,0,2000,-317000,-315000
2013/05/29,0,30000,-223000,-193000
2013/05/30,0,9000,-116245,-107245
2013/05/31,0,21000,-56000,-35000
2013/06/03,0,0,-28000,-28000
2013/06/04,0,19000,-31000,-12000
2013/06/05,0,0,-49000,-49000
2013/06/06,0,6000,-29000,-23000
2013/06/07,0,14000,-17000,-3000
2013/06/10,0,9000,-2000,7000
2013/06/11,0,209000,-4000,205000
2013/06/12,0,0,0,0
2013/06/13,0,59000,-9000,50000
2013/06/14,0,43000,0,43000
2013/06/17,0,20000,-3000,17000
2013/06/18,0,9000,0,9000
2013/06/19,0,29000,-1000,28000
2013/06/20,0,29000,-3000,26000
2013/06/21,0,75000,-4000,71000
2013/06/24,0,41000,0,41000
2013/06/25,0,233000,-37000,196000
2013/06/26,0,19000,-28000,-9000
2013/06/27,0,31000,-27639,3361
2013/06/28,0,0,-64000,-64000
2013/07/01,0,5000,-230000,-225000
2013/07/02,0,1000,-37000,-36000
2013/07/03,0,22000,-3000,19000
2013/07/04,0,50000,-4000,46000
2013/07/05,0,130000,0,130000
2013/07/08,0,3000,-37000,-34000
2013/07/09,0,12000,0,12000
2013/07/10,0,32000,-25000,7000
2013/07/11,0,77000,-20000,57000
2013/07/12,0,45000,-10000,35000
2013/07/15,0,6000,-39000,-33000
2013/07/16,0,43000,-32000,11000
2013/07/17,0,76000,-15000,61000
2013/07/18,0,22000,-8000,14000
2013/07/19,0,182000,-7000,175000
2013/07/22,0,43000,-11000,32000
2013/07/23,0,31000,-5000,26000
2013/07/24,0,2000,-28000,-26000
2013/07/25,0,1000,0,1000
2013/07/26,0,9000,-1000,8000
2013/07/29,0,36000,-31000,5000
2013/07/30,0,116000,0,116000
2013/07/31,0,22000,-55000,-33000
2013/08/01,0,182000,0,182000
2013/08/02,0,239000,-55000,184000
2013/08/05,0,12000,-19000,-7000
2013/08/06,0,50000,-290000,-240000
2013/08/07,0,60000,-100000,-40000
2013/08/08,0,19000,-70000,-51000
2013/08/09,0,71000,-139000,-68000
2013/08/12,0,110000,-658000,-548000
2013/08/13,0,210000,-111000,99000
2013/08/14,0,1000,-79000,-78000
2013/08/15,0,30000,-60000,-30000
2013/08/16,0,137000,-50000,87000
2013/08/19,0,23000,-15000,8000
2013/08/20,0,143000,-26000,117000
2013/08/21,0,0,0,0
2013/08/22,0,276000,-153000,123000
2013/08/23,0,944000,-18143,925857
2013/08/26,0,59000,-20000,39000
2013/08/27,0,1771000,-34000,1737000
2013/08/28,0,485000,-23771,461229
2013/08/29,0,144000,-2486000,-2342000
2013/08/30,0,49000,-388000,-339000
2013/09/02,0,0,0,0
2013/09/03,0,14000,-984000,-970000
2013/09/04,0,0,-42000,-42000
2013/09/05,0,26000,-35000,-9000
2013/09/06,0,19000,-6000,13000
2013/09/09,0,7000,-13000,-6000
2013/09/10,0,6000,-14000,-8000
2013/09/11,0,25000,-47000,-22000
2013/09/12,0,522000,-30000,492000
2013/09/13,0,222000,-20000,202000
2013/09/16,0,44000,-3000,41000
2013/09/17,0,3000,-15000,-12000
2013/09/18,0,128000,-13000,115000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,590000,-9000,581000
2013/09/24,0,282000,-90000,192000
2013/09/25,0,33000,-19000,14000
2013/09/26,0,39000,-103000,-64000
2013/09/27,0,35000,-52561,-17561
2013/09/30,0,255000,-8000,247000
2013/10/01,0,80000,-6000,74000
2013/10/02,0,134000,-45000,89000
2013/10/03,0,227000,-20,226980
2013/10/04,0,310000,-53000,257000
2013/10/07,0,329000,-62000,267000
2013/10/08,0,4000,-184000,-180000
2013/10/09,0,156000,-40000,116000
2013/10/10,0,0,0,0
2013/10/11,0,53000,-161000,-108000
2013/10/14,0,142000,0,142000
2013/10/15,0,17000,-78000,-61000
2013/10/16,0,209001,-106000,103001
2013/10/17,0,191000,-75000,116000
2013/10/18,0,200000,-72000,128000
2013/10/21,0,28000,-17000,11000
2013/10/22,0,106000,-34000,72000
2013/10/23,0,0,-86000,-86000
2013/10/24,0,179000,-31354,147646
2013/10/25,0,62000,-118000,-56000
2013/10/28,0,26000,-16000,10000
2013/10/29,0,17000,0,17000
2013/10/30,0,14000,-4000,10000
2013/10/31,0,30000,-22000,8000
2013/11/01,0,103000,0,103000
2013/11/04,0,45000,-64804,-19804
2013/11/05,0,48000,-11000,37000
2013/11/06,0,87000,-2000,85000
2013/11/07,0,22000,-139000,-117000
2013/11/08,0,53000,-4000,49000
2013/11/11,0,93000,-165000,-72000
2013/11/12,0,137000,-549000,-412000
2013/11/13,0,110000,-138000,-28000
2013/11/14,0,48000,-33101,14899
2013/11/15,0,70000,-558300,-488300
2013/11/18,0,259000,-24000,235000
2013/11/19,0,171000,-17000,154000
2013/11/20,0,59000,-88000,-29000
2013/11/21,0,203000,-66000,137000
2013/11/22,0,45000,-12000,33000
2013/11/25,0,164000,0,164000
2013/11/26,0,389000,-202000,187000
2013/11/27,0,126000,0,126000
2013/11/28,0,90000,-310000,-220000
2013/11/29,0,9000,-37000,-28000
2013/12/02,0,110000,-11000,99000
2013/12/03,0,84000,-55000,29000
2013/12/04,0,29000,-33000,-4000
2013/12/05,0,56000,-43000,13000
2013/12/06,0,10000,-43000,-33000
2013/12/09,0,8000,-3000,5000
2013/12/10,0,0,-70000,-70000
2013/12/11,0,0,-52000,-52000
2013/12/12,0,52000,0,52000
2013/12/13,0,1000,-52000,-51000
2013/12/16,0,0,-10000,-10000
2013/12/17,0,0,-5000,-5000
2013/12/18,0,36240,-258000,-221760
2013/12/19,0,104000,-6000,98000
2013/12/20,0,51000,0,51000
2013/12/23,0,140000,0,140000
2013/12/24,0,7000,-50109,-43109
2013/12/25,0,11000,-5000,6000
2013/12/26,0,2000,0,2000
2013/12/27,0,84000,0,84000
2013/12/30,0,245000,-65000,180000
2013/12/31,0,452000,-247000,205000
2014/01/02,0,0,-123760,-123760
2014/01/03,0,0,-34000,-34000
2014/01/06,0,71000,-10000,61000
2014/01/07,0,7000,0,7000
2014/01/08,0,151000,0,151000
2014/01/09,0,0,-86000,-86000
2014/01/10,0,0,-21000,-21000
2014/01/13,0,5000,-36000,-31000
2014/01/14,0,0,-12000,-12000
2014/01/15,0,0,-103000,-103000
2014/01/16,0,1000,-53000,-52000
2014/01/17,0,0,-47000,-47000
2014/01/20,0,2000,-28000,-26000
2014/01/21,0,0,-11000,-11000
2014/01/22,0,2000,0,2000
2014/01/23,0,0,-52000,-52000
2014/01/24,0,0,0,0
2014/01/27,0,10000,-34000,-24000
2014/02/05,0,121000,-41000,80000
2014/02/06,0,54000,-38295,15705
2014/02/07,0,10000,-96000,-86000
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,-25000,-25000
2014/02/13,0,50000,-18000,32000
2014/02/14,0,22000,-9000,13000
2014/02/17,0,60000,0,60000
2014/02/18,0,29000,0,29000
2014/02/19,0,24000,-80000,-56000
2014/02/20,0,0,-21000,-21000
2014/02/21,0,171000,-10000,161000
2014/02/24,0,66000,-4000,62000
2014/02/25,0,76000,-12000,64000
2014/02/26,0,0,0,0
2014/02/27,0,0,-8000,-8000
2014/03/03,0,4000,-149000,-145000
2014/03/04,0,105000,-85000,20000
2014/03/05,0,39000,0,39000
2014/03/06,0,0,-27000,-27000
2014/03/07,0,10000,-21000,-11000
2014/03/10,0,0,0,0
2014/03/11,0,6000,-39000,-33000
2014/03/12,0,0,0,0
2014/03/13,0,30000,-93000,-63000
2014/03/14,0,40000,-48000,-8000
2014/03/17,0,84000,-51000,33000
2014/03/18,0,14000,-21000,-7000
2014/03/19,0,0,-155466,-155466
2014/03/20,0,0,-50000,-50000
2014/03/21,0,0,-112000,-112000
2014/03/24,0,35000,0,35000
2014/03/25,0,0,-14619,-14619
2014/03/26,0,15000,-46000,-31000
2014/03/27,0,0,-9000,-9000
2014/03/28,0,106000,-50000,56000
2014/03/31,0,0,-40000,-40000
2014/04/01,0,0,-96000,-96000
2014/04/02,0,150000,-17000,133000
2014/04/03,0,50000,-17000,33000
2014/04/07,0,220000,0,220000
2014/04/08,0,100000,-27000,73000
2014/04/09,0,100000,-28000,72000
2014/04/10,0,526000,-39000,487000
2014/04/11,0,36000,-42000,-6000
2014/04/14,0,0,-229000,-229000
2014/04/15,0,0,-58000,-58000
2014/04/16,0,135000,-544000,-409000
2014/04/17,0,123000,-90000,33000
2014/04/18,0,14000,-11000,3000
2014/04/21,0,41000,-104000,-63000
2014/04/22,0,0,-14000,-14000
2014/04/23,0,700000,-236000,464000
2014/04/24,0,24000,-10000,14000
2014/04/25,0,598000,-79000,519000
2014/04/28,0,64000,-10000,54000
2014/04/29,0,16000,-259000,-243000
2014/04/30,0,92000,-390000,-298000
2014/05/02,0,10000,-166000,-156000
2014/05/05,0,137000,-46000,91000
2014/05/06,0,452000,-121536,330464
2014/05/07,0,200000,-138000,62000
2014/05/08,0,10000,-165000,-155000
2014/05/09,0,100000,-168000,-68000
2014/05/12,0,0,-2000,-2000
2014/05/13,0,0,-405000,-405000
2014/05/14,0,111000,-300000,-189000
2014/05/15,0,15000,-57000,-42000
2014/05/16,0,0,-605000,-605000
2014/05/19,0,100576,-3000,97576
2014/05/20,0,67000,-17000,50000
2014/05/21,0,402000,-62000,340000
2014/05/22,0,500000,-81000,419000
2014/05/23,0,7000,-28000,-21000
2014/05/26,0,140000,-135000,5000
2014/05/27,0,0,-210000,-210000
2014/05/28,0,20000,-46000,-26000
2014/05/29,0,0,-16000,-16000
2014/05/30,0,52000,-53000,-1000
2014/06/03,0,10000,-132000,-122000
2014/06/04,0,0,-15000,-15000
2014/06/05,0,0,-62000,-62000
2014/06/06,0,50000,-37000,13000
2014/06/09,0,0,0,0
2014/06/10,0,0,-14000,-14000
2014/06/11,0,0,-15000,-15000
2014/06/12,0,0,-87000,-87000
2014/06/13,0,193,0,193
2014/06/16,0,0,-51000,-51000
2014/06/17,0,56000,0,56000
2014/06/18,0,31000,-525000,-494000
2014/06/19,0,0,-454000,-454000
2014/06/20,0,0,-290000,-290000
2014/06/23,0,16000,-200000,-184000
2014/06/24,0,33000,-351000,-318000
2014/06/25,0,14000,-80000,-66000
2014/06/26,0,17000,-100000,-83000
2014/06/27,0,0,-310000,-310000
2014/06/30,0,6000,-86000,-80000
2014/07/01,0,36000,-110000,-74000
2014/07/02,0,6000,-210000,-204000
2014/07/03,0,0,-370000,-370000
2014/07/04,0,12000,-18000,-6000
2014/07/07,0,0,-57000,-57000
2014/07/08,0,5000,-123000,-118000
2014/07/09,0,0,-14000,-14000
2014/07/10,0,32000,-238000,-206000
2014/07/11,0,25000,-1000,24000
2014/07/14,0,0,0,0
2014/07/15,0,35000,-1000,34000
2014/07/16,0,9000,-27163,-18163
2014/07/17,0,0,-523000,-523000
2014/07/18,0,54000,-9000,45000
2014/07/21,0,1000,-150000,-149000
2014/07/22,0,25000,-9000,16000
2014/07/23,0,0,0,0
2014/07/24,0,3000,0,3000
2014/07/25,0,7000,-8000,-1000
2014/07/28,0,57000,-31000,26000
2014/07/29,0,344000,-364000,-20000
2014/07/30,0,186000,-161000,25000
2014/07/31,0,318000,-71000,247000
2014/08/01,0,51000,-95000,-44000
2014/08/04,0,210000,-192000,18000
2014/08/05,0,32000,-124000,-92000
2014/08/06,0,24000,-51000,-27000
2014/08/07,0,17000,-329000,-312000
2014/08/08,0,2000,-45000,-43000
2014/08/11,0,7000,-148000,-141000
2014/08/12,0,32000,-229000,-197000
2014/08/13,0,99000,-220000,-121000
2014/08/14,0,30000,-211000,-181000
2014/08/15,0,25000,-84000,-59000
2014/08/18,0,14000,-220000,-206000
2014/08/19,0,1058000,-370000,688000
2014/08/20,0,541000,-152000,389000
2014/08/21,0,305000,-80000,225000
2014/08/22,0,167000,-228000,-61000
2014/08/25,0,598000,-237000,361000
2014/08/26,0,3353000,-155000,3198000
2014/08/27,0,1351000,-46019,1304981
2014/08/28,0,438000,-4868000,-4430000
2014/08/29,0,291000,-184000,107000
2014/09/01,0,15000,-94000,-79000
2014/09/02,0,41000,-62000,-21000
2014/09/03,0,60000,-35000,25000
2014/09/04,0,38000,-86000,-48000
2014/09/05,0,61000,-43000,18000
2014/09/09,0,252000,-58000,194000
2014/09/10,0,149000,-373000,-224000
2014/09/11,0,36000,-22000,14000
2014/09/12,0,215000,-111000,104000
2014/09/15,0,35000,-57000,-22000
2014/09/16,0,61000,-23000,38000
2014/09/17,0,614000,-41000,573000
2014/09/18,0,118000,-79000,39000
2014/09/19,0,288000,-221000,67000
2014/09/22,0,169000,-111000,58000
2014/09/23,0,204000,-77000,127000
2014/09/24,0,76000,-180000,-104000
2014/09/25,0,136000,-97040,38960
2014/09/26,0,18000,-54400,-36400
2014/09/29,0,149000,-118960,30040
2014/09/30,0,160000,-211080,-51080
2014/10/01,0,42000,-143000,-101000
2014/10/02,0,119000,-81480,37520
2014/10/03,0,96000,-181000,-85000
2014/10/06,0,101000,-37821,63179
2014/10/07,0,127000,-102000,25000
2014/10/08,0,90218,-250000,-159782
2014/10/09,0,41224,-85000,-43776
2014/10/13,0,599000,-78000,521000
2014/10/14,0,348000,-395000,-47000
2014/10/15,0,155030,-816000,-660970
2014/10/16,0,480000,-61000,419000
2014/10/17,0,311000,-234000,77000
2014/10/20,0,201000,-21000,180000
2014/10/21,0,215000,-75000,140000
2014/10/22,0,165000,-108490,56510
