Date,Open,Buy,Sell,Total
2014/10/23,0,86000,-39810,46190
2014/10/24,0,249000,-87520,161480
2014/10/27,0,51000,-43000,8000
2014/10/28,0,651000,-15000,636000
2014/10/29,0,195000,-165000,30000
2014/10/30,0,16000,-15000,1000
2014/10/31,0,49000,-14000,35000
2014/11/03,0,318000,-13800,304200
2014/11/04,0,33000,-2000,31000
2014/11/05,0,78000,-32000,46000
2014/11/06,0,133000,-26236,106764
2014/11/07,0,92000,-13000,79000
2014/11/10,0,57000,-9000,48000
2014/11/11,0,73000,0,73000
2014/11/12,0,22000,-69000,-47000
2014/11/13,0,19000,-412000,-393000
2014/11/14,0,68000,-41000,27000
2014/11/17,0,78000,-21000,57000
2014/11/18,0,116000,-458000,-342000
2014/11/19,0,213000,-566000,-353000
2014/11/20,0,71000,-232000,-161000
2014/11/21,0,39000,-13000,26000
2014/11/24,0,750000,-128000,622000
2014/11/25,0,67000,-91000,-24000
2014/11/26,0,325000,-171000,154000
2014/11/27,0,18000,-60000,-42000
2014/11/28,0,14000,-31000,-17000
2014/12/01,0,276000,-270000,6000
2014/12/02,0,7000,-45000,-38000
2014/12/03,0,30000,-445116,-415116
2014/12/04,0,46000,-681000,-635000
2014/12/05,0,0,-148000,-148000
2014/12/08,0,23000,-5000,18000
2014/12/09,0,65000,-404000,-339000
2014/12/10,0,35000,-540000,-505000
2014/12/11,0,36000,-27000,9000
2014/12/12,0,9000,-892000,-883000
2014/12/15,0,83000,-17000,66000
2014/12/16,0,31000,-4000,27000
2014/12/17,0,48000,-689000,-641000
2014/12/18,0,10000,-134000,-124000
2014/12/19,0,53000,-91000,-38000
2014/12/22,0,0,-28000,-28000
2014/12/23,0,1000,-1000,0
2014/12/24,0,343000,-6000,337000
2014/12/25,0,208000,-41140,166860
2014/12/26,0,20000,0,20000
2014/12/29,0,403000,-32000,371000
2014/12/30,0,522000,-47000,475000
2014/12/31,0,1497000,-14000,1483000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,70000,-21000,49000
2015/01/06,0,2000,-88000,-86000
2015/01/07,0,0,-76000,-76000
2015/01/08,0,0,-4000,-4000
2015/01/09,0,6000,-5000,1000
2015/01/12,0,5000,-10000,-5000
2015/01/13,0,25000,-9000,16000
2015/01/14,0,2000,-73000,-71000
2015/01/15,0,0,-22000,-22000
2015/01/16,0,6000,-44000,-38000
2015/01/19,0,1000,-48000,-47000
2015/01/20,0,5000,-75000,-70000
2015/01/21,0,0,-662000,-662000
2015/01/22,0,0,-134000,-134000
2015/01/23,0,250000,-52000,198000
2015/01/26,0,20000,-8000,12000
2015/01/27,0,0,-208000,-208000
2015/01/28,0,0,-32000,-32000
2015/01/29,0,37000,-20000,17000
2015/01/30,0,13000,0,13000
2015/02/02,0,4000,-45000,-41000
2015/02/03,0,7000,-100000,-93000
2015/02/04,0,5000,-58080,-53080
2015/02/05,0,0,-88000,-88000
2015/02/06,0,0,-99000,-99000
2015/02/09,0,0,-5000,-5000
2015/02/10,0,35000,0,35000
2015/02/11,0,1000,-262,738
2015/02/12,0,0,-2000,-2000
2015/02/13,0,9000,-286000,-277000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,44000,-623000,-579000
2015/02/25,0,14000,-130000,-116000
2015/02/26,0,43000,-11000,32000
2015/02/27,0,0,0,0
2015/03/02,0,2000,-52000,-50000
2015/03/03,0,0,-3000,-3000
2015/03/04,0,0,-118000,-118000
2015/03/05,0,0,-93775,-93775
2015/03/06,0,0,-67000,-67000
2015/03/09,0,0,-14406,-14406
2015/03/10,0,0,-285000,-285000
2015/03/11,0,0,-118000,-118000
2015/03/12,0,0,-222000,-222000
2015/03/13,0,0,-100000,-100000
2015/03/16,0,33000,-9000,24000
2015/03/17,0,3000,-48953,-45953
2015/03/18,0,0,-202000,-202000
2015/03/19,0,15000,-38000,-23000
2015/03/20,0,2000,-4000,-2000
2015/03/23,0,0,-121000,-121000
2015/03/24,0,0,-28000,-28000
2015/03/25,0,11000,-107000,-96000
2015/03/26,0,6000,-304000,-298000
2015/03/27,0,13000,-1000,12000
2015/03/30,0,2000,0,2000
2015/03/31,0,36000,-455000,-419000
2015/04/01,0,10000,-29620,-19620
2015/04/02,0,59000,-102000,-43000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-80000,-80000
2015/04/08,0,0,-58000,-58000
2015/04/09,0,0,-315000,-315000
2015/04/10,0,0,-10000,-10000
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,13000,-6000,7000
2015/04/16,0,0,-198000,-198000
2015/04/17,0,13000,0,13000
2015/04/20,0,37000,-30000,7000
2015/04/21,0,10000,-20000,-10000
2015/04/22,0,11000,0,11000
2015/04/23,0,14000,-322000,-308000
2015/04/24,0,61000,-309000,-248000
2015/04/27,0,32000,-40000,-8000
2015/04/28,0,24000,0,24000
2015/04/29,0,179000,-100000,79000
2015/04/30,0,128000,-48000,80000
2015/05/01,0,0,0,0
2015/05/04,0,0,-60000,-60000
2015/05/05,0,4000,-10000,-6000
2015/05/06,0,1000,0,1000
2015/05/07,0,3000,-15000,-12000
2015/05/08,0,2000,-35000,-33000
2015/05/11,0,54000,-11000,43000
2015/05/12,0,77000,-30000,47000
2015/05/13,0,0,-400000,-400000
2015/05/14,0,213000,-99000,114000
2015/05/15,0,70000,-171000,-101000
2015/05/18,0,18000,-14000,4000
2015/05/19,0,0,-53000,-53000
2015/05/20,0,0,-118000,-118000
2015/05/21,0,29000,-178000,-149000
2015/05/22,0,2000,-54000,-52000
2015/05/25,0,19000,-17000,2000
2015/05/26,0,3000,-58000,-55000
2015/05/27,0,0,-13000,-13000
2015/05/28,0,2000,-8000,-6000
2015/05/29,0,0,-160000,-160000
2015/06/01,0,4000,0,4000
2015/06/02,0,5000,-204000,-199000
2015/06/03,0,4000,-38000,-34000
2015/06/04,0,57000,-13000,44000
2015/06/05,0,136000,0,136000
2015/06/08,0,20000,-261000,-241000
2015/06/09,0,95000,-6000,89000
2015/06/10,0,29000,-60000,-31000
2015/06/11,0,40000,-2000,38000
2015/06/12,0,44000,-1000,43000
2015/06/15,0,10000,-100000,-90000
2015/06/16,0,30000,-30000,0
2015/06/17,0,53000,-20000,33000
2015/06/18,0,10000,-108000,-98000
2015/06/19,0,0,0,0
2015/06/22,0,91000,-343000,-252000
2015/06/23,0,16000,-31000,-15000
2015/06/24,0,0,-100000,-100000
2015/06/25,0,89000,-200000,-111000
2015/06/26,0,170000,-10000,160000
2015/06/29,0,12000,0,12000
2015/06/30,0,11000,0,11000
2015/07/01,0,0,-7000,-7000
2015/07/02,0,0,-100000,-100000
2015/07/03,0,10000,-57000,-47000
2015/07/06,0,0,-27000,-27000
2015/07/07,0,0,0,0
2015/07/08,0,188000,0,188000
2015/07/09,0,274000,0,274000
2015/07/10,0,0,0,0
2015/07/13,0,44000,-207000,-163000
2015/07/14,0,10000,-31000,-21000
2015/07/15,0,37000,0,37000
2015/07/16,0,10000,-575,9425
2015/07/17,0,21000,0,21000
2015/07/20,0,69000,0,69000
2015/07/21,0,43000,0,43000
2015/07/22,0,173000,0,173000
2015/07/23,0,200000,0,200000
2015/07/24,0,157000,0,157000
2015/07/27,0,353000,0,353000
2015/07/28,0,302000,-1000,301000
2015/07/29,0,21000,-3000,18000
2015/07/30,0,73000,-44000,29000
2015/07/31,0,21000,-101000,-80000
2015/08/03,0,62000,-106000,-44000
2015/08/04,0,486000,0,486000
2015/08/05,0,162000,0,162000
2015/08/06,0,198000,-6000,192000
2015/08/07,0,52000,-31000,21000
2015/08/10,0,32000,-9000,23000
2015/08/11,0,68000,-141000,-73000
2015/08/12,0,176000,-2470,173530
2015/08/13,0,15000,0,15000
2015/08/14,0,55000,-19000,36000
2015/08/17,0,143000,-4000,139000
2015/08/18,0,106000,-112000,-6000
2015/08/19,0,253000,-44000,209000
2015/08/20,0,43000,-17000,26000
2015/08/21,0,162000,-19000,143000
2015/08/24,0,342000,-60000,282000
2015/08/25,0,236000,-27000,209000
2015/08/26,0,49000,-9000,40000
2015/08/27,0,72000,-100000,-28000
2015/08/28,0,87000,-103000,-16000
2015/08/31,0,152000,-200000,-48000
2015/09/01,0,11000,-289655,-278655
2015/09/02,0,30000,-23000,7000
2015/09/03,0,0,-23000,-23000
2015/09/04,0,0,-74000,-74000
2015/09/07,0,2000,0,2000
2015/09/08,0,19000,-17000,2000
2015/09/09,0,57000,-21000,36000
2015/09/10,0,172000,-35000,137000
2015/09/11,0,62000,-172000,-110000
2015/09/14,0,0,-45000,-45000
2015/09/15,0,0,0,0
2015/09/16,0,1000,-1000,0
2015/09/17,0,20000,-77000,-57000
2015/09/18,0,89000,0,89000
2015/09/21,0,0,-54000,-54000
2015/09/22,0,0,-30000,-30000
2015/09/23,0,19000,0,19000
2015/09/24,0,62000,0,62000
2015/09/25,0,60000,0,60000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,182000,0,182000
2015/10/01,0,84000,-52000,32000
2015/10/02,0,6000,-116000,-110000
2015/10/05,0,84000,-39000,45000
2015/10/06,0,0,0,0
2015/10/07,0,6000,-5000,1000
2015/10/08,0,7000,0,7000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-47000,-47000
2015/10/14,0,0,-23000,-23000
2015/10/15,0,56000,-25000,31000
2015/10/16,0,0,-84000,-84000
2015/10/19,0,17000,-7000,10000
2015/10/20,0,0,-67000,-67000
2015/10/21,0,0,-23000,-23000
2015/10/22,0,0,-26000,-26000
2015/10/23,0,0,-12000,-12000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,6000,0,6000
2015/10/29,0,24000,0,24000
2015/10/30,0,129000,0,129000
2015/11/02,0,6000,-52000,-46000
2015/11/03,0,0,0,0
2015/11/04,0,4000,0,4000
2015/11/05,0,1000,-18000,-17000
2015/11/06,0,0,-137000,-137000
2015/11/09,0,6000,-210198,-204198
2015/11/10,0,18000,0,18000
2015/11/11,0,54000,-41000,13000
2015/11/12,0,84000,-5000,79000
2015/11/13,0,82000,-71000,11000
2015/11/16,0,39000,0,39000
2015/11/17,0,2000,-4000,-2000
2015/11/18,0,17000,-86000,-69000
2015/11/19,0,30000,-162000,-132000
2015/11/20,0,0,-20000,-20000
2015/11/23,0,0,-5000,-5000
2015/11/24,0,0,-5000,-5000
2015/11/25,0,0,-12000,-12000
2015/11/26,0,1000,0,1000
2015/11/27,0,0,0,0
2015/11/30,0,18000,-10000,8000
2015/12/01,0,10000,-21000,-11000
2015/12/02,0,10000,0,10000
2015/12/03,0,0,0,0
2015/12/04,0,0,-15000,-15000
2015/12/07,0,0,-12000,-12000
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,94000,0,94000
2015/12/11,0,0,0,0
2015/12/14,0,24000,0,24000
2015/12/15,0,40000,0,40000
2015/12/16,0,80000,0,80000
2015/12/17,0,103000,-95000,8000
2015/12/18,0,0,-30000,-30000
2015/12/21,0,0,-53000,-53000
2015/12/22,0,0,-27000,-27000
2015/12/23,0,26000,-11000,15000
2015/12/24,0,4000,0,4000
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,52000,-40000,12000
2015/12/30,0,0,-45000,-45000
2015/12/31,0,14000,0,14000
2016/01/01,0,0,0,0
2016/01/04,0,41000,-45000,-4000
2016/01/05,0,20000,0,20000
2016/01/06,0,86000,-6000,80000
2016/01/07,0,169000,0,169000
2016/01/08,0,63000,0,63000
2016/01/11,0,76000,-10000,66000
2016/01/12,0,12000,-257000,-245000
2016/01/13,0,31000,-39000,-8000
2016/01/14,0,91000,-38000,53000
2016/01/15,0,89000,-266000,-177000
2016/01/18,0,36000,-99000,-63000
2016/01/19,0,17000,0,17000
2016/01/20,0,20000,-35000,-15000
2016/01/21,0,38000,-27000,11000
2016/01/22,0,88000,-21000,67000
2016/01/25,0,530000,-6000,524000
2016/01/26,0,50000,0,50000
2016/01/27,0,36000,0,36000
2016/01/28,0,0,-26000,-26000
2016/01/29,0,0,0,0
2016/02/01,0,0,-23000,-23000
2016/02/02,0,0,-63000,-63000
2016/02/03,0,0,-26000,-26000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,0,0
2016/02/16,0,17000,-12000,5000
2016/02/17,0,51000,-83000,-32000
2016/02/18,0,2000,-69000,-67000
2016/02/19,0,0,-583000,-583000
2016/02/22,0,15000,-36000,-21000
2016/02/23,0,0,-21000,-21000
2016/02/24,0,0,-6000,-6000
2016/02/25,0,0,-13000,-13000
2016/02/26,0,0,-54000,-54000
2016/02/29,0,0,0,0
2016/03/01,0,0,-23000,-23000
2016/03/02,0,17000,-26000,-9000
2016/03/03,0,0,-25000,-25000
2016/03/04,0,0,-31000,-31000
2016/03/07,0,20000,-98000,-78000
2016/03/08,0,22000,-147000,-125000
2016/03/09,0,0,-25000,-25000
2016/03/10,0,0,-9000,-9000
2016/03/11,0,0,-54000,-54000
2016/03/14,0,26000,0,26000
2016/03/15,0,0,-22000,-22000
2016/03/16,0,0,-33000,-33000
2016/03/17,0,0,-29000,-29000
2016/03/18,0,0,-7000,-7000
2016/03/21,0,0,-6000,-6000
2016/03/22,0,1000,-5000,-4000
2016/03/23,0,90000,-90000,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,2000,-5000,-3000
2016/03/29,0,39000,0,39000
2016/03/30,0,0,-3000,-3000
2016/03/31,0,496000,-576,495424
2016/04/01,0,19000,-4000,15000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,105000,-10000,95000
2016/04/07,0,58000,-41000,17000
2016/04/08,0,9000,0,9000
2016/04/11,0,20000,-500000,-480000
2016/04/12,0,0,0,0
2016/04/13,0,0,0,0
2016/04/14,0,11000,-10000,1000
2016/04/15,0,106000,0,106000
2016/04/18,0,103000,0,103000
2016/04/19,0,0,-176000,-176000
2016/04/20,0,122000,-2000,120000
2016/04/21,0,548000,-4000,544000
2016/04/22,0,43000,0,43000
2016/04/25,0,1000,0,1000
2016/04/26,0,2000,0,2000
2016/04/27,0,10000,-1000,9000
2016/04/28,0,34000,-18000,16000
2016/04/29,0,98000,-10000,88000
2016/05/02,0,0,0,0
2016/05/03,0,99000,0,99000
2016/05/04,0,255000,0,255000
2016/05/05,0,263000,-2000,261000
2016/05/06,0,186000,-1000,185000
2016/05/09,0,76000,0,76000
2016/05/10,0,166000,0,166000
2016/05/11,0,206000,-12000,194000
2016/05/12,0,80000,0,80000
2016/05/13,0,305000,-84000,221000
2016/05/16,0,107000,0,107000
2016/05/17,0,77000,-7000,70000
2016/05/18,0,29000,-5000,24000
2016/05/19,0,32000,-3000,29000
2016/05/20,0,19000,0,19000
2016/05/23,0,14000,-9000,5000
2016/05/24,0,0,-10000,-10000
2016/05/25,0,0,-10000,-10000
2016/05/26,0,260000,-97000,163000
2016/05/27,0,0,-72000,-72000
2016/05/30,0,2000,-84000,-82000
2016/05/31,0,5000,-33000,-28000
2016/06/01,0,0,-236000,-236000
2016/06/02,0,0,-169000,-169000
2016/06/03,0,0,-57000,-57000
2016/06/06,0,0,-117000,-117000
2016/06/07,0,8000,-98000,-90000
2016/06/08,0,0,-32000,-32000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1000,-78000,-77000
2016/06/14,0,0,-20000,-20000
2016/06/15,0,79000,-21000,58000
2016/06/16,0,0,-10000,-10000
2016/06/17,0,4000,-55000,-51000
2016/06/20,0,41000,-85000,-44000
2016/06/21,0,0,-63000,-63000
2016/06/22,0,10000,-36000,-26000
2016/06/23,0,50000,-40000,10000
2016/06/24,0,71000,-97000,-26000
2016/06/27,0,1000,-37000,-36000
2016/06/28,0,10000,-87000,-77000
2016/06/29,0,6000,-38000,-32000
2016/06/30,0,2000,-46000,-44000
2016/07/01,0,0,-82000,-82000
2016/07/04,0,5000,-130000,-125000
2016/07/05,0,0,-27000,-27000
2016/07/06,0,0,-34000,-34000
2016/07/07,0,4000,-20000,-16000
2016/07/08,0,0,0,0
2016/07/11,0,36000,-169000,-133000
2016/07/12,0,30000,-70000,-40000
2016/07/13,0,50000,-158000,-108000
2016/07/14,0,0,-57000,-57000
2016/07/15,0,0,-178000,-178000
2016/07/18,0,1000,-386000,-385000
2016/07/19,0,56000,-140000,-84000
2016/07/20,0,18000,-103000,-85000
2016/07/21,0,76000,-89000,-13000
2016/07/22,0,2000,-111000,-109000
2016/07/25,0,6000,-53000,-47000
2016/07/26,0,0,-82000,-82000
2016/07/27,0,1000,-88000,-87000
2016/07/28,0,10000,-43000,-33000
2016/07/29,0,0,-27000,-27000
2016/08/01,0,2000,-85000,-83000
2016/08/02,0,30000,-72000,-42000
2016/08/03,0,0,-69000,-69000
2016/08/04,0,0,-116000,-116000
2016/08/05,0,3000,-57000,-54000
2016/08/08,0,13000,-41000,-28000
2016/08/09,0,4000,-30000,-26000
2016/08/10,0,0,-42000,-42000
2016/08/11,0,80000,-98000,-18000
2016/08/12,0,0,-21000,-21000
2016/08/15,0,0,-52000,-52000
2016/08/16,0,0,-80000,-80000
2016/08/17,0,0,-59000,-59000
2016/08/18,0,0,-83000,-83000
2016/08/19,0,1000,-25000,-24000
2016/08/22,0,0,-3000,-3000
2016/08/23,0,4000,-17000,-13000
2016/08/24,0,0,-12000,-12000
2016/08/25,0,76000,-32000,44000
2016/08/26,0,282000,-14000,268000
2016/08/29,0,249000,-24000,225000
2016/08/30,0,706000,-44000,662000
2016/08/31,0,59000,-588000,-529000
2016/09/01,0,38000,-372000,-334000
2016/09/02,0,1000,-391000,-390000
2016/09/05,0,20000,-46000,-26000
2016/09/06,0,26000,-38000,-12000
2016/09/07,0,36000,-41000,-5000
2016/09/08,0,12000,-53000,-41000
2016/09/09,0,0,-102000,-102000
2016/09/12,0,53000,-10000,43000
2016/09/13,0,112000,-6000,106000
2016/09/14,0,27000,-50000,-23000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,68000,-7139,60861
2016/09/20,0,1000,-1000,0
2016/09/21,0,0,-67000,-67000
2016/09/22,0,144000,-7000,137000
2016/09/23,0,99000,-7000,92000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-3000,-3000
2016/09/30,0,0,-13000,-13000
2016/10/03,0,0,-18000,-18000
2016/10/04,0,1000,0,1000
2016/10/05,0,0,-9000,-9000
2016/10/06,0,25000,-13000,12000
2016/10/07,0,10000,-1000,9000
2016/10/10,0,0,0,0
2016/10/11,0,45000,-6000,39000
2016/10/12,0,99000,0,99000
2016/10/13,0,7000,-19000,-12000
2016/10/14,0,24000,-4000,20000
2016/10/17,0,1000,-7000,-6000
2016/10/18,0,0,-3000,-3000
2016/10/19,0,100000,-141000,-41000
2016/10/20,0,0,-15000,-15000
2016/10/21,0,0,-31000,-31000
2016/10/24,0,2000,0,2000
2016/10/25,0,307000,-5000,302000
2016/10/26,0,4000,-3000,1000
2016/10/27,0,0,-1000,-1000
2016/10/28,0,0,-5000,-5000
2016/10/31,0,59000,0,59000
2016/11/01,0,4000,0,4000
2016/11/02,0,39000,0,39000
2016/11/03,0,45000,-300000,-255000
2016/11/04,0,0,0,0
2016/11/07,0,60000,-6000,54000
2016/11/08,0,12000,0,12000
2016/11/09,0,35000,-83000,-48000
2016/11/10,0,133000,0,133000
2016/11/11,0,68000,-1000,67000
2016/11/14,0,29000,-29000,0
2016/11/15,0,6000,-4000,2000
2016/11/16,0,3000,-261000,-258000
2016/11/17,0,35000,-121000,-86000
2016/11/18,0,18000,-20000,-2000
2016/11/21,0,0,-160,-160
2016/11/22,0,17000,-1000,16000
2016/11/23,0,12000,0,12000
2016/11/24,0,0,0,0
2016/11/25,0,8000,-1000,7000
2016/11/28,0,36000,-12380,23620
2016/11/29,0,2000,-1000,1000
2016/11/30,0,0,-180000,-180000
2016/12/01,0,83000,-7000,76000
2016/12/02,0,110000,-11000,99000
2016/12/05,0,43000,-5000,38000
2016/12/06,0,24000,-215000,-191000
2016/12/07,0,0,-96000,-96000
2016/12/08,0,4000,-2000,2000
2016/12/09,0,1000,-1000,0
2016/12/12,0,24000,0,24000
2016/12/13,0,2000,0,2000
2016/12/14,0,40000,-6000,34000
2016/12/15,0,92000,0,92000
2016/12/16,0,25000,-1000,24000
2016/12/19,0,55000,0,55000
2016/12/20,0,17000,0,17000
2016/12/21,0,70000,-267000,-197000
2016/12/22,0,10000,-64000,-54000
2016/12/23,0,26000,0,26000
2016/12/26,0,0,-10000,-10000
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,10000,-1000,9000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-6000,-6000
2017/01/05,0,0,-6000,-6000
2017/01/06,0,0,-6000,-6000
2017/01/09,0,0,-5000,-5000
2017/01/10,0,60000,0,60000
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,-6000,-6000
2017/01/17,0,7000,-2340,4660
2017/01/18,0,4000,-213000,-209000
2017/01/19,0,0,-11000,-11000
2017/01/20,0,37000,-2000,35000
2017/01/23,0,10000,0,10000
2017/01/24,0,55000,0,55000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,6000,-7000,-1000
2017/02/03,0,10000,-6000,4000
2017/02/06,0,0,-6000,-6000
2017/02/07,0,75000,-39000,36000
2017/02/08,0,0,-35000,-35000
2017/02/09,0,0,-29000,-29000
2017/02/10,0,421000,-108000,313000
2017/02/13,0,10000,-10000,0
2017/02/14,0,30000,-1000,29000
2017/02/15,0,110000,0,110000
2017/02/16,0,15000,-50000,-35000
2017/02/17,0,0,-45000,-45000
2017/02/20,0,0,-107000,-107000
2017/02/21,0,1000,-62000,-61000
2017/02/22,0,5000,-50000,-45000
2017/02/23,0,1000,-157000,-156000
2017/02/24,0,19000,-212000,-193000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,103000,-15000,88000
2017/03/02,0,0,-3000,-3000
2017/03/03,0,10000,-11000,-1000
2017/03/06,0,0,-4000,-4000
2017/03/07,0,0,-4000,-4000
2017/03/08,0,0,-2000,-2000
2017/03/09,0,1000,-118000,-117000
2017/03/10,0,11000,-49000,-38000
2017/03/13,0,0,-10000,-10000
2017/03/14,0,0,0,0
2017/03/15,0,21000,-1000,20000
2017/03/16,0,65000,0,65000
2017/03/17,0,14000,0,14000
2017/03/20,0,0,0,0
2017/03/21,0,16000,-2000,14000
2017/03/22,0,5000,-20000,-15000
2017/03/23,0,0,-35000,-35000
2017/03/24,0,0,0,0
2017/03/27,0,2000,0,2000
2017/03/28,0,42000,0,42000
2017/03/29,0,111000,0,111000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,26000,0,26000
2017/04/06,0,4000,0,4000
2017/04/07,0,8000,-12000,-4000
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,164000,-7000,157000
2017/04/18,0,0,-1000,-1000
2017/04/19,0,26000,-9000,17000
2017/04/20,0,0,-13000,-13000
2017/04/21,0,0,-52000,-52000
2017/04/24,0,0,0,0
2017/04/25,0,6000,-39000,-33000
2017/04/26,0,16000,-13000,3000
2017/04/27,0,0,-13000,-13000
2017/04/28,0,2000,-26000,-24000
2017/05/01,0,0,0,0
2017/05/02,0,0,-13000,-13000
2017/05/03,0,0,-13000,-13000
2017/05/04,0,0,0,0
2017/05/05,0,1000,-19000,-18000
2017/05/08,0,2000,0,2000
2017/05/09,0,0,-6364,-6364
2017/05/10,0,1000,-3000,-2000
2017/05/11,0,0,-1000,-1000
2017/05/12,0,0,0,0
2017/05/15,0,0,0,0
2017/05/16,0,14000,-1000,13000
2017/05/17,0,113000,-3000,110000
2017/05/18,0,244000,-3000,241000
2017/05/19,0,0,-14000,-14000
2017/05/22,0,212000,-13000,199000
2017/05/23,0,90000,-95000,-5000
2017/05/24,0,226000,-3000,223000
2017/05/25,0,18000,-50000,-32000
2017/05/26,0,87000,-3000,84000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,7000,-15000,-8000
2017/06/01,0,176000,-3000,173000
2017/06/02,0,1000,0,1000
2017/06/05,0,0,-10000,-10000
2017/06/06,0,202000,-533,201467
2017/06/07,0,75000,0,75000
2017/06/08,0,130000,-6000,124000
2017/06/09,0,206000,-3000,203000
2017/06/12,0,138000,-39000,99000
2017/06/13,0,163000,-48000,115000
2017/06/14,0,196000,-10000,186000
2017/06/15,0,143000,-3000,140000
2017/06/16,0,297000,0,297000
2017/06/19,0,104000,-4000,100000
2017/06/20,0,24000,-2000,22000
2017/06/21,0,114000,0,114000
2017/06/22,0,0,-34000,-34000
2017/06/23,0,0,-54000,-54000
2017/06/26,0,245000,0,245000
2017/06/27,0,75000,-7000,68000
2017/06/28,0,82000,-42000,40000
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,58000,0,58000
2017/07/04,0,54000,0,54000
2017/07/05,0,251000,-7000,244000
2017/07/06,0,0,0,0
2017/07/07,0,0,-7000,-7000
2017/07/10,0,0,-14000,-14000
2017/07/11,0,86000,0,86000
2017/07/12,0,13000,-88000,-75000
2017/07/13,0,0,-43000,-43000
2017/07/14,0,12000,-4000,8000
2017/07/17,0,2000,-136000,-134000
2017/07/18,0,25000,-14000,11000
2017/07/19,0,0,0,0
2017/07/20,0,50000,0,50000
2017/07/21,0,0,0,0
2017/07/24,0,80000,0,80000
2017/07/25,0,0,0,0
2017/07/26,0,42000,-166000,-124000
2017/07/27,0,2000,0,2000
2017/07/28,0,5000,-58000,-53000
2017/07/31,0,5000,0,5000
2017/08/01,0,0,-2000,-2000
2017/08/02,0,14000,-9000,5000
2017/08/03,0,0,-14000,-14000
2017/08/04,0,0,-52000,-52000
2017/08/07,0,30000,0,30000
2017/08/08,0,41000,-12000,29000
2017/08/09,0,130000,-186000,-56000
2017/08/10,0,232000,-13000,219000
2017/08/11,0,0,-19000,-19000
2017/08/14,0,57000,-5000,52000
2017/08/15,0,40000,-78000,-38000
2017/08/16,0,92000,-133000,-41000
2017/08/17,0,21000,-22000,-1000
2017/08/18,0,69000,-1000,68000
