Date,Open,Buy,Sell,Total
2011/03/16,0,755000,-1159730,-404730
2011/03/17,0,604000,-564780,39220
2011/03/18,0,1418000,-3650153,-2232153
2011/03/21,0,445000,-1271856,-826856
2011/03/22,0,1347371,-1020909,326462
2011/03/23,0,1266000,-2921000,-1655000
2011/03/24,0,1437000,-2619000,-1182000
2011/03/25,0,2472000,-76000,2396000
2011/03/28,0,1809000,-289520,1519480
2011/03/29,0,1384000,-503000,881000
2011/03/30,0,5883000,-209000,5674000
2011/03/31,0,4141158,-1918541,2222617
2011/04/01,0,2640923,-667000,1973923
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6516641,-1241965,5274676
2011/04/07,0,4244835,-2693835,1551000
2011/04/08,0,4707295,-424000,4283295
2011/04/11,0,5633010,-2350870,3282140
2011/04/12,0,4459068,-482442,3976626
2011/04/13,0,2121000,-449000,1672000
2011/04/14,0,11944000,-891000,11053000
2011/04/15,0,1930000,-2054500,-124500
2011/04/18,0,3270000,-592109,2677891
2011/04/19,0,784400,-1276755,-492355
2011/04/20,0,3509000,-4755839,-1246839
2011/04/21,0,4674514,-1993060,2681454
2011/04/22,0,2687000,-425000,2262000
2011/04/25,0,1074000,-493000,581000
2011/04/26,0,1393000,-519432,873568
2011/04/27,0,4302000,-995000,3307000
2011/04/28,0,5149208,-825500,4323708
2011/04/29,0,9558261,-1454770,8103491
2011/05/02,0,0,0,0
2011/05/03,0,4541000,-1290000,3251000
2011/05/04,0,3760000,-2490550,1269450
2011/05/05,0,2580000,-603000,1977000
2011/05/06,0,3130127,-533000,2597127
2011/05/09,0,3199000,-489000,2710000
2011/05/10,0,1194000,-214000,980000
2011/05/11,0,3826000,-475360,3350640
2011/05/12,0,2302000,-954000,1348000
2011/05/13,0,2254000,-1706000,548000
2011/05/16,0,636000,-1867000,-1231000
2011/05/17,0,1684000,-1372600,311400
2011/05/18,0,3301000,-1739000,1562000
2011/05/19,0,2907696,-2487211,420485
2011/05/20,0,1519000,-4275000,-2756000
2011/05/23,0,2928000,-2000000,928000
2011/05/24,0,3327000,-3546724,-219724
2011/05/25,0,3284000,-2611746,672254
2011/05/26,0,3364494,-5189037,-1824543
2011/05/27,0,714000,-360000,354000
2011/05/30,0,4013000,-2639000,1374000
2011/05/31,0,2604542,-1507224,1097318
2011/06/01,0,3217000,-3065390,151610
2011/06/02,0,2867000,-2076000,791000
2011/06/03,0,2401000,-5208000,-2807000
2011/06/06,0,0,0,0
2011/06/07,0,2680000,-2430570,249430
2011/06/08,0,728000,-2548000,-1820000
2011/06/09,0,864000,-3650277,-2786277
2011/06/10,0,2081154,-4399930,-2318776
2011/06/13,0,3199000,-6349277,-3150277
2011/06/14,0,6259000,-2697425,3561575
2011/06/15,0,5489830,-6614080,-1124250
2011/06/16,0,2186638,-4237000,-2050362
2011/06/17,0,1724000,-2648536,-924536
2011/06/20,0,4158000,-2517234,1640766
2011/06/21,0,2436000,-2406271,29729
2011/06/22,0,6369000,-3621000,2748000
2011/06/23,0,2242414,-2110399,132015
2011/06/24,0,2951000,-2413198,537802
2011/06/27,0,3552000,-5691285,-2139285
2011/06/28,0,4542000,-9757496,-5215496
2011/06/29,0,5582000,-3570530,2011470
2011/06/30,0,2186000,-3361420,-1175420
2011/07/01,0,2294448,-2168000,126448
2011/07/04,0,952357,-4499790,-3547433
2011/07/05,0,2975408,-3026030,-50622
2011/07/06,0,308000,-3577972,-3269972
2011/07/07,0,4263000,-4359000,-96000
2011/07/08,0,3158931,-3259000,-100069
2011/07/11,0,3528000,-3024000,504000
2011/07/12,0,3780932,-6038000,-2257068
2011/07/13,0,3389000,-4965000,-1576000
2011/07/14,0,5943000,-3268760,2674240
2011/07/15,0,1568310,-1015000,553310
2011/07/18,0,896000,-1412413,-516413
2011/07/19,0,2895000,-5135300,-2240300
2011/07/20,0,3372579,-2008172,1364407
2011/07/21,0,2471096,-723000,1748096
2011/07/22,0,5765000,-3477000,2288000
2011/07/25,0,1559232,-2642000,-1082768
2011/07/26,0,1668574,-2031000,-362426
2011/07/27,0,1991000,-5214000,-3223000
2011/07/28,0,3532000,-5387023,-1855023
2011/07/29,0,2622318,-4925851,-2303533
2011/08/01,0,3378432,-3801000,-422568
2011/08/02,0,1040000,-2031132,-991132
2011/08/03,0,455000,-3238533,-2783533
2011/08/04,0,1337000,-1068000,269000
2011/08/05,0,1412000,-3295000,-1883000
2011/08/08,0,1561000,-9060228,-7499228
2011/08/09,0,4336475,-9946000,-5609525
2011/08/10,0,3013000,-7286702,-4273702
2011/08/11,0,4915000,-13059000,-8144000
2011/08/12,0,4455000,-9948001,-5493001
2011/08/15,0,1403998,-3559001,-2155003
2011/08/16,0,3896000,-2599000,1297000
2011/08/17,0,2322000,-3198000,-876000
2011/08/18,0,1241155,-3632072,-2390917
2011/08/19,0,1556000,-2568420,-1012420
2011/08/22,0,4249000,-3241000,1008000
2011/08/23,0,5185000,-1249231,3935769
2011/08/24,0,4085000,-5790000,-1705000
2011/08/25,0,4347000,-1480444,2866556
2011/08/26,0,2048000,-3049343,-1001343
2011/08/29,0,4276000,-1395492,2880508
2011/08/30,0,1056000,-2269000,-1213000
2011/08/31,0,1476093,-812000,664093
2011/09/01,0,7647380,-1856032,5791348
2011/09/02,0,1449000,-4917000,-3468000
2011/09/05,0,713000,-4875924,-4162924
2011/09/06,0,1767820,-8816518,-7048698
2011/09/07,0,1728000,-3397000,-1669000
2011/09/08,0,2404000,-834413,1569587
2011/09/09,0,1276000,-1174540,101460
2011/09/12,0,0,0,0
2011/09/13,0,2012000,-3750000,-1738000
2011/09/14,0,1333000,-2474832,-1141832
2011/09/15,0,3776000,-1568290,2207710
2011/09/16,0,3910000,-1636142,2273858
2011/09/19,0,2691000,-3092090,-401090
2011/09/20,0,1156857,-3747000,-2590143
2011/09/21,0,3026286,-629000,2397286
2011/09/22,0,643895,-6587000,-5943105
2011/09/23,0,5233000,-3036634,2196366
2011/09/26,0,2437000,-3571000,-1134000
2011/09/27,0,4654300,-4166780,487520
2011/09/28,0,5032247,-2985000,2047247
2011/09/29,0,1723650,-1654585,69065
2011/09/30,0,9091000,-5416057,3674943
2011/10/03,0,2368000,-3143102,-775102
2011/10/04,0,4471000,-947000,3524000
2011/10/05,0,2053000,-1239642,813358
2011/10/06,0,3976000,-825982,3150018
2011/10/07,0,7682000,-2822000,4860000
2011/10/10,0,0,0,0
2011/10/11,0,8674759,-2815101,5859658
2011/10/12,0,6862418,-2585698,4276720
2011/10/13,0,1379000,-3796000,-2417000
2011/10/14,0,1546000,-4027000,-2481000
2011/10/17,0,1780940,-490000,1290940
2011/10/18,0,937400,-1225650,-288250
2011/10/19,0,1383060,-3835500,-2452440
2011/10/20,0,4871090,-2611440,2259650
2011/10/21,0,1797500,-738000,1059500
2011/10/24,0,4855000,-190240,4664760
2011/10/25,0,2109000,-940550,1168450
2011/10/26,0,2749000,-1196000,1553000
2011/10/27,0,1646490,-3570000,-1923510
2011/10/28,0,4022000,-2470801,1551199
2011/10/31,0,1965320,-761204,1204116
2011/11/01,0,3175000,-3429900,-254900
2011/11/02,0,1211000,-3516480,-2305480
2011/11/03,0,3504000,-1736000,1768000
2011/11/04,0,1958000,-2692000,-734000
2011/11/07,0,358000,-572420,-214420
2011/11/08,0,667444,-2442300,-1774856
2011/11/09,0,1612572,-1455000,157572
2011/11/10,0,1819572,-5532360,-3712788
2011/11/11,0,640000,-1170694,-530694
2011/11/14,0,341000,-872642,-531642
2011/11/15,0,1404000,-1532000,-128000
2011/11/16,0,3032000,-4677639,-1645639
2011/11/17,0,1942286,-3367304,-1425018
2011/11/18,0,1557000,-4794349,-3237349
2011/11/21,0,1282000,-2534000,-1252000
2011/11/22,0,2872000,-4351549,-1479549
2011/11/23,0,1893000,-5591793,-3698793
2011/11/24,0,3375000,-1426000,1949000
2011/11/25,0,8802300,-3799000,5003300
2011/11/28,0,3166616,-2413000,753616
2011/11/29,0,1048000,-1949254,-901254
2011/11/30,0,3820000,-2092000,1728000
2011/12/01,0,5923000,-836037,5086963
2011/12/02,0,1699000,-143000,1556000
2011/12/05,0,785000,-205039,579961
2011/12/06,0,1413000,-585000,828000
2011/12/07,0,1696000,-3125688,-1429688
2011/12/08,0,1727000,-3011000,-1284000
2011/12/09,0,1562822,-4642840,-3080018
2011/12/12,0,964000,-2082000,-1118000
2011/12/13,0,340000,-1037000,-697000
2011/12/14,0,1963000,-897990,1065010
2011/12/15,0,491000,-3034680,-2543680
2011/12/16,0,1014000,-1747977,-733977
2011/12/19,0,1201000,-1539960,-338960
2011/12/20,0,1540000,-2307200,-767200
2011/12/21,0,1086000,-586059,499941
2011/12/22,0,1691000,-2582740,-891740
2011/12/23,0,1993000,-244000,1749000
2011/12/26,0,297000,-196360,100640
2011/12/27,0,718000,-231000,487000
2011/12/28,0,1341000,-483000,858000
2011/12/29,0,1563000,-424036,1138964
2011/12/30,0,1736075,-497000,1239075
2012/01/02,0,16000,-758000,-742000
2012/01/03,0,2262000,-540493,1721507
2012/01/04,0,1468000,-2819720,-1351720
2012/01/05,0,1674000,-890000,784000
2012/01/06,0,453429,-4816000,-4362571
2012/01/09,0,3462000,-1398000,2064000
2012/01/10,0,2754000,-1296400,1457600
2012/01/11,0,783000,-2204000,-1421000
2012/01/12,0,1440000,-904000,536000
2012/01/13,0,2981000,-578918,2402082
2012/01/16,0,3488210,-1524000,1964210
2012/01/17,0,1222000,-1067160,154840
2012/01/18,0,2615000,-1503000,1112000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,8061153,-3145800,4915353
2012/01/31,0,3442000,-3310000,132000
2012/02/01,0,556000,-2507300,-1951300
2012/02/02,0,2103000,-908000,1195000
2012/02/03,0,1186000,-1449000,-263000
2012/02/06,0,784000,-1174000,-390000
2012/02/07,0,1743000,-475320,1267680
2012/02/08,0,2100000,-507000,1593000
2012/02/09,0,4023000,-6877640,-2854640
2012/02/10,0,1824000,-374000,1450000
2012/02/13,0,1768000,-677000,1091000
2012/02/14,0,1251666,-1411700,-160034
2012/02/15,0,4654000,-371000,4283000
2012/02/16,0,4196000,-2342860,1853140
2012/02/17,0,2371000,-1396120,974880
2012/02/20,0,537000,-512000,25000
2012/02/21,0,425000,-737000,-312000
2012/02/22,0,2291000,-1297200,993800
2012/02/23,0,1479000,-2244000,-765000
2012/02/24,0,1086000,-470000,616000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3535000,-1152540,2382460
2012/03/01,0,893090,-1031000,-137910
2012/03/02,0,944522,-259000,685522
2012/03/05,0,362000,-955000,-593000
2012/03/06,0,1560000,-815780,744220
2012/03/07,0,879000,-1732940,-853940
2012/03/08,0,1331966,-2128000,-796034
2012/03/09,0,2870000,-2013000,857000
2012/03/12,0,83000,-1074000,-991000
2012/03/13,0,2425000,-1892160,532840
2012/03/14,0,2136650,-1754592,382058
2012/03/15,0,618000,-1396000,-778000
2012/03/16,0,1026000,-1736880,-710880
2012/03/19,0,230000,-964920,-734920
2012/03/20,0,438000,-943000,-505000
2012/03/21,0,1142467,-1796887,-654420
2012/03/22,0,2787000,-1177000,1610000
2012/03/23,0,1583000,-1412619,170381
2012/03/26,0,469261,-5265660,-4796399
2012/03/27,0,1170000,-1606000,-436000
2012/03/28,0,1247000,-339540,907460
2012/03/29,0,1384000,-3167046,-1783046
2012/03/30,0,1622000,-3406783,-1784783
2012/04/02,0,792000,-666500,125500
2012/04/03,0,2610961,-1113000,1497961
2012/04/04,0,0,0,0
2012/04/05,0,779000,-2333000,-1554000
2012/04/06,0,208100,-2908538,-2700438
2012/04/09,0,360000,-1192000,-832000
2012/04/10,0,1623000,-1139000,484000
2012/04/11,0,1488000,-1450445,37555
2012/04/12,0,2110000,-3737660,-1627660
2012/04/13,0,1687738,-1935198,-247460
2012/04/16,0,759000,-2212000,-1453000
2012/04/17,0,906000,-1333000,-427000
2012/04/18,0,416000,-1411740,-995740
2012/04/19,0,1156000,-722000,434000
2012/04/20,0,705000,-722329,-17329
2012/04/23,0,488902,-440122,48780
2012/04/24,0,2114000,-3219000,-1105000
2012/04/25,0,2856000,-2015860,840140
2012/04/26,0,3821000,-3266989,554011
2012/04/27,0,1242197,-3636000,-2393803
2012/04/30,0,1529000,-3424055,-1895055
2012/05/01,0,0,0,0
2012/05/02,0,4635000,-6525000,-1890000
2012/05/03,0,1481000,-2535080,-1054080
2012/05/04,0,1335000,-5571000,-4236000
2012/05/07,0,768000,-3854789,-3086789
2012/05/08,0,1589000,-3893900,-2304900
2012/05/09,0,507837,-3803000,-3295163
2012/05/10,0,564195,-2257864,-1693669
2012/05/11,0,510335,-2547000,-2036665
2012/05/14,0,305000,-1828000,-1523000
2012/05/15,0,850000,-2750432,-1900432
2012/05/16,0,957710,-4426160,-3468450
2012/05/17,0,3248000,-2023400,1224600
2012/05/18,0,1630000,-2279475,-649475
2012/05/21,0,689000,-1916969,-1227969
2012/05/22,0,807000,-2179000,-1372000
2012/05/23,0,627710,-3088310,-2460600
2012/05/24,0,1336000,-814000,522000
2012/05/25,0,900000,-265217,634783
2012/05/28,0,355228,-185228,170000
2012/05/29,0,1185000,-643000,542000
2012/05/30,0,3912000,-3829850,82150
2012/05/31,0,3892325,-3044194,848131
2012/06/01,0,990000,-1705813,-715813
2012/06/04,0,1891054,-548976,1342078
2012/06/05,0,1305000,-837000,468000
2012/06/06,0,625000,-966757,-341757
2012/06/07,0,2230102,-1134000,1096102
2012/06/08,0,863763,-745416,118347
2012/06/11,0,1883854,-470000,1413854
2012/06/12,0,894000,-938000,-44000
2012/06/13,0,786892,-1178622,-391730
2012/06/14,0,782956,-1481296,-698340
2012/06/15,0,4562000,-3411928,1150072
2012/06/18,0,2838276,-263825,2574451
2012/06/19,0,1018840,-1379000,-360160
2012/06/20,0,1945820,-993000,952820
2012/06/21,0,1361255,-366000,995255
2012/06/22,0,380855,-1263000,-882145
2012/06/25,0,305000,-1577120,-1272120
2012/06/26,0,687000,-528000,159000
2012/06/27,0,409000,-790680,-381680
2012/06/28,0,947000,-974580,-27580
2012/06/29,0,2268000,-1078400,1189600
2012/07/02,0,615000,-2696000,-2081000
2012/07/03,0,1439000,-2079000,-640000
2012/07/04,0,924840,-2417734,-1492894
2012/07/05,0,568000,-1833112,-1265112
2012/07/06,0,1231000,-1502000,-271000
2012/07/09,0,704000,-743000,-39000
2012/07/10,0,1637196,-993640,643556
2012/07/11,0,1264000,-656000,608000
2012/07/12,0,793000,-1892789,-1099789
2012/07/13,0,908241,-664897,243344
2012/07/16,0,733000,-821000,-88000
2012/07/17,0,1811000,-1846000,-35000
2012/07/18,0,537000,-2986000,-2449000
2012/07/19,0,1715000,-3344000,-1629000
2012/07/20,0,662000,-1276228,-614228
2012/07/23,0,706000,-3507000,-2801000
2012/07/24,0,1410000,-2647000,-1237000
2012/07/25,0,1250000,-5098133,-3848133
2012/07/26,0,1513000,-2614490,-1101490
2012/07/27,0,805000,-2551000,-1746000
2012/07/30,0,1392303,-1250030,142273
2012/07/31,0,3683363,-1088000,2595363
2012/08/01,0,754000,-761000,-7000
2012/08/02,0,0,0,0
2012/08/03,0,2139575,-1166000,973575
2012/08/06,0,2379000,-329000,2050000
2012/08/07,0,4032000,-1502000,2530000
2012/08/08,0,4598609,-325000,4273609
2012/08/09,0,6243000,-623000,5620000
2012/08/10,0,2961000,-605000,2356000
2012/08/13,0,2911980,-924000,1987980
2012/08/14,0,3494406,-947000,2547406
2012/08/15,0,2545000,-2879012,-334012
2012/08/16,0,1773000,-1702000,71000
2012/08/17,0,1443020,-1929000,-485980
2012/08/20,0,975000,-2171259,-1196259
2012/08/21,0,2295598,-3159000,-863402
2012/08/22,0,994237,-966000,28237
2012/08/23,0,639330,-200303,439027
2012/08/24,0,98000,-313000,-215000
2012/08/27,0,666000,-515000,151000
2012/08/28,0,533450,-633000,-99550
2012/08/29,0,444000,-616832,-172832
2012/08/30,0,2431704,-2721000,-289296
2012/08/31,0,1052022,-606731,445291
2012/09/03,0,345000,-763000,-418000
2012/09/04,0,140000,-246000,-106000
2012/09/05,0,954726,-2760000,-1805274
2012/09/06,0,1310000,-2459300,-1149300
2012/09/07,0,1366104,-122150,1243954
2012/09/10,0,758513,-306000,452513
2012/09/11,0,1046000,-204000,842000
2012/09/12,0,2584100,-16000,2568100
2012/09/13,0,1331000,-73000,1258000
2012/09/14,0,5086000,-153000,4933000
2012/09/17,0,4412000,-751540,3660460
2012/09/18,0,1258000,-166000,1092000
2012/09/19,0,2930499,-39000,2891499
2012/09/20,0,2571690,-82078,2489612
2012/09/21,0,3552760,-1114840,2437920
2012/09/24,0,1005000,-278000,727000
2012/09/25,0,2243000,-215000,2028000
2012/09/26,0,1588000,-3119000,-1531000
2012/09/27,0,2175610,-954486,1221124
2012/09/28,0,1640966,-3315705,-1674739
2012/10/01,0,909410,-632000,277410
2012/10/02,0,937000,-127440,809560
2012/10/03,0,461000,-297998,163002
2012/10/04,0,1485000,-337000,1148000
2012/10/05,0,742000,-476545,265455
2012/10/08,0,2658200,-317037,2341163
2012/10/09,0,1829000,-508430,1320570
2012/10/10,0,0,0,0
2012/10/11,0,1060820,-2094306,-1033486
2012/10/12,0,729870,-626000,103870
2012/10/15,0,1171000,-188079,982921
2012/10/16,0,948000,-822830,125170
2012/10/17,0,754000,-1011555,-257555
2012/10/18,0,505000,-1064195,-559195
2012/10/19,0,1039000,-453000,586000
2012/10/22,0,219000,-530134,-311134
2012/10/23,0,184200,-905971,-721771
2012/10/24,0,117500,-1328930,-1211430
2012/10/25,0,493000,-803570,-310570
2012/10/26,0,1016000,-1804000,-788000
2012/10/29,0,404800,-1088266,-683466
2012/10/30,0,610000,-1672860,-1062860
2012/10/31,0,1174180,-1748000,-573820
2012/11/01,0,1801000,-2412000,-611000
2012/11/02,0,1430000,-990000,440000
2012/11/05,0,915000,-2052000,-1137000
2012/11/06,0,574500,-1940340,-1365840
2012/11/07,0,1805250,-813000,992250
2012/11/08,0,1608000,-1941394,-333394
2012/11/09,0,567000,-1543000,-976000
2012/11/12,0,757000,-845210,-88210
2012/11/13,0,1312000,-2027000,-715000
2012/11/14,0,1262000,-1240560,21440
2012/11/15,0,1852000,-1520000,332000
2012/11/16,0,1213000,-1464283,-251283
2012/11/19,0,615000,-558759,56241
2012/11/20,0,552000,-898000,-346000
2012/11/21,0,2113000,-1956240,156760
2012/11/22,0,419000,-333000,86000
2012/11/23,0,2457000,-1991940,465060
2012/11/26,0,1291000,-3808000,-2517000
2012/11/27,0,2284000,-2463060,-179060
2012/11/28,0,4451100,-3556287,894813
2012/11/29,0,5554319,-2818110,2736209
2012/11/30,0,4550000,-1535770,3014230
2012/12/03,0,2386755,-1455486,931269
2012/12/04,0,1390289,-1160536,229753
2012/12/05,0,1860000,-2747000,-887000
2012/12/06,0,1600000,-1021570,578430
2012/12/07,0,1533000,-1865963,-332963
2012/12/10,0,1707000,-1393564,313436
2012/12/11,0,2494904,-3410741,-915837
2012/12/12,0,3110000,-3203000,-93000
2012/12/13,0,2710807,-1725000,985807
2012/12/14,0,2147447,-2365000,-217553
2012/12/17,0,1767000,-659514,1107486
2012/12/18,0,2888000,-1180000,1708000
2012/12/19,0,3197311,-1295400,1901911
2012/12/20,0,1876000,-2158000,-282000
2012/12/21,0,1613000,-3133036,-1520036
2012/12/24,0,562000,-887000,-325000
2012/12/25,0,796000,-786000,10000
2012/12/26,0,3353500,-2501000,852500
2012/12/27,0,1425687,-1000000,425687
2012/12/28,0,2303000,-1173000,1130000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1537000,-1137000,400000
2013/01/03,0,1040000,-962000,78000
2013/01/04,0,1808200,-2116000,-307800
2013/01/07,0,549000,-2155200,-1606200
2013/01/08,0,722000,-921000,-199000
2013/01/09,0,792000,-813734,-21734
2013/01/10,0,2729000,-1169498,1559502
2013/01/11,0,832000,-603164,228836
2013/01/14,0,1899000,-655217,1243783
2013/01/15,0,1393000,-1372000,21000
2013/01/16,0,910000,-1905071,-995071
2013/01/17,0,52895300,-8545000,44350300
2013/01/18,0,13955000,-17722000,-3767000
2013/01/21,0,2242000,-4035000,-1793000
2013/01/22,0,3790000,-7020143,-3230143
2013/01/23,0,2790000,-4987876,-2197876
2013/01/24,0,2381000,-7805000,-5424000
2013/01/25,0,2570287,-4548000,-1977713
2013/01/28,0,1593000,-2670000,-1077000
2013/01/29,0,2443000,-6621000,-4178000
2013/01/30,0,2581500,-3140000,-558500
2013/01/31,0,4432280,-2584000,1848280
2013/02/01,0,2687000,-2917000,-230000
2013/02/04,0,1251000,-1406000,-155000
2013/02/05,0,3455000,-3778060,-323060
2013/02/06,0,1925408,-2590120,-664712
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4982355,-1816000,3166355
2013/02/19,0,1144791,-2629000,-1484209
2013/02/20,0,2363033,-3222680,-859647
2013/02/21,0,2690927,-2573776,117151
2013/02/22,0,2258000,-4813380,-2555380
2013/02/25,0,2007000,-2372030,-365030
2013/02/26,0,4452000,-2938530,1513470
2013/02/27,0,7219614,-5286037,1933577
2013/02/28,0,0,0,0
2013/03/01,0,2903000,-3069000,-166000
2013/03/04,0,1374000,-2627319,-1253319
2013/03/05,0,1522820,-1300722,222098
2013/03/06,0,1700000,-92000,1608000
2013/03/07,0,1944000,-930764,1013236
2013/03/08,0,869800,-1205000,-335200
2013/03/11,0,704000,-1535000,-831000
2013/03/12,0,1374000,-1343256,30744
2013/03/13,0,1156000,-2919000,-1763000
2013/03/14,0,574000,-2050611,-1476611
2013/03/15,0,1101670,-3139000,-2037330
2013/03/18,0,470000,-2596480,-2126480
2013/03/19,0,732000,-2223843,-1491843
2013/03/20,0,755000,-3017237,-2262237
2013/03/21,0,843669,-2173000,-1329331
2013/03/22,0,768000,-1239004,-471004
2013/03/25,0,188000,-701000,-513000
2013/03/26,0,1536000,-3426000,-1890000
2013/03/27,0,1934000,-2311599,-377599
2013/03/28,0,754000,-1541000,-787000
2013/03/29,0,717000,-809000,-92000
2013/04/01,0,236626,-894000,-657374
2013/04/02,0,897957,-1057000,-159043
2013/04/03,0,666348,-1010160,-343812
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,612000,-2642780,-2030780
2013/04/09,0,488000,-3070245,-2582245
2013/04/10,0,2700000,-3083000,-383000
2013/04/11,0,2293291,-3448194,-1154903
2013/04/12,0,728000,-780831,-52831
2013/04/15,0,1709152,-1149000,560152
2013/04/16,0,1596902,-1485000,111902
2013/04/17,0,1420000,-2868160,-1448160
2013/04/18,0,896000,-2051520,-1155520
2013/04/19,0,1640000,-197000,1443000
2013/04/22,0,2307000,-1087160,1219840
2013/04/23,0,2908100,-1039000,1869100
2013/04/24,0,2409000,-688000,1721000
2013/04/25,0,3052962,-254317,2798645
2013/04/26,0,2452000,-575000,1877000
2013/04/29,0,2035000,-365000,1670000
