Date,Open,Buy,Sell,Total
2013/04/30,0,2934000,-2089000,845000
2013/05/01,0,0,0,0
2013/05/02,0,1847000,-1223169,623831
2013/05/03,0,1281000,-705000,576000
2013/05/06,0,1740000,-145625,1594375
2013/05/07,0,1491000,-1818289,-327289
2013/05/08,0,2287638,-4241655,-1954017
2013/05/09,0,1569803,-1250368,319435
2013/05/10,0,3146000,-1812300,1333700
2013/05/13,0,2155500,-1346900,808600
2013/05/14,0,1255000,-1786890,-531890
2013/05/15,0,3053000,-2397409,655591
2013/05/16,0,2402000,-168000,2234000
2013/05/17,0,1961664,-544000,1417664
2013/05/20,0,992166,-283000,709166
2013/05/21,0,1321000,-211771,1109229
2013/05/22,0,1101000,-581020,519980
2013/05/23,0,988000,-1705980,-717980
2013/05/24,0,489088,-797000,-307912
2013/05/27,0,333544,-207000,126544
2013/05/28,0,541160,-899000,-357840
2013/05/29,0,1073000,-849000,224000
2013/05/30,0,1541000,-3744000,-2203000
2013/05/31,0,1589193,-2682700,-1093507
2013/06/03,0,643000,-2262000,-1619000
2013/06/04,0,677000,-2539000,-1862000
2013/06/05,0,685686,-941000,-255314
2013/06/06,0,1066211,-2356000,-1289789
2013/06/07,0,2133592,-1674162,459430
2013/06/10,0,835800,-937000,-101200
2013/06/11,0,1094082,-1455489,-361407
2013/06/12,0,0,0,0
2013/06/13,0,1231000,-4053118,-2822118
2013/06/14,0,849000,-2117000,-1268000
2013/06/17,0,599000,-771512,-172512
2013/06/18,0,831000,-1140000,-309000
2013/06/19,0,827000,-1938423,-1111423
2013/06/20,0,909000,-4068560,-3159560
2013/06/21,0,1708000,-4808437,-3100437
2013/06/24,0,454000,-2656000,-2202000
2013/06/25,0,710000,-2067646,-1357646
2013/06/26,0,3055000,-2551475,503525
2013/06/27,0,2008000,-1643000,365000
2013/06/28,0,4164000,-2619000,1545000
2013/07/01,0,1480000,-1530158,-50158
2013/07/02,0,643090,-1162559,-519469
2013/07/03,0,1298000,-1057820,240180
2013/07/04,0,551000,-992000,-441000
2013/07/05,0,1456000,-2840380,-1384380
2013/07/08,0,1259000,-2844000,-1585000
2013/07/09,0,1272000,-782930,489070
2013/07/10,0,915000,-1024000,-109000
2013/07/11,0,4243836,-577000,3666836
2013/07/12,0,2023000,-444000,1579000
2013/07/15,0,2358949,-944689,1414260
2013/07/16,0,2372000,-1109000,1263000
2013/07/17,0,2411000,-892000,1519000
2013/07/18,0,2871000,-1535000,1336000
2013/07/19,0,3335223,-2834520,500703
2013/07/22,0,2198008,-187000,2011008
2013/07/23,0,3061000,-313170,2747830
2013/07/24,0,2541000,-1700000,841000
2013/07/25,0,1173000,-767000,406000
2013/07/26,0,1566000,-416000,1150000
2013/07/29,0,1736000,-725000,1011000
2013/07/30,0,2260000,-954247,1305753
2013/07/31,0,1921000,-1287188,633812
2013/08/01,0,1427000,-1561000,-134000
2013/08/02,0,1219000,-986000,233000
2013/08/05,0,795000,-209000,586000
2013/08/06,0,1552000,-2038000,-486000
2013/08/07,0,5389000,-2867020,2521980
2013/08/08,0,2187000,-2229000,-42000
2013/08/09,0,369000,-1880000,-1511000
2013/08/12,0,1671350,-948906,722444
2013/08/13,0,1043000,-1048900,-5900
2013/08/14,0,852859,-1682000,-829141
2013/08/15,0,1844000,-1867994,-23994
2013/08/16,0,2068405,-1755410,312995
2013/08/19,0,1439120,-1106000,333120
2013/08/20,0,1351098,-2530324,-1179226
2013/08/21,0,0,0,0
2013/08/22,0,3808694,-3641546,167148
2013/08/23,0,1974000,-1183254,790746
2013/08/26,0,1515000,-514000,1001000
2013/08/27,0,1970000,-1478010,491990
2013/08/28,0,2887000,-3176000,-289000
2013/08/29,0,3544160,-1219000,2325160
2013/08/30,0,6580490,-2526297,4054193
2013/09/02,0,4632000,-1951000,2681000
2013/09/03,0,3735000,-1331860,2403140
2013/09/04,0,2677000,-1283000,1394000
2013/09/05,0,5416139,-2558000,2858139
2013/09/06,0,5303000,-953000,4350000
2013/09/09,0,3658000,-568000,3090000
2013/09/10,0,7502000,-1158483,6343517
2013/09/11,0,5151079,-2711868,2439211
2013/09/12,0,5318000,-3018358,2299642
2013/09/13,0,1371000,-1374000,-3000
2013/09/16,0,2318000,-1874000,444000
2013/09/17,0,1820000,-1139967,680033
2013/09/18,0,2118707,-1004854,1113853
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2205160,-1216000,989160
2013/09/24,0,2013000,-2626481,-613481
2013/09/25,0,3306860,-2247860,1059000
2013/09/26,0,1984000,-1443000,541000
2013/09/27,0,1370000,-2496136,-1126136
2013/09/30,0,3718999,-3631185,87814
2013/10/01,0,1027000,-753953,273047
2013/10/02,0,1661014,-1881347,-220333
2013/10/03,0,2922694,-1110049,1812645
2013/10/04,0,3238000,-489987,2748013
2013/10/07,0,2082382,-1182000,900382
2013/10/08,0,2762000,-1905000,857000
2013/10/09,0,3193000,-449600,2743400
2013/10/10,0,0,0,0
2013/10/11,0,9436617,-1669617,7767000
2013/10/14,0,2908000,-2643290,264710
2013/10/15,0,5243000,-1702972,3540028
2013/10/16,0,2670497,-1371897,1298600
2013/10/17,0,2894437,-712245,2182192
2013/10/18,0,2705000,-689453,2015547
2013/10/21,0,1769000,-810000,959000
2013/10/22,0,815000,-1102000,-287000
2013/10/23,0,1373935,-891000,482935
2013/10/24,0,806000,-1519000,-713000
2013/10/25,0,713000,-1827000,-1114000
2013/10/28,0,1289000,-1117840,171160
2013/10/29,0,1671000,-1125000,546000
2013/10/30,0,2629270,-1505960,1123310
2013/10/31,0,6065000,-2329032,3735968
2013/11/01,0,2209000,-2852115,-643115
2013/11/04,0,775600,-1797000,-1021400
2013/11/05,0,658000,-2084947,-1426947
2013/11/06,0,984000,-579181,404819
2013/11/07,0,943000,-1293000,-350000
2013/11/08,0,1091380,-2486000,-1394620
2013/11/11,0,293000,-993000,-700000
2013/11/12,0,2050000,-1295000,755000
2013/11/13,0,783509,-1702000,-918491
2013/11/14,0,616000,-1595851,-979851
2013/11/15,0,3531000,-1500000,2031000
2013/11/18,0,1251000,-1993575,-742575
2013/11/19,0,943000,-408338,534662
2013/11/20,0,1229000,-1622810,-393810
2013/11/21,0,388000,-1776040,-1388040
2013/11/22,0,232000,-1218817,-986817
2013/11/25,0,656000,-121000,535000
2013/11/26,0,2094000,-2254420,-160420
2013/11/27,0,1680382,-1965286,-284904
2013/11/28,0,4633000,-777734,3855266
2013/11/29,0,1173240,-1124000,49240
2013/12/02,0,384382,-1026000,-641618
2013/12/03,0,932068,-2526879,-1594811
2013/12/04,0,1428000,-2696600,-1268600
2013/12/05,0,660000,-786000,-126000
2013/12/06,0,724000,-1488058,-764058
2013/12/09,0,2258000,-1721016,536984
2013/12/10,0,1611000,-1141000,470000
2013/12/11,0,1451000,-691000,760000
2013/12/12,0,384260,-2087494,-1703234
2013/12/13,0,1442000,-840000,602000
2013/12/16,0,126000,-2372484,-2246484
2013/12/17,0,350000,-3966000,-3616000
2013/12/18,0,983000,-4521400,-3538400
2013/12/19,0,799000,-2101320,-1302320
2013/12/20,0,939000,-984079,-45079
2013/12/23,0,584000,-1079760,-495760
2013/12/24,0,346000,-792000,-446000
2013/12/25,0,192000,-180000,12000
2013/12/26,0,25000,-160000,-135000
2013/12/27,0,867000,-1313000,-446000
2013/12/30,0,1080000,-2092588,-1012588
2013/12/31,0,1034000,-236000,798000
2014/01/02,0,179000,-423000,-244000
2014/01/03,0,70000,-2556000,-2486000
2014/01/06,0,760000,-2954497,-2194497
2014/01/07,0,1068000,-3949000,-2881000
2014/01/08,0,898000,-4150000,-3252000
2014/01/09,0,1853000,-4259000,-2406000
2014/01/10,0,481000,-2561000,-2080000
2014/01/13,0,590000,-3301172,-2711172
2014/01/14,0,459000,-1589000,-1130000
2014/01/15,0,2202683,-2875000,-672317
2014/01/16,0,432000,-2353335,-1921335
2014/01/17,0,279382,-1547000,-1267618
2014/01/20,0,314000,-1116168,-802168
2014/01/21,0,299000,-1557392,-1258392
2014/01/22,0,902000,-405000,497000
2014/01/23,0,1327000,-1100000,227000
2014/01/24,0,1812000,-2805602,-993602
2014/01/27,0,2825000,-5553950,-2728950
2014/02/05,0,2983000,-11137266,-8154266
2014/02/06,0,2166000,-6116618,-3950618
2014/02/07,0,1839000,-1776000,63000
2014/02/10,0,1659000,-3308000,-1649000
2014/02/11,0,430682,-664265,-233583
2014/02/12,0,2258000,-704031,1553969
2014/02/13,0,1386138,-996290,389848
2014/02/14,0,1860300,-727717,1132583
2014/02/17,0,639000,-926500,-287500
2014/02/18,0,1174000,-1376100,-202100
2014/02/19,0,1162000,-304000,858000
2014/02/20,0,1236985,-407300,829685
2014/02/21,0,4375000,-1073000,3302000
2014/02/24,0,720000,-1131000,-411000
2014/02/25,0,1780919,-806496,974423
2014/02/26,0,1793000,-1334151,458849
2014/02/27,0,1584000,-1148366,435634
2014/03/03,0,1794000,-1985200,-191200
2014/03/04,0,276000,-1172000,-896000
2014/03/05,0,528000,-383000,145000
2014/03/06,0,1647260,-844018,803242
2014/03/07,0,3548000,-399380,3148620
2014/03/10,0,1186000,-810080,375920
2014/03/11,0,1331000,-795000,536000
2014/03/12,0,532000,-279285,252715
2014/03/13,0,1201000,-2710860,-1509860
2014/03/14,0,532000,-1844860,-1312860
2014/03/17,0,405000,-831000,-426000
2014/03/18,0,1621000,-745315,875685
2014/03/19,0,166000,-1058000,-892000
2014/03/20,0,1227000,-2079861,-852861
2014/03/21,0,863000,-2040000,-1177000
2014/03/24,0,1144299,-401001,743298
2014/03/25,0,1548000,-841702,706298
2014/03/26,0,956000,-548000,408000
2014/03/27,0,35811000,-7134920,28676080
2014/03/28,0,3768000,-11583000,-7815000
2014/03/31,0,3467487,-6248870,-2781383
2014/04/01,0,3236000,-5560358,-2324358
2014/04/02,0,4342000,-4700001,-358001
2014/04/03,0,1996000,-3207127,-1211127
2014/04/07,0,3995000,-2248000,1747000
2014/04/08,0,2317080,-630000,1687080
2014/04/09,0,2625000,-902000,1723000
2014/04/10,0,7918000,-621094,7296906
2014/04/11,0,7546000,-561000,6985000
2014/04/14,0,2712000,-2591000,121000
2014/04/15,0,6989000,-1285780,5703220
2014/04/16,0,5404000,-1270000,4134000
2014/04/17,0,9214000,-4968000,4246000
2014/04/18,0,597000,-107000,490000
2014/04/21,0,576000,-43000,533000
2014/04/22,0,1418000,-840000,578000
2014/04/23,0,6575000,-1340738,5234262
2014/04/24,0,4486000,-1823360,2662640
2014/04/25,0,2224000,-1499000,725000
2014/04/28,0,1503000,-1008000,495000
2014/04/29,0,3190000,-873000,2317000
2014/04/30,0,8522000,-5571181,2950819
2014/05/02,0,2983000,-730000,2253000
2014/05/05,0,1202120,-1998000,-795880
2014/05/06,0,1520000,-2050000,-530000
2014/05/07,0,3531000,-3168000,363000
2014/05/08,0,2461000,-1576732,884268
2014/05/09,0,2870000,-1444376,1425624
2014/05/12,0,2308080,-1769000,539080
2014/05/13,0,2687000,-578000,2109000
2014/05/14,0,4311000,-2898000,1413000
2014/05/15,0,1007000,-1070000,-63000
2014/05/16,0,3088446,-780000,2308446
2014/05/19,0,1323180,-2134864,-811684
2014/05/20,0,1773451,-2794357,-1020906
2014/05/21,0,1164000,-3482235,-2318235
2014/05/22,0,1003000,-5701000,-4698000
2014/05/23,0,1046000,-1716465,-670465
2014/05/26,0,196000,-671107,-475107
2014/05/27,0,368000,-610000,-242000
2014/05/28,0,1841000,-4473000,-2632000
2014/05/29,0,865000,-4344384,-3479384
2014/05/30,0,2244000,-4582027,-2338027
2014/06/03,0,1263000,-2517790,-1254790
2014/06/04,0,389000,-4521740,-4132740
2014/06/05,0,1269000,-4895580,-3626580
2014/06/06,0,748000,-1969000,-1221000
2014/06/09,0,2078000,-2547000,-469000
2014/06/10,0,2232433,-1383900,848533
2014/06/11,0,1168500,-4800821,-3632321
2014/06/12,0,1479000,-1379000,100000
2014/06/13,0,1389000,-956020,432980
2014/06/16,0,476000,-2452167,-1976167
2014/06/17,0,2042000,-484000,1558000
2014/06/18,0,2627900,-2255000,372900
2014/06/19,0,6028729,-6073000,-44271
2014/06/20,0,2630000,-2801991,-171991
2014/06/23,0,881000,-2078315,-1197315
2014/06/24,0,1514000,-1169059,344941
2014/06/25,0,1162000,-1954180,-792180
2014/06/26,0,1426832,-1493000,-66168
2014/06/27,0,1153000,-648000,505000
2014/06/30,0,950000,-785426,164574
2014/07/01,0,1228000,-295000,933000
2014/07/02,0,881000,-631546,249454
2014/07/03,0,454000,-918000,-464000
2014/07/04,0,744000,-847715,-103715
2014/07/07,0,637702,-1166153,-528451
2014/07/08,0,724000,-843178,-119178
2014/07/09,0,919160,-416000,503160
2014/07/10,0,1668056,-1717000,-48944
2014/07/11,0,1258186,-1485000,-226814
2014/07/14,0,797000,-1047000,-250000
2014/07/15,0,572570,-274000,298570
2014/07/16,0,2085000,-968000,1117000
2014/07/17,0,1541334,-875438,665896
2014/07/18,0,927000,-782000,145000
2014/07/21,0,723000,-999444,-276444
2014/07/22,0,1870000,-714000,1156000
2014/07/23,0,0,0,0
2014/07/24,0,976779,-1188374,-211595
2014/07/25,0,1524000,-686454,837546
2014/07/28,0,3072900,-1236900,1836000
2014/07/29,0,4844000,-1419000,3425000
2014/07/30,0,4256000,-1355000,2901000
2014/07/31,0,2076000,-3146978,-1070978
2014/08/01,0,1371000,-1062000,309000
2014/08/04,0,1991000,-2143000,-152000
2014/08/05,0,2998000,-5340318,-2342318
2014/08/06,0,3192000,-1661660,1530340
2014/08/07,0,2405420,-1486610,918810
2014/08/08,0,2855783,-1559152,1296631
2014/08/11,0,3539000,-2037830,1501170
2014/08/12,0,2716800,-2113275,603525
2014/08/13,0,2358000,-1953000,405000
2014/08/14,0,1184000,-2209000,-1025000
2014/08/15,0,1173000,-1668000,-495000
2014/08/18,0,721000,-1332000,-611000
2014/08/19,0,1721335,-681000,1040335
2014/08/20,0,1518582,-967000,551582
2014/08/21,0,1756000,-239000,1517000
2014/08/22,0,3654652,-511000,3143652
2014/08/25,0,769000,-866000,-97000
2014/08/26,0,1833933,-2077000,-243067
2014/08/27,0,3654000,-2681000,973000
2014/08/28,0,1354185,-964000,390185
2014/08/29,0,1415680,-2687952,-1272272
2014/09/01,0,1202000,-1251000,-49000
2014/09/02,0,1601000,-2455000,-854000
2014/09/03,0,2344899,-1636470,708429
2014/09/04,0,893000,-2084151,-1191151
2014/09/05,0,1053000,-2571000,-1518000
2014/09/09,0,1283411,-2935411,-1652000
2014/09/10,0,1659920,-2489000,-829080
2014/09/11,0,2468000,-1708000,760000
2014/09/12,0,2544586,-574000,1970586
2014/09/15,0,892000,-1432000,-540000
2014/09/16,0,330322,-1406000,-1075678
2014/09/17,0,1541000,-1406000,135000
2014/09/18,0,957598,-540000,417598
2014/09/19,0,1237400,-1874700,-637300
2014/09/22,0,1909597,-1492000,417597
2014/09/23,0,1020000,-766000,254000
2014/09/24,0,2427000,-744000,1683000
2014/09/25,0,1941000,-1245011,695989
2014/09/26,0,846149,-231000,615149
2014/09/29,0,2269000,-3554461,-1285461
2014/09/30,0,2317000,-1622637,694363
2014/10/01,0,571198,-1677768,-1106570
2014/10/02,0,406000,-2368248,-1962248
2014/10/03,0,1081000,-746000,335000
2014/10/06,0,846488,-2276000,-1429512
2014/10/07,0,1032000,-2317357,-1285357
2014/10/08,0,6041808,-4304631,1737177
2014/10/09,0,1792000,-1755612,36388
2014/10/13,0,819000,-2024240,-1205240
2014/10/14,0,1501000,-2362580,-861580
2014/10/15,0,4217000,-3148000,1069000
2014/10/16,0,1408000,-3672080,-2264080
2014/10/17,0,1356000,-3887883,-2531883
2014/10/20,0,1228000,-788751,439249
2014/10/21,0,1077000,-1632048,-555048
2014/10/22,0,1934100,-880700,1053400
2014/10/23,0,937000,-995102,-58102
2014/10/24,0,1251900,-1628347,-376447
2014/10/27,0,1743000,-749005,993995
2014/10/28,0,4087000,-1644000,2443000
2014/10/29,0,2047000,-990000,1057000
2014/10/30,0,1093488,-1501602,-408114
2014/10/31,0,2805000,-1171000,1634000
2014/11/03,0,898630,-748600,150030
2014/11/04,0,1601000,-236100,1364900
2014/11/05,0,792000,-809847,-17847
2014/11/06,0,882800,-810960,71840
2014/11/07,0,551000,-1425461,-874461
2014/11/10,0,2295000,-707200,1587800
2014/11/11,0,1214000,-625000,589000
2014/11/12,0,3048000,-2362319,685681
2014/11/13,0,3003000,-2018120,984880
2014/11/14,0,664000,-1217289,-553289
2014/11/17,0,1540000,-1837337,-297337
2014/11/18,0,1423027,-669000,754027
2014/11/19,0,4436000,-2992000,1444000
2014/11/20,0,1702676,-829000,873676
2014/11/21,0,1538000,-1337000,201000
2014/11/24,0,1645000,-485286,1159714
2014/11/25,0,3964000,-2835294,1128706
2014/11/26,0,340000,-1568808,-1228808
2014/11/27,0,1148000,-421000,727000
2014/11/28,0,1093000,-1215000,-122000
2014/12/01,0,394000,-2740390,-2346390
2014/12/02,0,383000,-2044000,-1661000
2014/12/03,0,1701000,-900755,800245
2014/12/04,0,1412000,-1510969,-98969
2014/12/05,0,1455000,-1734000,-279000
2014/12/08,0,980000,-2104434,-1124434
2014/12/09,0,756000,-2369000,-1613000
2014/12/10,0,1380524,-3569869,-2189345
2014/12/11,0,1548000,-2219152,-671152
2014/12/12,0,1533427,-2380290,-846863
2014/12/15,0,867000,-2734000,-1867000
2014/12/16,0,423000,-2682290,-2259290
2014/12/17,0,1947000,-5220360,-3273360
2014/12/18,0,1924992,-2675363,-750371
2014/12/19,0,2777000,-1940543,836457
2014/12/22,0,871000,-881000,-10000
2014/12/23,0,1021000,-1275000,-254000
2014/12/24,0,2283000,-1994000,289000
2014/12/25,0,1153100,-195000,958100
2014/12/26,0,537000,-345000,192000
2014/12/29,0,2182000,-1730000,452000
2014/12/30,0,1414000,-1103000,311000
2014/12/31,0,1232000,-1994000,-762000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1185000,-2538560,-1353560
2015/01/06,0,1298000,-3766681,-2468681
2015/01/07,0,1952000,-3014000,-1062000
2015/01/08,0,1484000,-2482780,-998780
2015/01/09,0,307000,-639959,-332959
2015/01/12,0,237000,-811908,-574908
2015/01/13,0,1639749,-652190,987559
2015/01/14,0,762000,-2408597,-1646597
2015/01/15,0,1371000,-940000,431000
2015/01/16,0,1147500,-2611494,-1463994
2015/01/19,0,1277000,-1437000,-160000
2015/01/20,0,919000,-1053662,-134662
2015/01/21,0,3502000,-1935193,1566807
2015/01/22,0,2142243,-1559021,583222
2015/01/23,0,1633000,-2059163,-426163
2015/01/26,0,920000,-1389564,-469564
2015/01/27,0,1715840,-1544498,171342
2015/01/28,0,1599000,-1348000,251000
2015/01/29,0,932000,-1945000,-1013000
2015/01/30,0,987000,-2972142,-1985142
2015/02/02,0,1426000,-1598000,-172000
2015/02/03,0,1392000,-1296040,95960
2015/02/04,0,3813026,-4469300,-656274
2015/02/05,0,2122000,-1388000,734000
2015/02/06,0,2377000,-1381980,995020
2015/02/09,0,507000,-839000,-332000
2015/02/10,0,992000,-2320300,-1328300
2015/02/11,0,1369080,-1199000,170080
2015/02/12,0,2087000,-1520000,567000
2015/02/13,0,2551000,-1558000,993000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,5281000,-2846822,2434178
2015/02/25,0,5874000,-3689795,2184205
2015/02/26,0,4709710,-4592256,117454
2015/02/27,0,0,0,0
2015/03/02,0,3719400,-3180400,539000
2015/03/03,0,867033,-3046608,-2179575
2015/03/04,0,1000720,-1335000,-334280
2015/03/05,0,678000,-1947000,-1269000
2015/03/06,0,1963000,-3039880,-1076880
2015/03/09,0,178000,-2017000,-1839000
2015/03/10,0,1018258,-1543572,-525314
2015/03/11,0,1816000,-3034940,-1218940
2015/03/12,0,1402000,-2531026,-1129026
2015/03/13,0,668000,-1823587,-1155587
2015/03/16,0,321000,-2815887,-2494887
2015/03/17,0,1591000,-2176349,-585349
2015/03/18,0,2491000,-2789077,-298077
2015/03/19,0,2105000,-1691244,413756
2015/03/20,0,2842892,-5536674,-2693782
2015/03/23,0,399000,-787000,-388000
2015/03/24,0,1060000,-1459570,-399570
2015/03/25,0,512000,-1312100,-800100
2015/03/26,0,1382000,-2398692,-1016692
2015/03/27,0,734000,-2913619,-2179619
2015/03/30,0,1213639,-1732639,-519000
2015/03/31,0,4019000,-1898000,2121000
2015/04/01,0,2485000,-2082700,402300
2015/04/02,0,1558427,-1464000,94427
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1855917,-2649000,-793083
2015/04/08,0,1665250,-2417220,-751970
2015/04/09,0,2164000,-2250294,-86294
2015/04/10,0,1788000,-3756696,-1968696
2015/04/13,0,777000,-997000,-220000
2015/04/14,0,3002342,-3782700,-780358
2015/04/15,0,1176000,-4770047,-3594047
2015/04/16,0,2928000,-4231665,-1303665
2015/04/17,0,683033,-1621260,-938227
2015/04/20,0,848993,-1531953,-682960
2015/04/21,0,516000,-602409,-86409
2015/04/22,0,2748000,-3657413,-909413
2015/04/23,0,3693000,-2091383,1601617
2015/04/24,0,4257000,-1155000,3102000
2015/04/27,0,3322852,-1543200,1779652
2015/04/28,0,3280000,-2047520,1232480
2015/04/29,0,2525000,-1833000,692000
2015/04/30,0,3746000,-5282387,-1536387
2015/05/01,0,0,0,0
2015/05/04,0,580403,-1173000,-592597
2015/05/05,0,563403,-1484980,-921577
2015/05/06,0,639597,-2896420,-2256823
2015/05/07,0,453403,-2934140,-2480737
2015/05/08,0,1242100,-1661677,-419577
2015/05/11,0,954000,-1759726,-805726
2015/05/12,0,789000,-2644000,-1855000
2015/05/13,0,3098000,-3248480,-150480
2015/05/14,0,491000,-2684731,-2193731
2015/05/15,0,307000,-1187416,-880416
2015/05/18,0,1455000,-1328000,127000
2015/05/19,0,1554000,-714000,840000
2015/05/20,0,2069000,-1660240,408760
2015/05/21,0,1186000,-3652180,-2466180
2015/05/22,0,1102100,-760000,342100
2015/05/25,0,502100,-838000,-335900
2015/05/26,0,1004000,-335000,669000
2015/05/27,0,1669766,-629316,1040450
2015/05/28,0,1960000,-2865453,-905453
2015/05/29,0,11910305,-8993869,2916436
2015/06/01,0,1119000,-5662000,-4543000
2015/06/02,0,1741403,-1949725,-208322
2015/06/03,0,1832000,-2125740,-293740
2015/06/04,0,2872500,-3528580,-656080
2015/06/05,0,1074000,-3114000,-2040000
2015/06/08,0,2616403,-1927540,688863
2015/06/09,0,1170403,-925955,244448
2015/06/10,0,1204000,-1657000,-453000
2015/06/11,0,1291000,-2404259,-1113259
2015/06/12,0,921000,-2406000,-1485000
2015/06/15,0,1166403,-1319000,-152597
2015/06/16,0,1739000,-2062617,-323617
2015/06/17,0,1927000,-3475000,-1548000
2015/06/18,0,1828615,-3915935,-2087320
2015/06/19,0,0,0,0
2015/06/22,0,3117190,-1990495,1126695
2015/06/23,0,1912248,-2208000,-295752
2015/06/24,0,1139250,-525846,613404
2015/06/25,0,3863202,-2081000,1782202
