Date,Open,Buy,Sell,Total
2009/04/09,0,1070000,-700000,370000
2009/04/10,0,420000,-40000,380000
2009/04/13,0,676000,-163000,513000
2009/04/14,0,40000,-1839000,-1799000
2009/04/15,0,1091000,-678000,413000
2009/04/16,0,2734000,-2000,2732000
2009/04/17,0,0,-871000,-871000
2009/04/20,0,0,-1947000,-1947000
2009/04/21,0,1000,-27000,-26000
2009/04/22,0,678000,-44000,634000
2009/04/23,0,220000,0,220000
2009/04/24,0,630000,-185000,445000
2009/04/27,0,637000,-20,636980
2009/04/28,0,229000,-903536,-674536
2009/04/29,0,251000,-1325000,-1074000
2009/04/30,0,346000,0,346000
2009/05/01,0,0,0,0
2009/05/04,0,0,0,0
2009/05/05,0,452000,0,452000
2009/05/06,0,350000,-227000,123000
2009/05/07,0,0,-2207000,-2207000
2009/05/08,0,250000,-1236000,-986000
2009/05/11,0,2381000,-1231000,1150000
2009/05/12,0,680000,-2082000,-1402000
2009/05/13,0,0,-8507000,-8507000
2009/05/14,0,20000,-8137425,-8117425
2009/05/15,0,22000,-1306000,-1284000
2009/05/18,0,570000,-1413000,-843000
2009/05/19,0,127000,-1823960,-1696960
2009/05/20,0,163000,-1820000,-1657000
2009/05/21,0,0,-2315000,-2315000
2009/05/22,0,50000,-7157000,-7107000
2009/05/25,0,75000,-462000,-387000
2009/05/26,0,471000,-4348000,-3877000
2009/05/27,0,316000,-1868000,-1552000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,352000,-3000,349000
2009/06/02,0,173000,-5000,168000
2009/06/03,0,144000,-568000,-424000
2009/06/04,0,12000,-1822805,-1810805
2009/06/05,0,0,-1694000,-1694000
2009/06/08,0,19000,-70000,-51000
2009/06/09,0,2000,-1173000,-1171000
2009/06/10,0,2000,-1183636,-1181636
2009/06/11,0,8000,-133000,-125000
2009/06/12,0,0,-59000,-59000
2009/06/15,0,31000,-908000,-877000
2009/06/16,0,11000,-97000,-86000
2009/06/17,0,12000,-800000,-788000
2009/06/18,0,10000,-521000,-511000
2009/06/19,0,20000,-914000,-894000
2009/06/22,0,139000,-375000,-236000
2009/06/23,0,120000,-4411000,-4291000
2009/06/24,0,153000,-459000,-306000
2009/06/25,0,1000,-100000,-99000
2009/06/26,0,0,-376000,-376000
2009/06/29,0,100000,-129000,-29000
2009/06/30,0,303000,-100000,203000
2009/07/01,0,43000,-275000,-232000
2009/07/02,0,0,-3076000,-3076000
2009/07/03,0,0,-390000,-390000
2009/07/06,0,0,-605000,-605000
2009/07/07,0,4000,-450000,-446000
2009/07/08,0,57000,-175000,-118000
2009/07/09,0,23000,-290000,-267000
2009/07/10,0,411000,-134000,277000
2009/07/13,0,0,-420200,-420200
2009/07/14,0,0,-16000,-16000
2009/07/15,0,0,-1706000,-1706000
2009/07/16,0,0,-137000,-137000
2009/07/17,0,0,-1201000,-1201000
2009/07/20,0,0,-981000,-981000
2009/07/21,0,0,-1117000,-1117000
2009/07/22,0,0,-72000,-72000
2009/07/23,0,59000,-3656000,-3597000
2009/07/24,0,0,-505000,-505000
2009/07/27,0,0,-1032000,-1032000
2009/07/28,0,0,-688000,-688000
2009/07/29,0,0,-1000,-1000
2009/07/30,0,0,-69344,-69344
2009/07/31,0,0,-1000,-1000
2009/08/03,0,0,0,0
2009/08/04,0,397000,-8000,389000
2009/08/05,0,0,0,0
2009/08/06,0,434000,0,434000
2009/08/07,0,0,0,0
2009/08/10,0,8000,-12000,-4000
2009/08/11,0,4000,0,4000
2009/08/12,0,309000,0,309000
2009/08/13,0,0,0,0
2009/08/14,0,0,-7580,-7580
2009/08/17,0,0,-19000,-19000
2009/08/18,0,4000,-47000,-43000
2009/08/19,0,2000,0,2000
2009/08/20,0,973000,0,973000
2009/08/21,0,325000,-1000,324000
2009/08/24,0,4000,0,4000
2009/08/25,0,0,-467000,-467000
2009/08/26,0,1000,0,1000
2009/08/27,0,2044000,-104000,1940000
2009/08/28,0,0,-150000,-150000
2009/08/31,0,10000,-49000,-39000
2009/09/01,0,0,0,0
2009/09/02,0,0,-353000,-353000
2009/09/03,0,2000,-54000,-52000
2009/09/04,0,0,-262000,-262000
2009/09/07,0,0,-4000,-4000
2009/09/08,0,0,0,0
2009/09/09,0,342000,-69000,273000
2009/09/10,0,15000,0,15000
2009/09/11,0,200000,0,200000
2009/09/14,0,330000,-45000,285000
2009/09/15,0,0,0,0
2009/09/16,0,1319000,0,1319000
2009/09/17,0,1900000,0,1900000
2009/09/18,0,0,-22000,-22000
2009/09/21,0,0,-147000,-147000
2009/09/22,0,0,0,0
2009/09/23,0,9000,-2000,7000
2009/09/24,0,0,-20000,-20000
2009/09/25,0,0,-112000,-112000
2009/09/28,0,705000,0,705000
2009/09/29,0,5000,0,5000
2009/09/30,0,2130000,-15000,2115000
2009/10/01,0,1000000,-103000,897000
2009/10/02,0,711000,-187300,523700
2009/10/05,0,0,-311310,-311310
2009/10/06,0,824000,-150000,674000
2009/10/07,0,1331000,-1339000,-8000
2009/10/08,0,828000,0,828000
2009/10/09,0,2000,0,2000
2009/10/12,0,100000,0,100000
2009/10/13,0,5000,0,5000
2009/10/14,0,0,-2000,-2000
2009/10/15,0,0,-528000,-528000
2009/10/16,0,0,-654855,-654855
2009/10/19,0,7000,0,7000
2009/10/20,0,0,0,0
2009/10/21,0,13000,-105630,-92630
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,985000,0,985000
2009/10/27,0,3000,-4500,-1500
2009/10/28,0,0,-1000,-1000
2009/10/29,0,624000,0,624000
2009/10/30,0,0,0,0
2009/11/02,0,4000,0,4000
2009/11/03,0,3000,-231000,-228000
2009/11/04,0,3000,-500,2500
2009/11/05,0,4000,0,4000
2009/11/06,0,2000,0,2000
2009/11/09,0,4000,0,4000
2009/11/10,0,1000,-6000,-5000
2009/11/11,0,0,-1229000,-1229000
2009/11/12,0,522000,-704100,-182100
2009/11/13,0,0,-8000,-8000
2009/11/16,0,56000,-1000,55000
2009/11/17,0,500000,0,500000
2009/11/18,0,500000,-106000,394000
2009/11/19,0,0,-402000,-402000
2009/11/20,0,5000,-233000,-228000
2009/11/23,0,0,0,0
2009/11/24,0,0,0,0
2009/11/25,0,0,-100000,-100000
2009/11/26,0,0,0,0
2009/11/27,0,0,-500000,-500000
2009/11/30,0,0,-881000,-881000
2009/12/01,0,0,-467000,-467000
2009/12/02,0,0,-1585600,-1585600
2009/12/03,0,0,-80000,-80000
2009/12/04,0,0,-910000,-910000
2009/12/07,0,654000,-204000,450000
2009/12/08,0,154000,0,154000
2009/12/09,0,0,-560000,-560000
2009/12/10,0,0,-1171700,-1171700
2009/12/11,0,3000,0,3000
2009/12/14,0,0,-190410,-190410
2009/12/15,0,0,-451000,-451000
2009/12/16,0,0,-306870,-306870
2009/12/17,0,0,0,0
2009/12/18,0,0,-5000,-5000
2009/12/21,0,0,0,0
2009/12/22,0,0,-3000,-3000
2009/12/23,0,0,-800000,-800000
2009/12/24,0,0,0,0
2009/12/25,0,0,-78000,-78000
2009/12/28,0,0,-551000,-551000
2009/12/29,0,0,-90140,-90140
2009/12/30,0,0,-56000,-56000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,260000,-333000,-73000
2010/01/05,0,255000,-1000,254000
2010/01/06,0,0,0,0
2010/01/07,0,0,-2000,-2000
2010/01/08,0,0,-3000,-3000
2010/01/11,0,0,0,0
2010/01/12,0,0,-41980,-41980
2010/01/13,0,0,-182000,-182000
2010/01/14,0,0,-18000,-18000
2010/01/15,0,0,-72000,-72000
2010/01/18,0,1000,-13000,-12000
2010/01/19,0,49000,0,49000
2010/01/20,0,0,-2000,-2000
2010/01/21,0,0,0,0
2010/01/22,0,0,-168000,-168000
2010/01/25,0,1130000,-5000,1125000
2010/01/26,0,0,0,0
2010/01/27,0,12000,0,12000
2010/01/28,0,3000,-100800,-97800
2010/01/29,0,1455000,0,1455000
2010/02/01,0,1605000,-193000,1412000
2010/02/02,0,0,-97000,-97000
2010/02/03,0,2000,-1000,1000
2010/02/04,0,2000,0,2000
2010/02/05,0,512000,0,512000
2010/02/08,0,8000,0,8000
2010/02/09,0,604000,0,604000
2010/02/10,0,137000,0,137000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3000,-210680,-207680
2010/02/23,0,5000,0,5000
2010/02/24,0,1000,0,1000
2010/02/25,0,18000,-80600,-62600
2010/02/26,0,3000,-2000,1000
2010/03/01,0,3000,0,3000
2010/03/02,0,0,0,0
2010/03/03,0,0,-350000,-350000
2010/03/04,0,0,-253000,-253000
2010/03/05,0,0,0,0
2010/03/08,0,600000,-1400000,-800000
2010/03/09,0,0,0,0
2010/03/10,0,106000,-24000,82000
2010/03/11,0,700000,0,700000
2010/03/12,0,0,-436800,-436800
2010/03/15,0,0,0,0
2010/03/16,0,0,-1000,-1000
2010/03/17,0,2000,-114000,-112000
2010/03/18,0,0,-1000,-1000
2010/03/19,0,0,-2000,-2000
2010/03/22,0,0,-1000,-1000
2010/03/23,0,1000,-3000,-2000
2010/03/24,0,0,-2000,-2000
2010/03/25,0,0,-2000,-2000
2010/03/26,0,0,0,0
2010/03/29,0,352000,0,352000
2010/03/30,0,0,0,0
2010/03/31,0,0,-1000,-1000
2010/04/01,0,150000,0,150000
2010/04/02,0,0,-2000,-2000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1000,-1000
2010/04/07,0,0,0,0
2010/04/08,0,0,-20000,-20000
2010/04/09,0,500000,-1000,499000
2010/04/12,0,0,-269000,-269000
2010/04/13,0,0,-137000,-137000
2010/04/14,0,0,-67000,-67000
2010/04/15,0,0,-1000,-1000
2010/04/16,0,186000,-1000,185000
2010/04/19,0,0,-2124,-2124
2010/04/20,0,1000,-1000,0
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-1000,-1000
2010/04/28,0,0,-1000,-1000
2010/04/29,0,0,-2150000,-2150000
2010/04/30,0,0,-6000,-6000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,-840000,-840000
2010/05/06,0,0,0,0
2010/05/07,0,2000,-1000,1000
2010/05/10,0,35000,-116000,-81000
2010/05/11,0,1000,-115000,-114000
2010/05/12,0,250000,0,250000
2010/05/13,0,0,-240000,-240000
2010/05/14,0,7000,-300000,-293000
2010/05/17,0,0,-457000,-457000
2010/05/18,0,0,-600000,-600000
2010/05/19,0,0,-15000,-15000
2010/05/20,0,2000,-507000,-505000
2010/05/21,0,0,-56000,-56000
2010/05/24,0,311000,-2000,309000
2010/05/25,0,0,-250000,-250000
2010/05/26,0,84000,-256000,-172000
2010/05/27,0,2000,-5000,-3000
2010/05/28,0,0,-2000,-2000
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,-2000,-2000
2010/06/04,0,0,0,0
2010/06/07,0,0,-2283000,-2283000
2010/06/08,0,2000,0,2000
2010/06/09,0,0,0,0
2010/06/10,0,1000,-1000,0
2010/06/11,0,0,-53,-53
2010/06/14,0,1000,0,1000
2010/06/15,0,88000,0,88000
2010/06/16,0,0,0,0
2010/06/17,0,0,-1000,-1000
2010/06/18,0,0,-7000,-7000
2010/06/21,0,0,-500000,-500000
2010/06/22,0,0,-2000,-2000
2010/06/23,0,0,-750000,-750000
2010/06/24,0,36000,-2000,34000
2010/06/25,0,160000,-6000,154000
2010/06/28,0,41000,0,41000
2010/06/29,0,2000,0,2000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,2000,0,2000
2010/07/05,0,0,-1000,-1000
2010/07/06,0,8000,0,8000
2010/07/07,0,500000,0,500000
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,3000,0,3000
2010/07/13,0,0,-3000,-3000
2010/07/14,0,66000,0,66000
2010/07/15,0,0,-38000,-38000
2010/07/16,0,3065000,-302000,2763000
2010/07/19,0,164000,-657000,-493000
2010/07/20,0,0,0,0
2010/07/21,0,0,-1000,-1000
2010/07/22,0,3000,0,3000
2010/07/23,0,171000,0,171000
2010/07/26,0,1000,0,1000
2010/07/27,0,19000,0,19000
2010/07/28,0,2000,0,2000
2010/07/29,0,0,0,0
2010/07/30,0,2443000,-30000,2413000
2010/08/02,0,397000,-28000,369000
2010/08/03,0,4000,-3000,1000
2010/08/04,0,0,-11000,-11000
2010/08/05,0,0,-1269000,-1269000
2010/08/06,0,0,-1002000,-1002000
2010/08/09,0,545000,0,545000
2010/08/10,0,32000,0,32000
2010/08/11,0,36000,-2000,34000
2010/08/12,0,0,-4000,-4000
2010/08/13,0,53000,-1568000,-1515000
2010/08/16,0,0,-9802,-9802
2010/08/17,0,1000,-6000,-5000
2010/08/18,0,275000,-521000,-246000
2010/08/19,0,0,-801000,-801000
2010/08/20,0,35000,-1000,34000
2010/08/23,0,0,0,0
2010/08/24,0,80000,-1000,79000
2010/08/25,0,22000,-275000,-253000
2010/08/26,0,0,-1000,-1000
2010/08/27,0,501000,0,501000
2010/08/30,0,2000,0,2000
2010/08/31,0,0,-54000,-54000
2010/09/01,0,0,0,0
2010/09/02,0,1000,0,1000
2010/09/03,0,1000,0,1000
2010/09/06,0,0,0,0
2010/09/07,0,55000,0,55000
2010/09/08,0,30000,0,30000
2010/09/09,0,29000,0,29000
2010/09/10,0,15000,0,15000
2010/09/13,0,0,0,0
2010/09/14,0,35000,-518000,-483000
2010/09/15,0,17000,0,17000
2010/09/16,0,0,-5000,-5000
2010/09/17,0,1676000,-6000,1670000
2010/09/20,0,50000,-1000,49000
2010/09/21,0,450000,-2000,448000
2010/09/22,0,0,0,0
2010/09/23,0,0,-506000,-506000
2010/09/24,0,0,-3000,-3000
2010/09/27,0,0,-3000,-3000
2010/09/28,0,1000,0,1000
2010/09/29,0,250000,0,250000
2010/09/30,0,0,-109730,-109730
2010/10/01,0,90000,0,90000
2010/10/04,0,0,-3000,-3000
2010/10/05,0,0,0,0
2010/10/06,0,0,-2000,-2000
2010/10/07,0,0,0,0
2010/10/08,0,0,-2000,-2000
2010/10/11,0,0,0,0
2010/10/12,0,0,-2000,-2000
2010/10/13,0,59000,-90000,-31000
2010/10/14,0,8000,-115000,-107000
2010/10/15,0,250000,-110000,140000
2010/10/18,0,0,-52000,-52000
2010/10/19,0,6000,-100000,-94000
2010/10/20,0,0,-50000,-50000
2010/10/21,0,0,-20000,-20000
2010/10/22,0,200000,0,200000
2010/10/25,0,0,0,0
2010/10/26,0,5000,0,5000
2010/10/27,0,8000,0,8000
2010/10/28,0,0,0,0
2010/10/29,0,0,-1000,-1000
2010/11/01,0,0,-205100,-205100
2010/11/02,0,0,0,0
2010/11/03,0,0,-59000,-59000
2010/11/04,0,0,0,0
2010/11/05,0,0,-450000,-450000
2010/11/08,0,0,0,0
2010/11/09,0,5000,0,5000
2010/11/10,0,0,-2000,-2000
2010/11/11,0,3000,-525000,-522000
2010/11/12,0,12000,-1000,11000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,0,-42000,-42000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,-600000,-600000
2010/11/25,0,0,-1917000,-1917000
2010/11/26,0,3000,-2000,1000
2010/11/29,0,0,-1000,-1000
2010/11/30,0,0,-19000,-19000
2010/12/01,0,0,-5000,-5000
2010/12/02,0,0,-505000,-505000
2010/12/03,0,0,-7000,-7000
2010/12/06,0,0,-10000,-10000
2010/12/07,0,289000,-501000,-212000
2010/12/08,0,2888000,-503000,2385000
2010/12/09,0,3000,-323000,-320000
2010/12/10,0,0,-305000,-305000
2010/12/13,0,0,-6000,-6000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-3000,-3000
2010/12/17,0,116000,-213000,-97000
2010/12/20,0,0,-5000,-5000
2010/12/21,0,1000,0,1000
2010/12/22,0,4000,0,4000
2010/12/23,0,500000,-24000,476000
2010/12/24,0,568000,0,568000
2010/12/27,0,0,-1565000,-1565000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,200000,-207000,-7000
2010/12/31,0,200000,-3000,197000
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,100000,0,100000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-4000,-4000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-583000,-583000
2011/01/17,0,0,0,0
2011/01/18,0,0,-21000,-21000
2011/01/19,0,2000,-10000,-8000
2011/01/20,0,0,-2000,-2000
2011/01/21,0,0,-256000,-256000
2011/01/24,0,0,-250000,-250000
2011/01/25,0,8000,0,8000
2011/01/26,0,0,-1000,-1000
2011/01/27,0,3000,-1000,2000
2011/01/28,0,0,-6000,-6000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-908000,-908000
2011/02/09,0,0,0,0
2011/02/10,0,0,-2000,-2000
2011/02/11,0,8000,0,8000
2011/02/14,0,3000,0,3000
2011/02/15,0,5000,0,5000
2011/02/16,0,4000,-500000,-496000
2011/02/17,0,0,0,0
2011/02/18,0,1000,0,1000
2011/02/21,0,0,-3000,-3000
2011/02/22,0,0,0,0
2011/02/23,0,20000,0,20000
2011/02/24,0,3000,0,3000
2011/02/25,0,2000,-10000,-8000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,2000,0,2000
2011/03/03,0,440000,0,440000
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,-245000,-245000
2011/03/09,0,6000,-300000,-294000
2011/03/10,0,0,0,0
2011/03/11,0,13000,0,13000
2011/03/14,0,4000,0,4000
2011/03/15,0,2000,0,2000
2011/03/16,0,200000,-390000,-190000
2011/03/17,0,1000,-310000,-309000
2011/03/18,0,0,-4000,-4000
2011/03/21,0,1021000,0,1021000
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,1024000,0,1024000
2011/03/25,0,0,0,0
2011/03/28,0,1016000,0,1016000
2011/03/29,0,700000,0,700000
2011/03/30,0,0,-14000,-14000
2011/03/31,0,0,-7000,-7000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-3000,-3000
2011/04/07,0,0,0,0
2011/04/08,0,279000,0,279000
2011/04/11,0,1000,0,1000
2011/04/12,0,225000,-510000,-285000
2011/04/13,0,75000,0,75000
2011/04/14,0,2423000,-81000,2342000
2011/04/15,0,1941000,0,1941000
2011/04/18,0,2300000,-1000,2299000
2011/04/19,0,848000,-700000,148000
2011/04/20,0,2446000,0,2446000
2011/04/21,0,673000,0,673000
2011/04/22,0,309000,0,309000
2011/04/25,0,1108000,-2000,1106000
2011/04/26,0,0,-3000,-3000
2011/04/27,0,480000,-3190,476810
2011/04/28,0,1058000,-152000,906000
2011/04/29,0,500000,-150000,350000
2011/05/02,0,0,0,0
2011/05/03,0,946000,-300000,646000
2011/05/04,0,366000,0,366000
2011/05/05,0,320000,0,320000
2011/05/06,0,790000,-200000,590000
2011/05/09,0,1159000,0,1159000
2011/05/10,0,1293000,0,1293000
2011/05/11,0,2176000,0,2176000
2011/05/12,0,530000,-378000,152000
2011/05/13,0,701000,0,701000
2011/05/16,0,0,-294000,-294000
2011/05/17,0,1300000,0,1300000
2011/05/18,0,578000,0,578000
2011/05/19,0,99000,0,99000
2011/05/20,0,147000,-2009000,-1862000
2011/05/23,0,2000,-1000,1000
2011/05/24,0,1250000,0,1250000
2011/05/25,0,100000,0,100000
2011/05/26,0,800000,0,800000
2011/05/27,0,1262000,-180000,1082000
2011/05/30,0,7184000,0,7184000
2011/05/31,0,2645000,-155000,2490000
2011/06/01,0,1545000,-26000,1519000
2011/06/02,0,11000,0,11000
2011/06/03,0,737000,0,737000
2011/06/06,0,0,0,0
2011/06/07,0,656000,0,656000
2011/06/08,0,201000,-136000,65000
2011/06/09,0,150000,0,150000
2011/06/10,0,0,-200000,-200000
2011/06/13,0,50000,0,50000
2011/06/14,0,1327000,-6000,1321000
2011/06/15,0,3345000,0,3345000
2011/06/16,0,1712000,-295000,1417000
2011/06/17,0,114000,-222000,-108000
2011/06/20,0,546000,0,546000
2011/06/21,0,360000,0,360000
2011/06/22,0,110000,-31000,79000
2011/06/23,0,1907000,-135000,1772000
2011/06/24,0,1915000,-317000,1598000
2011/06/27,0,969000,-103000,866000
2011/06/28,0,2432000,-2000,2430000
2011/06/29,0,1357000,0,1357000
2011/06/30,0,925000,0,925000
2011/07/01,0,1081000,-7000,1074000
2011/07/04,0,346000,-125000,221000
2011/07/05,0,1316000,-2000,1314000
2011/07/06,0,270000,-202000,68000
2011/07/07,0,1272000,0,1272000
2011/07/08,0,40000,-39000,1000
2011/07/11,0,137000,0,137000
2011/07/12,0,127000,-26000,101000
2011/07/13,0,850000,-450000,400000
2011/07/14,0,811000,0,811000
2011/07/15,0,304000,-134000,170000
2011/07/18,0,3000,0,3000
2011/07/19,0,112000,-34000,78000
2011/07/20,0,185000,-1033000,-848000
2011/07/21,0,46000,-354000,-308000
2011/07/22,0,577000,-75000,502000
2011/07/25,0,48000,-16000,32000
2011/07/26,0,151000,-1551000,-1400000
2011/07/27,0,603000,-3643000,-3040000
2011/07/28,0,50000,-3529000,-3479000
2011/07/29,0,562000,-200000,362000
2011/08/01,0,105000,0,105000
2011/08/02,0,303000,-76000,227000
2011/08/03,0,964000,-840000,124000
2011/08/04,0,38000,0,38000
2011/08/05,0,384000,-680000,-296000
2011/08/08,0,74000,-240000,-166000
2011/08/09,0,1412000,-229000,1183000
2011/08/10,0,1439000,-4000,1435000
2011/08/11,0,978000,0,978000
2011/08/12,0,797000,-187000,610000
2011/08/15,0,446000,0,446000
2011/08/16,0,600000,-39000,561000
2011/08/17,0,419000,-3000,416000
2011/08/18,0,54000,-279000,-225000
2011/08/19,0,136000,-51000,85000
2011/08/22,0,34000,-659000,-625000
2011/08/23,0,267000,-544000,-277000
2011/08/24,0,0,-464000,-464000
2011/08/25,0,475000,-433000,42000
2011/08/26,0,68000,-2870000,-2802000
2011/08/29,0,1122000,0,1122000
2011/08/30,0,220000,-9000,211000
2011/08/31,0,687000,-3000,684000
2011/09/01,0,130000,-1227000,-1097000
2011/09/02,0,34000,-116000,-82000
2011/09/05,0,0,-9000,-9000
2011/09/06,0,50000,-723000,-673000
2011/09/07,0,62000,-2713000,-2651000
2011/09/08,0,190000,0,190000
2011/09/09,0,184000,0,184000
2011/09/12,0,0,0,0
2011/09/13,0,19000,-1003676,-984676
2011/09/14,0,6000,-190000,-184000
2011/09/15,0,52000,-1477000,-1425000
2011/09/16,0,21000,-607000,-586000
2011/09/19,0,6000,0,6000
2011/09/20,0,3000,-2587000,-2584000
2011/09/21,0,300000,-1863503,-1563503
2011/09/22,0,50000,-166000,-116000
2011/09/23,0,26000,-3045000,-3019000
2011/09/26,0,161000,-1965000,-1804000
2011/09/27,0,963000,-504000,459000
2011/09/28,0,588000,-796000,-208000
2011/09/29,0,2096000,-1079000,1017000
2011/09/30,0,180000,-231280,-51280
2011/10/03,0,531000,-1458660,-927660
2011/10/04,0,106000,-77520,28480
2011/10/05,0,17000,-602240,-585240
2011/10/06,0,114000,-2000,112000
2011/10/07,0,2600000,-1068120,1531880
2011/10/10,0,0,0,0
2011/10/11,0,2395000,-456000,1939000
2011/10/12,0,2712000,-325000,2387000
