Date,Open,Buy,Sell,Total
2011/10/13,0,1358000,-872000,486000
2011/10/14,0,508000,-2185180,-1677180
2011/10/17,0,109000,-136160,-27160
2011/10/18,0,393000,-502048,-109048
2011/10/19,0,0,-362420,-362420
2011/10/20,0,0,-452000,-452000
2011/10/21,0,0,-1410000,-1410000
2011/10/24,0,659000,-6000,653000
2011/10/25,0,89000,-959000,-870000
2011/10/26,0,2000,-60000,-58000
2011/10/27,0,916000,-1237000,-321000
2011/10/28,0,256000,0,256000
2011/10/31,0,0,-202000,-202000
2011/11/01,0,100000,-1055000,-955000
2011/11/02,0,7000,-59240,-52240
2011/11/03,0,3000,-1491000,-1488000
2011/11/04,0,722000,-520520,201480
2011/11/07,0,600000,-558600,41400
2011/11/08,0,283000,0,283000
2011/11/09,0,0,0,0
2011/11/10,0,2000,0,2000
2011/11/11,0,0,-1026000,-1026000
2011/11/14,0,7000,-875743,-868743
2011/11/15,0,0,-1265000,-1265000
2011/11/16,0,0,-3376000,-3376000
2011/11/17,0,49000,-7703180,-7654180
2011/11/18,0,23000,-2877000,-2854000
2011/11/21,0,10000,-4243620,-4233620
2011/11/22,0,4000,-484000,-480000
2011/11/23,0,16000,-441320,-425320
2011/11/24,0,11000,-386020,-375020
2011/11/25,0,11000,-69280,-58280
2011/11/28,0,5000,-457000,-452000
2011/11/29,0,5000,-242000,-237000
2011/11/30,0,3000,-860960,-857960
2011/12/01,0,300000,-21000,279000
2011/12/02,0,0,-57000,-57000
2011/12/05,0,4000,-50000,-46000
2011/12/06,0,0,-632000,-632000
2011/12/07,0,3000,0,3000
2011/12/08,0,3000,-700000,-697000
2011/12/09,0,10844,-666000,-655156
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,4000,0,4000
2011/12/15,0,1000,0,1000
2011/12/16,0,2000,-100000,-98000
2011/12/19,0,417000,0,417000
2011/12/20,0,6000,-347000,-341000
2011/12/21,0,0,-63000,-63000
2011/12/22,0,6000,-112000,-106000
2011/12/23,0,0,-71000,-71000
2011/12/26,0,0,-140000,-140000
2011/12/27,0,11000,-21000,-10000
2011/12/28,0,0,-5640,-5640
2011/12/29,0,0,-507120,-507120
2011/12/30,0,0,-9000,-9000
2012/01/02,0,12000,-193960,-181960
2012/01/03,0,0,-18000,-18000
2012/01/04,0,0,-100000,-100000
2012/01/05,0,0,-700878,-700878
2012/01/06,0,0,-629000,-629000
2012/01/09,0,0,-354500,-354500
2012/01/10,0,0,-428000,-428000
2012/01/11,0,200000,-7000,193000
2012/01/12,0,0,-13000,-13000
2012/01/13,0,0,-175000,-175000
2012/01/16,0,0,-735000,-735000
2012/01/17,0,0,-770000,-770000
2012/01/18,0,0,-813000,-813000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,120000,-125000,-5000
2012/01/31,0,1000,-602000,-601000
2012/02/01,0,0,-701000,-701000
2012/02/02,0,0,-202000,-202000
2012/02/03,0,0,-12000,-12000
2012/02/06,0,0,-617000,-617000
2012/02/07,0,0,-550000,-550000
2012/02/08,0,0,-833000,-833000
2012/02/09,0,4953,-58000,-53047
2012/02/10,0,0,-6000,-6000
2012/02/13,0,0,0,0
2012/02/14,0,0,-57000,-57000
2012/02/15,0,0,-424500,-424500
2012/02/16,0,8000,0,8000
2012/02/17,0,31000,0,31000
2012/02/20,0,0,-5000,-5000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-5000,-5000
2012/02/24,0,77000,-19000,58000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-36000,-36000
2012/03/01,0,0,-11000,-11000
2012/03/02,0,0,-409000,-409000
2012/03/05,0,423000,-2000,421000
2012/03/06,0,0,-312600,-312600
2012/03/07,0,0,0,0
2012/03/08,0,0,-246818,-246818
2012/03/09,0,0,-369000,-369000
2012/03/12,0,0,-13000,-13000
2012/03/13,0,0,-1000,-1000
2012/03/14,0,17000,-100000,-83000
2012/03/15,0,10000,-41000,-31000
2012/03/16,0,0,-209000,-209000
2012/03/19,0,0,-1000,-1000
2012/03/20,0,887000,-25000,862000
2012/03/21,0,0,0,0
2012/03/22,0,0,-150000,-150000
2012/03/23,0,0,-51000,-51000
2012/03/26,0,0,-59000,-59000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,21000,-6000,15000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,-210000,-210000
2012/04/04,0,0,0,0
2012/04/05,0,5499,-151000,-145501
2012/04/06,0,6000,-200000,-194000
2012/04/09,0,0,-6000,-6000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,-200000,-200000
2012/04/13,0,7000,0,7000
2012/04/16,0,2000,0,2000
2012/04/17,0,0,-77000,-77000
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,6000,0,6000
2012/04/23,0,3000,-20000,-17000
2012/04/24,0,12000,0,12000
2012/04/25,0,0,0,0
2012/04/26,0,0,-10000,-10000
2012/04/27,0,81000,-10000,71000
2012/04/30,0,0,-30000,-30000
2012/05/01,0,0,0,0
2012/05/02,0,38000,-30000,8000
2012/05/03,0,0,-2480,-2480
2012/05/04,0,7000,-8000,-1000
2012/05/07,0,0,0,0
2012/05/08,0,0,-100000,-100000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,7000,0,7000
2012/05/14,0,0,0,0
2012/05/15,0,28000,0,28000
2012/05/16,0,8000,-947000,-939000
2012/05/17,0,0,0,0
2012/05/18,0,8000,-121000,-113000
2012/05/21,0,0,0,0
2012/05/22,0,0,-250000,-250000
2012/05/23,0,0,0,0
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,671000,0,671000
2012/05/30,0,168014,0,168014
2012/05/31,0,0,-11000,-11000
2012/06/01,0,204000,-1000,203000
2012/06/04,0,15000,0,15000
2012/06/05,0,274000,0,274000
2012/06/06,0,0,-56000,-56000
2012/06/07,0,0,0,0
2012/06/08,0,58000,0,58000
2012/06/11,0,207000,0,207000
2012/06/12,0,61000,0,61000
2012/06/13,0,37000,0,37000
2012/06/14,0,74000,0,74000
2012/06/15,0,0,-521000,-521000
2012/06/18,0,100000,-1000,99000
2012/06/19,0,4000,0,4000
2012/06/20,0,0,0,0
2012/06/21,0,35000,0,35000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,2450,-43000,-40550
2012/06/27,0,0,0,0
2012/06/28,0,0,-25000,-25000
2012/06/29,0,0,0,0
2012/07/02,0,122000,-7000,115000
2012/07/03,0,55000,0,55000
2012/07/04,0,0,0,0
2012/07/05,0,3000,-2000,1000
2012/07/06,0,80000,-9000,71000
2012/07/09,0,0,0,0
2012/07/10,0,1000,0,1000
2012/07/11,0,1000,-22000,-21000
2012/07/12,0,0,0,0
2012/07/13,0,340000,0,340000
2012/07/16,0,0,-1500,-1500
2012/07/17,0,0,-166000,-166000
2012/07/18,0,0,-136974,-136974
2012/07/19,0,1000,-140000,-139000
2012/07/20,0,0,0,0
2012/07/23,0,0,-8000,-8000
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,12000,0,12000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,2500,0,2500
2012/08/02,0,0,0,0
2012/08/03,0,51000,0,51000
2012/08/06,0,3000,-6000,-3000
2012/08/07,0,1000,-84000,-83000
2012/08/08,0,2000,-73000,-71000
2012/08/09,0,84000,-14000,70000
2012/08/10,0,5000,0,5000
2012/08/13,0,0,-8000,-8000
2012/08/14,0,0,-3000,-3000
2012/08/15,0,6000,-81000,-75000
2012/08/16,0,0,-6000,-6000
2012/08/17,0,0,-147923,-147923
2012/08/20,0,0,-10000,-10000
2012/08/21,0,0,-3000,-3000
2012/08/22,0,4000,0,4000
2012/08/23,0,1000,-21000,-20000
2012/08/24,0,0,0,0
2012/08/27,0,9000,0,9000
2012/08/28,0,1000,0,1000
2012/08/29,0,0,-69000,-69000
2012/08/30,0,0,0,0
2012/08/31,0,7500,-14000,-6500
2012/09/03,0,0,-4000,-4000
2012/09/04,0,0,0,0
2012/09/05,0,1000,-1000,0
2012/09/06,0,3000,0,3000
2012/09/07,0,2000,-3000,-1000
2012/09/10,0,400000,0,400000
2012/09/11,0,0,0,0
2012/09/12,0,2000,-6000,-4000
2012/09/13,0,3500,0,3500
2012/09/14,0,0,0,0
2012/09/17,0,121000,0,121000
2012/09/18,0,0,-68000,-68000
2012/09/19,0,0,-19000,-19000
2012/09/20,0,50000,-14000,36000
2012/09/21,0,1616000,-21000,1595000
2012/09/24,0,52000,-8000,44000
2012/09/25,0,0,0,0
2012/09/26,0,0,-20000,-20000
2012/09/27,0,5000,0,5000
2012/09/28,0,3000,-1000,2000
2012/10/01,0,1000,0,1000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,100000,0,100000
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,1000,-2000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,3000,0,3000
2012/10/18,0,120000,-47000,73000
2012/10/19,0,100000,0,100000
2012/10/22,0,0,0,0
2012/10/23,0,129000,-32000,97000
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,0,0,0
2012/10/29,0,5426,0,5426
2012/10/30,0,0,-180,-180
2012/10/31,0,0,-4000,-4000
2012/11/01,0,0,0,0
2012/11/02,0,0,-23550,-23550
2012/11/05,0,0,-3000,-3000
2012/11/06,0,0,0,0
2012/11/07,0,0,-600000,-600000
2012/11/08,0,0,0,0
2012/11/09,0,0,-400000,-400000
2012/11/12,0,0,-431000,-431000
2012/11/13,0,2000,0,2000
2012/11/14,0,0,0,0
2012/11/15,0,0,-7000,-7000
2012/11/16,0,8000,-700,7300
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,-4000,-4000
2012/11/28,0,4000,-114000,-110000
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,20000,-5000,15000
2012/12/05,0,349000,-1000,348000
2012/12/06,0,20000,0,20000
2012/12/07,0,651000,0,651000
2012/12/10,0,6000,-27000,-21000
2012/12/11,0,0,0,0
2012/12/12,0,600000,0,600000
2012/12/13,0,1000,-100,900
2012/12/14,0,190000,-3000,187000
2012/12/17,0,0,-7000,-7000
2012/12/18,0,1050000,-10000,1040000
2012/12/19,0,100000,0,100000
2012/12/20,0,150000,-1000,149000
2012/12/21,0,40000,-55000,-15000
2012/12/24,0,0,-400000,-400000
2012/12/25,0,156000,0,156000
2012/12/26,0,80000,0,80000
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,50000,-4000,46000
2013/01/04,0,0,-8000,-8000
2013/01/07,0,100000,-65000,35000
2013/01/08,0,0,-2000,-2000
2013/01/09,0,0,-86000,-86000
2013/01/10,0,50000,0,50000
2013/01/11,0,0,-6000,-6000
2013/01/14,0,0,0,0
2013/01/15,0,0,-4000,-4000
2013/01/16,0,20000,-9000,11000
2013/01/17,0,0,-209131,-209131
2013/01/18,0,0,-436940,-436940
2013/01/21,0,0,-910000,-910000
2013/01/22,0,0,-4000,-4000
2013/01/23,0,50000,-2000,48000
2013/01/24,0,2000,-140000,-138000
2013/01/25,0,0,-85000,-85000
2013/01/28,0,0,0,0
2013/01/29,0,250000,-1000,249000
2013/01/30,0,0,0,0
2013/01/31,0,105000,-4000,101000
2013/02/01,0,0,-350200,-350200
2013/02/04,0,200000,-82000,118000
2013/02/05,0,120000,-104000,16000
2013/02/06,0,237000,-8000,229000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-26000,-26000
2013/02/19,0,0,-2000,-2000
2013/02/20,0,0,-440000,-440000
2013/02/21,0,0,-4000,-4000
2013/02/22,0,0,-15000,-15000
2013/02/25,0,30000,0,30000
2013/02/26,0,0,-2000,-2000
2013/02/27,0,9000,0,9000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,100000,-604560,-504560
2013/03/06,0,10000,-3000,7000
2013/03/07,0,0,0,0
2013/03/08,0,0,-15000,-15000
2013/03/11,0,0,-23000,-23000
2013/03/12,0,0,-136000,-136000
2013/03/13,0,0,-3000,-3000
2013/03/14,0,0,-9000,-9000
2013/03/15,0,277000,-581000,-304000
2013/03/18,0,27000,-65114,-38114
2013/03/19,0,0,0,0
2013/03/20,0,0,-402000,-402000
2013/03/21,0,0,-100000,-100000
2013/03/22,0,0,-4000,-4000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-30000,-30000
2013/03/28,0,0,0,0
2013/03/29,0,1000,0,1000
2013/04/01,0,0,-2000,-2000
2013/04/02,0,0,-5000,-5000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-2000,-2000
2013/04/09,0,0,-4000,-4000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-2000,-2000
2013/04/15,0,0,-2000,-2000
2013/04/16,0,0,0,0
2013/04/17,0,98000,0,98000
2013/04/18,0,0,0,0
2013/04/19,0,35519,0,35519
2013/04/22,0,367000,-6000,361000
2013/04/23,0,0,-10000,-10000
2013/04/24,0,0,-3000,-3000
2013/04/25,0,0,-50000,-50000
2013/04/26,0,0,-5000,-5000
2013/04/29,0,0,-7000,-7000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-3000,-3000
2013/05/03,0,0,-10000,-10000
2013/05/06,0,850000,-6000,844000
2013/05/07,0,850000,-236000,614000
2013/05/08,0,500000,-2000,498000
2013/05/09,0,0,-241000,-241000
2013/05/10,0,0,-51000,-51000
2013/05/13,0,0,-8000,-8000
2013/05/14,0,2000,-8000,-6000
2013/05/15,0,0,0,0
2013/05/16,0,0,-200000,-200000
2013/05/17,0,0,-2000,-2000
2013/05/20,0,0,-3630,-3630
2013/05/21,0,0,-2000,-2000
2013/05/22,0,0,-15000,-15000
2013/05/23,0,0,-2000,-2000
2013/05/24,0,0,-11000,-11000
2013/05/27,0,0,-3000,-3000
2013/05/28,0,100000,0,100000
2013/05/29,0,0,-190000,-190000
2013/05/30,0,0,-2000,-2000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,-6000,-6000
2013/06/10,0,0,0,0
2013/06/11,0,10000,-368000,-358000
2013/06/12,0,0,0,0
2013/06/13,0,12000,-302000,-290000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-401000,-401000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,12000,-33000,-21000
2013/06/24,0,11000,-34000,-23000
2013/06/25,0,0,0,0
2013/06/26,0,0,-5000,-5000
2013/06/27,0,0,0,0
2013/06/28,0,2000,0,2000
2013/07/01,0,0,-25000,-25000
2013/07/02,0,0,-18000,-18000
2013/07/03,0,0,-300000,-300000
2013/07/04,0,0,0,0
2013/07/05,0,0,-172000,-172000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,312,0,312
2013/07/12,0,0,-6000,-6000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,-8000,-8000
2013/07/19,0,61000,0,61000
2013/07/22,0,0,0,0
2013/07/23,0,1000,0,1000
2013/07/24,0,2000,-711763,-709763
2013/07/25,0,1000,0,1000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,10000,0,10000
2013/07/31,0,0,-3000,-3000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-7000,-7000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,126000,0,126000
2013/08/13,0,0,0,0
2013/08/14,0,2000,0,2000
2013/08/15,0,0,-1000,-1000
2013/08/16,0,14000,-9000,5000
2013/08/19,0,4000,0,4000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,4000,0,4000
2013/08/23,0,7000,0,7000
2013/08/26,0,10000,0,10000
2013/08/27,0,0,0,0
2013/08/28,0,5000,-126000,-121000
2013/08/29,0,0,0,0
2013/08/30,0,16000,-4000,12000
2013/09/02,0,0,0,0
2013/09/03,0,8687,0,8687
2013/09/04,0,0,0,0
2013/09/05,0,4000,-367000,-363000
2013/09/06,0,3000,0,3000
2013/09/09,0,0,-1000,-1000
2013/09/10,0,1000,0,1000
2013/09/11,0,12000,0,12000
2013/09/12,0,59000,0,59000
2013/09/13,0,56000,-2000,54000
2013/09/16,0,1000,-1000,0
2013/09/17,0,0,0,0
2013/09/18,0,4000,-426000,-422000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-4000,-4000
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,1000,-75000,-74000
2013/09/27,0,0,-16000,-16000
2013/09/30,0,2000,-2000,0
2013/10/01,0,1000,-7340,-6340
2013/10/02,0,0,-600,-600
2013/10/03,0,4000,0,4000
2013/10/04,0,442000,0,442000
2013/10/07,0,1275000,0,1275000
2013/10/08,0,1109000,0,1109000
2013/10/09,0,441000,0,441000
2013/10/10,0,0,0,0
2013/10/11,0,286000,-159000,127000
2013/10/14,0,95000,0,95000
2013/10/15,0,847000,-50000,797000
2013/10/16,0,503000,0,503000
2013/10/17,0,547000,-70000,477000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-10000,-10000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-80200,-80200
2013/10/29,0,0,-1000,-1000
2013/10/30,0,0,0,0
2013/10/31,0,7000,-850000,-843000
2013/11/01,0,0,-5000,-5000
2013/11/04,0,0,0,0
2013/11/05,0,0,-95000,-95000
2013/11/06,0,0,-60000,-60000
2013/11/07,0,0,0,0
2013/11/08,0,0,-48000,-48000
2013/11/11,0,150000,0,150000
2013/11/12,0,0,-1000,-1000
2013/11/13,0,0,-45000,-45000
2013/11/14,0,0,0,0
2013/11/15,0,0,-2000,-2000
2013/11/18,0,1149000,0,1149000
2013/11/19,0,0,-1000000,-1000000
2013/11/20,0,10000,0,10000
2013/11/21,0,0,-20000,-20000
2013/11/22,0,0,-789000,-789000
2013/11/25,0,70000,-2664,67336
2013/11/26,0,300000,0,300000
2013/11/27,0,20000,-300000,-280000
2013/11/28,0,20000,0,20000
2013/11/29,0,68000,0,68000
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-341000,-341000
2013/12/05,0,0,0,0
2013/12/06,0,0,-104000,-104000
2013/12/09,0,0,-350000,-350000
2013/12/10,0,20000,-150000,-130000
2013/12/11,0,60000,0,60000
2013/12/12,0,0,-1000,-1000
2013/12/13,0,0,0,0
2013/12/16,0,10000,0,10000
2013/12/17,0,10000,-3000,7000
2013/12/18,0,20000,0,20000
2013/12/19,0,0,0,0
2013/12/20,0,192000,0,192000
2013/12/23,0,0,0,0
2013/12/24,0,0,-13000,-13000
2013/12/25,0,20000,-12000,8000
2013/12/26,0,0,0,0
2013/12/27,0,16000,-300000,-284000
2013/12/30,0,14000,-76000,-62000
2013/12/31,0,0,-6000,-6000
2014/01/02,0,0,-451000,-451000
2014/01/03,0,0,-554000,-554000
2014/01/06,0,0,-422000,-422000
2014/01/07,0,282000,-1000,281000
2014/01/08,0,283000,-29885,253115
2014/01/09,0,0,-80000,-80000
2014/01/10,0,0,-500000,-500000
2014/01/13,0,0,0,0
2014/01/14,0,1000,-581000,-580000
2014/01/15,0,0,-77000,-77000
2014/01/16,0,98000,0,98000
2014/01/17,0,0,-61000,-61000
2014/01/20,0,48000,-501000,-453000
2014/01/21,0,0,-3000,-3000
2014/01/22,0,0,-4000,-4000
2014/01/23,0,141000,0,141000
2014/01/24,0,0,-1000,-1000
2014/01/27,0,0,-3000,-3000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,284000,0,284000
2014/02/11,0,0,-1000,-1000
2014/02/12,0,22000,-10000,12000
2014/02/13,0,0,-193272,-193272
2014/02/14,0,0,-230000,-230000
2014/02/17,0,0,-10000,-10000
2014/02/18,0,0,-50000,-50000
2014/02/19,0,0,-93000,-93000
2014/02/20,0,0,-76000,-76000
2014/02/21,0,6000,-1000,5000
2014/02/24,0,0,-12000,-12000
2014/02/25,0,0,0,0
2014/02/26,0,0,-10000,-10000
2014/02/27,0,0,-12000,-12000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,-10000,-10000
2014/03/06,0,0,-244000,-244000
2014/03/07,0,0,-2000,-2000
2014/03/10,0,0,-6000,-6000
2014/03/11,0,0,-152000,-152000
2014/03/12,0,0,-2000,-2000
2014/03/13,0,0,0,0
2014/03/14,0,0,-2000,-2000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,50000,0,50000
2014/03/21,0,250000,-95000,155000
2014/03/24,0,0,0,0
2014/03/25,0,300000,0,300000
2014/03/26,0,300000,0,300000
2014/03/27,0,0,0,0
2014/03/28,0,0,-5000,-5000
2014/03/31,0,0,0,0
2014/04/01,0,0,-27000,-27000
2014/04/02,0,584000,0,584000
2014/04/03,0,0,-40000,-40000
2014/04/07,0,0,-2000,-2000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,10906,0,10906
2014/04/11,0,771000,0,771000
2014/04/14,0,18000,0,18000
2014/04/15,0,1046000,0,1046000
2014/04/16,0,350000,-1000,349000
2014/04/17,0,130000,-2000,128000
2014/04/18,0,200000,-1000,199000
2014/04/21,0,540000,-2000,538000
2014/04/22,0,0,-2000,-2000
2014/04/23,0,250000,-2000,248000
2014/04/24,0,377000,0,377000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,1000,-1000,0
2014/05/02,0,0,0,0
2014/05/05,0,281000,0,281000
2014/05/06,0,200000,0,200000
2014/05/07,0,0,-1000,-1000
2014/05/08,0,0,0,0
2014/05/09,0,100000,0,100000
2014/05/12,0,0,0,0
2014/05/13,0,9000,0,9000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,23000,0,23000
2014/05/19,0,0,-2000,-2000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,-287000,-287000
2014/05/23,0,0,-215000,-215000
2014/05/26,0,0,-423000,-423000
2014/05/27,0,0,-426000,-426000
2014/05/28,0,0,-150000,-150000
2014/05/29,0,0,-395000,-395000
2014/05/30,0,0,-3000,-3000
2014/06/03,0,0,0,0
2014/06/04,0,0,-174000,-174000
2014/06/05,0,3000,-750000,-747000
2014/06/06,0,0,-251000,-251000
2014/06/09,0,0,-301000,-301000
2014/06/10,0,0,-306000,-306000
2014/06/11,0,0,-309000,-309000
2014/06/12,0,2000,-454000,-452000
2014/06/13,0,0,-228000,-228000
2014/06/16,0,0,-509000,-509000
2014/06/17,0,0,0,0
2014/06/18,0,1000,-455000,-454000
2014/06/19,0,0,0,0
2014/06/20,0,24000,-222000,-198000
2014/06/23,0,0,-100000,-100000
2014/06/24,0,0,-163000,-163000
2014/06/25,0,0,-3000,-3000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-27000,-27000
2014/07/01,0,0,-250000,-250000
2014/07/02,0,0,-6120,-6120
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-3000,-3000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-19000,-19000
2014/07/16,0,0,0,0
2014/07/17,0,14000,0,14000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,11000,0,11000
2014/07/23,0,0,0,0
