Date,Open,Buy,Sell,Total
2014/07/24,0,5000,0,5000
2014/07/25,0,3000,0,3000
2014/07/28,0,0,-600000,-600000
2014/07/29,0,4000,0,4000
2014/07/30,0,78000,-1000,77000
2014/07/31,0,21000,0,21000
2014/08/01,0,16000,0,16000
2014/08/04,0,750000,-1000,749000
2014/08/05,0,0,0,0
2014/08/06,0,5000,0,5000
2014/08/07,0,32000,0,32000
2014/08/08,0,35000,0,35000
2014/08/11,0,1359000,0,1359000
2014/08/12,0,1347000,0,1347000
2014/08/13,0,964000,0,964000
2014/08/14,0,590000,0,590000
2014/08/15,0,7000,0,7000
2014/08/18,0,101000,0,101000
2014/08/19,0,714000,0,714000
2014/08/20,0,1387000,0,1387000
2014/08/21,0,202000,0,202000
2014/08/22,0,91000,-49000,42000
2014/08/25,0,3000,0,3000
2014/08/26,0,1000,0,1000
2014/08/27,0,2000,0,2000
2014/08/28,0,29000,0,29000
2014/08/29,0,1000,0,1000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,11000,0,11000
2014/09/04,0,213000,0,213000
2014/09/05,0,10000,0,10000
2014/09/09,0,100000,0,100000
2014/09/10,0,41000,0,41000
2014/09/11,0,18000,0,18000
2014/09/12,0,379000,0,379000
2014/09/15,0,3000,0,3000
2014/09/16,0,140000,0,140000
2014/09/17,0,38000,0,38000
2014/09/18,0,0,-150000,-150000
2014/09/19,0,0,-1131000,-1131000
2014/09/22,0,17359,-24000,-6641
2014/09/23,0,4000,0,4000
2014/09/24,0,181000,0,181000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,19000,0,19000
2014/10/01,0,0,0,0
2014/10/02,0,0,-823580,-823580
2014/10/03,0,0,0,0
2014/10/06,0,6000,0,6000
2014/10/07,0,1000,0,1000
2014/10/08,0,1000,-123000,-122000
2014/10/09,0,52000,-1000,51000
2014/10/13,0,0,-820,-820
2014/10/14,0,1000,0,1000
2014/10/15,0,2000,0,2000
2014/10/16,0,0,0,0
2014/10/17,0,2000,0,2000
2014/10/20,0,0,0,0
2014/10/21,0,8000,0,8000
2014/10/22,0,0,0,0
2014/10/23,0,11000,0,11000
2014/10/24,0,0,0,0
2014/10/27,0,0,-1000,-1000
2014/10/28,0,0,0,0
2014/10/29,0,2000,0,2000
2014/10/30,0,107000,-121000,-14000
2014/10/31,0,0,-265000,-265000
2014/11/03,0,0,-266000,-266000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,-134000,-134000
2014/11/07,0,0,-680000,-680000
2014/11/10,0,0,-60860,-60860
2014/11/11,0,17000,0,17000
2014/11/12,0,8000,0,8000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-165000,-165000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,3000,0,3000
2014/11/21,0,6000,0,6000
2014/11/24,0,0,0,0
2014/11/25,0,1000,-61000,-60000
2014/11/26,0,615000,-71000,544000
2014/11/27,0,615000,-76000,539000
2014/11/28,0,614000,0,614000
2014/12/01,0,0,0,0
2014/12/02,0,0,-364600,-364600
2014/12/03,0,0,-352000,-352000
2014/12/04,0,0,0,0
2014/12/05,0,0,-190000,-190000
2014/12/08,0,0,-1000,-1000
2014/12/09,0,0,0,0
2014/12/10,0,0,-4000,-4000
2014/12/11,0,0,-163,-163
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,2000,-12000,-10000
2014/12/17,0,0,-141000,-141000
2014/12/18,0,0,0,0
2014/12/19,0,58000,0,58000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,-391000,-391000
2014/12/26,0,0,0,0
2014/12/29,0,0,-4000,-4000
2014/12/30,0,0,-1000,-1000
2014/12/31,0,74000,0,74000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-231000,-231000
2015/01/08,0,0,-400000,-400000
2015/01/09,0,0,0,0
2015/01/12,0,0,-1400000,-1400000
2015/01/13,0,0,0,0
2015/01/14,0,0,-1000,-1000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-5000,-5000
2015/01/23,0,0,-560000,-560000
2015/01/26,0,0,-50000,-50000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-3000,-3000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,-126000,-126000
2015/02/05,0,0,-714520,-714520
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,-2000,-2000
2015/02/13,0,171000,-1020640,-849640
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,81000,-16000,65000
2015/02/26,0,0,-10000,-10000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,0,0
2015/03/04,0,0,-13000,-13000
2015/03/05,0,0,-1000,-1000
2015/03/06,0,0,0,0
2015/03/09,0,0,-1000,-1000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,347,0,347
2015/03/13,0,0,0,0
2015/03/16,0,0,-28000,-28000
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,0,0
2015/03/20,0,584000,-21000,563000
2015/03/23,0,93000,0,93000
2015/03/24,0,0,-2000,-2000
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,-126000,-126000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,250000,0,250000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,29000,0,29000
2015/04/08,0,279000,0,279000
2015/04/09,0,30000,0,30000
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-1000,-1000
2015/04/15,0,23000,0,23000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-3000,-3000
2015/04/21,0,0,0,0
2015/04/22,0,0,-200400,-200400
2015/04/23,0,0,0,0
2015/04/24,0,0,-2000,-2000
2015/04/27,0,0,-500000,-500000
2015/04/28,0,0,-381000,-381000
2015/04/29,0,0,-405000,-405000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-1000,-1000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,31000,-46000,-15000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,1000,0,1000
2015/05/15,0,0,-185000,-185000
2015/05/18,0,0,0,0
2015/05/19,0,0,-79000,-79000
2015/05/20,0,1000,0,1000
2015/05/21,0,20000,-150000,-130000
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,-150000,-150000
2015/05/27,0,0,-150000,-150000
2015/05/28,0,0,-46000,-46000
2015/05/29,0,6000,0,6000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,145,0,145
2015/06/05,0,0,-2000,-2000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-3000,-3000
2015/06/11,0,0,0,0
2015/06/12,0,0,-3000,-3000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,84000,-4000,80000
2015/06/19,0,0,0,0
2015/06/22,0,0,-24000,-24000
2015/06/23,0,25000,0,25000
2015/06/24,0,0,-20000,-20000
2015/06/25,0,0,-3000,-3000
2015/06/26,0,0,0,0
2015/06/29,0,20000,0,20000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,7000,0,7000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,11000,0,11000
2015/07/08,0,0,0,0
2015/07/09,0,2000,-6000,-4000
2015/07/10,0,0,0,0
2015/07/13,0,0,-23000,-23000
2015/07/14,0,0,0,0
2015/07/15,0,17000,0,17000
2015/07/16,0,0,0,0
2015/07/17,0,54000,0,54000
2015/07/20,0,0,0,0
2015/07/21,0,0,-9000,-9000
2015/07/22,0,400000,0,400000
2015/07/23,0,20000,0,20000
2015/07/24,0,49000,0,49000
2015/07/27,0,0,0,0
2015/07/28,0,46000,0,46000
2015/07/29,0,16000,0,16000
2015/07/30,0,9000,0,9000
2015/07/31,0,3000,0,3000
2015/08/03,0,55000,0,55000
2015/08/04,0,34000,0,34000
2015/08/05,0,25000,0,25000
2015/08/06,0,31000,0,31000
2015/08/07,0,68000,-9000,59000
2015/08/10,0,36000,0,36000
2015/08/11,0,3000,0,3000
2015/08/12,0,50000,0,50000
2015/08/13,0,207000,0,207000
2015/08/14,0,0,0,0
2015/08/17,0,2000,0,2000
2015/08/18,0,0,0,0
2015/08/19,0,1000,0,1000
2015/08/20,0,2000,0,2000
2015/08/21,0,1000,-2000,-1000
2015/08/24,0,0,0,0
2015/08/25,0,950,0,950
2015/08/26,0,77000,0,77000
2015/08/27,0,0,0,0
2015/08/28,0,0,0,0
2015/08/31,0,16000,-17000,-1000
2015/09/01,0,45000,-17000,28000
2015/09/02,0,55000,0,55000
2015/09/03,0,30000,0,30000
2015/09/04,0,0,0,0
2015/09/07,0,15000,0,15000
2015/09/08,0,9000,0,9000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,9000,0,9000
2015/09/14,0,3000,0,3000
2015/09/15,0,5000,0,5000
2015/09/16,0,0,-356000,-356000
2015/09/17,0,0,-734000,-734000
2015/09/18,0,0,-2319000,-2319000
2015/09/21,0,70000,-1000,69000
2015/09/22,0,958,-255000,-254042
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,1000,0,1000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,54000,-16000,38000
2015/10/02,0,19000,0,19000
2015/10/05,0,0,0,0
2015/10/06,0,1000,0,1000
2015/10/07,0,2000,0,2000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,-7000,-7000
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,6000,0,6000
2015/10/19,0,0,0,0
2015/10/20,0,15000,0,15000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-87000,-87000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-1000,-1000
2015/10/30,0,0,0,0
2015/11/02,0,0,-23000,-23000
2015/11/03,0,5000,-22000,-17000
2015/11/04,0,23000,0,23000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,42000,0,42000
2015/11/10,0,480000,0,480000
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,-28000,-28000
2015/11/20,0,0,-45000,-45000
2015/11/23,0,0,-801000,-801000
2015/11/24,0,175000,-918000,-743000
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,0,0
2015/12/02,0,0,-815280,-815280
2015/12/03,0,0,-19000,-19000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,1000,0,1000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-155931,-155931
2015/12/15,0,0,-250000,-250000
2015/12/16,0,40000,-2000,38000
2015/12/17,0,39000,0,39000
2015/12/18,0,93000,-10000,83000
2015/12/21,0,19000,0,19000
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-47000,-47000
2015/12/29,0,0,-55000,-55000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,26000,-3000,23000
2016/01/06,0,26000,0,26000
2016/01/07,0,0,-252000,-252000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-2000,-2000
2016/01/13,0,0,-2000,-2000
2016/01/14,0,0,0,0
2016/01/15,0,0,-7000,-7000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-7000,-7000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-1000,-1000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,50000,0,50000
2016/01/29,0,2000,0,2000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,-25000,-25000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-24496,-24496
2016/02/16,0,0,0,0
2016/02/17,0,1000,0,1000
2016/02/18,0,0,0,0
2016/02/19,0,5000,0,5000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-16157,-16157
2016/03/03,0,21000,0,21000
2016/03/04,0,20000,0,20000
2016/03/07,0,0,0,0
2016/03/08,0,0,-1000,-1000
2016/03/09,0,0,-13000,-13000
2016/03/10,0,0,-1000,-1000
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-1000,-1000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,2210000,0,2210000
2016/03/21,0,219000,0,219000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,-50000,-50000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-45000,-45000
2016/04/07,0,0,-92000,-92000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,1000,0,1000
2016/04/13,0,0,-24000,-24000
2016/04/14,0,0,0,0
2016/04/15,0,4000,0,4000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-1000,-1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-2000,-2000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,461,0,461
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-2000,-2000
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,45000,0,45000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-1000,-1000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-9000,-9000
2016/06/17,0,100000,-26000,74000
2016/06/20,0,0,-5000,-5000
2016/06/21,0,0,0,0
2016/06/22,0,2500000,0,2500000
2016/06/23,0,0,0,0
2016/06/24,0,0,-17000,-17000
2016/06/27,0,0,-2000,-2000
2016/06/28,0,0,-2000,-2000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,244000,0,244000
2016/07/04,0,75000,0,75000
2016/07/05,0,0,-19000,-19000
2016/07/06,0,0,-21000,-21000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,82000,-1000,81000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,24000,-2000,22000
2016/07/20,0,20000,-3000,17000
2016/07/21,0,1000,-5000,-4000
2016/07/22,0,34000,-4000,30000
2016/07/25,0,115000,0,115000
2016/07/26,0,40000,0,40000
2016/07/27,0,0,-1000,-1000
2016/07/28,0,0,0,0
2016/07/29,0,0,-3441,-3441
2016/08/01,0,0,0,0
2016/08/02,0,0,-2000,-2000
2016/08/03,0,6000,-2000,4000
2016/08/04,0,13000,-2000,11000
2016/08/05,0,0,-1000,-1000
2016/08/08,0,7000,-1000,6000
2016/08/09,0,12000,-1000,11000
2016/08/10,0,0,0,0
2016/08/11,0,0,-1000,-1000
2016/08/12,0,23000,-1000,22000
2016/08/15,0,22000,0,22000
2016/08/16,0,0,-2000,-2000
2016/08/17,0,8000,0,8000
2016/08/18,0,0,-1000,-1000
2016/08/19,0,211000,-76000,135000
2016/08/22,0,0,0,0
2016/08/23,0,8000,0,8000
2016/08/24,0,555000,-2000,553000
2016/08/25,0,0,0,0
2016/08/26,0,1000,-42000,-41000
2016/08/29,0,11000,0,11000
2016/08/30,0,31000,0,31000
2016/08/31,0,0,0,0
2016/09/01,0,48000,0,48000
2016/09/02,0,3000,0,3000
2016/09/05,0,0,-1000,-1000
2016/09/06,0,0,0,0
2016/09/07,0,5000,0,5000
2016/09/08,0,0,0,0
2016/09/09,0,0,0,0
2016/09/12,0,0,-1741000,-1741000
2016/09/13,0,0,-2264000,-2264000
2016/09/14,0,31000,-2315950,-2284950
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,-1602000,-1602000
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,83000,0,83000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,31339,0,31339
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,110000,0,110000
2016/10/07,0,1000,0,1000
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,0,0,0
2016/10/13,0,200000,0,200000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,0,-1000,-1000
2016/10/21,0,0,-3000,-3000
2016/10/24,0,0,0,0
2016/10/25,0,92000,0,92000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-1000,-1000
2016/11/02,0,0,-347,-347
2016/11/03,0,0,0,0
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,0,-25000,-25000
2016/11/30,0,0,-200000,-200000
2016/12/01,0,0,0,0
2016/12/02,0,87000,0,87000
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,-555000,-555000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-10000,-10000
2017/01/06,0,0,-23000,-23000
2017/01/09,0,0,0,0
2017/01/10,0,0,-87000,-87000
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,721,0,721
2017/01/24,0,3000,0,3000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,5000,0,5000
2017/02/06,0,0,0,0
2017/02/07,0,0,-62000,-62000
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,260000,0,260000
2017/02/13,0,0,0,0
2017/02/14,0,261000,0,261000
2017/02/15,0,490000,0,490000
2017/02/16,0,0,0,0
2017/02/17,0,1000,0,1000
2017/02/20,0,0,0,0
2017/02/21,0,800000,0,800000
2017/02/22,0,119000,0,119000
2017/02/23,0,174000,0,174000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,21000,-4000,17000
2017/03/06,0,0,0,0
2017/03/07,0,638000,0,638000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,25000,0,25000
2017/03/13,0,120000,0,120000
2017/03/14,0,25000,-10000,15000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,5000,-1000,4000
2017/03/20,0,88000,0,88000
2017/03/21,0,87000,0,87000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,1000,0,1000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,133024,0,133024
2017/03/30,0,4781,0,4781
2017/03/31,0,10227,0,10227
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3409,0,3409
2017/04/06,0,0,0,0
2017/04/07,0,137000,0,137000
2017/04/10,0,2000,0,2000
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,-1000,-1000
2017/04/14,0,0,-7000,-7000
2017/04/17,0,0,0,0
2017/04/18,0,1000,0,1000
2017/04/19,0,3408,0,3408
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-193,-193
2017/04/26,0,1000,-49000,-48000
2017/04/27,0,1000,0,1000
2017/04/28,0,0,-64000,-64000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,21122,-35000,-13878
2017/05/05,0,0,-3898,-3898
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,-313000,-313000
2017/05/15,0,132000,-366000,-234000
2017/05/16,0,387000,-279000,108000
2017/05/17,0,0,-4000,-4000
2017/05/18,0,0,-6000,-6000
2017/05/19,0,20000,0,20000
2017/05/22,0,0,-1000,-1000
2017/05/23,0,0,-3000,-3000
2017/05/24,0,0,0,0
2017/05/25,0,0,-3000,-3000
2017/05/26,0,0,-18000,-18000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-13000,-13000
2017/06/05,0,0,-70000,-70000
2017/06/06,0,0,-50000,-50000
2017/06/07,0,0,-30000,-30000
2017/06/08,0,0,-1000,-1000
2017/06/09,0,0,-5000,-5000
2017/06/12,0,0,0,0
2017/06/13,0,0,-372000,-372000
2017/06/14,0,0,-1000,-1000
2017/06/15,0,0,0,0
2017/06/16,0,57000,0,57000
2017/06/19,0,3000,-8000,-5000
2017/06/20,0,832000,-12817,819183
2017/06/21,0,0,-218000,-218000
2017/06/22,0,0,0,0
2017/06/23,0,0,-3000,-3000
2017/06/26,0,0,-53000,-53000
2017/06/27,0,0,-5000,-5000
2017/06/28,0,0,-3788,-3788
2017/06/29,0,0,-2000,-2000
2017/06/30,0,0,0,0
2017/07/03,0,0,-8000,-8000
2017/07/04,0,0,-3000,-3000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-367000,-367000
2017/07/11,0,0,0,0
2017/07/12,0,0,-9867,-9867
2017/07/13,0,1000,-6000,-5000
2017/07/14,0,0,-357000,-357000
2017/07/17,0,180741,-1000,179741
2017/07/18,0,11000,0,11000
2017/07/19,0,0,-650000,-650000
2017/07/20,0,2000,0,2000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,2000,0,2000
2017/07/26,0,300000,-3000,297000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,4000,0,4000
2017/08/01,0,3000,-6000,-3000
2017/08/02,0,403000,-6000,397000
2017/08/03,0,6000,0,6000
2017/08/04,0,208000,0,208000
2017/08/07,0,5000,0,5000
2017/08/08,0,6000,-3000,3000
2017/08/09,0,610000,0,610000
2017/08/10,0,0,0,0
2017/08/11,0,115000,-134000,-19000
2017/08/14,0,0,-580000,-580000
2017/08/15,0,84000,-1000,83000
2017/08/16,0,85000,-150000,-65000
2017/08/17,0,0,-150000,-150000
2017/08/18,0,75000,-20000,55000
