Date,Open,Buy,Sell,Total
2007/01/02,0,1300000,0,1300000
2007/01/03,0,510000,-28000,482000
2007/01/04,0,120000,0,120000
2007/01/05,0,50000,-207279,-157279
2007/01/08,0,800000,0,800000
2007/01/09,0,0,0,0
2007/01/10,0,0,0,0
2007/01/11,0,0,-93000,-93000
2007/01/12,0,390000,-115000,275000
2007/01/15,0,0,0,0
2007/01/16,0,281000,-87000,194000
2007/01/17,0,2127000,0,2127000
2007/01/18,0,606000,0,606000
2007/01/19,0,3700000,-17000,3683000
2007/01/22,0,1522000,-1000,1521000
2007/01/23,0,384000,-2276000,-1892000
2007/01/24,0,700000,-330000,370000
2007/01/25,0,89000,-876000,-787000
2007/01/26,0,7000,0,7000
2007/01/29,0,50000,-351000,-301000
2007/01/30,0,300000,0,300000
2007/01/31,0,0,0,0
2007/02/01,0,0,-100000,-100000
2007/02/02,0,0,0,0
2007/02/05,0,0,-260000,-260000
2007/02/06,0,350000,-547000,-197000
2007/02/07,0,0,-603000,-603000
2007/02/08,0,0,-300000,-300000
2007/02/09,0,650000,-54000,596000
2007/02/12,0,101000,0,101000
2007/02/13,0,0,0,0
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,200000,0,200000
2007/02/28,0,0,0,0
2007/03/01,0,0,-2419000,-2419000
2007/03/02,0,0,-1100000,-1100000
2007/03/05,0,0,0,0
2007/03/06,0,123000,-400000,-277000
2007/03/07,0,0,-50000,-50000
2007/03/08,0,609000,0,609000
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,0,-1000000,-1000000
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,0,0,0
2007/03/19,0,0,0,0
2007/03/20,0,150000,0,150000
2007/03/21,0,0,0,0
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,0,-600000,-600000
2007/03/27,0,0,-1652000,-1652000
2007/03/28,0,0,0,0
2007/03/29,0,120000,0,120000
2007/03/30,0,0,0,0
2007/04/02,0,708000,-169000,539000
2007/04/03,0,1350000,-74000,1276000
2007/04/04,0,381000,0,381000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,500000,-1000,499000
2007/04/11,0,0,0,0
2007/04/12,0,0,0,0
2007/04/13,0,0,0,0
2007/04/16,0,0,0,0
2007/04/17,0,2718000,0,2718000
2007/04/18,0,631000,0,631000
2007/04/19,0,281000,0,281000
2007/04/20,0,0,0,0
2007/04/23,0,0,0,0
2007/04/24,0,32000,0,32000
2007/04/25,0,0,-148000,-148000
2007/04/26,0,0,-100000,-100000
2007/04/27,0,0,-482000,-482000
2007/04/30,0,10000,0,10000
2007/05/01,0,0,0,0
2007/05/02,0,180000,-228000,-48000
2007/05/03,0,0,0,0
2007/05/04,0,200000,-35000,165000
2007/05/07,0,454000,-20000,434000
2007/05/08,0,201000,-220000,-19000
2007/05/09,0,0,-222000,-222000
2007/05/10,0,50000,-274000,-224000
2007/05/11,0,0,-150000,-150000
2007/05/14,0,90000,-200000,-110000
2007/05/15,0,330000,-10000,320000
2007/05/16,0,0,-58000,-58000
2007/05/17,0,50000,-345000,-295000
2007/05/18,0,0,-101000,-101000
2007/05/21,0,0,-15000,-15000
2007/05/22,0,0,-271000,-271000
2007/05/23,0,0,-593000,-593000
2007/05/24,0,0,-1050000,-1050000
2007/05/25,0,0,-500000,-500000
2007/05/28,0,650000,0,650000
2007/05/29,0,741000,-280000,461000
2007/05/30,0,1369000,-239000,1130000
2007/05/31,0,1726000,-653000,1073000
2007/06/01,0,650000,-560000,90000
2007/06/04,0,1800000,-200000,1600000
2007/06/05,0,306000,-200000,106000
2007/06/06,0,1556000,-516000,1040000
2007/06/07,0,3378000,0,3378000
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,1410000,-370000,1040000
2007/06/13,0,1710000,0,1710000
2007/06/14,0,210000,0,210000
2007/06/15,0,300000,0,300000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,600000,0,600000
2007/06/21,0,2506000,0,2506000
2007/06/22,0,1249000,0,1249000
2007/06/25,0,544000,-425000,119000
2007/06/26,0,80000,-100000,-20000
2007/06/27,0,1150000,0,1150000
2007/06/28,0,150000,-100000,50000
2007/06/29,0,0,0,0
2007/07/02,0,0,0,0
2007/07/03,0,1695000,0,1695000
2007/07/04,0,210000,-60000,150000
2007/07/05,0,577000,0,577000
2007/07/06,0,127000,-300000,-173000
2007/07/09,0,121000,-70000,51000
2007/07/10,0,0,0,0
2007/07/11,0,0,-100000,-100000
2007/07/12,0,0,-500000,-500000
2007/07/13,0,0,-150000,-150000
2007/07/16,0,0,-150000,-150000
2007/07/17,0,1350000,0,1350000
2007/07/18,0,1000,0,1000
2007/07/19,0,39000,-157000,-118000
2007/07/20,0,248000,-150000,98000
2007/07/23,0,88000,0,88000
2007/07/24,0,20000,0,20000
2007/07/25,0,93000,0,93000
2007/07/26,0,30000,0,30000
2007/07/27,0,34000,0,34000
2007/07/30,0,0,0,0
2007/07/31,0,1027000,0,1027000
2007/08/01,0,3719000,-200000,3519000
2007/08/02,0,90000,-35000,55000
2007/08/03,0,1587000,0,1587000
2007/08/06,0,2209000,-180000,2029000
2007/08/07,0,3113000,-834000,2279000
2007/08/08,0,785000,-396000,389000
2007/08/09,0,38000,-413000,-375000
2007/08/10,0,310000,-504000,-194000
2007/08/13,0,167000,-418000,-251000
2007/08/14,0,600000,-390000,210000
2007/08/15,0,0,-1026000,-1026000
2007/08/16,0,16000,-806000,-790000
2007/08/17,0,156000,-1941000,-1785000
2007/08/20,0,321000,-2374000,-2053000
2007/08/21,0,1152000,0,1152000
2007/08/22,0,3000,0,3000
2007/08/23,0,884000,0,884000
2007/08/24,0,600000,0,600000
2007/08/27,0,100000,-977000,-877000
2007/08/28,0,290000,-827000,-537000
2007/08/29,0,0,-841000,-841000
2007/08/30,0,4430000,-742000,3688000
2007/08/31,0,0,-1295000,-1295000
2007/09/03,0,85000,0,85000
2007/09/04,0,0,-625000,-625000
2007/09/05,0,0,-645000,-645000
2007/09/06,0,3000,-425000,-422000
2007/09/07,0,0,-100000,-100000
2007/09/10,0,0,-1045000,-1045000
2007/09/11,0,706000,-220000,486000
2007/09/12,0,500000,-700000,-200000
2007/09/13,0,1000000,-205000,795000
2007/09/14,0,732000,-50000,682000
2007/09/17,0,2420000,-500000,1920000
2007/09/18,0,0,0,0
2007/09/19,0,2440000,0,2440000
2007/09/20,0,1036000,-2121000,-1085000
2007/09/21,0,660000,-30000,630000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1000000,0,1000000
2007/09/27,0,458000,-1300000,-842000
2007/09/28,0,0,-430000,-430000
2007/10/01,0,0,-366000,-366000
2007/10/02,0,1065000,-640000,425000
2007/10/03,0,521000,-240000,281000
2007/10/04,0,0,-1488000,-1488000
2007/10/05,0,500000,-1070000,-570000
2007/10/08,0,350000,-125922,224078
2007/10/09,0,0,-502000,-502000
2007/10/10,0,0,0,0
2007/10/11,0,0,-2188474,-2188474
2007/10/12,0,150000,-1127011,-977011
2007/10/15,0,20000,-4369910,-4349910
2007/10/16,0,0,-1155000,-1155000
2007/10/17,0,100000,-660715,-560715
2007/10/18,0,75000,-2700078,-2625078
2007/10/19,0,200000,-458000,-258000
2007/10/22,0,0,-1734580,-1734580
2007/10/23,0,0,-2403849,-2403849
2007/10/24,0,400000,-1023625,-623625
2007/10/25,0,0,0,0
2007/10/26,0,0,-175904,-175904
2007/10/29,0,1000,-1781545,-1780545
2007/10/30,0,0,-50000,-50000
2007/10/31,0,0,-3238740,-3238740
2007/11/01,0,0,-600000,-600000
2007/11/02,0,0,-2474000,-2474000
2007/11/05,0,170000,-1234000,-1064000
2007/11/06,0,1000,-1680000,-1679000
2007/11/07,0,1300000,-1971000,-671000
2007/11/08,0,500000,0,500000
2007/11/09,0,1000,-425,575
2007/11/12,0,0,0,0
2007/11/13,0,0,0,0
2007/11/14,0,1000,-1400000,-1399000
2007/11/15,0,0,-1150970,-1150970
2007/11/16,0,3000,-1370000,-1367000
2007/11/19,0,6000,-717399,-711399
2007/11/20,0,1000,0,1000
2007/11/21,0,0,-4141000,-4141000
2007/11/22,0,0,-1331366,-1331366
2007/11/23,0,2000,0,2000
2007/11/26,0,0,0,0
2007/11/27,0,1000,-43000,-42000
2007/11/28,0,0,0,0
2007/11/29,0,0,-500000,-500000
2007/11/30,0,0,0,0
2007/12/03,0,0,0,0
2007/12/04,0,2030000,0,2030000
2007/12/05,0,501000,0,501000
2007/12/06,0,2224000,0,2224000
2007/12/07,0,1430000,0,1430000
2007/12/10,0,0,0,0
2007/12/11,0,130000,0,130000
2007/12/12,0,300000,-500000,-200000
2007/12/13,0,0,-741495,-741495
2007/12/14,0,1000,0,1000
2007/12/17,0,120000,0,120000
2007/12/18,0,1000,-280000,-279000
2007/12/19,0,460000,-371092,88908
2007/12/20,0,3157000,0,3157000
2007/12/21,0,0,0,0
2007/12/24,0,10000,0,10000
2007/12/25,0,100000,0,100000
2007/12/26,0,0,0,0
2007/12/27,0,1102000,0,1102000
2007/12/28,0,780000,0,780000
2007/12/31,0,354000,0,354000
2008/01/01,0,0,0,0
2008/01/02,0,334000,-1776000,-1442000
2008/01/03,0,1534000,-358000,1176000
2008/01/04,0,2794000,-1000,2793000
2008/01/07,0,1808000,0,1808000
2008/01/08,0,461000,0,461000
2008/01/09,0,2113000,-108000,2005000
2008/01/10,0,946000,-75000,871000
2008/01/11,0,150000,-110000,40000
2008/01/14,0,547000,-159000,388000
2008/01/15,0,1584000,0,1584000
2008/01/16,0,500000,0,500000
2008/01/17,0,1000,-250000,-249000
2008/01/18,0,0,-275000,-275000
2008/01/21,0,1000,-50000,-49000
2008/01/22,0,0,-500000,-500000
2008/01/23,0,1000,0,1000
2008/01/24,0,52000,-100000,-48000
2008/01/25,0,0,0,0
2008/01/28,0,1000,-90000,-89000
2008/01/29,0,0,-100000,-100000
2008/01/30,0,250000,-375000,-125000
2008/01/31,0,300000,0,300000
2008/02/01,0,1000000,0,1000000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,250000,0,250000
2008/02/13,0,157000,0,157000
2008/02/14,0,0,0,0
2008/02/15,0,0,-501000,-501000
2008/02/18,0,690000,-157000,533000
2008/02/19,0,172000,-49,171951
2008/02/20,0,0,-1000,-1000
2008/02/21,0,100000,-280000,-180000
2008/02/22,0,120000,-2684000,-2564000
2008/02/25,0,1000,-200000,-199000
2008/02/26,0,200000,-150000,50000
2008/02/27,0,579000,0,579000
2008/02/28,0,0,0,0
2008/02/29,0,240000,0,240000
2008/03/03,0,86000,0,86000
2008/03/04,0,75000,0,75000
2008/03/05,0,110000,0,110000
2008/03/06,0,1000,-202000,-201000
2008/03/07,0,0,-1711000,-1711000
2008/03/10,0,1000,-800000,-799000
2008/03/11,0,101000,0,101000
2008/03/12,0,332000,0,332000
2008/03/13,0,0,-280000,-280000
2008/03/14,0,0,-600000,-600000
2008/03/17,0,1000,0,1000
2008/03/18,0,0,0,0
2008/03/19,0,1000,-150000,-149000
2008/03/20,0,61000,-500000,-439000
2008/03/21,0,500000,0,500000
2008/03/24,0,202000,-434246,-232246
2008/03/25,0,230000,-1000,229000
2008/03/26,0,746000,0,746000
2008/03/27,0,161000,-300000,-139000
2008/03/28,0,1101000,-736000,365000
2008/03/31,0,446000,0,446000
2008/04/01,0,830000,0,830000
2008/04/02,0,0,-247000,-247000
2008/04/03,0,1000,-575000,-574000
2008/04/04,0,0,0,0
2008/04/07,0,0,-1926000,-1926000
2008/04/08,0,0,-2822000,-2822000
2008/04/09,0,1000,-19327,-18327
2008/04/10,0,0,0,0
2008/04/11,0,0,-1380000,-1380000
2008/04/14,0,0,0,0
2008/04/15,0,0,-1080000,-1080000
2008/04/16,0,0,-965000,-965000
2008/04/17,0,0,-120000,-120000
2008/04/18,0,0,-501000,-501000
2008/04/21,0,1000,-1187000,-1186000
2008/04/22,0,0,0,0
2008/04/23,0,1000,0,1000
2008/04/24,0,1000,0,1000
2008/04/25,0,0,0,0
2008/04/28,0,1052000,0,1052000
2008/04/29,0,1550000,0,1550000
2008/04/30,0,2304000,0,2304000
2008/05/01,0,0,0,0
2008/05/02,0,1550000,0,1550000
2008/05/05,0,3511000,-188000,3323000
2008/05/06,0,1441000,0,1441000
2008/05/07,0,1145000,0,1145000
2008/05/08,0,804000,-80000,724000
2008/05/09,0,1001000,-50000,951000
2008/05/12,0,501000,-416000,85000
2008/05/13,0,1163000,0,1163000
2008/05/14,0,140000,0,140000
2008/05/15,0,6000,0,6000
2008/05/16,0,124000,-64000,60000
2008/05/19,0,0,0,0
2008/05/20,0,501000,-501000,0
2008/05/21,0,330000,0,330000
2008/05/22,0,414000,0,414000
2008/05/23,0,2027000,0,2027000
2008/05/26,0,360000,0,360000
2008/05/27,0,900000,-130000,770000
2008/05/28,0,601000,0,601000
2008/05/29,0,351000,-500000,-149000
2008/05/30,0,1726000,0,1726000
2008/06/02,0,2000,0,2000
2008/06/03,0,2702000,-200000,2502000
2008/06/04,0,3252000,-167000,3085000
2008/06/05,0,575000,0,575000
2008/06/06,0,497000,0,497000
2008/06/09,0,1000,-100000,-99000
2008/06/10,0,800000,0,800000
2008/06/11,0,336000,-200000,136000
2008/06/12,0,501000,0,501000
2008/06/13,0,1624000,-180000,1444000
2008/06/16,0,1994000,0,1994000
2008/06/17,0,2076000,-500000,1576000
2008/06/18,0,298000,-408850,-110850
2008/06/19,0,2540000,0,2540000
2008/06/20,0,0,-50000,-50000
2008/06/23,0,2000,0,2000
2008/06/24,0,1651000,-47000,1604000
2008/06/25,0,0,0,0
2008/06/26,0,700000,0,700000
2008/06/27,0,1857000,-30000,1827000
2008/06/30,0,2612000,0,2612000
2008/07/01,0,884000,-300000,584000
2008/07/02,0,566000,0,566000
2008/07/03,0,463000,0,463000
2008/07/04,0,453000,0,453000
2008/07/07,0,1000,-50000,-49000
2008/07/08,0,220000,-500000,-280000
2008/07/09,0,517000,-501000,16000
2008/07/10,0,40000,0,40000
2008/07/11,0,807000,0,807000
2008/07/14,0,1373000,-50000,1323000
2008/07/15,0,702000,0,702000
2008/07/16,0,920000,0,920000
2008/07/17,0,51000,-500000,-449000
2008/07/18,0,283000,-627000,-344000
2008/07/21,0,1004000,-3474000,-2470000
2008/07/22,0,1297000,-2530000,-1233000
2008/07/23,0,571000,-826000,-255000
2008/07/24,0,2111000,-1070000,1041000
2008/07/25,0,1186000,0,1186000
2008/07/28,0,0,0,0
2008/07/29,0,901000,-536000,365000
2008/07/30,0,1492000,-300000,1192000
2008/07/31,0,2201000,0,2201000
2008/08/01,0,164000,-1180000,-1016000
2008/08/04,0,957000,-900000,57000
2008/08/05,0,947000,0,947000
2008/08/06,0,1014000,-2539000,-1525000
2008/08/07,0,420000,-500000,-80000
2008/08/08,0,1000,-2114000,-2113000
2008/08/11,0,570000,-1636000,-1066000
2008/08/12,0,0,-969000,-969000
2008/08/13,0,1770000,-2420000,-650000
2008/08/14,0,75000,0,75000
2008/08/15,0,1180000,-613000,567000
2008/08/18,0,72000,-1104000,-1032000
2008/08/19,0,1054000,-1386000,-332000
2008/08/20,0,2606000,-2000,2604000
2008/08/21,0,3557000,0,3557000
2008/08/22,0,176000,0,176000
2008/08/25,0,656000,0,656000
2008/08/26,0,35000,-1000,34000
2008/08/27,0,700000,0,700000
2008/08/28,0,628000,0,628000
2008/08/29,0,300000,0,300000
2008/09/01,0,500000,0,500000
2008/09/02,0,264000,0,264000
2008/09/03,0,1104000,-146000,958000
2008/09/04,0,1791000,-800000,991000
2008/09/05,0,2074000,0,2074000
2008/09/08,0,24000,0,24000
2008/09/09,0,1123000,0,1123000
2008/09/10,0,2000,0,2000
2008/09/11,0,0,0,0
2008/09/12,0,100000,0,100000
2008/09/15,0,0,0,0
2008/09/16,0,1000,-1000,0
2008/09/17,0,50000,-400000,-350000
2008/09/18,0,101000,0,101000
2008/09/19,0,0,-400000,-400000
2008/09/22,0,150000,-250000,-100000
2008/09/23,0,1388000,-731000,657000
2008/09/24,0,0,-301000,-301000
2008/09/25,0,0,-235000,-235000
2008/09/26,0,500000,-978000,-478000
2008/09/29,0,0,0,0
2008/09/30,0,61000,-500000,-439000
2008/10/01,0,0,-693000,-693000
2008/10/02,0,886000,-149,885851
2008/10/03,0,607000,-689000,-82000
2008/10/06,0,950000,-167000,783000
2008/10/07,0,650000,-173000,477000
2008/10/08,0,200000,-738002,-538002
2008/10/09,0,400000,-927855,-527855
2008/10/10,0,0,0,0
2008/10/13,0,171000,0,171000
2008/10/14,0,130000,-1143634,-1013634
2008/10/15,0,1000,0,1000
2008/10/16,0,202000,-5426,196574
2008/10/17,0,0,-137000,-137000
2008/10/20,0,200000,-651004,-451004
2008/10/21,0,0,-543000,-543000
2008/10/22,0,330000,-2184000,-1854000
2008/10/23,0,0,-229000,-229000
2008/10/24,0,0,-165334,-165334
2008/10/27,0,0,-335000,-335000
2008/10/28,0,650000,-2082440,-1432440
2008/10/29,0,0,-3107000,-3107000
2008/10/30,0,2570000,-3717296,-1147296
2008/10/31,0,2310000,-3693173,-1383173
2008/11/03,0,2248000,-1854302,393698
2008/11/04,0,646000,-889426,-243426
2008/11/05,0,1592000,-200000,1392000
2008/11/06,0,891000,-1000,890000
2008/11/07,0,1300000,-3825625,-2525625
2008/11/10,0,1397000,-521,1396479
2008/11/11,0,2418000,-300000,2118000
2008/11/12,0,250000,-920000,-670000
2008/11/13,0,852000,-359788,492212
2008/11/14,0,350000,-1878285,-1528285
2008/11/17,0,882000,-237000,645000
2008/11/18,0,2781000,-906000,1875000
2008/11/19,0,200000,-2553000,-2353000
2008/11/20,0,2420000,-2504415,-84415
2008/11/21,0,3997000,-3155823,841177
2008/11/24,0,1899000,0,1899000
2008/11/25,0,2630000,0,2630000
2008/11/26,0,1497000,-180000,1317000
2008/11/27,0,320000,-615000,-295000
2008/11/28,0,353000,-300000,53000
2008/12/01,0,53000,-2954000,-2901000
2008/12/02,0,441000,-1147882,-706882
2008/12/03,0,1644000,-837000,807000
2008/12/04,0,872000,-1039920,-167920
2008/12/05,0,28000,-360000,-332000
2008/12/08,0,811000,0,811000
2008/12/09,0,2007000,-830000,1177000
2008/12/10,0,333000,-3176400,-2843400
2008/12/11,0,1184000,-1050000,134000
2008/12/12,0,411000,-1667000,-1256000
2008/12/15,0,1089000,-1865000,-776000
2008/12/16,0,310000,-1630000,-1320000
2008/12/17,0,620000,-1170000,-550000
2008/12/18,0,1601000,-1000,1600000
2008/12/19,0,246000,0,246000
2008/12/22,0,180000,0,180000
2008/12/23,0,425000,-1064000,-639000
2008/12/24,0,1972000,-304000,1668000
2008/12/25,0,571000,-332000,239000
2008/12/26,0,321000,0,321000
2008/12/29,0,1055000,0,1055000
2008/12/30,0,1895000,0,1895000
2008/12/31,0,695000,0,695000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,3748000,-434000,3314000
2009/01/07,0,1586000,-1809000,-223000
2009/01/08,0,0,-701000,-701000
2009/01/09,0,201000,-200000,1000
2009/01/12,0,514000,-110000,404000
2009/01/13,0,93000,-3872842,-3779842
2009/01/14,0,205000,-2983000,-2778000
2009/01/15,0,193000,-55000,138000
2009/01/16,0,1521000,0,1521000
2009/01/19,0,460000,-135846,324154
2009/01/20,0,73000,-1313000,-1240000
2009/01/21,0,0,-1478600,-1478600
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,-160000,-160000
2009/02/03,0,6000,-3477000,-3471000
2009/02/04,0,519000,-703000,-184000
2009/02/05,0,150000,-225000,-75000
2009/02/06,0,370000,-650000,-280000
2009/02/09,0,2045000,-204000,1841000
2009/02/10,0,521000,-637000,-116000
2009/02/11,0,0,-590000,-590000
2009/02/12,0,0,-1118000,-1118000
2009/02/13,0,0,-422000,-422000
2009/02/16,0,1507000,-150000,1357000
2009/02/17,0,1077000,0,1077000
2009/02/18,0,1771000,-954,1770046
2009/02/19,0,650000,0,650000
2009/02/20,0,235000,-557000,-322000
2009/02/23,0,0,-461000,-461000
2009/02/24,0,330000,-1229000,-899000
2009/02/25,0,0,-2990720,-2990720
2009/02/26,0,342000,-500000,-158000
2009/02/27,0,125000,-1303334,-1178334
2009/03/02,0,0,-1292607,-1292607
2009/03/03,0,490000,-3122000,-2632000
2009/03/04,0,1210000,-1553000,-343000
2009/03/05,0,670000,-993000,-323000
2009/03/06,0,132000,-995000,-863000
2009/03/09,0,823000,-1575000,-752000
2009/03/10,0,310000,-1031000,-721000
2009/03/11,0,150000,-1462000,-1312000
2009/03/12,0,155000,-1274000,-1119000
2009/03/13,0,20000,-2874001,-2854001
