Date,Open,Buy,Sell,Total
2009/03/16,0,570000,-1131000,-561000
2009/03/17,0,2464000,-501000,1963000
2009/03/18,0,509000,-1301000,-792000
2009/03/19,0,250000,-336000,-86000
2009/03/20,0,598000,-401000,197000
2009/03/23,0,596000,-123000,473000
2009/03/24,0,776000,-703000,73000
2009/03/25,0,1155000,-1425000,-270000
2009/03/26,0,350000,-400000,-50000
2009/03/27,0,0,-550000,-550000
2009/03/30,0,0,-510941,-510941
2009/03/31,0,0,-2839344,-2839344
2009/04/01,0,0,-500000,-500000
2009/04/02,0,3835000,-2000,3833000
2009/04/03,0,1647000,-591000,1056000
2009/04/06,0,2924000,-200000,2724000
2009/04/07,0,2119000,-100000,2019000
2009/04/08,0,1573000,-1000,1572000
2009/04/09,0,2429000,0,2429000
2009/04/10,0,1506000,0,1506000
2009/04/13,0,2464000,-231000,2233000
2009/04/14,0,1734000,-408400,1325600
2009/04/15,0,654000,-270000,384000
2009/04/16,0,1474000,-1242000,232000
2009/04/17,0,1000000,-300000,700000
2009/04/20,0,1964000,-80000,1884000
2009/04/21,0,416000,-914000,-498000
2009/04/22,0,2890000,0,2890000
2009/04/23,0,2156000,-412000,1744000
2009/04/24,0,768000,-1047000,-279000
2009/04/27,0,0,-370000,-370000
2009/04/28,0,1000,-3587000,-3586000
2009/04/29,0,2238000,-1750000,488000
2009/04/30,0,630000,0,630000
2009/05/01,0,0,0,0
2009/05/04,0,572000,-20000,552000
2009/05/05,0,672000,-300000,372000
2009/05/06,0,40000,-1039000,-999000
2009/05/07,0,0,-1193000,-1193000
2009/05/08,0,0,-4344000,-4344000
2009/05/11,0,1000000,-5234000,-4234000
2009/05/12,0,760000,-4164401,-3404401
2009/05/13,0,0,-956000,-956000
2009/05/14,0,0,-882000,-882000
2009/05/15,0,2000,-322000,-320000
2009/05/18,0,260000,-77000,183000
2009/05/19,0,1000,-2676000,-2675000
2009/05/20,0,0,-1722000,-1722000
2009/05/21,0,0,-310000,-310000
2009/05/22,0,0,-1810000,-1810000
2009/05/25,0,65000,-3030000,-2965000
2009/05/26,0,1300000,-3000,1297000
2009/05/27,0,70000,-526000,-456000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2205000,-375000,1830000
2009/06/02,0,3235000,-14000,3221000
2009/06/03,0,693000,0,693000
2009/06/04,0,560000,-13000,547000
2009/06/05,0,1890000,-12000,1878000
2009/06/08,0,200000,-85054,114946
2009/06/09,0,0,-26444,-26444
2009/06/10,0,175000,-131000,44000
2009/06/11,0,1403000,0,1403000
2009/06/12,0,436000,0,436000
2009/06/15,0,36000,0,36000
2009/06/16,0,112000,-650000,-538000
2009/06/17,0,1000,-406906,-405906
2009/06/18,0,242000,-300000,-58000
2009/06/19,0,0,0,0
2009/06/22,0,501000,0,501000
2009/06/23,0,0,-251000,-251000
2009/06/24,0,0,-430000,-430000
2009/06/25,0,600000,0,600000
2009/06/26,0,0,-30000,-30000
2009/06/29,0,30000,-80000,-50000
2009/06/30,0,0,-120000,-120000
2009/07/01,0,90000,0,90000
2009/07/02,0,468000,0,468000
2009/07/03,0,1550000,-2000,1548000
2009/07/06,0,465000,-6000,459000
2009/07/07,0,959000,0,959000
2009/07/08,0,50000,-790000,-740000
2009/07/09,0,0,-550000,-550000
2009/07/10,0,0,-1349000,-1349000
2009/07/13,0,52000,-474000,-422000
2009/07/14,0,0,-2820000,-2820000
2009/07/15,0,0,-4332000,-4332000
2009/07/16,0,280000,-1522000,-1242000
2009/07/17,0,750000,-1353000,-603000
2009/07/20,0,300000,-1119000,-819000
2009/07/21,0,768000,-1953868,-1185868
2009/07/22,0,0,-2234000,-2234000
2009/07/23,0,200000,-3410000,-3210000
2009/07/24,0,300000,-4228000,-3928000
2009/07/27,0,0,-1190000,-1190000
2009/07/28,0,500000,-752000,-252000
2009/07/29,0,0,-1113000,-1113000
2009/07/30,0,0,-954000,-954000
2009/07/31,0,0,-150000,-150000
2009/08/03,0,0,0,0
2009/08/04,0,100000,0,100000
2009/08/05,0,200000,-11000,189000
2009/08/06,0,0,-100000,-100000
2009/08/07,0,0,0,0
2009/08/10,0,1000,-101000,-100000
2009/08/11,0,1000,-120000,-119000
2009/08/12,0,0,0,0
2009/08/13,0,0,-1265,-1265
2009/08/14,0,0,-68000,-68000
2009/08/17,0,50000,-63000,-13000
2009/08/18,0,1000,0,1000
2009/08/19,0,1000,-15000,-14000
2009/08/20,0,0,0,0
2009/08/21,0,104000,-59000,45000
2009/08/24,0,1000,0,1000
2009/08/25,0,0,-88000,-88000
2009/08/26,0,400000,-150000,250000
2009/08/27,0,1000,-154000,-153000
2009/08/28,0,200000,-200000,0
2009/08/31,0,300000,-300000,0
2009/09/01,0,400000,0,400000
2009/09/02,0,0,0,0
2009/09/03,0,1000,-1000,0
2009/09/04,0,0,-1000,-1000
2009/09/07,0,0,-1000,-1000
2009/09/08,0,0,0,0
2009/09/09,0,106000,-619000,-513000
2009/09/10,0,129000,-40000,89000
2009/09/11,0,0,0,0
2009/09/14,0,1192000,-470000,722000
2009/09/15,0,2807000,0,2807000
2009/09/16,0,1500000,-646000,854000
2009/09/17,0,600000,-274000,326000
2009/09/18,0,350000,-782000,-432000
2009/09/21,0,0,-1406000,-1406000
2009/09/22,0,0,0,0
2009/09/23,0,0,-430000,-430000
2009/09/24,0,0,0,0
2009/09/25,0,350000,-68050,281950
2009/09/28,0,0,-668800,-668800
2009/09/29,0,151000,-125150,25850
2009/09/30,0,0,-691000,-691000
2009/10/01,0,0,-1417400,-1417400
2009/10/02,0,0,-667000,-667000
2009/10/05,0,500000,-1000,499000
2009/10/06,0,900000,0,900000
2009/10/07,0,330000,-143500,186500
2009/10/08,0,0,0,0
2009/10/09,0,100000,-129000,-29000
2009/10/12,0,136000,0,136000
2009/10/13,0,121000,0,121000
2009/10/14,0,830000,0,830000
2009/10/15,0,275000,0,275000
2009/10/16,0,0,-4000,-4000
2009/10/19,0,1000,0,1000
2009/10/20,0,0,0,0
2009/10/21,0,0,-316000,-316000
2009/10/22,0,240000,-564000,-324000
2009/10/23,0,420000,0,420000
2009/10/26,0,4832000,-100000,4732000
2009/10/27,0,796000,0,796000
2009/10/28,0,700000,0,700000
2009/10/29,0,100000,-1480000,-1380000
2009/10/30,0,0,-500000,-500000
2009/11/02,0,1000,0,1000
2009/11/03,0,0,0,0
2009/11/04,0,171000,-290000,-119000
2009/11/05,0,91000,0,91000
2009/11/06,0,300000,0,300000
2009/11/09,0,1000,-418000,-417000
2009/11/10,0,0,0,0
2009/11/11,0,0,0,0
2009/11/12,0,0,-1000,-1000
2009/11/13,0,0,-2000,-2000
2009/11/16,0,174000,-315000,-141000
2009/11/17,0,0,-895000,-895000
2009/11/18,0,0,-356000,-356000
2009/11/19,0,0,-362000,-362000
2009/11/20,0,0,-106000,-106000
2009/11/23,0,0,-460629,-460629
2009/11/24,0,100000,0,100000
2009/11/25,0,0,-803000,-803000
2009/11/26,0,0,-923000,-923000
2009/11/27,0,0,-415000,-415000
2009/11/30,0,0,-621900,-621900
2009/12/01,0,0,-934750,-934750
2009/12/02,0,0,-945000,-945000
2009/12/03,0,0,0,0
2009/12/04,0,0,-300000,-300000
2009/12/07,0,152000,-1150500,-998500
2009/12/08,0,153000,-1854000,-1701000
2009/12/09,0,0,-1415350,-1415350
2009/12/10,0,46000,-601000,-555000
2009/12/11,0,1000,-1550000,-1549000
2009/12/14,0,0,0,0
2009/12/15,0,75000,0,75000
2009/12/16,0,30000,-500000,-470000
2009/12/17,0,0,-1100000,-1100000
2009/12/18,0,0,-1035000,-1035000
2009/12/21,0,0,-305000,-305000
2009/12/22,0,0,-1000,-1000
2009/12/23,0,0,-600000,-600000
2009/12/24,0,0,0,0
2009/12/25,0,0,-951000,-951000
2009/12/28,0,0,-1122000,-1122000
2009/12/29,0,0,-614000,-614000
2009/12/30,0,0,-965000,-965000
2009/12/31,0,0,-610667,-610667
2010/01/01,0,0,0,0
2010/01/04,0,1000,-1205010,-1204010
2010/01/05,0,0,-547000,-547000
2010/01/06,0,0,0,0
2010/01/07,0,0,-80000,-80000
2010/01/08,0,0,0,0
2010/01/11,0,400000,0,400000
2010/01/12,0,0,-291000,-291000
2010/01/13,0,0,-292000,-292000
2010/01/14,0,0,-12000,-12000
2010/01/15,0,0,-3252161,-3252161
2010/01/18,0,0,-251256,-251256
2010/01/19,0,0,-300000,-300000
2010/01/20,0,0,-300000,-300000
2010/01/21,0,0,0,0
2010/01/22,0,0,-400000,-400000
2010/01/25,0,115000,-251000,-136000
2010/01/26,0,0,0,0
2010/01/27,0,2000,-42000,-40000
2010/01/28,0,0,0,0
2010/01/29,0,1000,0,1000
2010/02/01,0,0,-40000,-40000
2010/02/02,0,0,-408000,-408000
2010/02/03,0,0,0,0
2010/02/04,0,1000,0,1000
2010/02/05,0,0,0,0
2010/02/08,0,0,0,0
2010/02/09,0,1000,0,1000
2010/02/10,0,0,-115000,-115000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,-289000,-289000
2010/02/23,0,1000,-500000,-499000
2010/02/24,0,0,-588500,-588500
2010/02/25,0,0,0,0
2010/02/26,0,901000,0,901000
2010/03/01,0,0,0,0
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,0,0
2010/03/05,0,0,0,0
2010/03/08,0,0,-150000,-150000
2010/03/09,0,0,-63,-63
2010/03/10,0,53000,-200000,-147000
2010/03/11,0,0,-150000,-150000
2010/03/12,0,1000,-100000,-99000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,0,-105000,-105000
2010/03/18,0,0,-411700,-411700
2010/03/19,0,0,-279555,-279555
2010/03/22,0,0,-65000,-65000
2010/03/23,0,0,0,0
2010/03/24,0,0,0,0
2010/03/25,0,0,-1000,-1000
2010/03/26,0,0,-108000,-108000
2010/03/29,0,1000,0,1000
2010/03/30,0,0,-71000,-71000
2010/03/31,0,0,0,0
2010/04/01,0,0,0,0
2010/04/02,0,0,-1000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,0,0,0
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,0,0
2010/04/12,0,0,-199000,-199000
2010/04/13,0,0,-100000,-100000
2010/04/14,0,0,-255000,-255000
2010/04/15,0,0,-218000,-218000
2010/04/16,0,0,-454000,-454000
2010/04/19,0,0,0,0
2010/04/20,0,1000,0,1000
2010/04/21,0,0,-901000,-901000
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-1000,-1000
2010/04/28,0,0,0,0
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,0,0
2010/05/04,0,0,-3200,-3200
2010/05/05,0,0,0,0
2010/05/06,0,0,0,0
2010/05/07,0,1000,0,1000
2010/05/10,0,0,-106850,-106850
2010/05/11,0,0,0,0
2010/05/12,0,0,0,0
2010/05/13,0,1000,0,1000
2010/05/14,0,0,0,0
2010/05/17,0,0,-31500,-31500
2010/05/18,0,0,0,0
2010/05/19,0,0,-360000,-360000
2010/05/20,0,1000,-300000,-299000
2010/05/21,0,0,0,0
2010/05/24,0,0,-22000,-22000
2010/05/25,0,0,-80000,-80000
2010/05/26,0,0,-300000,-300000
2010/05/27,0,1000,-700,300
2010/05/28,0,0,0,0
2010/05/31,0,0,-265000,-265000
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,100000,0,100000
2010/06/08,0,607000,0,607000
2010/06/09,0,1585000,0,1585000
2010/06/10,0,536000,0,536000
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,2000,0,2000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,0,-116000,-116000
2010/06/23,0,0,-285000,-285000
2010/06/24,0,7000,0,7000
2010/06/25,0,4000,0,4000
2010/06/28,0,0,-486000,-486000
2010/06/29,0,0,0,0
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,1000,0,1000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,-28000,-28000
2010/07/12,0,733000,0,733000
2010/07/13,0,296000,0,296000
2010/07/14,0,0,0,0
2010/07/15,0,0,-1000,-1000
2010/07/16,0,0,0,0
2010/07/19,0,0,0,0
2010/07/20,0,1232000,0,1232000
2010/07/21,0,408000,0,408000
2010/07/22,0,700000,0,700000
2010/07/23,0,235000,0,235000
2010/07/26,0,347000,-150000,197000
2010/07/27,0,1549000,0,1549000
2010/07/28,0,363000,0,363000
2010/07/29,0,470000,0,470000
2010/07/30,0,157000,-6000,151000
2010/08/02,0,0,-6000,-6000
2010/08/03,0,736000,0,736000
2010/08/04,0,0,-1000,-1000
2010/08/05,0,276000,-1000,275000
2010/08/06,0,0,0,0
2010/08/09,0,0,-964950,-964950
2010/08/10,0,120000,-1440000,-1320000
2010/08/11,0,0,0,0
2010/08/12,0,350000,0,350000
2010/08/13,0,600000,-120000,480000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,1000,0,1000
2010/08/18,0,0,-88000,-88000
2010/08/19,0,0,-28000,-28000
2010/08/20,0,0,0,0
2010/08/23,0,77000,0,77000
2010/08/24,0,0,-1000,-1000
2010/08/25,0,0,-50000,-50000
2010/08/26,0,0,0,0
2010/08/27,0,0,0,0
2010/08/30,0,700000,0,700000
2010/08/31,0,0,0,0
2010/09/01,0,0,-932000,-932000
2010/09/02,0,211000,0,211000
2010/09/03,0,520000,0,520000
2010/09/06,0,0,0,0
2010/09/07,0,230000,-558000,-328000
2010/09/08,0,0,-376000,-376000
2010/09/09,0,615000,0,615000
2010/09/10,0,55000,0,55000
2010/09/13,0,0,-120000,-120000
2010/09/14,0,60000,-180000,-120000
2010/09/15,0,0,-485000,-485000
2010/09/16,0,0,-148000,-148000
2010/09/17,0,52000,-90000,-38000
2010/09/20,0,26000,0,26000
2010/09/21,0,40000,0,40000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000,-1000
2010/09/24,0,0,0,0
2010/09/27,0,0,-4500,-4500
2010/09/28,0,1160000,0,1160000
2010/09/29,0,150000,0,150000
2010/09/30,0,300000,-52950,247050
2010/10/01,0,30000,-35000,-5000
2010/10/04,0,130000,0,130000
2010/10/05,0,0,-421000,-421000
2010/10/06,0,0,0,0
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,90000,-1000,89000
2010/10/13,0,10000,0,10000
2010/10/14,0,0,0,0
2010/10/15,0,0,0,0
2010/10/18,0,0,-36000,-36000
2010/10/19,0,50000,-52000,-2000
2010/10/20,0,40000,0,40000
2010/10/21,0,90000,0,90000
2010/10/22,0,10000,0,10000
2010/10/25,0,10000,0,10000
2010/10/26,0,1040000,0,1040000
2010/10/27,0,1021000,0,1021000
2010/10/28,0,1300000,0,1300000
2010/10/29,0,0,-96000,-96000
2010/11/01,0,0,0,0
2010/11/02,0,0,-58000,-58000
2010/11/03,0,0,0,0
2010/11/04,0,0,-322000,-322000
2010/11/05,0,0,0,0
2010/11/08,0,100000,0,100000
2010/11/09,0,620000,0,620000
2010/11/10,0,600000,0,600000
2010/11/11,0,0,0,0
2010/11/12,0,0,0,0
2010/11/15,0,0,0,0
2010/11/16,0,122000,0,122000
2010/11/17,0,42000,0,42000
2010/11/18,0,0,0,0
2010/11/19,0,0,-1400000,-1400000
2010/11/22,0,0,-200000,-200000
2010/11/23,0,0,-750000,-750000
2010/11/24,0,0,-500000,-500000
2010/11/25,0,0,-222000,-222000
2010/11/26,0,0,-250000,-250000
2010/11/29,0,0,-200000,-200000
2010/11/30,0,0,-153000,-153000
2010/12/01,0,0,-101000,-101000
2010/12/02,0,0,-1000,-1000
2010/12/03,0,0,-223077,-223077
2010/12/06,0,0,-396000,-396000
2010/12/07,0,0,-1000,-1000
2010/12/08,0,0,0,0
2010/12/09,0,0,-1000,-1000
2010/12/10,0,0,0,0
2010/12/13,0,0,-127000,-127000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-1000,-1000
2010/12/17,0,118000,0,118000
2010/12/20,0,0,-2000,-2000
2010/12/21,0,0,0,0
2010/12/22,0,2000,0,2000
2010/12/23,0,0,-342000,-342000
2010/12/24,0,0,-135000,-135000
2010/12/27,0,0,-52000,-52000
2010/12/28,0,0,-32000,-32000
2010/12/29,0,0,-398000,-398000
2010/12/30,0,0,-145000,-145000
2010/12/31,0,0,-159000,-159000
2011/01/03,0,0,0,0
2011/01/04,0,0,-600500,-600500
2011/01/05,0,0,0,0
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-308000,-308000
2011/01/11,0,0,-579100,-579100
2011/01/12,0,0,-348000,-348000
2011/01/13,0,0,0,0
2011/01/14,0,0,-1000,-1000
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,-5000,-5000
2011/01/20,0,0,-1000,-1000
2011/01/21,0,0,-360000,-360000
2011/01/24,0,0,-394000,-394000
2011/01/25,0,1000,-521000,-520000
2011/01/26,0,0,-115000,-115000
2011/01/27,0,0,-355000,-355000
2011/01/28,0,0,-79400,-79400
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-1000,-1000
2011/02/11,0,4000,0,4000
2011/02/14,0,1000,0,1000
2011/02/15,0,3000,0,3000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,-2000,-2000
2011/02/22,0,0,0,0
2011/02/23,0,13000,0,13000
2011/02/24,0,2000,-271000,-269000
2011/02/25,0,1000,-401000,-400000
2011/02/28,0,0,0,0
2011/03/01,0,0,-400000,-400000
2011/03/02,0,0,-86000,-86000
2011/03/03,0,0,-330000,-330000
2011/03/04,0,0,-216000,-216000
2011/03/07,0,0,0,0
2011/03/08,0,0,-454000,-454000
2011/03/09,0,0,-46000,-46000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,1000,0,1000
2011/03/15,0,1000,0,1000
2011/03/16,0,0,0,0
2011/03/17,0,18000,0,18000
2011/03/18,0,425000,0,425000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,-254000,-254000
2011/03/25,0,305000,0,305000
2011/03/28,0,92000,0,92000
2011/03/29,0,400000,0,400000
2011/03/30,0,0,-12000,-12000
2011/03/31,0,51000,0,51000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,100000,0,100000
2011/04/07,0,336000,0,336000
2011/04/08,0,100000,0,100000
2011/04/11,0,516000,0,516000
2011/04/12,0,815000,-1000,814000
2011/04/13,0,4297000,0,4297000
2011/04/14,0,2120000,-22000,2098000
2011/04/15,0,1000000,0,1000000
2011/04/18,0,2450000,-120000,2330000
2011/04/19,0,802000,-300000,502000
2011/04/20,0,1000000,-300000,700000
2011/04/21,0,0,0,0
2011/04/22,0,106000,-200000,-94000
2011/04/25,0,453000,-1000,452000
2011/04/26,0,0,-2000,-2000
2011/04/27,0,555000,0,555000
2011/04/28,0,0,0,0
2011/04/29,0,0,-250000,-250000
2011/05/02,0,0,0,0
2011/05/03,0,304000,0,304000
2011/05/04,0,68000,0,68000
2011/05/05,0,0,-235000,-235000
2011/05/06,0,409000,0,409000
2011/05/09,0,1000,0,1000
2011/05/10,0,300000,0,300000
2011/05/11,0,0,-1066000,-1066000
2011/05/12,0,1000,-1000,0
2011/05/13,0,0,-82000,-82000
2011/05/16,0,1000,0,1000
2011/05/17,0,101000,-1918000,-1817000
2011/05/18,0,0,0,0
2011/05/19,0,0,-2285825,-2285825
2011/05/20,0,26000,0,26000
2011/05/23,0,151000,-609000,-458000
2011/05/24,0,101000,0,101000
2011/05/25,0,64000,0,64000
2011/05/26,0,65000,-367000,-302000
2011/05/27,0,67000,-150000,-83000
2011/05/30,0,0,0,0
2011/05/31,0,52000,-820000,-768000
2011/06/01,0,39000,0,39000
2011/06/02,0,0,0,0
2011/06/03,0,0,-51000,-51000
2011/06/06,0,0,0,0
2011/06/07,0,39000,-50000,-11000
2011/06/08,0,41000,-211000,-170000
2011/06/09,0,0,0,0
2011/06/10,0,27000,0,27000
2011/06/13,0,0,0,0
2011/06/14,0,1000,-34000,-33000
2011/06/15,0,340000,0,340000
2011/06/16,0,170000,0,170000
2011/06/17,0,198000,0,198000
2011/06/20,0,171000,-119000,52000
2011/06/21,0,1000,0,1000
2011/06/22,0,41000,0,41000
2011/06/23,0,171000,0,171000
2011/06/24,0,1000,0,1000
2011/06/27,0,0,0,0
2011/06/28,0,172000,0,172000
2011/06/29,0,5000,0,5000
2011/06/30,0,18000,0,18000
2011/07/01,0,94000,-34000,60000
2011/07/04,0,0,0,0
2011/07/05,0,200000,-1100,198900
2011/07/06,0,100000,-586000,-486000
2011/07/07,0,200000,-500000,-300000
2011/07/08,0,100000,-1000,99000
2011/07/11,0,600000,0,600000
2011/07/12,0,126000,0,126000
2011/07/13,0,551000,0,551000
2011/07/14,0,2263000,-50000,2213000
2011/07/15,0,1473000,0,1473000
2011/07/18,0,1125000,0,1125000
2011/07/19,0,1000,-50000,-49000
2011/07/20,0,1000,-50000,-49000
2011/07/21,0,0,-105000,-105000
2011/07/22,0,1882000,-1000,1881000
2011/07/25,0,222000,-1000,221000
2011/07/26,0,750000,-50000,700000
2011/07/27,0,1806000,-88000,1718000
2011/07/28,0,193000,-265000,-72000
2011/07/29,0,547000,-112000,435000
2011/08/01,0,0,-103000,-103000
2011/08/02,0,278000,-20000,258000
2011/08/03,0,1000,-409000,-408000
2011/08/04,0,419000,-130000,289000
2011/08/05,0,202000,0,202000
2011/08/08,0,413000,0,413000
