Date,Open,Buy,Sell,Total
2011/08/09,0,1389000,-207000,1182000
2011/08/10,0,3000,0,3000
2011/08/11,0,67000,0,67000
2011/08/12,0,1000000,-82000,918000
2011/08/15,0,338000,0,338000
2011/08/16,0,26000,-350000,-324000
2011/08/17,0,1000000,-200000,800000
2011/08/18,0,0,-212000,-212000
2011/08/19,0,501000,0,501000
2011/08/22,0,252000,0,252000
2011/08/23,0,647000,0,647000
2011/08/24,0,0,0,0
2011/08/25,0,0,-118000,-118000
2011/08/26,0,1000,-1976000,-1975000
2011/08/29,0,339000,-1282000,-943000
2011/08/30,0,770000,-47000,723000
2011/08/31,0,0,0,0
2011/09/01,0,16000,-1000000,-984000
2011/09/02,0,200000,-1000,199000
2011/09/05,0,500000,-1001000,-501000
2011/09/06,0,120000,-222000,-102000
2011/09/07,0,122000,0,122000
2011/09/08,0,60000,0,60000
2011/09/09,0,214,-47000,-46786
2011/09/12,0,0,0,0
2011/09/13,0,0,-617,-617
2011/09/14,0,1000,-361078,-360078
2011/09/15,0,0,-9000,-9000
2011/09/16,0,1000,0,1000
2011/09/19,0,0,0,0
2011/09/20,0,0,0,0
2011/09/21,0,3945,0,3945
2011/09/22,0,0,-190000,-190000
2011/09/23,0,1000,-7000,-6000
2011/09/26,0,98000,0,98000
2011/09/27,0,1000,0,1000
2011/09/28,0,170000,0,170000
2011/09/29,0,1000,0,1000
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,1000,0,1000
2011/10/05,0,216000,0,216000
2011/10/06,0,0,0,0
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,200000,-91092,108908
2011/10/12,0,538000,-7017,530983
2011/10/13,0,350000,-282234,67766
2011/10/14,0,0,-6000,-6000
2011/10/17,0,163000,-123212,39788
2011/10/18,0,111000,-291412,-180412
2011/10/19,0,200000,-388000,-188000
2011/10/20,0,190000,-253000,-63000
2011/10/21,0,678000,0,678000
2011/10/24,0,199000,0,199000
2011/10/25,0,1061000,-492000,569000
2011/10/26,0,860000,-250000,610000
2011/10/27,0,1613000,-249000,1364000
2011/10/28,0,163000,-325000,-162000
2011/10/31,0,231000,-1215296,-984296
2011/11/01,0,98000,-1023000,-925000
2011/11/02,0,175000,-587951,-412951
2011/11/03,0,181000,0,181000
2011/11/04,0,231000,-641000,-410000
2011/11/07,0,250000,-371189,-121189
2011/11/08,0,101000,-332000,-231000
2011/11/09,0,60000,0,60000
2011/11/10,0,0,-530794,-530794
2011/11/11,0,50000,-300000,-250000
2011/11/14,0,1000,-113901,-112901
2011/11/15,0,0,-1000,-1000
2011/11/16,0,100000,-260000,-160000
2011/11/17,0,1000,-266000,-265000
2011/11/18,0,165000,-9000,156000
2011/11/21,0,1000,0,1000
2011/11/22,0,1000,-1000,0
2011/11/23,0,2000,0,2000
2011/11/24,0,1000,0,1000
2011/11/25,0,1000,0,1000
2011/11/28,0,1000,0,1000
2011/11/29,0,10000,-5000,5000
2011/11/30,0,0,0,0
2011/12/01,0,254000,-4000,250000
2011/12/02,0,0,-394000,-394000
2011/12/05,0,0,-457000,-457000
2011/12/06,0,0,-563000,-563000
2011/12/07,0,0,0,0
2011/12/08,0,0,0,0
2011/12/09,0,31619,0,31619
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,1000,0,1000
2011/12/15,0,1000,-150000,-149000
2011/12/16,0,1000,0,1000
2011/12/19,0,1000,0,1000
2011/12/20,0,0,-252000,-252000
2011/12/21,0,0,0,0
2011/12/22,0,1000,0,1000
2011/12/23,0,0,-1000,-1000
2011/12/26,0,0,0,0
2011/12/27,0,2000,0,2000
2011/12/28,0,0,-411000,-411000
2011/12/29,0,0,-410669,-410669
2011/12/30,0,0,-331000,-331000
2012/01/02,0,1000,-352000,-351000
2012/01/03,0,0,-486000,-486000
2012/01/04,0,0,-295000,-295000
2012/01/05,0,4388,-480000,-475612
2012/01/06,0,0,-1000,-1000
2012/01/09,0,0,0,0
2012/01/10,0,102000,0,102000
2012/01/11,0,169000,-1000,168000
2012/01/12,0,0,-1000,-1000
2012/01/13,0,0,-54000,-54000
2012/01/16,0,164000,0,164000
2012/01/17,0,98000,-2000,96000
2012/01/18,0,147000,-2000,145000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,49000,-204000,-155000
2012/01/31,0,165000,-759772,-594772
2012/02/01,0,510000,-1000,509000
2012/02/02,0,220000,-1000,219000
2012/02/03,0,260000,-347390,-87390
2012/02/06,0,100000,-2000,98000
2012/02/07,0,0,0,0
2012/02/08,0,204000,-701000,-497000
2012/02/09,0,9469,-481000,-471531
2012/02/10,0,500000,-301000,199000
2012/02/13,0,0,0,0
2012/02/14,0,0,-2000,-2000
2012/02/15,0,0,-1000,-1000
2012/02/16,0,200000,0,200000
2012/02/17,0,501000,-500000,1000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,0,-200000,-200000
2012/02/22,0,0,-200000,-200000
2012/02/23,0,0,-119000,-119000
2012/02/24,0,600000,-102000,498000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,260000,0,260000
2012/03/01,0,0,0,0
2012/03/02,0,0,-3000,-3000
2012/03/05,0,31000,-1868000,-1837000
2012/03/06,0,0,-587656,-587656
2012/03/07,0,50000,-182000,-132000
2012/03/08,0,0,-186276,-186276
2012/03/09,0,0,-27000,-27000
2012/03/12,0,0,-1000,-1000
2012/03/13,0,0,-1000,-1000
2012/03/14,0,0,-19000,-19000
2012/03/15,0,0,-19000,-19000
2012/03/16,0,0,0,0
2012/03/19,0,0,-1000,-1000
2012/03/20,0,0,0,0
2012/03/21,0,0,0,0
2012/03/22,0,0,-38000,-38000
2012/03/23,0,0,0,0
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,60000,-115000,-55000
2012/03/29,0,0,0,0
2012/03/30,0,0,0,0
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,1000,-445,555
2012/04/06,0,0,0,0
2012/04/09,0,0,-211000,-211000
2012/04/10,0,0,-300000,-300000
2012/04/11,0,0,-296000,-296000
2012/04/12,0,0,-173000,-173000
2012/04/13,0,0,-220000,-220000
2012/04/16,0,0,0,0
2012/04/17,0,14000,-290000,-276000
2012/04/18,0,14000,-100000,-86000
2012/04/19,0,0,-50000,-50000
2012/04/20,0,0,-170000,-170000
2012/04/23,0,0,0,0
2012/04/24,0,1000,0,1000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,2000,-135000,-133000
2012/05/03,0,0,-14148,-14148
2012/05/04,0,0,-200000,-200000
2012/05/07,0,0,-195000,-195000
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,2000,0,2000
2012/05/16,0,9000,0,9000
2012/05/17,0,0,-55000,-55000
2012/05/18,0,0,-256000,-256000
2012/05/21,0,0,0,0
2012/05/22,0,0,-37000,-37000
2012/05/23,0,22000,-39000,-17000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,1000,0,1000
2012/05/30,0,20017,0,20017
2012/05/31,0,0,-340000,-340000
2012/06/01,0,0,-1000,-1000
2012/06/04,0,1000,0,1000
2012/06/05,0,1000,-186000,-185000
2012/06/06,0,0,0,0
2012/06/07,0,11000,-437000,-426000
2012/06/08,0,13000,0,13000
2012/06/11,0,5000,0,5000
2012/06/12,0,16000,0,16000
2012/06/13,0,8000,0,8000
2012/06/14,0,3000,-31000,-28000
2012/06/15,0,0,0,0
2012/06/18,0,0,-100000,-100000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,-70000,-70000
2012/06/26,0,0,-6692,-6692
2012/06/27,0,0,0,0
2012/06/28,0,0,-2000,-2000
2012/06/29,0,0,0,0
2012/07/02,0,0,0,0
2012/07/03,0,1000,0,1000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-258000,-258000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,-229000,-229000
2012/07/13,0,0,-12037,-12037
2012/07/16,0,0,-31340,-31340
2012/07/17,0,26000,-30000,-4000
2012/07/18,0,0,0,0
2012/07/19,0,0,-295000,-295000
2012/07/20,0,0,-130000,-130000
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,0,0
2012/08/07,0,0,-17000,-17000
2012/08/08,0,0,-4000,-4000
2012/08/09,0,9000,-3000,6000
2012/08/10,0,0,0,0
2012/08/13,0,0,-2000,-2000
2012/08/14,0,0,0,0
2012/08/15,0,12000,-1000,11000
2012/08/16,0,0,-501000,-501000
2012/08/17,0,34000,-11638,22362
2012/08/20,0,0,-1000,-1000
2012/08/21,0,0,0,0
2012/08/22,0,0,-500000,-500000
2012/08/23,0,0,-1000,-1000
2012/08/24,0,0,0,0
2012/08/27,0,0,-378000,-378000
2012/08/28,0,0,-500000,-500000
2012/08/29,0,0,-38000,-38000
2012/08/30,0,0,0,0
2012/08/31,0,0,0,0
2012/09/03,0,0,-514860,-514860
2012/09/04,0,0,-601000,-601000
2012/09/05,0,0,-369000,-369000
2012/09/06,0,0,0,0
2012/09/07,0,0,-1000,-1000
2012/09/10,0,0,-570000,-570000
2012/09/11,0,0,-446000,-446000
2012/09/12,0,0,-970000,-970000
2012/09/13,0,0,-2000,-2000
2012/09/14,0,0,0,0
2012/09/17,0,0,-690000,-690000
2012/09/18,0,0,-635000,-635000
2012/09/19,0,0,-6000,-6000
2012/09/20,0,0,0,0
2012/09/21,0,0,-200000,-200000
2012/09/24,0,0,-500000,-500000
2012/09/25,0,0,-151000,-151000
2012/09/26,0,0,0,0
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,0,-50000,-50000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,-40000,-40000
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,-60000,-60000
2012/10/16,0,0,-269000,-269000
2012/10/17,0,43000,-141000,-98000
2012/10/18,0,77000,-131000,-54000
2012/10/19,0,38000,-68000,-30000
2012/10/22,0,0,-27000,-27000
2012/10/23,0,0,-333000,-333000
2012/10/24,0,0,-185000,-185000
2012/10/25,0,0,-149533,-149533
2012/10/26,0,0,-57000,-57000
2012/10/29,0,9465,0,9465
2012/10/30,0,0,-265000,-265000
2012/10/31,0,138000,-279000,-141000
2012/11/01,0,0,-220000,-220000
2012/11/02,0,39000,-534000,-495000
2012/11/05,0,0,0,0
2012/11/06,0,30000,-458,29542
2012/11/07,0,50000,0,50000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,-146000,-146000
2012/11/13,0,0,-180000,-180000
2012/11/14,0,0,-224000,-224000
2012/11/15,0,0,-143000,-143000
2012/11/16,0,0,-245000,-245000
2012/11/19,0,0,-177000,-177000
2012/11/20,0,0,-155000,-155000
2012/11/21,0,0,-183000,-183000
2012/11/22,0,70000,-161000,-91000
2012/11/23,0,179000,-430438,-251438
2012/11/26,0,0,-288000,-288000
2012/11/27,0,70000,0,70000
2012/11/28,0,69000,0,69000
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,0,-11000,-11000
2012/12/04,0,0,-21594,-21594
2012/12/05,0,0,-13000,-13000
2012/12/06,0,0,-15000,-15000
2012/12/07,0,0,-6000,-6000
2012/12/10,0,0,-1000,-1000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,40000,0,40000
2012/12/14,0,0,-7000,-7000
2012/12/17,0,0,-4000,-4000
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-1000,-1000
2012/12/21,0,0,-11000,-11000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,-100000,-100000
2012/12/27,0,0,-194000,-194000
2012/12/28,0,0,-157000,-157000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-1000,-1000
2013/01/04,0,0,-4000,-4000
2013/01/07,0,0,-7000,-7000
2013/01/08,0,0,-11000,-11000
2013/01/09,0,0,-24000,-24000
2013/01/10,0,0,0,0
2013/01/11,0,0,-2000,-2000
2013/01/14,0,0,0,0
2013/01/15,0,0,-1000,-1000
2013/01/16,0,0,-1000,-1000
2013/01/17,0,0,-17001,-17001
2013/01/18,0,0,0,0
2013/01/21,0,0,-6000,-6000
2013/01/22,0,0,0,0
2013/01/23,0,0,-1000,-1000
2013/01/24,0,0,-2000,-2000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,-30000,-30000
2013/01/29,0,38000,-10000,28000
2013/01/30,0,19000,0,19000
2013/01/31,0,2000,-1000,1000
2013/02/01,0,39000,0,39000
2013/02/04,0,61000,0,61000
2013/02/05,0,58000,0,58000
2013/02/06,0,0,-5000,-5000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,19000,0,19000
2013/02/19,0,0,-2000,-2000
2013/02/20,0,0,0,0
2013/02/21,0,0,-2000,-2000
2013/02/22,0,0,-4000,-4000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-20000,-20000
2013/03/04,0,0,-30000,-30000
2013/03/05,0,38000,-20000,18000
2013/03/06,0,0,-35000,-35000
2013/03/07,0,0,-60000,-60000
2013/03/08,0,0,-1000,-1000
2013/03/11,0,0,-3000,-3000
2013/03/12,0,0,0,0
2013/03/13,0,0,-2000,-2000
2013/03/14,0,0,-1000,-1000
2013/03/15,0,19000,-45000,-26000
2013/03/18,0,0,-3000,-3000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,0,0
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-9000,-9000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,-100000,-100000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,-135000,-135000
2013/04/11,0,0,0,0
2013/04/12,0,0,-112000,-112000
2013/04/15,0,0,-113000,-113000
2013/04/16,0,0,-68000,-68000
2013/04/17,0,11000,-62000,-51000
2013/04/18,0,0,0,0
2013/04/19,0,8565,-86000,-77435
2013/04/22,0,0,-200000,-200000
2013/04/23,0,0,-102000,-102000
2013/04/24,0,0,-141000,-141000
2013/04/25,0,0,-301000,-301000
2013/04/26,0,0,-202000,-202000
2013/04/29,0,0,-139393,-139393
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-3000,-3000
2013/05/06,0,0,-2000,-2000
2013/05/07,0,0,-47000,-47000
2013/05/08,0,0,0,0
2013/05/09,0,0,-1000,-1000
2013/05/10,0,0,0,0
2013/05/13,0,0,-71000,-71000
2013/05/14,0,0,-2000,-2000
2013/05/15,0,0,-69000,-69000
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-46000,-46000
2013/05/21,0,0,0,0
2013/05/22,0,0,-5000,-5000
2013/05/23,0,0,0,0
2013/05/24,0,0,-2000,-2000
2013/05/27,0,0,0,0
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-6000,-6000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,-1000,-1000
2013/06/10,0,0,0,0
2013/06/11,0,0,-30000,-30000
2013/06/12,0,0,0,0
2013/06/13,0,0,-28000,-28000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,0,0,0
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,0,0
2013/07/05,0,31000,0,31000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-965,-965
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,12000,0,12000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,2000,0,2000
2013/09/02,0,0,0,0
2013/09/03,0,0,-10899,-10899
2013/09/04,0,0,0,0
2013/09/05,0,1000,0,1000
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,8000,0,8000
2013/09/13,0,6000,0,6000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,0,0,0
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,-1000,-1000
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-22000,-22000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-1000,-1000
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,9308,0,9308
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,-1000,-1000
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,-2000,-2000
2013/12/25,0,0,-2000,-2000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,0,0,0
2013/12/31,0,0,0,0
2014/01/02,0,0,-1000,-1000
2014/01/03,0,0,-1000,-1000
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,0,0,0
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,-1000,-1000
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,-19065,-19065
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-6000,-6000
2014/02/20,0,0,-6000,-6000
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,-1000,-1000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,0,0
2014/03/07,0,0,0,0
2014/03/10,0,0,-2000,-2000
2014/03/11,0,0,-1000,-1000
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,0,0,0
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,514000,0,514000
2014/03/21,0,326000,0,326000
2014/03/24,0,820000,0,820000
2014/03/25,0,770000,0,770000
2014/03/26,0,1450000,0,1450000
2014/03/27,0,150000,0,150000
2014/03/28,0,200000,-2000,198000
2014/03/31,0,70000,0,70000
2014/04/01,0,381000,0,381000
2014/04/02,0,0,0,0
2014/04/03,0,83000,0,83000
2014/04/07,0,0,-7000,-7000
2014/04/08,0,0,0,0
2014/04/09,0,100000,0,100000
2014/04/10,0,0,-4338,-4338
2014/04/11,0,15000,0,15000
2014/04/14,0,45000,0,45000
2014/04/15,0,0,0,0
2014/04/16,0,100000,-1000,99000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-68000,-68000
2014/04/21,0,0,-45000,-45000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,-300000,-300000
2014/04/29,0,0,-110000,-110000
2014/04/30,0,15000,-23000,-8000
2014/05/02,0,0,-185000,-185000
2014/05/05,0,0,-915000,-915000
2014/05/06,0,0,0,0
2014/05/07,0,0,-14000,-14000
2014/05/08,0,0,0,0
2014/05/09,0,0,-1000,-1000
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,-950000,-950000
2014/05/16,0,0,-150000,-150000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
